placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Union+Station+Garage/data=!4m7!3m6!1s0x89e7d848fa0437f3:0x896d777bc4f84791!8m2!3d41.2982815!4d-72.9262518!16s%2Fg%2F1hf08376w!19sChIJ8zcE-kjY54kRkUf4xHt3bYk,Union Station Garage,4.2,170,Parking garage,"40 Union Ave, New Haven, CT 06519, United States","73XF+8F New Haven, Connecticut, USA",https://parknewhaven.com/parking/union-station-garage/,+1 203-946-8936,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwD2ifV3NGhtm3SkAunniBFjww2tiF6A2gUiHDzc1wyPTrFx_sqSoez870WXXzQMzZq20RgVXWas1UevO-21SnJSUUuNyNoQcTRiSLOz-8TcEdLkkMwa2TTjKDWFn98LDQtBdL6=w408-h257-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:17:39.682Z,,,
https://www.google.com/maps/place/Temple+Street+Garage%2FOffice/data=!4m7!3m6!1s0x89e7d84b7f74f3ab:0x1f6604df518e90bc!8m2!3d41.3051273!4d-72.9276719!16s%2Fg%2F11r99mhjy!19sChIJq_N0f0vY54kRvJCOUd8EZh8,Temple Street Garage/Office,3.0,114,Parking garage,"1 Temple St, New Haven, CT 06510, United States","834C+3W New Haven, Connecticut, USA",http://parknewhaven.com/,+1 203-946-8936,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyWwNb_cvalbGMorJIIr8I9ok0JnZb_ebmnEsw6k4hBpinAmukEeONIyutkybHZff52WoNeloW-aWNw8kPqAkni46igELqT-6c5GgcSdiNsWhyAGAyluenOGR-NOwtd9Nq_tt8=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:17:42.820Z,,,
https://www.google.com/maps/place/Granite+Square+Garage/data=!4m7!3m6!1s0x89e7d9c9668c579d:0xdf147a24496de357!8m2!3d41.3104546!4d-72.9179892!16s%2Fg%2F11f2gssf4m!19sChIJnVeMZsnZ54kRV-NtSSR6FN8,Granite Square Garage,3.9,9,Parking lot,"690 State St, New Haven, CT 06511, United States","836J+5R New Haven, Connecticut, USA",https://parknewhaven.com/parking/granite-square-garage/,+1 203-946-8936,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wgSRP7ogNNK9s1cOewHB5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.66577&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:17:45.288Z,,,
https://www.google.com/maps/place/New+Haven+City+Parking+Auth/data=!4m7!3m6!1s0x89e7d848969699bf:0x40925fab30f3e5d!8m2!3d41.2982633!4d-72.9262486!16s%2Fg%2F1vwlq4ht!19sChIJv5mWlkjY54kRXT4Ps_olCQQ,New Haven City Parking Auth,2.6,12,City government office,"50 Union Ave # 2, New Haven, CT 06519, United States","73XF+8G New Haven, Connecticut, USA",,+1 203-946-5917,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8GhpR0Eg-g9Gjw6P79yQeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.160675&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:17:47.730Z,,,
https://www.google.com/maps/place/Public+Works+Garage/data=!4m7!3m6!1s0x89e7d04f664c8f01:0xcfb4fe389044120a!8m2!3d41.3815342!4d-72.8647481!16s%2Fg%2F12vqwkvrk!19sChIJAY9MZk_Q54kRChJEkDj-tM8,Public Works Garage,3.0,2,City government office,"110 Elm St, North Haven, CT 06473, United States","94JP+J4 North Haven, Connecticut, USA",http://www.town.north-haven.ct.us/,+1 203-239-5321,Closes soon ⋅ 3:30 pm ⋅ Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iXVi5eYgf3RI0KdGmq7NFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.0193&pitch=0&thumbfov=100,false,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:17:52.219Z,,,
https://www.google.com/maps/place/Unicorr+Packaging+Group/data=!4m7!3m6!1s0x89e7d08e25ffec71:0x7f912abc57396dc1!8m2!3d41.3683105!4d-72.8863156!16s%2Fg%2F1vd3wv5y!19sChIJcez_JY7Q54kRwW05V7wqkX8,Unicorr Packaging Group,4.1,34,Packaging supply store,"455 Sackett Point Rd, North Haven, CT 06473, United States","9497+8F North Haven, Connecticut, USA",https://unicorr.com/,+1 203-248-2161,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyh5-qJFsMAgDoAnPZKyX-ZCwbTuiFioGCGoEvaQVwH5LxIpbyBXb7de_uPggioloUU5VkZqbDxDm7q31onuofIUTnmv_mJDL_psFN2QOaOWIisezluNSJ8n-ntc71pbUOxXE6xLA=w408-h544-k-no,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:17:56.770Z,,,
https://www.google.com/maps/place/96+Orange+Street/data=!4m7!3m6!1s0x89e7d84ac2d3e507:0xb76b5c9391235ba!8m2!3d41.305172!4d-72.9249047!16s%2Fg%2F1tkb63xz!19sChIJB-XTwkrY54kRujUSOcm1dgs,96 Orange Street,2.8,9,Parking garage,"96 Orange St, New Haven, CT 06510, United States","834G+32 New Haven, Connecticut, USA",http://www.expresparking.com/,+1 203-787-6506,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPTCLY0L0twQAcXFREPGaRBu4GaIToOQEaovwYF=w408-h306-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–11 pm,6 am–11 pm,Closed,6 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:18:01.230Z,,,
https://www.google.com/maps/place/CT+Bike+Tours/data=!4m7!3m6!1s0x89e7d080ec7321db:0xa133376d71ef0486!8m2!3d41.3778929!4d-72.8951304!16s%2Fg%2F11c1vjkzzs!19sChIJ2yFz7IDQ54kRhgTvcW03M6E,CT Bike Tours,5.0,8,Tour operator,"Mark, Church Street, North Haven, CT 06473, United States","94H3+5W North Haven, Connecticut, USA",,+1 203-856-7263,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzmIcwjAwwDodjx4JoKb-NrGR3GceolIUJxk63zbeZC4QHOpHmlZw0YzjkptH0kGMiFIjojKAaQRHiXH18LjP6q0iBui7Gna3AVvv4CFxzuRrzg7wJ46NFi1P9VZuDG2rmrE64meQ=w408-h316-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:18:03.601Z,,,
https://www.google.com/maps/place/Whalley%2FBlake+Lot/data=!4m7!3m6!1s0x89e7d9126c6b3c03:0x123366b9d42ed1af!8m2!3d41.3278432!4d-72.9603683!16s%2Fg%2F11f2gsjqrf!19sChIJAzxrbBLZ54kRr9Eu1LlmMxI,Whalley/Blake Lot,3.3,3,Parking lot,"919 Whalley Ave, New Haven, CT 06515, United States","82HQ+4V New Haven, Connecticut, USA",https://parknewhaven.com/parking/whalleyblake-lot/,+1 203-946-8936,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D3yPrGQVGIrEKm27o23SxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.97214&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:18:08.102Z,,,
https://www.google.com/maps/place/State%2FOlive+Lot/data=!4m7!3m6!1s0x89e7d9ca5208c78f:0x1608572d66d29657!8m2!3d41.3083961!4d-72.9197969!16s%2Fg%2F11f2gsxqbm!19sChIJj8cIUsrZ54kRV5bSZi1XCBY,State/Olive Lot,2.0,1,Parking lot,"601 State St, New Haven, CT 06511, United States","835J+93 New Haven, Connecticut, USA",https://parknewhaven.com/parking/stateolive-lot/,+1 203-946-8936,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z1zOIwju60ZkEDrhPupI4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.548&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:18:10.377Z,,,
https://www.google.com/maps/place/Temple+Medical+Garage+%28Propark%29/data=!4m7!3m6!1s0x89e7d84c5e2501c5:0x531b04ee7210b7cd!8m2!3d41.3042692!4d-72.9298025!16s%2Fg%2F11hblk_l8k!19sChIJxQElXkzY54kRzbcQcu4EG1M,Temple Medical Garage (Propark),3.9,10,Parking lot,"230 George St, New Haven, CT 06510, United States","833C+P3 New Haven, Connecticut, USA",http://www.propark.com/,+1 203-946-8936,Closes soon ⋅ 4 pm ⋅ Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOdD1gqIP6XSLhzlQZKlPjC4DucZCHrYgflcYHw=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:18:14.944Z,,,
https://www.google.com/maps/place/Orchard%2FSherman+Lot/data=!4m7!3m6!1s0x89e7d855a2243ed5:0x979dd4c61b4a3b20!8m2!3d41.3063538!4d-72.9444577!16s%2Fg%2F11gd67vdkn!19sChIJ1T4kolXY54kRIDtKG8bUnZc,Orchard/Sherman Lot,3.6,16,Parking lot,"102 N Frontage Rd, New Haven, CT 06519, United States","8344+G6 New Haven, Connecticut, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oufj53c2N9r7Yq0dBOOpXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.99308&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:18:17.340Z,,,
https://www.google.com/maps/place/Gengras+Volvo+Cars+North+Haven/data=!4m7!3m6!1s0x89e7ca500a50539f:0x8837aa49454cbc60!8m2!3d41.4090995!4d-72.8453292!16s%2Fg%2F1vpq7y32!19sChIJn1NQClDK54kRYLxMRUmqN4g,Gengras Volvo Cars North Haven,4.7,453,Volvo dealer,"375 Washington Ave, North Haven, CT 06473, United States","C553+JV North Haven, Connecticut, USA",https://www.gengrasvolvocarsnorthhaven.com/?utm_source=gbp&utm_medium=listings&utm_id=stratedia?ddcref=gbp,+1 203-237-8658,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO3jQOmaY7XTxm90CkYK-yTubGk5aQfBW5J2-1N=w408-h510-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–5 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:18:21.882Z,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Orange%2FElm+Parking+Lot/data=!4m7!3m6!1s0x89e7d90022287bf9:0xfee3fe9ee4d017c9!8m2!3d41.3074126!4d-72.9224523!16s%2Fg%2F11w9kdg9s6!19sChIJ-XsoIgDZ54kRyRfQ5J7-4_4,Orange/Elm Parking Lot,,,Parking lot,"40 Elm St, New Haven, CT 06510, United States","834H+X2 New Haven, Connecticut, USA",https://parknewhaven.com/parking/orangeelm-lot/,+1 203-946-5917,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l5h246bhUcVeBe71UqI64A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.02538&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:18:26.130Z,,,
https://www.google.com/maps/place/Howard+Avenue+Garage/data=!4m7!3m6!1s0x89e7d851965afeb9:0x616adad9f4f80010!8m2!3d41.3018433!4d-72.9361897!16s%2Fg%2F11f03_tv56!19sChIJuf5allHY54kREAD49NnaamE,Howard Avenue Garage,3.9,102,Parking garage,"790 Howard Ave, New Haven, CT 06519, United States","8327+PG New Haven, Connecticut, USA",,+1 203-688-2623,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2AZzeoKMQ3tF4XjmnfDmcfJzMAnoDpgzQZrs3fBZYcv4gsT8mBJeWGC0-z6CiMSeuSkiR2YodaBEBwNhkdTnc-dj3lazJO9YujcwmUaQnZxptPMJeUctc5SheOPo3Sas5PxE=w408-h306-k-no,false,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,Closed,6 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:18:30.633Z,,,
https://www.google.com/maps/place/Orchard+Street+Garage/data=!4m7!3m6!1s0x89e7d9ab6bcd47e1:0x335ca0cfa1d80551!8m2!3d41.3099014!4d-72.941619!16s%2Fg%2F11f2gs_rc8!19sChIJ4UfNa6vZ54kRUQXYoc-gXDM,Orchard Street Garage,3.9,37,Parking garage,"323 Orchard St, New Haven, CT 06511, United States","8355+X9 New Haven, Connecticut, USA",,,Open ⋅ Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0Jj6-zPs1N6gY-eUh2xHxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.53018&pitch=0&thumbfov=100,false,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,Closed,Closed,6 am–11 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:18:35.049Z,,,
https://www.google.com/maps/place/680+Howard+Lot+%28Propark%29/data=!4m7!3m6!1s0x89e7d9c52471db03:0x1642f5abbdd81ba6!8m2!3d41.2995212!4d-72.9353392!16s%2Fg%2F11qpz3b95v!19sChIJA9txJMXZ54kRphvYvav1QhY,680 Howard Lot (Propark),3.3,3,Parking lot,"680 Howard Ave, New Haven, CT 06519, United States","73X7+RV New Haven, Connecticut, USA",https://www.propark.com/facilities/680-howard-parking/,+1 203-781-8030,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPdJSVe6vse2Z5hujRwG3RHOkYYsevgocdQu6ni=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:18:39.385Z,,,
https://www.google.com/maps/place/LAZ+Parking+-+George+Street+Garage/data=!4m7!3m6!1s0x89e7d84bb223717d:0x59114e227d139484!8m2!3d41.303479!4d-72.9262796!16s%2Fg%2F1td0zhp8!19sChIJfXEjskvY54kRhJQTfSJOEVk,LAZ Parking - George Street Garage,3.7,33,Parking garage,"81 George St, New Haven, CT 06510, United States","833F+9F New Haven, Connecticut, USA",https://lazparking.com/,+1 203-624-6744,"Open ⋅ Closes 10 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPbiXn-PoDbzuqo-PUmUP0IbABtZcrWa66Oxz6O=w408-h306-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-28T19:18:43.927Z,,,
