placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/PG+Heating+Cooling+%26+Plumbing/data=!4m7!3m6!1s0x8815e5afd887d193:0xc6a7bc5f364a9b64!8m2!3d41.0904313!4d-85.1439257!16s%2Fg%2F11v64pwdf3!19sChIJk9GH2K_lFYgRZJtKNl-8p8Y,PG Heating Cooling & Plumbing,4.9,671,HVAC contractor,"1650 Cass St, Fort Wayne, IN 46808, United States","3VR4+5C Fort Wayne, Indiana, USA",http://callpghc.com/,+1 260-572-8320,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipMTCsWUp2cxy5Ozb2okUUY0uMzAMLAeWlMjt_ly=w408-h342-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:04:27.107Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x8815e17bb56bfec7:0xa49b255bc6708f4a!8m2!3d41.1344921!4d-85.1971281!16s%2Fg%2F1tfc76hz!19sChIJx_5rtXvhFYgRSo9wxlslm6Q,Roto-Rooter Plumbing & Water Cleanup,4.8,1300,Plumber,"4035 Transportation Dr, Fort Wayne, IN 46818, United States","4RM3+Q4 Fort Wayne, Indiana, USA",https://www.rotorooter.com/ftwayne/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 260-925-1372,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipMo-7_OTvN9IZrVppqsdVJfW1ZFs20VHGbb6la8=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:04:32.408Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Masters+Heating+%26+Cooling/data=!4m7!3m6!1s0x8815e3fa80b35b67:0xc054d3f46d516738!8m2!3d41.1072824!4d-85.1788379!16s%2Fg%2F1tct99wd!19sChIJZ1uzgPrjFYgROGdRbfTTVMA,Masters Heating & Cooling,4.9,1886,Heating contractor,"3512 Cavalier Dr, Fort Wayne, IN 46808, United States","4R4C+WF Fort Wayne, Indiana, USA",https://mastersheatcool.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Fort-Wayne-IN,+1 260-200-4731,,https://lh3.googleusercontent.com/p/AF1QipPEqxdvpNUkqsrgByXCrOplvmEmbrAl5Rt1ojni=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:04:37.358Z,,,
https://www.google.com/maps/place/Fort+Wayne+Pipelining/data=!4m7!3m6!1s0x8815e5fa35c27195:0x6a1f8eb229b010c4!8m2!3d41.0907092!4d-85.1755722!16s%2Fg%2F11j8pcg25p!19sChIJlXHCNfrlFYgRxBCwKbKOH2o,Fort Wayne Pipelining,4.7,11,Plumber,"2727 Lofty Dr Suite 6, Fort Wayne, IN 46808, United States","3RRF+7Q Fort Wayne, Indiana, USA",http://www.fwpipelining.com/,+1 260-222-8517,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipPSRAK3Tk9E7AN4qRkSsTZ-fQzXqAiDp4ZnYRRf=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:04:42.321Z,,,
https://www.google.com/maps/place/Blakley+Plumbing+Inc./data=!4m7!3m6!1s0x8815fbf143eb4b4d:0x7a6a242492f8df0d!8m2!3d41.0854807!4d-85.1139924!16s%2Fg%2F11wfs4zcn5!19sChIJTUvrQ_H7FYgRDd_4kiQkano,Blakley Plumbing Inc.,5.0,25,Plumber,"1031 Kensington Blvd, Fort Wayne, IN 46805, United States","3VPP+5C Fort Wayne, Indiana, USA",http://www.blakleyplumbing1958.com/,+1 260-493-7107,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipMlv7R-yN2GitT83s3647_jje9j7OknkF0OKB_n=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:04:47.217Z,,,
"https://www.google.com/maps/place/Doc+Dancer,+Inc./data=!4m7!3m6!1s0x8815e4d1ad0be553:0x5036e59430059bf4!8m2!3d41.0647512!4d-85.1138753!16s%2Fg%2F1td0thfs!19sChIJU-ULrdHkFYgR9JsFMJTlNlA","Doc Dancer, Inc.",4.9,2014,HVAC contractor,"2309 S Anthony Blvd, Fort Wayne, IN 46803, United States","3V7P+WC Fort Wayne, Indiana, USA",https://www.docdancer.com/,+1 260-217-0311,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipPVsKxbjCnrRTA6hfSQhvrc6Yf6_fHQQwXupN83=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:04:52.274Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Shoda+Sewer+Service/data=!4m7!3m6!1s0x8815fb3155555555:0xe565b925b9b822f8!8m2!3d39.76652!4d-86.162621!16s%2Fg%2F1tdd18_0!19sChIJVVVVVTH7FYgR-CK4uSW5ZeU,Shoda Sewer Service,4.6,55,Drainage service,,,http://www.shodasewerservice.com/,+1 260-483-1247,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipPDds6TWN3x6i4y5DUwGq29GzItCtzrHynB57Me=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,8 am–4 pm,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:04:57.170Z,,,
https://www.google.com/maps/place/A-1+Sanitary+Sewer+%26+Drain+Services/data=!4m7!3m6!1s0x8815fcf4073e837f:0xa131c3869b7d1715!8m2!3d41.0833229!4d-85.1670417!16s%2Fg%2F1262jszl6!19sChIJf4M-B_T8FYgRFRd9m4bDMaE,A-1 Sanitary Sewer & Drain Services,4.7,96,Plumber,"1832 Richardson St, Fort Wayne, IN 46808, United States","3RMM+85 Fort Wayne, Indiana, USA",https://www.a-1seweranddrainfortwayne.com/,+1 260-744-2464,,https://lh3.googleusercontent.com/p/AF1QipOep3RMG6U6ra2-o9mu0BBThUIFOSrIzXNbq8oY=w420-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:05:00.007Z,,,
"https://www.google.com/maps/place/Copeland+Contracting,+Inc./data=!4m7!3m6!1s0x8815fad7bce2b1d5:0xe3981c6aef853ee4!8m2!3d41.0544708!4d-85.0975211!16s%2Fg%2F11hy9nqr2l!19sChIJ1bHivNf6FYgR5D6F72ocmOM","Copeland Contracting, Inc.",5.0,10,Plumber,"3105 Oxford St, Fort Wayne, IN 46806, United States","3W32+QX Fort Wayne, Indiana, USA",http://callcopelandcontracting.com/,+1 260-744-1944,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipOe1VEnNOwPkRyGH2iMOW6vp8sdH5Uhce76pIBd=w408-h256-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:05:05.113Z,,,
https://www.google.com/maps/place/Stanton+Plumbing/data=!4m7!3m6!1s0x9d3f8f8bec43539:0x2174e7cfedb56519!8m2!3d41.117322!4d-85.0714185!16s%2Fg%2F11ycysvxc4!19sChIJOTXEvvj40wkRGWW17c_ndCE,Stanton Plumbing,5.0,32,Plumber,"5418 Dial Dr, Fort Wayne, IN 46815, United States","4W8H+WC Fort Wayne, Indiana, USA",https://www.stantonplumbingfortwayne.com/,+1 260-600-7019,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipO9qRBcThMIedF_Ubte9LFufVSI5t3tWPXdytAt=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:05:10.203Z,,,
https://www.google.com/maps/place/Drain+Doctor+LLC/data=!4m7!3m6!1s0x8815fd9be480d0a3:0x500d6ffcd013e0b3!8m2!3d41.0992147!4d-85.0597694!16s%2Fg%2F11rj_4qhpb!19sChIJo9CA5Jv9FYgRs-AT0PxvDVA,Drain Doctor LLC,4.6,84,Plumber,"2212 Maplecrest Rd Ste 7, Fort Wayne, IN 46815, United States","3WXR+M3 Fort Wayne, Indiana, USA",https://www.calldraindoctor.com/,+1 260-557-3616,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNUIdjCfwTWfJPvuJZOlbEWFViNdboX9siVMJe6=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:05:15.220Z,,,
"https://www.google.com/maps/place/Coy+Plumbing/@41.0679269,-85.1847071,17z/data=!3m1!4b1!4m6!3m5!1s0x8815e428d636b1d5:0xe7c55e364ef7196c!8m2!3d41.0679269!4d-85.1847071!16s%2Fg%2F11ghr157sk",Coy Plumbing,5.0,4,Contractor,"3434 Taylor St, Fort Wayne, IN 46802, United States","3R98+54 Fort Wayne, Indiana, USA",http://www.coyplumbinginc.com/contact.html,+1 260-446-8479,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:05:22.179Z,,,
https://www.google.com/maps/place/Rick%27s+Sewer+Services/data=!4m7!3m6!1s0x8815e54406a12643:0xbcb4776c075f74e6!8m2!3d41.0320522!4d-85.1213903!16s%2Fg%2F1tgxjnwc!19sChIJQyahBkTlFYgR5nRfB2x3tLw,Rick's Sewer Services,4.6,73,Drainage service,"1025 E Paulding Rd, Fort Wayne, IN 46816, United States","2VJH+RC Fort Wayne, Indiana, USA",http://rickssewerservicefw.com/,+1 260-744-9494,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CsSGL1lLMeUwk5RDAB4H0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.36673&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:05:27.266Z,,,
"https://www.google.com/maps/place/Flow-Tech+Plumbing+%26+Heating,+Inc./data=!4m7!3m6!1s0x8815e372b9ed80c3:0x95492a18007a7480!8m2!3d41.156664!4d-85.1084578!16s%2Fg%2F11nx18d8xq!19sChIJw4DtuXLjFYgRgHR6ABgqSZU","Flow-Tech Plumbing & Heating, Inc.",5.0,406,HVAC contractor,"8131 N Clinton St, Fort Wayne, IN 46825, United States","5V4R+MJ Fort Wayne, Indiana, USA",https://flowtechpandh.com/fort-wayne/,+1 260-635-5685,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipPuPNi5EHsjOHW1tzGtcXgxRW23xPEP0umo7DgP=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:05:32.306Z,,,
https://www.google.com/maps/place/4+Brothers+Plumbing/data=!4m7!3m6!1s0x40f01a01c039a6f7:0x9fb69ec48e673d43!8m2!3d41.2863696!4d-84.9263644!16s%2Fg%2F11jyl56n2x!19sChIJ96Y5wAEa8EARQz1njsSetp8,4 Brothers Plumbing,4.8,49,Plumber,,,http://4brothersplumbingllc.com/,+1 260-804-2079,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipPb_QOnh3WWZNjLnCYpok5Qgxuyn9fh_wyB3lg8=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:05:36.989Z,,,
https://www.google.com/maps/place/Fort+Wayne+Plumbing/data=!4m7!3m6!1s0x8815e79064a5e041:0xbcad8579d44754d3!8m2!3d41.0569!4d-85.2292841!16s%2Fg%2F11w3m643wg!19sChIJQeClZJDnFYgR01RH1HmFrbw,Fort Wayne Plumbing,4.4,7,Plumber,"6843 Covington Creek Trail, Fort Wayne, IN 46804, United States","3Q4C+Q7 Fort Wayne, Indiana, USA",http://www.ftwayne.plumbing/,+1 260-255-4505,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipOK2doQzZt4DX081WYylGRk_8FyhzmzdOURLt5f=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,12–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:05:41.963Z,,,
https://www.google.com/maps/place/Fort+Wayne+Plumbing+%7C+Water+Heaters/data=!4m7!3m6!1s0x8f263e3af08828bd:0x8626bb7f01cb218!8m2!3d41.0936819!4d-85.070599!16s%2Fg%2F11pf5vntjn!19sChIJvSiI8Do-Jo8RGLIc8LdrYgg,Fort Wayne Plumbing | Water Heaters,1.0,1,Plumber,,,,+1 260-444-5687,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNnSOViKVjF7nPNXGsIzQ262MdVlxnYC4cldgz4=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:05:46.816Z,,,
https://www.google.com/maps/place/Home+Comfort+Experts/data=!4m7!3m6!1s0x8815e2a8e378fa2d:0xfa63ce9251b14dd9!8m2!3d41.1209273!4d-85.155147!16s%2Fg%2F1td48l5n!19sChIJLfp446jiFYgR2U2xUZLOY_o,Home Comfort Experts,4.9,8348,HVAC contractor,"919 Production Rd, Fort Wayne, IN 46808, United States","4RCV+9W Fort Wayne, Indiana, USA",https://www.homecomfortexpertsinc.com/?utm_source=GMB&utm_medium=Organic,+1 260-201-2922,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipN9SMgFgqmST-kIuh59Pethi-BW3ZxXXb8PRB5N=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-11-11T05:05:51.994Z,,,
