placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Faith+%26+Hope+Home+Care+Services+LLC/data=!4m7!3m6!1s0x89e80e8829a10f79:0x192cb9818d9ba16c!8m2!3d41.2057608!4d-73.206253!16s%2Fg%2F11gyxhc_br!19sChIJeQ-hKYgO6IkRbKGbjYG5LBk,Faith & Hope Home Care Services LLC,4.9,21,Home health care service,"3223 Main St #1l, Bridgeport, CT 06606, United States","6Q4V+8F Bridgeport, Connecticut, USA",https://faithandhopehcs.wixsite.com/my-vxw-site-piurzo,+1 203-572-0389,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipN4RNfCahFVtJ-yqjF44prfD1BHM3r3x7RToSMu=w637-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:03.598Z,Identifies as women-owned,,
https://www.google.com/maps/place/St.+Vincent%27s+Volunteer+Services/data=!4m7!3m6!1s0x89e80e8d8befec81:0x4915d16a024a0ec1!8m2!3d41.201187!4d-73.2016535!16s%2Fg%2F11byytzntb!19sChIJgezvi40O6IkRwQ5KAmrRFUk,St. Vincent's Volunteer Services,,,Medical Center,"2800 Main St, Bridgeport, CT 06606, United States","6Q2X+F8 Bridgeport, Connecticut, USA",https://stvincents.org/health-wellness/volunteer-services,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w5wgk1E_FbjK5AFe16u5mQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.126736&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:06.490Z,,,
https://www.google.com/maps/place/MiracleHands+Homecare+LLC/data=!4m7!3m6!1s0x663052a938dbfa67:0xa6d7b2748d8d7c06!8m2!3d41.2165251!4d-73.1914659!16s%2Fg%2F11vlp1w5wy!19sChIJZ_rbOKlSMGYRBnyNjXSy16Y,MiracleHands Homecare LLC,5.0,5,Home health care service,"216 Ortega Ave #2, Bridgeport, CT 06606, United States","6R85+JC Bridgeport, Connecticut, USA",https://miraclehandsct.com/,+1 203-572-7187,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMW-FDy6UrTIi4nUEGIJzG9c9_89HrmJxM9g68T=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:11.476Z,Identifies as women-owned,,
https://www.google.com/maps/place/Compassus/data=!4m7!3m6!1s0x89e875d6e852ad81:0x19da3e76ae347932!8m2!3d41.2489666!4d-73.0836179!16s%2Fg%2F1tdfzr_r!19sChIJga1S6NZ16IkRMnk0rnY-2hk,Compassus,2.6,7,Hospice,"612 Wheeler's Farms Road #103, Milford, CT 06461, United States","6WX8+HH Milford, Connecticut, USA",https://www.compassus.com/locations/connecticut/milford/,+1 475-215-2385,"Open 24 hours

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOFdd1f4_ekHW6lU2rkGI9hH6cE-qptxx3PVbps=w408-h283-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:16.444Z,,,
https://www.google.com/maps/place/Connecticut+Hospice/data=!4m7!3m6!1s0x89e7d621301052b1:0xaf4afdb1ca0d9673!8m2!3d41.255813!4d-72.8325045!16s%2Fg%2F1w2yvxx0!19sChIJsVIQMCHW54kRc5YNyrH9Sq8,Connecticut Hospice,4.2,56,Hospice,"100 Double Beach Rd, Branford, CT 06405, United States","7548+8X Branford, Connecticut, USA",https://www.hospice.com/,+1 203-315-7301,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMdQN58_GB8abGSwc39HFK0MRPxwpDCjgg4iRIP=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:21.494Z,,,
https://www.google.com/maps/place/Ludlowe+Center+for+Health+and+Rehabilitation/data=!4m7!3m6!1s0x89e80f3b0545e063:0xeeb5bbe1b4f7c6cf!8m2!3d41.2238986!4d-73.2444926!16s%2Fg%2F1thxm2rs!19sChIJY-BFBTsP6IkRz8b3tOG7te4,Ludlowe Center for Health and Rehabilitation,4.5,194,Nursing home,"118 Jefferson St, Fairfield, CT 06825, United States","6QF4+H6 Fairfield, Connecticut, USA",https://ludlowecenterhealth.com/,+1 203-372-4501,"Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPeTdPB2q1HqOhVZRMK5EUTHJannyaT2fpNcu0=w408-h271-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:26.434Z,,,
https://www.google.com/maps/place/Brighton+Hospice+-+Connecticut/data=!4m7!3m6!1s0x89e7b1644d96f2e9:0x34c7e537bb714152!8m2!3d41.7060825!4d-72.8150856!16s%2Fg%2F11v154wp7n!19sChIJ6fKWTWSx54kRUkFxuzflxzQ,Brighton Hospice - Connecticut,4.8,19,Hospice,"30 Waterside Dr Suite #101, Farmington, CT 06032, United States","P54M+CX Farmington, Connecticut, USA",https://brightonhospice.com/,+1 860-507-7508,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MiXn6dnrXdQCIVFaSfW3nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.973915&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:31.485Z,,,
https://www.google.com/maps/place/Ash+Creek+Animal+Hospital+%26+Spa/data=!4m7!3m6!1s0x89e8102a373af9cf:0xa216245593513aac!8m2!3d41.1555507!4d-73.2341398!16s%2Fg%2F1tflh7vz!19sChIJz_k6NyoQ6IkRrDpRk1UkFqI,Ash Creek Animal Hospital & Spa,4.5,81,Animal hospital,"3290 Fairfield Ave, Bridgeport, CT 06605, United States","5Q48+68 Bridgeport, Connecticut, USA",http://www.ashcreekanimalhospital.com/,+1 203-333-2195,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nopasrq4Df0XiOa5dzw-si_mscX51eBvuddLsQEhL2hq4zeCQyr50gqFVFGuz3fTe6MqvECGr8oMHA-rn3HcD99fkB_iTaACRiAdufuHNOxctF6vklqu1y0SntDyTqgnSDsVZm7=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:36.423Z,,,
https://www.google.com/maps/place/Regional+Hospice/data=!4m7!3m6!1s0x89e7ff66ccf7040b:0x459b185ed22b3148!8m2!3d41.3860384!4d-73.5186687!16s%2Fg%2F1tgcbjz_!19sChIJCwT3zGb_54kRSDEr0l4Ym0U,Regional Hospice,4.4,53,Hospice,"30 Milestone Rd, Danbury, CT 06810, United States","9FPJ+CG Danbury, Connecticut, USA",https://regionalhospicect.org/,+1 203-702-7400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMdsq3EXw-aCGAGQ_5AC5DhhPNHrLOtRmN80U95=w408-h283-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:41.381Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Bridgeport+Hospital+Milford+Campus/data=!4m7!3m6!1s0x89e875b5a37ea887:0xa2ed4a115a79ff5f!8m2!3d41.2166344!4d-73.0651635!16s%2Fm%2F02qvp5s!19sChIJh6h-o7V16IkRX_95WhFK7aI,Bridgeport Hospital Milford Campus,2.8,187,General hospital,"300 Seaside Ave, Milford, CT 06460, United States","6W8M+MW Milford, Connecticut, USA",https://www.bridgeporthospital.org/locations/milford-300-seaside-avenue-campus,+1 203-876-4000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeiY77dHkgtz7Ybb2tt8ayn2ZGDpdATiz_FdASwv83k2v1Y854vlQkctJOZwPWX4oyKisyNPm3iAH-b0y2tyydhjZGCUcSKtOvP8wc8hiw_kZzWyOiM0NpQrbLLfRTiYK5_HlYbbIgF54=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:46.403Z,,,
https://www.google.com/maps/place/Alzheimers+and+Dementia+Care+%2F+Help+at+Home/data=!4m7!3m6!1s0x89e8086901a23769:0x96d151ea3b1af442!8m2!3d41.2902073!4d-73.2564919!16s%2Fg%2F11g6yldmk0!19sChIJaTeiAWkI6IkRQvQaO-pR0ZY,Alzheimers and Dementia Care / Help at Home,4.2,5,Medical group,"11 Red Barn Rd, Trumbull, CT 06611, United States","7PRV+3C Trumbull, Connecticut, USA",,+1 203-520-0116,,https://lh3.googleusercontent.com/p/AF1QipOfP-8lLg89QdektQqhGFQe1jQajwvt_T_rBMTe=w451-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:49.156Z,,,
https://www.google.com/maps/place/PathWell+Home+Health+%28fka+Shamrock+Home+Care%29/data=!4m7!3m6!1s0x89e80fbf50dd0643:0xd22819a70161d51b!8m2!3d41.2314274!4d-73.1508494!16s%2Fg%2F1thq1rb9!19sChIJQwbdUL8P6IkRG9VhAacZKNI,PathWell Home Health (fka Shamrock Home Care),4.2,26,Home health care service,"99 Hawley Ln # 1001, Stratford, CT 06614, United States","6RJX+HM Stratford, Connecticut, USA",https://pathwellhealth.com/connecticut/,+1 203-256-1804,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no4lc2C0qTWRG6DWgJVZ08qzACCR_e23FANtdY6WFgFlCpB4S2CbsU59lBaz8IzsHBPoh6I0q13av1Gc5m1O2jT4bsQ-mGEEe7Un_Vp-jnggSSYy08mhsuPT25uJTZrvwGKBcyZ9Q=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:54.343Z,,,
https://www.google.com/maps/place/Caring+Hospice+Services+of+Connecticut/data=!4m7!3m6!1s0x89c2a1b04613c8a9:0x1bf20da41fc4f506!8m2!3d41.0709744!4d-73.5220166!16s%2Fg%2F12610x372!19sChIJqcgTRrChwokRBvXEH6QN8hs,Caring Hospice Services of Connecticut,4.1,9,Hospice,"456 Glenbrook Rd, Stamford, CT 06906, United States","3FCH+95 Stamford, Connecticut, USA",http://www.caringhospice.com/,+1 203-674-8380,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EJcC-Frmy9OOOY8kXwB_xA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.33066&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:57.207Z,,,
https://www.google.com/maps/place/Ash+Creek+Animal+Hospital-Spa:+Hansen+Kristopher+DVM/data=!4m7!3m6!1s0x89e8102a373af9cf:0xe1ed38d3962daea3!8m2!3d41.1555507!4d-73.2341398!16s%2Fg%2F1thqhst_!19sChIJz_k6NyoQ6IkRo64tltM47eE,Ash Creek Animal Hospital-Spa: Hansen Kristopher DVM,4.3,6,Veterinarian,"3290 Fairfield Ave, Bridgeport, CT 06605, United States","5Q48+68 Bridgeport, Connecticut, USA",https://ashcreekah.com/,+1 203-333-2195,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pSm_hUDFysiJwXFZZyVpZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.013&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:28:59.825Z,,,
https://www.google.com/maps/place/VITAS+Healthcare+Inpatient+Hospice+Unit/data=!4m7!3m6!1s0x89e7c10122e2a263:0x71ddbead85d7bb86!8m2!3d41.5527881!4d-73.0369765!16s%2Fg%2F11b6jgn5bw!19sChIJY6LiIgHB54kRhrvXha2-3XE,VITAS Healthcare Inpatient Hospice Unit,3.3,12,Hospice,"56 Franklin St 4th Floor, Waterbury, CT 06706, United States","HX37+46 Waterbury, Connecticut, USA",https://www.vitas.com/locations-search/connecticut/vitas-inpatient-hospice-unit-at-st-marys-hospital/?utm_source=google&utm_medium=locallisting&utm_content=IPU4101&y_source=1_ODcxOTI4OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 203-709-7700,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOnrTF4DNSamqzPZPVo2tO9cm6vve30RqG3Fuzs=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:29:04.810Z,,,
https://www.google.com/maps/place/Milford+Health+and+Rehabilitation+Center/data=!4m7!3m6!1s0x89e874728d7eeb21:0x406788bdb6e30919!8m2!3d41.2119351!4d-73.0187027!16s%2Fg%2F1tsyl6rq!19sChIJIet-jXJ06IkRGQnjtr2IZ0A,Milford Health and Rehabilitation Center,4.6,208,Rehabilitation center,"195 Platt St, Milford, CT 06460, United States","6X6J+QG Milford, Connecticut, USA",https://milfordrehab.com/,+1 203-878-5958,"Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr_YMc8YffjPQbd0zUy6h0Mr7nfwqESwHIPk07d5vy4-ImcPtH32IIL0xotPzFw0Oo4a6yw60m4HugfXgCKCsbsDqPbWW34dm_FmHLbk8k2x_leofVUYFJUZGJIoGGqoxI5FrMP=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:29:09.792Z,,,
https://www.google.com/maps/place/AccentCare+Hospice-Connecticut/data=!4m7!3m6!1s0x89e7ea7141c8ed77:0xd22349152825305a!8m2!3d41.5519073!4d-73.0950009!16s%2Fg%2F11gbfdyd26!19sChIJd-3IQXHq54kRWjAlKBVJI9I,AccentCare Hospice-Connecticut,3.9,11,Hospice,"1579 Straits Turnpike Suite 1E, Middlebury, CT 06762, United States","HW23+QX Middlebury, Connecticut, USA",https://www.accentcare.com/seasons-hospice-palliative-care-announcement,+1 866-244-2199,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nquAUyoj7Vwbv0siOMy8eFJStbyT_EWbTl_2SxWnvmaGtgYslFiC7eFvrsxwEEjmgyTVyEDGM7lvic3VTOQVqDofRGcoIjMfY435CcxYVbzYt3q5tRFY2Y6omyMLYoGk8YVWtzfGA=w506-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:29:14.859Z,,,
https://www.google.com/maps/place/Good+Shepherd+Hospice/data=!4m7!3m6!1s0x89e84043a671d09f:0xd5a195e6b19e24ea!8m2!3d40.945822!4d-73.0615593!16s%2Fg%2F1yhbnrrgp!19sChIJn9BxpkNA6IkR6iSeseaVodU,Good Shepherd Hospice,4.1,110,Non-profit organization,"200 Belle Terre Rd, Port Jefferson, NY 11777, United States","WWWQ+89 Port Jefferson, New York, USA",http://goodshepherdhospice.chsli.org/,+1 631-642-4200,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np2epqoEni5T0y8H4GA-r4fTinyuXzkoW0KRXiSRkzOlRvk6dmfXd4ZstyBwCRntprjCPsKXHQOnUKDKBK6cEQs1zKXdSaAsXEjZKxGofltJfWva7q-CqrNa6lqZO_KEeJJOuX1=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-09-17T23:29:17.778Z,,,
