placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Infinite+Health+Zone+Integrative+Medicine+San+Francisco/data=!4m7!3m6!1s0x8085807ba1bcf699:0x9c9a19369bd8e52!8m2!3d37.7883304!4d-122.4097789!16s%2Fg%2F1pp2vjxql!19sChIJmfa8oXuAhYARUo69aZOhyQk,Infinite Health Zone Integrative Medicine San Francisco,5.0,56,Doctor,"490 Post St Floor 12, Ste. 1233, San Francisco, CA 94102, United States","QHQR+83 Union Square, San Francisco, CA, USA",https://infinitehealthzone.com/,+1 415-906-1780,Closed ⋅ Opens 9:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOkqeO6UTDhPvxpGtBJvgzP8cGLJU_oXi9USwik=w408-h272-k-no,true,Closed,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,8:30 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-28T23:57:12.587Z,,,
https://www.google.com/maps/place/UCSF+Pediatric+Infusion+Center/data=!4m7!3m6!1s0x808f7f8040f56c53:0xf81177313f43e623!8m2!3d37.7663741!4d-122.3901304!16s%2Fg%2F11s1w4kg_q!19sChIJU2z1QIB_j4ARI-ZDPzF3Efg,UCSF Pediatric Infusion Center,,,Pediatric oncologist,"Sixth Floor, 1825 4th St, San Francisco, CA 94158, United States","QJ85+GW Mission Bay, San Francisco, CA, USA",https://www.ucsfbenioffchildrens.org/clinics/infusion-center,+1 415-353-2584,,,https://lh3.googleusercontent.com/p/AF1QipNpKQkoMGn7aj2Qw4CjpgE6827aVEPfsomqJT4c=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-28T23:57:15.321Z,,,
https://www.google.com/maps/place/Drip+Refresh+Mobile+IV+Therapy+-+San+Francisco/data=!4m7!3m6!1s0x808581f0b3b2cf29:0x43bdc1de0e605193!8m2!3d37.7877615!4d-122.4114503!16s%2Fg%2F11pzk7ghjw!19sChIJKc-ys_CBhYARk1FgDt7BvUM,Drip Refresh Mobile IV Therapy - San Francisco,4.6,24,Home health care service,"589 Post St #508, San Francisco, CA 94102, United States","QHQQ+4C Lower Nob Hill, San Francisco, CA, USA",https://sanfranciscomobileiv.com/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=Google+Business+Profile,+1 415-909-5313,Open ⋅ Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xo2WpSvvfdk2f6M7kt3-eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.32306&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-28T23:57:20.452Z,,,
https://www.google.com/maps/place/St.+Mary%27s+Hospital+Cancer+Center+at+UCSF+Health/data=!4m7!3m6!1s0x8085874e614f2657:0x707da83ceac6749c!8m2!3d37.7728907!4d-122.4534147!16s%2Fg%2F11d_ttpx5x!19sChIJVyZPYU6HhYARnHTG6jyofXA,St. Mary's Hospital Cancer Center at UCSF Health,1.0,1,Medical clinic,"2250 Hayes St level c, San Francisco, CA 94117, United States","QGFW+5J Panhandle, San Francisco, CA, USA",https://sfcommunityhospitals.ucsfhealth.org/st-marys/services/cancer-care,+1 415-750-2900,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iC3O5Q1NcswcKm7HgHzOrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.83624&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-28T23:57:25.499Z,,,
https://www.google.com/maps/place/Clarus+Health:+Ketamine+and+NAD+clinic/data=!4m7!3m6!1s0x808581f7b54f0b33:0x2a9e7682147757d2!8m2!3d37.7895744!4d-122.4079979!16s%2Fg%2F11vd6rpvqp!19sChIJMwtPtfeBhYAR0ld3FIJ2nio,Clarus Health: Ketamine and NAD clinic,5.0,35,Mental health clinic,"450 Sutter St #1504, San Francisco, CA 94108, United States","QHQR+RR Union Square, San Francisco, CA, USA",https://www.clarus-health.com/,+1 415-237-3007,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPg4dV9cczAp3BFQOFNS4lrkuPsj-_XMsM9HI3L=w408-h265-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-28T23:57:30.752Z,,,
https://www.google.com/maps/place/Biohackr+Health/data=!4m7!3m6!1s0x808581657af64d31:0x1a2a2a9bc73a82fc!8m2!3d37.797605!4d-122.4301274!16s%2Fg%2F11rqqv90rl!19sChIJMU32emWBhYAR_II6x5sqKho,Biohackr Health,4.9,52,Wellness center,"1877 Union St, San Francisco, CA 94123, United States","QHX9+2W Union Street, San Francisco, CA, USA",https://www.biohackr.health/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=san+francisco,+1 888-551-6690,"Closed ⋅ Opens 10 am Mon

Updated by this business 12 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnGWDqXLXFhtqcb_YKdHypkib5U0kA1Vkh8rIBc-txrN6SisYOZ4pYOIVAhxTa3fY_pxDZMerVv48d526Ianbswhmy-Cp-O5hY62L2xYyufUMK8Qo6BXvAZT6qac3Cv_uFmo0=w408-h250-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-28T23:57:35.895Z,,,
https://www.google.com/maps/place/San+Francisco+Stem+Cell+Treatment+Center/data=!4m7!3m6!1s0x808580eab0ed0fcd:0x8f655cef5b1eb98c!8m2!3d37.7905282!4d-122.4231428!16s%2Fg%2F1pv1p86pz!19sChIJzQ_tsOqAhYARjLkeW-9cZY8,San Francisco Stem Cell Treatment Center,3.9,12,Medical clinic,"1700 California St UNIT 520, San Francisco, CA 94109, United States","QHRG+6P Pacific Heights, San Francisco, CA, USA",http://sfstemcellcenter.com/,+1 800-318-6006,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x2-a1SCbLfi7SbwaJLi0WQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.96793&pitch=0&thumbfov=100,false,10 am–6 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-28T23:57:40.965Z,,,
https://www.google.com/maps/place/Outpatient+Services:+California+Pacific+Medical+Center:+Davies+Campus/data=!4m7!3m6!1s0x808580a7ef3fc2a1:0xb1d7e39680426f91!8m2!3d37.7691618!4d-122.4307486!16s%2Fg%2F1hm3j0cd0!19sChIJocI_76eAhYARkW9CgJbj17E,Outpatient Services: California Pacific Medical Center: Davies Campus,,,Medical clinic,"Castro & Duboce Streets, San Francisco, CA 94114, United States","QH99+MP Duboce Triangle, San Francisco, CA, USA",http://www.cpmc.org/services/outpatient/index.html?utm_medium=local&utm_source=google_plus-local&utm_campaign=local-San-Francisco-CPMC-152,+1 415-600-6000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pI2QbAdOZHY_oRL0OV7CsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.03514&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-28T23:57:43.904Z,,,
https://www.google.com/maps/place/Dr.+Carolyn+Finnegan/data=!4m7!3m6!1s0x808f8746a1cdcac5:0x6218b0569f1d8119!8m2!3d37.809653!4d-122.249736!16s%2Fg%2F11rwxfy8sp!19sChIJxcrNoUaHj4ARGYEdn1awGGI,Dr. Carolyn Finnegan,,,Alternative medicine practitioner,"600 Grand Ave #301, Oakland, CA 94610, United States","RQ52+V4 Oakland, California, USA",http://www.corewellnessfm.com/,+1 510-922-1579,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qNz1KGnQdRQpJezQ3_LReQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.35965&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-09-28T23:57:56.605Z,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x80857d97476d8635:0x50652382a0d88aa4!8m2!3d37.8344958!4d-122.252789!16s%2Fg%2F11vk195dhf!19sChIJNYZtR5d9hYARpIrYoIIjZVA,IVX Health Infusion Center,5.0,9,Medical clinic,"307 51st St, Oakland, CA 94611, United States","RPMW+QV Oakland, California, USA",https://ivxhealth.com/locations/california/oakland/,+1 415-869-6162,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMoZ3CEeXjrNfQdDoma3at-b6i2v013_pcChcZ4=w426-h240-k-no,true,Closed,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-09-28T23:58:01.774Z,,,
https://www.google.com/maps/place/Oakland+Infusion/data=!4m7!3m6!1s0x80857df9417e4ee9:0xe5d233c696af2bdc!8m2!3d37.8253103!4d-122.2584892!16s%2Fg%2F11dynz0k13!19sChIJ6U5-Qfl9hYAR3CuvlsYz0uU,Oakland Infusion,5.0,1,Doctor,"3701 Broadway, Oakland, CA 94611, United States","RPGR+4J Oakland, California, USA",,+1 510-752-6074,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6w3-sU4KfIvpAnd-csNmXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.22394&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-09-28T23:58:04.881Z,,,
https://www.google.com/maps/place/Origin+Health+Center+%7C+Oakland+Bay+Area/data=!4m7!3m6!1s0x80857df1564f8d09:0x65c93083fd51daba!8m2!3d37.8296755!4d-122.2484994!16s%2Fg%2F11b8b2n_71!19sChIJCY1PVvF9hYARutpR_YMwyWU,Origin Health Center | Oakland Bay Area,4.9,40,Medical clinic,"4333 Piedmont Ave, Oakland, CA 94611, United States","RQH2+VJ Oakland, California, USA",http://www.originhealthcenter.com/,+1 510-891-1356,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNEo8rTqgWZgHDNfPh-uaey9WseaHqNGg-R1TIZ=w408-h272-k-no,true,12–3 pm,10 am–5 pm,10 am–1 pm,10 am–5 pm,10 am–1:30 pm,Closed,11 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-09-28T23:58:09.841Z,,,
"https://www.google.com/maps/place/Infusion+for+Health+-+Oakland/@37.8213501,-122.2619612,17z/data=!3m1!4b1!4m6!3m5!1s0x80857d4adef6f001:0xb30bf828d53d943e!8m2!3d37.8213501!4d-122.2619612!16s%2Fg%2F11xzgn6ygy",Infusion for Health - Oakland,,,Medical Center,"3300 Webster St Suite 900, Oakland, CA 94609, United States","RPCQ+G6 Oakland, California, USA",https://infusionforhealth.com/locations/northern-california/oakland/,+1 510-306-2648,Closed ⋅ Opens 8:30 am Mon,,,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-09-28T23:58:16.384Z,,,
https://www.google.com/maps/place/Mindful+Health+Solutions+Ketamine+Infusion+Therapy+Clinic+-+Oakland/data=!4m7!3m6!1s0x808f878c3c2304e3:0x8d72014940dc8d60!8m2!3d37.8188561!4d-122.2649773!16s%2Fg%2F11twtx7vlx!19sChIJ4wQjPIyHj4ARYI3cQEkBco0,Mindful Health Solutions Ketamine Infusion Therapy Clinic - Oakland,2.3,3,Mental health clinic,"411 30th St #502, Oakland, CA 94609, United States","RP9P+G2 Oakland, California, USA",https://mindfulhealthsolutions.com/location/oakland-ketamine-infusion-therapy-clinic/,+1 650-977-1702,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMPEzMi397CDmjGfTV6SwB_CMep4bZt2fHgF9Tg=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-09-28T23:58:21.454Z,,,
https://www.google.com/maps/place/UCSF+Pediatric+Infusion+Center/data=!4m7!3m6!1s0x80857f733c10e9b3:0xe1f5c92eabb907cc!8m2!3d37.8378905!4d-122.2677814!16s%2Fg%2F11s1w4b2ww!19sChIJs-kQPHN_hYARzAe5qy7J9eE,UCSF Pediatric Infusion Center,,,Pediatric oncologist,"744 52nd St, Oakland, CA 94609, United States","RPQJ+5V Oakland, California, USA",https://www.ucsfbenioffchildrens.org/clinics/infusion-center,+1 510-428-3338,,,https://lh3.googleusercontent.com/p/AF1QipNqpe1Okb8o2QADeOyIg9BKpNa3sIkmJ_4t4hpk=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-09-28T23:58:24.227Z,,,
https://www.google.com/maps/place/Kaiser+East+Bay+Cancer+Center/data=!4m7!3m6!1s0x80857df9417e4ee9:0x763e30f6a2623c14!8m2!3d37.8253103!4d-122.2584892!16s%2Fg%2F1td_5djt!19sChIJ6U5-Qfl9hYARFDxiovYwPnY,Kaiser East Bay Cancer Center,3.5,8,Medical clinic,"3701 Broadway, Oakland, CA 94611, United States","RPGR+4J Oakland, California, USA",https://healthy.kaiserpermanente.org/northern-california/facilities/Oakland-Medical-Center-100344/departments/oncology-dlp-103757,+1 510-752-6074,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqTYVw8Aj5fFi1LCLRWlKHr0sxtVXUMigro3uSdI85dPvE-hKhdnxQxMkN-FH7UqiRXpOfL_1kx_BuhMzBlQY17hhU5jdKNfAjuZOG44wovRUM5Sxo-iCG4ceus2vqOWz5mRkk=w426-h240-k-no,false,9 am–6 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-09-28T23:58:29.401Z,,,
https://www.google.com/maps/place/Markstein+Cancer+Education+%26+Prevention:+Sutter+Alta+Bates+Summit+Med+Center/data=!4m7!3m6!1s0x80857dfff2d0048d:0x8765ba74c9418edb!8m2!3d37.8202931!4d-122.2640102!16s%2Fg%2F12hk7ph54!19sChIJjQTQ8v99hYAR245ByXS6ZYc,Markstein Cancer Education & Prevention: Sutter Alta Bates Summit Med Center,,,Cancer treatment center,"3100 Summit St, Oakland, CA 94609, United States","RPCP+49 Oakland, California, USA",,+1 510-869-8833,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hu7bhhwUysboco3Qxxyn3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.806862&pitch=0&thumbfov=100,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-09-28T23:58:34.276Z,,,
https://www.google.com/maps/place/Charlotte+Maxwell+Clinic/data=!4m7!3m6!1s0x808f80afd3f0ab17:0x6ddb29407f812c80!8m2!3d37.8189847!4d-122.2649916!16s%2Fg%2F1tfp_1w2!19sChIJF6vw06-Aj4ARgCyBf0Ap220,Charlotte Maxwell Clinic,4.3,6,Holistic medicine practitioner,"411 30th St #508, Oakland, CA 94609, United States","RP9P+H2 Oakland, California, USA",http://www.charlottemaxwell.org/,+1 510-601-7660,"Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri

Updated by this business 11 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5mdH6iuqGfO-SMxxYI12Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.49754&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,Closed,Closed,Closed,9 am–2 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-09-28T23:58:39.155Z,,,
