placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/AHC+West+Tennessee+Transitional+Care/data=!4m7!3m6!1s0x887ea127c1b508bb:0x8109c5a92f85970b!8m2!3d35.6363135!4d-88.8275836!16s%2Fg%2F11csrx_ly9!19sChIJuwi1wSehfogRC5eFL6nFCYE,AHC West Tennessee Transitional Care,4.4,162,Rehabilitation center,"597 W Forest Ave, Jackson, TN 38301, United States","J5PC+GX Jackson, Tennessee, USA",,+1 731-300-4800,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrSpzoJdve8H_GjyDn0wsKFzN8_1QOiBQWNlbkcmyFdIcM1rENZ89mCeCfwVjXLdh7Gi3jWZC6gUpc-unfk71i5Ov0nOBFb7hCmzMenzv1fFN3DwO0p2xNzuvXuGvKAhQOdH6tX=w408-h307-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:03:10.510Z,,
https://www.google.com/maps/place/Laurelwood+Health+Care+Center/data=!4m7!3m6!1s0x887c1e2664eaae63:0xdfcbbc80f2a03b03!8m2!3d35.616704!4d-88.783552!16s%2Fg%2F1tj1n8c7!19sChIJY67qZCYefIgRAzug8oC8y98,Laurelwood Health Care Center,4.6,71,Nursing home,"200 Birch St, Jackson, TN 38301, United States","J688+MH Jackson, Tennessee, USA",http://www.laurelwoodctr.com/,+1 731-422-5641,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPR0tYMKPFzp8qHCL2UfP-esbhT9v4u446LV-9y=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:03:15.484Z,,
https://www.google.com/maps/place/Loving+Arms+LLC/data=!4m7!3m6!1s0x887ea6c2f3d948ff:0xe9e5906d06c968ba!8m2!3d35.6349945!4d-88.7837219!16s%2Fg%2F11clv8c3rl!19sChIJ_0jZ88KmfogRumjJBm2Q5ek,Loving Arms LLC,2.6,12,Home health care service,"1112 Whitehall St, Jackson, TN 38301, United States","J6M8+XG Jackson, Tennessee, USA",http://lovingarmsllc.com/,+1 731-512-1173,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QDXp02t60MdwwPRhuQ2isw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.57914&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:03:20.545Z,,
https://www.google.com/maps/place/Senior+Solutions+Home+Care/data=!4m7!3m6!1s0x887ea69651290643:0x6508c5c81065d80d!8m2!3d35.6949619!4d-88.835859!16s%2Fg%2F1ptyx9r33!19sChIJQwYpUZamfogRDdhlEMjFCGU,Senior Solutions Home Care,4.4,73,Home health care service,"164 W University Pkwy Ste B, Jackson, TN 38305, United States","M5V7+XM Jackson, Tennessee, USA",https://www.seniorsolutionshomecare.com/jackson/,+1 731-300-2300,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMB5KNGGsJhZsI7hCgCPEcxzDa3DV2msCNcbT8L=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:03:25.571Z,,
https://www.google.com/maps/place/Volunteer+Family+Medicine+%26+Urgent+Care/data=!4m7!3m6!1s0x887ea11e6d986809:0xa160f953f172045a!8m2!3d35.634661!4d-88.8179071!16s%2Fg%2F11j_5w9hyt!19sChIJCWiYbR6hfogRWgRy8VP5YKE,Volunteer Family Medicine & Urgent Care,5.0,354,Medical clinic,"110 E Forest Ave, Jackson, TN 38301, United States","J5MJ+VR Jackson, Tennessee, USA",http://volunteerfamilymedicine.com/,+1 731-300-7155,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipOMw512rSpKqkmnHXPm12SFyyrXcGiQ-uzWGTdG=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:03:30.516Z,,
https://www.google.com/maps/place/Lillibridge+Healthcare+Services/data=!4m7!3m6!1s0x887ea125c374997d:0x4a39a2b900bf8321!8m2!3d35.6350197!4d-88.8318579!16s%2Fg%2F126375vl3!19sChIJfZl0wyWhfogRIYO_ALmiOUo,Lillibridge Healthcare Services,,,Home health care service,"700 W Forest Ave, Jackson, TN 38301, United States","J5P9+27 Jackson, Tennessee, USA",https://www.lillibridge.com/,+1 731-215-1896,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vhgi_uwBmUXrwL4Y8nmM9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.60356&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:03:33.093Z,,
https://www.google.com/maps/place/Thriving+at+Home+Senior+Care/data=!4m7!3m6!1s0x887ea0d0a7607a9f:0x1c99ae018438da8e!8m2!3d35.6561877!4d-88.8497134!16s%2Fg%2F1thksg2n!19sChIJn3pgp9CgfogRjto4hAGumRw,Thriving at Home Senior Care,3.5,2,Home health care service,"38 Old Hickory Cove Suite E120, Jackson, TN 38301, United States","M542+F4 Jackson, Tennessee, USA",http://www.thrivingseniorcare.com/,+1 731-407-9051,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cpda1cEzvQ4Dqm4I4L7BPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.38368&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:03:38.000Z,,
https://www.google.com/maps/place/Addus+HomeCare/data=!4m7!3m6!1s0x887ea14b756918f5:0x2a7643ca479a678!8m2!3d35.6847123!4d-88.8598688!16s%2Fg%2F1wk6_jhv!19sChIJ9RhpdUuhfogReKZ5pDxkpwI,Addus HomeCare,2.6,19,Home health care service,"409 Walker Rd Suite E, Jackson, TN 38305, United States","M4MR+V3 Jackson, Tennessee, USA",https://addus.com/?y_source=1_MTI1NTg5ODQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 731-660-1411,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jdiVGfxl2BmtFcRnefDs4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.65247&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:03:43.115Z,,
https://www.google.com/maps/place/Capitol+City+Residential+Health+Care/data=!4m7!3m6!1s0x887ea75c8781ec69:0x1c77ac14a1ee9b4e!8m2!3d35.6707686!4d-88.8257441!16s%2Fg%2F11v9z8dsqx!19sChIJaeyBh1ynfogRTpvuoRSsdxw,Capitol City Residential Health Care,5.0,2,Home health care service,"77 Executive Dr, Jackson, TN 38305, United States","M5CF+8P Jackson, Tennessee, USA",https://cctenn.com/,+1 731-736-3462,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPlsqJaU9a0fZBTBPNaWhNo1xPUcdwXw0wJSEqK=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:03:48.113Z,,
https://www.google.com/maps/place/Advance+Choice+Home+Care/data=!4m7!3m6!1s0x887ea14ab6c599b9:0xa10c74159c1fb261!8m2!3d35.6562084!4d-88.8465305!16s%2Fg%2F11c58p96dl!19sChIJuZnFtkqhfogRYbIfnBV0DKE,Advance Choice Home Care,2.0,1,Home health care service,"25 Max Ln Dr Suite #003, Jackson, TN 38305, United States","M543+F9 Jackson, Tennessee, USA",,+1 888-944-6128,Open ⋅ Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPC1CIw04SC2GOxekO9l2xV5quQ3IMjPQAIfVDg=w408-h270-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:03:52.935Z,true,
https://www.google.com/maps/place/Tennessee+Quality+Care/data=!4m7!3m6!1s0x887ea7aa3cd15859:0x30052bc71a149716!8m2!3d35.6847123!4d-88.8598688!16s%2Fg%2F11fmb43tfk!19sChIJWVjRPKqnfogRFpcUGscrBTA,Tennessee Quality Care,,,Home health care service,"409 Walker Rd Suite F, Jackson, TN 38305, United States","M4MR+V3 Jackson, Tennessee, USA",http://tnquality.com/?y_source=1_MTAwOTYyOTk3NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 731-410-2260,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jdiVGfxl2BmtFcRnefDs4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.65247&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:03:57.714Z,,
"https://www.google.com/maps/place/Maxim+Healthcare+Jackson,+TN+Regional+Office/data=!4m7!3m6!1s0x887ea6fe64120bc1:0x3a82c9fdee2ae7f2!8m2!3d35.6868151!4d-88.8279324!16s%2Fg%2F1wj_6swl!19sChIJwQsSZP6mfogR8ucq7v3Jgjo","Maxim Healthcare Jackson, TN Regional Office",4.1,7,Home health care service,"3019 Greystone Square, Jackson, TN 38305, United States","M5PC+PR Jackson, Tennessee, USA",http://www.maximhealthcare.com/maxim-healthcare-locations/jackson-tn-regional-office?y_source=1_MTQ1MjAxODYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 731-668-0033,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNoSn5xHr9sBRL_ajkyg5Mf8Au2ZCwKtjQAM_CU=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:04:02.508Z,,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x887ea697324f81ff:0x9d2a655b6b56136f!8m2!3d35.6749596!4d-88.8534149!16s%2Fg%2F1tftlzjy!19sChIJ_4FPMpemfogRbxNWa1tlKp0,CenterWell Home Health,3.7,3,Home health care service,"72 Stonebridge Blvd # 1, Jackson, TN 38305, United States","M4FW+XJ Jackson, Tennessee, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-jackson/?utm_source=Organic&utm_medium=GBP,+1 731-668-9400,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN8LEu5l2zfGdk8rwDUvqPKSrp6UY7Q6fLah28Y=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:04:07.536Z,,
https://www.google.com/maps/place/West+Tennessee+Medical+Group+LIFT/data=!4m7!3m6!1s0x887ea1d0753c0691:0x9fa940eecd2f911a!8m2!3d35.6171402!4d-88.8204228!16s%2Fg%2F11fmgrt4db!19sChIJkQY8ddChfogRGpEvze5AqZ8,West Tennessee Medical Group LIFT,4.8,139,Family practice physician,"101 Jackson Walk Plaza, Jackson, TN 38301, United States","J58H+VR Jackson, Tennessee, USA",https://www.wth.org/locations/lift-health-clinic/?utm_source=GMBSocialClimb&utm_medium=WestTennesseeMedicalGroupPrimaryCare%7CLIFT,+1 731-425-6900,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipN5m5uK9OdNYM0zBzR8zlYKZNqY4YdQZDvDh9oI=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:04:12.633Z,,
https://www.google.com/maps/place/Tennova+Home+Health/data=!4m7!3m6!1s0x887ea6909a0cfbff:0x91e85058fb02449e!8m2!3d35.6769802!4d-88.8545892!16s%2Fg%2F11b6t7k6lm!19sChIJ__sMmpCmfogRnkQC-1hQ6JE,Tennova Home Health,,,Home health care service,"37 Sandstone Cir Suite 201, Jackson, TN 38305, United States","M4GW+Q5 Jackson, Tennessee, USA",,+1 731-736-3700,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lKsjk66r7Is5_VP0dDCzyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.52893&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:04:17.536Z,,
https://www.google.com/maps/place/Shanita%27+Home+Care+Services/data=!4m7!3m6!1s0x887ea64503e85079:0xbe66afb780e46ee7!8m2!3d35.704678!4d-88.838071!16s%2Fg%2F11hbqkbmfz!19sChIJeVDoA0WmfogR527kgLevZr4,Shanita' Home Care Services,5.0,7,Home health care service,"191 Moize Cut Off Rd, Jackson, TN 38305, United States","P536+VQ Jackson, Tennessee, USA",,+1 731-803-8929,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yjcMnqkwAxVM3Xwo5w41Zg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.16608&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:04:22.714Z,,
https://www.google.com/maps/place/Apria+Healthcare/data=!4m7!3m6!1s0x887ea7887d8a6d19:0x6dca9ef03f65a340!8m2!3d35.696975!4d-88.8565365!16s%2Fg%2F11j3xx_rqq!19sChIJGW2KfYinfogRQKNlP_Ceym0,Apria Healthcare,4.2,37,Home health care service,"2975 N, 2975 US-45 BYP Suite A, Jackson, TN 38305, United States","M4WV+Q9 Jackson, Tennessee, USA",https://www.apria.com/,+1 731-668-7611,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPd8W3POoZ3XO-5PbdrF846WX4XaZa94eWOn4DY=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:04:27.803Z,,
"https://www.google.com/maps/place/Home+Medical+Products,+Inc./data=!4m7!3m6!1s0x887ea66fbbe88853:0xd779a394f1dbe7db!8m2!3d35.6124148!4d-88.8351955!16s%2Fg%2F1tz96hrw!19sChIJU4jou2-mfogR2-fb8ZSjedc","Home Medical Products, Inc.",2.6,20,Medical supply store,"232 State St, Jackson, TN 38301, United States","J567+XW Jackson, Tennessee, USA",http://www.hmpinc.net/,+1 731-660-0142,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noDVMjo4HTGzhtqULsHO1x-gz7fepqX3lxbi4cFfSn0hw3DLCG20ozwhQDeszkeo_NPaA9peushqNTbOKkfjt8NCqcwcnJeym1UsRXri34WFIDvhtWeX0MUhloCPyZQNhBU8cG7=w408-h522-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:04:32.940Z,,· Delivery
https://www.google.com/maps/place/Volcare+Health+Services/data=!4m7!3m6!1s0x887ea690cf8650b7:0x5a0edc2755cb4288!8m2!3d35.6758979!4d-88.8533399!16s%2Fg%2F11vm7g6y8w!19sChIJt1CGz5CmfogRiELLVSfcDlo,Volcare Health Services,,,Home health care service,"91 Stonebridge Blvd, Jackson, TN 38305, United States","M4GW+9M Jackson, Tennessee, USA",https://www.volcarehealthservicesinc.com/home-care-and-community-support-services-about-us,+1 731-300-0098,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1wbLRGLBLUDxQDZt7K5Edg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.40314&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-10T19:04:37.673Z,,
