placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
"https://www.google.com/maps/place/Clayton+S.+Hall+%26+Associates,+LLC/data=!4m7!3m6!1s0x88425aa7412d29f3:0xa6071582536527!8m2!3d38.0003467!4d-84.4421867!16s%2Fg%2F11cs4fl87n!19sChIJ8yktQadaQogRJ2VTghUHpgA","Clayton S. Hall & Associates, LLC",4.8,36,Mental health clinic,"3229 Summit Square Pl STE 200, Lexington, KY 40509, United States","2H25+44 Lexington, Kentucky, USA",https://www.drclayhall.com/,+1 859-333-1477,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5IocEl4-T3vPSJ4FMb98ng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.20031&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:13:04.659Z,,
https://www.google.com/maps/place/UK+Psychiatry+Inpatient+Service/data=!4m7!3m6!1s0x884244eacf41a9f9:0xb391844511eab6eb!8m2!3d38.0422146!4d-84.500658!16s%2Fg%2F11dyn92z6j!19sChIJ-alBz-pEQogR67bqEUWEkbM,UK Psychiatry Inpatient Service,2.7,7,Psychiatric hospital,"UK Good Samaritan Hospital, 310 S Limestone, Lexington, KY 40508, United States","2FRX+VP Lexington, Kentucky, USA",https://ukhealthcare.uky.edu/services/psychiatry?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 859-226-7063,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN1rtDYJenhfrcBte8UAYMv_K-v9jONcmH2I5dn=w536-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:13:09.548Z,,
https://www.google.com/maps/place/Sagebrook+Behavioral+Health/data=!4m7!3m6!1s0x88425df97151fb4d:0x342b4ffa8023a0f6!8m2!3d37.9998209!4d-84.5228812!16s%2Fg%2F11yn99dl_t!19sChIJTftRcfldQogR9qAjgPpPKzQ,Sagebrook Behavioral Health,5.0,4,Psychiatrist,"160 Moore Dr Suite 205, Lexington, KY 40503, United States","XFXG+WR Lexington, Kentucky, USA",https://sagebrookbehavioralhealth.com/,+1 859-489-4126,"Closes soon · 10 pm · Opens 6 pm Tue

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNOGtp2PdiQ_rTp6DDGjXdpvuxYrqAikoYM4eSE=w408-h546-k-no,true,6–10 pm,6–10 pm,6–10 pm,6–10 pm,6–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:13:14.467Z,,
https://www.google.com/maps/place/Ridge+Behavioral+Health+System/data=!4m7!3m6!1s0x88425aa66c51abf3:0xfa4544c238fbafcd!8m2!3d38.0042915!4d-84.4423739!16s%2Fg%2F1tlwgb03!19sChIJ86tRbKZaQogRza_7OMJERfo,Ridge Behavioral Health System,3.2,371,Mental health clinic,"3050 Rio Dosa Dr, Lexington, KY 40509, United States","2H35+P3 Lexington, Kentucky, USA",https://ridgebhs.com/,+1 859-269-2325,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOYi9sqK6Ezfqt-yQMD7GkYiD1t6yoo87-X4VEW=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:13:19.813Z,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Lexington/data=!4m7!3m6!1s0x88425cd2b44285bf:0xec0b7d01545ce23e!8m2!3d38.0217932!4d-84.5548085!16s%2Fg%2F11c7szzzqv!19sChIJv4VCtNJcQogRPuJcVAF9C-w,LifeStance Therapists & Psychiatrists Lexington,4.6,1274,Mental health clinic,"1030 Monarch St Suites 100 & 120, Lexington, KY 40513, United States","2CCW+P3 Lexington, Kentucky, USA",https://lifestance.com/location/lexington-ky-1030-monarch-st/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 859-296-3141,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM6X_rV5CT1trzfpf-5-C7YJVFGcdf3MfhrGRdy=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:13:25.095Z,,
"https://www.google.com/maps/place/Adriene+Simpson,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x88425b4e7ab11095:0xde697518d94650cd!8m2!3d38.0009856!4d-84.4429758!16s%2Fg%2F11r7rlvmp_!19sChIJlRCxek5bQogRzVBG2Rh1ad4","Adriene Simpson, Psychiatric Nurse Practitioner",4.9,74,Psychiatrist,"120 Prosperous Pl #201, Lexington, KY 40509, United States","2H24+9R Lexington, Kentucky, USA",https://lifestance.com/provider/nurse-practitioner/ky/lexington/adriene-simpson/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 859-368-0609,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO346RtXhAwxGp0HTZ3m-doBZ03UaxKIkPGFfIM=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:13:30.317Z,,
"https://www.google.com/maps/place/Ryan+Bowlds,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x88425d2ffcacde79:0x84af78a2e564437d!8m2!3d38.0216994!4d-84.5547327!16s%2Fg%2F11vd3kmgk6!19sChIJed6s_C9dQogRfUNk5aJ4r4Q","Ryan Bowlds, Psychiatric Nurse Practitioner",4.9,36,Psychiatrist,"1030 Monarch St Suites 100 & 120, Lexington, KY 40513, United States","2CCW+M4 Lexington, Kentucky, USA",https://lifestance.com/provider/nurse-practitioner/ky/lexington/joseph-bowlds/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 859-296-3141,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO5E3v6fhW_HbjzquK1O2pwK5DB6YjhMlPVqNiJ=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:13:35.606Z,,
"https://www.google.com/maps/place/Mariem+Kader,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x88425d14f73645fd:0x3618506516c04ee6!8m2!3d38.0217038!4d-84.5546913!16s%2Fg%2F11lydptqp_!19sChIJ_UU29xRdQogR5k7AFmVQGDY","Mariem Kader, Psychiatric Nurse Practitioner",4.9,12,Psychiatrist,"1030 Monarch St Suites 100 & 120, Lexington, KY 40513, United States","2CCW+M4 Lexington, Kentucky, USA",https://lifestance.com/provider/nurse-practitioner/ky/lexington/mariem-kader/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 859-296-3141,"Closed · Opens 9 am Tue

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPvCYIdxdm4Eyy-AqftGDawtzTqCjG_2alEdI5c=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:13:40.988Z,,
https://www.google.com/maps/place/Lexington+Counseling+%26+Psychiatry+-+Offices+of+Paul+Dalton-+Wellington/data=!4m7!3m6!1s0x88425dcbad9881a9:0x663263425b037cd8!8m2!3d37.9956629!4d-84.5362411!16s%2Fg%2F11sx4ydvvw!19sChIJqYGYrctdQogR2HwDW0JjMmY,Lexington Counseling & Psychiatry - Offices of Paul Dalton- Wellington,5.0,19,Counselor,"448 Lewis Hargett Cir UNIT 260, Lexington, KY 40503, United States","XFW7+7G Lexington, Kentucky, USA",http://counselinglexingtonky.com/,+1 859-338-0466,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNuNhhC4C13o29AJ8aSn_-92Vx_T_pyhnynkpnD=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:13:46.424Z,,
https://www.google.com/maps/place/UK+Department+of+Psychiatry/data=!4m7!3m6!1s0x8842500a3710fa13:0xc3e9a464303f8582!8m2!3d38.0046733!4d-84.4384279!16s%2Fg%2F1tgpt91_!19sChIJE_oQNwpQQogRgoU_MGSk6cM,UK Department of Psychiatry,4.2,6,Psychiatric hospital,"245 Fountain Ct, Lexington, KY 40509, United States","2H36+VJ Lexington, Kentucky, USA",https://medicine.uky.edu/departments/psychiatry,+1 859-323-6021,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dgTEiNdK619rYGIJH5hjIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.20682&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:13:51.273Z,,
https://www.google.com/maps/place/Lexington+Counseling+and+Psychiatry+-+The+Offices+of+Paul+Dalton+at+Duval/data=!4m7!3m6!1s0x88425bbc974d68f5:0x5ff8d4168a6c6008!8m2!3d37.9647898!4d-84.4968103!16s%2Fg%2F1pp2tglhj!19sChIJ9WhNl7xbQogRCGBsihbU-F8,Lexington Counseling and Psychiatry - The Offices of Paul Dalton at Duval,4.8,48,Counselor,"1092 Duval St UNIT 230, Lexington, KY 40515, United States","XG73+W7 Lexington, Kentucky, USA",http://www.counselinglexingtonky.com/,+1 859-338-0466,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxg4HMWQZcc0cZKsr0x14LRcR9QDY7_bAuxETFnVijkoskSIBUuPUYhlJtvmH0COw3p-Rz2hnma3bR1GM-gVShYMYkZtGqOeaM1OGIpxgkNPdDnEwAObuWFB8oAciuX2yuT1LRjgMuKA1Cq=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:13:56.120Z,,
https://www.google.com/maps/place/UK+Healthcare+EmPATH+Psychiatric+Unit/data=!4m7!3m6!1s0x8842450042874d45:0xa86ad87f7fe90bfc!8m2!3d38.0833118!4d-84.4984611!16s%2Fg%2F11wh34zjlq!19sChIJRU2HQgBFQogR_Avpf3_Yaqg,UK Healthcare EmPATH Psychiatric Unit,2.4,22,Psychiatric hospital,"1354 Bull Lea Rd, Lexington, KY 40511, United States","3GM2+8J Lexington, Kentucky, USA",https://ukhealthcare.uky.edu/services/empath,+1 859-562-3899,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Wd2O2PJL-zUZLHMnviHOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.82689&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:14:01.021Z,,
https://www.google.com/maps/place/Lexington+Addiction+Center/data=!4m7!3m6!1s0x8842456bfc8331d5:0xe4b0531bb3019978!8m2!3d38.0357005!4d-84.5183772!16s%2Fg%2F11tsdjtft0!19sChIJ1TGD_GtFQogReJkBsxtTsOQ,Lexington Addiction Center,4.8,79,Addiction treatment center,"351 Burley Ave, Lexington, KY 40503, United States","2FPJ+7J Lexington, Kentucky, USA",https://lexingtonaddictioncenter.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 859-681-8627,"Open 24 hours

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNC61_LflF87KTzy2fXy4N_pQ_2fSiTFrnekXGB=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:14:06.079Z,,
https://www.google.com/maps/place/UK+Eastern+State+Hospital/data=!4m7!3m6!1s0x8842443f62fd2127:0x3c914212f56f401b!8m2!3d38.0835805!4d-84.4978961!16s%2Fm%2F0hncnbx!19sChIJJyH9Yj9EQogRG0Bv9RJCkTw,UK Eastern State Hospital,2.1,73,Psychiatric hospital,"1350 Bull Lea Rd, Lexington, KY 40511, United States","3GM2+CR Lexington, Kentucky, USA",https://ukhealthcare.uky.edu/eastern-state-hospital?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 859-246-8000,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN6qMgJ-Uy06Lqe-BbmK44Gf7s5UYUL4mgySQ1V=w408-h252-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:14:11.146Z,,
https://www.google.com/maps/place/Kentucky+Counseling+Center/data=!4m7!3m6!1s0x88425b62c002f131:0xdc7202a973ca5914!8m2!3d38.0656463!4d-84.5246375!16s%2Fg%2F11cspj_d7t!19sChIJMfECwGJbQogRFFnKc6kCctw,Kentucky Counseling Center,4.5,378,Mental health service,"1500 Leestown Rd #232, Lexington, KY 40511, United States","3F8G+74 Lexington, Kentucky, USA",http://kentuckycounselingcenter.com/,+1 855-591-0092,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOqNYX4IzGEI_QnQF_7TaKOZayz-WwK3DIrbNuf=w408-h318-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:14:16.146Z,,
https://www.google.com/maps/place/SUN+Lexington+Outpatient+Center/data=!4m7!3m6!1s0x88425b587abef537:0xd074829587363be!8m2!3d37.9934578!4d-84.4637141!16s%2Fg%2F11t3gz2l6v!19sChIJN_W-elhbQogRvmNzWClIBw0,SUN Lexington Outpatient Center,4.1,13,Mental health clinic,"2335 Sterlington Rd, Lexington, KY 40517, United States","XGVP+9G Lexington, Kentucky, USA",https://sunkentucky.com/outpatient-treatment-lexington/?utm_campaign=gmb&utm_medium=referral&utm_source=gmb,+1 859-681-7987,,,https://lh3.googleusercontent.com/p/AF1QipO0Y1M8Eg6hs1eZUy67ujXsiTh4OwyNc3PIY_1q=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-12-16T02:14:18.936Z,,
