placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/The+Grounds+Guys+of+Tuscaloosa/data=!4m7!3m6!1s0x88861daf9f139485:0xa1fce69ba2c2b7ca!8m2!3d33.3654805!4d-87.5570395!16s%2Fg%2F11mv3pjry0!19sChIJhZQTn68dhogRyrfCopvm_KE,The Grounds Guys of Tuscaloosa,5.0,71,Lawn care service,,,https://www.groundsguys.com/tuscaloosa/?cid=LSTL_GUY000204&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 205-346-8624,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzhY0KD0rHe_mhlud6XDbGOuwdycv_gw4opa24P5whkzbvDwqb5C3GAcXeRwETASRt17MNPtCkf-MvswG3npcVj3xZgUqH_ax792HLliyZ7LaYyJIamT3s2R7j54zmMh4FoMPj_Q=w611-h240-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,Closed,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:49:22.545Z,,,
https://www.google.com/maps/place/Tomas+Landscaping+services/data=!4m7!3m6!1s0x662c11b670777729:0x38c01c39c33231a6!8m2!3d33.2846624!4d-87.4551114!16s%2Fg%2F11y4rm3504!19sChIJKXd3cLYRLGYRpjEywzkcwDg,Tomas Landscaping services,5.0,21,Landscaper,,,https://tomaslandscapingalabama.com/,+1 205-887-7949,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVtYVDnVoz7v09fwsFVdjaghOiChnrpE6nwKCKlwGCLJ7IXtNPoF7WiZcw7eyVHAjhYH38g3H2e94uqAOWDoX-5m4R3NRCXnfxHspvoPiEgvLB00xZ_4fL_jgovplABHTJlpaaoMBBk0Y=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:49:27.187Z,,,
https://www.google.com/maps/place/YardSmith/data=!4m7!3m6!1s0x8b256d273c0a2d53:0xb45e28eb1d6c9b4e!8m2!3d33.3612469!4d-87.1280895!16s%2Fg%2F11p01yj_80!19sChIJUy0KPCdtJYsRTptsHesoXrQ,YardSmith,5.0,3,Landscaper,,,,+1 205-454-0101,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEWKRfaQWw3sHRzDHYpnJSknnSwkYHJwoCAMsKPG5ptn94xMI7nghVPZNMoAl9etlVomGv3OlqyRtf07lrm4DsFcbAnerd1O9wYR7_qSVwo7FfmyoGf1NN_PzVUB9vPIuE04TpP=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:49:32.140Z,,,
https://www.google.com/maps/place/Southern+Tractor+%26+Landscaping/data=!4m7!3m6!1s0x8886041555555555:0xa0a655b7f5ef3c98!8m2!3d33.3810354!4d-87.5570395!16s%2Fg%2F113k1v9qt!19sChIJVVVVVRUEhogRmDzv9bdVpqA,Southern Tractor & Landscaping,4.9,34,Landscaping supply store,,,https://tuscaloosalandscape.com/,+1 205-361-1779,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbBWZPOThGUw-xi4x60UqcSAwXFfzfmeOTmwlfLsw54JC0ddp4Dg_pFGvl1OTXutLPKgSBb6G1b9u6LyGWtsVJJzqOrcSLDOi9dtlCmueEETHQNQymWP43ek1YFM8Wt9CB7pdSB2CY1y7k=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,9 am–12 am,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:49:36.869Z,· Delivery,,
https://www.google.com/maps/place/Tuscaloosa+Garden+Co./data=!4m7!3m6!1s0x8888adb7634c2885:0xbfcce444a28949d6!8m2!3d33.2508934!4d-87.462051!16s%2Fg%2F11j6tbl8ht!19sChIJhShMY7etiIgR1kmJokTkzL8,Tuscaloosa Garden Co.,4.8,10,Landscape designer,,,http://www.tuscaloosagardenco.com/,+1 205-632-8413,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYkv8Sr2ktIo1o5kqWs9b-XSFrTb6wB8-UikupT53GHNJ6lEkPM9M0eCNY7nFCZf9HMHEzpv3CKCsAGrcEBpL9ITVYl1VnGWbbcnP2oj3xjsb2Zx2fMpY7eb-ibrsj-tj2vAql=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:49:41.655Z,,,
https://www.google.com/maps/place/Warrior+Group+of+Alabama/data=!4m7!3m6!1s0x8886032e0d74fd89:0x6adfd598bac65891!8m2!3d33.1988778!4d-87.5542637!16s%2Fg%2F11yw_4ppcl!19sChIJif10DS4DhogRkVjGupjV32o,Warrior Group of Alabama,,,Construction material wholesaler,"1201 15th St, Tuscaloosa, AL 35401, United States","5CXW+H7 Tuscaloosa, Alabama, USA",https://warrioral.com/,+1 205-292-0985,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGn4GrWwGxdV8WcdLt-0mypULrzwridUgl7KgmLByCj7TbvZN_mdd7tql2qaCHYG7sjqJUawLQufTHvEO1t0XSm2DytRmqrYQtgqU7fTSrlYSuqhtp7bLvolLQsY5Z5hoXLpbzjGAbl7mED=w487-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:49:47.848Z,,,
https://www.google.com/maps/place/AlaTex+Landscaping+%26+Irrigation/data=!4m7!3m6!1s0x88861d977c7b4205:0x5fd878939274ccd5!8m2!3d33.2557784!4d-87.5990831!16s%2Fg%2F11lw04y6h3!19sChIJBUJ7fJcdhogR1cx0kpN42F8,AlaTex Landscaping & Irrigation,4.7,28,Landscaper,"4154 Macon Cir, Northport, AL 35473, United States","7C42+89 Northport, Alabama, USA",http://www.alatexlandscaping.com/,+1 205-310-0553,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETK7tTiPYIYEQ8krSHT_pRqRoywo08TbtQ6ZaDuE6g-xYVIjqUH0gcyY1kHb24nRPWsQoN4t8nmDdt1H4Gz2cwKl04v7710rvScPyHu6HjCejpehKeRoV5afVXRTWUZRSnUUEd=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:49:52.644Z,,,
https://www.google.com/maps/place/Southern+Grounds+LLC/data=!4m7!3m6!1s0xa94ec8c8ac3c826f:0x8656c6fd6249dc4b!8m2!3d33.2646244!4d-87.5488301!16s%2Fg%2F11tk27l4gh!19sChIJb4I8rMjITqkRS9xJYv3GVoY,Southern Grounds LLC,4.3,11,Lawn care service,"805 Union Chapel Rd E, Northport, AL 35473, United States","7F72+RF Northport, Alabama, USA",http://thesoutherngrounds.com/,+1 205-799-5452,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHH92S9KivBdnFqKX5Y1krmBAqKVneRoKfjaZX4xk2DEsLnFqJcx0YcgRliSdzYUPGv6rnuabwOPSyM5H6OufFZgZtY85yzFvcSeAVWNBlHDb5uXBcpbB1F_9RtYKD2txX6a--5=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:49:57.599Z,,,
https://www.google.com/maps/place/Green+Works+Landscaping/data=!4m7!3m6!1s0x888603fcea0a84df:0xe7ca64def8fb99a7!8m2!3d33.221456!4d-87.529106!16s%2Fg%2F1td5s0sk!19sChIJ34QK6vwDhogRp5n7-N5kyuc,Green Works Landscaping,,,Landscaper,"Tuscaloosa, AL 35402, United States","6FCC+H9 Tuscaloosa, Alabama, USA",,+1 205-361-2966,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iXyb9TOcMOGo5TS4GdhUPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.83438&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:50:00.543Z,,,
https://www.google.com/maps/place/Globetti%27s+Lawn+Care/data=!4m7!3m6!1s0x8888a84ff3ac90cb:0x3f9bc8f361022dbd!8m2!3d33.2846624!4d-87.462051!16s%2Fg%2F11bbrn91vj!19sChIJy5Cs80-oiIgRvS0CYfPImz8,Globetti's Lawn Care,5.0,169,Lawn care service,,,https://www.globettislawncare.com/,+1 205-420-1047,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFi7DJQ3tIG9zLsb0Ejtiy310btizbt3l84UhRA42H0kJUa1m7cwMyesPdtwptnZTZnNrz_JtAjEJcCrtde2TrQ3V0cgBC-6zWozUp45HX18Cg6Z9AN1qVHKsDKqimq8c7Ms8iy8dNuv2Vo=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:50:05.298Z,,,
https://www.google.com/maps/place/Ram99+Lawncare/data=!4m7!3m6!1s0x8b4b29a150ff70b1:0x34a3ff6a22591a2a!8m2!3d33.2846624!4d-87.462051!16s%2Fg%2F11rmx67v5b!19sChIJsXD_UKEpS4sRKhpZImr_ozQ,Ram99 Lawncare,,,Landscape designer,,,https://ram99lawncare.com/,+1 205-792-4249,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9lxcK6udLApRUE2gh5zwG8HFULfL6qvDKd8RKQZEfEjedo9cPrCgwjeVBTyRr723NbD9Nezgmp8CovTMPJy9hJ7RYXCQfrsQxYGt3PeZ1eLRSK1xFEVsPaIeGoGX--KcK-aVL=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:50:10.098Z,,,
https://www.google.com/maps/place/Total+Lawn+LLC/data=!4m7!3m6!1s0x8ee74802f67492ad:0x3399d151614425cb!8m2!3d33.306606!4d-87.4532245!16s%2Fg%2F11s1rvwxh9!19sChIJrZJ09gJI544RyyVEYVHRmTM,Total Lawn LLC,4.9,31,Landscaper,,,http://totallawnllc.com/,+1 205-462-8171,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH27-f-sBgvrV1uZ1CT0dC4cVHPbe0HlrDS_oi9NEjG512Muq-Hw8qQJlY3UiqZ_nu5TFHtRELBwzI15JgmlJhscIIevvXgBflMhUwIfH1tmic75myjwJ_r-AJzkdMcTNMnm5gvfg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:50:14.835Z,,,
"https://www.google.com/maps/place/Turf+Scape+Of+West+Alabama/@33.195396,-87.559436,17z/data=!3m1!4b1!4m6!3m5!1s0x888602f4ab3e3ca5:0x3305198091ce5b49!8m2!3d33.195396!4d-87.559436!16s%2Fg%2F1thxwz_7",Turf Scape Of West Alabama,,,Landscape designer,"1717 18th Pl, Tuscaloosa, AL 35401, United States","5CWR+56 Tuscaloosa, Alabama, USA",,+1 205-758-2022,,,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:50:19.341Z,,,
https://www.google.com/maps/place/A+%26+L+Lawncare/data=!4m7!3m6!1s0x8bc73019a19761cb:0x45b9594b5c6d4fb7!8m2!3d33.1736204!4d-87.4840569!16s%2Fg%2F11lds_px4v!19sChIJy2GXoRkwx4sRt09tXEtZuUU,A & L Lawncare,5.0,12,Lawn care service,"19 El Dorado E, Tuscaloosa, AL 35405, United States","5GF8+C9 Tuscaloosa, Alabama, USA",http://aandllawncarellc.jobbersites.com/,+1 205-887-3010,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gaUJMdQq1dcvDoNFiKD3Pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.97232&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:50:24.280Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Grading+Above+Landscaping/data=!4m7!3m6!1s0x88860342cda79965:0xc5fa0d6ade7088e4!8m2!3d33.2846624!4d-87.4551114!16s%2Fg%2F11h7f7bsjw!19sChIJZZmnzUIDhogR5Ihw3moN-sU,Grading Above Landscaping,3.0,6,Landscaper,,,,+1 205-749-1466,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtZz5kERktjt2Vshn8N8sq77gvi_JxZqrjcY3GGr3USzZebjTOIhXpntzdQyCjzR2cwjkfSWqZ7tOnlmO5gIMOHvk7u_rrs-vQglMvNAOUI2t1ZSRuDKCEThIQzN8fH77yAYrRIg=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:50:29.029Z,,,
"https://www.google.com/maps/place/Ilex+Farms+Nursery,+Inc./data=!4m7!3m6!1s0x88861cb979a926e7:0xec9cce1633fdd4e7!8m2!3d33.250046!4d-87.603347!16s%2Fg%2F1thq6194!19sChIJ5yapebkchogR59T9MxbOnOw","Ilex Farms Nursery, Inc.",5.0,17,Plant nursery,"4412 US-43, Northport, AL 35473, United States","792W+2M Northport, Alabama, USA",https://www.ilexfarms.net/,+1 205-333-8200,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eWD28a-yepNkuYN9sMO9fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.95877&pitch=0&thumbfov=100,false,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T18:50:33.952Z,,,
