placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Catherine+Kelley,+MD/data=!4m7!3m6!1s0x8807ac6078919a0d:0xb1a9ace5b95b5d5a!8m2!3d43.0768767!4d-89.4381731!16s%2Fg%2F1ts1n69d!19sChIJDZqReGCsB4gRWl1bueWsqbE","Catherine Kelley, MD",5.0,2,Pediatrician,"2880 University Ave, Madison, WI 53705, United States","3HG6+QP Madison, Wisconsin, USA",http://www.uwhealth.org/findadoctor/profile/catherine-kelley-md/6503,+1 608-263-6421,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6T4HSoh8v7RevCchbeAroQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.118065&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:00:20.292Z,,,,
https://www.google.com/maps/place/Madison+Pediatric+Dental+%26+Orthodontics/data=!4m7!3m6!1s0x880652261dc9c283:0x88a4eb2a366873a6!8m2!3d43.0470693!4d-89.3274225!16s%2Fg%2F1td5gpyn!19sChIJg8LJHSZSBogRpnNoNirrpIg,Madison Pediatric Dental & Orthodontics,4.8,557,Orthodontist,"220 W Broadway, Madison, WI 53716, United States","2MWF+R2 Madison, Wisconsin, USA",https://www.madisonpediatricdental.com/,+1 608-222-6160,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMTdil_VLBKgj2MqurxUmO4ENA-dKwkZMHwASqE=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,7:30 am–4 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:00:25.028Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Luke+Addesso,+MD/data=!4m7!3m6!1s0x8807accd8ea55555:0xecf15023093e6e3a!8m2!3d43.0668323!4d-89.4017466!16s%2Fg%2F11kjq5xmrj!19sChIJVVWljs2sB4gROm4-CSNQ8ew","Luke Addesso, MD",5.0,16,Pediatrician,"20 S Park St, Madison, WI 53715, United States","3H8X+P8 Madison, Wisconsin, USA",https://www.uwhealth.org/providers/luke-addesso-md,+1 608-287-2580,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b43KLC8S5UgTYGR9600nmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.2362&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:00:29.757Z,,,,
https://www.google.com/maps/place/UW+Health+American+Family+Children%27s+Hospital+Pediatric+Complex+Care+Program/data=!4m7!3m6!1s0x8807ad44d9f91647:0x7b27d8f3a5d75a3b!8m2!3d43.0768122!4d-89.4332864!16s%2Fg%2F11v60q5h7k!19sChIJRxb52UStB4gRO1rXpfPYJ3s,UW Health American Family Children's Hospital Pediatric Complex Care Program,5.0,1,Medical clinic,"1675 Highland Ave, Madison, WI 53792, United States","3HG8+PM Madison, Wisconsin, USA",https://www.uwhealth.org/locations/american-family-childrens-hospital-169/pediatric-complex-care-program-974,+1 608-915-0440,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNiSGThRG0xDeOvLboYyxQTxZNoaE33o0LkZVND=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:00:34.438Z,,,,
https://www.google.com/maps/place/UW+Health+American+Family+Children%27s+Hospital+Pediatric+Rheumatology+Clinic/data=!4m7!3m6!1s0x8807ad205bbd6171:0xc3f84c10cd15926d!8m2!3d43.0768122!4d-89.4332864!16s%2Fg%2F11svzpd21t!19sChIJcWG9WyCtB4gRbZIVzRBM-MM,UW Health American Family Children's Hospital Pediatric Rheumatology Clinic,5.0,11,Medical clinic,"1675 Highland Ave, Madison, WI 53792, United States","3HG8+PM Madison, Wisconsin, USA",https://www.uwhealth.org/locations/american-family-childrens-hospital-169/pediatric-rheumatology-clinic-344,+1 608-915-0640,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMHUAbqdogEp4cEkQxeiGpWN4A0cMz-l_Nqjv4H=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:00:39.310Z,,,,
"https://www.google.com/maps/place/Brittany+Allen,+MD/data=!4m7!3m6!1s0x8806568fdc225a3d:0x3bc978ad7bbb6943!8m2!3d43.0671051!4d-89.4015877!16s%2Fg%2F1wt3n_b1!19sChIJPVoi3I9WBogRQ2m7e614yTs","Brittany Allen, MD",4.6,9,Pediatrician,"20 S Park St, Madison, WI 53715, United States","3H8X+R9 Madison, Wisconsin, USA",,+1 608-287-2580,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Eq5sikcCrESRRx-PGFPItQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.40288&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:00:44.388Z,,,,
"https://www.google.com/maps/place/Thomas+D.+Meier,+MD/data=!4m7!3m6!1s0x8807accd9233ad59:0xf855d8be0518d6f5!8m2!3d43.067154!4d-89.40155!16s%2Fg%2F1v44q_c6!19sChIJWa0zks2sB4gR9dYYBb7YVfg","Thomas D. Meier, MD",5.0,5,Pediatrician,"20 S Park St, Madison, WI 53715, United States","3H8X+V9 Madison, Wisconsin, USA",https://www.uwhealth.org/findadoctor/profile/thomas-d-meier-md/6882,+1 608-287-2580,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fAG224DK85G2boshRySnQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.31332&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:00:47.329Z,,,,
"https://www.google.com/maps/place/Cristina+Delgadillo,+MD/data=!4m7!3m6!1s0x8807acf3535214f3:0x2e99f16691329bdc!8m2!3d43.067127!4d-89.401518!16s%2Fg%2F1tscpl9h!19sChIJ8xRSU_OsB4gR3JsykWbxmS4","Cristina Delgadillo, MD",4.7,15,Pediatrician,"20 S Park St, Madison, WI 53715, United States","3H8X+V9 Madison, Wisconsin, USA",https://www.uwhealth.org/providers/cristina-m-delgadillo-md,+1 608-287-2580,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fAG224DK85G2boshRySnQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.27641&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:00:52.154Z,,,,
https://www.google.com/maps/place/UW+Health+Junction+Rd+Medical+Center+Pediatric+and+Adolescent+Medicine+Clinic/data=!4m7!3m6!1s0x8807af110bfd8fa5:0xa46f5776f73b8252!8m2!3d43.0704262!4d-89.5239956!16s%2Fg%2F113hr8rsb!19sChIJpY_9CxGvB4gRUoI793ZXb6Q,UW Health Junction Rd Medical Center Pediatric and Adolescent Medicine Clinic,4.8,25,Medical clinic,"UW Health West Clinic, 451 Junction Rd #2656, Madison, WI 53717, United States","3FCG+5C Madison, Wisconsin, USA",https://www.uwhealth.org/locations/junction-rd-medical-center-964/pediatric-and-adolescent-medicine-clinic-60,+1 608-265-7740,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPncfRlEZeJHHqBK6piWJl25OSlaSDF8oHw4pRj=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:00:57.225Z,,,,
https://www.google.com/maps/place/UW+Health+20+S+Park+Clinic/data=!4m7!3m6!1s0x8807accd9aadc6e5:0x9f870f9b1b39ca0!8m2!3d43.067092!4d-89.401522!16s%2Fg%2F1hc737vmw!19sChIJ5catms2sB4gRoJyzsflw-Ak,UW Health 20 S Park Clinic,4.8,577,Medical Center,"20 S Park St, Madison, WI 53715, United States","3H8X+R9 Madison, Wisconsin, USA",https://www.uwhealth.org/locations/20-s-park-clinic-2,+1 608-287-2000,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOb9b5JcMv00USlxO3j0GSUvDsWobC9Eyo8E5-i=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:01:02.020Z,,,,
https://www.google.com/maps/place/UW+Health+American+Family+Children%27s+Hospital+Pediatric+Emergency+Department/data=!4m7!3m6!1s0x8807ad411d5f44fd:0xcfa43e2715bd2ab6!8m2!3d43.0768977!4d-89.4333187!16s%2Fg%2F11v3q4z2yl!19sChIJ_URfHUGtB4gRtiq9FSc-pM8,UW Health American Family Children's Hospital Pediatric Emergency Department,2.8,5,Medical clinic,"1565 Highland Ave, Madison, WI 53792, United States","3HG8+QM Madison, Wisconsin, USA",https://www.uwhealth.org/locations/american-family-childrens-hospital-169/pediatric-emergency-department-733,+1 608-262-2398,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNfSc6Ls6XAWA47X6Wtbz577Ad4muJN2IWeql9K=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:01:07.031Z,,,,
"https://www.google.com/maps/place/Susan+D.+Ehrlich,+MD/data=!4m7!3m6!1s0x8807accd9233ad59:0xe7f7088665338c61!8m2!3d43.0671051!4d-89.4015877!16s%2Fg%2F1tdpmnmb!19sChIJWa0zks2sB4gRYYwzZYYI9-c","Susan D. Ehrlich, MD",5.0,1,Pediatrician,"20 S Park St, Madison, WI 53715, United States","3H8X+R9 Madison, Wisconsin, USA",http://www.uwhealth.org/findadoctor/profile/susan-d-ehrlich-md/5934,+1 608-287-2580,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fAG224DK85G2boshRySnQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.86148&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:01:09.718Z,,,,
https://www.google.com/maps/place/Kathryn+Cahill/data=!4m7!3m6!1s0x8807ac465cbfffff:0xe1288c08497b706a!8m2!3d43.0686419!4d-89.4520102!16s%2Fg%2F11qgb73klb!19sChIJ__-_XEasB4gRanB7SQiMKOE,Kathryn Cahill,5.0,1,Pediatrician,"4410 Regent St, Madison, WI 53705, United States","3G9X+F5 Madison, Wisconsin, USA",https://www.apmadison.com/cahill,+1 608-233-9746,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wvgn2J3m8PtvEd34irxCmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.238976&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:01:12.267Z,,,,
https://www.google.com/maps/place/Kreckman+Sara+E+MD/data=!4m7!3m6!1s0x88065339f5225959:0xff073e9d71cd1537!8m2!3d43.0713622!4d-89.3880112!16s%2Fg%2F1hc2246fp!19sChIJWVki9TlTBogRNxXNcZ0-B_8,Kreckman Sara E MD,5.0,1,Pediatrician,"345 W Washington Ave, Madison, WI 53703, United States","3JC6+GQ Madison, Wisconsin, USA",http://www.unitypoint.org/,+1 608-417-8300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z2b7J2l6R97HZNvN4mQjSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.36644&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:01:14.968Z,,,,
"https://www.google.com/maps/place/Carolyn+Sleeth,+MD/data=!4m7!3m6!1s0x8807acd272555555:0x3eb4079a887a166!8m2!3d43.0667204!4d-89.4017382!16s%2Fg%2F11ss_4w5h2!19sChIJVVVVctKsB4gRZqGHqHlA6wM","Carolyn Sleeth, MD",5.0,8,Pediatrician,"20 S Park St, Madison, WI 53715, United States","3H8X+M8 Madison, Wisconsin, USA",https://www.uwhealth.org/providers/carolyn-sleeth-md,+1 608-287-2580,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b43KLC8S5UgTYGR9600nmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.60217&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:01:19.638Z,,,,
"https://www.google.com/maps/place/Kristy+L.+Fitzpatrick,+MD/data=!4m7!3m6!1s0x8807add5aa392cdb:0x43ae5287be974be5!8m2!3d43.0536076!4d-89.3987395!16s%2Fg%2F11rzp9ph8r!19sChIJ2yw5qtWtB4gR5UuXvodSrkM","Kristy L. Fitzpatrick, MD",5.0,7,Pediatrician,"1211 Fish Hatchery Rd, Madison, WI 53715, United States","3J32+CG Madison, Wisconsin, USA",https://www.ssmhealth.com/find-a-doctor/doctor-details/kristy-l-fitzpatrick-md?utm_id=sys-listings-1&linksource=sys_listing_links-gmb_listing&y_source=1_MzkwMzkyOTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 608-252-8181,"Closed · Opens 8 am Wed

Confirmed by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bwKdgpL_RNQJ1du3st08gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.33326&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:01:24.442Z,,,,
"https://www.google.com/maps/place/Michael+J.+Trias,+MD/data=!4m7!3m6!1s0x8806516bc333fed7:0xf9101eb3659eef60!8m2!3d43.0721396!4d-89.3086435!16s%2Fg%2F1tm1r0wb!19sChIJ1_4zw2tRBogRYO-eZbMeEPk","Michael J. Trias, MD",4.9,29,Pediatrician,"1821 S Stoughton Rd, Madison, WI 53716, United States","3MCR+VG Madison, Wisconsin, USA",https://www.ssmhealth.com/find-a-doctor/doctor-details/michael-j-trias-md?utm_id=sys-listings-1&linksource=sys_listing_links-gmb_listing&y_source=1_MzkwMzkzMjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 608-260-3663,"Closed · Opens 8 am Wed

Confirmed by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cW8YcWyT9Ek75V3ZHMMDdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.0593&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:01:29.414Z,,,,
https://www.google.com/maps/place/UW+Health+University+Hospital+Pediatric+Neurology+Clinic/data=!4m7!3m6!1s0x8807ac8cacacce7d:0x1808ef4f000d0f8f!8m2!3d43.0763489!4d-89.4313395!16s%2Fg%2F1tgtg1w4!19sChIJfc6srIysB4gRjw8NAE_vCBg,UW Health University Hospital Pediatric Neurology Clinic,3.8,17,Medical clinic,"600 Highland Ave, Madison, WI 53792, United States","3HG9+GF Madison, Wisconsin, USA",https://www.uwhealth.org/locations/university-hospital-170/pediatric-neurology-clinic-536,+1 608-915-0550,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPARSYl5dMWoSsBHJ8Q4dptGhstOOzBgotGXxHm=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-11T00:01:34.212Z,,,,
