placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
"https://www.google.com/maps/place/RX+Plumbing,+Heating,+Cooling+%26+Remodel/data=!4m7!3m6!1s0x872275f1e5c20f47:0x9ca368d45944c0fb!8m2!3d35.0132099!4d-106.5079626!16s%2Fg%2F11lt7ydb33!19sChIJRw_C5fF1IocR-8BEWdRoo5w","RX Plumbing, Heating, Cooling & Remodel",5.0,17,Plumber,,,http://www.rxplumbers.com/,+1 505-431-2333,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPQ23f9ZO2hKwFjxcGdsp1eM8t5HGKVdbklBfUZ=w408-h355-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:11:05.830Z,,
https://www.google.com/maps/place/Homerun+Plumbing+Heating+and+Cooling/data=!4m7!3m6!1s0x8722736a0e8debe1:0xdf3710fa1a83d2f8!8m2!3d35.1617565!4d-106.5929574!16s%2Fg%2F11h07lnhqm!19sChIJ4euNDmpzIocR-NKDGvoQN98,Homerun Plumbing Heating and Cooling,5.0,174,Plumber,"7134 Jefferson St NE, Albuquerque, NM 87109, United States","5C64+PR Albuquerque, New Mexico, USA",http://www.homerunplumb.com/,+1 505-321-6269,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMwrsnnAma2WXQ2G9OwgEvkYnGJfiwuf7BTincS=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:11:10.874Z,,
"https://www.google.com/maps/place/Number+One+Plumbing,+A%2FC,+Solar+%26+Electric/data=!4m7!3m6!1s0x87227359078598cb:0x5d5a5e5050f9384b!8m2!3d35.1163551!4d-106.6326795!16s%2Fg%2F11f3zpx329!19sChIJy5iFB1lzIocRSzj5UFBeWl0","Number One Plumbing, A/C, Solar & Electric",4.8,421,HVAC contractor,"525 Candelaria Rd NE, Albuquerque, NM 87107, United States","4988+GW Albuquerque, New Mexico, USA",http://number1plumber.com/,+1 505-999-9567,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOm8brNys3_xJz9ZXrisur3ZXYdphsMnEvkf7-I=w408-h244-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:11:15.866Z,,
https://www.google.com/maps/place/Reliable+Plumbers+Albuquerque+NM/data=!4m7!3m6!1s0x4fae16736de1dc53:0xad9c88416aa07bae!8m2!3d35.1315546!4d-106.5714522!16s%2Fg%2F11t410yljr!19sChIJU9zhbXMWrk8RrnugakGInK0,Reliable Plumbers Albuquerque NM,5.0,5,Plumber,"6831 Montgomery Blvd NE, Albuquerque, NM 87109, United States","4CJH+JC Albuquerque, New Mexico, USA",http://reliableplumbersalbuquerquenm.com/,+1 505-588-5981,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipM-Y09eb57OA_8-t2_NZLzAEGJHug-SghlbcilK=w408-h272-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:11:20.799Z,,
https://www.google.com/maps/place/Any+Hour+Plumbing/data=!4m7!3m6!1s0x87504cdf13e6d387:0xf6ec0e9dd965f4ea!8m2!3d35.7506245!4d-106.114446!16s%2Fg%2F11vwmwzm2p!19sChIJh9PmE99MUIcR6vRl2Z0O7PY,Any Hour Plumbing,4.7,13,Plumber,,,https://www.anyhourplumbingnm.com/?utm_source=omg-gbp&utm_medium=webclick,+1 505-927-1690,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwAnxe47NZ24zS1SaAF1TeEW88NUgFDFMMs-StLXjcXGYuZ2avZHVTlboPf1oW3yTho84lvmeFwGLYqiXZB6KB3KKZ0aIeRQYt08ZvtYc3He42WvH38rNx4l6qu5u6GGuUkdwR3=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:11:25.772Z,,
https://www.google.com/maps/place/MGP+Mechanical/data=!4m7!3m6!1s0x872274e26bfa5a01:0xb8dddf47375609b4!8m2!3d35.143975!4d-106.628281!16s%2Fg%2F11cn2hyvpj!19sChIJAVr6a-J0IocRtAlWN0ff3bg,MGP Mechanical,4.9,553,HVAC contractor,"6133 Edith Blvd NE, Albuquerque, NM 87107, United States","49VC+HM Albuquerque, New Mexico, USA",http://www.mgpmechanical.com/,+1 505-917-4130,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPLCfk98ZlJnPyhalY1zYXueo_v4D2PxsjQARrq=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:11:30.852Z,,
https://www.google.com/maps/place/Zoom+Drain/data=!4m7!3m6!1s0x207cb171af2df005:0xd5991709c354c1ba!8m2!3d35.1946842!4d-106.6070799!16s%2Fg%2F11y79_6ltl!19sChIJBfAtr3GxfCARusFUwwkXmdU,Zoom Drain,4.9,139,Drainage service,"100 Mountain Park Pl Suite C, Albuquerque, NM 87114, United States","59VV+V5 Albuquerque, New Mexico, USA",https://www.zoomdrain.com/new-mexico/,+1 505-531-5100,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNOkc5NlYlH5UtYhXHH2-4dvKL-CZtCPDzzS1WM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:11:35.757Z,,
https://www.google.com/maps/place/First+Rate+Plumbing+Heating+and+Cooling+Inc/data=!4m7!3m6!1s0x872275f1008537d7:0x97efdf5f96ce77f4!8m2!3d35.115769!4d-106.6421401!16s%2Fg%2F11fm383dr_!19sChIJ1zeFAPF1IocR9HfOll_f75c,First Rate Plumbing Heating and Cooling Inc,4.8,924,HVAC contractor,"3004 2nd St NW, Albuquerque, NM 87107, United States","4985+84 Albuquerque, New Mexico, USA",https://www.firstratephc.com/,+1 505-226-8707,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPYFaVAAAWDy2WX4qEJOL0-iVBPpuklkIbGVqzj=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:11:40.932Z,,
"https://www.google.com/maps/place/Ace+Heating,+Cooling,+Plumbing+and+Electrical/data=!4m7!3m6!1s0x872275473f6d4adf:0x4419f4f674a2065d!8m2!3d35.1270696!4d-106.6146247!16s%2Fg%2F11yffxvvw5!19sChIJ30ptP0d1IocRXQaidPb0GUQ","Ace Heating, Cooling, Plumbing and Electrical",4.9,228,Air conditioning repair service,"4020 Vassar Dr NE Unit A, Albuquerque, NM 87107, United States","49GP+R5 Albuquerque, New Mexico, USA",https://justcallace.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*402*ace-albuquerque,+1 505-888-1616,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPs11fVkrShhAyNhM5-qYJJz9BsKylcqv75LXNU=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:11:45.875Z,,
https://www.google.com/maps/place/Above+%26+Beyond+Plumbing+Services/data=!4m7!3m6!1s0x4955045a77504b01:0x4851656442abc08a!8m2!3d35.0862035!4d-106.67889!16s%2Fg%2F11mdk5ytwt!19sChIJAUtQd1oEVUkRisCrQmRlUUg,Above & Beyond Plumbing Services,4.6,9,Plumber,,,,+1 505-570-5827,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxT6bq7dEfo392reSaNrKHd1GivQ9pIJ-vrINYUc0a87kkcxvjKTQziCZvjj22WUTHxpzJOeNXPbt9miO3ciRk9JmlG3tNXkWk9RUpZ4g0JEi56t4LdehEJ1iOAOL9Gym0bD2j623F2QXHm=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:11:50.899Z,,
https://www.google.com/maps/place/FRA+Muniz+Plumbing+%26+Mechanical/data=!4m7!3m6!1s0x87221c8d030e84ef:0x7f3e416d558d41d0!8m2!3d35.1589128!4d-106.6292734!16s%2Fg%2F11cmcpvmzy!19sChIJ74QOA40cIocR0EGNVW1BPn8,FRA Muniz Plumbing & Mechanical,4.9,130,HVAC contractor,"7012 2nd St NW, Albuquerque, NM 87107, United States","595C+H7 Albuquerque, New Mexico, USA",https://framechanical.com/,+1 505-396-2820,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipP0XxVrZ9thbZeHoh6Dm5SiaURFs4vDBzrCcl8R=w408-h544-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:11:55.987Z,,
https://www.google.com/maps/place/Simmons+Plumbing+and+Mechanical+LLC./data=!4m7!3m6!1s0x872275223ffcc297:0xc9a970885c34fe94!8m2!3d35.1311193!4d-106.5746538!16s%2Fg%2F1thxwpdn!19sChIJl8L8PyJ1IocRlP40XIhwqck,Simmons Plumbing and Mechanical LLC.,4.4,44,Plumber,"6312 Jo Ann Pl NE, Albuquerque, NM 87109, United States","4CJG+C4 Albuquerque, New Mexico, USA",http://www.simmonsplumbing.info/,+1 505-881-6312,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPau1uS-Q5KDZbffRyBssS1AgSLtOZG1LbWGzLW=w605-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:12:00.938Z,,
https://www.google.com/maps/place/Louie+%26+Sons+Sewer+and+Drain/data=!4m7!3m6!1s0x87ce76093a7de19f:0xedc486ac1429e890!8m2!3d35.169989!4d-106.671984!16s%2Fg%2F11pcnlj0_j!19sChIJn-F9Ogl2zocRkOgpFKyGxO0,Louie & Sons Sewer and Drain,4.6,28,Plumber,,,,+1 505-389-0074,Closed ⋅ Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOinU9bd1NFumvpCEc-oiInDF5NnLuJuL9dxyZo=w408-h423-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:12:05.865Z,,
"https://www.google.com/maps/place/Wagner+Air+Conditioning,+Heating,+Plumbing,+%26+Electrical/data=!4m7!3m6!1s0x872274156c8e4d0b:0xeee877094f1fa3ed!8m2!3d35.1711662!4d-106.6061546!16s%2Fg%2F1tg3bkn0!19sChIJC02ObBV0IocR7aMfTwl36O4","Wagner Air Conditioning, Heating, Plumbing, & Electrical",4.7,6688,HVAC contractor,"7900 Jacs Ln, Albuquerque, NM 87113, United States","59CV+FG Albuquerque, New Mexico, USA",https://www.wagnermechanical.com/?utm_source=GMB&utm_medium=organic&utm_campaign=GMB,+1 505-439-8139,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNVfgpPsms89-t3rZygipuQNai8hNEz4hZjIKMq=w408-h265-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:12:10.810Z,,
https://www.google.com/maps/place/Sun+State+Mechanical/data=!4m7!3m6!1s0x8722737eac68f85b:0x1f94efa0638e7cd3!8m2!3d35.1403614!4d-106.6350852!16s%2Fg%2F1tzgpp5m!19sChIJW_horH5zIocR03yOY6DvlB8,Sun State Mechanical,5.0,10,Plumber,"174 Sandia Rd NW, Albuquerque, NM 87107, United States","49R7+4X Albuquerque, New Mexico, USA",https://sun-state.com/,+1 505-345-3409,Closed ⋅ Opens 7 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G-pCR3Np6unkjrWfg4kRHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.92812&pitch=0&thumbfov=100,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:12:15.696Z,,
https://www.google.com/maps/place/Americo+Chavez+Plumbing+Co/data=!4m7!3m6!1s0x87227399680ab2f3:0x19632a5e4ad9d1e8!8m2!3d35.1501546!4d-106.647673!16s%2Fg%2F1thvt4mx!19sChIJ87IKaJlzIocR6NHZSl4qYxk,Americo Chavez Plumbing Co,4.9,11,Plumber,"721 Camino Espanol NW, Albuquerque, NM 87107, United States","5922+3W Albuquerque, New Mexico, USA",,+1 505-345-1565,Closed ⋅ Opens 8 am Tue,Identifies as Latino-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oXskvxrgXlanf7Ah7sy9iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.7059&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:12:20.772Z,,
https://www.google.com/maps/place/A-1+Plumbing+%26+Drain/data=!4m7!3m6!1s0x8718a31a359c13b3:0x9e989f7a31a70c7d!8m2!3d35.1589042!4d-106.6287804!16s%2Fg%2F1tqg0szs!19sChIJsxOcNRqjGIcRfQynMXqfmJ4,A-1 Plumbing & Drain,4.0,81,Plumber,"7016 2nd St NW Ste C, Albuquerque, NM 87107, United States","595C+HF Albuquerque, New Mexico, USA",https://www.a-1seweranddrain.com/,+1 505-343-1030,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzmpVC_MziRrOD4hZU0_tL2e6PdKs0OzPyy7wd73OrpgJSXlESXhrHfJcAYUMeUcdCRGdYlDVTKiuhcG81w_KpJHR8i5VRwJqGwH55cHGTCWoJXW6SKO6LiLa6snYkioN7XmtKXnA=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:12:25.746Z,,
"https://www.google.com/maps/place/Specialized+Plumbing+%26+Heating,+Inc./data=!4m7!3m6!1s0x872273b4e67dcb43:0x12bde801d05d65a6!8m2!3d35.1409651!4d-106.6404417!16s%2Fg%2F11n69qdyvl!19sChIJQ8t95rRzIocRpmVd0AHovRI","Specialized Plumbing & Heating, Inc.",5.0,12,HVAC contractor,"312 Sandia Rd NW, Albuquerque, NM 87107, United States","49R5+9R Albuquerque, New Mexico, USA",https://specializedplumbingabq.com/,+1 505-507-7765,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN1OIEt8BWGtgUxfnC3IDrTKWvwmAMHnx6CtUd0=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-11T03:12:30.641Z,,
