placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error
https://www.google.com/maps/place/Maumee+Integrated+Health/data=!4m7!3m6!1s0x883c7b6aa1306a5d:0xff2a1d8064ec0357!8m2!3d41.6120225!4d-83.6860924!16s%2Fg%2F11vb5dy_2y!19sChIJXWowoWp7PIgRVwPsZIAdKv8,Maumee Integrated Health,5.0,7,Medical clinic,"1574 Henthorne Dr C, Maumee, OH 43537, United States","J867+RH Maumee, Ohio, USA",https://maumeeintegratedhealth.com/,+1 419-517-1737,Closes soon · 6 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNUsVtjLmxHn3-Ao4Hsf0pSkbaPJqFjqVeTFbOH=w454-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:36:55.813Z,
https://www.google.com/maps/place/ProMedica+Physicians+Jobst+Vascular+-+Perrysburg/data=!4m7!3m6!1s0x883c77feff66592f:0x483f2639bf10a9f!8m2!3d41.5238143!4d-83.6397594!16s%2Fg%2F11h7rb181n!19sChIJL1lm__53PIgRnwrxm2PygwQ,ProMedica Physicians Jobst Vascular - Perrysburg,,,Vascular surgeon,"5180 Chappel Dr Bldg. B, Ste. B4 & B5, Perrysburg, OH 43551, United States","G9F6+G3 Perrysburg, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/ppg/promedica-physicians-jobst-vascular-perrysburg,+1 419-291-2003,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UsWiJ-3yX21mbwaUG4wmlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.654945&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:36:58.698Z,
"https://www.google.com/maps/place/Sophia+Afridi,+MD/data=!4m7!3m6!1s0x883c7f5854e603c3:0x8eba6cdf6d97c94b!8m2!3d41.6741917!4d-83.5948238!16s%2Fg%2F11c6rb0wv2!19sChIJwwPmVFh_PIgRS8mXbd9suo4","Sophia Afridi, MD",4.8,86,Vascular surgeon,"2109 Hughes Dr #450, Toledo, OH 43606, United States","MCF4+M3 Toledo, Ohio, USA",https://www.promedica.org/our-doctors/SophiaAfridiMD/WP-24hzV-2F8KXGFza7wTfDpe7yww-3D-3D-24RmJDWvm1QA4Sh3889rG81dB7mb9I-2FzQGU8xVRWllN-2BU-3D,+1 419-291-2003,,,https://lh3.googleusercontent.com/p/AF1QipOWjjVUomTcKl6m_6SfpzI1q2CCUacDD6MHETsM=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:01.922Z,
https://www.google.com/maps/place/Jobst+Vascular+Institute+Vein+Care+-+Sylvania/data=!4m7!3m6!1s0x883c7e7f3a7aa909:0xb9aa16baed8bd111!8m2!3d41.7099623!4d-83.6771445!16s%2Fg%2F11c530p2vj!19sChIJCal6On9-PIgREdGL7boWqrk,Jobst Vascular Institute Vein Care - Sylvania,5.0,1,Vascular surgeon,"5700 Monroe St #309, Sylvania, OH 43560, United States","P85F+X4 Sylvania, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/clinics/jobst-vascular-institute-vein-care,+1 419-291-2003,,,https://lh3.googleusercontent.com/p/AF1QipNM9kNgp4FuH4-OfMZyNyEhQieXSsx9uMusY4bn=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:04.642Z,
https://www.google.com/maps/place/ProMedica+Laboratories+-+Arrowhead/data=!4m7!3m6!1s0x883c70b003941775:0x696fcd6fdff75842!8m2!3d41.5770786!4d-83.6882482!16s%2Fg%2F1v940qy_!19sChIJdReUA7BwPIgRQlj332_Nb2k,ProMedica Laboratories - Arrowhead,3.9,148,Laboratory,"660 Beaver Creek Cir #120, Maumee, OH 43537, United States","H8G6+RP Maumee, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/clinics/promedica-laboratories-arrowhead,+1 419-891-6244,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPt1ai1DbOJYjdiRjr4At4yJ1Ot8BB6U3YDLjQj=w426-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–12 pm,Closed,7 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:09.510Z,
"https://www.google.com/maps/place/Gregory+Walker,+DO/data=!4m7!3m6!1s0x883c7f5854e603c3:0xa79e424b7708d9c9!8m2!3d41.6741917!4d-83.5948238!16s%2Fg%2F11c6rb0m02!19sChIJwwPmVFh_PIgRydkId0tCnqc","Gregory Walker, DO",4.9,102,Vascular surgeon,"2109 Hughes Dr #450, Toledo, OH 43606, United States","MCF4+M3 Toledo, Ohio, USA",https://www.promedica.org/our-doctors/GregoryWalkerDO/WP-24IquR6AM8wWB1bfJpx9pDGw-3D-3D-24OoVMXHfZG-2FYHBbGTEe9pm0iG19eRbZI8I-2BLe4fqXpQw-3D,+1 419-291-2003,,,https://lh3.googleusercontent.com/p/AF1QipMSELKsULJRjuhdUI4AVnhd-9L2obvuSPGkrrTR=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:12.495Z,
"https://www.google.com/maps/place/Andrew+Seiwert,+MD/data=!4m7!3m6!1s0x883c7f5854e603c3:0x22954c1f5e6876bb!8m2!3d41.6741917!4d-83.5948238!16s%2Fg%2F11dx9wxmxl!19sChIJwwPmVFh_PIgRu3ZoXh9MlSI","Andrew Seiwert, MD",5.0,94,Vascular surgeon,"2109 Hughes Dr #450, Toledo, OH 43606, United States","MCF4+M3 Toledo, Ohio, USA",https://www.promedica.org/our-doctors/AndrewSeiwertMD/WP-243ta8YOx-2Bh7PFlaKJAv1PWg-3D-3D-24CB2ZO8-2F7M5o9R4V98W7SWK7ALpgInjvLkIV4IgDzBvA-3D,+1 419-291-2003,,,https://lh3.googleusercontent.com/p/AF1QipNFpb1Mu-2YIW8g31ZyviED_ZFXQt75mrIscpEh=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:15.221Z,
"https://www.google.com/maps/place/Todd+Russell,+MD,+FACS/data=!4m7!3m6!1s0x883c7f58e1d24a0d:0xe66220a5bbe838e9!8m2!3d41.6741917!4d-83.5948238!16s%2Fg%2F1tkkvk1p!19sChIJDUrS4Vh_PIgR6Tjou6UgYuY","Todd Russell, MD, FACS",4.8,166,Vascular surgeon,"2109 Hughes Dr #450, Toledo, OH 43606, United States","MCF4+M3 Toledo, Ohio, USA",https://www.promedica.org/our-doctors/ToddRussellMD/WP-24cnkmdAWOMS16dFdQXrxUsg-3D-3D-24GBywJ6SUnlVj-2BJv5Q7wa6y-2FwFPr2-2BHVk-2B2WIYHt1Tj0-3D,+1 419-291-2003,,,https://lh3.googleusercontent.com/p/AF1QipO_N8Tzo_DR50n3TfHVuS2NaAKR3KTCK0jsP2U=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:17.982Z,
https://www.google.com/maps/place/Vein+%26+Body+Specialists/data=!4m7!3m6!1s0x883a336917d2d4cf:0xa17c4b274cbc3545!8m2!3d41.5062162!4d-82.9315779!16s%2Fg%2F11g6qllqd_!19sChIJz9TSF2kzOogRRTW8TCdLfKE,Vein & Body Specialists,4.7,28,Medical spa,"615 Fulton St Suite 200 and 300, Port Clinton, OH 43452, United States","G349+F9 Port Clinton, Ohio, USA",https://www.facebook.com/people/Vein-and-Body-Specialists-at-Magruder/61573864890974/,+1 419-301-4390,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOHQTSdqNWrLy7X4XzmpIE49eonUn_NF7ENzsnD=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:22.917Z,
https://www.google.com/maps/place/ProMedica+Vascular+Lab+-+Toledo/data=!4m7!3m6!1s0x883c7f5854e603c3:0x17700b82f49c0f2a!8m2!3d41.6741917!4d-83.5948238!16s%2Fg%2F11c1p3bzj7!19sChIJwwPmVFh_PIgRKg-c9IILcBc,ProMedica Vascular Lab - Toledo,,,Vascular surgeon,"2109 Hughes Dr, Toledo, OH 43606, United States","MCF4+M3 Toledo, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/hospital/promedica-toledo-hospital/services/jobst-vascular-lab-toledo,+1 419-291-3000,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPYFwQ5ipUPGT9jVd5NZzHMjGqHpeAkjpPAjG2c=w750-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:27.878Z,
https://www.google.com/maps/place/Great+Lakes+Vascular+Institute/data=!4m7!3m6!1s0x883c7d96b8f4ced9:0x34cacf742cdc84a9!8m2!3d41.6797497!4d-83.7153026!16s%2Fg%2F11h9ld8r44!19sChIJ2c70uJZ9PIgRqYTcLHTPyjQ,Great Lakes Vascular Institute,5.0,1,Surgical center,"3439 Granite Cir Ste 200, Toledo, OH 43617, United States","M7HM+VV Toledo, Ohio, USA",https://greatlakesvascular.com/,+1 419-517-1000,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wX5zhXZ3vB1fDy8o5fTTyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.6564&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:32.682Z,
https://www.google.com/maps/place/Jobst+Vascular+Institute/data=!4m7!3m6!1s0x883c7f5854e603c3:0xdd6fbf88b23a0b95!8m2!3d41.6741917!4d-83.5948238!16s%2Fg%2F1tgdd29b!19sChIJwwPmVFh_PIgRlQs6soi_b90,Jobst Vascular Institute,2.3,3,Vascular surgeon,"2109 Hughes Dr #400, Toledo, OH 43606, United States","MCF4+M3 Toledo, Ohio, USA",https://www.promedica.org/services-and-conditions/institute/jobst-vascular-institute,+1 800-395-6278,,,https://lh3.googleusercontent.com/p/AF1QipM1XmFiiT59GMeLsBzPU7g3ZzTyAcYGFA_qKQJE=w750-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:35.429Z,
https://www.google.com/maps/place/ProMedica+Physicians+Jobst+Vascular+-+Toledo/data=!4m7!3m6!1s0x883c7f58e1d24a0d:0x40c0f986600ed122!8m2!3d41.6741917!4d-83.5948238!16s%2Fg%2F1tdylws7!19sChIJDUrS4Vh_PIgRItEOYIb5wEA,ProMedica Physicians Jobst Vascular - Toledo,2.5,8,Vascular surgeon,"2109 Hughes Dr #450, Toledo, OH 43606, United States","MCF4+M3 Toledo, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/ppg/promedica-physicians-jobst-vascular-toledo,+1 419-291-2003,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pNuEE_0oU59xFcOXGeTAIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.95743&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:38.237Z,
"https://www.google.com/maps/place/Super+8+Maumee%2FToledo,+OH/data=!4m10!3m9!1s0x52ea777d330eecff:0xac0db3612a109ee5!5m2!4m1!1i2!8m2!3d41.5793694!4d-83.6847336!16s%2Fg%2F1thpxhq3!19sChIJ_-wOM3136lIR5Z4QKmGzDaw","Super 8 Maumee/Toledo, OH",4.1,496,,"1390 Arrowhead Dr, Maumee, OH 43537, United States","H8H8+P4 Maumee, Ohio, USA",https://www.wyndhamhotels.com/super-8/maumee-ohio/super-8-maumee-toledo-oh/overview?CID=LC:yytq4fvvehxh7se:10589&iata=00093796,+1 419-740-1956,,,https://lh3.googleusercontent.com/p/AF1QipN0-2ykyGaKEYULges-qRqZvB6Akpum2EwEBfMm=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:41.474Z,
https://www.google.com/maps/place/Evolv+Plastic+Surgery+%26+Medical+Aesthetics/data=!4m7!3m6!1s0x883c7e580f64ef01:0xd8762745fe42f395!8m2!3d41.7044874!4d-83.6462069!16s%2Fg%2F1v_nd56v!19sChIJAe9kD1h-PIgRlfNC_kUndtg,Evolv Plastic Surgery & Medical Aesthetics,5.0,317,Medical spa,"2000 Regency Ct Suite 204, Toledo, OH 43623, United States","P933+QG Toledo, Ohio, USA",https://evolvmedicalaesthetics.com/?utm_source=gbp&utm_medium=organic,+1 419-720-2008,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNE-E6dpANCZGbbSn5CRRk0r1Jn0mM2GIsAg7ui=w408-h612-k-no,true,8:30 am–7 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:46.298Z,
https://www.google.com/maps/place/Sunrise+Medical+Laboratories/data=!4m7!3m6!1s0x883c77cf2fb4e41b:0x679e68865a836dd0!8m2!3d41.5512904!4d-83.6076421!16s%2Fg%2F1wt3p2f4!19sChIJG-S0L893PIgR0G2DWoZonmc,Sunrise Medical Laboratories,3.9,27,Medical laboratory,"11201 Sandusky St # 103, Perrysburg, OH 43551, United States","H92R+GW Perrysburg, Ohio, USA",https://www.pathlabs.org/locations/patient-service-centers/,+1 419-469-5521,Closed · Opens 7:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XuA-IdN38ycg85saTiyhCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.93394&pitch=0&thumbfov=100,true,"7:30 am–12:30 pm, 1:30–5 pm","7:30 am–12:30 pm, 1:30–5 pm","7:30 am–12:30 pm, 1:30–5 pm","7:30 am–12:30 pm, 1:30–5 pm",8 am–12 pm,Closed,"7:30 am–12:30 pm, 1:30–5 pm","https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:51.214Z,
"https://www.google.com/maps/place/Chompunut+Asava-Aree,+MD/data=!4m7!3m6!1s0x883c7f15e5192c8b:0xaec176bfc5ca9b37!8m2!3d41.6741917!4d-83.5948238!16s%2Fg%2F11px984cxx!19sChIJiywZ5RV_PIgRN5vKxb92wa4","Chompunut Asava-Aree, MD",4.8,60,Doctor,"2109 Hughes Dr #450, Toledo, OH 43606, United States","MCF4+M3 Toledo, Ohio, USA",https://www.promedica.org/our-doctors/ChompunutAsavaAreeMD/WP-24tmAQ-2BPmW2lAmwXx9CKnl7w-3D-3D-24IRz-2BbBPPPgE5oLs091INdLxPidhoke3x0Cuz7hxOeXs-3D,+1 419-291-2003,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pNuEE_0oU59xFcOXGeTAIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.95743&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:54.032Z,
https://www.google.com/maps/place/The+University+of+Toledo+Medical+Center/data=!4m7!3m6!1s0x883c785c32bfc717:0xe84c000897e46942!8m2!3d41.6178936!4d-83.6166561!16s%2Fg%2F1tdmfk9p!19sChIJF8e_Mlx4PIgRQmnklwgATOg,The University of Toledo Medical Center,2.8,230,University hospital,"3000 Arlington Ave, Toledo, OH 43614, United States","J99M+58 Toledo, Ohio, USA",http://utmc.utoledo.edu/,+1 419-383-4000,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwg0FtA5y-miwZGlmPGRvKGzTE_bAcok3SA-vPO7nYJqH8qBg56hUXS0LA585N8jU5UAqdUaP7Dcq5XZR2vgZqzMniWUv6yd6atke1btgVXrSTO780qfo5Y7UsiTdz9mG1NAMUU=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2025-12-16T22:37:59.159Z,
