placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/South+Area+Pediatrics+Medical/data=!4m7!3m6!1s0x809acf939452882d:0x515373edb4f266d0!8m2!3d38.4952453!4d-121.4499047!16s%2Fg%2F1tdlbzmg!19sChIJLYhSlJPPmoAR0GbytO1zU1E,South Area Pediatrics Medical,4.8,814,Pediatrician,"4760 Florin Rd D, Sacramento, CA 95823, United States","FHW2+32 Sacramento, California, USA",http://www.southareapediatric.com/,+1 916-394-2580,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoG4Hyd9nUqMU0T7naECTmxH6q1USqTC4twPlKd0YkopaT2kCvDhCCfLMlfWwWOKs5Kmb-MeKNFMIyVm4ll-TN6MYZtYRWsQAzYKktEaR40mRtnMx3tERS-wj6VyhCLEX2ZzQxvVQ=w408-h544-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"10 am–2 pm, 3–7 pm","https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:08:39.386Z,,,,
"https://www.google.com/maps/place/Garrett+H+Sheng,+M.D./data=!4m7!3m6!1s0x809ad092938b5e1d:0x63eca83cd084d828!8m2!3d38.5654151!4d-121.4665066!16s%2Fg%2F1v0ll0jy!19sChIJHV6Lk5LQmoARKNiE0Dyo7GM","Garrett H Sheng, M.D.",4.7,13,Pediatrician,"1625 Stockton Blvd, Sacramento, CA 95816, United States","HG8M+59 Sacramento, California, USA",https://www.sutterhealth.org/find-provider/dr-garrett-h-sheng-1046245691,+1 916-262-9002,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JtR9n7BuaqhIHxR7oKPBcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.481316&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:08:44.717Z,,,,
"https://www.google.com/maps/place/Tetyana+O.+Kovalenko,+MD/data=!4m7!3m6!1s0x809ad1a75c70ee85:0x62bf5aa130f3e991!8m2!3d38.5649826!4d-121.4696837!16s%2Fg%2F11f64cjnhr!19sChIJhe5wXKfRmoARkenzMKFav2I","Tetyana O. Kovalenko, MD",4.4,7,Pediatrician,"3000 Q St, Sacramento, CA 95816, United States","HG7J+X4 Sacramento, California, USA",https://www.dignityhealth.org/ourdoctors/1174705719-Tetyana-Kovalenko?utm_source=LocalSearch&utm_medium=Physician&utm_campaign=MercyMedicalGroup&utm_term=Tetyana-Kovalenko-1174705719a,+1 916-733-3323,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOdchvMX178ZXnM-XZy-kmnRPGi1QkVN68Gyzxi=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:08:49.414Z,,,,
"https://www.google.com/maps/place/Karyn+MacNeil,+M.D./data=!4m7!3m6!1s0x809ad092c615d4c1:0x6221e5924cd8d87f!8m2!3d38.5654151!4d-121.4665066!16s%2Fg%2F1tf1b_lx!19sChIJwdQVxpLQmoARf9jYTJLlIWI","Karyn MacNeil, M.D.",4.6,10,Pediatrician,"1625 Stockton Blvd, Sacramento, CA 95816, United States","HG8M+59 Sacramento, California, USA",https://www.sutterhealth.org/find-provider/dr-karyn-macneil-1046238502,+1 916-262-9002,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOaxDTQGkF3o8NAMbCzvPbce82arl2SpPqdZcMv=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:08:54.158Z,,,,
"https://www.google.com/maps/place/Mary+E+Grace,+M.D./data=!4m7!3m6!1s0x809ad092c615d4c1:0xdd4245153951de70!8m2!3d38.5654151!4d-121.4665066!16s%2Fg%2F1tgs15ln!19sChIJwdQVxpLQmoARcN5RORVFQt0","Mary E Grace, M.D.",4.1,12,Pediatrician,"1625 Stockton Blvd, Sacramento, CA 95816, United States","HG8M+59 Sacramento, California, USA",https://www.sutterhealth.org/find-provider/dr-mary-e-grace-1046239892,+1 916-262-9002,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JtR9n7BuaqhIHxR7oKPBcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.481316&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:08:59.228Z,,,,
https://www.google.com/maps/place/Jain+Anita+MD/data=!4m7!3m6!1s0x809ad07b17425eeb:0xaea1eb2a5ce38bf5!8m2!3d38.5683074!4d-121.4658661!16s%2Fg%2F1v6qhwmb!19sChIJ615CF3vQmoAR9YvjXCrroa4,Jain Anita MD,5.0,4,Pediatrician,"3160 Folsom Blvd, Sacramento, CA 95816, United States","HG9M+8M Sacramento, California, USA",http://physicians.ucdavis.edu/medicalcenter/details/1080/anita-jain-pediatric_general-sacramento,+1 916-734-5846,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m340ltkmHl007y_pBfGpcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.95242&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:09:04.036Z,,,,
"https://www.google.com/maps/place/Michael+Allen,+MD+Center+for+Living+Health/data=!4m7!3m6!1s0x809ada5f5ae7d587:0x3560cd371902b2d4!8m2!3d38.5810547!4d-121.4142778!16s%2Fg%2F1td2mr91!19sChIJh9XnWl_amoAR1LICGTfNYDU","Michael Allen, MD Center for Living Health",5.0,14,Pediatrician,"800 Howe Ave Ste 370, Sacramento, CA 95825, United States","HHJP+C7 Sacramento, California, USA",http://www.centerforlivinghealth.com/,+1 916-803-7040,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HXnonHyc5TB8g48WMx7Zrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.4724958&pitch=0&thumbfov=100,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,Closed,9:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:09:08.939Z,,,,
"https://www.google.com/maps/place/Andrew+Marcos+I+Altiveros,+M.D./data=!4m7!3m6!1s0x809ad112c5694a43:0xcf615314c8e31585!8m2!3d38.5654151!4d-121.4665066!16s%2Fg%2F11wx6zx1z8!19sChIJQ0ppxRLRmoARhRXjyBRTYc8","Andrew Marcos I Altiveros, M.D.",5.0,12,Pediatrician,"1625 Stockton Blvd, Sacramento, CA 95816, United States","HG8M+59 Sacramento, California, USA",https://www.sutterhealth.org/find-provider/dr-andrewmarcos-i-altiveros-1046249740,+1 916-262-9002,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JtR9n7BuaqhIHxR7oKPBcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.481316&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:09:13.837Z,,,,
https://www.google.com/maps/place/UC+Davis+Medical+Group+Sacramento+Family+Medicine+%26+Pediatrics/data=!4m7!3m6!1s0x809ad14b23594f95:0x225f403c682166b!8m2!3d38.5684676!4d-121.4661417!16s%2Fg%2F11g21qldm5!19sChIJlU9ZI0vRmoARaxaCxgP0JQI,UC Davis Medical Group Sacramento Family Medicine & Pediatrics,,,Family practice physician,"3160 Folsom Blvd Suites 2500 & 2900, Sacramento, CA 95816, United States","HG9M+9G Sacramento, California, USA",https://health.ucdavis.edu/medicalcenter/cliniclocations/primarycare/midtown_ambulatory_care.html,+1 916-734-5846,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPYS0fOEH2ix-8GqfL-ziNOkQawBbdyWF1ADHVX=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:09:18.643Z,,,,
https://www.google.com/maps/place/Pediatric+Dentistry+of+Sacramento/data=!4m7!3m6!1s0x809ad19ea6431f71:0x14f916c5abe6abe9!8m2!3d38.5570855!4d-121.4871042!16s%2Fg%2F11t88lxfk9!19sChIJcR9Dpp7RmoAR6avmq8UW-RQ,Pediatric Dentistry of Sacramento,4.9,123,Pediatric dentist,"2650 21st Street Suite 1, Sacramento, CA 95818, United States","HG47+R5 Sacramento, California, USA",https://sacpediatricdentistry.com/,+1 916-277-8055,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSgTQysmSVAkPXy973sWESoTfPU5o7YdOrn6O4t8QyPCPqaZQt1czQiRRieuf55Ru1qGX7_Es5uWrLdzkJ_mb-I_XqRpgMGs_p3Wkg3CqIbISPzVmyb8WDBoRaYwVwpX89WfwA=w408-h541-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3:30 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:09:23.441Z,,,,
"https://www.google.com/maps/place/Dr.+Kathleen+Angkustsiri,+MD/data=!4m7!3m6!1s0x809ad077cb90b3e5:0x526ab9ac19a300f5!8m2!3d38.5495643!4d-121.4462432!16s%2Fg%2F1tfp_2d3!19sChIJ5bOQy3fQmoAR9QCjGay5alI","Dr. Kathleen Angkustsiri, MD",4.5,2,Pediatrician,"2825 50th St, Sacramento, CA 95817, United States","GHX3+RG Sacramento, California, USA",http://www.ucdmc.ucdavis.edu/,+1 916-703-0278,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzUsvhS8MzLgxGANdLFa_Tl90DDscsdJV2kva5WzDS5jtlPawVQWttH5_CGVZJdtH5D4qPHoHHMF3O12MicGaig_UUpk5ekVjnP4Jo9tEAFKAY1IElIrqLJRnVoPxUwZSCanM1=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:09:28.496Z,,,,
https://www.google.com/maps/place/Capital+Pediatric+Cardiology+Associates/data=!4m7!3m6!1s0x809ad0953d0631bb:0x8e1d2782ba28dde!8m2!3d38.5723168!4d-121.4671793!16s%2Fg%2F11c6q7ztkd!19sChIJuzEGPZXQmoAR3o2iK3jS4Qg,Capital Pediatric Cardiology Associates,4.1,26,Medical clinic,"2929 K St #200, Sacramento, CA 95816, United States","HGCM+W4 Sacramento, California, USA",http://kidsheartmd.com/,+1 916-750-2328,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNYtGqoWLUtbady5voDlhXVk2vwdw-gBlR1A1pZ=w408-h244-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:09:33.463Z,,,,
"https://www.google.com/maps/place/Sutter+Children%27s+Center+at+Sutter+Medical+Center,+Sacramento/data=!4m7!3m6!1s0x809ada7bcac7f439:0xb38ab1f29719bf49!8m2!3d38.5708666!4d-121.4694635!16s%2Fg%2F1hm3kd9gy!19sChIJOfTHynvamoARSb8Zl_KxirM","Sutter Children's Center at Sutter Medical Center, Sacramento",3.9,27,Children's hospital,"2825 Capitol Ave, Sacramento, CA 95819, United States","HGCJ+86 Sacramento, California, USA",http://www.checksutterfirst.org/children/?utm_medium=local&utm_source=google_plus-local&utm_campaign=local-Sacramento-SMH-17,+1 916-887-0000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweox62vUk2RvD-kRCXz1sAgPFn-_cn4QJ3OgOxyflCrlnyHhZTDOALN7fTd1nMUajiUweYevNwufnnAW91x3y-Iu2giMRxAHKo06XZ4cEpbVrdHNL2bNgkTm84d4Ic2xmLoCEy0=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:09:36.158Z,,,,
https://www.google.com/maps/place/Land+Park+Pediatric+Medical+Group/data=!4m7!3m6!1s0x809ace2534b61657:0xd872ac823e0f6ef9!8m2!3d38.5332634!4d-121.4939062!16s%2Fg%2F11cp1gnzgq!19sChIJVxa2NCXOmoAR-W4PPoKsctg,Land Park Pediatric Medical Group,3.1,38,Pediatrician,"4617 Freeport Blvd b, Sacramento, CA 95822, United States","GGM4+8C Sacramento, California, USA",https://capitalpeds.com/land-park-pediatrics.html,+1 916-451-8430,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoiYTEjsQA_1AEkQ6U1wVLZ_-UBy--8q34NXUprnVSyy11MzSpLZLJJH5UHyN8qxQRW6aaIb-gpjeGwNmqcdj90TIw-89swen8VIz9IgcO9IKpSYDIn3nvkS9OHJBhy5MEs-I8=w408-h333-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-02-10T23:09:41.072Z,,,,
