placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Cut+A+Way+Lawns+%26+Property+Service/data=!4m7!3m6!1s0x89006c7c98da46f3:0x4fd5b476785aa62c!8m2!3d33.7421331!4d-78.8277287!16s%2Fg%2F1td8zz_n!19sChIJ80bamHxsAIkRLKZaeHa01U8,Cut A Way Lawns & Property Service,4.7,35,Landscaper,"6765 De Lago Ct, Myrtle Beach, SC 29572, United States","P5RC+VW Myrtle Beach, South Carolina, USA",http://www.cutawaylawns.com/,+1 843-340-5306,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nmPBfcQJ9GQqqU1YiRhZIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.87408&pitch=0&thumbfov=100,false,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:03.234Z,,,
https://www.google.com/maps/place/Fresh+and+Clean+Improvements+LLC/data=!4m7!3m6!1s0x8900877eba42ad83:0x98e11178fee11a5b!8m2!3d33.8616786!4d-78.6502579!16s%2Fg%2F11j7d4qkxc!19sChIJg61Cun6HAIkRWxrh_ngR4Zg,Fresh and Clean Improvements LLC,4.9,21,Lawn care service,"4301 Kinlaw St Ste A, Little River, SC 29566, United States","V86X+MV Little River, South Carolina, USA",,+1 843-790-8456,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHFT_9cIwjrfr_wviwFs91pwcAXzckf3l-vvqGW5wDAHLYtFbT-zlrAyIqM4ssfBl7pCPWFVZUjADbNAd9hgwbyfJqIDhgQNtdaJhJqelcRd51VmLHq0vF6sD04T1839amG3esl=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:07.851Z,,,
https://www.google.com/maps/place/Coastline+Pools+%26+Spa/data=!4m7!3m6!1s0xa114bea3b67cc2e9:0x7e8cffc5989d2a9d!8m2!3d33.8034351!4d-78.7256757!16s%2Fg%2F11vjh516ch!19sChIJ6cJ8tqO-FKERnSqdmMX_jH4,Coastline Pools & Spa,4.8,19,Swimming pool contractor,"3608 Hwy 17 S Unit B, North Myrtle Beach, SC 29582, United States","R73F+9P North Myrtle Beach, South Carolina, USA",https://coastlinepoolsandspa.com/,+1 910-886-6410,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjcmtizyLGINjg5KN8t2AcfY4trOVEiFI-gJ7LaAdMrqN5WTUCbnWQ1PPAP_PpJMh9T1dfhTj_ZX3XbzlxYEKqlYCMEXlvXWf-A7fwOrnHJ4k8MDI334ivrhenMFYmJajjfExIFz6x6Vua=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:12.390Z,,,
https://www.google.com/maps/place/Tina%27s+Landscape+Decor/data=!4m7!3m6!1s0x89007d7b6a6efcd7:0x6041600b665e4e23!8m2!3d33.8417353!4d-78.6637007!16s%2Fg%2F11hb7kfbv9!19sChIJ1_xuant9AIkRI05eZgtgQWA,Tina's Landscape Decor,4.3,3,Landscape designer,"1487 Hwy 17 N, North Myrtle Beach, SC 29582, United States","R8RP+MG North Myrtle Beach, South Carolina, USA",,+1 843-457-8644,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvDbazLhiF9T5tjQ34V_BPBBSoTYypNMJXfOQndBfdI_mDRx9mNMc8x5-cUHGbLFZ7fhQn46zlfAB-x0bN2GPfD1moWvClg6YighWMmi33BtM2zPJ8dsxdftDKpazXveNbwNcG=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:16.697Z,,,
https://www.google.com/maps/place/Turf+Medic/data=!4m7!3m6!1s0x89007af72cf1073d:0x88eb22906486647f!8m2!3d33.8398505!4d-78.6327438!16s%2Fg%2F11csr7ghrm!19sChIJPQfxLPd6AIkRf2SGZJAi64g,Turf Medic,4.1,18,Lawn care service,"901 James Island Ave, North Myrtle Beach, SC 29582, United States","R9Q8+WW North Myrtle Beach, South Carolina, USA",http://www.turfmedicmb.com/,+1 843-251-6664,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEC0eJQdoYeL_bSoKPWt5MzwjNv6aZDJQyB-ZPf9v25O3bvEWLGEyb7SasO-IGbmvIZA05-zfWsgLKkXVkxfT5j6ZvZuYk6aO1zK7yNVxav-6GhiKNfYMhSDNAY_6oI6kNceJI=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:21.041Z,,,
https://www.google.com/maps/place/Laps+Custom+Fence+%26+Backyards/data=!4m7!3m6!1s0x89007df4fde29387:0xf6ba559a2a3d35ac!8m2!3d33.8160682!4d-78.6938947!16s%2Fg%2F11wnfy11wq!19sChIJh5Pi_fR9AIkRrDU9KppVuvY,Laps Custom Fence & Backyards,5.0,15,Fence contractor,"802 13th Ave S, North Myrtle Beach, SC 29582, United States","R884+CC North Myrtle Beach, South Carolina, USA",https://lapscustomfence.com/?utm_campaign=gmb,+1 843-585-4861,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcOcYEDtAukA7Sa86Tkzc2_uiqfnQBHF46FlcGukX5Cr--WchJ1cxU2tneACrF5g10cuNM7zq3GlFGRhg0fwn73-Xk7wP5H6xPFN7JuTQGjiW5bfRxbaWnHZVXVFVP8rVcrDxolw=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:25.322Z,,,
"https://www.google.com/maps/place/Top+Dog+Outdoor+Services,+Inc/data=!4m4!3m3!1s0x89007d2f31aab297:0x1c1da0ef0be3df61!16s%2Fg%2F11bxg2n2f8!19sChIJl7KqMS99AIkRYd_jC--gHRw","Top Dog Outdoor Services, Inc",4.6,11,Tree service,,,,+1 843-231-5785,Closes soon · 5 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPp8bZYLScNep1VnQ6NUiSBTVAqbJwTEcsGLKoOf-KG-QuxzcTSR5k9Hg9mAJ5gJix0s6EjErRBG-_X59_YO5zb2y1Y457IACVqDlHTKZyZ_8EdYMINHLwRAYtOEpF36u-RFw=w408-h255-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:29.503Z,,,
https://www.google.com/maps/place/NMB+Handyman+United+Construction/data=!4m7!3m6!1s0x89007dece9819237:0x2d52f5a49327710c!8m2!3d33.8218187!4d-78.6864736!16s%2Fg%2F11j8z11_b3!19sChIJN5KB6ex9AIkRDHEnk6T1Ui0,NMB Handyman United Construction,4.7,84,Construction company,"809 Hwy 17 S, North Myrtle Beach, SC 29582, United States","R8C7+PC North Myrtle Beach, South Carolina, USA",https://www.nmbhandymanunited.com/,+1 843-283-8944,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE07yx_vbY55dPwLUiU_WWXxGGckxW3pLs490kkBnFV7h1LQsvjkjM0b5Ttqlw-lwBkorJgKO0hlQXzSUr5MbQ0Nmcm1LfDe2wuQ1RqPbcs_jZwT999WtmnOW1YxEqqs2nSBOk=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:34.057Z,,,
https://www.google.com/maps/place/North+Myrtle+Beach+Pool+and+Lawn/data=!4m7!3m6!1s0x4b54b3a42147eee5:0xada41390bc783335!8m2!3d34.1803659!4d-77.91258!16s%2Fg%2F11sv7v4_k6!19sChIJ5e5HIaSzVEsRNTN4vJATpK0,North Myrtle Beach Pool and Lawn,5.0,7,Pool cleaning service,,,http://www.nmbpoolmc.com/,+1 910-470-3407,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwDAfdLCyE5D-trUBSibuROPlgOaL4zV9ET45Xc9NxODNNxgZzCHprrLxJaOJWC4b3gS24Ab7Sbl5cT7JaoMF-PsfT2IoYo84iEb2idNj33SSYspm8CglvcqtnzG09tbroxEY=w408-h306-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–12 pm,Closed,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:38.342Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Eagle+Brothers+Landscaping/data=!4m7!3m6!1s0x890068b91306d715:0xf9abc01e36d12eaa!8m2!3d33.720212!4d-78.885521!16s%2Fg%2F11btwrzfnf!19sChIJFdcGE7loAIkRqi7RNh7Aq_k,Eagle Brothers Landscaping,5.0,27,Landscaper,,,https://www.myrtlebeachlandscapecompanies.com/,+1 843-353-1081,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjpYwqAxCnHfAs2-_Pq28ZVTejVwH9dRbeKg7VEX7r8RwBSGsqngibdYknI04Xj9JeGigkkDk2tq4MLoyc5Ti7EuGyUHiEIWdAQlQrs6-muGpfW1gTuII5UOmsFhYbZWPY_io6NA=w425-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:42.690Z,,,
https://www.google.com/maps/place/Beach+Borders+Curbing+and+Landscape/data=!4m7!3m6!1s0x4121146cb3319ee5:0xbd3163fc09f239f2!8m2!3d33.700169!4d-78.9023105!16s%2Fg%2F11y6dd4b__!19sChIJ5Z4xs2wUIUER8jnyCfxjMb0,Beach Borders Curbing and Landscape,5.0,101,Landscape designer,,,https://beachborderscurbing.net/,+1 843-283-4770,Closes soon · 5 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHD4zNIWTU1RsC9gAiX9yiqrloyu4yXOAgimNvx-v_i0dcJsq3PK59Q_E8ErQgOd5b5z-6Ii9yzyfE6gOzjkTPVU9tEgF1-7WUqV0__5Hl0oCVa6skxqe1SZtFcK_xPFdqjevBYm1TMNNq1=w408-h292-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:47.424Z,,,
https://www.google.com/maps/place/Bridgewater+Landscape+Management/data=!4m7!3m6!1s0x8900633860495555:0x65c6851d295a35a8!8m2!3d33.7990778!4d-78.7236846!16s%2Fg%2F11s30jf0mh!19sChIJVVVJYDhjAIkRqDVaKR2FxmU,Bridgewater Landscape Management,,,General contractor,"410 38th Ave S, North Myrtle Beach, SC 29582, United States","Q7XG+JG North Myrtle Beach, South Carolina, USA",http://bridgewaterlandscapemanagement.com/contact-us/,+1 843-315-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1TooLt3-c383AY7GQ5ddwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.97137&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:49.558Z,,,
https://www.google.com/maps/place/Aguilar+M+landscaping+LLC/data=!4m7!3m6!1s0x89006db7b60d7579:0x207d1ed9e1571c9e!8m2!3d33.7518192!4d-78.941635!16s%2Fg%2F11r7hgwy01!19sChIJeXUNtrdtAIkRnhxX4dkefSA,Aguilar M landscaping LLC,4.6,28,Landscaper,"4911 Southgate Pkwy, Myrtle Beach, SC 29579, United States","Q325+P8 Myrtle Beach, South Carolina, USA",https://aguilarmlandscapingllc.com/,+1 843-516-9084,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXZBPM-2B0FhbskczRLCcJo2Inof-85GQfy1tN09PH5fwzaomqN4lNkftpXcNfuU2djLXxfL5e8ydOn9GANiz83hy-nj3IXmg_4KYSs31FASXZfu9SCyYwxCUDge88THTE94id=w408-h288-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:54.002Z,,,
"https://www.google.com/maps/place/SeaGreen+Lawn+Care+And+Irrigation,+Inc./data=!4m7!3m6!1s0x89007d7fc5c971cd:0xbc1ec44bf127a53f!8m2!3d33.8485379!4d-78.6620838!16s%2Fg%2F11bzt1qd52!19sChIJzXHJxX99AIkRP6Un8UvEHrw","SeaGreen Lawn Care And Irrigation, Inc.",5.0,11,Lawn care service,"4826 Williams Island Dr, Little River, SC 29566, United States","R8XQ+C5 Little River, South Carolina, USA",https://www.seagreengrass.com/,+1 919-422-9565,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwL5x7fwPxF8LRBXnBzqC769nvE8-S9gRmooAXOsyNlBvzvJJzh3OgNMgs-mP5o5qz2VeaChM5HDEIoCE1Ul8rJj0k2AqZ22p5QI7zkcN5YA9M3_9ZHtARHj_jkz72Z2ZuPXlz=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T20:43:58.713Z,,,
