placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
"https://www.google.com/maps/place/Aqua+Pool+Company,+Inc./data=!4m7!3m6!1s0x808567b19201976d:0x9e97794ceb613bcc!8m2!3d38.0158433!4d-122.0316235!16s%2Fg%2F11cnpg01lx!19sChIJbZcBkrFnhYARzDth60x5l54","Aqua Pool Company, Inc.",3.5,21,Swimming pool repair service,"5027 Commercial Cir UNIT J, Concord, CA 94520, United States","2X89+89 Concord, California, USA",https://aquapoolcompany.com/,+1 925-938-1441,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxPesEDc0vDj8vB5OMT97IfmmNN3QHIbVdoQBPCzuC8fMc_PlfWDUuzaZZ4I7nSWyRQvdNxcuvSDquPseIYaaaIrR6U2V4DyNX5tC0B1-8HfpM8zvLo4M3H-_JQXqeyHwBluDBdeg=w408-h905-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-10-27T18:38:44.959Z,,,
https://www.google.com/maps/place/Fillmore+Billiard/data=!4m7!3m6!1s0x808580b9a0c4042d:0x85bd10fd70762d50!8m2!3d37.7837224!4d-122.4326682!16s%2Fg%2F1262js9mr!19sChIJLQTEoLmAhYARUC12cP0QvYU,Fillmore Billiard,4.5,73,Pool hall,"1528 Fillmore St, San Francisco, CA 94115, United States","QHM8+FW Japantown, San Francisco, CA, USA",,+1 415-673-3514,Closed ⋅ Opens 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSycJZZ4ub1xv6Fy49HJjigD68YscIoj2l6Wa0bkqmLG8dVVW-IKLpPnr0hNyzS1H5tjpZ3XuYMnqPiH0pCwyqjhu63dz1wljCtYE9SBTO4LhmAsgwa89becgBoe6J_eJkz7D24fig=w408-h306-k-no,true,4 pm–12 am,4 pm–12 am,4 pm–12 am,4 pm–12 am,4 pm–12 am,4 pm–12 am,4 pm–12 am,"https://www.google.com/maps/search/pool+services+businesses+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-10-27T18:38:50.936Z,,,
"https://www.google.com/maps/place/Bay+Area+Pools,+Inc./data=!4m7!3m6!1s0x808f9d94d8feb927:0x9d09ec4f4ac54e5a!8m2!3d37.5951226!4d-122.3741346!16s%2Fg%2F1262bcjy3!19sChIJJ7n-2JSdj4ARWk7FSk_sCZ0","Bay Area Pools, Inc.",5.0,5,Swimming pool contractor,"1610 Rollins Rd, Burlingame, CA 94010, United States","HJWG+28 Burlingame, California, USA",http://bayareapools.net/,+1 650-347-7516,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQQvkFulUe52IC82LY1tQ6Jps4kziZ9DvmdefRZJ1l_YrZ28IpdeK1YKXwWyDw-ZHsKReelA9l63l-uXbTofG3lRWjKPidPTtkdGRo4xcWWQ3_Dne3d2bE9OtqiR-0VgzU5hmJ6Qq9tKFO=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-10-27T18:38:56.721Z,,,
https://www.google.com/maps/place/Artisan+Home+Resorts-+San+Francisco/data=!4m7!3m6!1s0x80858065177a9d31:0x3b9cb8800ac6aeff!8m2!3d37.795666!4d-122.393553!16s%2Fg%2F11g6xrd4q3!19sChIJMZ16F2WAhYAR_67GCoC4nDs,Artisan Home Resorts- San Francisco,5.0,1,Landscape designer,"2 The Embarcadero floor 8, San Francisco, CA 94111, United States","QJW4+7H Embarcadero, San Francisco, CA, USA",http://artisanhomeresorts.com/,+1 408-484-4015,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOUYcTilAZ_tltpQhTBSBS4_pQxHrg_G0hbEnmz=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-10-27T18:39:02.258Z,,,
https://www.google.com/maps/place/Celtic+Pool+Service+-+Pool+Repair+Service+Oakland+CA/data=!4m7!3m6!1s0x808f8630154c5e3f:0x59c058c38435b4e2!8m2!3d37.7966035!4d-122.1874204!16s%2Fg%2F1td7tdyp!19sChIJP15MFTCGj4AR4rQ1hMNYwFk,Celtic Pool Service - Pool Repair Service Oakland CA,5.0,3,Swimming pool repair service,"4355 39th Ave, Oakland, CA 94619, United States","QRW7+J2 Oakland, California, USA",http://www.oaklandpoolservices.com/,+1 925-765-5987,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KCrppY1eErfLwJaYqKOnUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.33536&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-10-27T18:39:27.885Z,,,
https://www.google.com/maps/place/Rogelio%27s+Pool+Cleaning+%26+Landscaping+Service/data=!4m7!3m6!1s0x808f858b4b22108b:0x3cd7b8dba40916a8!8m2!3d37.7502291!4d-122.1789631!16s%2Fg%2F11cm_q7w93!19sChIJixAiS4uFj4ARqBYJpNu41zw,Rogelio's Pool Cleaning & Landscaping Service,3.0,2,Swimming pool repair service,"1212 87th Ave, Oakland, CA 94621, United States","QR2C+3C Oakland, California, USA",,+1 510-459-8958,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QAHHk7ixRcxnaPTvMO6ZIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.00543&pitch=0&thumbfov=100,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-10-27T18:39:33.529Z,,,
https://www.google.com/maps/place/Mr+Blue+Pool/data=!4m7!3m6!1s0x808f87eddac46baf:0xa1d2f9f661171b13!8m2!3d37.768769!4d-122.241287!16s%2Fg%2F11m9r21sb9!19sChIJr2vE2u2Hj4ARExsXYfb50qE,Mr Blue Pool,5.0,2,Pool cleaning service,,,https://www.mrbluepool.com/,+1 925-400-8840,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMYHx36hyR0hedMjyvz8wHFVd1nibGonQ8Bq__g=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-10-27T18:39:39.177Z,,,
https://www.google.com/maps/place/American+Built+Pools+Inc/data=!4m7!3m6!1s0x808f866400000001:0x6217609ec75e1a38!8m2!3d37.7729273!4d-122.2143323!16s%2Fg%2F1tj52v6v!19sChIJAQAAAGSGj4AROBpex55gF2I,American Built Pools Inc,3.0,2,Swimming pool contractor,"Oakland, CA 94601, United States",,,+1 510-261-1790,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xsChdrSrFcXf-xTJ3IpWfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.33224&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-10-27T18:39:44.047Z,,,
https://www.google.com/maps/place/Freedom+Pool+Services+%28A+Pools+Etc.+Company%29/data=!4m7!3m6!1s0x808fcae62ef9d2d1:0xb29093411bd56626!8m2!3d37.3659492!4d-121.940234!16s%2Fg%2F11cllf0mt8!19sChIJ0dL5LubKj4ARJmbVG0GTkLI,Freedom Pool Services (A Pools Etc. Company),4.9,261,Swimming pool repair service,"404 Martin Ave, Santa Clara, CA 95050, United States","9385+9W Santa Clara, California, USA",http://www.freedompoolservices.com/,+1 408-394-8707,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOwmdVKXnX5YGP24rEIgqvukRDlpDCwkt4X3XNt=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-10-27T18:39:49.125Z,,,
https://www.google.com/maps/place/Lamorinda+Pool+Services/data=!4m7!3m6!1s0x44d80922fd7290ad:0x51d4c4f76f841a39!8m2!3d37.878638!4d-122.4203375!16s%2Fg%2F11wn85tf87!19sChIJrZBy_SIJ2EQRORqEb_fE1FE,Lamorinda Pool Services,5.0,2,Pool cleaning service,,,https://lamorindapoolservices.com/,+1 510-214-6820,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP8ECEV-tNwEkMG6NRfLGvKMfW7-akCw57BrPRZ=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-10-27T18:39:53.950Z,,,
https://www.google.com/maps/place/Skybar+Construction/data=!4m7!3m6!1s0x80c29997aabbc9cb:0x2d9045606dce323d!8m2!3d37.81715!4d-122.2622829!16s%2Fg%2F11p779hqrs!19sChIJy8m7qpeZwoARPTLObWBFkC0,Skybar Construction,4.9,78,General contractor,"2820 Broadway, Oakland, CA 94611, United States","RP8Q+V3 Oakland, California, USA",http://www.skybarconstruction.com/,+1 510-703-0028,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMDIcacgu3P3b-IHSakb-t4tM923HWpnf5BSNqQ=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-10-27T18:39:59.001Z,,,
https://www.google.com/maps/place/The+Pool+Doctor/data=!4m7!3m6!1s0x8085777877cfc7a9:0x67ecbdb97e1bcd09!8m2!3d37.977265!4d-122.295714!16s%2Fg%2F1vntk3dp!19sChIJqcfPd3h3hYARCc0bfrm97Gc,The Pool Doctor,4.8,108,Pool cleaning service,"5075 Appian Way, El Sobrante, CA 94803, United States","XPG3+WP El Sobrante, California, USA",http://www.thepooldoctors.com/,+1 510-223-7537,Open ⋅ Closes 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipOUPTcGATOvUwblWqGvXEi9ackB4_mnbGiJBX8y=w493-h240-k-no,true,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2025-10-27T18:40:04.124Z,,,
