placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
"https://www.google.com/maps/place/Dr.+Guan+Lee,+ND%2FNMD,+CLS,+MT%2FMLS/data=!4m7!3m6!1s0x87f75f3a6ffa69c5:0x4205e28027908f46!8m2!3d44.0030231!4d-92.486189!16s%2Fg%2F11bxfwk79s!19sChIJxWn6bzpf94cRRo-QJ4DiBUI","Dr. Guan Lee, ND/NMD, CLS, MT/MLS",5.0,5,Naturopathic practitioner,"1530 Greenview Dr SW Suite 212 A, Rochester, MN 55902, United States","2G37+6G Rochester, Minnesota, USA",http://drguanleehigp.wixsite.com/hope,+1 507-884-6994,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rSmkPB3DF9HRG_yAuO0FAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.521904&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:37:18.594Z,,,
https://www.google.com/maps/place/Haley+Holistic+Health/data=!4m7!3m6!1s0x87f9e1da7094919d:0x1d71e80d88ad66c6!8m2!3d44.038208!4d-92.4603295!16s%2Fg%2F11rp_0kwc2!19sChIJnZGUcNrh-YcRxmatiA3ocR0,Haley Holistic Health,5.0,20,Massage therapist,"1500 1st Ave NE Suite 205, Rochester, MN 55906, United States","2GQQ+7V Rochester, Minnesota, USA",http://www.haley-holistic-health.com/,+1 507-272-7562,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMLmHeAubsj9Kb4BGv0oIpDr4WW-Vol58qKrYc=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:37:23.589Z,,,
https://www.google.com/maps/place/Seven+Medicine+TCM+Healing+Clinic/data=!4m7!3m6!1s0x87f76173a7dd377f:0xb5b35bc5d2108252!8m2!3d44.0202363!4d-92.4584347!16s%2Fg%2F11j7hhtyks!19sChIJfzfdp3Nh94cRUoIQ0sVbs7U,Seven Medicine TCM Healing Clinic,5.0,51,Acupuncture clinic,"300 3rd Ave SE #401, Rochester, MN 55904, United States","2GCR+3J Rochester, Minnesota, USA",http://www.sevenmedicine.com/,+1 507-258-7771,"Closed · Opens 4 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMzwLqB82qan7uWGXbsEMel1_Wpg-UwMQ8QcI0l=w425-h240-k-no,true,4–7:30 pm,10 am–2:30 pm,10 am–2:30 pm,10 am–2:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:37:28.553Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Center+Clinic/data=!4m7!3m6!1s0x87f73e78f1eb663b:0x7ce4349fac619f4!8m2!3d44.0281944!4d-92.8550338!16s%2Fg%2F1vzqsts4!19sChIJO2br8Xg-94cR9BnG-klDzgc,The Center Clinic,4.0,1,Reproductive health clinic,"14 W Main St, Dodge Center, MN 55927, United States","24HV+7X Dodge Center, Minnesota, USA",http://www.thecenterclinic.org/,+1 507-633-9200,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNzSO3x-f4q1hVuuP4slzo2mx8hJol9M3tDXKc=w408-h544-k-no,true,10:30 am–4:30 pm,Closed,10:30 am–4:30 pm,10:30 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:37:33.369Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Pulse+Performance+Plus/data=!4m7!3m6!1s0x87f75f27c02c84a1:0x9da4cd47f7b9a86b!8m2!3d44.0221618!4d-92.4941024!16s%2Fg%2F11vb0yy9sf!19sChIJoYQswCdf94cRa6i590fNpJ0,Pulse Performance Plus,5.0,2,Wellness center,"2001 2nd St SW Ste 155, Rochester, MN 55902, United States","2GC4+V9 Rochester, Minnesota, USA",https://pulseperformanceplus.com/,,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPDSzfUOUjiZNwK1SP54h6W2WT2cBNsbHhwkG_1=w408-h544-k-no,true,Closed,"9 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:37:38.175Z,,,
https://www.google.com/maps/place/Driftless+Hydration/data=!4m7!3m6!1s0x87f9e1399d5aae41:0xedbc2f134260dacb!8m2!3d44.0351812!4d-92.4620845!16s%2Fg%2F11sdbg12gl!19sChIJQa5anTnh-YcRy9pgQhMvvO0,Driftless Hydration,4.8,26,IV therapy service,"17 12th St NE, Rochester, MN 55906, United States","2GPQ+35 Rochester, Minnesota, USA",https://www.driftlesshydration.com/,+1 507-258-3052,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNARQBOTMFidLxYGWO8VmNQc3m4oUqo6yaE6E54=w408-h883-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:37:42.829Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Radical+Healing+Mindset+Body+Soul/data=!4m7!3m6!1s0x87f73d0173ebee07:0xa2df8e2b74d250bd!8m2!3d43.8936935!4d-92.8363344!16s%2Fg%2F11j947rp53!19sChIJB-7rcwE994cRvVDSdCuO36I,Radical Healing Mindset Body Soul,,,Alternative medicine practitioner,,,,+1 507-633-8098,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMrzU4X2VFnaMxw-OO0Q0F8VCHk1btUHOVT1hYi=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:37:47.541Z,,,
https://www.google.com/maps/place/Mayo+Clinic+%7C+General+Internal+Medicine/data=!4m7!3m6!1s0x87f75f7b3595d707:0x15322095ecf21557!8m2!3d44.0225456!4d-92.4666752!16s%2Fg%2F1ydn_05bd!19sChIJB9eVNXtf94cRVxXy7JUgMhU,Mayo Clinic | General Internal Medicine,4.0,4,Medical clinic,"Gonda Building, 200 1st St SW, Rochester, MN 55902, United States","2GFM+28 Rochester, Minnesota, USA",https://www.mayoclinic.org/departments-centers/general-internal-medicine/sections/overview/ovc-20461602,+1 507-284-2511,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoM8ljdBl6hNtibsXdqMT2cl43xM8HpmVGQPoqH1_mOeYpiUn6-2nhvJNnEIdJRvrSEf4iNJPQMHIA7b9QQ2syhZVsiMuuILmB4skL_t73_2ZWXNDFeh8GOa5G_NYFQ8cKj8y8=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:37:52.362Z,,,
https://www.google.com/maps/place/Tonal+Harmony+Healing+LLC/data=!4m7!3m6!1s0x87f75f007ef6ea27:0x36297789cd71d001!8m2!3d44.0193287!4d-92.4588327!16s%2Fg%2F11vwxz5mrk!19sChIJJ-r2fgBf94cRAdBxzYl3KTY,Tonal Harmony Healing LLC,5.0,7,Alternative medicine practitioner,"Rochester, MN 55904, United States","2G9R+PF Rochester, Minnesota, USA",https://www.tonalharmonyhealing.com/,,,https://lh3.googleusercontent.com/p/AF1QipMOd8de5RjehciltXs2NgdZYsPm8p710TjogVAc=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:37:55.142Z,,,
https://www.google.com/maps/place/Integrated+Therapies/data=!4m7!3m6!1s0x87f75fa2b3874c99:0x7214a9ea8afc73fe!8m2!3d44.0408669!4d-92.4799253!16s%2Fg%2F1v76_6s3!19sChIJmUyHs6Jf94cR_nP8iuqpFHI,Integrated Therapies,,,Holistic medicine practitioner,"1001 14th St NW, Rochester, MN 55901, United States","2GRC+82 Rochester, Minnesota, USA",,+1 507-280-2191,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L-FDD2nXE3P7Wujz03a2Bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.75512&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:37:57.647Z,,,
https://www.google.com/maps/place/Functional+Medicine+Center+of+Minnesota/data=!4m7!3m6!1s0x52b4a22d72cb1979:0xd3b28833a69157e7!8m2!3d45.1773986!4d-93.8727264!16s%2Fg%2F1ttywd39!19sChIJeRnLci2itFIR51eRpjOIstM,Functional Medicine Center of Minnesota,4.8,45,Wellness center,"201 5th St NE #4, Buffalo, MN 55313, United States","54GG+XW Buffalo, Minnesota, USA",http://functionalmedicinemn.com/,+1 763-682-0611,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNn3N1g0f0a-TqPMwmMXdC7lSNrHZ1zKGG_qmbs=w408-h272-k-no,true,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:38:02.490Z,,,
https://www.google.com/maps/place/Carter+Chiropractic+%26+Wellness/data=!4m7!3m6!1s0x87f75e45b1e73513:0x3db63cdc25a74fb5!8m2!3d44.0316203!4d-92.478001!16s%2Fg%2F11kjq62l13!19sChIJEzXnsUVe94cRtU-nJdw8tj0,Carter Chiropractic & Wellness,5.0,34,Chiropractor,"1027 7th St NW STE 105, Rochester, MN 55901, United States","2GJC+JQ Rochester, Minnesota, USA",http://www.carterchirowellness.com/,+1 507-517-4474,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSWJ-Zt6QEpqMhUhX_FHXj2Ypm33uEofUPclYqgv3crwXB7n2gjblwwIjZfQwaJPkJbR8iMZRDgSH6jsxUPkf5p5nhPLsHf4rKpIDBHYtrs5rTFbfr-D_JHZ430gtD-uAaN89tIg=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:38:05.275Z,,,
https://www.google.com/maps/place/Rochester+Chiropractic+%26+Wellness/data=!4m7!3m6!1s0x87f75e15bcd708bf:0xa36b11efc7b8b9d4!8m2!3d44.0329315!4d-92.5171113!16s%2Fg%2F11cfbd2wb!19sChIJvwjXvBVe94cR1Lm4x-8Ra6M,Rochester Chiropractic & Wellness,4.9,170,Chiropractor,"3510 8th St NW STE 100, Rochester, MN 55901, United States","2FMM+55 Rochester, Minnesota, USA",https://rochestermnchiro.com/,+1 507-424-0655,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOYghnI4pR4DUMWtjQFTTUSguyd3Tnr-VP8-bKe=w408-h612-k-no,true,7:30 am–6 pm,9 am–7 pm,7:30 am–5 pm,8:30 am–6 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:38:10.229Z,,,
https://www.google.com/maps/place/Skare+Spine+%26+Performance/data=!4m7!3m6!1s0x87f75f3821b7dcd7:0x6f57d0045514bc2d!8m2!3d44.0400755!4d-92.4638799!16s%2Fg%2F11kj_xnqsp!19sChIJ19y3IThf94cRLbwUVQTQV28,Skare Spine & Performance,5.0,127,Chiropractor,"1615 N Broadway Ave, Rochester, MN 55906, United States","2GRP+2C Rochester, Minnesota, USA",https://www.skarespineperform.com/,+1 507-200-0449,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOhed5ajWKRMOjejQG-MCL9vWiZHMKgFFt9PGts=w408-h611-k-no,true,8 am–6 pm,12–6 pm,8 am–6 pm,9 am–6 pm,8 am–3 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:38:15.076Z,,,
https://www.google.com/maps/place/Maday+Chiropractic/data=!4m7!3m6!1s0x87f75f302167145b:0x280566b022fa5ec7!8m2!3d44.0051062!4d-92.4650358!16s%2Fg%2F1tgcymfh!19sChIJWxRnITBf94cRx176IrBmBSg,Maday Chiropractic,4.9,24,Chiropractor,"1201 Broadway Ave S Ste 70, Rochester, MN 55904, United States","2G4M+2X Rochester, Minnesota, USA",http://www.madaychiro.com/,+1 507-424-3226,Open · Closes 12 pm · Reopens 1:30 pm,https://lh3.googleusercontent.com/p/AF1QipMTuDaRdWQzjUlN9WtctXWu9ZLXmxuvexQiatJB=w408-h510-k-no,true,"8:30 am–12 pm, 1:30–5 pm","8:30 am–12 pm, 1:30–5 pm","8:30 am–12 pm, 1:30–5 pm","8:30 am–12 pm, 1:30–5 pm",8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:38:19.774Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Vitae+Functional+Medicine/data=!4m7!3m6!1s0x87f6472cdd4e7ecd:0x3329d2619b2a5f2a!8m2!3d44.6488347!4d-93.2430438!16s%2Fg%2F11fvq0w71_!19sChIJzX5O3SxH9ocRKl8qm2HSKTM,Vitae Functional Medicine,4.7,45,Holistic medicine practitioner,"20765 Holyoke Ave, Lakeville, MN 55044, United States","JQX4+GQ Lakeville, Minnesota, USA",http://www.vitaefm.com/,+1 952-905-0008,,https://lh3.googleusercontent.com/p/AF1QipNoKBUpU_rWRmtUP90mOujNZnOsfzgb3HWgoEMI=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:38:22.299Z,,,
https://www.google.com/maps/place/Pathwalker+Quantum+Healing+LLC/data=!4m7!3m6!1s0xa8518cf9d581b93f:0x64e9e00bc3fa12f5!8m2!3d44.0090872!4d-92.4764734!16s%2Fg%2F11xdwl7ht7!19sChIJP7mB1fmMUagR9RL6wwvg6WQ,Pathwalker Quantum Healing LLC,,,Alternative medicine practitioner,"839 Memorial Pkwy SW, Rochester, MN 55902, United States","2G5F+JC Rochester, Minnesota, USA",https://www.pathwalkerquantumhealing.com/,+1 612-360-2341,,https://lh3.googleusercontent.com/p/AF1QipNPUR2HPddxsffNnIjYR51B_YqvRVoEWfcXTfFe=w408-h408-k-no,true,Closed,Closed,7–8:30 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:38:26.980Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dan+Abraham+Healthy+Living+Center/data=!4m7!3m6!1s0x87f75f7b38193e9f:0x1179daeb8a98fbc1!8m2!3d44.0229534!4d-92.4704346!16s%2Fg%2F11c51s6qlv!19sChIJnz4ZOHtf94cRwfuYiuvaeRE,Dan Abraham Healthy Living Center,4.7,143,Fitness center,"565 1st St SW, Rochester, MN 55902, United States","2GFH+5R Rochester, Minnesota, USA",https://dahlc.mayoclinic.org/,+1 507-266-4688,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweruBhYaDvp06Jm_GfMjSmLQsy9o1dLdiC-G-x4jMPrUipcXAK22yfd7hhydXRSy9lEpY3VQ5S8aKZ4brTp3GTetb6SY644r47mbOLNFdb4z7QVbqsfhNzRV4qU6V9cf_GbGUswz=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:38:32.002Z,,,
"https://www.google.com/maps/place/Restorations+Neurofeedback+%26+Wellness,+LLC/data=!4m7!3m6!1s0x87f75fe0beccde1d:0x679ef0518bb0263b!8m2!3d44.0611128!4d-92.4596788!16s%2Fg%2F11spngt8x0!19sChIJHd7MvuBf94cROyawi1Hwnmc","Restorations Neurofeedback & Wellness, LLC",5.0,8,Wellness program,"275 37th St NE STE 500, Rochester, MN 55906, United States","3G6R+C4 Rochester, Minnesota, USA",http://restorationswellness.com/,+1 507-328-0640,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM7pQAkN6hlNtKqKkT0gLHbEWZKskje7T0Ew-WZ=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10:30 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-02-23T16:38:36.702Z,LGBTQ+ friendly,,
