placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Tiger+Plumbing,+Heating,+Air+Conditioning,+%26+Electrical+Services/data=!4m7!3m6!1s0x8875f8af0a6a31bf:0xf3cef86e9e5ea32!8m2!3d39.7071065!4d-89.5888845!16s%2Fg%2F1pzvg4434!19sChIJvzFqCq_4dYgRMurl6YbvPA8","Tiger Plumbing, Heating, Air Conditioning, & Electrical Services",4.7,1855,HVAC contractor,,,https://www.trusttiger.com/?utm_source=gmb&utm_medium=organic&utm_campaign=springfield,+1 217-441-2414,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNb8GSpSv1ki-GLwvbIPaUs85sKRQ6R4Z6X-8fT=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:47:37.769Z,,,,
"https://www.google.com/maps/place/Egizii+Electric,+Inc/data=!4m7!3m6!1s0x88753a3f1174793b:0x7b9e5db15eb12af6!8m2!3d39.792091!4d-89.6078519!16s%2Fg%2F11d_zqd6hn!19sChIJO3l0ET86dYgR9iqxXrFdnns","Egizii Electric, Inc",4.7,6,Electrician,"3009 Singer Ave, Springfield, IL 62703, United States","Q9RR+RV Springfield, Illinois, USA",http://www.egiziielectric.com/,+1 217-528-4001,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZeXkBuD_bcrXUzj7PfJnkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.369843&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:47:42.213Z,,,,
https://www.google.com/maps/place/B+%26+B+Electric+Inc/data=!4m7!3m6!1s0x88753bcacbb72c5f:0xbe470c19ab1a11ab!8m2!3d39.7749444!4d-89.6098971!16s%2Fg%2F1tm895jc!19sChIJXyy3y8o7dYgRqxEaqxkMR74,B & B Electric Inc,4.3,12,Electrical installation service,"3000 Reilly Dr, Springfield, IL 62703, United States","Q9FR+X2 Springfield, Illinois, USA",https://bnbelectric.net/,+1 217-528-9666,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPanH_Lr9eiP-4jq3GDuE22hrrSG2TQzwSyXjbf=w408-h260-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:47:46.666Z,,,,
https://www.google.com/maps/place/United+States+Electric+Co./data=!4m7!3m6!1s0x887539cfbcdcbe7f:0x2a338da88a255603!8m2!3d39.8042156!4d-89.6551231!16s%2Fg%2F1thsb31y!19sChIJf77cvM85dYgRA1YliqiNMyo,United States Electric Co.,4.7,6,Electrical supply store,"301 N 1st St, Springfield, IL 62702, United States","R83V+MX Springfield, Illinois, USA",http://www.usesupply.com/,+1 217-522-3347,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOwJ9jNp6E9EtwoU76uY9U-Nm-Cn89qavHM8LM_=w408-h322-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:47:51.135Z,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Illinois+Power+Equipment/data=!4m7!3m6!1s0x88753a6d31097577:0x9796f5f76c59042!8m2!3d39.804059!4d-89.6064381!16s%2Fg%2F11gbq8l30d!19sChIJd3UJMW06dYgRQpDFdl9veQk,Illinois Power Equipment,4.7,45,Lawn mower store,"221 N Dirksen Pkwy, Springfield, IL 62702, United States","R93V+JC Springfield, Illinois, USA",http://www.illinoispowerequipment.com/,+1 217-679-8273,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOsPs9lnLYnCieZ94UUqJsr-ZXBqTARsXOS3gdH=w408-h306-k-no,true,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:47:55.562Z,,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/C+D+Electric+LLC/data=!4m7!3m6!1s0x88753096714e5d8f:0xb751b8b30e602cdb!8m2!3d39.8312383!4d-89.6068876!16s%2Fg%2F1tj4c77r!19sChIJj11OcZYwdYgR2yxgDrO4Ubc,C D Electric LLC,5.0,1,Electrician,"3033 E Sangamon Ave, Springfield, IL 62702, United States","R9JV+F6 Springfield, Illinois, USA",https://cdelectricllc.com/,+1 217-789-0639,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1P6pQzfXrpCxOyfH4Xl9gQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.00336&pitch=0&thumbfov=100,false,Closed,Closed,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:47:59.837Z,,,,
https://www.google.com/maps/place/TS+ELECTRICAL/data=!4m7!3m6!1s0x8875396e95d33c83:0x8dd2160c8d71de4!8m2!3d39.7646475!4d-89.6346647!16s%2Fg%2F1q67r6j4r!19sChIJgzzTlW45dYgR5B3XyGAh3Qg,TS ELECTRICAL,5.0,3,Electrician,"Southern View, IL 62703, United States","Q978+V4 Southern View, Illinois, USA",,+1 217-220-1100,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMz0DIMmeGdl62y0lNGfnd3jbh_4phzuPZjuv3n=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:48:04.164Z,,,,
https://www.google.com/maps/place/Drake-Scruggs+Equipment+Inc/data=!4m7!3m6!1s0x88753a4828c08703:0x6deca23a269d0870!8m2!3d39.780797!4d-89.60681!16s%2Fg%2F1xpwkjmw!19sChIJA4fAKEg6dYgRcAidJjqi7G0,Drake-Scruggs Equipment Inc,4.3,27,Equipment supplier,"2000 S Dirksen Pkwy, Springfield, IL 62703, United States","Q9JV+87 Springfield, Illinois, USA",https://www.drake-scruggs.com/,+1 217-753-3871,"Closed · Opens 7 am Mon

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOu98s54BDzUPSpqRyb6Mh-xBrcfzrGIYnqqW1C=w426-h240-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:48:08.659Z,,,,
https://www.google.com/maps/place/Speeks+Electric/data=!4m7!3m6!1s0x887530ace8690363:0x7a8283f81469063e!8m2!3d39.7033284!4d-89.547273!16s%2Fg%2F11b8v9ln46!19sChIJYwNp6KwwdYgRPgZpFPiDgno,Speeks Electric,3.9,65,Electrician,,,http://www.speekselectric.com/,+1 217-525-3746,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMO3CAhBnBiVZk0shEzfpnUO3b1_MzPUWQzEayN=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:48:13.076Z,,,,
https://www.google.com/maps/place/Echo+Electric/data=!4m7!3m6!1s0x887539d2050e11e3:0xf9d7f3750e5b66b0!8m2!3d39.8092925!4d-89.6423812!16s%2Fg%2F11f01c25lq!19sChIJ4xEOBdI5dYgRsGZbDnXz1_k,Echo Electric,3.0,6,Electrical supply store,"700 N 9th St, Springfield, IL 62702, United States","R955+P2 Springfield, Illinois, USA",https://www.springfieldelectric.com/,+1 217-788-2100,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3jGwgVnUdMiqTfCrgFwYej9E-0o1ZuhFng55u=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:48:17.449Z,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Springfield+Farm+%26+Home+Supply/data=!4m7!3m6!1s0x887530e76d2a3d0f:0x568d4489393151cb!8m2!3d39.841217!4d-89.6030426!16s%2Fg%2F1vfp8zg5!19sChIJDz0qbecwdYgRy1ExOYlEjVY,Springfield Farm & Home Supply,4.5,1096,Department store,"2804 N Dirksen Pkwy, Springfield, IL 62702, United States","R9RW+FQ Springfield, Illinois, USA",https://www.farmandhomesupply.com/,+1 217-753-3276,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4zdOpkJcjMcNJVPQRh37WyJdcH7sMGvluKc0mRw2h-ls-_V5l3MFOj4oaxlqdfE8wGJXJtfxn8MwZ88Zy6zF_4yhYqnhQSZGk_0ODoiFLReSQDdgXYYR0OkO4y4jrw6ib-ivSj9QNsuy-=w408-h544-k-no,true,7:30 am–8 pm,9 am–6 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:48:22.147Z,,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Draper+Electric/data=!4m7!3m6!1s0x887539015ffad0fd:0xab4d5b47e86c572a!8m2!3d39.7695925!4d-89.6595313!16s%2Fg%2F1v8l0c3y!19sChIJ_dD6XwE5dYgRKlds6EdbTas,Draper Electric,5.0,1,Electrician,"2729 S Whittier Ave, Springfield, IL 62704, United States","Q89R+R5 Springfield, Illinois, USA",https://usmapir.org/details/draper-electric-ChIJ_dD,+1 217-544-2230,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hJCHdIK1h9jFNCZBNOPgyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.26715&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:48:24.392Z,,,,
https://www.google.com/maps/place/Anderson+Electric+Inc./data=!4m7!3m6!1s0x88753ecab0436463:0xb30fdb3730e3ef19!8m2!3d39.75316!4d-89.6458554!16s%2Fg%2F1vfp8zgd!19sChIJY2RDsMo-dYgRGe_jMDfbD7M,Anderson Electric Inc.,4.5,2,Electrician,"3501 S 6th St # 1, Southern View, IL 62703, United States","Q933+7M Southern View, Illinois, USA",https://www.anderson-electric.com/,+1 217-529-5471,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwsGSzsoEVYZsJGLk9zErvrlvPLq1c4BpJixHmLzNsf5FithE1So3iDD9-5vUJuRa2zAJ2Ol3An_VcLlwM3rAWAaP9BVm__22VL7MVPWT3KM7qcBL5p_tuUsHKkLmBYfUAX9z4=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:48:26.681Z,,,,
https://www.google.com/maps/place/Certified+Tank+%26+Manufacturing+LLC/data=!4m7!3m6!1s0x887530d3d88bf431:0xb2e53b86f2892cae!8m2!3d39.8494811!4d-89.6178684!16s%2Fg%2F1w347c3_!19sChIJMfSL2NMwdYgRriyJ8oY75bI,Certified Tank & Manufacturing LLC,5.0,2,Manufacturer,"2500 Richards Ln, Springfield, IL 62702, United States","R9XJ+QV Springfield, Illinois, USA",http://www.certifiedtank.com/,+1 217-525-1433,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipPKegVfCjJK2eQZQg7PnbSuqHthGvjx4cBEhd-_=w408-h271-k-no,true,Closed,Closed,6 am–3:30 pm,6 am–3:30 pm,6 am–3:30 pm,6 am–3:30 pm,6 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:48:30.932Z,,,,
"https://www.google.com/maps/place/City+Water,+Light+%26+Power/data=!4m7!3m6!1s0x887539e896b0093b:0xf25fb2b8a8903bfb!8m2!3d39.8051489!4d-89.6409579!16s%2Fg%2F1v62jdt0!19sChIJOwmwlug5dYgR-zuQqLiyX_I","City Water, Light & Power",2.1,9,Electric utility company,"401 N 11th St, Springfield, IL 62702, United States","R945+3J Springfield, Illinois, USA",,+1 217-789-2323,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwsVFDHU1dY5pV1D8rpXAq5bM2K5eVrY6TVKBe5ep9TaC8wmLco8dEmABz0RN2Ep6E3S60mDGwIUt5KglE0DUajavx8TalxsdFOZTWf831Gq8sUuW2fbjEry41MxPcyLrvcuQGxpg=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:48:33.342Z,,,,
"https://www.google.com/maps/place/R.+Watts+Electric,+Inc./data=!4m7!3m6!1s0x887530bbd13af4a7:0x4e9a544d2bce63b7!8m2!3d39.7637034!4d-89.6703205!16s%2Fg%2F11c54cj539!19sChIJp_Q60bswdYgRt2POK01Umk4","R. Watts Electric, Inc.",3.9,13,Electrician,,,http://rwattselectric.com/,+1 217-652-9950,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPLHMESqTJFPcKGi7I1loMRF9TUkSSQ1LPhax7Z=w408-h544-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:48:37.648Z,,,,
https://www.google.com/maps/place/Springfield+West+Farm+%26+Home+Supply/data=!4m7!3m6!1s0x8875476f9a81635b:0x1621b9ee4ceb4882!8m2!3d39.76183!4d-89.71016!16s%2Fg%2F1hc1f2px9!19sChIJW2OBmm9HdYgRgkjrTO65IRY,Springfield West Farm & Home Supply,4.5,1206,Department store,"3030 Wabash Ave, Springfield, IL 62704, United States","Q76Q+PW Springfield, Illinois, USA",https://www.farmandhomesupply.com/,+1 217-546-6680,"Open · Closes 8 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMRFQVxCBjPevUcLJy5_sxwMGOgVsbPB-8bjU39=w408-h278-k-no,true,7:30 am–8 pm,9 am–6 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:48:42.078Z,,· In-store shopping · Kerbside pickup · Delivery,,
"https://www.google.com/maps/place/ENTEC+Services,+Inc./data=!4m7!3m6!1s0x887539c6bf215555:0xa54979ed33c5e09b!8m2!3d39.7639537!4d-89.646382!16s%2Fg%2F11h3vcc77x!19sChIJVVUhv8Y5dYgRm-DFM-15SaU","ENTEC Services, Inc.",3.0,4,HVAC contractor,"681 E Linton Ave, Springfield, IL 62703, United States","Q973+HC Springfield, Illinois, USA",https://entecservicesinc.com/,+1 217-544-3333,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP4lbNtwKNMJrw6kKQumHaHe8qXFSOj2doXKmIV=w408-h250-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:48:46.518Z,,,,
https://www.google.com/maps/place/Lakeside+True+Value/data=!4m7!3m6!1s0x88753bdf137a0123:0x36271f75e5087679!8m2!3d39.7584157!4d-89.6228501!16s%2Fg%2F1tq8k97t!19sChIJIwF6E987dYgReXYI5XUfJzY,Lakeside True Value,4.6,127,Hardware store,"2221 Adlai Stevenson Dr, Springfield, IL 62703, United States","Q95G+9V Springfield, Illinois, USA",,+1 217-529-2987,Closes soon · 5 pm · Opens 10 am Sun,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vgzmV4CHSaEFHM_PvELpvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.8569334&pitch=0&thumbfov=100,true,9 am–5 pm,10 am–3 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-10T22:48:50.908Z,,· In-store shopping · In-store pick-up,,
