placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/West+Holistic+Medicine/data=!4m7!3m6!1s0x8644b50ce1f4b553:0xcc9b1ce401b81937!8m2!3d30.273696!4d-97.749734!16s%2Fg%2F11b8v9vypd!19sChIJU7X04Qy1RIYRNxm4AeQcm8w,West Holistic Medicine,5.0,48,Medical group,"904 West Ave APT 109, Austin, TX 78701, United States","77F2+F4 Austin, Texas, USA",https://westholisticmedicine.com/,+1 512-814-0148,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP6c-cCyYL660tBk531YEGJHeEajfH80GON3zKF=w408-h386-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-09-10T19:56:30.801Z,,,
https://www.google.com/maps/place/Rosy+Home+Health+Care/data=!4m7!3m6!1s0x8644b5e5043ac047:0x39adad7dec20b2f9!8m2!3d30.2872291!4d-97.7072684!16s%2Fg%2F1tf_nppq!19sChIJR8A6BOW1RIYR-bIg7H2trTk,Rosy Home Health Care,4.0,61,Home health care service,"3724 Airport Blvd, Austin, TX 78722, United States","77PV+V3 Austin, Texas, USA",http://www.rosyhc.com/,+1 512-251-7555,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNrYOPeOUiOTlmKAQLOmyH3P3XMO3Pcjxig7dZx=w408-h255-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-09-10T19:56:36.040Z,Identifies as women-owned,true,
https://www.google.com/maps/place/Hoping+Hearts+Home+Care/data=!4m7!3m6!1s0x8644b3cb4743bb79:0xf813d388793e40c5!8m2!3d30.305835!4d-97.7431601!16s%2Fg%2F11qpsbs4j5!19sChIJebtDR8uzRIYRxUA-eYjTE_g,Hoping Hearts Home Care,4.8,26,Home health care service,"3800 N Lamar Blvd #200, Austin, TX 78756, United States","8744+8P Austin, Texas, USA",http://www.hopingheartshomecare.com/,+1 737-268-2302,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ULKYykrrOvIuxX4960dIjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.94168&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-09-10T19:56:41.124Z,,,
https://www.google.com/maps/place/Capitol+Home+Health/data=!4m7!3m6!1s0x8644ca2194cf2d41:0x9fa27a7af3846cac!8m2!3d30.387371!4d-97.753011!16s%2Fg%2F1tfqls9r!19sChIJQS3PlCHKRIYRrGyE83p6op8,Capitol Home Health,4.9,319,Home health care service,"9015 Mountain Ridge Dr #210, Austin, TX 78759, United States","96PW+WQ Austin, Texas, USA",https://capitolhomehealthcare.com/,+1 512-467-6900,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npbOdPc0ZQ4Z181kHI8txPJxgJklYNzad8mimHiS53j8rhJ12zWZ3HHEcE1QZhAJvy4zxV_o6PW_tLnE7B3sUhyS8vGHnqlhK4Xl3wIVIwsGW4_LVZAjS2-KB8dKf-lm-ZcnWZhvg=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-09-10T19:56:46.416Z,,,
https://www.google.com/maps/place/St.+David%27s+Healthcare+at+Home/data=!4m7!3m6!1s0x8644cb0c3dcb4331:0xaee70b450673cf86!8m2!3d30.3623415!4d-97.7486729!16s%2Fg%2F11bwfjrlb0!19sChIJMUPLPQzLRIYRhs9zBkUL564,St. David's Healthcare at Home,1.4,5,Home health care service,"3636 Executive Center Dr Bldg 8 Ste 216, Austin, TX 78731, United States","9762+WG Austin, Texas, USA",https://www.stdavids.com/specialties/healthcare-at-home?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 512-372-1595,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MfuZUrCEvm18VBSCZY2IDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.197536&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-09-10T19:56:51.412Z,,,
https://www.google.com/maps/place/Ascension+at+Home+together+with+Compassus/data=!4m7!3m6!1s0x8644cb7f275a75f9:0x6cdf53991984f625!8m2!3d30.3850168!4d-97.7437551!16s%2Fg%2F11c6cyhkrf!19sChIJ-XVaJ3_LRIYRJfaEGZlT32w,Ascension at Home together with Compassus,3.5,11,Home health care service,"9430 Research Blvd bldg 2 suite 310, Austin, TX 78759, United States","97P4+2F Austin, Texas, USA",https://www.compassus.com/locations/texas/austin-home-health,+1 512-863-3842,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPj6Ucew7yWxTB6aWuw2BcficBtg7rSva2xnl66=w408-h294-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-09-10T19:57:03.523Z,,,
https://www.google.com/maps/place/Halcyon+Home/data=!4m7!3m6!1s0x8644cb6e8856d1a3:0xcdc4f96a38c12780!8m2!3d30.3734764!4d-97.7552858!16s%2Fg%2F12lkz30kv!19sChIJo9FWiG7LRIYRgCfBOGr5xM0,Halcyon Home,3.9,42,Home health care service,"8133 Mesa Dr, Austin, TX 78759, United States","96FV+9V Austin, Texas, USA",https://halcyonhome.com/?utm_source=google&utm_medium=organic&utm_term=gbp-listing,+1 512-815-9009,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOkTe-OiEQe4gORVw58TVj-JLB0IapkAbBIQ4RS=w408-h347-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-09-10T19:57:08.614Z,Identifies as women-owned,,
https://www.google.com/maps/place/CareFor/data=!4m7!3m6!1s0x8644cb343fd0b123:0x19edde9bd06642e7!8m2!3d30.361889!4d-97.7458196!16s%2Fg%2F1th57cr1!19sChIJI7HQPzTLRIYR50Jm0Jve7Rk,CareFor,3.6,13,Home health care service,"7800 N Mopac Expy STE 210, Austin, TX 78759, United States","9763+QM Austin, Texas, USA",https://carefor.com/?utm_source=GBPlisting&utm_medium=organic,+1 512-338-4533,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNNJw5uFZtyC8UxdOWuuZYdwY0on1TPfLQy-ZO8=w648-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-09-10T19:57:20.427Z,,,
https://www.google.com/maps/place/Progressive+Home+Health+Agency/data=!4m7!3m6!1s0x865b520bf448e0eb:0x75cd0aa49a3a6639!8m2!3d30.1020062!4d-97.8536679!16s%2Fg%2F1td7zhsj!19sChIJ6-BI9AtSW4YROWY6mqQKzXU,Progressive Home Health Agency,4.0,1,Home health care service,"1766 FM 967 UNIT B, Buda, TX 78610, United States","442W+RG Buda, Texas, USA",http://progressivehome.net/,+1 866-996-7999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Bo16b1LR856iqslIk-M8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.9721336&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-09-10T19:57:23.277Z,,,
https://www.google.com/maps/place/CommuniCare+Health+Centers+-+San+Marcos+Clinic/data=!4m7!3m6!1s0x865ca9119d36d089:0x8128a66d0a0cb2e4!8m2!3d29.8577012!4d-97.9511563!16s%2Fg%2F1tfny_zr!19sChIJidA2nRGpXIYR5LIMCm2mKIE,CommuniCare Health Centers - San Marcos Clinic,4.9,1337,Medical clinic,"1941 S Interstate 35 #101, San Marcos, TX 78666, United States","V25X+3G San Marcos, Texas, USA",https://communicaresa.org/locations/san-marcos-campus/,+1 512-268-8900,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPeH-j9xsyipmdtmJEeXZHevLFbN6sDtUa1XMjd=w408-h272-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-09-10T19:57:28.331Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Community+Health+Services/data=!4m7!3m6!1s0x865ca863837e4f73:0x27c56f5c20a0fa18!8m2!3d29.8501697!4d-97.9736616!16s%2Fg%2F1tf75yhn!19sChIJc09-g2OoXIYRGPqgIFxvxSc,Community Health Services,4.4,34,Community health center,"215 Reimer Ave Ste 100, San Marcos, TX 78666, United States","V22G+3G San Marcos, Texas, USA",https://opa-fpclinicdb.hhs.gov/site/community-action-san-marcos-community-health-services,+1 512-392-5816,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rToU_aDjm-Y6fYGFA_5o_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.650555&pitch=0&thumbfov=100,false,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/Home+Health+clinics+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-09-10T19:57:33.700Z,,,
https://www.google.com/maps/place/AccentCare+%7C+Personal+Care/data=!4m7!3m6!1s0x865ca98ff0dfebc9:0x114f5b608cc02460!8m2!3d29.8627778!4d-97.938153!16s%2Fg%2F11fs_wjv9c!19sChIJyevf8I-pXIYRYCTAjGBbTxE,AccentCare | Personal Care,3.0,2,Home help service agency,"1205 TX-123 Suite 302, San Marcos, TX 78666, United States","V376+4P San Marcos, Texas, USA",https://pcs.accentcare.com/san-marcos-01,+1 512-392-4663,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nnGO9ZbMOWL88psQ2muR5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.82657&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-09-10T19:57:36.538Z,,,
https://www.google.com/maps/place/Total+Care+Primary+Care+-+San+Marcos/data=!4m7!3m6!1s0x865ca972557f6587:0x104a59f859a2d371!8m2!3d29.8861252!4d-97.9218176!16s%2Fg%2F11j75mw29r!19sChIJh2V_VXKpXIYRcdOiWfhZShA,Total Care Primary Care - San Marcos,4.8,896,Medical clinic,"200 Springtown Way Suite 132, San Marcos, TX 78666, United States","V3PH+F7 San Marcos, Texas, USA",https://total.healthcare/locations/austin/total-care-primary-care-san-marcos/,+1 512-866-3017,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOrfL2WyJVqcEZBQmaalw3aExCSgD0T7CoWraws=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-09-10T19:57:41.741Z,,,
https://www.google.com/maps/place/Ascensia+Home+Health+Inc/data=!4m7!3m6!1s0x865c5e0abf4a834f:0xe941d3518a692a43!8m2!3d29.4604759!4d-98.5228636!16s%2Fg%2F1tg9hzts!19sChIJT4NKvwpeXIYRQyppilHTQek,Ascensia Home Health Inc,4.4,5,Home health care service,"1633 W Kings Hwy, San Antonio, TX 78201, United States","FF6G+5V San Antonio, Texas, USA",http://www.ascensiahomehealth.com/,+1 210-521-0575,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qB1M6iFajJM55XCOWjE7UA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.710691&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-10T19:57:57.092Z,,,
"https://www.google.com/maps/place/Bexar+Care+Home+Health,+Inc/data=!4m7!3m6!1s0x865c5f91a72c0b3f:0xf72f7467012ee7b0!8m2!3d29.4864424!4d-98.4977889!16s%2Fg%2F1v26mjg8!19sChIJPwssp5FfXIYRsOcuAWd0L_c","Bexar Care Home Health, Inc",2.7,7,Home health care service,"1534 W Contour Dr, San Antonio, TX 78212, United States","FGP2+HV San Antonio, Texas, USA",http://www.bexarcarehomehealth.com/,+1 210-822-2048,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KZ0WmdVyjGSc3w6-D9rMLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.356721&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-10T19:58:15.979Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Legacy+Home+Health+Agency/data=!4m7!3m6!1s0x865c5f32987ad677:0xc56068159bdb6a71!8m2!3d29.4901545!4d-98.542369!16s%2Fg%2F11tnl6f0nv!19sChIJd9Z6mDJfXIYRcWrbmxVoYMU,Legacy Home Health Agency,4.7,227,Home health care service,"6655 First Park Ten Blvd Suite 210, San Antonio, TX 78213, United States","FFR5+33 San Antonio, Texas, USA",http://www.legacyhhc.com/,+1 210-736-1855,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ONWUhFn0E_BLoeedhEi_hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.2744&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-10T19:58:21.220Z,,,
https://www.google.com/maps/place/Altima+Home+Health+Care/data=!4m7!3m6!1s0x865c5e4f83615555:0x7a22ca7d90bf02c2!8m2!3d29.4823645!4d-98.5385648!16s%2Fg%2F11fll6gw7p!19sChIJVVVhg09eXIYRwgK_kH3KIno,Altima Home Health Care,5.0,1,Home health care service,"218 Renner Dr, San Antonio, TX 78201, United States","FFJ6+WH San Antonio, Texas, USA",,+1 210-601-9373,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xCvYpicewur0SDy4tnN99A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.31813&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-10T19:58:26.213Z,,,
https://www.google.com/maps/place/La+Gloria+home+health+care/data=!4m7!3m6!1s0x865cf7536b844063:0x11d749b23be0e7a0!8m2!3d29.3843555!4d-98.4619299!16s%2Fg%2F11rqk_5pzk!19sChIJY0CEa1P3XIYRoOfgO7JJ1xE,La Gloria home health care,5.0,2,Home health care service,"1007 Fair Ave, San Antonio, TX 78223, United States","9GMQ+P6 San Antonio, Texas, USA",,+1 210-257-6669,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_qhQ095C86Qu2sSuHlgMMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.851372&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-10T19:58:31.198Z,,,
https://www.google.com/maps/place/Elite+Home+Health/data=!4m7!3m6!1s0x865c5febc6bc5ef1:0xb958ee5354cf6d09!8m2!3d29.4882561!4d-98.5682387!16s%2Fg%2F11nxpp4x6t!19sChIJ8V68xutfXIYRCW3PVFPuWLk,Elite Home Health,5.0,2,Home health care service,"4100 E Piedras Dr Suite 245, San Antonio, TX 78228, United States","FCQJ+8P San Antonio, Texas, USA",http://elitehomehealth4u.com/,+1 210-314-2211,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1uRcEfFkz2gTgt2Vfmw58Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.95453&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-10T19:58:36.267Z,,,
