placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Brandon+%26+Clark+Inc./data=!4m7!3m6!1s0x86fe6d200da49edf:0x33a1ec44de0a2e93!8m2!3d33.5601051!4d-101.843735!16s%2Fg%2F1trqhp09!19sChIJ356kDSBt_oYRky4K3kTsoTM,Brandon & Clark Inc.,4.9,79,Electric motor repair shop,"3623, 3623 I-27, Lubbock, TX 79404, United States","H564+2G Lubbock, Texas, USA",https://brandonclark.com/,+1 800-289-2224,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOYqi3Sn7vhv1RzRzoY2e2dlTTP3wpFW34H-rKO=w408-h271-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:12:30.305Z,,,
https://www.google.com/maps/place/Lubbock+General+Electrician/data=!4m7!3m6!1s0x86fe6de125d7aaf7:0x6dd8b0f51fafe4af!8m2!3d33.5192012!4d-101.8853393!16s%2Fg%2F11xdtfnstp!19sChIJ96rXJeFt_oYRr-SvH_Ww2G0,Lubbock General Electrician,5.0,16,Electrician,"3307 82nd St ste 41, Lubbock, TX 79423, United States","G497+MV Lubbock, Texas, USA",https://lubbockgeneralelectrician.com/?utm_source=gbp&utm_campaign=Lubbock,+1 806-778-3460,Closes soon · 6 pm · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP5IS4Afrkq-cd2rRHvVOX94ZX330EayT6EC3gy=w408-h306-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:12:35.399Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/CMW+Electric/data=!4m7!3m6!1s0x86fe6cd564b92995:0x184447b67e41a6c4!8m2!3d33.5404525!4d-101.885844!16s%2Fg%2F1td3m0y_!19sChIJlSm5ZNVs_oYRxKZBfrZHRBg,CMW Electric,4.7,67,Electrician,"3301 59th St, Lubbock, TX 79413, United States","G4R7+5M Lubbock, Texas, USA",https://cmwelectric.com/,+1 806-687-6543,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP6somIOle1-WEfU5y7UtTDomAxdkmWhntshJS8=w426-h240-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:12:40.331Z,,,
https://www.google.com/maps/place/SPS+Electric/data=!4m7!3m6!1s0x86fe12ee6e77bb8f:0x4a16a688df8b53e!8m2!3d33.6125951!4d-101.8599339!16s%2Fg%2F1tdcgts9!19sChIJj7t3bu4S_oYRPrX4jWhqoQQ,SPS Electric,4.2,29,Electrician,"1116 N Avenue T, Lubbock, TX 79415, United States","J47R+22 Lubbock, Texas, USA",https://www.spselectric.com/,+1 806-744-7055,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNpKNaVdK-hpLFX3c02EQzOsr3il_zDOK2C2us9=w408-h420-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:12:45.161Z,,,
https://www.google.com/maps/place/Northern+Tool+%2B+Equipment/data=!4m7!3m6!1s0x86fe732d373c98a3:0x611739331e05055a!8m2!3d33.571937!4d-101.9452476!16s%2Fg%2F11bwc1gj6m!19sChIJo5g8Ny1z_oYRWgUFHjM5F2E,Northern Tool + Equipment,4.4,307,Tool store,"2406 W Loop 289 Acc Rd, Lubbock, TX 79407, United States","H3C3+QW Lubbock, Texas, USA",https://www.northerntool.com/store/lubbocktx-store-lubbock-tx,+1 806-686-0838,Closes soon · 6 pm · Opens 9 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfxSFUy-YUCCkH3zgr-SvbL7favw6Z2UoH7B9izMYX5XWkK-n3YsDp84R0sb3XdYYxmMDpCt-fZjokz0LNlXab7O_UJ_URuvk2ByrOqNTL2V98h3sKrJmnpzmT_PTTR6m6T-3C=w408-h306-k-no,true,8 am–6 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:12:50.062Z,,Chain carrying a vast selection of tools & equipment for do-it-yourself & construction projects. · In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Pure+Energy/data=!4m7!3m6!1s0x86fe73b3679127ad:0x349e325502d7e45!8m2!3d33.5586453!4d-101.9372107!16s%2Fg%2F11fjytsgh5!19sChIJrSeRZ7Nz_oYRRX4tUCXjSQM,Pure Energy,4.6,104,Solar energy company,"5714 40th St, Lubbock, TX 79407, United States","H357+F4 Lubbock, Texas, USA",https://pureenergylubbock.com/,+1 833-937-7873,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO9G5rfNFQclBh7ioGcPuL20uWKNihl0-7AKyHZ=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:12:54.972Z,,,
https://www.google.com/maps/place/Kingdom+Electric/data=!4m7!3m6!1s0x693f002f6326be1f:0xa065e1328efe3039!8m2!3d33.5174743!4d-101.8419313!16s%2Fg%2F11q7g646yb!19sChIJH74mYy8AP2kROTD-jjLhZaA,Kingdom Electric,4.9,45,Electrician,"8399 Avenue F, Lubbock, TX 79404, United States","G585+X6 Lubbock, Texas, USA",http://kingdomelectriclbk.com/,+1 806-787-2415,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM5k16itQAuFPO2_37TYV1_pT37zh5aYwWACkKs=w408-h716-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:12:59.904Z,,,
https://www.google.com/maps/place/Price%27s+Repair/data=!4m7!3m6!1s0x86fe13fa52163109:0x60478361eafe51ce!8m2!3d33.6194135!4d-101.8710006!16s%2Fg%2F11lky61h79!19sChIJCTEWUvoT_oYRzlH-6mGDR2A,Price's Repair,5.0,4,Welder,"1833 N University Ave, Lubbock, TX 79415, United States","J49H+QH Lubbock, Texas, USA",,+1 806-763-3427,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPpEwNVFNwwYa5f5w13OUyg6Hh8EcMygBlS77UZ=w408-h266-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:13:04.740Z,,,
https://www.google.com/maps/place/Custom+Brake+%26+Electric+Co/data=!4m7!3m6!1s0x86fe6ce4447ddf1d:0x71de839ab5115eca!8m2!3d33.5539543!4d-101.8360555!16s%2Fg%2F1tgjlr8z!19sChIJHd99RORs_oYRyl4RtZqD3nE,Custom Brake & Electric Co,5.0,25,Auto electrical service,"4404 Avenue A, Lubbock, TX 79404, United States","H537+HH Lubbock, Texas, USA",,+1 806-744-2176,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP0PN0P0LzPYAIXhV5S_3Xf5nB7cVkyTQhXioHU=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:13:09.777Z,,,
https://www.google.com/maps/place/Lonestar+Electric+Supply/data=!4m7!3m6!1s0x86fe6d8b89c9c21f:0xd4b20338e1909eae!8m2!3d33.5750122!4d-101.836821!16s%2Fg%2F11vlpzphkc!19sChIJH8LJiYtt_oYRrp6Q4TgDstQ,Lonestar Electric Supply,4.6,11,Electrical supply store,"2222 Avenue A, Lubbock, TX 79404, United States","H5G7+27 Lubbock, Texas, USA",https://www.lonestarelectricsupply.com/,+1 806-705-4700,Closed · Opens 6:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMdf9n_sgFV9QrB1akge1CESfud0DuLklO6kyOE=w408-h272-k-no,true,Closed,Closed,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:13:14.540Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/TM+Electric+Inc/data=!4m7!3m6!1s0x86fe7318f883ef6b:0xea42114614155ef0!8m2!3d33.5486798!4d-101.943342!16s%2Fg%2F1tjdrsm1!19sChIJa--D-Bhz_oYR8F4VFEYRQuo,TM Electric Inc,4.2,20,Electrician,"5843 49th St, Lubbock, TX 79424, United States","G3X4+FM Lubbock, Texas, USA",https://www.tmelectriclubbock.com/,+1 806-214-1808,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNH7q0zaRA878LifU-HDno478V-AT5OL_9bSaPg=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:13:19.254Z,,,
https://www.google.com/maps/place/Border+States/data=!4m7!3m6!1s0x86fe6cf052d22fd3:0xee6d845b2ce34fc0!8m2!3d33.5481991!4d-101.8279581!16s%2Fg%2F1vm_yb99!19sChIJ0y_SUvBs_oYRwE_jLFuEbe4,Border States,4.2,29,Electrical supply store,"520 E 50th St, Lubbock, TX 79404, United States","G5XC+7R Lubbock, Texas, USA",https://solutions.borderstates.com/locations/lubbock-texas/,+1 806-765-5741,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxGd7RmIhbtcofDdNJE9h3u3e4qMU_KG3hwxxqZeGSvIAuseYKMOIDlWg8QeH7h0tFHEbPjPpgzl4T8T-kHcQWtnSmSLz67jezS6YlNgpwSl4KKbqdkNMV5LRRwdwGCKTs-Zyda=w408-h725-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:13:24.342Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Mr.+Electric+of+Lubbock/data=!4m7!3m6!1s0x86fe6d4e95d50ed9:0xd2bb086ca85f1e19!8m2!3d33.517765!4d-101.83927!16s%2Fg%2F11t42kdz_x!19sChIJ2Q7VlU5t_oYRGR5fqGwIu9I,Mr. Electric of Lubbock,4.9,39,Electrician,"8221 Avenue D Unit 3, Lubbock, TX 79404, United States","G596+47 Lubbock, Texas, USA",https://www.mrelectric.com/lubbock?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 806-305-4021,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPtO99XcNBObV4cLIQ_zgm46BpL3CvQHJTKr1C8=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:13:29.311Z,,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x86fe6cdc3ec51e2f:0x17fa4d11ddf00991!8m2!3d33.5574413!4d-101.8314007!16s%2Fg%2F1td33hhr!19sChIJLx7FPtxs_oYRkQnw3RFN-hc,Grainger Industrial Supply,4.5,20,Tool store,"502 E 40th St, Lubbock, TX 79404, United States","H549+XC Lubbock, Texas, USA",https://www.grainger.com/branch/Lubbock-Branch-456,+1 800-472-4643,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyIBzWquLmlDBD45MQlpKwjeaju9xwk6RUqgDxzO-HgOqiYIzEfqd8la_cm0TLOqY7nHeWXdg8TJjj3WStpJeER268c9PuqfAznNvs-WH1nVc5a7MazeOh-8-myxVuuYkzUrbx-=w408-h306-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:13:34.121Z,,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/R2M+Engineering/data=!4m7!3m6!1s0x86fe7294b50c8165:0xbdc17e6170ad2de5!8m2!3d33.5494158!4d-101.9192237!16s%2Fg%2F1tlbk02j!19sChIJZYEMtZRy_oYR5S2tcGF-wb0,R2M Engineering,4.9,30,Civil engineering company,"5012 50th St #204, Lubbock, TX 79414, United States","G3XJ+Q8 Lubbock, Texas, USA",https://www.r2meng.com/,+1 806-783-9944,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO_Dq6D2stIduYK0cSBlR_HwVkDSFxBtKlnQqSX=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:13:38.949Z,,,
https://www.google.com/maps/place/Marshall+Electric/data=!4m7!3m6!1s0x86fe6d2df550d743:0xcbcbdeffd3bf3362!8m2!3d33.5778447!4d-101.8905558!16s%2Fg%2F1v2pqnp7!19sChIJQ9dQ9S1t_oYRYjO_0__ey8s,Marshall Electric,4.1,28,Electrician,,,https://marshallelectrictx.com/,+1 806-632-6243,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOe_T91sJxdNf0TqypQP1YZ1e1XYZHbts7t3LM3=w412-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:13:43.679Z,,,
https://www.google.com/maps/place/ProSource+Power+Lubbock/data=!4m7!3m6!1s0x86fe730f963a5d51:0x2c9b98057683ad3!8m2!3d33.5482657!4d-101.8916698!16s%2Fg%2F11tsn5jgjh!19sChIJUV06lg9z_oYR0zpoV4C5yQI,ProSource Power Lubbock,4.9,7,Electric utility company,"3521 50th St suite 1014, Lubbock, TX 79413, United States","G4X5+88 Lubbock, Texas, USA",https://prosourcepower.com/texas-electric-rates/serving/lubbock-texas,+1 940-867-0368,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P3fvtJRqS9QwMZ2aLRsU8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.31718&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:13:48.608Z,,,
https://www.google.com/maps/place/Voltbusters+Inc./data=!4m7!3m6!1s0xab63dc6d8b858ac9:0x474c0eed7d708900!8m2!3d33.7373978!4d-101.1771051!16s%2Fg%2F11vqn9144g!19sChIJyYqFi23cY6sRAIlwfe0OTEc,Voltbusters Inc.,5.0,43,Electrician,,,https://voltbusterstx.com/,+1 806-473-5844,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/p/AF1QipOz7dyDy2AzbagqYEcg9zMosACSskhuX1pw5CCn=w408-h306-k-no,true,8 am–5 pm,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:13:53.322Z,,,
https://www.google.com/maps/place/M.E.P.+Services+of+Lubbock/data=!4m7!3m6!1s0x86fe6f52ee5b04cf:0xc526c0fe23fcb5c1!8m2!3d33.4839199!4d-101.8709702!16s%2Fg%2F11rc3yqpn4!19sChIJzwRb7lJv_oYRwbX8I_7AJsU,M.E.P. Services of Lubbock,5.0,12,HVAC contractor,"12210 University Ave, Lubbock, TX 79423, United States","F4MH+HJ Lubbock, Texas, USA",http://www.mepserviceslbk.com/,+1 806-642-5008,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM3G665vAePZSsmr1u2B6fpmBNEx2GNwGubaWag=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-10T23:13:58.146Z,,,
