placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/HealthKeeperz/data=!4m7!3m6!1s0x89ab14bae69659ff:0xee53cc912e07b131!8m2!3d35.0285355!4d-78.9308664!16s%2Fg%2F1ts_7gp1!19sChIJ_1mW5roUq4kRMbEHLpHMU-4,HealthKeeperz,2.3,4,Health,"1840 Owen Dr STE 103, Fayetteville, NC 28304, United States","23H9+CM Fayetteville, North Carolina, USA",http://www.healthkeeperz.com/,+1 910-522-0009,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ycNG53uZcAa5k8MPGv7VTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.4885&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-17T23:29:32.666Z,,
https://www.google.com/maps/place/HomeWell+Care+Services/data=!4m7!3m6!1s0x89ab13ce250d3aa3:0xd07e3c73911cfb20!8m2!3d35.0465441!4d-78.9182803!16s%2Fg%2F11l5vkzdsw!19sChIJozoNJc4Tq4kRIPsckXM8ftA,HomeWell Care Services,5.0,17,Home health care service,"2504 Raeford Rd Ste B, Fayetteville, NC 28305, United States","23WJ+JM Fayetteville, North Carolina, USA",https://homewellcares.com/in-home-care-nc-fayetteville-nc197/,+1 910-491-0043,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM9JEm9i9LJaP7Basyz2QhWEw3oIY2g3g4OEZhX=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-17T23:29:37.774Z,,
https://www.google.com/maps/place/Hope+Mills+Medical+Home/data=!4m7!3m6!1s0x89ab15d4b91e6293:0x27dcd5317fc42bbc!8m2!3d34.9794668!4d-78.9749877!16s%2Fg%2F11cjhbbpcv!19sChIJk2IeudQVq4kRvCvEfzHV3Cc,Hope Mills Medical Home,3.1,87,Medical clinic,"3351 S Peak Dr Ste 101, Fayetteville, NC 28306, United States","X2HG+Q2 Fayetteville, North Carolina, USA",https://womack.tricare.mil/Clinics/Hope-Mills-Medical-Home,+1 910-908-4673,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noS6xewWKhb8EHS01iDE77j8XartR-uRHT58Pr4rdgaafFjn9gndFAZzu-iUr_Gb-TOioSJrZXQlxv8AuxZzorcXYgMGVLCJOgAm0WhEgz_VDU1I4_-B5fq2lzAGgxabrR2rCDe=w493-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-17T23:29:42.946Z,,
https://www.google.com/maps/place/Cardinal+Care+of+Hope+Mills/data=!4m7!3m6!1s0x89ab1156d8b5e69f:0x474fecefe9e9591!8m2!3d34.9655038!4d-78.9190631!16s%2Fg%2F1tmg7dxt!19sChIJn-a12FYRq4kRkZWe_s7-dAQ,Cardinal Care of Hope Mills,3.4,11,Assisted living facility,"4124 Pecan Dr, Hope Mills, NC 28348, United States","X38J+69 Hope Mills, North Carolina, USA",https://info.ncdhhs.gov/dhsr/acls/star/facility.asp?fid=920499,+1 910-425-6530,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=99qtQyziJ_cRDmX73dYjAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.02261&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-17T23:29:47.942Z,,
https://www.google.com/maps/place/Hope+Mills+Family+Care/data=!4m7!3m6!1s0x89ab16a8ca6e8537:0x7641462f81fa4e11!8m2!3d34.9796306!4d-79.0067486!16s%2Fg%2F1tf2ynsy!19sChIJN4VuyqgWq4kREU76gS9GQXY,Hope Mills Family Care,4.1,95,Medical clinic,"5523 Waldos Beach Rd, Fayetteville, NC 28306, United States","XXHV+V8 Fayetteville, North Carolina, USA",https://www.capefearvalley.com/locations/hope-mills-family-care,+1 910-615-3120,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipO2PwEuPNUhVJa9SHz4eu_bKD3cAO8GThOVC87N=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-17T23:29:52.819Z,,
https://www.google.com/maps/place/Hope+Mills+Medical+Clinic/data=!4m7!3m6!1s0x89ab16a4d4f9e4eb:0x546cf6e611d66d80!8m2!3d34.9704793!4d-78.946187!16s%2Fg%2F1tpf7_cf!19sChIJ6-T51KQWq4kRgG3WEeb2bFQ,Hope Mills Medical Clinic,2.3,62,Medical clinic,"3758 S Main St, Hope Mills, NC 28348, United States","X3C3+5G Hope Mills, North Carolina, USA",http://www.clinicshere.com/hope-mills-medical-clinic-hope-mills-nc/,+1 910-429-0647,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nohWZZxDrBdG1aTdyx_f4wC9U0PON06zljK4qZKK1wSWZMDl4ca3ZpQOM7hclSrLt6gEa4K-3_h2pgTwQgmo2nhIIM66wkNq5CLNdqc3W-4T76EQcwMIRaCxT5dCUlUja0oWiLYNG-hxcY=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-17T23:29:57.723Z,,
https://www.google.com/maps/place/Angel%27s+Home+Health+Care/data=!4m7!3m6!1s0x89ab14ef3578dc3f:0x8d3b65f843e04cb0!8m2!3d35.0337339!4d-78.9613267!16s%2Fg%2F1tdh99hc!19sChIJP9x4Ne8Uq4kRsEzgQ_hlO40,Angel's Home Health Care,3.2,9,Home health care service,"814 Hope Mills Rd, Fayetteville, NC 28304, United States","22MQ+FF Fayetteville, North Carolina, USA",,+1 910-860-8898,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N2qrvgKMLijYVq5MIDxZpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.62643&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-17T23:30:00.598Z,,
https://www.google.com/maps/place/Woodlands+Nursing+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x89ab6c91b564a6c1:0x32359fcb03660b97!8m2!3d35.0880929!4d-78.9145696!16s%2Fg%2F1tjs5t87!19sChIJwaZktZFsq4kRlwtmA8ufNTI,Woodlands Nursing & Rehabilitation Center,3.2,58,Nursing home,"400 Pelt Dr, Fayetteville, NC 28301, United States","33QP+65 Fayetteville, North Carolina, USA",https://libertyhealthcareandrehab.com/woodlands/?utm_source=GMB&utm_medium=Yext&y_source=1_MTQzOTA3MjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 910-822-0515,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNHWZHEw5NqKgc61EvlwWXURlebArX67T4wV7AZ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-09-17T23:30:15.569Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Home+Instead+Home+Care/data=!4m7!3m6!1s0x89ab13590eb66167:0xec9ff31f3ca6ae91!8m2!3d35.0499147!4d-78.9245237!16s%2Fg%2F1td5491k!19sChIJZ2G2DlkTq4kRka6mPB_zn-w,Home Instead Home Care,4.7,99,Home health care service,"555 Executive Pl, Fayetteville, NC 28305, United States","23XG+X5 Fayetteville, North Carolina, USA",https://www.homeinstead.com/home-care/usa/nc/fayetteville/647/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 910-900-3253,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMAKiQIHqaGZJ50fbcSHwY2u1asnJ3Yu_3lxqmf=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-09-17T23:30:20.555Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Highland+House+Rehabilitation+%26+Healthcare/data=!4m7!3m6!1s0x89ab6c9b2a301e47:0xd258577bd8560366!8m2!3d35.0894042!4d-78.9202944!16s%2Fg%2F1tt1tk7s!19sChIJRx4wKptsq4kRZgNW2HtXWNI,Highland House Rehabilitation & Healthcare,3.3,47,Nursing home,"1700 Pamalee Dr, Fayetteville, NC 28301, United States","33QH+QV Fayetteville, North Carolina, USA",https://www.libertyhealthcareandrehab.com/highlandhouse/?utm_source=GMB&utm_medium=Yext&y_source=1_NTk5MTE4MDMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 910-488-2295,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4now1582Q4F8k8g1SWbMmAjaElVomVV2CBHjbrzJebcmhlzgq3UVFXhJkngwyZ3aVJKn-G5zanJ9MOATXctlbi8mzXWI3Co7zUBu6PqZrfnLBL4hMP7McpfON_vqw63ViJuiVsBWwg=w533-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-09-17T23:30:25.749Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Cape+Fear+Valley+Medical+Center/data=!4m7!3m6!1s0x89ab149e5ddd6beb:0x2def9139f833e7!8m2!3d35.0317554!4d-78.9335337!16s%2Fm%2F04g3jt0!19sChIJ62vdXZ4Uq4kR5zP4OZHvLQA,Cape Fear Valley Medical Center,2.6,1874,Medical Center,"1638 Owen Dr, Fayetteville, NC 28304, United States","23J8+PH Fayetteville, North Carolina, USA",https://www.capefearvalley.com/locations/cape-fear-valley-medical-center,+1 910-615-4000,,https://lh3.googleusercontent.com/p/AF1QipPVQKtZWHHuAacFpnmGdGFNKZu5QbVFCHsb770K=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Rockfish+Fayetteville+NC/@34.9926644,-79.0661418,14z",2025-09-17T23:30:39.480Z,,
https://www.google.com/maps/place/Cape+Fear+Valley+Primary+Care/data=!4m7!3m6!1s0x89ab1498c130afc5:0xa4304047918278da!8m2!3d35.0352511!4d-78.935145!16s%2Fg%2F1tm8fvp6!19sChIJxa8wwZgUq4kR2niCkUdAMKQ,Cape Fear Valley Primary Care,3.6,152,Medical clinic,"1307 Avon St, Fayetteville, NC 28304, United States","23P7+4W Fayetteville, North Carolina, USA",https://www.capefearvalley.com/practices/,+1 910-323-1718,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npn6rhSadgH17907Eo87Vgw3f04zmfrLMyT2iGVzFmYT7iOrJUQodVGIt9Ty5_IVwi17AC6aGdMK4A3VGxnTQI1FjePdH2670mDVcX7PuvEgwWtQ-O_l_YEBGXyMCX1SOqbpVtv=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Rockfish+Fayetteville+NC/@34.9926644,-79.0661418,14z",2025-09-17T23:30:44.527Z,,
https://www.google.com/maps/place/Liberty+Home+Care+and+Hospice/data=!4m7!3m6!1s0x89ab30eb1b53bdaf:0x73a2247c78241e54!8m2!3d34.9729869!4d-79.2246697!16s%2Fg%2F1tj2cw4b!19sChIJr71TG-swq4kRVB4keHwkonM,Liberty Home Care and Hospice,5.0,6,Home health care service,"336 S Main St, Raeford, NC 28376, United States","XQFG+54 Raeford, North Carolina, USA",https://www.libertyhomecare.com/?utm_source=GMB&utm_medium=Yext&y_source=1_MTQzOTA3NjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 910-875-8198,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9ym0W7-yxNENrM8rbQg9Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.26453&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Rockfish+Fayetteville+NC/@34.9926644,-79.0661418,14z",2025-09-17T23:30:49.517Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Amedisys+Home+Health+Care/data=!4m7!3m6!1s0x89ab1343f944f3f7:0xe49c514e696d90b6!8m2!3d35.039966!4d-78.9122658!16s%2Fg%2F1tcvjzhs!19sChIJ9_NE-UMTq4kRtpBtaU5RnOQ,Amedisys Home Health Care,5.0,3,Home health care service,"2021 Valleygate Dr #201, Fayetteville, NC 28304, United States","23QQ+X3 Fayetteville, North Carolina, USA",https://locations.amedisys.com/nc/fayetteville/home-health-3213/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 910-483-8153,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMEOpfhRRRiHMNSSg7kCVK-abn2zFV0-ZbfYOlQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Rockfish+Fayetteville+NC/@34.9926644,-79.0661418,14z",2025-09-17T23:30:54.495Z,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2025-09-17T23:31:03.146Z,,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Carvers+Creek+Fayetteville+NC/@35.1640031,-78.88354888,14z",2025-09-17T23:31:11.733Z,,No new results found
https://www.google.com/maps/place/Amedisys+Hospice+Care/data=!4m7!3m6!1s0x89ab3eec00b81bc3:0x1e5ccd95f9ff326!8m2!3d35.02934!4d-79.09137!16s%2Fg%2F126071pm6!19sChIJwxu4AOw-q4kRJvOfX9nM5QE,Amedisys Hospice Care,,,,"238 Lindsay Rd, Raeford, NC 28376, United States","2WH5+PF Raeford, North Carolina, USA",https://www.amedisys.com/,+1 910-848-2023,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VHBqA_XWsFj26M8bgM5m6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.43784&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Raeford+Fayetteville+NC/@34.9809995,-79.2241997,14z",2025-09-17T23:31:24.604Z,,
https://www.google.com/maps/place/Liberty+Home+Care+and+Hospice/data=!4m7!3m6!1s0x89ab81eac9c643c1:0xdaaedc9bc6d4f0ff!8m2!3d35.311436!4d-78.6346557!16s%2Fg%2F1vxzbh9z!19sChIJwUPGyeqBq4kR__DUxpvcrto,Liberty Home Care and Hospice,4.1,21,Home health care service,"105 Hunt Valley Dr, Dunn, NC 28334, United States","8968+H4 Dunn, North Carolina, USA",https://www.libertyhomecare.com/?utm_source=GMB&utm_medium=Yext&y_source=1_MTQzOTA3NjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 910-892-6427,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ys0sWcG2FRtXO2stty240A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.46564&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2025-09-17T23:31:38.129Z,LGBTQ+ friendly,
