placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Carolina+Aquatech+Pools/data=!4m7!3m6!1s0x89ab1517e9a415a9:0xe6c539b2757c3fa7!8m2!3d35.0406942!4d-78.9861418!16s%2Fg%2F1tdw4bfm!19sChIJqRWk6RcVq4kRpz98dbI5xeY,Carolina Aquatech Pools,4.5,43,Swimming pool supply store,"6317 Raeford Rd, Fayetteville, NC 28304, United States","22R7+7G Fayetteville, North Carolina, USA",http://www.carolinapoolsnc.com/,+1 910-864-5700,"Closed ⋅ Opens 9:30 am Tue

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNtCleSiyiu11dhLNdSIlnlx9lLTzX5zu_NHMIf=w408-h306-k-no,true,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-10-27T17:44:51.632Z,"Long-running store selling in-ground & above ground pools, plus hot tubs & replacement parts.",,,
https://www.google.com/maps/place/Affordable+Pools/data=!4m7!3m6!1s0x89ab10d8d71daf05:0x23765e7b17d0eb8e!8m2!3d34.9234404!4d-78.9124697!16s%2Fg%2F1tj2cw40!19sChIJBa8d19gQq4kRjuvQF3tediM,Affordable Pools,,,Swimming pool contractor,"1009 Greenhouse Dr, Hope Mills, NC 28348, United States","W3FQ+92 Hope Mills, North Carolina, USA",,+1 910-424-1758,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dxc4JZhweOSrpCFzuCgk1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.93953&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-10-27T17:44:54.655Z,,,,
https://www.google.com/maps/place/New+Water+Pools/data=!4m7!3m6!1s0x415fb8b4a7e13c59:0xed78df5ffdf3a79!8m2!3d35.1067636!4d-78.9784791!16s%2Fg%2F11vwk5f4qx!19sChIJWTzhp7S4X0EReTrf__WN1w4,New Water Pools,5.0,8,Pool cleaning service,"763 Galloway Dr, Fayetteville, NC 28303, United States","424C+PJ Fayetteville, North Carolina, USA",https://newwaterpoolsllc.jobbersites.com/,,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOLWy_VzS0tslLKAOGfpYfMPOGOq65tk-eDO9Pn=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-10-27T17:45:00.333Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/John+the+Pool+Guy/data=!4m7!3m6!1s0x89ab0d9818f23295:0x32e64c1796a8a99a!8m2!3d35.0480599!4d-78.8835806!16s%2Fg%2F11qn6s6b3g!19sChIJlTLyGJgNq4kRmqmolhdM5jI,John the Pool Guy,,,Swimming pool repair service,"123 Clinton Rd, Fayetteville, NC 28312, United States","24X8+6H Fayetteville, North Carolina, USA",,+1 910-322-0706,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMUGPD5OyaFe3fPJeSsJvVT1PJOSPqZ4URRbwja=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-10-27T17:45:06.374Z,,,,
"https://www.google.com/maps/place/LeakMedic,+LLC/data=!4m7!3m6!1s0x47e8e96936fde79d:0x5f9ae210bcd0810d!8m2!3d35.072659!4d-79.0175729!16s%2Fg%2F11ydc0gy1q!19sChIJnef9Nmnp6EcRDYHQvBDiml8","LeakMedic, LLC",5.0,1,Swimming pool repair service,,,https://leakmedicllc.com/,+1 472-259-3872,Closed ⋅ Opens 4 pm,https://lh3.googleusercontent.com/p/AF1QipOS-muqhI_bZDV5QFAluQRCjGHxfrIjG0eOedN3=w408-h306-k-no,true,4–8 pm,4–8 pm,4–8 pm,4–8 pm,4–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-10-27T17:45:12.335Z,,,,
https://www.google.com/maps/place/Hendrickson+Pool+Service/data=!4m7!3m6!1s0xf0714108b088bfd:0x2ed6f2434fbebc56!8m2!3d34.993949!4d-78.8351214!16s%2Fg%2F11wqwc70n9!19sChIJ_YsIixAUBw8RVry-T0Py1i4,Hendrickson Pool Service,5.0,12,Pool cleaning service,,,http://hendricksonpoolservice.com/,+1 910-502-0889,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyXLo47H7MYIkD-w16bEkCO0X-Y2YUb5cptS5ppVtZynGJ5bMla_fX8I5Fd2M6aG-8LPQtuztOqIRVjRNVpqAew3XM078UFpMcYIOR0lFCoZMfF7vulnokQ4yKfHFiQkD1MdP11OXd86Zyv=w408-h531-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-27T17:45:33.587Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Thompson%27s+Maintenance+and+Repair+LLC/data=!4m7!3m6!1s0x63978bb1c66db973:0x60bd9a21d80891b5!8m2!3d35.2858015!4d-79.0224216!16s%2Fg%2F11q8vqyyj7!19sChIJc7ltxrGLl2MRtZEI2CGavWA,Thompson's Maintenance and Repair LLC,4.0,4,Handyman/Handywoman/Handyperson,,,,+1 910-366-6797,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP9VNgW3pvAFtk3NmL8JmxnPD-7V3py3CBOi31j=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-27T17:45:39.356Z,,,,
https://www.google.com/maps/place/The+Wing+Company+-+Spring+Lake/data=!4m7!3m6!1s0x89ab6977ca4de647:0xf6265e795848f967!8m2!3d35.1624573!4d-78.972946!16s%2Fg%2F11vzgpsrl_!19sChIJR-ZNyndpq4kRZ_lIWHleJvY,The Wing Company - Spring Lake,4.7,317,American restaurant,"400 S Main St, Spring Lake, NC 28390, United States","526G+XR Spring Lake, North Carolina, USA",http://springlake.theoriginalwingco.com/,+1 910-497-7770,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPJ-DcyK4fX_8DGhowtRfvz6_aJFbRbSLz1ZWMZ=w408-h544-k-no,true,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–12 am,11 am–12 am,12–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-27T17:45:46.444Z,· Dine-in · Takeaway · No-contact delivery,LGBTQ+ friendly,,
https://www.google.com/maps/place/Tight+Pockets+llc/data=!4m7!3m6!1s0x89ab6971395eef77:0xf7d37cc4eb5cdf16!8m2!3d35.1907608!4d-78.9960557!16s%2Fg%2F11rclq0ghj!19sChIJd-9eOXFpq4kRFt9c68R80_c,Tight Pockets llc,4.5,75,Pool hall,"404 W Manchester Rd, Spring Lake, NC 28390, United States","52R3+8H Spring Lake, North Carolina, USA",,+1 910-500-3390,Closed ⋅ Opens 4 pm,https://lh3.googleusercontent.com/p/AF1QipPNfqPEWq7FylLkcsH-ThRrhBfvkhIC4lSUnLyV=w408-h306-k-no,true,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,12 pm–12 am,"https://www.google.com/maps/search/pool+services+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-27T17:45:53.389Z,· Dine-in · Takeaway · Delivery,Identifies as veteran-owned,,
https://www.google.com/maps/place/Courtyard+by+Marriott+Fayetteville+Fort+Liberty%2FSpring+Lake/data=!4m7!3m6!1s0x89ab6974cc576f59:0x689214fadc797b68!8m2!3d35.1708682!4d-78.9697856!16s%2Fg%2F11c2kx8ng_!19sChIJWW9XzHRpq4kRaHt53PoUkmg,Courtyard by Marriott Fayetteville Fort Liberty/Spring Lake,4.4,570,,"120 N 5th St, Spring Lake, NC 28390, United States","52CJ+83 Spring Lake, North Carolina, USA",https://www.marriott.com/en-us/hotels/faycs-courtyard-fayetteville-fort-liberty-spring-lake/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 910-565-7008,,https://lh3.googleusercontent.com/p/AF1QipM9MnPd-gO2ARXdmOvV6Ixxqk5wVU0PlXfHX6I5=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-27T17:46:00.047Z,,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x89ab6b3158d1d781:0x4169c04d9bba1b64!8m2!3d35.0667869!4d-78.958386!16s%2Fg%2F1q67rf6r0!19sChIJgdfRWDFrq4kRZBu6m03AaUE,Leslie's Pool Supplies,4.1,96,Swimming pool supply store,"181 Glensford Dr, Fayetteville, NC 28314, United States","328R+PJ Fayetteville, North Carolina, USA",https://lesliespool.com/location/fayetteville-northcarolina-fayetteville-2-870.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_870,+1 910-867-5122,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPKCqbQjX4WPFyyUUiL8lZPtPiirIbeT-YiZYBo=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-27T17:46:07.030Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",LGBTQ+ friendly,,
https://www.google.com/maps/place/Spring+Lake+Fence+Pros/data=!4m7!3m6!1s0x89ab6982a7aa159b:0x2d1fe385c374aa05!8m2!3d35.1643766!4d-78.9732065!16s%2Fg%2F11yj_bt8cz!19sChIJmxWqp4Jpq4kRBap0w4XjHy0,Spring Lake Fence Pros,5.0,11,Fence contractor,"240 S Bragg Blvd, Spring Lake, NC 28390, United States","527G+QP Spring Lake, North Carolina, USA",https://springlakefencepros.com/,+1 910-922-6538,"Open ⋅ Closes 7 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPp85F_fijOGBzWAqCNKTkZVJVDevOtpN7WPMo8=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-27T17:46:13.966Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Aquatic+Oasis+Inc./data=!4m7!3m6!1s0x89ab527e19d91711:0x5cfe0c22b42f47db!8m2!3d35.280515!4d-79.4318824!16s%2Fg%2F11hdb0cq4_!19sChIJERfZGX5Sq4kR20cvtCIM_lw,Aquatic Oasis Inc.,5.0,21,Swimming pool contractor,,,https://www.facebook.com/Aquatic-Oasis-170033199742466/,+1 910-992-8185,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOjSo9WcgHZOuYSWDSiIhUnpeARffE6u8n7b7Hp=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-27T17:46:21.223Z,,,,
https://www.google.com/maps/place/Sleep+Inn+%26+Suites+Spring+Lake+-+Fayetteville+near+Fort+Bragg/data=!4m7!3m6!1s0x89ab69a46df27323:0x67b6e71ff973dad9!8m2!3d35.177666!4d-78.981937!16s%2Fg%2F1tdh4r17!19sChIJI3PybaRpq4kR2dpz-R_ntmc,Sleep Inn & Suites Spring Lake - Fayetteville near Fort Bragg,4.2,556,,"102 Sleepy Dr, Spring Lake, NC 28390, United States","52H9+36 Spring Lake, North Carolina, USA",https://www.choicehotels.com/north-carolina/spring-lake/sleep-inn-hotels/nc252?mc=llgoxxpx,+1 910-672-8951,,https://lh3.googleusercontent.com/p/AF1QipM8RZngLZak43brDaCTK4hcBTAoljE6ZgU9VTQS=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-27T17:46:25.314Z,,,,
https://www.google.com/maps/place/Hampton+Inn+Spring+Lake+Fayetteville/data=!4m7!3m6!1s0x89ab69a43471d3e1:0x42f166ab762ea49f!8m2!3d35.1794329!4d-78.979518!16s%2Fg%2F1ttyxlqt!19sChIJ4dNxNKRpq4kRn6Qudqtm8UI,Hampton Inn Spring Lake Fayetteville,4.5,658,,"1050 N Bragg Blvd, Spring Lake, NC 28390, United States","52HC+Q5 Spring Lake, North Carolina, USA",https://www.hilton.com/en/hotels/fayslhx-hampton-spring-lake-fayetteville/?SEO_id=GMB-AMER-HX-FAYSLHX&y_source=1_MjA4MTkwNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 910-438-0945,,https://lh3.googleusercontent.com/p/AF1QipOmeRke1O_2pNKtJYzPZ3lvstTGOimT5jkrlDdC=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-27T17:46:28.951Z,,,,
https://www.google.com/maps/place/Drifters+Country+Saloon/data=!4m7!3m6!1s0x89ab69a01b256c81:0xf43249b9d05600e4!8m2!3d35.1717642!4d-78.9744922!16s%2Fg%2F1vnrrgss!19sChIJgWwlG6Bpq4kR5ABW0LlJMvQ,Drifters Country Saloon,4.2,288,Bar,"412 N Bragg Blvd # C, Spring Lake, NC 28390, United States","52CG+P6 Spring Lake, North Carolina, USA",,+1 910-436-1092,Open ⋅ Closes 2 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8SnfXU67-fTsZ8f0MKOtahNGYHD9xCi6kTS7tiiFIcCQGWZW5Bo6zO8TinQIR-k5cDg_-xvF9cEnLSLIuPIK9D0jLr09mxbaHZljjLtG82PrubEkNkiWYrnjEBlhffhyVSb4OaQ=w408-h544-k-no,false,10 am–2 am,10 am–2 am,10 am–2 am,10 am–2 am,10 am–2 am,10 am–2 am,12 pm–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-27T17:46:36.456Z,· Takeaway · Delivery,,,
https://www.google.com/maps/place/Sandhills+Pools+%26+Spas/data=!4m7!3m6!1s0x89ab51e2a26d0a71:0x2109e4560b967b1!8m2!3d35.25595!4d-79.283522!16s%2Fg%2F1tf3_720!19sChIJcQptouJRq4kRsWe5YEWeEAI,Sandhills Pools & Spas,4.3,31,Swimming pool contractor,"3485 US-1 BUS, Vass, NC 28394, United States","7P48+9H Vass, North Carolina, USA",,+1 910-245-3280,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybvNk4e8yY9AE7ymbm5v2RJMVIwaMDOppizmo-LVEu1b-PjxL_er1a35ulKyCMBd3zna9dZQ-ESLQZq4-MMdRHmF_ICDLtgRFLXRJ22KzZOen6yB4OCazM0ltjFyLUEFP5ZIQ=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-27T17:46:44.108Z,,,,
