placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error
https://www.google.com/maps/place/Brighton+Pediatrics/data=!4m7!3m6!1s0x89d6b52d3600d3b5:0x63f6be441c99373b!8m2!3d43.1217487!4d-77.5915035!16s%2Fg%2F1tp0fnlj!19sChIJtdMANi211okROzeZHES-9mM,Brighton Pediatrics,5.0,4,Medical clinic,"169 Rue De Ville, Rochester, NY 14618, United States","4CC5+M9 Rochester, New York, USA",https://www.brightonpediatrics.com/,+1 585-256-1910,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3D5yVOb8jcgEv-206fAoVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.21814&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:57:31.201Z,
https://www.google.com/maps/place/UR+Medicine+Golisano+Pediatric+Practice/data=!4m7!3m6!1s0x89d6b4cc18ba6ec7:0xe0755dbc88ac28a2!8m2!3d43.1228143!4d-77.6246154!16s%2Fg%2F1260lzkky!19sChIJx266GMy01okRoiisiLxddeA,UR Medicine Golisano Pediatric Practice,2.8,11,Doctor,"601 Elmwood Ave, Rochester, NY 14642, United States","49FG+45 Rochester, New York, USA",https://www.urmc.rochester.edu/childrens-hospital/general-peds/contact-us.aspx,+1 585-275-2821,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPetpn0lVlxo2Ac6o5D_NsCN68j50j6DLJisVn3=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:57:36.095Z,
https://www.google.com/maps/place/RRH+Pediatrics+-+Irondequoit/data=!4m7!3m6!1s0x89d6b6751d2fc76b:0xb9d78bd92840a0e8!8m2!3d43.1974686!4d-77.5777953!16s%2Fg%2F1vxg04md!19sChIJa8cvHXW21okR6KBAKNmL17k,RRH Pediatrics - Irondequoit,2.2,25,Pediatrician,"Riedman Health Center, 1455 East Ridge Road, Rochester, NY 14621, United States","5CWC+XV Rochester, New York, USA",https://www.rochesterregional.org/locations/pediatrics/irondequoit?y_source=1_ODE3MjgzMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 585-922-2575,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNRKuIbDmFkkoXyeB2ziMJlwYXpEdtac_poomft=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:57:41.405Z,
https://www.google.com/maps/place/Trillium+Health+Pediatrics/data=!4m7!3m6!1s0x89d14ad2d9926e71:0xe912fa3c8ed000e1!8m2!3d43.1187128!4d-77.6123631!16s%2Fg%2F1tfr1dlh!19sChIJcW6S2dJK0YkR4QDQjjz6Euk,Trillium Health Pediatrics,3.8,27,Pediatrician,"170 Science Pkwy, Rochester, NY 14620, United States","499Q+F3 Rochester, New York, USA",https://www.trilliumhealth.org/healthcare/pediatrics,+1 585-545-7200,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNb7GyolAi4b487EJlXWWICz8geVVO2ISQI65w=w408-h289-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:57:46.409Z,
"https://www.google.com/maps/place/Long+Pond+Pediatrics,+LLP/data=!4m7!3m6!1s0x89d6b24b6a9bc423:0x33d7ee6e64578d2a!8m2!3d43.179905!4d-77.700825!16s%2Fg%2F1tnpl_ch!19sChIJI8Sbakuy1okRKo1XZG7u1zM","Long Pond Pediatrics, LLP",3.9,50,Pediatrician,"3 Saredon Pl #100, Rochester, NY 14606, United States","57HX+XM Rochester, New York, USA",http://longpondpeds.com/long-pond-pediatrics.html,+1 585-225-0950,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipP5o4xei1tOCf_qJV1cK1KI9m-wULjscmKi3UOK=w408-h305-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,8 am–12 pm,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:57:51.576Z,
"https://www.google.com/maps/place/Syed+Siraj+Masood,+MD/data=!4m7!3m6!1s0x89d6b5dfe4914e29:0x13306ba00b799eb9!8m2!3d43.1897334!4d-77.5853111!16s%2Fg%2F1tf9zdpn!19sChIJKU6R5N-11okRuZ55C6BrMBM","Syed Siraj Masood, MD",4.7,19,Pediatrician,"1295 Portland Ave #17, Rochester, NY 14621, United States","5CQ7+VV Rochester, New York, USA",http://rochesterregional.org/,+1 585-467-5957,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerT6_ztaJL6yvnmhms1dlhLnAROLkhOalxjYNl5HACel1FmM7RXDBjdeO4Zc4vWr2yyDqpIpTScyEJ_PkgfzG_NOCq8Cn2LlrOANAAalQAlOsdBY6sVE-dLXW0jdi2NXRcK5zj6=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:57:56.370Z,
https://www.google.com/maps/place/Golisano+Children%27s+Hospital/data=!4m7!3m6!1s0x89d6b4cc1f4f47d1:0xcc1025afeb041da2!8m2!3d43.1220999!4d-77.6234028!16s%2Fg%2F1tfv_40t!19sChIJ0UdPH8y01okRoh0E668lEMw,Golisano Children's Hospital,3.9,147,Children's hospital,"601 Elmwood Ave, Rochester, NY 14642, United States","49CG+RJ Rochester, New York, USA",https://www.urmc.rochester.edu/locations/golisano-childrens-hospital,+1 585-275-7520,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwers11Ywg_RIjNqsUGmtv-d5_SS9uflKApTabWD-oICXDGo2W-F36c3UHMrFc4yKGDzm0KMB5yrigmONg1WjlEjL70XqEl8aNrziah2X2dgPYFMnN8UII0INta0EsIwwboa2ZoZK=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:58:01.186Z,
"https://www.google.com/maps/place/Molly+Hughes,+M.D./data=!4m7!3m6!1s0x89d6b32df00ee3f7:0xf3f5524c52672cb3!8m2!3d43.1295216!4d-77.688605!16s%2Fg%2F1thq1px6!19sChIJ9-MO8C2z1okRsyxnUkxS9fM","Molly Hughes, M.D.",5.0,6,Pediatrician,"497 Beahan Rd, Rochester, NY 14624, United States","48H6+RH Rochester, New York, USA",https://westside-pediatrics.com/meet-us/pediatrician-molly-hughes/,+1 585-247-5400,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNc6PkLNMZV8EEcwu5pod3NaWG9_Gwd6sN99ydh=w408-h449-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30–11:30 am,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:58:06.037Z,
"https://www.google.com/maps/place/Brighton+Pediatrics:+Correne+Curtin+Wirt,+M.D./data=!4m7!3m6!1s0x89d6b52d3600d3b5:0xe65f7b89c5cc5f39!8m2!3d43.1216886!4d-77.5915371!16s%2Fg%2F1tq4s1rz!19sChIJtdMANi211okROV_MxYl7X-Y","Brighton Pediatrics: Correne Curtin Wirt, M.D.",4.6,9,Pediatrician,"169 Rue De Ville, Rochester, NY 14618, United States","4CC5+M9 Rochester, New York, USA",https://www.brightonpediatrics.com/,+1 585-256-1910,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3D5yVOb8jcgEv-206fAoVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.5682&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:58:10.920Z,
https://www.google.com/maps/place/Portland+Pediatric+Group/data=!4m7!3m6!1s0x89d6b67a496f150d:0xfd53f7c78c3d4203!8m2!3d43.1980373!4d-77.599718!16s%2Fg%2F1thgcftb!19sChIJDRVvSXq21okRA0I9jMf3U_0,Portland Pediatric Group,3.8,43,Pediatrician,"1700 Hudson Ave, Rochester, NY 14617, United States","5CX2+64 Rochester, New York, USA",http://www.ppgkids.com/,+1 585-342-5665,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOeqxfUZDdGZBKidxxFro9PIDmLE0wpJ1JEjP03=w408-h247-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,9 am–12 pm,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:58:15.954Z,
"https://www.google.com/maps/place/Katie+Goonan+Sussman,+MD/data=!4m7!3m6!1s0x89d6b508a29af2ff:0x1501d173095f2f22!8m2!3d43.1497631!4d-77.5957361!16s%2Fg%2F11hczvt_1m!19sChIJ__Kaogi11okRIi9fCXPRARU","Katie Goonan Sussman, MD",5.0,1,Pediatrician,"222 Alexander St Ste 4100, Rochester, NY 14607, United States","4CX3+WP Rochester, New York, USA",https://www.rochesterregional.org/Physician-Directory/S/Sussman-Katie?y_source=1_ODE3MjU1Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 585-922-8230,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EaISzrKTbpu_j2rk6X-t0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.2254198&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:58:18.702Z,
https://www.google.com/maps/place/Henrietta+Pediatrics/data=!4m7!3m6!1s0x89d14b2e2e77acd9:0x569689649f4cc979!8m2!3d43.0876312!4d-77.6002197!16s%2Fg%2F11rsbc7_qc!19sChIJ2ax3Li5L0YkReclMn2SJllY,Henrietta Pediatrics,4.9,111,Pediatrician,"1200 Jefferson Rd suite 115, Rochester, NY 14623, United States","39QX+3W Rochester, New York, USA",https://henriettapediatrics.com/,+1 585-601-2600,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNoBNv5yNvGp573WnyUamN3cdK_xd0aQ1zWnJo=w408-h301-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:58:23.477Z,
"https://www.google.com/maps/place/Elmwood+Pediatric+Group,+LLP/data=!4m7!3m6!1s0x89d14acd583cfe49:0xbb429928cb4df52e!8m2!3d43.1145531!4d-77.5963362!16s%2Fg%2F1tcxkr9h!19sChIJSf48WM1K0YkRLvVNyyiZQrs","Elmwood Pediatric Group, LLP",3.6,45,Pediatric clinic,"919 Westfall Rd Building A, Suite 105, Rochester, NY 14618, United States","4C73+RF Rochester, New York, USA",https://elmwoodpediatrics.com/,+1 585-244-9720,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMhJBozDBmIE8owHKv0tFklBxGGIxGJuNbdPTaN=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,8–11 am,8:30–10:30 am,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:58:28.317Z,
"https://www.google.com/maps/place/Matthew+M.+Carlin,+M.D./data=!4m7!3m6!1s0x89d6b5300cc01e1b:0x3322b53f99786527!8m2!3d43.124174!4d-77.5942897!16s%2Fg%2F1tdb0ph7!19sChIJGx7ADDC11okRJ2V4mT-1IjM","Matthew M. Carlin, M.D.",5.0,2,Pediatrician,"1815 S Clinton Ave #310, Rochester, NY 14618, United States","4CF4+M7 Rochester, New York, USA",http://www.twelvecornerspediatrics.com/,+1 585-473-3535,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vXmIp3JAWH_48Go3tiES2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.37592&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:58:30.997Z,
"https://www.google.com/maps/place/Douglas+J.+Liano,+MD/data=!4m7!3m6!1s0x89d6b48c4c5fdd53:0x5ac2fc95755d9b8e!8m2!3d43.1494169!4d-77.6370656!16s%2Fg%2F1tdkhn2n!19sChIJU91fTIy01okRjptddZX8wlo","Douglas J. Liano, MD",4.9,7,Pediatrician,"89 Genesee St, Rochester, NY 14611, United States","49X7+Q5 Rochester, New York, USA",https://www.rochesterregional.org/Physician-Directory/L/Liano-Douglas?y_source=1_ODE3MjU2NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 585-235-0360,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNFwanFK7bSOsgKKNvzZZYMXw5tuDgKm61AELzk=w408-h408-k-no,true,8:15 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:58:35.623Z,
"https://www.google.com/maps/place/Karina+Vattana/@43.1491263,-77.5993682,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6b506805347e7:0xda294b02b7fa3551!8m2!3d43.1491263!4d-77.5993682!16s%2Fg%2F11tn6l2j8w",Karina Vattana,5.0,2,Pediatrician,"170 Science Parkway, Rochester, NY 14607, United States",,https://www.trilliumhealth.org/healthcare/pediatrics/our-team/dr-vattana,+1 585-545-7200,,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:58:40.433Z,
"https://www.google.com/maps/place/Jennifer+Silverstein,+DO/data=!4m7!3m6!1s0x89d6b58894b9acdd:0xac3b2da89fe97a2a!8m2!3d43.1241195!4d-77.5949841!16s%2Fg%2F11y92r67ys!19sChIJ3ay5lIi11okRKnrpn6gtO6w","Jennifer Silverstein, DO",5.0,1,Pediatrician,"1815 S Clinton Ave STE 360, Rochester, NY 14618, United States","4CF4+J2 Rochester, New York, USA",https://legacypediatrics.com/providers/,+1 585-568-8330,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMjuRPKp366PCsnZwNGsEk3JZbd7Se79cCXDbOI=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:58:45.200Z,
https://www.google.com/maps/place/Genesis+Pediatrics/data=!4m7!3m6!1s0x89d6b29725ea51ab:0x52cac8157cab4d64!8m2!3d43.1539321!4d-77.7315847!16s%2Fg%2F1wf22vn8!19sChIJq1HqJZey1okRZE2rfBXIylI,Genesis Pediatrics,4.0,67,Pediatrician,"900 Elmgrove Rd, Rochester, NY 14624, United States","5739+H9 Rochester, New York, USA",https://genesispediatrics.com/,+1 585-426-4100,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNvnHPSONUOxOrgQrUOy2CIBGyn4QGC3K3lfLPf=w408-h272-k-no,true,8 am–8 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-10T22:58:50.115Z,
