placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Rooter-Man/data=!4m7!3m6!1s0x885fcd95d863893f:0x12ced09d90abafa8!8m2!3d35.1088808!4d-85.1451061!16s%2Fg%2F11fwc1l519!19sChIJP4lj2JXNX4gRqK-rkJ3QzhI,Rooter-Man,4.7,958,Plumber,"5607 TN-58, Chattanooga, TN 37416, United States","4V53+HX Chattanooga, Tennessee, USA",https://rootermanchatt.com/?utm_source=organic&utm_medium=gbp_listing,+1 423-226-8196,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN81lpIgI_GTSeHNbFRITAUObR1VsrXifg-uds=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:12:07.610Z,,,
https://www.google.com/maps/place/Chattanooga+Plumbing+and+Drain+Services/data=!4m7!3m6!1s0x886062338b125c0f:0xb04da9d5a78e6477!8m2!3d35.0971654!4d-85.154792!16s%2Fg%2F11c58gwd4v!19sChIJD1wSizNiYIgRd2SOp9WpTbA,Chattanooga Plumbing and Drain Services,4.5,20,Plumber,,,http://chattanooga.plumbingdrainservices.com/,+1 423-800-5178,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw8GZgjcff89KpIsUJ3KKbXgQc-T9p1KLEjXciXanpKih1AAcvzKhXmR_GHRC7taORCmdYA08SJkGfm8c5LydklGEUpFv_59vX6M6UIrjR0S2I_2HfKL6DZhPaE5GQEkBwkQL2W=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:12:12.419Z,,,
https://www.google.com/maps/place/Williams+Plumbing/data=!4m7!3m6!1s0x886065b336f1cc4d:0x3a9c5519a2e6d144!8m2!3d35.0986115!4d-85.255456!16s%2Fg%2F11wj9kzp6s!19sChIJTczxNrNlYIgRRNHmohlVnDo,Williams Plumbing,5.0,171,Plumber,,,https://williamsplumbingchatt.com/,+1 423-883-1490,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM3JJbGWyBLpSID3j2Y_3491hTeRZwAOxzv0iyZ=w516-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:12:17.201Z,,,
https://www.google.com/maps/place/Gordon+Plumbing+Services/data=!4m7!3m6!1s0x88605f5f03b9d7a1:0x48deec2f7967f9ff!8m2!3d35.1134355!4d-85.086313!16s%2Fg%2F11qyd0svcf!19sChIJode5A19fYIgR__lneS_s3kg,Gordon Plumbing Services,4.7,43,Plumber,,,https://www.gordonplumbingservices.com/,+1 423-777-6155,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipN9yIIZJXuxGLY9-6CSkdwyinsrHbyiYF3OxnCa=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:12:22.144Z,,,
https://www.google.com/maps/place/Keefe+Plumbing+Company+Inc/data=!4m7!3m6!1s0x88605dee71a05be3:0x8cb894338ee96d4!8m2!3d35.019152!4d-85.2844905!16s%2Fg%2F1tdh00bs!19sChIJ41ugce5dYIgR1JbuOEOJywg,Keefe Plumbing Company Inc,4.5,310,Plumber,"1820 E 23rd St, Chattanooga, TN 37404, United States","2P98+M6 Chattanooga, Tennessee, USA",https://www.keefeplumbing.com/,+1 423-622-3178,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNOTkttsIzcO66YFLxXDgnEyemTKiC1JZTOjWDh=w426-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:12:27.415Z,Identifies as women-owned,,
https://www.google.com/maps/place/BP+Plumbing/data=!4m7!3m6!1s0x88605f17d031cb89:0x5176c88529c7ddbb!8m2!3d35.0376464!4d-85.2981846!16s%2Fg%2F11wv_st7km!19sChIJicsx0BdfYIgRu93HKYXIdlE,BP Plumbing,4.9,106,Plumber,"812 E 12th St ste 112, Chattanooga, TN 37403, United States","2PQ2+3P Chattanooga, Tennessee, USA",http://bpchatt.com/,+1 423-388-2998,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPseV85MDEUo_hOzJLYiFFvEoGdJJXpm3GWId6Y=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:12:32.523Z,,,
https://www.google.com/maps/place/Plunger+Guys+Plumbing+and+Septic/data=!4m7!3m6!1s0x8d3467292d240d6d:0x79b6df97a799ec1c!8m2!3d35.0850144!4d-85.2597765!16s%2Fg%2F11w299yd0f!19sChIJbQ0kLSlnNI0RHOyZp5fftnk,Plunger Guys Plumbing and Septic,4.9,45,Plumber,,,https://kingofthecrapper.com/,+1 423-712-2401,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOdJ5CAvqM8CKz2kFvtEDYwebQJfCM6jxEMJMMa=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:12:37.525Z,,,
https://www.google.com/maps/place/Flo+Sure+Plumbing/data=!4m7!3m6!1s0x88605ded7f0086a7:0x1b6111a45569ee7f!8m2!3d35.0207467!4d-85.2939803!16s%2Fg%2F11wj9k33yp!19sChIJp4YAf-1dYIgRf-5pVaQRYRs,Flo Sure Plumbing,5.0,52,Plumber,"2438 Rossville Blvd, Chattanooga, TN 37408, United States","2PC4+7C Chattanooga, Tennessee, USA",http://www.flosureplumbing.com/,+1 423-602-4107,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GsBEqM8Q-bKh-9wFKymJFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.335186&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:12:42.534Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/True+Plumb/data=!4m7!3m6!1s0x2f36b23b36915b61:0xf04af1112b42c66b!8m2!3d35.0986115!4d-85.2597765!16s%2Fg%2F11rfqcztvp!19sChIJYVuRNjuyNi8Ra8ZCKxHxSvA,True Plumb,5.0,125,Plumber,,,http://www.trueplumbtn.com/,+1 423-305-8212,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipN548sdUWlK-toBmx_HrLSce9pJsjpH2KYKhByF=w416-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:12:47.363Z,,,
https://www.google.com/maps/place/Daniel+Plumbing/data=!4m7!3m6!1s0x88605ff8259b44a1:0x120ab7dccafd884a!8m2!3d35.0826219!4d-85.29058!16s%2Fg%2F11tnkc1g8x!19sChIJoUSbJfhfYIgRSoj9yty3ChI,Daniel Plumbing,4.4,88,Plumber,"1905 Hixson Pike, Chattanooga, TN 37405, United States","3PM5+2Q Chattanooga, Tennessee, USA",https://www.daniel-plumbing.com/,+1 423-260-6521,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMexjmZPDfYlUSj7J6WpJccglsjbtFLDnn6AjbH=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:12:52.399Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Lee+Company/data=!4m7!3m6!1s0x8860631020c1d909:0xbf796273f25df2a7!8m2!3d35.041167!4d-85.152998!16s%2Fg%2F11r97rd7mq!19sChIJCdnBIBBjYIgRp_Jd8nNieb8,Lee Company,4.7,658,HVAC contractor,"7308 Shallowford Rd, Chattanooga, TN 37421, United States","2RRW+FR Chattanooga, Tennessee, USA",https://www.leecompany.com/,+1 423-567-8877,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPakP4j5NiY8FVGc_QSQwefO6Niq91fFw8DiNAs=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:12:57.567Z,,,
https://www.google.com/maps/place/Best+Plumbing+%26+Heating+Inc/data=!4m7!3m6!1s0x886061a631d415c3:0x8fd47c458555ae78!8m2!3d35.0802078!4d-85.2198181!16s%2Fg%2F1tg68vch!19sChIJwxXUMaZhYIgReK5VhUV81I8,Best Plumbing & Heating Inc,4.3,73,Plumber,"4231 Bonny Oaks Dr, Chattanooga, TN 37406, United States","3QJJ+33 Chattanooga, Tennessee, USA",http://www.bestplumbingchattanooga.com/,+1 423-624-1620,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipM8rF4C_LL1G2EmYHo-EKtyPidggd4EqXyunKmA=w408-h306-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:13:02.532Z,,,
https://www.google.com/maps/place/HEP+Plumbing/data=!4m7!3m6!1s0x88605f5b5fa2c3e5:0x806747821dc12131!8m2!3d35.0497735!4d-85.3058373!16s%2Fg%2F11lmcs7rtb!19sChIJ5cOiX1tfYIgRMSHBHYJHZ4A,HEP Plumbing,4.9,444,Plumber,"600 Georgia Ave Ste 1F, Chattanooga, TN 37402, United States","2MXV+WM Chattanooga, Tennessee, USA",https://hepisontheway.com/l/13137651767532253811?tnum=4238197771,+1 423-834-7770,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNjrd01_eS7ukNrPBc9yykRy5qxH7QUpESf1jgs=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:13:07.419Z,,,
"https://www.google.com/maps/place/Water+Works+Plumbing+Services,+LLC/data=!4m7!3m6!1s0x8860677d5ecc93ed:0x976b3a51c6c52a36!8m2!3d35.000754!4d-85.2722871!16s%2Fg%2F11cs4mp40v!19sChIJ7ZPMXn1nYIgRNirFxlE6a5c","Water Works Plumbing Services, LLC",4.7,24,Contractor,"476 S Crest Rd, Chattanooga, TN 37404, United States","2P2H+83 Chattanooga, Tennessee, USA",http://waterworksplumbingservice.com/,+1 423-624-1996,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-6_hF36cwYn2KNko8PdcDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.663704&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:13:12.308Z,,,
https://www.google.com/maps/place/Buddy+the+Plumber/data=!4m7!3m6!1s0x2dafb049f5859e1b:0xa3e942dbdc847cb3!8m2!3d35.0173533!4d-85.1951041!16s%2Fg%2F11k4y689bb!19sChIJG56F9Umwry0Rs3yE3NtC6aM,Buddy the Plumber,4.9,130,Plumber,"6414 E Brainerd Rd, Chattanooga, TN 37421, United States","2R83+WX Chattanooga, Tennessee, USA",https://buddytheplumber.com/,+1 423-401-9009,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPjK_OiL56JUj9tHqMqMWRKncADRXYMNRU0mhXm=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:13:17.291Z,,,
https://www.google.com/maps/place/Piper%27s+Plumbing/data=!4m7!3m6!1s0x88605fe89bb9ed29:0x5da64a6d61988258!8m2!3d35.1121477!4d-85.2739252!16s%2Fg%2F11x5w218lw!19sChIJKe25m-hfYIgRWIKYYW1Kpl0,Piper's Plumbing,5.0,37,Plumber,"754 Mauldeth Rd, Chattanooga, TN 37415, United States","4P6G+VC Chattanooga, Tennessee, USA",http://pipersplumbing.com/,+1 423-656-0697,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPI5V7Du7ayyqpnMdfgYBabjX4Y6xJoG6sXt1US=w408-h884-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:13:22.231Z,,,
https://www.google.com/maps/place/Express+Plumbing/data=!4m7!3m6!1s0x886087b556a3793b:0x65a506c4aeec6006!8m2!3d35.1717252!4d-85.0724685!16s%2Fg%2F11f658ncpd!19sChIJO3mjVrWHYIgRBmDsrsQGpWU,Express Plumbing,5.0,92,Plumber,"8661 Woodbury Acre Ct, Harrison, TN 37341, United States","5WCH+M2 Harrison, Tennessee, USA",https://www.expressplumbingtn.com/,+1 423-505-3678,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM0FUVVZCMvr5JAmcDwow5tB3XEh41gOOez4_fB=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:13:27.241Z,,,
https://www.google.com/maps/place/All+Home+Plumbing+Co./data=!4m7!3m6!1s0x8860890530b9bf2b:0x91689003ee37db67!8m2!3d35.1415776!4d-85.2321356!16s%2Fg%2F1tk_p_pp!19sChIJK7-5MAWJYIgRZ9s37gOQaJE,All Home Plumbing Co.,4.6,47,Plumber,"5399 Wilbanks Dr, Hixson, TN 37343, United States","4QR9+J4 Hixson, Chattanooga, TN, USA",http://www.allhomeplumbing.com/,+1 423-598-1466,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOHBGXxTFFxXJYtWV37diz7LHTLjr06_uzdfT5m=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:13:32.276Z,,,
https://www.google.com/maps/place/Reese+Plumbing/data=!4m7!3m6!1s0x88605ffbf7145093:0xfdc40b65b59d2aa7!8m2!3d35.1167686!4d-85.2777357!16s%2Fg%2F11gr61f6n_!19sChIJk1AU9_tfYIgRpyqdtWULxP0,Reese Plumbing,4.1,52,Plumber,"700 Ashland Terrace, Chattanooga, TN 37415, United States","4P8C+PW Chattanooga, Tennessee, USA",,+1 423-877-7586,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZDBUXsODEbM46vkbkup9mA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.84348&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-11T03:13:35.140Z,,,
