placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Mountie+Scapes+Property+Solutions/data=!4m7!3m6!1s0xa9256efc45f23a8f:0x84d4f6ab8231b1a7!8m2!3d38.3658376!4d-81.6591271!16s%2Fg%2F11t335xf6m!19sChIJjzryRfxuJakRp7Exgqv21IQ,Mountie Scapes Property Solutions,5.0,39,Landscape designer,"1109 Main St, Charleston, WV 25302, United States","988R+88 Charleston, West Virginia, USA",https://mountiescapes.com/,+1 304-939-6828,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPSwglqQIdD672C5CaPl7-EW_U_Hx1p11cHP4hK=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:12:15.520Z,,,
https://www.google.com/maps/place/Green%27s+Outdoor+Creations/data=!4m7!3m6!1s0x252b76e38167a44b:0xba250e09a7b390e7!8m2!3d38.3505672!4d-81.6275506!16s%2Fg%2F11k52r1r5q!19sChIJS6RngeN2KyUR55CzpwkOJbo,Green's Outdoor Creations,3.3,7,Landscaper,"506 Leon Sullivan Way, Charleston, WV 25301, United States","992C+6X Charleston, West Virginia, USA",http://www.greensoutdoorcreations.com/,+1 304-533-1730,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOgcS61AUkyGJ0c8iF9eVkEya0o77wFXtPQpt06=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:12:20.473Z,,,
https://www.google.com/maps/place/Windermere+Pool/data=!4m7!3m6!1s0x884f2d47dc72aa8b:0xa9c90d5c8e9b5dcf!8m2!3d38.3467911!4d-81.6714291!16s%2Fg%2F11dz5qx87h!19sChIJi6py3EctT4gRz12bjlwNyak,Windermere Pool,4.8,18,Swim club,"2308 Windham Rd, South Charleston, WV 25303, United States","88WH+PC South Charleston, West Virginia, USA",https://www.windermerepoolwv.com/,+1 304-421-1580,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOQ8laE05nRPEFWQAtveWhXA1tS9LnsICHpOoBr=w408-h306-k-no,true,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,12–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:12:25.781Z,,,
https://www.google.com/maps/place/Greenbrier+Pool/data=!4m7!3m6!1s0x884f2b0cf89f583f:0x4b7841c0cccd27f!8m2!3d38.3148521!4d-81.5778886!16s%2Fg%2F1tgmwzv3!19sChIJP1if-AwrT4gRf9LMDByEtwQ,Greenbrier Pool,4.5,23,Swimming pool,"5103 Chesterfield Ave, Charleston, WV 25304, United States","8C7C+WR Charleston, West Virginia, USA",http://www.greenbrierpool.com/,+1 304-925-8310,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwV_NgC8kGpQ9tM-RppBymGTLCYuFf8yNWY806gHd-fi14C9XysQ0AefRAkxSu1RiNLfZQowtm7LDRSCnmxVk_wJfR8oP7-6BeWFgTG91TM5penvcWGd-aPZhRpBfjkGW71KjIl=w408-h306-k-no,true,12–8 pm,12–8 pm,12–8 pm,12–8 pm,12–8 pm,11 am–8 pm,1–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:12:31.116Z,,,
https://www.google.com/maps/place/Elkland+Pool+Inc./data=!4m7!3m6!1s0x8848d487a953d3c1:0xbfa3405c1b9c5e05!8m2!3d38.3911552!4d-81.5949407!16s%2Fg%2F11b7cdgwjv!19sChIJwdNTqYfUSIgRBV6cG1xAo78,Elkland Pool Inc.,4.5,30,Outdoor swimming pool,"2813 Rummell Dr, Charleston, WV 25302, United States","9CR4+F2 Charleston, West Virginia, USA",https://www.elklandpool.com/,+1 304-342-9837,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx1f_aYdPywFh2TvF9lAehRZnNXbO-C1YMGWdQNwqDf1C1Kbf2rzhfJu9qfoeTYfhl3MD79aW65n60Ix7NHsmzv3ijCVhS3avBSdXOeL4q_bYGp05rWRo6Ab-sUERKq1sWOT3IM=w408-h306-k-no,false,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,12–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:12:36.792Z,,,
https://www.google.com/maps/place/Courtyard+by+Marriott+Charleston+Downtown%2FCivic+Center/data=!4m10!3m9!1s0x884f2cd4845a995d:0x6c647233dceb5bfb!5m2!4m1!1i2!8m2!3d38.3545725!4d-81.6435765!16s%2Fg%2F11b6xhwf1_!19sChIJXZlahNQsT4gR-1vr3DNyZGw,Courtyard by Marriott Charleston Downtown/Civic Center,4.2,817,,"100 Kanawha Blvd E, Charleston, WV 25301, United States","9934+RH Charleston, West Virginia, USA",https://www.marriott.com/en-us/hotels/crwcy-courtyard-charleston-downtown-civic-center/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 304-344-5777,,https://lh3.googleusercontent.com/p/AF1QipOKWrN1s_i4QdT7MoU7Tfp8lGJlKXzYtUL4dm0h=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:12:40.642Z,,,
"https://www.google.com/maps/place/Farmer,+Cline+%26+Campbell+Personal+Injury+Lawyers+Charleston/data=!4m7!3m6!1s0x884f2cd72ab0d313:0x483d8e7fb3bb60c1!8m2!3d38.3456466!4d-81.6411538!16s%2Fg%2F1td9wtql!19sChIJE9OwKtcsT4gRwWC7s3-OPUg","Farmer, Cline & Campbell Personal Injury Lawyers Charleston",4.9,316,Personal injury attorney,"746 Myrtle Rd, Charleston, WV 25314, United States","89W5+7G Charleston, West Virginia, USA",https://farmerclinecampbell.com/?utm_medium=organic&utm_campaign=gmb-charleston,+1 304-873-9521,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMyW7baCc82CYl3Djmg8y-LWfg-TETPUUbdEsdn=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:12:45.839Z,,LGBTQ+ friendly,
"https://www.google.com/maps/place/Vieplex,+LLC/data=!4m7!3m6!1s0x8848d56d6a7cdf49:0x10f86eb0a92460e2!8m2!3d38.3904737!4d-81.59229!16s%2Fg%2F11tcjz1r5n!19sChIJSd98am3VSIgR4mAkqbBu-BA","Vieplex, LLC",5.0,74,Janitorial service,"2720 Pennsylvania Ave, Charleston, WV 25302, United States","9CR5+53 Charleston, West Virginia, USA",https://www.vieplex.com/,+1 304-989-7105,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM-OTdW9hUFzy1PM713plON4SsOu_-NLbbkckMR=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:12:51.196Z,,,
https://www.google.com/maps/place/Embassy+Suites+by+Hilton+Charleston/data=!4m10!3m9!1s0x884f2ccd47d8f447:0xdfc4863e85d59876!5m2!4m1!1i2!8m2!3d38.3540839!4d-81.6354708!16s%2Fg%2F1tg9tcv4!19sChIJR_TYR80sT4gRdpjVhT6GxN8,Embassy Suites by Hilton Charleston,4.2,2384,,"300 Court St, Charleston, WV 25301, United States","9937+JR Charleston, West Virginia, USA",https://www.hilton.com/en/hotels/crwemes-embassy-suites-charleston/?SEO_id=GMB-AMER-ES-CRWEMES&y_source=1_MTEwOTkzMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 304-347-8700,,https://lh3.googleusercontent.com/p/AF1QipOeDPL1JE51AIFkEcYuCZN4mPdeca8Vlr0HBCLu=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:12:54.543Z,,,
https://www.google.com/maps/place/Four+Points+by+Sheraton+Charleston/data=!4m10!3m9!1s0x884f2cd225f00d8b:0x2f6f3ab47b55b9ff!5m2!4m1!1i2!8m2!3d38.3497561!4d-81.6377513!16s%2Fg%2F1ptyc35zk!19sChIJiw3wJdIsT4gR_7lVe7Q6by8,Four Points by Sheraton Charleston,4.1,1482,,"600 Kanawha Blvd E, Charleston, WV 25301, United States","89X6+WV Charleston, West Virginia, USA",https://www.marriott.com/en-us/hotels/crwfp-four-points-charleston/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 304-344-4092,,https://lh3.googleusercontent.com/p/AF1QipNuGF0lZ7byFCiR72BWtBZhc-xQdgz2RgHwxcg=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:12:58.120Z,,,
https://www.google.com/maps/place/Cheap+Price+Plumbing+Services+Charleston+WV/data=!4m7!3m6!1s0x8848d4ad302b3d61:0xd36d3bbb85053acc!8m2!3d38.3520113!4d-81.5942276!16s%2Fg%2F1tg824gx!19sChIJYT0rMK3USIgRzDoFhbs7bdM,Cheap Price Plumbing Services Charleston WV,5.0,2,Plumber,"17 Pinnacle Dr, Charleston, WV 25311, United States","9C24+R8 Charleston, West Virginia, USA",,+1 681-317-8459,Open ⋅ Closes 8:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KtBFGJHF1a8OfGHHl9uVEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.92592&pitch=0&thumbfov=100,true,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,9 am–8:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:13:03.197Z,,,
https://www.google.com/maps/place/Plumbing+Services+Charleston+West+Virginia/data=!4m7!3m6!1s0x884f2cb6bf0245bb:0x6a7b3ea3863b8035!8m2!3d38.3471956!4d-81.6216347!16s%2Fg%2F1tkmn7n6!19sChIJu0UCv7YsT4gRNYA7hqM-e2o,Plumbing Services Charleston West Virginia,5.0,1,Plumber,"4805 Brawland rd, Charleston, WV 25301, United States","89WH+V8 Charleston, West Virginia, USA",,+1 681-317-8409,Open ⋅ Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L_8MBd3CYVVyCG7Mt-8XeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.40814&pitch=0&thumbfov=100,false,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:13:07.986Z,,,
"https://www.google.com/maps/place/Mullen+Plumbing,+Heating+%26+Cooling/data=!4m7!3m6!1s0x8848d2a93d4e8f45:0xc1b795292ddc2356!8m2!3d38.3674436!4d-81.6892625!16s%2Fg%2F1tznn0_r!19sChIJRY9OPanSSIgRViPcLSmVt8E","Mullen Plumbing, Heating & Cooling",4.7,1267,Plumber,"301 B St, South Charleston, WV 25303, United States","9886+X7 South Charleston, West Virginia, USA",https://mullenplumbing.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 304-744-3221,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM1tMsSOdj1DkzJsZ4vc-AQECzuPuDimco9JT9i=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:13:13.121Z,,,
https://www.google.com/maps/place/Lorrison+Pools+%26+Spas+Inc/data=!4m7!3m6!1s0x884f290c81a98303:0xdeef966a8dca7547!8m2!3d38.2423821!4d-81.5639702!16s%2Fg%2F11c3kjpv7z!19sChIJA4OpgQwpT4gRR3XKjWqW794,Lorrison Pools & Spas Inc,3.8,10,Swimming pool supply store,"10003 McCorkle Ave, Marmet, WV 25315, United States","6CRP+XC Marmet, West Virginia, USA",http://lorrisonpoolsandspas.com/,+1 304-513-6921,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ehLtvZN_intEaKguHDFBag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.76553&pitch=0&thumbfov=100,false,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:13:18.144Z,· In-store pick-up,,
https://www.google.com/maps/place/Salango+Law/data=!4m7!3m6!1s0x884f2ccdcd60556f:0x3089a364a5c1a24c!8m2!3d38.3498421!4d-81.6346533!16s%2Fg%2F1tl1jlbq!19sChIJb1Vgzc0sT4gRTKLBpWSjiTA,Salango Law,5.0,431,Personal injury attorney,"206 Capitol St #200, Charleston, WV 25301, United States","89X8+W4 Charleston, West Virginia, USA",http://www.salangolaw.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 304-342-0512,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP8maHvM_evjf7Ugt95WslvYBBCzTC6MJG1Ov0A=w408-h472-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:13:23.600Z,,,
https://www.google.com/maps/place/North+Charleston+Community+Center/data=!4m7!3m6!1s0x8848d2bf3ed80835:0x6f321f57b88995b7!8m2!3d38.3735223!4d-81.6713016!16s%2Fg%2F1tgqk30b!19sChIJNQjYPr_SSIgRt5WJuFcfMm8,North Charleston Community Center,4.1,212,Community center,"2009 7th Ave, Charleston, WV 25387, United States","98FH+CF Charleston, West Virginia, USA",http://www.charlestonwv.gov/,+1 304-348-6884,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz-jyMh2H3uRAnXgh6w56Ym8XpTaGHbsD-_GWQrxL4lqjhtlLVklzknGMebCwuDoqvaoT4OQQSFC-c5sONKsL4kM13Grz0T3NXverMNqDmpjty6gITTVg87W9ZFTE_iKLRFNNYq=w408-h544-k-no,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:13:28.899Z,,,
https://www.google.com/maps/place/Alan%27s+Pool+Service+LLC/data=!4m7!3m6!1s0x884f51478d1d772d:0x72079b048f31f3ca!8m2!3d38.2859364!4d-82.1955662!16s%2Fg%2F1ptvrf8j0!19sChIJLXcdjUdRT4gRyvMxjwSbB3I,Alan's Pool Service LLC,4.9,7,Swimming pool contractor,"70 Cherry St, West Hamlin, WV 25571, United States","7RP3+9Q West Hamlin, West Virginia, USA",,+1 304-939-1027,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ARCbreaHA6ZV_HeFlf9acA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.663143&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-10-27T19:13:33.972Z,,,
