placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Dailey+Aesthetics+%26+Hormone+Clinic/data=!4m7!3m6!1s0x87c0edf439b7d325:0x7d0e6dc2e527fca9!8m2!3d39.0057469!4d-94.6867821!16s%2Fg%2F11lcfz8tj6!19sChIJJdO3OfTtwIcRqfwn5cJtDn0,Dailey Aesthetics & Hormone Clinic,5.0,105,Medical clinic,"6750 Antioch Rd ste 307, Overland Park, KS 66204, United States","2847+77 Overland Park, Kansas, USA",https://daileyaesthetics.com/,+1 913-261-9668,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPYxcXEg5-qGSiV8npHH2QfUwf2FoINoTlr6OY2=w408-h455-k-no,true,Closed,8 am–5 pm,8 am–6 pm,8 am–12 am,"12–5 am, 8 am–12 am","12–6 am, 8 am–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-29T00:04:41.563Z,,,
https://www.google.com/maps/place/in2GREAT+Functional+and+Integrative+Health/data=!4m7!3m6!1s0x87c0eaf88c59e14b:0xdd2d224af9ac39cf!8m2!3d38.978853!4d-94.66494!16s%2Fg%2F11bc7nm65y!19sChIJS-FZjPjqwIcRzzms-UoiLd0,in2GREAT Functional and Integrative Health,4.9,45,Medical clinic,"6806 W 83rd St, Overland Park, KS 66204, United States","X8HP+G2 Overland Park, Kansas, USA",https://in2greatkc.com/about/functional-medicine-practice-kansascity/?utm_campaign=gmb,+1 913-430-9223,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMu3Xj6zzPHtW1UJMzXNmypVeUXFgwCgEyVO3ks=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-29T00:04:46.600Z,,,
"https://www.google.com/maps/place/Kansas+City+Cancer+Center/@38.9326984,-94.6919975,17z/data=!3m1!4b1!4m6!3m5!1s0x87c0eafdd4405cc9:0x18c360e539fa889e!8m2!3d38.9326984!4d-94.6919975!16s%2Fg%2F1td38rz9",Kansas City Cancer Center,,,Cancer treatment center,"9200 Indian Creek Pkwy #9,300, Overland Park, KS 66210, United States","W8M5+36 Overland Park, Kansas, USA",,+1 913-541-4600,,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-29T00:04:51.415Z,,,
https://www.google.com/maps/place/Bloom+Health+%26+Wellness+Kansas+City/data=!4m7!3m6!1s0x87c0ef6e8dc6b64d:0xc32c0aa8dc0afd76!8m2!3d38.9961534!4d-94.6300795!16s%2Fg%2F11p3jfc8ws!19sChIJTbbGjW7vwIcRdv0K3KgKLMM,Bloom Health & Wellness Kansas City,4.9,79,Wellness center,"7301 Mission Rd SUITE 251, Prairie Village, KS 66208, United States","X9W9+FX Prairie Village, Kansas, USA",https://bloomhealthkc.com/,+1 913-766-3664,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrp3xx72jIM_hhIOvIzHe5QBMOLd_EBNqpVi8611WP9P60RT_Wu9Ic8tlcjsQMw3Um1Qm6Po10yPQBBDuOLQg0bDmzy6xzCygJJCV1EtHTr0FnElAz2pO0m7__tfEbHTEqkWYiD=w408-h544-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-29T00:04:56.629Z,,,
https://www.google.com/maps/place/AdventHealth+Shawnee+Mission+Infusion+Clinic/data=!4m7!3m6!1s0x87c0ed619aaff767:0x807262c4b1049444!8m2!3d38.9957891!4d-94.6915135!16s%2Fg%2F11ltqfh717!19sChIJZ_evmmHtwIcRRJQEscRicoA,AdventHealth Shawnee Mission Infusion Clinic,,,Hospital department,"9100 W 74th St, Merriam, KS 66204, United States","X8W5+89 Merriam, Kansas, USA",https://www.adventhealth.com/hospital/adventhealth-shawnee-mission/our-services/infusion-services-kansas-city,+1 913-632-2288,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cidqgYBF11GV_S_pUZJRow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.92065&pitch=0&thumbfov=100,true,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-29T00:05:01.523Z,,,
https://www.google.com/maps/place/Elevate+Wellness+KC/data=!4m7!3m6!1s0x87c09589fca4ed8d:0xa1c401993a6fc90d!8m2!3d38.9703887!4d-94.7323753!16s%2Fg%2F11y2k19r_h!19sChIJje2k_ImVwIcRDclvOpkBxKE,Elevate Wellness KC,5.0,12,Medical spa,"8725 Rosehill Rd suite 107, Lenexa, KS 66215, United States","X7C9+52 Lenexa, Kansas, USA",https://www.elevatewellnesskc.com/,+1 913-249-2420,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOURaSoK7QGsqzOwkH8L6RoPY2IVDbE0X0rcpRJ=w426-h240-k-no,true,Closed,9 am–12 am,"12–8 am, 9 am–12 am","12–8 am, 9 am–12 am","12–8 am, 9 am–12 am","12–8 am, 9 am–12 am",12–8 am,"https://www.google.com/maps/search/Infusion+centers+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-09-29T00:05:19.973Z,,,
https://www.google.com/maps/place/PromptCare+-+Kansas+City/data=!4m7!3m6!1s0x87c094f61dcc0651:0xc01bc5e2b9158f4f!8m2!3d38.9851875!4d-94.7072448!16s%2Fg%2F1thxwr9f!19sChIJUQbMHfaUwIcRT48VueLFG8A,PromptCare - Kansas City,4.8,27,Home health care service,"7930 Marshall Dr, Lenexa, KS 66214, United States","X7PV+34 Lenexa, Kansas, USA",https://www.promptcare.com/,+1 866-776-6782,Closed ⋅ Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPEbBlA3jOw2XwBgSjO0ckeCdsxzP_U68gsO2Tk=w408-h289-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-09-29T00:05:25.043Z,,,
https://www.google.com/maps/place/Amerita+Specialty+Infusion+Services+-+Kansas+City/data=!4m7!3m6!1s0x87c095a69d2247df:0xecfcce888db101ab!8m2!3d38.9563645!4d-94.7630438!16s%2Fg%2F11hyk8p2pt!19sChIJ30cinaaVwIcRqwGxjYjO_Ow,Amerita Specialty Infusion Services - Kansas City,5.0,7,Pharmacy,"15303 W 95th St Building 5A, Lenexa, KS 66219, United States","X64P+GQ Lenexa, Kansas, USA",https://www.ameritaiv.com/,+1 913-906-9260,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-D9_xAqAM7NMS8FShHvF9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.00151&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-09-29T00:05:30.188Z,,,
https://www.google.com/maps/place/Soleo+Health/data=!4m7!3m6!1s0x87c094df04d4004f:0xfbd0703f8aaf1691!8m2!3d38.9353641!4d-94.7448014!16s%2Fg%2F1tlvq162!19sChIJTwDUBN-UwIcRkRavij9w0Ps,Soleo Health,,,Specialized clinic,"10633 Rene St, Lenexa, KS 66215, United States","W7P4+43 Lenexa, Kansas, USA",https://www.soleohealth.com/location/kansas/?utm_source=gmb&utm_medium=google&utm_campaign=gmb-location-listings&utm_content=kansas,+1 913-661-0100,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5y8465FNYm6n1QNfJXa1PQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.233894&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-09-29T00:05:34.838Z,,,
https://www.google.com/maps/place/The+Bone+Health+Clinic/data=!4m7!3m6!1s0x87c0951ae7ee8c4b:0x1d70b2e3f92a77e6!8m2!3d38.9683634!4d-94.7673446!16s%2Fg%2F11rql0xx25!19sChIJS4zu5xqVwIcR5ncq-eOycB0,The Bone Health Clinic,5.0,69,Medical clinic,"8889 Bourgade St, Lenexa, KS 66219, United States","X69M+83 Lenexa, Kansas, USA",https://thebonehealthclinic.com/,+1 913-914-2663,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NMMJq0Q4Zvbm6XZcCsWHTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.8572&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,8 am–6 pm,10 am–6 pm,12–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-09-29T00:05:45.009Z,,,
https://www.google.com/maps/place/AuraMed+Spa+and+Wellness/data=!4m7!3m6!1s0x87c0950b828cfc5f:0x4ba38b00c2db04ae!8m2!3d38.956761!4d-94.7378985!16s%2Fg%2F11w7d0fdv2!19sChIJX_yMgguVwIcRrgTbwgCLo0s,AuraMed Spa and Wellness,4.7,23,Medical spa,"13100 W 95th St, Lenexa, KS 66215, United States","X746+PR Lenexa, Kansas, USA",https://auramedspaandwellness.com/,+1 816-705-6199,"Closed ⋅ Opens 10:30 am Tue

Updated by this business 4 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNWlZ1sewKG-ab1lr4GczlI4miDH1qhroT7FGnC=w599-h240-k-no,true,Closed,Closed,10:30 am–6 pm,Closed,10:30 am–6 pm,11 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-09-29T00:05:50.470Z,,,
https://www.google.com/maps/place/MISH+Hospital+and+Clinics/data=!4m7!3m6!1s0x87c0950781d4e283:0xab5c99b11eebc727!8m2!3d38.9293997!4d-94.7686025!16s%2Fg%2F11clycjghj!19sChIJg-LUgQeVwIcRJ8frHrGZXKs,MISH Hospital and Clinics,4.1,118,General hospital,"10951 Lakeview Ave, Lenexa, KS 66219, United States","W6HJ+QH Lenexa, Kansas, USA",http://www.mishhospital.com/,+1 913-322-7408,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP6NY36uGn8lv7Qf4INEmTOGLUn2xHH1n9i-QoU=w408-h436-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-09-29T00:05:55.701Z,,,
"https://www.google.com/maps/place/The+University+of+Kansas+Cancer+Center,+Overland+Park/data=!4m7!3m6!1s0x87c0ead4d2a3d437:0xf1f0ba7f06b2f20e!8m2!3d38.9305922!4d-94.7270483!16s%2Fg%2F1tgwssp3!19sChIJN9Sj0tTqwIcRDvKyBn-68PE","The University of Kansas Cancer Center, Overland Park",4.6,21,Cancer treatment center,"12200 W 110th St, Overland Park, KS 66210, United States","W7JF+65 Overland Park, Kansas, USA",https://www.kucancercenter.org/locations/overland-park?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-588-1227,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMkIXwR-JTaiFc8Mr_2hBy8Gvvv8zROTPAPelKX=w408-h307-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-09-29T00:06:00.682Z,,,
https://www.google.com/maps/place/KIM+Cancer+and+Blood+Center/data=!4m7!3m6!1s0x87c095a9da440e7b:0xb187604db02a1c0d!8m2!3d38.9241784!4d-94.7689965!16s%2Fg%2F11btwt1g18!19sChIJew5E2qmVwIcRDRwqsE1gh7E,KIM Cancer and Blood Center,,,Cancer treatment center,"11227 Lakeview Ave, Lenexa, KS 66219, United States","W6FJ+MC Lenexa, Kansas, USA",,+1 913-258-2800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z_RoGlC7PK3oCzkZlDdeLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.61229&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-09-29T00:06:03.763Z,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x87c091219a7304eb:0xb2409c225bbd34d1!8m2!3d39.0081501!4d-94.8441644!16s%2Fg%2F11rwldxgb0!19sChIJ6wRzmiGRwIcR0TS9WyKcQLI,IVX Health Infusion Center,5.0,48,Medical clinic,"22223 W 66th St, Shawnee, KS 66226, United States","2554+78 Shawnee, Kansas, USA",https://ivxhealth.com/locations/kansas/kansas-city/shawnee?utm_source=gmb&utm_medium=yext,+1 913-354-2179,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPCmaHI1qy3iz4mC5fE1QOzFRZEDZ4MKUDP1V7R=w408-h306-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-09-29T00:06:08.777Z,,,
https://www.google.com/maps/place/Optum+Infusion+Pharmacy+and+Infusion+Suite/data=!4m7!3m6!1s0x87c0953240594cd1:0x1ec4aa6a3fb3291a!8m2!3d38.9267347!4d-94.7658417!16s%2Fg%2F11s595q9yr!19sChIJ0UxZQDKVwIcRGimzP2qqxB4,Optum Infusion Pharmacy and Infusion Suite,,,Pharmacy,"15529 College Blvd, Lenexa, KS 66219, United States","W6GM+MM Lenexa, Kansas, USA",https://www.optum.com/en/pharmacy-services/infusion-pharmacy.html,+1 877-342-9352,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrbOtlJ_aLYI2YcWdMYiCs2-LLRXnorUcQ1iGID941jaw3C1wjuaGvbwRDBylafAXSa0YOivF55Aje6epMK12yZff9wil4tlXESX3cPHguS7YTWgrgVuJaW_0vwz4MvzRoUtz4z=w408-h541-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-09-29T00:06:11.428Z,,,
https://www.google.com/maps/place/Reverse+Medical+Spa/data=!4m7!3m6!1s0x87c092d357923c1d:0x63753142225a691b!8m2!3d38.9275958!4d-94.7698778!16s%2Fg%2F1tdqh_cb!19sChIJHTySV9OSwIcRG2laIkIxdWM,Reverse Medical Spa,4.9,43,Skin care clinic,"15900 College Blvd Suite 100, Lenexa, KS 66219, United States","W6HJ+22 Lenexa, Kansas, USA",http://www.reversemedicalspa.com/,+1 913-268-0400,Closed ⋅ Opens 8:30 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNB20Pyp0b87350n1JXSu6vgqkZuru7dg6wMY1y=w408-h269-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-09-29T00:06:16.346Z,,,
https://www.google.com/maps/place/Encompass+Medical+Group+Lenexa+Office/data=!4m7!3m6!1s0x87c0eb5781f33eb3:0x30ddac10f2cb8c6f!8m2!3d38.9734437!4d-94.718065!16s%2Fg%2F1thl5z13!19sChIJsz7zgVfrwIcRb4zL8hCs3TA,Encompass Medical Group Lenexa Office,4.6,513,Medical group,"8550 Marshall Dr, Lenexa, KS 66214, United States","X7FJ+9Q Lenexa, Kansas, USA",https://encompassmed.com/locations/lenexa-clinic/,+1 913-495-2000,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nquoAlZupIbbbYPoWi-z6l2qmNNhP76BvKecVx5AFFLE1s7IMvlnLB_jCq0EBXpOpjdx9Gh-JcX-xSp_qazhzcT8i4NXh4GZCQW3ms8w_GIO9IHdCGwzs0iwr6JZ7v6EWvaq5EWuA=w572-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-09-29T00:06:21.345Z,,,
