placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Bailey%27s+Pool+%26+Patio/data=!4m7!3m6!1s0x889a4d123666fd15:0xd6e563ebd97c0361!8m2!3d30.670908!4d-88.1409782!16s%2Fg%2F1tgz1cgc!19sChIJFf1mNhJNmogRYQN82etj5dY,Bailey's Pool & Patio,4.6,25,Swimming pool contractor,"4309 Downtowner Loop S, Mobile, AL 36609, United States","MVC5+9J Mobile, Alabama, USA",http://www.baileyspools.com/,+1 251-343-6061,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=osiT2krro_klJUF7SNhrrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.35521&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-27T19:10:53.468Z,,,
https://www.google.com/maps/place/Pool+Aid+Services/data=!4m7!3m6!1s0x889a4bfaaaaaaaab:0x887265c96d611a56!8m2!3d30.5943893!4d-88.0803051!16s%2Fg%2F1thw2y65!19sChIJq6qqqvpLmogRVhphbcllcog,Pool Aid Services,3.7,6,Swimming pool contractor,"Mobile, AL 36605, United States","HWV9+QV Mobile, Alabama, USA",,+1 251-463-7657,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyhtSoeWW4tqx9zwYh6wRu_3poVVKQAadt0lBVc27mr8FAx7wMnbmkce0_O9cpKls6VyErCNihQw1CUf6HunNBCFGgZ85OIBlUQAjP5ZrKO7yNrtHuqUNZyrNZ9WYIABbWIrA=w546-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-27T19:10:58.186Z,,,
https://www.google.com/maps/place/Complete+Pool+Care/data=!4m7!3m6!1s0x889bad811ed3cd17:0x2173a5008355d976!8m2!3d30.6869003!4d-88.1191654!16s%2Fg%2F11fn4l_tlt!19sChIJF83THoGtm4gRdtlVgwClcyE,Complete Pool Care,4.6,37,Swimming pool supply store,"75 Midtown Park E, Mobile, AL 36606, United States","MVPJ+Q8 Mobile, Alabama, USA",https://www.ourpoolsource.com/,+1 251-649-7199,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyTOsulPo4Us0XKp5BJbnes-I0anDstnvaytj6Na9v8Js0umukTFgvgXCn1VF1BcseXD1clFxI4V4_14NINpTESlDaeXQBbNjdaGzTxON4JH_02d_ghlwNJrGENpYJUl2Km1aEerg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-27T19:11:02.955Z,,,
https://www.google.com/maps/place/Creighton+Pools/data=!4m7!3m6!1s0x889a4153aa2cbc43:0x90e04118becf068b!8m2!3d30.639565!4d-87.8872639!16s%2Fg%2F11qzc4rwjk!19sChIJQ7wsqlNBmogRiwbPvhhB4JA,Creighton Pools,5.0,57,Pool cleaning service,,,http://creightonpools.com/,+1 251-605-6599,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMr8PjflIhO6VYM14DSo35gD9f_qcEwSIlmdUQ9=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-27T19:11:07.406Z,,,
https://www.google.com/maps/place/Certified+Pool+Resurfacing/data=!4m7!3m6!1s0x889a6d7799aaaaab:0xe41c16ef4c712e4d!8m2!3d30.7327891!4d-87.821353!16s%2Fg%2F11gg9gxsq4!19sChIJq6qqmXdtmogRTS5xTO8WHOQ,Certified Pool Resurfacing,1.0,1,Swimming pool contractor,,,https://www.ecopoolfinish.com/,+1 251-945-9500,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMSCICadviF_shr0JdB-rhYeFuq_klvvW_m0fok=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-27T19:11:11.823Z,,,
https://www.google.com/maps/place/North+Mobile+Pool+Supply/data=!4m7!3m6!1s0x889a569198d8da4b:0x2d15fbc4a2d5c996!8m2!3d30.8213699!4d-88.0762686!16s%2Fg%2F1thn68z1!19sChIJS9rYmJFWmogRlsnVosT7FS0,North Mobile Pool Supply,1.0,1,Swimming pool contractor,"207 Shelton Beach Rd, Saraland, AL 36571, United States","RWCF+GF Saraland, Alabama, USA",,+1 251-679-0699,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8TJ9BFxn6eWqz0YWOWTWVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.90117&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:11:25.352Z,,,
https://www.google.com/maps/place/Pinnacle+Pool+Cleaning+Services/data=!4m7!3m6!1s0x29a23520e87aab9d:0xafdb90e9827f87e9!8m2!3d30.687166!4d-87.950916!16s%2Fg%2F11m70ll07k!19sChIJnat66CA1oikR6Yd_gumQ268,Pinnacle Pool Cleaning Services,4.9,29,Pool cleaning service,,,http://pinnaclepools.org/,+1 251-463-7657,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxnGe7vl9AfXS4kICWEnHXMeh1CfR-Mypq2yNXzrWujdmfDbikhw7LQRUtGLS8Qm9NbZgV1s3qpn5tcA9qGg4hucssfqCoW4eP5QYO0ubo55Crlw_gO3xHHGYqyXXWDT1xGKoPXXQ=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:11:30.238Z,,,
https://www.google.com/maps/place/Integrity+Pool+Solutions/data=!4m7!3m6!1s0x889a5793dfcd2aa3:0x7e3c690ff250df88!8m2!3d30.731721!4d-87.899299!16s%2Fg%2F11fk8d_ptq!19sChIJoyrN35NXmogRiN9Q8g9pPH4,Integrity Pool Solutions,4.3,6,Pool cleaning service,,,,+1 251-444-7665,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPGKe1Xg2clde-G2T1oD1cAd4zkACC_jJIRAPuT=w408-h676-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:11:34.799Z,,,
https://www.google.com/maps/place/Nelson+Pools/data=!4m7!3m6!1s0x889a54738f134add:0xde0b30898e3ffaea!8m2!3d30.820742!4d-88.0705556!16s%2Fg%2F1w4f8wwq!19sChIJ3UoTj3NUmogR6vo_jokwC94,Nelson Pools,,,Swimming pool contractor,"Saraland, AL 36571, United States",,,+1 251-675-6976,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=42dDbnzX-lBfkc7iAXA92A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.76246&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:11:37.921Z,,,
https://www.google.com/maps/place/Pools+and+Paradise+-+Swimming+Pool+Companies+Mobile+Alabama/data=!4m7!3m6!1s0x889a4b0fa65450bd:0x9d91e7bad1d6362f!8m2!3d30.5914812!4d-88.1073801!16s%2Fg%2F11yhctszzy!19sChIJvVBUpg9LmogRLzbW0brnkZ0,Pools and Paradise - Swimming Pool Companies Mobile Alabama,5.0,1,Swimming pool contractor,"3907 Scenic Dr, Mobile, AL 36605, United States","HVRV+H2 Mobile, Alabama, USA",https://poolsandparadise.net/,+1 251-303-0777,"Open ⋅ Closes 6 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMek2UX0yCpN-_XZYIgrvIcDu1lGvpMHkUxCcSz=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:11:42.540Z,,,
https://www.google.com/maps/place/Clarity+Pool+Maintenance/data=!4m7!3m6!1s0x2d5d2c33fa68504d:0xec10cbde32c0db7c!8m2!3d30.7272214!4d-88.118895!16s%2Fg%2F11pzxdf9_j!19sChIJTVBo-jMsXS0RfNvAMt7LEOw,Clarity Pool Maintenance,4.8,20,Pool cleaning service,,,,+1 251-348-6439,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMt2z6gl0EJtkxSKsgI6hxe3uejQSRcnfGbtwVa=w408-h319-k-no,true,8 am–5 pm,8 am–5 pm,8:30 am–7 pm,8:30 am–7 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:11:47.239Z,,,
https://www.google.com/maps/place/Mills+Pool+Services/data=!4m7!3m6!1s0xa4407e27c355bd6f:0xced574ce1ca2b485!8m2!3d30.921864!4d-88.1758486!16s%2Fg%2F11yj6t1pdr!19sChIJb71Vwyd-QKQRhbSiHM501c4,Mills Pool Services,,,Pool cleaning service,,,,+1 251-327-0972,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOJokA-cXzbuT_z9VBGN2umIOgF0HZQ-hoQqQAH=w408-h306-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:11:51.525Z,,,
"https://www.google.com/maps/place/Spa+%26+Tub+Manufacturers,+Inc./data=!4m7!3m6!1s0x889a5141926c6adb:0xf82c9705c5d7999a!8m2!3d30.7687106!4d-88.0748487!16s%2Fg%2F1tgpc19t!19sChIJ22pskkFRmogRmpnXxQWXLPg","Spa & Tub Manufacturers, Inc.",4.5,176,Hot tub store,"310 N Craft Hwy, Chickasaw, AL 36611, United States","QW9G+F3 Chickasaw, Alabama, USA",http://www.spaandtub.com/,+1 251-457-7727,"Open ⋅ Closes 5 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyZWcXp2Nhd-_eh24Z5HDYbbKUbE684VSAhiI-kG-AgBuCK802IE7ERUlNI7lLBWkjugXRD-up3jof5QWrYPLqPOQw1bBlS2YauGFa9v19IH6eZw1ymB62tudkqJBu4J9ZzBphW=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:11:56.553Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Bluefin+Contracting+%26+Design/data=!4m7!3m6!1s0x889a4d5b74433361:0x1812fe04836cc8f9!8m2!3d30.6869003!4d-88.1191654!16s%2Fg%2F11vwd4wrcp!19sChIJYTNDdFtNmogR-chsgwT-Ehg,Bluefin Contracting & Design,5.0,22,Swimming pool contractor,"75 Midtown Park E, Mobile, AL 36606, United States","MVPJ+Q8 Mobile, Alabama, USA",http://bluefincd.com/,+1 251-308-5500,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyFrk-qP-bcKkHb4dct59M3RvfNR38g7hwm3lqrPwSdb2ToPf8a8uAiQsI7IlhPG2qivXSeYSTYnjtPP_kw_wNos-Zxheog6M5VSBhg18tXUYWEf5uLD66B8jZz4-CwvB43ox5YkxSViJiE=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:12:01.338Z,,,
https://www.google.com/maps/place/Blue+Haven+Pools+%26+Spas/data=!4m7!3m6!1s0x889bb17d4d3d3add:0xc2784f69479531b8!8m2!3d30.6429814!4d-88.2467639!16s%2Fg%2F1tlbkbss!19sChIJ3To9TX2xm4gRuDGVR2lPeMI,Blue Haven Pools & Spas,4.7,292,Swimming pool contractor,"2301 Dawes Rd, Mobile, AL 36695, United States","JQV3+57 Mobile, Alabama, USA",https://www.bluehaven.com/mobile-swimming-pool-builder/,+1 251-633-7946,"Open ⋅ Closes 5 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN4dke3T8TkFVX1dI-Bj29hsahJear_wZJdxWRT=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:12:05.881Z,,,
https://www.google.com/maps/place/Marinho%E2%80%99s+Pools+and+Spas/data=!4m7!3m6!1s0x889bb22bf0bc9d4b:0x106efdc569c16016!8m2!3d30.659144!4d-88.241612!16s%2Fg%2F11y2clfyh2!19sChIJS5288Cuym4gRFmDBacX9bhA,Marinho’s Pools and Spas,5.0,25,Swimming pool contractor,"1475 McKinnell Rd, Mobile, AL 36695, United States","MQ55+M9 Mobile, Alabama, USA",https://marinhospoolsandspas.com/,+1 251-215-4313,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPfXwNXofg2cKC4PvVJGg7X09Rp2cgI2PEBcQNF=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:12:10.495Z,,,
"https://www.google.com/maps/place/Whittington+Pools/@30.8725059,-88.0257299,17z/data=!3m1!4b1!4m6!3m5!1s0x889a56932cd1e833:0xb92e24be71d31f53!8m2!3d30.8725059!4d-88.0257299!16s%2Fg%2F113jhv73_",Whittington Pools,5.0,2,Swimming pool contractor,"8721 Lister Dairy Rd, Creola, AL 36525, United States","VXFF+2P Creola, Alabama, USA",,,,,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:12:14.834Z,,,
https://www.google.com/maps/place/Genesis+Pools/data=!4m7!3m6!1s0x889a53132747a78b:0x6d11632e690162b9!8m2!3d30.6626734!4d-88.2379224!16s%2Fg%2F11sr7259rz!19sChIJi6dHJxNTmogRuWIBaS5jEW0,Genesis Pools,3.4,17,Swimming pool contractor,"1322 Leroy Stevens Rd Apt B, Mobile, AL 36695, United States","MQ76+3R Mobile, Alabama, USA",http://mobilepoolexpert.com/,+1 251-348-8838,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNJRWCFcKTNb4InDc2JpycNkswISoPZrthGGw8=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–12 pm,7 am–12 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:12:19.459Z,,,
https://www.google.com/maps/place/Precision+Pool+Maintenance/data=!4m7!3m6!1s0x814167a3b2fd59f3:0x7c55f2d27197c481!8m2!3d30.6588654!4d-88.1779755!16s%2Fg%2F11wfpq9mtd!19sChIJ81n9sqNnQYERgcSXcdLyVXw,Precision Pool Maintenance,5.0,7,Pool cleaning service,,,,+1 251-269-0772,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPm4wmrFEH_v9UBNvoprlHDLrIi8g3aPbhfaNku=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,7 am–12 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:12:24.153Z,,,
"https://www.google.com/maps/place/Pool+Life/@30.6220809,-88.2727901,17z/data=!3m1!4b1!4m6!3m5!1s0x889bb169fe236b07:0xb0bda9797f28ea45!8m2!3d30.6220809!4d-88.2727901!16s%2Fg%2F11fm_bndn_",Pool Life,5.0,3,Pool cleaning service,"3314 Essex Pl Dr, Mobile, AL 36695, United States","JPCG+RV Mobile, Alabama, USA",,+1 251-689-0138,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-10-27T19:12:30.897Z,,,
