placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Shawnee+Mission+Home+Care/data=!4m7!3m6!1s0x87c0ec8a86fa7255:0xb9d60662f17a0d91!8m2!3d38.9956321!4d-94.6867065!16s%2Fg%2F1tdg3r3q!19sChIJVXL6horswIcRkQ168WIG1rk,Shawnee Mission Home Care,3.6,5,Home health care service,"7312 Antioch Rd, Overland Park, KS 66204, United States","X8W7+78 Overland Park, Kansas, USA",https://www.adventhealth.com/home-health/adventhealth-home-health/home-health-kansas,+1 913-676-2163,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i6sO2s_hjRW-GAPJXlooPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.54404&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:00:51.671Z,,
https://www.google.com/maps/place/HomeWell+Care+Services/data=!4m7!3m6!1s0x87c0eb39cbef0a1f:0xcebfae02e8c619fd!8m2!3d38.9377472!4d-94.6649443!16s%2Fg%2F11nmgf8lgd!19sChIJHwrvyznrwIcR_RnG6AKuv84,HomeWell Care Services,5.0,12,Home health care service,"10500 Barkley St # 112, Overland Park, KS 66212, United States","W8QP+32 Overland Park, Kansas, USA",https://www.homewellcares.com/ks166,+1 913-295-9205,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPsEoIzDXJgsQEzEAPjIC7b5zBJqw9yaoZNSR-6=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:00:57.789Z,,
https://www.google.com/maps/place/Village+Home+Health/data=!4m7!3m6!1s0x87c0e01920a619f9:0xebdb8dcf4fea545c!8m2!3d38.9583441!4d-94.647858!16s%2Fg%2F1tj221n0!19sChIJ-RmmIBngwIcRXFTqT8-N2-s,Village Home Health,4.0,4,Home health care service,"5350 W 94th Terrace #205, Prairie Village, KS 66207, United States","X952+8V Prairie Village, Kansas, USA",http://www.jkvhealthservices.org/,+1 913-403-8343,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM2dpLgLq3v9Yi3cINikhSVGQsHLvEZfTp3ujyj=w408-h264-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:01:04.116Z,,
https://www.google.com/maps/place/SeniorCare+Homes/data=!4m7!3m6!1s0x87c0ebdffff677cd:0xba38278c5483d475!8m2!3d38.952391!4d-94.6704412!16s%2Fg%2F1tfvznx_!19sChIJzXf2_9_rwIcRddSDVIwnOLo,SeniorCare Homes,4.9,43,Assisted living facility,"7369 W 97th St, Overland Park, KS 66212, United States","X82H+XR Overland Park, Kansas, USA",https://seniorcare-homes.com/,+1 913-236-0036,"Open 24 hours

Confirmed by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipP8Gld1VsMe3diBwpsh-rf4cvJP_MkXLelN-CVf=w496-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:01:10.068Z,,
https://www.google.com/maps/place/FirstLight+Home+Care+of+Overland+Park/data=!4m7!3m6!1s0x87c0ebc7797dc0d3:0x6dac487506bb1891!8m2!3d38.9374871!4d-94.6655273!16s%2Fg%2F11bc74545_!19sChIJ08B9ecfrwIcRkRi7BnVIrG0,FirstLight Home Care of Overland Park,5.0,31,Home health care service,"10540 Barkley St Suite 205, Overland Park, KS 66212, United States","W8PM+XQ Overland Park, Kansas, USA",https://www.firstlighthomecare.com/home-healthcare-overland-park/,+1 913-203-7444,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPBbfBQvYpjmCrCeJngZVyYWctNvXjLikKEkRbo=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:01:16.363Z,,
https://www.google.com/maps/place/PromptCare+-+Kansas+City/data=!4m7!3m6!1s0x87c094f61dcc0651:0xc01bc5e2b9158f4f!8m2!3d38.9851875!4d-94.7072448!16s%2Fg%2F1thxwr9f!19sChIJUQbMHfaUwIcRT48VueLFG8A,PromptCare - Kansas City,4.8,27,Home health care service,"7930 Marshall Dr, Lenexa, KS 66214, United States","X7PV+34 Lenexa, Kansas, USA",https://www.promptcare.com/,+1 866-776-6782,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPEbBlA3jOw2XwBgSjO0ckeCdsxzP_U68gsO2Tk=w408-h289-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:01:21.774Z,,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x87c0e94d48b0bb27:0xe1eb68267547682e!8m2!3d38.9548984!4d-94.6848055!16s%2Fg%2F1hc3tzdbw!19sChIJJ7uwSE3pwIcRLmhHdSZo6-E,Visiting Angels,3.5,39,Home help,"8680 W 96th St #200, Overland Park, KS 66212, United States","X838+X3 Overland Park, Kansas, USA",https://www.visitingangels.com/kansas-city/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 913-912-1260,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LNf5L1fjo071nlGWz04nRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.83432&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:01:27.674Z,,
https://www.google.com/maps/place/Premier+Custom+Care+-+Kansas+City+In+Home+Care/data=!4m7!3m6!1s0x87c0eebc19bc0d7b:0x955a23ec76637f1!8m2!3d38.9961534!4d-94.6300795!16s%2Fg%2F11vycntrp_!19sChIJew28GbzuwIcR8Tdmxz6iVQk,Premier Custom Care - Kansas City In Home Care,5.0,2,Home health care service,"7301 Mission Rd Suite 328, Prairie Village, KS 66208, United States","X9W9+FX Prairie Village, Kansas, USA",https://premiercustomcare.com/,+1 816-531-2210,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPHcUG0T6d8ChVXdN3QYFHA0Yuy9HF2d_3UtEI9=w422-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:01:32.658Z,,
https://www.google.com/maps/place/Liquid+Mobile+IV+-+Clinic+%26+Mobile+%28We+Come+to+You%29/data=!4m7!3m6!1s0x87c0ebaad3b9c53f:0x6831e43d4bfa1d84!8m2!3d38.9609913!4d-94.6703739!16s%2Fg%2F11rhkghhk3!19sChIJP8W506rrwIcRhB36Sz3kMWg,Liquid Mobile IV - Clinic & Mobile (We Come to You),4.9,344,Health spa,"9290 Metcalf Ave, Overland Park, KS 66212, United States","X86H+9V Overland Park, Kansas, USA",https://liquidmobileiv.com/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Maps&utm_id=Kansas+City,+1 855-954-7843,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNhEfNjGrZYLMBqnecuUsmBg-8ZG9GXp7s-3T1y=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:01:37.846Z,,
https://www.google.com/maps/place/Private+Home+Care/data=!4m7!3m6!1s0x87c0eba98e6c0697:0xca1ee489d8eb29e6!8m2!3d38.9295632!4d-94.6600361!16s%2Fg%2F11qnc1hrsw!19sChIJlwZsjqnrwIcR5inr2InkHso,Private Home Care,5.0,21,Home health care service,"6400 W 110th St #204, Overland Park, KS 66211, United States","W8HQ+RX Overland Park, Kansas, USA",https://privatehomecare.com/,+1 913-735-3250,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNm9X6QaQ-qaABmgLuWsNw2HjC56A9N4Te7RMJi=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:01:43.608Z,,
https://www.google.com/maps/place/Kansas+City+Hospice+%26+Palliative+Care:+Kansas+Office/data=!4m7!3m6!1s0x87c0eb66d2b8637b:0xd18ee7655e4f9b20!8m2!3d38.9714095!4d-94.7039061!16s%2Fg%2F1tgn57pr!19sChIJe2O40mbrwIcRIJtPXmXnjtE,Kansas City Hospice & Palliative Care: Kansas Office,5.0,1,Hospice,"10100 W 87th St #100, Overland Park, KS 66212, United States","X7CW+HC Overland Park, Kansas, USA",http://www.kchospice.org/,+1 913-894-8228,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPabYGye0MiZFSjG5IzHasmOP7KGx-JPUqOLqvf=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:01:49.199Z,,
https://www.google.com/maps/place/In-Home+Care+Services/data=!4m7!3m6!1s0x87c09348a62903e3:0x9cb4deb031dd830f!8m2!3d38.962147!4d-94.7289648!16s%2Fg%2F11j5q1dm3n!19sChIJ4wMppkiTwIcRD4PdMbDetJw,In-Home Care Services,5.0,52,Home health care service,"9214 Marshall Dr, Lenexa, KS 66215, United States","X76C+VC Lenexa, Kansas, USA",https://inhomecareservices.us/,+1 913-265-2729,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xdUAss4iKOTkA4N5kahz4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.297514&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:01:54.520Z,,
https://www.google.com/maps/place/Advanced+Home+Health+and+Hospice+of+Kansas+City/data=!4m7!3m6!1s0x87c0e91eb8892cdd:0x71c37be86581b4b8!8m2!3d38.9369872!4d-94.6404343!16s%2Fg%2F11fk3_vg8_!19sChIJ3SyJuB7pwIcRuLSBZeh7w3E,Advanced Home Health and Hospice of Kansas City,5.0,35,Home health care service,"4700 Indian Creek Pkwy, Overland Park, KS 66207, United States","W9P5+QR Overland Park, Kansas, USA",https://homehealthandhospice.com/kansas-city,+1 913-890-8448,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npRnS3WXOCJDasPX3KWJ1vq0qp19WiCZuMfgsHl8TScjZbz1_wn7VQnopJAAoamYduqrMfghPiW9tP9DTfC7cnsOxNcUSIH9Xvx0hXhe_lKn297YDEmk0mgGQcfoqAtdL32SC8KjA=w408-h278-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:02:00.470Z,,
https://www.google.com/maps/place/Midwest+Healthcare+Services/data=!4m7!3m6!1s0x87c0ea568b31f1c3:0xddffc8911e3c76ec!8m2!3d38.9298038!4d-94.6823143!16s%2Fg%2F1tgpt3wr!19sChIJw_Exi1bqwIcR7HY8HpHI_90,Midwest Healthcare Services,4.2,10,Home health care service,"8500 W 110th St suite 600, Overland Park, KS 66210, United States","W8H9+W3 Overland Park, Kansas, USA",http://midwesthealthcareservices.com/,+1 913-663-9930,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yc2rmhunQ-k-9dLy7YilgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.53268&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:02:06.404Z,,
https://www.google.com/maps/place/Serenity+In+home+Care+services/data=!4m7!3m6!1s0x87c0ebc30fa2e781:0x4d6eb6367e92e5e1!8m2!3d38.9291313!4d-94.6731725!16s%2Fg%2F11ljgh57zv!19sChIJgeeiD8PrwIcR4eWSfja2bk0,Serenity In home Care services,5.0,10,Home health care service,"7500 College Blvd Suite 515, Overland Park, KS 66210, United States","W8HG+MP Overland Park, Kansas, USA",https://serenityinhomecareservices.com/,+1 913-709-7008,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPXKuF64xadfHNGfLhzuJlJ8vDpek-x08n2dB_x=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:02:12.130Z,,
https://www.google.com/maps/place/Sage+Home+Health/data=!4m7!3m6!1s0x87c0ebc1da055555:0x4e5eac0b4cbe79cd!8m2!3d38.9569843!4d-94.6624238!16s%2Fg%2F11q2y_wrlp!19sChIJVVUF2sHrwIcRzXm-TAusXk4,Sage Home Health,,,Home health care service,"6600 W 95th St, Overland Park, KS 66212, United States","X84Q+Q2 Overland Park, Kansas, USA",,+1 913-544-1801,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xv4af6hFgQaxiI3DfyDQ8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.90622&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:02:15.562Z,,
https://www.google.com/maps/place/Barr+Private+Care+Services/data=!4m7!3m6!1s0x87c0eb4f2c10b3e1:0x95a54776c54bb513!8m2!3d38.96055!4d-94.719441!16s%2Fg%2F1tgfdx27!19sChIJ4bMQLE_rwIcRE7VLxXZHpZU,Barr Private Care Services,,,Home health care service,"9290 Bond St, Overland Park, KS 66214, United States","X76J+66 Overland Park, Kansas, USA",,+1 913-341-4800,"Open ⋅ Closes 5 pm

Confirmed by this business 10 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kmUg1QAsiUZjtp37yftoYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.91001&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:02:21.093Z,,
https://www.google.com/maps/place/AdventHealth+Home+Health/data=!4m7!3m6!1s0x87c0ede7c107c5b7:0x71a2f0ef1c73eae0!8m2!3d38.9970286!4d-94.6943356!16s%2Fg%2F11y3657phs!19sChIJt8UHweftwIcR4OpzHO_wonE,AdventHealth Home Health,3.3,4,Home health care service,"7301 E Frontage Rd, Merriam, KS 66204, United States","X8W4+R7 Merriam, Kansas, USA",https://www.adventhealth.com/home-health/adventhealth-home-health/home-health-kansas,+1 913-676-2163,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_54c9L79EY4AET0o-xFWPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.0698&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2025-09-10T20:02:27.103Z,,
