placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error,isBlackOwned
"https://www.google.com/maps/place/Janak+R+Sachdev,+MD/data=!4m7!3m6!1s0x80850eb12b37eec9:0xff78ba08d4ae83af!8m2!3d38.2784007!4d-122.2672!16s%2Fg%2F1tctl_yx!19sChIJye43K7EOhYARr4Ou1Ai6eP8","Janak R Sachdev, MD",5.0,1,Psychiatrist,"2100 Napa Vallejo Hwy, Napa, CA 94558, United States","7PHM+94 Napa, California, USA",,+1 707-253-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MlwnIjU1m205l_t9W-kl5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.35187&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:25:24.527Z,,,,
"https://www.google.com/maps/place/Javed+Iqbal/@38.2746838,-122.2692524,17z/data=!3m1!4b1!4m6!3m5!1s0x80850601db8d1867:0xa3bc494d7dbf6882!8m2!3d38.2746838!4d-122.2692524!16s%2Fg%2F11p07b150j",Javed Iqbal,5.0,1,Psychiatrist,"2100 Napa Vallejo Hwy, Napa, CA 94558, United States","7PFJ+V7 Napa, California, USA",,+1 707-253-5000,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:25:28.691Z,,,,
"https://www.google.com/maps/place/Napa+State+Hospital+Units+T15-18/@38.2734545,-122.2670754,17z/data=!3m1!4b1!4m6!3m5!1s0x808509b6b0021ce7:0x32df06fd8e0e10ce!8m2!3d38.2734545!4d-122.2670754!16s%2Fg%2F11hdjc0vmy",Napa State Hospital Units T15-18,,,Psychiatric hospital,"2100 Napa Vallejo Hwy, Napa, CA 94558, United States","7PFM+95 Napa, California, USA",http://www.dsh.ca.gov/Napa/,,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:25:35.069Z,,,,
https://www.google.com/maps/place/Kane+Joshua+S+MD/data=!4m7!3m6!1s0x8085065ce017a6a1:0x8bc18fa4da9bdaab!8m2!3d38.297402!4d-122.290854!16s%2Fg%2F1tkmmsg_!19sChIJoaYX4FwGhYARq9qb2qSPwYs,Kane Joshua S MD,5.0,1,Psychiatrist,"1580 1st St, Napa, CA 94559, United States","7PW5+XM Napa, California, USA",,+1 707-253-7728,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uIAcQXo7uieC9xHF7vkmSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.20332&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:25:37.625Z,,,,
https://www.google.com/maps/place/California+Association+of+Psychiatric/data=!4m7!3m6!1s0x808506f78f00e82f:0x6bfd1d9303ca5328!8m2!3d38.3047222!4d-122.2988889!16s%2Fg%2F12633d028!19sChIJL-gAj_cGhYARKFPKA5Md_Ws,California Association of Psychiatric,,,Mental health service,"Napa, CA 94558, United States",,,+1 707-252-7320,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NfwohEPwHsdL02G_XCQmSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.55336&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:25:39.789Z,,,,
"https://www.google.com/maps/place/Napa+State+Hospital+Units+T5-9/@38.2712046,-122.2680213,17z/data=!3m1!4b1!4m6!3m5!1s0x8085094cb78fe4d7:0x97c8d0cbbe512e0e!8m2!3d38.2712046!4d-122.2680213!16s%2Fg%2F11g0hzgypt",Napa State Hospital Units T5-9,,,Psychiatric hospital,"2100 Napa Vallejo Hwy, Napa, CA 94558, United States","7PCJ+FQ Napa, California, USA",http://www.dsh.ca.gov/Napa/,+1 707-253-5000,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:25:46.157Z,,,,
https://www.google.com/maps/place/Jacqueline+Connors+-+Life+Changing+Therapy+and+Coaching/data=!4m7!3m6!1s0x808507eabb259b43:0x6534e8a401bb0d07!8m2!3d38.2893383!4d-122.2763325!16s%2Fg%2F11frs7v4wx!19sChIJQ5slu-oHhYARBw27AaToNGU,Jacqueline Connors - Life Changing Therapy and Coaching,5.0,24,Psychotherapist,"433 Soscol Ave A100-8, Napa, CA 94559, United States","7PQF+PF Napa, California, USA",https://www.jacquelineconnors.com/,+1 707-681-1556,Closes soon · 7 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM-mOswwf7mBJEe5qhFtSm0luMV71acO_ZFpgbf=w408-h272-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:25:50.690Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Barbara+Reisman+M.D./data=!4m7!3m6!1s0x808506f68ba374f7:0xa98aba9cde47bc95!8m2!3d38.3068941!4d-122.2950274!16s%2Fg%2F1tcyxn7t!19sChIJ93Sji_YGhYARlbxH3py6iqk,Barbara Reisman M.D.,4.2,5,Psychiatrist,"2180 Jefferson St # 206, Napa, CA 94559, United States","8P43+QX Napa, California, USA",https://barbarareismanmd.com/,+1 707-256-0175,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kMNkMMG33egwOr47l4QqDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.276344&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:25:53.206Z,,,,
"https://www.google.com/maps/place/Conscious+Puzzles+-+Cognitive+%26+Behavioral+Health+Services/@38.3232423,-122.2965539,17z/data=!3m1!4b1!4m6!3m5!1s0x808507b47ed0b09f:0xf4e5f87b13c7388c!8m2!3d38.3232423!4d-122.2965539!16s%2Fg%2F11msft8g1b",Conscious Puzzles - Cognitive & Behavioral Health Services,,,Mental health clinic,"1075 Trancas St, Napa, CA 94558, United States","8PF3+79 Napa, California, USA",,+1 424-320-1192,Open · Closes 9 pm,,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:25:59.488Z,,,,
"https://www.google.com/maps/place/Jennifer+L.+Andrews,+LCSW/data=!4m7!3m6!1s0x80850692b73f4efb:0x49576d1538973e80!8m2!3d38.3169635!4d-122.287434!16s%2Fg%2F1td5rhgw!19sChIJ-04_t5IGhYARgD6XOBVtV0k","Jennifer L. Andrews, LCSW",5.0,1,Mental health service,"2454 Carriage Pl, Napa, CA 94558, United States","8P87+Q2 Napa, California, USA",,+1 707-265-6269,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xHDJQgDpg_o-LHMTQQu8cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.719406&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:26:01.844Z,,,,
"https://www.google.com/maps/place/Napa+State+Hospital+Medical+Units/@38.277953,-122.2670239,17z/data=!3m1!4b1!4m6!3m5!1s0x80850764433b61b9:0x6f70617c55aed165!8m2!3d38.277953!4d-122.2670239!16s%2Fg%2F11f5t3wsyw",Napa State Hospital Medical Units,2.3,3,Government hospital,"2100 Napa Vallejo Hwy, Napa, CA 94558, United States","7PHM+55 Napa, California, USA",http://www.dsh.ca.gov/Napa/,+1 707-253-5000,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:26:08.168Z,,,,
https://www.google.com/maps/place/Mentis/data=!4m7!3m6!1s0x808506683b2fe5a9:0xeeab0f971e2af0d5!8m2!3d38.3048355!4d-122.293471!16s%2Fg%2F1tcw3vh1!19sChIJqeUvO2gGhYAR1fAqHpcPq-4,Mentis,5.0,3,Mental health service,"1272 Hayes St, Napa, CA 94559, United States","8P34+WJ Napa, California, USA",http://mentisnapa.org/,+1 707-255-0966,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcFc7bopKxTAAEcUfA-iBwImXPsto6VgtUR3D6QX5DXLGi6WnMbFEh3X7WGsoVeQ6GJLWwhvsPh0KKRDPAMTuYZ5AnSFjYSol6iYVLjp62ADB5GAILWRfow79EKql0KFFGNeIs=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:26:12.592Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Alternatives+For+Better+Living/data=!4m7!3m6!1s0x808506429e7889b7:0xab5d03fc64a1f858!8m2!3d38.2873167!4d-122.2868797!16s%2Fg%2F1th0bnt5!19sChIJt4l4nkIGhYARWPihZPwDXas,Alternatives For Better Living,4.9,33,Counselor,"68 Coombs St suite c1, Napa, CA 94559, United States","7PP7+W6 Napa, California, USA",http://a4bl.org/,+1 707-226-1248,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hO840cQ7-_5kTeEkJp3m7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.3464&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:26:17.227Z,,,,
https://www.google.com/maps/place/Napa+Valley+Forensic+%26+Psychological+Services/data=!4m7!3m6!1s0x808507085ee6ea03:0x862ce8e3f92fa496!8m2!3d38.2988468!4d-122.2894459!16s%2Fg%2F11mgq8hxmt!19sChIJA-rmXggHhYARlqQv-ePoLIY,Napa Valley Forensic & Psychological Services,5.0,7,Psychologist,"1339 Pearl St suite 104, Napa, CA 94559, United States","7PX6+G6 Napa, California, USA",http://drmelissamarrapese.com/,+1 707-287-8893,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzFs47LtD6vT6PQFy5k9yc6wsFtC1zOVsp9WG4nBWBL1c-kSZ1S_aa32GN1R2MOSHZr2B5Zyni-oZV5KlcJ6cKLHrsd9uTVn2wTJCVGocCxFKlxuYPrEwAjLurtibawL0ErjHMU=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:26:19.534Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Ahmed+M+Haggag,+MD/data=!4m7!3m6!1s0x80850eb12b37eec9:0x508edef483c87d9f!8m2!3d38.2784012!4d-122.2671675!16s%2Fg%2F1ttywzd4!19sChIJye43K7EOhYARn33Ig_TejlA","Ahmed M Haggag, MD",5.0,1,Psychiatrist,"2100 Napa Vallejo Hwy, Napa, CA 94558, United States","7PHM+94 Napa, California, USA",,+1 707-253-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MlwnIjU1m205l_t9W-kl5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.924355&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:26:21.754Z,,,,
https://www.google.com/maps/place/BodhiSattva+Counseling/data=!4m7!3m6!1s0x80850689935aaaab:0x4992f634a21246d8!8m2!3d38.2973756!4d-122.2908635!16s%2Fg%2F11t2pzy2kb!19sChIJq6pak4kGhYAR2EYSojT2kkk,BodhiSattva Counseling,5.0,7,Psychotherapist,"1580 1st St, Napa, CA 94559, United States","7PW5+XM Napa, California, USA",https://bodhisattvacounseling.com/?utm_source=google_business_profile&utm_medium=gbp_website_link,+1 909-712-8236,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPyRwWs4zfpPfCnGaW5HrpAmdciHuNkbVR3Nt0=w425-h240-k-no,true,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:26:26.088Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Napa+State+Hospital+Unit+M-3/@38.2746837,-122.2692525,17z/data=!3m1!4b1!4m6!3m5!1s0x8085053c9f569d41:0xa377b205f8ea9056!8m2!3d38.2746837!4d-122.2692525!16s%2Fg%2F11hdjc23t_",Napa State Hospital Unit M-3,,,Psychiatric hospital,"2100 Napa Vallejo Hwy, Napa, CA 94558, United States","7PFJ+V7 Napa, California, USA",,+1 707-253-5000,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:26:30.529Z,,,,
https://www.google.com/maps/place/Conscious+Puzzles+-+Mental+Health+Services/data=!4m7!3m6!1s0x808507a83c68c76d:0xc9ba5aa2c8ac2408!8m2!3d38.3081355!4d-122.2834174!16s%2Fg%2F11xyg6gyys!19sChIJbcdoPKgHhYARCCSsyKJausk,Conscious Puzzles - Mental Health Services,,,Mental health service,"1832 Soscol Ave Suite 110, Napa, CA 94559, United States","8P58+7J Napa, California, USA",https://www.consciouspuzzles.com/,+1 424-320-1192,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=parWx7voDoJM1FR6x4joeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.242091&pitch=0&thumbfov=100,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:26:34.859Z,,,,
"https://www.google.com/maps/place/Dr.+Erin+Findley,+PsyD/data=!4m7!3m6!1s0x8085625a5a786d1b:0x51abaacb2d121210!8m2!3d38.3215127!4d-122.3041178!16s%2Fg%2F11cjh_ynyb!19sChIJG214WlpihYAREBISLcuqq1E","Dr. Erin Findley, PsyD",5.0,1,Psychologist,"1625 Trancas St #3957, Napa, CA 94558, United States","8MCW+J9 Napa, California, USA",http://www.erinfindley.com/,+1 707-881-8010,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FFn2FqKngbp2orOPX0zBBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.885944&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,8:30 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:26:39.332Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Mark+Caro,+PhD/data=!4m7!3m6!1s0x808506e17ba4fccb:0x3d5793335ade7f0d!8m2!3d38.3149506!4d-122.3076101!16s%2Fg%2F1trcgn6r!19sChIJy_yke-EGhYARDX_eWjOTVz0","Mark Caro, PhD",5.0,5,Family counselor,"3069 Solano Ave, Napa, CA 94558, United States","8M7R+XX Napa, California, USA",https://markcarophd.com/,+1 707-252-1632,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNwD2rCw40dluaVitNJ6a1TuIiATb_iwUBQRpXN=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:26:43.709Z,,,,
https://www.google.com/maps/place/Gnanadesikan+Mukund+MD/data=!4m7!3m6!1s0x8085064f5b9e0355:0x8017d5fd7f9067ac!8m2!3d38.2890031!4d-122.2991264!16s%2Fg%2F1tsbmbhg!19sChIJVQOeW08GhYARrGeQf_3VF4A,Gnanadesikan Mukund MD,3.0,4,Psychiatrist,"2261 Elm St, Napa, CA 94559, United States","7PQ2+J8 Napa, California, USA",,+1 707-253-4785,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KPfUqFIH4gnBu-P-vBgQKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.5281458&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:26:46.034Z,,,,
"https://www.google.com/maps/place/Amarpreet+Singh,+MD/data=!4m7!3m6!1s0x80850eb12b37eec9:0x19fa3a7ed3c495a0!8m2!3d38.2787858!4d-122.2672819!16s%2Fg%2F1tfydt0v!19sChIJye43K7EOhYARoJXE0346-hk","Amarpreet Singh, MD",1.0,1,Psychiatrist,"2100 Napa Vallejo Hwy, Napa, CA 94558, United States","7PHM+G3 Napa, California, USA",http://www.dsh.ca.gov/,+1 707-253-5974,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=COzlLmo1iWepxDomj8142g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.38856&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-12-16T02:26:48.297Z,,,,
