placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Children%27s+Medical+Group-+Hamden/data=!4m7!3m6!1s0x89e7d077c88ce3b3:0x529c28ffe22ea757!8m2!3d41.3911712!4d-72.8962833!16s%2Fg%2F1td5y5jk!19sChIJs-OMyHfQ54kRV6cu4v8onFI,Children's Medical Group- Hamden,4.5,53,Medical clinic,"299 Washington Ave, Hamden, CT 06518, United States","94R3+FF Hamden, Connecticut, USA",https://cmg-hamden.com/,+1 203-288-4288,Closes soon · 7 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8j3nXrrZGpY3H9PnyiqvZn2C0C4eS8WmicmkqtMSNujsSuLVfpK7_8NkRMvCCg0giHaPHttvYTTjhXdDTR9vrIZdPr2ghdlG6WLQNCXqy-sLp4hSfp1PBJO7H_b7VjwtdJ9S4=w408-h387-k-no,true,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8 am–5 pm,8:30 am–12 pm,8:30 am–12 pm,8:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:07.484Z,,
https://www.google.com/maps/place/Dr.+Alicia+Soto/data=!4m7!3m6!1s0x89e7d048a2efffff:0xb2dfe276c5817d54!8m2!3d41.3903221!4d-72.8627599!16s%2Fg%2F11p07b4hdw!19sChIJ___vokjQ54kRVH2BxXbi37I,Dr. Alicia Soto,5.0,1,Pediatrician,"13 Peck St, North Haven, CT 06473, United States","94RP+4V North Haven, Connecticut, USA",,+1 203-239-4627,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JuUeRjaO0kBg3ZE3VNCBRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.30768&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:10.499Z,,
"https://www.google.com/maps/place/Dr.+Zena+Scates,+MD/data=!4m7!3m6!1s0x89e7d048ba799ad3:0x8a16b199b6e4921!8m2!3d41.3903507!4d-72.8627539!16s%2Fg%2F1tvr_rn7!19sChIJ05p5ukjQ54kRIUlumxlroQg","Dr. Zena Scates, MD",,,Pediatrician,"13 Peck St, North Haven, CT 06473, United States","94RP+4V North Haven, Connecticut, USA",,+1 203-239-4627,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JuUeRjaO0kBg3ZE3VNCBRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.59787&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:13.367Z,,
https://www.google.com/maps/place/New+Haven+Pediatric/data=!4m7!3m6!1s0x89e7d9ab048cb69f:0xf1ae952575f1848b!8m2!3d41.3111028!4d-72.9426778!16s%2Fg%2F1thq69nn!19sChIJn7aMBKvZ54kRi4TxdSWVrvE,New Haven Pediatric,3.9,8,Pediatrician,"1423 Chapel St, New Haven, CT 06511, United States","8364+CW New Haven, Connecticut, USA",,+1 203-752-0706,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o5N4qfp8bV9fN1FJmt6l0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.8969507&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:16.500Z,,
https://www.google.com/maps/place/Caserta+Michelle+C+MD/data=!4m7!3m6!1s0x89e7d099f8676df9:0x1080d7a4eb03891e!8m2!3d41.3897856!4d-72.8597201!16s%2Fg%2F1vnrrn3p!19sChIJ-W1n-JnQ54kRHokD66TXgBA,Caserta Michelle C MD,,,Pediatrician,"24 Washington Ave, North Haven, CT 06473, United States","94QR+W4 North Haven, Connecticut, USA",,+1 203-248-8888,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5HMbufag6lxjwfvFpmtLWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.447395&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:19.226Z,,
https://www.google.com/maps/place/Chapel+Pediatric+Group/data=!4m7!3m6!1s0x89e7da7bcac77c3f:0x8a9b0633e377dd0e!8m2!3d41.3739891!4d-72.9061115!16s%2Fg%2F125_skvnn!19sChIJP3zHynva54kRDt134zMGm4o,Chapel Pediatric Group,3.2,6,Medical group,"2080 Whitney Ave, Hamden, CT 06518, United States","93FV+HH Hamden, Connecticut, USA",https://weence.com/medical/doctors/hamden/chapel-pediatric-group/,+1 203-789-3434,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hZYeVq4dSeCafU9B3ov_CQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.61606&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:21.955Z,,
https://www.google.com/maps/place/Feldman+Orthodontics/data=!4m7!3m6!1s0x89e7d048dc2b7721:0xf8cf74f95b25d83b!8m2!3d41.389923!4d-72.8606262!16s%2Fg%2F1hc7yhdxn!19sChIJIXcr3EjQ54kRO9glW_l0z_g,Feldman Orthodontics,5.0,96,Orthodontist,"25 Washington Ave, North Haven, CT 06473, United States","94QQ+XP North Haven, Connecticut, USA",https://feldmanorthodontics.net/location/north-haven-orthodontics/,+1 203-239-2288,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipM-3ctymjBZDPkoJHcErxX-vdH9Mx7bBsEHpdvt=w408-h485-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:26.949Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Dr.+Emily+Kovar/data=!4m7!3m6!1s0x89e7d048a2efffff:0xdbabbb187635318f!8m2!3d41.3903221!4d-72.8627599!16s%2Fg%2F11p079t340!19sChIJ___vokjQ54kRjzE1dhi7q9s,Dr. Emily Kovar,,,Pediatrician,"13 Peck St, North Haven, CT 06473, United States","94RP+4V North Haven, Connecticut, USA",,+1 203-239-4627,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JuUeRjaO0kBg3ZE3VNCBRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.30768&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:29.634Z,,
https://www.google.com/maps/place/Dr.+Johnny+Lu/data=!4m7!3m6!1s0x89e7d077a5cc49fb:0x6c1852a6531ec652!8m2!3d41.391158!4d-72.8962819!16s%2Fg%2F11p07b5chp!19sChIJ-0nMpXfQ54kRUsYeU6ZSGGw,Dr. Johnny Lu,5.0,1,Pediatrician,"299 Washington Ave, Hamden, CT 06518, United States","94R3+FF Hamden, Connecticut, USA",https://childrensmedicalgroup-hamden.com/johnny_lu/,+1 203-288-4288,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mvQcHdwIkWrMOo47CdR3QA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.84657&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:32.240Z,,
"https://www.google.com/maps/place/Elana+Cook/@41.3767426,-72.9047611,17z/data=!3m1!4b1!4m6!3m5!1s0x89e7da7c02b1dea5:0xa49f3c8171e3192a!8m2!3d41.3767426!4d-72.9047611!16s%2Fg%2F11kjq5y4d1",Elana Cook,5.0,2,Pediatrician,"2200 Whitney Ave #240, Hamden, CT 06518, United States","93GW+M3 Hamden, Connecticut, USA",,+1 203-287-5400,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:37.130Z,,
https://www.google.com/maps/place/David+Karas+MD/data=!4m7!3m6!1s0x89e7d048b0fc11e1:0xf625c38feb4a2575!8m2!3d41.3900212!4d-72.8626887!16s%2Fg%2F1vtqx3s2!19sChIJ4RH8sEjQ54kRdSVK64_DJfY,David Karas MD,3.4,10,Otolaryngologist,"11 Peck St, North Haven, CT 06473, United States","94RP+2W North Haven, Connecticut, USA",http://ctentkids.com/,+1 203-234-8199,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KTQ64VNdaStxx4F-WoCGMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.3136&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:39.863Z,,
"https://www.google.com/maps/place/Dr.+Craig+P.+Summers,+MD/data=!4m7!3m6!1s0x89e7d077c88ce3b3:0x22cee46f0257d93d!8m2!3d41.391186!4d-72.8972227!16s%2Fg%2F1tfgqf52!19sChIJs-OMyHfQ54kRPdlXAm_kziI","Dr. Craig P. Summers, MD",5.0,1,Pediatrician,"299 Washington Ave # Ll, Hamden, CT 06518, United States","94R3+F4 Hamden, Connecticut, USA",,+1 203-288-4288,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b9J4Z_wL_MERpqxQ7qh8xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.69849&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:42.492Z,,
https://www.google.com/maps/place/North+Branford+Pediatrics/data=!4m7!3m6!1s0x89e7d3f1228e6f89:0xc5daa95b29170600!8m2!3d41.3299714!4d-72.7889743!16s%2Fg%2F1tg_mnnx!19sChIJiW-OIvHT54kRAAYXKVup2sU,North Branford Pediatrics,4.3,6,Pediatrician,"999 Foxon Rd STE 36, North Branford, CT 06471, United States","86H6+XC North Branford, Connecticut, USA",,+1 203-484-7334,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UCgeXUhFfx3os8_fedP3Iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.70354&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:47.534Z,,
https://www.google.com/maps/place/Yale+New+Haven+Children%27s+Hospital+-+Pediatric+Specialty+Center+-+New+Haven+-+Long+Wharf/data=!4m7!3m6!1s0x89e7d84249ec310f:0xbf812d6e58fecfcb!8m2!3d41.2894109!4d-72.9299339!16s%2Fg%2F11c6ltrcw7!19sChIJDzHsSULY54kRy8_-WG4tgb8,Yale New Haven Children's Hospital - Pediatric Specialty Center - New Haven - Long Wharf,2.7,21,Pediatric clinic,"1 Long Wharf Dr, New Haven, CT 06511, United States","73QC+Q2 New Haven, Connecticut, USA",https://www.ynhh.org/locations/new-haven-1-long-wharf-drive?utm_source=googlemaps&utm_medium=googlemaps&utm_campaign=googlemaps,+1 877-925-3637,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zb7nm2aA6pnBlgvGuXcL7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.33438&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:52.427Z,,
https://www.google.com/maps/place/Paula+Smith/data=!4m7!3m6!1s0x89e7d048a2efffff:0xb285ce3c7919aa9a!8m2!3d41.3903221!4d-72.8627599!16s%2Fg%2F11qgb7v6p3!19sChIJ___vokjQ54kRmqoZeTzOhbI,Paula Smith,,,Pediatrician,"13 Peck St, North Haven, CT 06473, United States","94RP+4V North Haven, Connecticut, USA",,+1 203-239-4627,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JuUeRjaO0kBg3ZE3VNCBRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.30768&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:55.459Z,,
"https://www.google.com/maps/place/Dr.+John+W.+Mcgrath,+MD/data=!4m7!3m6!1s0x89e7d048ba799ad3:0x1e5f236617854f64!8m2!3d41.3903221!4d-72.8627599!16s%2Fg%2F1tk8pmd0!19sChIJ05p5ukjQ54kRZE-FF2YjXx4","Dr. John W. Mcgrath, MD",,,Pediatrician,"13 Peck St, North Haven, CT 06473, United States","94RP+4V North Haven, Connecticut, USA",,+1 203-239-4627,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JuUeRjaO0kBg3ZE3VNCBRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.30768&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:42:58.820Z,,
https://www.google.com/maps/place/New+Haven+Pediatric+%26+Adolescent+Medical+Services/data=!4m7!3m6!1s0x89e7d907fab1537b:0xbaf5cbf1157febcd!8m2!3d41.3186844!4d-72.9467549!16s%2Fg%2F11nnwg2b7z!19sChIJe1Ox-gfZ54kRzet_FfHL9bo,New Haven Pediatric & Adolescent Medical Services,3.7,3,,"419 Whalley Ave, New Haven, CT 06511, United States","8393+F7 New Haven, Connecticut, USA",,+1 203-437-4423,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BxpxUoPuXdkcRt_lfa6Lvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.96228&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:43:01.817Z,,
"https://www.google.com/maps/place/Marguerite+R.+Dillaway,+MD/@41.3767498,-72.904842,17z/data=!3m1!4b1!4m6!3m5!1s0x89e7da7ea80597ef:0xd44cf159334a203b!8m2!3d41.3767498!4d-72.904842!16s%2Fg%2F1tt1j7l0","Marguerite R. Dillaway, MD",5.0,1,Pediatrician,"2200 Whitney Ave #240, Hamden, CT 06518, United States","93GW+M3 Hamden, Connecticut, USA",http://www.northeastmedicalgroup.org/,+1 203-287-5400,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:43:06.564Z,,
https://www.google.com/maps/place/Associated+Podiatrists+of+North+Haven/data=!4m7!3m6!1s0x89e7d0db229086f1:0x454f035966279dbc!8m2!3d41.3942115!4d-72.859484!16s%2Fg%2F1hcb4fy11!19sChIJ8YaQItvQ54kRvJ0nZlkDT0U,Associated Podiatrists of North Haven,4.7,136,Medical clinic,"83 Washington Ave, North Haven, CT 06473, United States","94VR+M6 North Haven, Connecticut, USA",http://www.greatfootcare.com/,+1 203-787-3800,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOJmWOfhf8nzp9HOG3vgXlba7PwibMWS_ZZ87Ae=w408-h306-k-no,true,9 am–5:15 pm,9 am–5:15 pm,9 am–5:15 pm,9 am–5:15 pm,Closed,Closed,9 am–5:15 pm,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:43:11.555Z,,
https://www.google.com/maps/place/Renu+Boatright/data=!4m7!3m6!1s0x89e7da7c02cfaeb3:0xd6b71fd5dbe81cdf!8m2!3d41.3767498!4d-72.904842!16s%2Fg%2F11rwxfy9_n!19sChIJs67PAnza54kR3xzo29Uft9Y,Renu Boatright,5.0,1,Pediatrician,"2200 Whitney Ave, Hamden, CT 06518, United States","93GW+M3 Hamden, Connecticut, USA",,+1 203-287-5400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6q7BGFOr31h85fjv7jEcWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.4448&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:43:14.194Z,,
https://www.google.com/maps/place/Dr.+Natalia+Neparidze/data=!4m7!3m6!1s0x89e7d06153400001:0xb9fd5079f962270!8m2!3d41.3821354!4d-72.8806244!16s%2Fg%2F11p07b7cjg!19sChIJAQBAU2HQ54kRcCKWnwfVnws,Dr. Natalia Neparidze,,,Internist,"6 Devine St Ste 2C, North Haven, CT 06473, United States",,https://medicine.yale.edu/profile/natalia-neparidze/,+1 203-200-4363,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QAsG4va1Al3HjDIFOoiEng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.0827&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:43:17.056Z,,
"https://www.google.com/maps/place/Dr.+Abraham+J.+Avni-Singer,+MD/data=!4m7!3m6!1s0x89e7d9c6de5e33f1:0x8365c573e85bf5fa!8m2!3d41.3187283!4d-72.9189556!16s%2Fg%2F1thw7rxz!19sChIJ8TNe3sbZ54kR-vVb6HPFZYM","Dr. Abraham J. Avni-Singer, MD",5.0,7,Pediatrician,"303 Whitney Ave #5, New Haven, CT 06511, United States","839J+FC New Haven, Connecticut, USA",,+1 203-776-1243,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=09nM_FPcHyzUCn7JD6iq2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.10264&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-02-10T23:43:20.062Z,,
