placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/James+New+%26+Used+Tires/data=!4m7!3m6!1s0x8886028bd863ea51:0x9dc928eab3e35adf!8m2!3d33.1937842!4d-87.554614!16s%2Fg%2F1tjtk0q7!19sChIJUepj2IsChogR31rjs-ooyZ0,James New & Used Tires,4.5,30,Tire shop,"1216 Hargrove Rd, Tuscaloosa, AL 35401, United States","5CVW+G5 Tuscaloosa, Alabama, USA",,+1 205-233-3470,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHe6xfWo9oKh41Ln37b4_Vnxs0j3TJheenIjV_wZyJJWu1Ou5hko-hPr1Hf7ZKsIN93SEbmNvYeaChbU_NEjaxx0cKlCmz5euCud7YXn3ciZIWAzE_-N0Snfhmy5Y43ZpvyJRkKg=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 am,"12–6 am, 8 am–6 pm",8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:49:00.154Z,,,
https://www.google.com/maps/place/Tuscaloosa+Tire+and+Service+Center/data=!4m7!3m6!1s0x888602d42f77685d:0x2bf3f6a69b66dc79!8m2!3d33.2301954!4d-87.576116!16s%2Fg%2F1vmr241r!19sChIJXWh3L9QChogRedxmm6b28ys,Tuscaloosa Tire and Service Center,4.1,176,Car repair and maintenance service,"2015 Lurleen B Wallace Blvd, Northport, AL 35476, United States","6CJF+3H Northport, Alabama, USA",http://www.tuscaloosatireandservice.com/,+1 205-339-0230,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerp1NbjZrfIBumJMJQj7-aR7fz4uaiIObF3X3VjxrVrxQSrK2-2YG-7mJW_23wlr3X1a-_-93mLwxcSGbIQ0WWwEPy9QWOV2lR8uCyPiXSYM39AyyH-sQ8ojY5dbYVYDghGootkSQ=w416-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:49:05.084Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/OT+Tire+Shop/data=!4m7!3m6!1s0x888603004bd0c6c9:0xdeca69ec0225b524!8m2!3d33.2013486!4d-87.5806052!16s%2Fg%2F11wmvg11mr!19sChIJycbQSwADhogRJLUlAuxpyt4,OT Tire Shop,3.8,8,Tire shop,"3400 Stillman Blvd, Tuscaloosa, AL 35401, United States","6C29+GQ Tuscaloosa, Alabama, USA",,+1 205-248-7211,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpNEDSbfyM7uPVIWknd40DqRMbCA2XhYMpD2yIH8gaAgy2JtYQr35wG9YHUSS8f_Hxd_gvcXq3DA8UVg1-KHyf_N2A8yyXrANFyG7-8uVUG5-60PyCB1Kzo9vFqvu5uA06o3R-zg=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4:30 pm,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:49:10.005Z,· In-store shopping,,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x8888a9c6806e6521:0xf4827fc897061312!8m2!3d33.1749726!4d-87.5234664!16s%2Fg%2F1tfmp4kj!19sChIJIWVugMapiIgREhMGl8h_gvQ,Mavis Tires & Brakes,4.7,1717,Tire shop,"3701 McFarland Blvd E, Tuscaloosa, AL 35405, United States","5FFG+XJ Tuscaloosa, Alabama, USA",https://www.mavis.com/locations/tuscaloosa-al?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=849,+1 205-445-9732,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUx95TK14t4fzJvFFFqxF6JosHba8JTdu8m3jXF6znP5wG4nDD-1jRPlKIADFFujRggOgJ8R13kaTUNkYx_HBmI0_qsqVlyBGq3Vfm4bYt_p7zCl6nzI7nTKtt7AsZUHEFV0KCbQ=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:49:14.935Z,· In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/Burns+Tire+and+Flat+Repair+LLC/data=!4m7!3m6!1s0x88860301645a8929:0x1d7722dd69aa4a31!8m2!3d33.1829537!4d-87.5567452!16s%2Fg%2F11h_dpgmn5!19sChIJKYlaZAEDhogRMUqqad0idx0,Burns Tire and Flat Repair LLC,4.0,16,Tire shop,"3108 25th Ave, Tuscaloosa, AL 35401, United States","5CMV+58 Tuscaloosa, Alabama, USA",https://lomyu.me/burns-tire-and-flat-repair-llc-603572-us,+1 205-394-7752,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q8lr9bSUmubkd0z9cOqJQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.90274&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:49:19.671Z,,,
https://www.google.com/maps/place/Speed+Tires+%26+Brakes/data=!4m7!3m6!1s0x8888a9decb5b3155:0xb626081b2d9de2a4!8m2!3d33.1803095!4d-87.5249798!16s%2Fg%2F11px7hm6ys!19sChIJVTFby96piIgRpOKdLRsIJrY,Speed Tires & Brakes,4.7,30,Tire shop,"3115 McFarland Blvd E, Tuscaloosa, AL 35405, United States","5FJG+42 Tuscaloosa, Alabama, USA",,+1 205-452-0311,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpii9qepAho3ubhxcB2f5hWqQr1_StD-6Rza8aMcGCLoyrbYFh4wUCOHcQpZUM1Q8AqwHnGdpkKE_KaK_h9-EM0nsuny2j7ioyPLxV6R7oMTrU1LHLmWTra-KBPKp3CBKwpdk=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–3:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:49:25.020Z,,,
https://www.google.com/maps/place/Los+Primos+Tire+Shop/data=!4m7!3m6!1s0x8886031e7f4f1e59:0xbce477c3d8ffdf4c!8m2!3d33.1999125!4d-87.5739357!16s%2Fg%2F11x0m9gll0!19sChIJWR5Pfx4DhogRTN__2MN35Lw,Los Primos Tire Shop,5.0,3,Tire shop,"2945 15th St, Tuscaloosa, AL 35401, United States","5CXG+XC Tuscaloosa, Alabama, USA",,+1 931-787-9002,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZrygGYRcOWQnUvHB1jGjJYgMY3SloAuAZVJDwZpK5IvHUjCYcG4tDoOhITbmQl3RyQAPzrZGixpR2mIxwq-qybOWu0ZUhGPH-1TNBBOfkk3iwuBplG5RR8cLN7xrXr7KwM3hSPY3sEJzL=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:49:29.818Z,,,
https://www.google.com/maps/place/Michelin+Tire+Plant/data=!4m7!3m6!1s0x88860377e026af6d:0x4e1f8de8b1db44fd!8m2!3d33.1926476!4d-87.6041792!16s%2Fg%2F1tz76rby!19sChIJba8m4HcDhogR_UTbseiNH04,Michelin Tire Plant,3.8,89,Manufacturer,"5101 21st St, Tuscaloosa, AL 35401, United States","59VW+38 Tuscaloosa, Alabama, USA",,+1 205-391-6200,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZ8xVX4ULuwKdXx3qdtCDFLb--OLNkYPFvcSUuSINOgDQimxkUEuHU7P0GfjhRStloeQNNkgLUbzMF9VGwoDDhRy3HWrD3hKbIqMMIkOJqs6ul_jCMp5T6pkuIzFOg0HeFd9M=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:49:34.499Z,,,
https://www.google.com/maps/place/AR+Automotive+LLC/data=!4m7!3m6!1s0x8888a9710ce9ac23:0xdf4f187c11869f05!8m2!3d33.2274869!4d-87.5322333!16s%2Fg%2F11fq2b30rc!19sChIJI6zpDHGpiIgRBZ-GEXwYT98,AR Automotive LLC,4.4,122,Auto repair shop,"1001 McFarland Blvd NE, Tuscaloosa, AL 35406, United States","6FG9+X4 Tuscaloosa, Alabama, USA",http://www.arautomotivellc.com/,+1 205-248-7695,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq04IjXvAChDcuy9CQCmEuu8ZMni_eOaX7ItaGbmzxttTRQ7bW5EVtsd0TVV2WLhAnWP6y-Fz41HJ-Giyl4m_XaSOGkpBIuT7L2oflsDVJFmATeh16XjFG2l8Bz7cnCrMsWNy-g_g=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:49:39.352Z,,,
https://www.google.com/maps/place/Henry%27s+Auto+Care/data=!4m7!3m6!1s0x8888a9cea57a6e51:0xcc7e10a9776a9dfd!8m2!3d33.1837699!4d-87.525566!16s%2Fg%2F1tq8k9p9!19sChIJUW56pc6piIgR_Z1qd6kQfsw,Henry's Auto Care,4.4,148,Auto repair shop,"2737 McFarland Blvd E, Tuscaloosa, AL 35405, United States","5FMF+GQ Tuscaloosa, Alabama, USA",,+1 205-556-8863,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPVhxz0cdAA4hTw7fI-iXgD1puMZNikRIWTvIgOl4IYvIBCItyjZnnx5_mhxZZdMTpKyVk5uBRPIp-m03wPJ0qS90c4hgzVILh5L7qeydC2uHLYaT-VFiIcPbW5Xdueo2JDqc5=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:49:44.333Z,,,
https://www.google.com/maps/place/Speedy+Oil+Change/data=!4m7!3m6!1s0x8888a828e5a8807b:0x7ed5b6b53b7dd3bf!8m2!3d33.198583!4d-87.5363895!16s%2Fg%2F1264df7l9!19sChIJe4Co5SioiIgRv9N9O7W21X4,Speedy Oil Change,4.5,141,Oil change service,"100 15th St, Tuscaloosa, AL 35401, United States","5FX7+CC Tuscaloosa, Alabama, USA",http://www.speedyoilchange.com/,+1 205-345-0343,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQ2ii5PPaNxgbinjsieIz0S6f2tHPKqcFZffZE0LgyAR2T7dWTzVex-yFuXwFA1iR2NBWqP_UTnbUXYsKYz8A3l1Zsaqi3l4otvOcKA5sHTzgKuotE59ZN98H9CUcHA-tLCdhy5A=w460-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:49:49.267Z,,,
"https://www.google.com/maps/place/Dominguez+Tires,+LLC/data=!4m7!3m6!1s0x8888a994e32d6eff:0xce63686b3a596cd1!8m2!3d33.1832614!4d-87.5255595!16s%2Fg%2F11ydp7ny3l!19sChIJ_24t45SpiIgR0WxZOmtoY84","Dominguez Tires, LLC",4.3,6,Tire shop,"2821 McFarland Blvd E, Tuscaloosa, AL 35405, United States","5FMF+8Q Tuscaloosa, Alabama, USA",https://domingueztiresllc.com/,+1 205-239-7447,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLtBrrUTazT-KfS5r8ReZciiqoo83KEkWLyYYyjvmppT2_kg70uAI6uP6efsgY-ZUYGqluv9EkYNjCbiQYbwJDtVXvs1zAz6cDNM9nLD1P7JNNuA_a6nTr6552zvZ0xm95qPtmkoN1ffg=w408-h306-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:49:54.040Z,,,
https://www.google.com/maps/place/Amigo+Tires/data=!4m7!3m6!1s0x8888a9dd567fc3a9:0x89fb24204a76c0bd!8m2!3d33.1672222!4d-87.53!16s%2Fg%2F1tdlch1p!19sChIJqcN_Vt2piIgRvcB2SiAk-4k,Amigo Tires,3.9,313,Tire shop,"501 Skyland E Blvd, Tuscaloosa, AL 35405, United States","5F89+VX Tuscaloosa, Alabama, USA",https://lomyu.me/amigo-tires-893324-us,+1 205-464-0085,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSd48mcPGjAJfghxVgugYcbY2ddS18tR6xY1FsGG_GrL-m28HaTKmnqLWrbpL-zCl_mpYEUz8uXmkmgtZuXhxfJZlyd3wx9BkAdbtUw1vums08oJXf6K2LG9f8M5Eq7yxFRGIs=w408-h244-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:49:59.060Z,· In-store pick-up,,
https://www.google.com/maps/place/Shehon+Tire/data=!4m7!3m6!1s0x888602d7170b6c89:0x833c248e2c3a71a9!8m2!3d33.2260126!4d-87.575616!16s%2Fg%2F11g9vl_lvz!19sChIJiWwLF9cChogRqXE6LI4kPIM,Shehon Tire,4.3,125,Tire shop,"1515 Bridge Ave, Northport, AL 35476, United States","6CGF+CQ Northport, Alabama, USA",,+1 205-330-4275,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqm7Ik1dP01kQjRb3PgIRA2Tp9EYboWsNDjr5L0Syoon0nKSMMlb486rFbSeMLMF72psbHlQJx972aJgwTW5EtCrKwC-3QtCXrtCtBFfW92I0AAhgKAXhZgLFJHVS_eKnpzGjhDZQ=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7:30 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T14:50:03.845Z,· In-store shopping · In-store pick-up,,
