placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Bloomington+Hardware/data=!4m7!3m6!1s0x886c6427c83ca105:0x19efd25fcb961068!8m2!3d39.1546259!4d-86.4970965!16s%2Fg%2F1tctmjrm!19sChIJBaE8yCdkbIgRaBCWy1_S7xk,Bloomington Hardware,4.5,227,Hardware store,"2700 E Covenanter Dr, Bloomington, IN 47401, United States","5G33+V5 Bloomington, Indiana, USA",https://www.bloomingtonhardware.com/,+1 812-339-7575,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzd_F59HrrBnMWwrjZlnksXh-OFcawHeHtJh4P263Paj7hQ2JCoZKEzSRFMSZR_eECUWSCayyA6EmI1Ikst6umcbJUKikTS4P0GbOLFk-UTsQD4tsw-OQz0qTZRs6y8BQPmLzyVcQ=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,10 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-07T22:45:40.433Z,LGBTQ+ friendly,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Don%27s+Garage+Door+Repair/data=!4m7!3m6!1s0x886ca959f99e3f63:0xb8e7a79bdc0e227e!8m2!3d39.809622!4d-86.304034!16s%2Fg%2F11ycsj9n7k!19sChIJYz-e-VmpbIgRfiIO3Jun57g,Don's Garage Door Repair,4.9,103,Garage door supplier,"3073 Salt Lake Rd, Indianapolis, IN 46214, United States","RM5W+R9 Indianapolis, Indiana, USA",https://donsgaragedoors.com/indianapolis-in-garage-door-repair-installation-near-you/?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite[indianapolis-east],+1 317-451-9476,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMOuc_po1qIwFAQgk-8_b5pnH_cjIsuWf8biMw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-07T22:45:45.445Z,,,,
"https://www.google.com/maps/place/Bloomington+Windows,+Siding+%26+Fence,+LLC/data=!4m7!3m6!1s0x886c6e871e5e9e61:0xd095410a0974a227!8m2!3d39.079953!4d-86.66006!16s%2Fg%2F11d_2g67rz!19sChIJYZ5eHodubIgRJ6J0CQpBldA","Bloomington Windows, Siding & Fence, LLC",4.9,223,Window installation service,,,http://bloomingtonwindows.com/,+1 812-508-4507,Closes soon ⋅ 6 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPNERUXct-OPeS6CA2UrUTxZ7CIoEv9mLSUwwKV=w408-h705-k-no,true,9 am–6 pm,Closed,Closed,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-07T22:45:50.337Z,,,,
https://www.google.com/maps/place/Kleindorfer%27s+Hardware+%26+Variety+Store/data=!4m7!3m6!1s0x886c673d44f82033:0x25c1d0767d3467e2!8m2!3d39.1663794!4d-86.5509692!16s%2Fg%2F1tlmp1vc!19sChIJMyD4RD1nbIgR4mc0fXbQwSU,Kleindorfer's Hardware & Variety Store,4.9,696,Hardware store,"1401 W Kirkwood Ave, Bloomington, IN 47404, United States","5C8X+HJ Bloomington, Indiana, USA",http://www.bloomingpedia.org/wiki/Kleindorfer%27s,+1 812-332-0487,Closes soon ⋅ 6 pm ⋅ Opens 7:30 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzNJ4fBO6o1nGokY2R39R-YZi6iL8GLx1HP7aL7EzoVxkkmGIk4HcdzS5JJL_4iqr_AY1K3WpE9WljwU_2MzTNiZh1sD8_Etok5NXSA5PLBybwqlrkC7xXZWQ67VUT6uMuWaNAdZA=w408-h724-k-no,false,7:30 am–6 pm,7:30 am–4 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-07T22:45:55.967Z,,· In-store pick-up,,
https://www.google.com/maps/place/Raber+Portable+Storage+Barns+Bloomington/data=!4m7!3m6!1s0x886c5d72a4d3a2eb:0x6a0f39f7eb953a81!8m2!3d39.1362202!4d-86.5995299!16s%2Fg%2F1thq1g3s!19sChIJ66LTpHJdbIgRgTqV6_c5D2o,Raber Portable Storage Barns Bloomington,4.9,56,Shed builder,"5259 W Airport Rd, Bloomington, IN 47403, United States","4CP2+F5 Bloomington, Indiana, USA",https://www.raberstoragebarns.com/bloomington-indiana/,+1 812-585-2172,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipPn4G4zHAZ6wLAK9Qa4tc4JWOX9zkyXqfGkBJjc=w408-h320-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-07T22:46:01.115Z,,,,
https://www.google.com/maps/place/Koontz+Roofing+%26+Exterior+Construction/data=!4m7!3m6!1s0x886c5fcdb410b1c9:0xa60486d8bc4ba10f!8m2!3d39.1765941!4d-86.5577511!16s%2Fg%2F1tgh89gr!19sChIJybEQtM1fbIgRD6FLvNiGBKY,Koontz Roofing & Exterior Construction,4.9,380,Roofing contractor,"2300 Fountain Dr, Bloomington, IN 47404, United States","5CGR+JV Bloomington, Indiana, USA",http://www.koontzconstruction.com/,+1 812-876-2722,,https://lh3.googleusercontent.com/p/AF1QipNAsKEqRqS5cLaLNjsyvkyujjkybMtwgU5x2Fu0=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-07T22:46:03.986Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Twice+As+Nice+Auto+Restoration/data=!4m7!3m6!1s0x886c5dd6ea8c0001:0x4ee9bbddfeeb67bf!8m2!3d39.1846896!4d-86.6143544!16s%2Fg%2F11h3vc97sn!19sChIJAQCM6tZdbIgRv2fr_t276U4,Twice As Nice Auto Restoration,4.8,17,Auto repair shop,"1825 N Hartstrait Rd, Bloomington, IN 47404, United States","59MP+V7 Bloomington, Indiana, USA",,+1 812-323-0234,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzP2SFKkdngK0mJQj8eMeSSpjTv3TOGs1qEbmcLBwRxeSmlzSfxBmj8i11aj8Mt5vNVqJID3DeFNxdyFFP-PupL6ZIueUAdQQee0YnaXnA4NdVHpkVF4BAB5PumstW11UJepjDT=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-07T22:46:06.704Z,,,,
"https://www.google.com/maps/place/Superior+Garage+Door+Systems,+Inc./data=!4m7!3m6!1s0x886cadde4d16be75:0x3712830bd053d1b6!8m2!3d39.8440485!4d-86.4071458!16s%2Fg%2F11ckvlcfrd!19sChIJdb4WTd6tbIgRttFT0AuDEjc","Superior Garage Door Systems, Inc.",5.0,622,Garage door supplier,"431 Johnson Ln Suite A, Brownsburg, IN 46112, United States","RHVV+J4 Brownsburg, Indiana, USA",http://www.858-door.com/,+1 317-858-3667,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPOz6K8d72WoDh1WWghKYBawIxWhlrUQwrg6pA3=w408-h306-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-07T22:46:11.635Z,,,,
"https://www.google.com/maps/place/JB%27s+Salvage,+Inc/data=!4m7!3m6!1s0x886c673be94d1ead:0xf00b4af0e315fad0!8m2!3d39.1714473!4d-86.553169!16s%2Fg%2F1tx1tycx!19sChIJrR5N6TtnbIgR0PoV4_BKC_A","JB's Salvage, Inc",4.5,171,Salvage yard,"1803 Fountain Dr, Bloomington, IN 47404, United States","5CCW+HP Bloomington, Indiana, USA",http://www.jbsalvage.com/,+1 812-332-0606,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipO_mJdFAAVTNWC-lQX1Z9S3-VnYISsAasQPr87q=w408-h306-k-no,true,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-07T22:46:17.040Z,,,,
https://www.google.com/maps/place/Get+Out+Bloomington/data=!4m7!3m6!1s0x886c66ddefaca6c5:0xa8d7d6ed3b014a51!8m2!3d39.1662878!4d-86.5341496!16s%2Fg%2F11f2xjtlvd!19sChIJxaas791mbIgRUUoBO-3W16g,Get Out Bloomington,4.8,94,Amusement center,"101 W Kirkwood Ave #113, Bloomington, IN 47404, United States","5F88+G8 Bloomington, Indiana, USA",https://www.getoutbloomington.com/,+1 812-214-1497,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPA4ErnT5h3XjRmD2TcOHglIq-v7lPqXFp8YWR0=w408-h296-k-no,true,2:30–9 pm,10 am–9 pm,1–8 pm,Closed,3:30–9 pm,3:30–9 pm,3:30–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-07T22:46:22.044Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-07T22:46:31.283Z,,,No new results found,
https://www.google.com/maps/place/Kyko+Garage+Solutions/data=!4m7!3m6!1s0x886bb96fe9493645:0x898df1d370f5d9e5!8m2!3d38.9555042!4d-85.8353059!16s%2Fg%2F11w1c_70dq!19sChIJRTZJ6W-5a4gR5dn1cNPxjYk,Kyko Garage Solutions,5.0,63,Garage builder,"5028 US-31, Seymour, IN 47274, United States","X547+6V Seymour, Indiana, USA",https://kykodoor.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 812-637-7780,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOjBSKKesxFDLobnGcG4ujWtW8CptAEYt_DoK5w=w408-h300-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-11-07T22:46:47.772Z,,,,
"https://www.google.com/maps/place/Sterling+Garage+Doors,+Inc./data=!4m7!3m6!1s0x886ba110e25a0b17:0x9da25595a0238415!8m2!3d39.1905266!4d-85.8890179!16s%2Fg%2F11gwg61n44!19sChIJFwta4hCha4gRFYQjoJVVop0","Sterling Garage Doors, Inc.",4.6,19,Garage door supplier,"630 Behren Ct, Columbus, IN 47201, United States","54R6+69 Columbus, Indiana, USA",https://www.sterlinggaragedoorsinc.com/,+1 812-376-9868,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPmIHGhg8IXzUdfMDe4dW8XzhtwJa8I8fWHhY6v=w426-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-11-07T22:46:52.688Z,,,,
https://www.google.com/maps/place/Gillman+Home+Center/data=!4m7!3m6!1s0x886bbf9fc427da3b:0x78294352eaff6341!8m2!3d38.9347033!4d-85.890594!16s%2Fg%2F1tdkhdcn!19sChIJO9onxJ-_a4gRQWP_6lJDKXg,Gillman Home Center,4.7,43,Hardware store,"1800 S Walnut St, Seymour, IN 47274, United States","W4M5+VQ Seymour, Indiana, USA",https://www.doitbest.com/gillman-home-center/,+1 812-522-4181,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwmrCeUp3Vn1i8Z2rIV62wnSgBLvHFWvOPrsspbKfk4IadFBT9zjSXQ1rXupQnRPuPmDxPD4k40MimmoREkplIMcVESG9Pe2M4Di9jnAyBE4pqGByWKom4Ii9Hg2FyorUUkHFC_Hw=w426-h240-k-no,true,7 am–7 pm,7 am–4 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-11-07T22:46:57.627Z,,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x886bbfc58bbe47e9:0x7389a3393ea8dd09!8m2!3d38.9555841!4d-85.8615197!16s%2Fg%2F11ckw29jz1!19sChIJ6Ue-i8W_a4gRCd2oPjmjiXM,Home Services at The Home Depot,4.2,35,Contractor,"1714 Tipton St, Seymour, IN 47274, United States","X44Q+69 Seymour, Indiana, USA",https://www.homedepot.com/l/Seymour/IN/Seymour/47274/2021/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipM6powpaVwS9hPPiXt-M1-Pdaxq77o_HkbleAZ3=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-11-07T22:47:02.406Z,,,,
https://www.google.com/maps/place/Don%27s+Garage+Door+Repair/data=!4m7!3m6!1s0x886b4b110ae04d05:0x6b8c68e0d4c57894!8m2!3d39.8570467!4d-86.0086433!16s%2Fg%2F11mll7mm5z!19sChIJBU3gChFLa4gRlHjF1OBojGs,Don's Garage Door Repair,,,Garage door supplier,"9130 Otis Ave, Indianapolis, IN 46216, United States","VX4R+RG Indianapolis, Indiana, USA",https://donsgaragedoors.com/lawrence-in-garage-door-repair-installation-near-you/?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite[lawrence],+1 317-586-2995,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipONsMY8YA29b5yuOmi0Qi_sv54oHdk6cwFqwYrT=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-11-07T22:47:07.079Z,,,,
https://www.google.com/maps/place/Seymour+Ace+Hardware/data=!4m7!3m6!1s0x886bbf00122f5d01:0x42cce842a70ae2e8!8m2!3d38.9562298!4d-85.888855!16s%2Fg%2F1tdvqh52!19sChIJAV0vEgC_a4gR6OIKp0LozEI,Seymour Ace Hardware,4.8,150,Hardware store,"229 S Chestnut St, Seymour, IN 47274, United States","X446+FF Seymour, Indiana, USA",http://seymourhardware.com/,+1 812-522-2098,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfUOYbi6aOJ8IkCR7wH3AgstkUXUdz2jyRi4tb5c21Cu-V_IwvE5c5mmBjSwgDN-Xun3uMUHHp6NVyL1oSyoRfwtL6B6h_S6SPldSBWXjA03q_MxcM0DuALdVd-zJGyvTTPSLAeA=w408-h544-k-no,true,7:30 am–5:30 pm,8 am–12 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-11-07T22:47:12.116Z,,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Rob+%26+Theresa+Schwartz+Contracting/data=!4m7!3m6!1s0x886bbe4efa78b05b:0xd578abad13f7d849!8m2!3d38.96485!4d-85.902797!16s%2Fg%2F1xgrnpc2!19sChIJW7B4-k6-a4gRSdj3E62reNU,Rob & Theresa Schwartz Contracting,4.6,27,Roofing contractor,"860 North Dr, Seymour, IN 47274, United States","X37W+WV Seymour, Indiana, USA",http://www.schwartzcontracting.com/,+1 812-569-2231,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOuWEn0RqvXy5A0rRliFCncY58f-vYY1rc0FrM=w424-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-11-07T22:47:17.061Z,,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+South+Central+Indiana/data=!4m7!3m6!1s0x888ccd0789130f8f:0x63bb812fe549892f!8m2!3d39.2150039!4d-85.9309921!16s%2Fg%2F11xs_rtw5!19sChIJjw8TiQfNjIgRL4lJ5S-Bu2M,Overhead Door Company of South Central Indiana,4.8,494,Garage door supplier,"1685 N Indianapolis Rd, Columbus, IN 47201, United States","6389+2J Columbus, Indiana, USA",https://www.overheaddoorsci.com/,+1 812-379-2358,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNszu2MPnGyMDCnUtiDYSzGZSgGDGV1MPsQoEBn=w430-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-11-07T22:47:22.110Z,,,,
