placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/PLP+Property+Management+Inc/data=!4m7!3m6!1s0x880e8ae654b8f6e5:0x105d5ac98e1b1d46!8m2!3d41.5652123!4d-88.1805412!16s%2Fg%2F1tj9clch!19sChIJ5fa4VOaKDogRRh0bjslaXRA,PLP Property Management Inc,4.0,1,Property management company,"23358 Caton Farm Rd, Plainfield, IL 60586, United States","HR89+3Q Plainfield, Illinois, USA",,+1 815-267-7298,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aoJraZGgNKJqzh-Tk8K4kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.13574&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2025-09-25T19:10:35.892Z,,,,
https://www.google.com/maps/place/POSH+Hospitality+Group+Inc./data=!4m7!3m6!1s0x880e612472795555:0xd30380fe38cefe31!8m2!3d41.5139556!4d-88.1258588!16s%2Fg%2F11qgylrm3z!19sChIJVVV5ciRhDogRMf7OOP6AA9M,POSH Hospitality Group Inc.,,,Property management company,"411 S Larkin Ave, Joliet, IL 60436, United States","GV7F+HM Joliet, Illinois, USA",https://www.poshhosp.com/contact.html,+1 779-707-7057,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xh5F9ganwd1BksYfcok6IQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.32904&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2025-09-25T19:10:40.533Z,,,,
https://www.google.com/maps/place/Management+Realty+Partners/data=!4m7!3m6!1s0x880f92a68ca6309d:0x66613ead358cf250!8m2!3d42.3706442!4d-87.8675955!16s%2Fg%2F1tf16gks!19sChIJnTCmjKaSD4gRUPKMNa0-YWY,Management Realty Partners,4.1,106,Property management company,"2704 Grand Ave, Waukegan, IL 60085, United States","94CJ+7X Waukegan, Illinois, USA",http://www.managementrealtypartners.com/,+1 847-244-0100,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMOb_ELbX86Y2MzItkqMg2DZ7O8qCHLrXf-4akI=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-09-25T19:10:54.615Z,,,,
https://www.google.com/maps/place/Horvay+Group/data=!4m7!3m6!1s0x880fed69195147c3:0xc41721458a1b598a!8m2!3d42.3626758!4d-87.8356874!16s%2Fg%2F126406m25!19sChIJw0dRGWntD4gRilkbikUhF8Q,Horvay Group,3.3,38,Property management company,"208 N West St, Waukegan, IL 60085, United States","9577+3P Waukegan, Illinois, USA",http://www.horvaygroup.com/,+1 833-786-5110,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2TKi3B5GT218pcqbw94HSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.50424&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-09-25T19:10:59.789Z,,,,
https://www.google.com/maps/place/Rto+Property/data=!4m7!3m6!1s0x880fed641d2c0001:0x4901b9e8b44f3774!8m2!3d42.3678367!4d-87.8302685!16s%2Fg%2F11fll6_2_d!19sChIJAQAsHWTtD4gRdDdPtOi5AUk,Rto Property,3.4,24,Real estate rental agency,"522 N Sheridan Rd, Waukegan, IL 60085, United States","9599+4V Waukegan, Illinois, USA",https://rtoproperty.com/,+1 847-672-4848,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=klX_eaQwymgctVTYHSbkjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.74197&pitch=0&thumbfov=100,true,9:30 am–4 pm,9:30 am–4 pm,Closed,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-09-25T19:11:04.787Z,,,,
https://www.google.com/maps/place/Dillon+Realty/data=!4m7!3m6!1s0x880f93bfa5a5c997:0x62cbf79f9640f55d!8m2!3d42.3614215!4d-87.9013141!16s%2Fg%2F11h6g7n7xz!19sChIJl8mlpb-TD4gRXfVAlp_3y2I,Dillon Realty,4.7,97,Property management company,"135 N Greenleaf St Ste 212, Gurnee, IL 60031, United States","936X+HF Gurnee, Illinois, USA",http://www.dillon-realty.com/,+1 847-496-3350,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qNwYpQ9euPmT-B7sA6FH1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.17444&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-09-25T19:11:09.825Z,,,,
https://www.google.com/maps/place/Riverside+Management+and+Leasing/data=!4m7!3m6!1s0x880f94440096bfb7:0x44960d957ae702af!8m2!3d42.3799634!4d-87.9107943!16s%2Fg%2F1v3gshf0!19sChIJt7-WAESUD4gRrwLnepUNlkQ,Riverside Management and Leasing,4.3,120,Property management company,"1391 St Paul Ave, Gurnee, IL 60031, United States","93HQ+XM Gurnee, Illinois, USA",http://www.riverside-mgmt.com/,+1 847-996-3200,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMYCVnVw1bW3OiAfBDMlJdXUQGRlILdVS_c-4fX=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-09-25T19:11:14.808Z,,,,
https://www.google.com/maps/place/House+of+Real+Estate/data=!4m7!3m6!1s0x880feda1caf86117:0xadbcdd80c4ab3796!8m2!3d42.3580713!4d-87.8315455!16s%2Fg%2F11p0h4szz2!19sChIJF2H4yqHtD4gRljerxIDdvK0,House of Real Estate,5.0,22,Real estate consultant,"100 S Genesee St, Waukegan, IL 60085, United States","9559+69 Waukegan, Illinois, USA",http://houseore.com/,+1 224-944-0225,,https://lh3.googleusercontent.com/p/AF1QipNaJpeWtyujApzq7I2KrdUaspRfRO0jf4Rn3k9t=w408-h307-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-09-25T19:11:20.153Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Greentown+Real+Estate/data=!4m7!3m6!1s0x880ff32d4c537247:0xce5ca76858859a4f!8m2!3d42.3772961!4d-87.843413!16s%2Fg%2F11j7y8fxg4!19sChIJR3JTTC3zD4gRT5qFWGinXM4,Greentown Real Estate,5.0,10,Real estate consultant,"931 W Glen Flora Ave, Waukegan, IL 60085, United States","95G4+WJ Waukegan, Illinois, USA",http://greentownrealestate.com/,+1 224-219-1827,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPkbzTwb-KtA9wxGkAmjOrO1UO_wlAFQhWZDQA5=w408-h271-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-09-25T19:11:25.233Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/$PhreshPaint/data=!4m7!3m6!1s0x880f8d26f64afd5f:0xb503e7537493f787!8m2!3d42.3750578!4d-87.8834645!16s%2Fg%2F11yc35ggl_!19sChIJX_1K9iaND4gRh_eTdFPnA7U,$PhreshPaint,,,Property management company,"1000 N Green Bay Rd, Waukegan, IL 60085, United States","94G8+2J Waukegan, Illinois, USA",,+1 224-627-8120,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x4Ag0DxD5FRQu3x6v99m1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.770134&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-09-25T19:11:27.794Z,,,,
https://www.google.com/maps/place/BLI+Properties/data=!4m7!3m6!1s0x880f92caa8b15555:0xc9a9e4c983947ab5!8m2!3d42.3538911!4d-87.8555148!16s%2Fg%2F11gr57948k!19sChIJVVWxqMqSD4gRtXqUg8nkqck,BLI Properties,3.5,26,Real estate agency,"401 S Lewis Ave, Waukegan, IL 60085, United States","943V+HQ Waukegan, Illinois, USA",https://www.bliproperties.com/about-us/,+1 224-637-3334,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noRbnwDYdStWxHBY8kSUlr-CsCZ7AKlh2tO4SB39Rt9tePALs4yJK0wW7P_j9wHdA8UMh_IdDn0d81hMPon0atu_FgQU_NuixyDdWcINoCcscsT38uzBfFn0i24cpK9SGLFkoqG=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-09-25T19:11:32.784Z,,,,
https://www.google.com/maps/place/Ludwig+and+Company/data=!4m7!3m6!1s0x880f8d9926a98b5b:0xd21f3f96c4666f51!8m2!3d42.3895815!4d-87.9031525!16s%2Fg%2F1thd78bc!19sChIJW4upJpmND4gRUW9mxJY_H9I,Ludwig and Company,2.1,35,Property management company,"4081 Ryan Rd Ste 106, Gurnee, IL 60031, United States","93QW+RP Gurnee, Illinois, USA",http://www.ludwigco.com/,+1 847-263-6200,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nob0HCe1CQD4sevw4kA51ZduxzXPTvZGqQxdd2Afi1VnW-LQuNU4OG3vGteqfex-oXzJZezGAH1oRlH7VpT4pfOIh_6otxhGkGnYgUoKQ2MjgG4Nn_gA0X0kctTVhzaOP2Picgs=w408-h544-k-no,false,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-09-25T19:11:37.896Z,,,,
https://www.google.com/maps/place/ILM+Environments/data=!4m7!3m6!1s0x880f9290e45d4ad9:0xd6ebdd10c4035dd6!8m2!3d42.3624485!4d-87.8817095!16s%2Fg%2F1tksjd2b!19sChIJ2Upd5JCSD4gR1l0DxBDd69Y,ILM Environments,5.0,17,Environmental organization,"110 Le Baron St, Waukegan, IL 60085, United States","9469+X8 Waukegan, Illinois, USA",http://www.ilmenvironments.com/,+1 847-244-6662,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMV4hVuup8eruDbjOGbR6gzFYJFWQPt52ZvJkY8=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-09-25T19:11:42.838Z,,,,
