placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Excel+Lawn+Care+%26+Landscape+Inc./data=!4m7!3m6!1s0x8752ed00da354a87:0x84b1b1c6a6679195!8m2!3d40.7075191!4d-112.0515327!16s%2Fg%2F11tx6bsqyg!19sChIJh0o12gDtUocRlZFnpsaxsYQ,Excel Lawn Care & Landscape Inc.,4.9,46,Lawn care service,"2895 Hunter Crest Dr, West Valley City, UT 84128, United States","PW5X+29 West Valley City, Utah, USA",http://excellawncare.net/,+1 385-452-9784,Open · Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEV_ZuJNcgkcGliSrHZJeoAoiponCjnly69Y9mlejswPN3TsMm1bWXGSYtA0dXBqr6qJTNPguu0uvy9RD2SPF5XxWPmXrz2e2F5wkx9LV7ti4tPCMtUX7RQcEHK0GkrF8547FhJeH8PGa9A=w408-h544-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,Closed,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:22:20.336Z,,
https://www.google.com/maps/place/J+%26+S+Landscaping+LLC/data=!4m7!3m6!1s0x87528d4799a75a63:0xb759395de823e364!8m2!3d40.6840325!4d-112.0466357!16s%2Fg%2F11vq3y3b70!19sChIJY1qnmUeNUocRZOMj6F05Wbc,J & S Landscaping LLC,4.5,2,Landscaper,"4011 S Kings Ct, West Valley City, UT 84128, United States","MXM3+J8 West Valley City, Utah, USA",,+1 801-680-6537,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-09-ZNu8hQOSJoBVaNgRbz21uHzKfj8WmCnT1G8KNUVteQdESEEpJZe-kjP4b2ms-P1ukkCN5fLNRDwoeotxcKEsEyZQBkQB-7SBnxiPj-Nwqaw086lZzRZZz0c_pm_SdWDJJFcYUB0u3=w408-h884-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–3 pm,Closed,7 am–5 pm,12 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:22:25.119Z,,
https://www.google.com/maps/place/AC+Landscaping+Services/data=!4m7!3m6!1s0x836ae800d96ebfc9:0x7181ddfd303f3de7!8m2!3d40.677207!4d-112.018816!16s%2Fg%2F11kj856dw7!19sChIJyb9u2QDoaoMR5z0_MP3dgXE,AC Landscaping Services,5.0,1,Gardener,"5354 Early Duke St, West Valley City, UT 84120, United States","MXGJ+VF West Valley City, Utah, USA",http://www.aclandscapingservicesllc.com/,+1 385-528-6599,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFh9IzVuXr5MQ8u3f30O7d9bU6r181-JH_VWCtHef_8l244mpTCOdq2UAV-HCnp3ltK_6IlDEF2WvGS809I4YVnJx2pq3fLOQQk0uFasa5-yoJoiH4tliKHtWF8P5eM1xCLMzlH=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–2 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:22:29.828Z,,
https://www.google.com/maps/place/SLC+lawn+services+LLC/data=!4m7!3m6!1s0x87528cc53d235025:0xe4460a2f9c8b02dc!8m2!3d39.4996794!4d-111.5472285!16s%2Fg%2F1hhvyk3cd!19sChIJJVAjPcWMUocR3AKLnC8KRuQ,SLC lawn services LLC,4.0,47,Landscaper,,,https://www.slclawnservices.com/,+1 801-637-8931,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH95ZO92MVVCnEBzRZzG7hIbTHlMoQToacQzLgAvNUdZRoJPhd1QOZE5b3FjIjwnW9GPSXf7JAJeD523KdlCXzLtFIdmOPa5JUqka_t2N_AIv8uSYNqq3xcQMahwkkiy2oI21_k=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:22:34.693Z,,
https://www.google.com/maps/place/Dirt+Monkey%27s+Landscaping+LLC/data=!4m7!3m6!1s0x87528c4ff4be02c5:0x4eddc102e744e65!8m2!3d40.664919!4d-111.988346!16s%2Fg%2F11gblf6tq2!19sChIJxQK-9E-MUocRZU50LhDc7QQ,Dirt Monkey's Landscaping LLC,4.1,20,Landscaper,"4075 W 4805 S, Kearns, UT 84118, United States","M276+XM Kearns, Utah, USA",http://dirtmonkeyslandscaping.com/,+1 801-634-2468,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLbsgfgRtovjW-0dxbDbfmnhg29pfPgEp7BKC8fpYQHa3DE6-Y5R_WBSD_rnYG4rUq1hy2wDASDumkZXtR1ntTMZRY8zE0u4H6q_6BSvS-rMeUuBReUvlQRR-O_XjngnxXD4LYfuKCKHEQ=w408-h532-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:22:39.720Z,,
https://www.google.com/maps/place/Elevated+Utah+Landscaping+LLC/data=!4m7!3m6!1s0x872f1b09dbc8b3ed:0xa1aa07e92454c25f!8m2!3d40.5572955!4d-112.0003654!16s%2Fg%2F11wqgp353_!19sChIJ7bPI2wkbL4cRX8JUJOkHqqE,Elevated Utah Landscaping LLC,5.0,17,Landscaper,,,https://elevatedutahlandscaping.com/,+1 385-242-3346,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeIx5-S19Gsyz8RxnktlkC8DuKvMUK3SweZyvM7bMJGt_xmdjADlRogAPH1Dp1JuGYJaZ2AA2vKk7j0K9C-36N9J978fYLxzXlgEg0hIiX7E9p4nThGKrgP0WlycirmfEY1o26Cg=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:22:44.460Z,,
https://www.google.com/maps/place/Burphy%27s+Yard+Care+%26+Landscaping/data=!4m7!3m6!1s0x8459ccf254f3a677:0xbffb7683a286a9c6!8m2!3d40.6694084!4d-112.0003654!16s%2Fg%2F11vzf2yhxz!19sChIJd6bzVPLMWYQRxqmGooN2-78,Burphy's Yard Care & Landscaping,4.9,64,Lawn care service,,,https://burphysyardcare.com/,+1 801-556-3538,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWYdTbaY3qL-GC9I6Qvyluii7izU9XHzXjuiQn1CuaidvgwQ_1FL-P-4M9PNYaBQvoVuB3zzx9GYZnwipGcapl2F1H93-aI4qOhTxDf2FcDe7lLQRge2ktejiMNxa20l5E0h71W_IBRycA=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:22:49.192Z,,
https://www.google.com/maps/place/Mark%27s+Lawn+and+Garden+Supply/data=!4m7!3m6!1s0x87528d7ea6feb03b:0x3366ba9b0aff503e!8m2!3d40.6886045!4d-111.8995555!16s%2Fg%2F11bbt46q7v!19sChIJO7D-pn6NUocRPlD_Cpu6ZjM,Mark's Lawn and Garden Supply,4.9,479,Sod supplier,,,http://www.markslawngarden.com/,+1 801-824-1384,Open · Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaHnFZvS9M9m-HCx-MsavbWpw_-YJeFVaRJs6rrxPcvV7FZ1TGVqMH7AiOKMARIVSbTDjK0dnFxlnAibs9bogmQ3LlWSEtSor8MR1wfpcMk_zG5IvwuAnRfWlEFCXpS01Hlj7j=w426-h240-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:22:54.129Z,,
https://www.google.com/maps/place/Green+solutions+landscaping/data=!4m7!3m6!1s0x87528befcfbdaaff:0xa9fc239e6106f279!8m2!3d40.6945872!4d-111.9470537!16s%2Fg%2F11z5dq4n8c!19sChIJ_6q9z--LUocRefIGYZ4j_Kk,Green solutions landscaping,5.0,16,Landscaper,"2125 3590 S, West Valley City, UT 84119, United States","M3V3+R5 West Valley City, Utah, USA",,+1 801-310-0436,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCrxCu-KO1d6HKDzwGrlr4maq3TbXdNT6Bds42FOp261dFtJ38rMMH3vm80Ro0N89yJF_Gca46JInPrXX6tGH-tYK8xmz-ZsuVYQneMeidyjsIK1KPpSPhGpJQyuib4nRRaonmKCY0F6cb=w408-h435-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:22:58.792Z,,
https://www.google.com/maps/place/D-ART+Sprinkler+Repair+%26+Landscapes+LLC/data=!4m7!3m6!1s0xc19d06834eafb8d:0x5974f589e3ce688b!8m2!3d40.571267!4d-111.935314!16s%2Fg%2F11z1__hb5y!19sChIJjfvqNGjQGQwRi2jO44n1dFk,D-ART Sprinkler Repair & Landscapes LLC,4.9,8,Landscape designer,,,https://pigeon-ferret-kl3s.squarespace.com/,+1 801-330-6299,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEmgccMyTm9crdubqmZ9-3PatwU90PidggIBob9s0jmEhL6XcPVUse5FN4In4GdmekVEvtm77cPCiQnfEt4kw4mljuOAPD5xVEsPdhxOhPADaAOYjrSIc3tR5V6DftwuTYGeOG-uHkDXFF8=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:23:03.682Z,,
https://www.google.com/maps/place/A+AFFORDABLE+PROFESSIONAL+YARD+CARE/data=!4m7!3m6!1s0x87528ccfb85d3bfd:0x58507fd4284ed186!8m2!3d40.706762!4d-111.9863525!16s%2Fg%2F119wc0b32!19sChIJ_TtduM-MUocRhtFOKNR_UFg,A AFFORDABLE PROFESSIONAL YARD CARE,5.0,1,Landscaper,"2942 Lazy J Cir, West Valley City, UT 84120, United States","P247+PF West Valley City, Utah, USA",,+1 801-604-6445,Open · Closes 10 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xWYQ-nWuEacf_AbXadrWZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.28238&pitch=0&thumbfov=100,false,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:23:08.448Z,,
https://www.google.com/maps/place/Utah+universal+service.LLC/data=!4m7!3m6!1s0x8752f3d546b112c5:0x7318672b9b514e50!8m2!3d40.7043692!4d-112.0433182!16s%2Fg%2F11ty0hkldd!19sChIJxRKxRtXzUocRUE5RmytnGHM,Utah universal service.LLC,5.0,9,Landscaper,"3062 Kapford Dr, West Valley City, UT 84128, United States","PX34+PM West Valley City, Utah, USA",,+1 385-424-2155,"Open · Closes 9 pm

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2DjI8ISb5n_AyEGJqsCmcFiiozKM78YCglud2NmB8M7xBCqRyB7iLMrW8MRw5PZryQk0x4BUknhIRFpW2ZtEmC6ASb8SjEpyi8PBiHqDs4cNzQXNGDBhwM30FLvk7m4EMPV9ZE8bmReNV=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,10 am–5 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:23:13.281Z,,
https://www.google.com/maps/place/SLC+Landscaping+and+Dumpsters/data=!4m7!3m6!1s0x8a500b6f84da8eeb:0x1b405997ea553877!8m2!3d40.6680085!4d-111.906702!16s%2Fg%2F11wvgpb6sp!19sChIJ647ahG8LUIoRdzhV6pdZQBs,SLC Landscaping and Dumpsters,5.0,67,Landscaper,,,https://landscapinganddumpsters.com/,+1 801-300-6445,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGdt_u_fh_pJhiHHIC9b6ZmkzAt1nwg0fdKp0cgkyEnaiz4ySDCnPVgSTJvT5FKyfag4N_lRCQ1u0gMF__VSNPgyt1lishrKyQ0NwlSH0yLSjf3oVUM3HfYVFARfdxzjEfm9BZOzKTFem4s=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:23:18.028Z,,
https://www.google.com/maps/place/GR8+Landscaping/data=!4m7!3m6!1s0x87528dbcb5095fa5:0xd9367beab1b006bd!8m2!3d40.6481454!4d-111.9291474!16s%2Fg%2F11f5d4brcy!19sChIJpV8JtbyNUocRvQawsep7Ntk,GR8 Landscaping,5.0,31,Lawn care service,,,http://www.gr8landscaping.com/,+1 801-712-0238,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcvd0cDkJ8q81r36XDyWnOV4f6d8qWkfatK3vR3nG0US1762lRWylp08YY4P7ANBpcHGD2EF5PsgvBm4rDadTX_I2Dbr0idhlQnHLJwqX09BSkwPy-eRmW25N3-bOOgnvDL4_njw=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:23:22.851Z,,
https://www.google.com/maps/place/Juarez+Landscaping/data=!4m7!3m6!1s0x87528d5a89f9d1c1:0x6ebc453ffa3a604f!8m2!3d40.6942855!4d-112.0384268!16s%2Fg%2F1td5rrs6!19sChIJwdH5iVqNUocRT2A6-j9FvG4,Juarez Landscaping,5.0,1,Landscaper,"3589 S Deann Dr, West Valley City, UT 84128, United States","MXV6+PJ West Valley City, Utah, USA",,+1 801-964-2750,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CNVfZwqaLFYjfP654XbeIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.1417&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-04-29T19:23:25.600Z,,
