placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/Fountain+Square+South+Garage/data=!4m7!3m6!1s0x8841b15064472301:0xd4131d1d122285ab!8m2!3d39.100493!4d-84.512452!16s%2Fg%2F1tglzntz!19sChIJASNHZFCxQYgRq4UiEh0dE9Q,Fountain Square South Garage,4.3,1320,Parking garage,"416 Vine St, Cincinnati, OH 45202, United States","4F2Q+52 Cincinnati, Ohio, USA",https://myfountainsquare.com/parking/,+1 513-381-3410,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvlkSEdK2fEfjiJRe9iSfIoGeOBGIidqgYlp-sahC8-zz9ZJmbYzBM7pZSwJI0CVgwuRuuCFqgnZG8lURRV8an4RuvYBJk17RVxtARsqP7np_yV9S3VRfAIR0m9g0_8MKBD8FTkg=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:32:35.156Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Duke+Energy+parking+garage/data=!4m7!3m6!1s0x8841b173e8de0f97:0x2615d9514dcb935!8m2!3d39.1021183!4d-84.5180981!16s%2Fg%2F11rkfxq9jf!19sChIJlw_e6HOxQYgRNbncFJVdYQI,Duke Energy parking garage,2.8,5,Parking lot,"609 Elm St, Cincinnati, OH 45202, United States","4F2J+RQ Cincinnati, Ohio, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyejc1T3ETNHqgRKFtlQ6ow9sZfjjvpZYPAi6hoPbS8vShFnjxmuvkm94G8lbqFWMBIZZ4W3rXvvYz60JqfZttraoLBqoznTlO4E0L-ZprpW9URvFVib7d4f1NEZz1vhYVE4yIagg=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:32:38.088Z,,,,,,,,,,
https://www.google.com/maps/place/Parking+Garage/data=!4m7!3m6!1s0x8841b1595deee3e1:0xcd5f498b94ea87da!8m2!3d39.1036508!4d-84.5077053!16s%2Fg%2F11c319mjr5!19sChIJ4ePuXVmxQYgR2ofqlItJX80,Parking Garage,3.5,13,Parking garage,"500 E 6th St, Cincinnati, OH 45202, United States","4F3R+FW Cincinnati, Ohio, USA",https://parking.com/cincinnati/,+1 513-252-0777,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQA6riXQsUJrHlkzzCXfLm6xMAIInQsa0Q369YE9fpcP_l5rlLIk--EJGX0J-H2Hh1LS8lJjOrQor_Isv9MhiXESE05eZdI3gigz7PjhZdMKTn4TVmc8nK-bEgwgilMozGqjE=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:32:40.939Z,,,,,,,,,,
https://www.google.com/maps/place/Metropolis/data=!4m7!3m6!1s0x8841b3fe1ffc172b:0xb9fe1d60e3f1c830!8m2!3d39.1086848!4d-84.5189595!16s%2Fg%2F11clzh1drr!19sChIJKxf8H_6zQYgRMMjx42Ad_rk,Metropolis,4.6,9,Parking garage,"1229 Elm St, Cincinnati, OH 45202, United States","4F5J+FC Cincinnati, Ohio, USA",https://parking.com/cincinnati/lot/1201-elm-st?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-OH,+1 513-345-4450,"Open ⋅ Closes 3:30 am

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxQ9aiSuLonYnfy0jNMBk_ibLgyoCtlCiW4jwTO9Oz2i7trPNA1knfEgjaJvs0e5CpBYJknL0FyP7PUusc9lN9HV0HHj026X9mb6M5HOHKbjSbLAU3rp9V5wvmbyDtB18c2ns3qZZ2tx_w=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:32:46.047Z,4 am–3:30 am,4 am–3:30 am,4 am–3:30 am,4 am–3:30 am,4 am–3:30 am,4 am–3:30 am,4 am–3:30 am,,,
https://www.google.com/maps/place/East+Garage/data=!4m7!3m6!1s0x8841b15d24605f15:0x16c28b3444ecf22!8m2!3d39.0986703!4d-84.5033742!16s%2Fg%2F11f3n9c0sw!19sChIJFV9gJF2xQYgRIs9ORLMobAE,East Garage,4.0,326,Parking garage,"443 E Pete Rose Way, Cincinnati, OH 45202, United States","3FXW+FM Cincinnati, Ohio, USA",https://heritagebankcenter.com/,+1 513-946-8100,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzy_f3SFtSUfd57XaulYuxKKnzekLMvXxauGAdNOhHCDFvhgirHQF-pTF_L05nmhwjKkTqEGv3U6MaD1meSEgrrr5fqiT5deVvcd795WMeKiIKmJKVtY_DX15eZVwF12nqdbkY=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:32:51.338Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/The+Gramercy+Elm+Street+Garage/data=!4m7!3m6!1s0x8841b15155d94a25:0xac7fd72f2a450145!8m2!3d39.1035932!4d-84.5167365!16s%2Fg%2F1th1ddjl!19sChIJJUrZVVGxQYgRRQFFKi_Xf6w,The Gramercy Elm Street Garage,2.6,27,Public parking space,"710 Elm St, Cincinnati, OH 45202, United States","4F3M+C8 Cincinnati, Ohio, USA",,+1 513-651-0715,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyuSP6wnrBIRu72OJZYE0R1eMF6rVcxU1lTCVH0w_QzIjFn1vOh1Jvp3T5oujT-Z3V9Zizs2B5aAYB_IUbLyTGDtsyepV-bgnYtRjfg349vel6Rw8i6F2HyDWW0Cb3NWiZdPtkZ=w427-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:32:54.197Z,,,,,,,,,,
https://www.google.com/maps/place/Cincinnati+Parking+Enforcement/data=!4m7!3m6!1s0x8841b153b7f5636f:0xef7a5f5264bdb159!8m2!3d39.1020212!4d-84.5194335!16s%2Fg%2F1tkb5sp7!19sChIJb2P1t1OxQYgRWbG9ZFJfeu8,Cincinnati Parking Enforcement,1.6,43,City government office,"300 W 6th St, Cincinnati, OH 45202, United States","4F2J+R6 Cincinnati, Ohio, USA",https://www.cincinnati-oh.gov/parking/parking-enforcement-information/,+1 513-352-4527,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzhYNdXMl4dxdpVZt8Z5QrTc4gYC706QHvaFIij-a2hVcEdOT4UHB9IM4TerqS8GJwxsF5-9h8SNdnxr-8MB2jVQFlGtd2XrmAsFYZZhJXJIavc0WzWvBt0iZafUQCxNll_emkI=w408-h725-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:32:59.152Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,
https://www.google.com/maps/place/Hard+Rock+Casino+Cincinnati+Parking/data=!4m7!3m6!1s0x8841b3e1dbd3beaf:0x1668178a475692b1!8m2!3d39.1086547!4d-84.5046995!16s%2Fg%2F11jz5f_xf3!19sChIJr77T2-GzQYgRsZJWR4oXaBY,Hard Rock Casino Cincinnati Parking,4.4,34,Parking lot,"1007 Gilbert Ave, Cincinnati, OH 45202, United States","4F5W+F4 Cincinnati, Ohio, USA",https://casino.hardrock.com/cincinnati/monthly-parking,+1 513-252-0777,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyL4Mc74MtH7o7xFxFLRwdLnEzTDyCR7iCgmbmNMxUH0hnz3V0z-1ZQsrqBFn_4m9JrIp1S3_sF3XZ0P5vrxdJIyQoKvgPBgrCp_obYFMMkaBt8cDATksA06nhXM3nuDLq8Og=w408-h245-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:33:02.144Z,,,,,,,,,,
https://www.google.com/maps/place/Hospital+Garage/data=!4m7!3m6!1s0x8841b3f03c99cb2d:0x2e4c5cc750cdfab!8m2!3d39.120636!4d-84.5124798!16s%2Fg%2F11f2gspxb6!19sChIJLcuZPPCzQYgRq98MdczF5AI,Hospital Garage,4.0,13,Parking lot,"2109 Eleanor Pl, Cincinnati, OH 45202, United States","4FCQ+72 Cincinnati, Ohio, USA",,+1 513-585-1200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=19U3BBaf79pAQgXhb485xQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.03168&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:33:05.122Z,,,,,,,,,,
https://www.google.com/maps/place/Olympic+Auto+Park+Inc/data=!4m7!3m6!1s0x8841b15012410fdf:0x75b3f99edb3310ef!8m2!3d39.0992617!4d-84.5120153!16s%2Fg%2F1td0nq1n!19sChIJ3w9BElCxQYgR7xAz2575s3U,Olympic Auto Park Inc,3.9,26,Parking garage,"312 Vine St, Cincinnati, OH 45202, United States","3FXQ+P5 Cincinnati, Ohio, USA",http://www.olympicautopark.com/,+1 513-241-1458,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy2Cex4XdSan-tPTHuMl5-cMlD6CXJxY6mzDr8MHZ-irSiNAQSdKoJNXh9y-wQBvJh50HfNcWl8wk18Z_c6TTYPtnDwmd6QrtFht4wav9FmtWtZoL1NB9wTvbQDRz2iU6re2NPhrg=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:33:08.032Z,,,,,,,,,,
https://www.google.com/maps/place/Truck+Parking+Club/data=!4m7!3m6!1s0x8841b74efe639c8b:0x40a6768645b3b1e!8m2!3d39.10003!4d-84.52722!16s%2Fg%2F11xnzggm9_!19sChIJi5xj_k63QYgRHjtbZGhnCgQ,Truck Parking Club,,,Parking lot,"737 W 6th St, Cincinnati, OH 45203, United States","4F2F+24 Cincinnati, Ohio, USA",https://truckparkingclub.com/truck-parking/ohio/cincinnati/737-w-6th-st-45203?advocate=JXR942&utm_source=pm_marketing_link&utm_medium=referral&utm_campaign=gmb_marketing_link&el=Cincinnati-Ohio-45203-JXR942-1&htrafficsource=gmb,+1 513-457-6553,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO51ooHxu54ya943307QdjhB1lBVZ99EmlgI8FW=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:33:12.804Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Fourth+%26+Main+Parking/data=!4m7!3m6!1s0x8841b15bab325571:0x31e73aa5fc2f29b1!8m2!3d39.1011112!4d-84.5087005!16s%2Fg%2F11cn5pq60l!19sChIJcVUyq1uxQYgRsSkv_KU65zE,Fourth & Main Parking,3.9,16,Parking garage,"430 Main St, Cincinnati, OH 45202, United States","4F2R+CG Cincinnati, Ohio, USA",https://parkabm.com/facilities/fourth-main-garage/,+1 513-929-9200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T6gHPmbyQzb8Hd1ZrPKZmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.610634&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:33:15.681Z,,,,,,,,,,
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x8841b199d332d715:0x3a24fff2c43e2719!8m2!3d39.0990615!4d-84.5030703!16s%2Fg%2F11f7p1fjq8!19sChIJFdcy05mxQYgRGSc-xPL_JDo,SP+ Parking,4.4,5,Parking garage,"475 E Pete Rose Way, Cincinnati, OH 45202, United States","3FXW+JQ Cincinnati, Ohio, USA",https://parking.com/cincinnati/lot/443-east-pete-rose-way?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-OH,+1 513-431-1721,"Open 24 hours

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOXbY1Tio0TPpMO8CO36LlbVusIJJO1liaO3npY=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:33:20.901Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/207+East+7th+Street+Parking+Lot+-+Park+ABM/data=!4m7!3m6!1s0x8841b1dfd5997bd3:0xd05d0368594a98e2!8m2!3d39.1040504!4d-84.5096794!16s%2Fg%2F11q98c1fy1!19sChIJ03uZ1d-xQYgR4phKWWgDXdA,207 East 7th Street Parking Lot - Park ABM,4.5,2,Parking lot,"207 E 7th St, Cincinnati, OH 45202, United States","4F3R+J4 Cincinnati, Ohio, USA",https://parkabm.com/facilities/207-east-7th-street-lot-1634/,+1 513-929-9200,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8qthKjJEXl9MHP-ss0kxpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.20782&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:33:25.763Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Allpro+Parking+Lot+%23768/data=!4m7!3m6!1s0x8841b1596aa59f47:0xd23978947aa030f0!8m2!3d39.1044878!4d-84.5078345!16s%2Fg%2F1261__km7!19sChIJR5-lalmxQYgR8DCgepR4OdI,Allpro Parking Lot #768,3.4,14,Parking garage,"351 E 7th St, Cincinnati, OH 45202, United States","4F3R+QV Cincinnati, Ohio, USA",http://www.allproparking.com/,+1 716-849-7275,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwhKkh0A9nd1Vi64F7rsYup5VPRaNXHozkpfhCSU6iefVp3rqXek2qkZzCq0pb4d0Tugm7sCw_X-dAf04hFcfbvmKfQ6q4aVUlnbDxG6GWFTkYABh7uj990NbRYh1yDQ1HRs5u-kw=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:33:28.953Z,,,,,,,,,,
https://www.google.com/maps/place/ABM+Parking+Solutions/data=!4m7!3m6!1s0x8841b1572e816115:0xa28a2bfe6983da6a!8m2!3d39.1037533!4d-84.5141256!16s%2Fg%2F11c70d14h0!19sChIJFWGBLlexQYgRatqDaf4riqI,ABM Parking Solutions,2.0,3,Parking lot,"705 Vine St, Cincinnati, OH 45202, United States","4F3P+G8 Cincinnati, Ohio, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybErVitHUt9CpZiV16boQFOZFnkMhdpxyQNER9I6qRriv_sWfsrirC7_SMXgqVxpVHq3besGM7EpBASzGuCRk9BSUaMyYbfx63jOoSLwNmiVp-9Oerx1Chh_UEfYMHWnx-kPkc=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-28T18:33:31.653Z,,,,,,,,,,
