placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Grayham+PM+LLC/data=!4m7!3m6!1s0x87f897936265f6bd:0x59a8e361b77430d5!8m2!3d44.8348038!4d-91.5256251!16s%2Fg%2F11wfs9jhhz!19sChIJvfZlYpOX-IcR1TB0t2HjqFk,Grayham PM LLC,3.8,55,Property management company,"3540 Jeffers Rd, Eau Claire, WI 54703, United States","RFMF+WP Eau Claire, Wisconsin, USA",https://www.grayhamproperties.com/,+1 715-210-1033,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npPr8WMrzm3Wt-qaCMxuAecbLmmxQTJ11-sPnYSw9p1dXex_y_ML-CQV5Pyx9cfC-vuGEBGNdw1GvPgLwLxTi_v9ULJ-VhK48t1WfDiL-_3KDvgzm2Xmc_pCRHEKqdTWfrGOsiH75MVYdg=w408-h543-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:03:30.782Z,,,
https://www.google.com/maps/place/Krische+Properties/data=!4m7!3m6!1s0x87f8bd9d49680923:0x3fece1c9f6a84639!8m2!3d44.8023894!4d-91.5116616!16s%2Fg%2F1tdn01wz!19sChIJIwloSZ29-IcROUao9snh7D8,Krische Properties,5.0,3,Property management company,"540 Water St, Eau Claire, WI 54703, United States","RF2Q+X8 Eau Claire, Wisconsin, USA",http://www.krischeproperties.com/,+1 715-832-7958,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lp4Dds8ri2LmvnLgeq5Q8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.37304&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:03:35.642Z,,,
https://www.google.com/maps/place/Gnp+Property+Management+LLC/data=!4m7!3m6!1s0x87f8bd0dd2a4684f:0x88d9ed8eb3a2f21d!8m2!3d44.8194553!4d-91.5140696!16s%2Fg%2F1tjs5hl4!19sChIJT2ik0g29-IcRHfKis47t2Yg,Gnp Property Management LLC,2.9,38,Property management company,"304 Vine St, Eau Claire, WI 54703, United States","RF9P+Q9 Eau Claire, Wisconsin, USA",http://gnpproperties.managebuilding.com/,+1 715-833-7155,,https://lh3.googleusercontent.com/p/AF1QipNfOAJgPfRnADGlRiZl_NnCpYHSaK6pDeu30TUa=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:03:38.571Z,,,
https://www.google.com/maps/place/Clear+Water+Real+Estate+Enterprises+LLC/data=!4m7!3m6!1s0x87f8bd8295c6c1cf:0xed1247e06b69d9a9!8m2!3d44.8023157!4d-91.5131839!16s%2Fg%2F1tdrxwml!19sChIJz8HGlYK9-IcRqdlpa-BHEu0,Clear Water Real Estate Enterprises LLC,2.6,96,Property management company,"630 Water St, Eau Claire, WI 54703, United States","RF2P+WP Eau Claire, Wisconsin, USA",https://cwree.com/,+1 715-838-2000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNtVqqIJwLCYZ4c6XVROXJcEMaggoPb1jpFCUvG=w408-h488-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:03:43.787Z,,,
https://www.google.com/maps/place/Clearwater+Property+Management+LLC/data=!4m7!3m6!1s0x87f8bd715aa6aaab:0xdaaab9f265287f84!8m2!3d44.8084856!4d-91.5068978!16s%2Fg%2F11g0k1rpfh!19sChIJq6qmWnG9-IcRhH8oZfK5qto,Clearwater Property Management LLC,5.0,1,Property management company,"812 3rd Ave, Eau Claire, WI 54703, United States","RF5V+96 Eau Claire, Wisconsin, USA",http://www.ecstudentrentals.com/contact,+1 715-456-1967,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7GHqObM2712fbf6itWKarg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.10857&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:03:46.747Z,,,
https://www.google.com/maps/place/Uncommon+Rentals/data=!4m7!3m6!1s0x87f8963415d2884b:0x412b18b17037e14e!8m2!3d44.811996!4d-91.5000643!16s%2Fg%2F1tg6w7w2!19sChIJS4jSFTSW-IcRTuE3cLEYK0E,Uncommon Rentals,5.0,6,Apartment rental agency,"131 S Barstow St Suite 202, Eau Claire, WI 54701, United States","RF6X+QX Eau Claire, Wisconsin, USA",http://www.uncommonrentals.com/,+1 715-379-6640,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=38GB30erxwGdYggdD5pBDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.750492&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:03:51.704Z,,,
https://www.google.com/maps/place/University+Area+Housing/data=!4m7!3m6!1s0x87f8bd9e73375569:0x53a63f7e66f10a3c!8m2!3d44.802316!4d-91.5049221!16s%2Fg%2F1tfshzj9!19sChIJaVU3c569-IcRPArxZn4_plM,University Area Housing,4.3,731,Property management company,"224 Water St, Eau Claire, WI 54703, United States","RF2W+W2 Eau Claire, Wisconsin, USA",http://investmentrealtors.com/university-housing/,+1 715-832-0022,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npx8CfC-pFRz4UIes1WbuJqugKsDACtgRFNe8nsQLVAAujK778LvUnY5f46EqniAwR9It5PzhiX9O3AfTP6NJtdUnev3zlPQ7WQeXYe9-zlGiNgy_NnbaGmYt2S8S5cwJxucVpUxw=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:03:56.804Z,,,
https://www.google.com/maps/place/Abode+Properties/data=!4m7!3m6!1s0x87f8bb9bae9aaaab:0xc59dcef19b4430ca!8m2!3d44.8160679!4d-91.5020451!16s%2Fg%2F11h3vbwtnc!19sChIJq6qarpu7-IcRyjBEm_HOncU,Abode Properties,2.5,94,Property management company,"316 N Barstow St Suite D, Eau Claire, WI 54703, United States","RF8X+C5 Eau Claire, Wisconsin, USA",http://www.abodeproperties.net/,+1 715-514-4567,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrfBuRPKHFvdcPdZyz6Zb0wi-BHEmvrLSeTmvvSBCq-p1QhynVnAeTokmxZQZYtr_RvzXAPqyc0qnOvmGbWm2oOkUzryPmPSt0iLXycD2uAfF-4Ju7T1yWdMZU-modWXz3qiJLPQwCvQRQ=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:04:01.781Z,,,
https://www.google.com/maps/place/Riverbend+Rentals+%26+Property+Management/data=!4m7!3m6!1s0x87f8bd81ced65221:0x8a0aaf779cc53903!8m2!3d44.8112834!4d-91.4532111!16s%2Fg%2F12lv2zxd6!19sChIJIVLWzoG9-IcRAznFnHevCoo,Riverbend Rentals & Property Management,3.6,100,Property management company,"2620 Fairway Dr Suite 1, Altoona, WI 54720, United States","RG6W+GP Altoona, Wisconsin, USA",http://www.riverbendpm.com/,+1 715-225-4200,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOgCX4g4qRCJqVNyLsLBY5AlBbsaLhko4dX39lP=w408-h296-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:04:06.822Z,,,
https://www.google.com/maps/place/715+HomeBuyers/data=!4m7!3m6!1s0x87f8975fde7373d9:0x7c2c6a928ad9f014!8m2!3d44.8344222!4d-91.5252313!16s%2Fg%2F11x6pn17zh!19sChIJ2XNz3l-X-IcRFPDZipJqLHw,715 HomeBuyers,5.0,29,Property investment company,"3450 Jeffers Rd, Eau Claire, WI 54703, United States","RFMF+QW Eau Claire, Wisconsin, USA",http://www.715homebuyersllc.com/,+1 715-450-5062,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPHMOCWQu6g7RVhOE17IqzBChYPGBW9KEIXbHtO=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:04:11.994Z,,,
https://www.google.com/maps/place/Goldridge+Companies/data=!4m7!3m6!1s0x87f8bcf01202d2cb:0x5dd9872a675a66b9!8m2!3d44.813055!4d-91.472243!16s%2Fg%2F1vgqdnhr!19sChIJy9ICEvC8-IcRuWZaZyqH2V0,Goldridge Companies,5.0,3,Commercial real estate agency,"310 Pinnacle Way #300, Eau Claire, WI 54701, United States","RG7H+64 Eau Claire, Wisconsin, USA",http://www.goldridgecompanies.com/,+1 715-832-5575,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPO8KTFXw0Exuqn4E1JV9A0jYPakD8Zh3NUNAnB=w408-h268-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:04:17.076Z,,,
https://www.google.com/maps/place/Eau+Claire+Student+%26+Home+Rentals/data=!4m7!3m6!1s0x87f8bd07f747e7e1:0xb70bf87e6b97d6f!8m2!3d44.803246!4d-91.491228!16s%2Fg%2F11c1w0d6tv!19sChIJ4edH9we9-IcRb3255oe_cAs,Eau Claire Student & Home Rentals,3.6,17,Property management company,"1240 S Farwell St, Eau Claire, WI 54701, United States","RG35+7G Eau Claire, Wisconsin, USA",https://uwecrentals.com/,+1 715-577-0093,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOilubkjHx2ufK8wjPIQu1B4eetCkjvo37swHXu=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:04:22.085Z,Identifies as women-owned,,
https://www.google.com/maps/place/Lesniewski+LLC/data=!4m7!3m6!1s0x87f8bc6aad2ecd7f:0x97a79a6e77a54f1e!8m2!3d44.7850742!4d-91.4623315!16s%2Fg%2F11qgyly_wl!19sChIJf80urWq8-IcRHk-ld26ap5c,Lesniewski LLC,5.0,3,Property management company,"2809 E Hamilton Ave, Eau Claire, WI 54701, United States","QGPQ+23 Eau Claire, Wisconsin, USA",https://lesniewskillc.com/contact-us/,+1 715-832-0133,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMNkxD1QFmcT6lUbQ5_o4xmUX7ZTQend2JCJho7=w408-h358-k-no,true,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:04:27.105Z,,,
https://www.google.com/maps/place/Mark+Nelson+Properties/data=!4m7!3m6!1s0x87f8bd0c4126c495:0xde7426c32ad993b7!8m2!3d44.8094342!4d-91.4982534!16s%2Fg%2F1td6n6n4!19sChIJlcQmQQy9-IcRt5PZKsMmdN4,Mark Nelson Properties,5.0,1,Property management company,"420 S Barstow St, Eau Claire, WI 54701, United States","RG52+QM Eau Claire, Wisconsin, USA",,+1 715-577-7249,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C4ZWAifkCJZFo4ojdqnlkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.19609&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:04:30.130Z,,,
https://www.google.com/maps/place/EDJ+Rentals/data=!4m7!3m6!1s0x87f8bd9d4bd05a65:0x771a06383ac6f4c3!8m2!3d44.8024001!4d-91.5114033!16s%2Fg%2F12ml2yp97!19sChIJZVrQS529-IcRw_TGOjgGGnc,EDJ Rentals,4.5,20,Real estate rental agency,"534 Water St, Eau Claire, WI 54703, United States","RF2Q+XC Eau Claire, Wisconsin, USA",http://edjrentals.com/,+1 715-533-1837,,https://lh3.googleusercontent.com/p/AF1QipN9ivGI478laJ5puD-hOPUxP2ne0y6IXb8Cndwe=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:04:33.119Z,,,
"https://www.google.com/maps/place/Foxboro+Property+Management+Services,+LLC/data=!4m7!3m6!1s0x87f8a484842fccc9:0xa15d5a0df9dc7a5f!8m2!3d44.7961357!4d-91.4488421!16s%2Fg%2F1th1d8qp!19sChIJycwvhISk-IcRX3rc-Q1aXaE","Foxboro Property Management Services, LLC",3.2,444,Property management company,"2411 N Hillcrest Pkwy Suite 1A, Altoona, WI 54720, United States","QHW2+FF Altoona, Wisconsin, USA",http://foxboroproperties.com/,+1 715-835-6001,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO2CMq8dyQ7BbB9LEPmmnPLr3IjR3ziEbWdF7Ej=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:04:38.234Z,,,
"https://www.google.com/maps/place/Sacia+Real+Estate+Rentals,+LLC./@44.7850962,-91.4623197,17z/data=!3m1!4b1!4m6!3m5!1s0x87f8bc6aad24e487:0xe386243e205e0a61!8m2!3d44.7850962!4d-91.4623197!16s%2Fg%2F11f63y9cxk","Sacia Real Estate Rentals, LLC.",3.5,13,Property management company,"2809 E Hamilton Ave, Eau Claire, WI 54701, United States","QGPQ+23 Eau Claire, Wisconsin, USA",http://www.saciarentals.com/,+1 715-832-0133,Open ⋅ Closes 5 pm,,true,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:04:45.386Z,,,
https://www.google.com/maps/place/Graystone+Management/data=!4m7!3m6!1s0x87f8bc1858f8e32f:0x1b739b60b1c78f5a!8m2!3d44.7728841!4d-91.4615245!16s%2Fg%2F1wnf1m1n!19sChIJL-P4WBi8-IcRWo_HsWCbcxs,Graystone Management,3.6,45,Property management company,"4228 Southtowne Dr A, Eau Claire, WI 54701, United States","QGFQ+59 Eau Claire, Wisconsin, USA",http://www.graystonemanagement.com/,+1 715-832-4668,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMPwkNzWIeBwKehZuQuMBX4_b1Z8XwsK1aJQMAm=w408-h306-k-no,true,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-25T17:04:50.404Z,,,
