placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Zia+Remodeling+Inc/data=!4m7!3m6!1s0x87185d1a1ba7acdd:0xfb62da3242051d67!8m2!3d35.8016915!4d-106.2111894!16s%2Fg%2F11mhj7ssp_!19sChIJ3aynGxpdGIcRZx0FQjLaYvs,Zia Remodeling Inc,5.0,4,Water damage restoration service,,,https://ziarestorationandremodel.com/,+1 505-629-7603,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpXTTMyE08QLi086qnxpZ9TgWMZ1riH9sCNvaAMVNv4A0F7otNIg51Zq-YrfNOWXR3Peycw7GjoaMXSZ1_QhzQgjeGwTnU4234atZDgKytrLDGzPdcHGauXH415HjhoAg46s0=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:23:52.957Z,,,
https://www.google.com/maps/place/Fix+My+Roof/data=!4m7!3m6!1s0x87185a9ace4b894f:0x55e4b9b865b9be53!8m2!3d35.6571587!4d-106.0003313!16s%2Fg%2F1jglz0g_2!19sChIJT4lLzppaGIcRU765Zbi55FU,Fix My Roof,4.8,368,Roofing contractor,"3217 Richards Ln, Santa Fe, NM 87507, United States","MX4X+VV Santa Fe, New Mexico, USA",https://fixmyroof.com/,+1 505-919-8011,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMCJXWYT_AzsvTg_nzoBfC1HwRsT4hWq_arPIzGshEEkC5skq_g9Zmo5p9kNxHUYa6C9N7RQd_iVyUr4i4LQe_xaPeIc8D9Bg16w3exLfy8nfkwTt07dM1-qHRJcUYztSVABrr2h1GS0Q=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:23:57.989Z,,,
https://www.google.com/maps/place/EverEdge+Pros/data=!4m7!3m6!1s0x87185b5c7b019799:0x4bc9777a24a14990!8m2!3d35.6586701!4d-105.9731614!16s%2Fg%2F11yyyf35y6!19sChIJmZcBe1xbGIcRkEmhJHp3yUs,EverEdge Pros,,,Water damage restoration service,"1704 Llano St B Ste B, Santa Fe, NM 87505, United States","M25G+FP Santa Fe, New Mexico, USA",https://everedgepros.shop/,+1 505-305-5679,"Open 24 hours

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KfCOtYhQf9LgzUKdwRNvMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.77036&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:24:02.747Z,,,
https://www.google.com/maps/place/Ace+Handyman+Services+Santa+Fe/data=!4m7!3m6!1s0x8718510a0d894b3d:0x5660d7b2db5c0461!8m2!3d35.6876149!4d-105.9405075!16s%2Fg%2F11lw2w2jsr!19sChIJPUuJDQpRGIcRYQRc27LXYFY,Ace Handyman Services Santa Fe,4.9,62,Handyman/Handywoman/Handyperson,"150 Washington Ave Suite 201, Santa Fe, NM 87501, United States","M3Q5+2Q Santa Fe, New Mexico, USA",https://www.acehandymanservices.com/offices/santa-fe?utm_source=google&utm_medium=gmb&utm_campaign=Google%20Business%20Listing%20-%20Santa%20Fe%20%28GBP/Pin%29,+1 505-398-1350,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweraAxxjKVUEmX1yiJRKuXA2SJEsOSO_S_SemX0W2Ft09P1q4KofkNIX_forkL-ABmNXs0k6F29sO8ETMEhjbLaAekTgd3CZd7FFH2VRElGI5ABs1XUXJFELcX32BKhC5S-mOPcPEb5x9cSC=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:24:07.766Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Restore+Hyper+Wellness/data=!4m7!3m6!1s0x8718519b94911b27:0xba101913c764c497!8m2!3d35.6929488!4d-105.9493186!16s%2Fg%2F11rtyzx21k!19sChIJJxuRlJtRGIcRl8RkxxMZELo,Restore Hyper Wellness,4.8,346,Medical spa,"199 D Paseo De Peralta Unit E, Santa Fe, NM 87501, United States","M3V2+57 Santa Fe, New Mexico, USA",https://www.restore.com/locations/nm-santa-fe-nm002?utm_source=gmb&utm_medium=Yext&y_source=1_MzQ0NjgwNTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 505-303-3168,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqcmAPj19cQePXS3U_9IrANvBgcsihNVmu0qxPQ2JFGnWNh6BhX_3Pxz7pE5NCTWOTEBvNUR8O0AezaqlL-1QBGNOLWFP8iHgZdTz0FL9Sr0mmRiqqTidvDY91ex_9J-rNZ2leQ=w408-h272-k-no,true,11 am–5 pm,10 am–7 pm,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,11 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:24:12.696Z,,,
https://www.google.com/maps/place/ActiveHome+Inspections/data=!4m7!3m6!1s0x871850f13bfa350f:0xf44e2fe07903c320!8m2!3d35.6620429!4d-105.9387598!16s%2Fg%2F1tfjll9f!19sChIJDzX6O_FQGIcRIMMDeeAvTvQ,ActiveHome Inspections,4.6,31,Home inspector,"1608 Old Pecos Trail, Santa Fe, NM 87505, United States","M366+RF Santa Fe, New Mexico, USA",http://www.activehome2010.com/,+1 505-501-0598,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OURk9j1JxK0DuXzKNsB9tA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.95828&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:24:17.541Z,,,
https://www.google.com/maps/place/American+Restoration+Water+%26+Fire+LLC+of+Albuquerque/data=!4m7!3m6!1s0x87227437d1d42e75:0x2db09ad644c19a21!8m2!3d35.1213645!4d-106.6203918!16s%2Fg%2F1tftrk5s!19sChIJdS7U0Td0IocRIZrBRNaasC0,American Restoration Water & Fire LLC of Albuquerque,4.6,491,Water damage restoration service,"3535 Princeton Dr NE, Albuquerque, NM 87107, United States","49CH+GR Albuquerque, New Mexico, USA",https://americanrestorationnm.com/,+1 505-821-7900,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBkPKv0sLY4p3OAjoUsqd8ZcrjyJp_3BS2ik8FaVvCcUND396qu1kpDXgzk1lLCne5HAtGMfjWqzKwnwrhOv77pIYU0XfoNeRH0eUOr3KUh9q0ifqT-Bo9hnSYdfR-uZRWyxXW77Dyvcc=w440-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:24:22.651Z,Identifies as women-owned,,
https://www.google.com/maps/place/Santa+Fe+Painter/data=!4m7!3m6!1s0x8718513727ed732f:0x6ea18aff0cd01b05!8m2!3d35.7066955!4d-105.95136!16s%2Fg%2F11lg2lqv7c!19sChIJL3PtJzdRGIcRBRvQDP-KoW4,Santa Fe Painter,5.0,24,Painter,,,https://www.santafe-painters.com/,+1 505-375-6920,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweooOI4grICV_ZX0MLRfQphPGUylKXYIiN0T5LKE2t9N0t8fMeEUbEofGlXZYaqgYihq11T5uJWdurtt7_pAtRvkrFSGlKrTGrORUaWuhW5qvvn7yDnX9c0lsBjLisYMjjza5Jc=w426-h240-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:24:27.440Z,,,
https://www.google.com/maps/place/Martinizing+GreenEarth+Dry+Cleaning/data=!4m7!3m6!1s0x87185065c954c783:0x24bb1005b6ac7a0b!8m2!3d35.6745455!4d-105.9531262!16s%2Fg%2F1tm131fy!19sChIJg8dUyWVQGIcRC3qstgUQuyQ,Martinizing GreenEarth Dry Cleaning,4.8,497,Dry cleaner,"1091 S St Francis Dr, Santa Fe, NM 87505, United States","M2FW+RP Santa Fe, New Mexico, USA",http://www.drycleaningsantafe.com/,+1 505-982-8603,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohk4StbWnz1k0xiu5MDUG1UaXLIvTteUIjWNYEkdzvZMGIo-TTv0gUGXor8xmFc2-HYi-vbqbv08eJYCwAKgMygQr7lTJmSWukdfw3PmhsPdbA7yLx06zrw0cf6P6_ade-fjJC=w408-h544-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:24:32.348Z,,,
https://www.google.com/maps/place/Archuleta+Restoration+and+Remodel/data=!4m7!3m6!1s0x86de3d9a2fa9dcad:0xc46e9821f5fb0c8!8m2!3d35.5795068!4d-106.0772418!16s%2Fg%2F11jghpbsfy!19sChIJrdypL5o93oYRyLBfH4LpRgw,Archuleta Restoration and Remodel,,,General contractor,"3 Otto Rd, Santa Fe, NM 87508, United States","HWHF+R4 Santa Fe, New Mexico, USA",https://archuletarestore.com/,+1 505-473-2848,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeAzXAmXu8eprtjrx-Fp3uCBmvFWStRbfdCzmQ-ZG_SYHSSL7B0ELRClJtrxunbhbSssih2_7KUfH8uYfMl9KTuCzOGJMTyGXEy_uBS1AjqilzbQzkC6-q8eEjBD9JCiTaS7BUYw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:24:36.979Z,,,
https://www.google.com/maps/place/Martinizing+GreenEarth+Cleaning/data=!4m7!3m6!1s0x8718505a48f76427:0x3b6c33e0903f5469!8m2!3d35.6750529!4d-105.9367559!16s%2Fg%2F1tfkg0s4!19sChIJJ2T3SFpQGIcRaVQ_kOAzbDs,Martinizing GreenEarth Cleaning,4.9,312,Dry cleaner,"913 Old Pecos Trail, Santa Fe, NM 87505, United States","M3G7+27 Santa Fe, New Mexico, USA",http://www.drycleaningsantafe.com/,+1 505-982-9259,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAfptEZqmq77AmMqvbzioCaavICokrACdMZF5gwafdfad1EXToA5JFANojXwANDBx1K-UxVLoEOG214WYeN7dmdlX4xmNQOLc63rULrp-vHjYQotYUr25AAI__e4laJWqfEEU=w408-h240-k-no-pi-10-ya108.38667-ro-0-fo100,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:24:41.927Z,,,
https://www.google.com/maps/place/Martinizing+GreenEarth+Cleaning/data=!4m7!3m6!1s0x8718503e2854d15b:0x83453f82cffbd278!8m2!3d35.6913648!4d-105.9460293!16s%2Fg%2F1vg4k7nr!19sChIJW9FUKD5QGIcReNL7z4I_RYM,Martinizing GreenEarth Cleaning,4.8,304,Dry cleaner,"400 N Guadalupe St, Santa Fe, NM 87501, United States","M3R3+GH Santa Fe, New Mexico, USA",http://www.drycleaningsantafe.com/,+1 505-988-2455,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQ2YCqofnPCpyRNQuLYUl4y44-tTfeWx-VwOc6kfIBlFJ5O7b8jxs4_b0JpVuxp2bwYFd1jGnaY0Cpecwmlj1EUgBanUtRmEGtQkyrIBP5mphGqlSymYUPNeYF8oCl2RmLhRbQ=w408-h408-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:24:46.891Z,,,
https://www.google.com/maps/place/Anderson+Restoration/data=!4m7!3m6!1s0x87185a13ad611111:0xe89b614efbf714bd!8m2!3d35.6375452!4d-105.9848954!16s%2Fg%2F11bwc14v8y!19sChIJERFhrRNaGIcRvRT3-05hm-g,Anderson Restoration,4.8,33,Furniture repair shop,"2827 Plaza Rojo, Santa Fe, NM 87507, United States","J2Q8+22 Santa Fe, New Mexico, USA",http://santafefurniturerepair.com/,+1 505-660-4717,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxFqPo5_jW8pvPjVvK9SoqJXNZkQdgopM40Kje-p7yR1kc4RTyA8JPHaCHGqQXIzXSi2UpbdQ3TY1GXF4qscsarAiuTrbs-WjTmLqKwH3P7LLH54XSzXEnf6KTNOmi-wEzaiV-3g=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:24:51.736Z,,,
https://www.google.com/maps/place/The+Woodcare+Specialist/data=!4m7!3m6!1s0x87185af440b34113:0x639fd7553820fdb7!8m2!3d35.595598!4d-106.0448471!16s%2Fg%2F1tf87k0k!19sChIJE0GzQPRaGIcRt_0gOFXXn2M,The Woodcare Specialist,5.0,15,Furniture repair shop,"41 Bisbee Ct UNIT A3, Santa Fe, NM 87508, United States","HXW4+63 Santa Fe, New Mexico, USA",https://thewoodcarespecialist.com/,+1 505-670-9019,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lpm1z7qQ4hy3QYIXFcO3QA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.85703&pitch=0&thumbfov=100,true,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,8 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:24:56.520Z,,,
https://www.google.com/maps/place/JC+Remodel+%26+Restoration+LLC/data=!4m7!3m6!1s0x871857f0ea990bab:0xcffe1f2416ea6930!8m2!3d35.628134!4d-105.959247!16s%2Fg%2F11y3bwnrq2!19sChIJqwuZ6vBXGIcRMGnqFiQf_s8,JC Remodel & Restoration LLC,4.9,22,General contractor,,,https://restorationcontractorsantafenm.com/,+1 505-356-2729,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9qzWYLTdt6sKSNjIePNtZ9DhV2vExunz1-xD-Gf7kB1AeGd_-OWJtvNByGeh6oeuv-grWqU-1B9tqxolGp66TdgHxtC6ybRyQm64uehsUbUSMNsdjj1q-Pkb77vWS8IzhI6WF=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T04:25:01.315Z,Identifies as Latino-owned,,
