placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error
"https://www.google.com/maps/place/Robert+A.+Berger,+MD,+FACS/data=!4m7!3m6!1s0x872d8f4a1ff19327:0x5f65e816d454633f!8m2!3d35.2098435!4d-111.6440283!16s%2Fg%2F1tj741x4!19sChIJJ5PxH0qPLYcRP2NU1BboZV8","Robert A. Berger, MD, FACS",5.0,173,Surgeon,"77 W Forest Ave STE 201, Flagstaff, AZ 86001, United States","6954+W9 Flagstaff, Arizona, USA",https://www.flagstaffsurgical.com/,+1 928-773-2222,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8SadUGryGZAHJQtBVCN_uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.907684&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-12-16T21:58:10.359Z,
https://www.google.com/maps/place/Hydrate+IV+Bar/data=!4m7!3m6!1s0x872d8f1678242a1b:0x44ca23a9646aaf10!8m2!3d35.1912531!4d-111.6433889!16s%2Fg%2F11tcwnxnr3!19sChIJGyokeBaPLYcREK9qZKkjykQ,Hydrate IV Bar,5.0,85,Wellness center,"601 Piccadilly Dr #20, Flagstaff, AZ 86001, United States","59R4+GJ Flagstaff, Arizona, USA",https://hydrateivbar.com/locations/flagstaff/,+1 928-440-4573,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNfTjTh2UuXXF1NwCYsf8AMuYVvqxrjiHbgfAiM=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/vein+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-12-16T21:58:15.123Z,
https://www.google.com/maps/place/Junto+Skin+and+Laser/data=!4m7!3m6!1s0x872d8f37e2a29757:0x198019b44c9f7f88!8m2!3d35.2176296!4d-111.6214544!16s%2Fg%2F11cn6flldb!19sChIJV5ei4jePLYcRiH-fTLQZgBk,Junto Skin and Laser,4.9,57,Medical spa,"1515 E Cedar Ave C 2, Flagstaff, AZ 86004, United States","699H+3C Flagstaff, Arizona, USA",https://juntoskinandlaser.com/,+1 928-255-5440,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOTGRqewAyE3HZDPY0XcV5fuFYzey_6tIbMiZNe=w408-h269-k-no,true,9 am–6 pm,11 am–6 pm,9 am–6 pm,9 am–4 pm,9 am–2 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-12-16T21:58:20.167Z,
https://www.google.com/maps/place/Northern+Arizona+Radiology/data=!4m7!3m6!1s0x872d8f4a1ff19327:0x3e3316c0e0c3505d!8m2!3d35.2097511!4d-111.6439971!16s%2Fg%2F1tdw8jm5!19sChIJJ5PxH0qPLYcRXVDD4MAWMz4,Northern Arizona Radiology,4.5,500,Medical diagnostic imaging center,"77 W Forest Ave #102, Flagstaff, AZ 86001, United States","6954+WC Flagstaff, Arizona, USA",https://www.northernarizonaradiology.com/,+1 928-773-2515,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPHDHqOIGLkKLoDkNH5q2iK6fI_TOhYG-50MBin=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-12-16T21:58:25.256Z,
https://www.google.com/maps/place/Peak+Aesthetics+%26+Wellness+LLC/data=!4m7!3m6!1s0x872d8fcf9e69aa41:0x3d6ec26b82e31e77!8m2!3d35.2115796!4d-111.6449504!16s%2Fg%2F11w9x_rd3q!19sChIJQappns-PLYcRdx7jgmvCbj0,Peak Aesthetics & Wellness LLC,5.0,66,Medical spa,"1415 N Beaver St, Flagstaff, AZ 86001, United States","6964+J2 Flagstaff, Arizona, USA",http://peakaestheticsandwellnessllc.godaddysites.com/,+1 928-397-2104,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipM91o2zBcnwbNPHG9TrMYBkp3fe-3F3IN0iJyIq=w414-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-12-16T21:58:28.067Z,
"https://www.google.com/maps/place/Andrew+Aldridge,+MD/data=!4m7!3m6!1s0x872d8f4a1ff19327:0x5e9eae3826d30acc!8m2!3d35.2090079!4d-111.6445003!16s%2Fg%2F1wbf_wnl!19sChIJJ5PxH0qPLYcRzArTJjiunl4","Andrew Aldridge, MD",4.9,169,Surgeon,"77 W Forest Ave STE 201, Flagstaff, AZ 86001, United States","6954+J5 Flagstaff, Arizona, USA",https://www.flagstaffsurgical.com/,+1 928-773-2222,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OzUr0lvWfAJ-IuAC8iN2Rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.05841&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-12-16T21:58:33.132Z,
https://www.google.com/maps/place/Heart+%26+Vascular+Center/data=!4m7!3m6!1s0x872d8f38d8aa2031:0x1efb81573912d6b9!8m2!3d35.2013516!4d-111.639249!16s%2Fg%2F1hc299_m1!19sChIJMSCq2DiPLYcRudYSOVeB-x4,Heart & Vascular Center,,,Surgical center,"1215 N Beaver St, Flagstaff, AZ 86001, United States",,http://www.naheartcare.com/,+1 928-773-2150,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EaqlrcI2IIvgZ592Fk-2Vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.50241&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-12-16T21:58:35.881Z,
https://www.google.com/maps/place/Arizona+Vein+and+Laser+Institute/data=!4m7!3m6!1s0x872b38b3886a4271:0x8bc1aeb184aa37a1!8m2!3d33.4633561!4d-112.3375863!16s%2Fg%2F11b700vh59!19sChIJcUJqiLM4K4cRoTeqhLGuwYs,Arizona Vein and Laser Institute,4.9,165,Medical Center,"13065 W McDowell Rd Building A Suite 103, Avondale, AZ 85392, United States","FM76+8X Avondale, Arizona, USA",http://veinandvascularaz.com/,+1 623-249-2710,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP4qOyo7wDrIZIdlqEDDh0CHceA_iYIfAO7TYBD=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-12-16T21:58:49.887Z,
https://www.google.com/maps/place/Avondale+Elite+Vein+Clinic/data=!4m7!3m6!1s0x872b41c4b1ecc305:0x66086619a881b761!8m2!3d33.4945322!4d-112.2938399!16s%2Fg%2F11x7nfs41n!19sChIJBcPsscRBK4cRYbeBqBlmCGY,Avondale Elite Vein Clinic,5.0,54,Medical clinic,"4140 N 108th Ave, Phoenix, AZ 85037, United States","FPV4+RF Phoenix, Arizona, USA",https://eliteveinclinic.com/locations/varicose-veins-avondale/?utm_campaign=gmb,+1 480-660-9238,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM0LneFwGnzzVzNfK639XkBGHI248xH5ISyKIiN=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-12-16T21:58:54.788Z,
https://www.google.com/maps/place/United+Vein+%26+Vascular+Centers/data=!4m7!3m6!1s0x872b39b3b5e21d4f:0x63e407d84e934625!8m2!3d33.4637021!4d-112.3504484!16s%2Fg%2F11mvgx0vf2!19sChIJTx3itbM5K4cRJUaTTtgH5GM,United Vein & Vascular Centers,4.8,101,Medical clinic,"13555 W McDowell Rd #210, Goodyear, AZ 85395, United States","FJ7X+FR Goodyear, Arizona, USA",https://unitedveincenters.com/find-a-clinic/arizona/goodyear/?utm_campaign=directory,+1 623-294-0915,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMdwX08WIXF9pd6O3LcvWYarSoTmZC9vmXqT-TB=w408-h402-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-12-16T21:58:59.775Z,
https://www.google.com/maps/place/Pinnacle+Vein+and+Vascular+Center/data=!4m7!3m6!1s0x872b3fe2679f524d:0x28032164c0f60e6d!8m2!3d33.4630966!4d-112.293045!16s%2Fg%2F11ln1_cc3h!19sChIJTVKfZ-I_K4cRbQ72wGQhAyg,Pinnacle Vein and Vascular Center,5.0,3,Vascular surgeon,"10825 W McDowell Rd Suite 100, Avondale, AZ 85392, United States","FP74+6Q Avondale, Arizona, USA",https://pinnaclevein.com/,+1 888-553-8346,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipNa2uL_Lkh2HoEarCh4znC21zdLqHN-PR4mux3o=w408-h544-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-12-16T21:59:04.796Z,
https://www.google.com/maps/place/Laser+Nail+Therapy/data=!4m7!3m6!1s0x872b3f6266ae137f:0x57c41b6a8d4054a6!8m2!3d33.477989!4d-112.26043!16s%2Fg%2F11xvdypr90!19sChIJfxOuZmI_K4cRplRAjWobxFc,Laser Nail Therapy,,,Medical clinic,"9305 W Thomas Rd Suite 225, Phoenix, AZ 85037, United States","FPHQ+5R Phoenix, Arizona, USA",https://lasernailtherapy.com/,+1 480-696-5616,Open · Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNcMCIkMNIplJwylat8-7x9f_pEXAK38d5qGb1h=w408-h544-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/vein+clinics+in+Goodyear+AZ/@33.4353394,-112.3576567,14z",2025-12-16T21:59:17.934Z,
https://www.google.com/maps/place/Arizona+Vein+Specialists/data=!4m7!3m6!1s0x872b7177df0b6bf9:0xc7acf49f29ff5ae!8m2!3d33.636409!4d-111.977344!16s%2Fg%2F1hc74nd9g!19sChIJ-WsL33dxK4cRrvWf8knPegw,Arizona Vein Specialists,4.8,57,Medical clinic,"16421 N Tatum Blvd Suite 121, Phoenix, AZ 85032, United States","J2PF+H3 Phoenix, Arizona, USA",https://www.azveindoctor.com/?utm_source=google&utm_medium=gmb,+1 480-945-0910,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNHowABNjW8VIbDrkpBUaO0AVuGZJ3reu2fSwho=w408-h300-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Goodyear+AZ/@33.4353394,-112.3576567,14z",2025-12-16T21:59:22.889Z,
https://www.google.com/maps/place/Vein+Envy+of+Litchfield+Park/data=!4m7!3m6!1s0x872b47f1b8694235:0xeeb8fa33e2b34bc1!8m2!3d33.5093048!4d-112.3621598!16s%2Fg%2F11gk4h9zy1!19sChIJNUJpuPFHK4cRwUuz4jP6uO4,Vein Envy of Litchfield Park,4.9,480,Vascular surgeon,"14044 W Camelback Rd #226, Litchfield Park, AZ 85340, United States","GJ5Q+P4 Litchfield Park, Arizona, USA",https://www.veinenvy.com/location/arizona/vein-clinic-litchfield-park-az?utm_source=google&utm_medium=local&utm_campaign=gbp&utm_content=litchfield-park,+1 623-288-5238,Open · Closes 4 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipM27MxQVLtAg4QwWQ9pwJqAJiJSkJymUbF366B_=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Goodyear+AZ/@33.4353394,-112.3576567,14z",2025-12-16T21:59:28.090Z,
https://www.google.com/maps/place/Phoenician+Vein+Medical+Center/data=!4m7!3m6!1s0x872a675ef7c2db9d:0x40d9f996fed0e57b!8m2!3d32.9025846!4d-111.7406454!16s%2Fg%2F11f0wn5wp2!19sChIJndvC915nKocRe-XQ_pb52UA,Phoenician Vein Medical Center,,,Medical Center,"1821 N Trekell Rd, Casa Grande, AZ 85122, United States","W735+2P Casa Grande, Arizona, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_8stHdg0FQJVo6OV0JR0HQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.9855&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Casa+Grande+AZ/@32.9110027,-111.7733902,14z",2025-12-16T21:59:38.598Z,
https://www.google.com/maps/place/Laser+Vascular+Center+Casa+Grande/data=!4m7!3m6!1s0x872a678dbfe35949:0xa12a4651811279a8!8m2!3d32.8847626!4d-111.7164244!16s%2Fg%2F11vs2928s0!19sChIJSVnjv41nKocRqHkSgVFGKqE,Laser Vascular Center Casa Grande,4.4,14,Vascular surgeon,"1653 E McMurray Blvd STE 144, Casa Grande, AZ 85122, United States","V7MM+WC Casa Grande, Arizona, USA",https://laservascularcenter.com/?utm_campaign=gmb,+1 480-788-5621,Closed · Opens 12 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMiEDMY7RLwidFaVtPActTrHyMX3JBHUAmQ1upo=w408-h725-k-no,true,Closed,Closed,Closed,Closed,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/vein+clinics+in+Casa+Grande+AZ/@32.9110027,-111.7733902,14z",2025-12-16T21:59:43.355Z,
https://www.google.com/maps/place/Laser+Vascular+Center+Buckeye/data=!4m7!3m6!1s0x872b4b17c20c40e7:0xf664d28e2c27f8fd!8m2!3d33.4391517!4d-112.5559922!16s%2Fg%2F11rss8msb_!19sChIJ50AMwhdLK4cR_fgnLI7SZPY,Laser Vascular Center Buckeye,,,Vascular surgeon,"825 S Watson Rd STE 107, Buckeye, AZ 85326, United States","CCQV+MJ Buckeye, Arizona, USA",https://laservascularcenter.com/,+1 480-788-5621,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOJu8lz6hub1mIC_jrYny9CwoaJhDZTSracFw-f=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckeye+AZ/@33.3703197,-112.5837766,14z",2025-12-16T21:59:56.260Z,
https://www.google.com/maps/place/Skin+and+Cancer+Institute+-+Lake+Havasu/data=!4m7!3m6!1s0x80d1ed87a59e618d:0x2a460d53abbbe896!8m2!3d34.478738!4d-114.336104!16s%2Fg%2F1264cnsnb!19sChIJjWGepYft0YARlui7q1MNRio,Skin and Cancer Institute - Lake Havasu,4.8,1326,Dermatologist,"1840 Mesquite Ave Suite C, Lake Havasu City, AZ 86403, United States","FMH7+FH Lake Havasu City, Arizona, USA",https://skinandcancerinstitute.com/location/lake-havasu/,+1 928-719-8400,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM1LMt5RyPVqYFVREDJ7tSJPb7S7l0OarOaeaQC=w408-h261-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lake+Havasu+City+AZ/@34.4769588,-114.3191952,14z",2025-12-16T22:00:09.304Z,
https://www.google.com/maps/place/The+Vein+Clinic+of+Lake+Havasu/data=!4m7!3m6!1s0x80d1ed2f3f36241b:0xb975b2ef09a4b638!8m2!3d34.4792183!4d-114.3343671!16s%2Fg%2F11v0ncwc2w!19sChIJGyQ2Py_t0YAROLakCe-ydbk,The Vein Clinic of Lake Havasu,,,Medical clinic,"1951 Mesquite Ave I, Lake Havasu City, AZ 86403, United States","FMH8+M7 Lake Havasu City, Arizona, USA",http://veinclinichavasu.com/,+1 928-208-4300,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ri-pwlnfONT0T3_a05kzYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.9952&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lake+Havasu+City+AZ/@34.4769588,-114.3191952,14z",2025-12-16T22:00:14.145Z,
