placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Vein+Care+Specialists/data=!4m7!3m6!1s0x88dd3f552fa4a2d9:0x4f6bc2fddfdf236f!8m2!3d28.0631451!4d-81.9528341!16s%2Fg%2F11c0vy4bjt!19sChIJ2aKkL1U_3YgRbyPf3_3Ca08,Vein Care Specialists,5.0,15,Medical clinic,"1417 Lakeland Hills Blvd STE 102, Lakeland, FL 33805, United States","327W+7V Lakeland, Florida, USA",https://vcspecialists.com/,+1 863-577-0269,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jrcslj115GuU0YC2i5yIzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.6153&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeland+Memphis+TN/@35.2306435,-89.7403606,14z",2025-12-16T22:35:48.710Z,,,
https://www.google.com/maps/place/Vascular+and+Vein+Institute+of+the+South/data=!4m7!3m6!1s0x887f7ba4aecbd09b:0x110a8dd2a4292aee!8m2!3d35.3473903!4d-89.9044355!16s%2Fg%2F11ppj95ml9!19sChIJm9DLrqR7f4gR7ioppNKNChE,Vascular and Vein Institute of the South,4.7,17,Vascular surgeon,"8081 TN-3, Millington, TN 38053, United States","83WW+X6 Millington, Tennessee, USA",https://www.vascularandveininstitute.com/,+1 901-390-2930,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOBjj1ZyGrjCCkq1DVctnMLImLdtfHnpx64EVNh=w408-h304-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeland+Memphis+TN/@35.2306435,-89.7403606,14z",2025-12-16T22:35:53.691Z,,,
https://www.google.com/maps/place/VIP+Memphis+-+Vascular+Interventional+Physicians/data=!4m7!3m6!1s0x887f83577f870361:0x34ee8552f1b5210b!8m2!3d35.1036764!4d-89.85366!16s%2Fg%2F11hbk4ls3q!19sChIJYQOHf1eDf4gRCyG18VKF7jQ,VIP Memphis - Vascular Interventional Physicians,4.6,59,Medical clinic,"6286 Briarcrest Ave #300, Memphis, TN 38120, United States","443W+FG Memphis, Tennessee, USA",http://vipphysiciansmemphis.com/,+1 901-747-1007,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPxY7mmllPO9gNmyGO2QCI0jeRiz8k4YnPqQrnv=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeland+Memphis+TN/@35.2306435,-89.7403606,14z",2025-12-16T22:35:59.218Z,,,
https://www.google.com/maps/place/Zenith+Vascular+%26+Fibroid+Center/data=!4m7!3m6!1s0x887f85d43e2cd1b3:0x59f64804547d5aed!8m2!3d35.1012383!4d-89.8742276!16s%2Fg%2F11fkdk7llk!19sChIJs9EsPtSFf4gR7Vp9VARI9lk,Zenith Vascular & Fibroid Center,4.8,131,Medical clinic,"5645 Murray Ave Suite 102, Memphis, TN 38119, United States","442G+F8 Memphis, Tennessee, USA",https://zenithmemphis.com/,+1 901-779-5000,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPSw4n9VU--7N5w3EZcwSgVfj3ChA9nOKWH8E4A=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeland+Memphis+TN/@35.2306435,-89.7403606,14z",2025-12-16T22:36:04.311Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Jacqueline+Majors,+MD/data=!4m7!3m6!1s0x887f9b016768316b:0x996a8fe1997e484c!8m2!3d35.1012195!4d-89.8742511!16s%2Fg%2F11fwdk1p9s!19sChIJazFoZwGbf4gRTEh-meGPapk","Jacqueline Majors, MD",4.9,45,Vascular surgeon,"5645 Murray Ave, Memphis, TN 38119, United States","442G+F7 Memphis, Tennessee, USA",https://zenithvascular.com/,+1 901-779-5000,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMgxnCXJH446-ss3IH-7gri3FIT-UAaMSRg-gMS=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeland+Memphis+TN/@35.2306435,-89.7403606,14z",2025-12-16T22:36:09.476Z,Identifies as women-owned,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+Bartlett/data=!4m7!3m6!1s0x887f9d7f3906d2ef:0xabf20441710f7b35!8m2!3d35.2051585!4d-89.8442539!16s%2Fg%2F11vxy4qwqr!19sChIJ79IGOX-df4gRNXsPcUEE8qs,USA Vein Clinics - Bartlett,5.0,1,Medical clinic,"6570 Stage Rd Suite 130, Bartlett, TN 38134, United States","6544+37 Bartlett, Tennessee, USA",https://www.usaveinclinics.com/company/locations/tennessee/office/bartlett/,+1 901-245-4203,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipPmln1TJEdFzP3t9NnlSSe8h0v9O1STH9qKZPoe=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Lakeland+Memphis+TN/@35.2306435,-89.7403606,14z",2025-12-16T22:36:14.206Z,,,
https://www.google.com/maps/place/CARDIOVASCULAR+%26+VEIN+ASSOCIATES+PLLC/data=!4m7!3m6!1s0x887f9d5d16b77fef:0xaa6c030fe2c445e9!8m2!3d35.2018134!4d-89.8437964!16s%2Fg%2F11j4xxpjtk!19sChIJ73-3Fl2df4gR6UXE4g8DbKo,CARDIOVASCULAR & VEIN ASSOCIATES PLLC,,,Medical clinic,"2785 Summer Oaks Dr, Bartlett, TN 38134, United States","6524+PF Bartlett, Tennessee, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i35QZUBTHEZjKs8IGozMxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.43237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bartlett+Memphis+TN/@35.2045328,-89.8739753,14z",2025-12-16T22:36:24.890Z,,,
"https://www.google.com/maps/place/Vascular+%26+Vein+Institute+of+the+South/@35.2961973,-89.661469,14z/data=!4m6!3m5!1s0x887f9b5c1d189d49:0x58bf4f8bcc39c66c!8m2!3d35.1122374!4d-89.8047986!16s%2Fg%2F11h31xf2wm",Vascular & Vein Institute of the South,4.7,484,Vascular surgeon,"1355 W Brierbrook Rd, Germantown, TN 38138, United States","456W+V3 Germantown, Tennessee, USA",https://www.vascularandveininstitute.com/,+1 901-390-2930,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNv4I1dHhRvGhACHw2hhC5Pzk1QsW8NIicBPZ_i=w408-h304-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Arlington+Memphis+TN/@35.2961973,-89.661469,14z",2025-12-16T22:36:33.279Z,,Already found,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x887f99d97503aa8b:0xdd700b157de73688!8m2!3d35.0515922!4d-89.7296441!16s%2Fg%2F11qmxr36s2!19sChIJi6oDddmZf4gRiDbnfRULcN0,IVX Health Infusion Center,4.9,82,Medical clinic,"2028 W Poplar Ave Suite 113, Collierville, TN 38017, United States","372C+J4 Collierville, Tennessee, USA",https://ivxhealth.com/locations/tennessee/memphis/collierville?utm_source=gmb&utm_medium=yext,+1 901-969-2440,"Closes soon · 5 pm · Opens 8:30 am Wed

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipON0L-xXvzy1JSS38lZiYnqrK0fnhNOgXZXmVBW=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2025-12-16T22:36:50.123Z,,,
https://www.google.com/maps/place/Pro+Health+Clinic+-+Collierville/data=!4m7!3m6!1s0x887fa3aa86a1e82f:0xf093ce2447da6a12!8m2!3d35.0467836!4d-89.6962362!16s%2Fg%2F11l33hlvml!19sChIJL-ihhqqjf4gREmraRyTOk_A,Pro Health Clinic - Collierville,4.5,17,Medical clinic,"1020 W Poplar Ave Suite 102, Collierville, TN 38017, United States","28W3+PG Collierville, Tennessee, USA",https://prohealthmemphis.com/locations/collierville/,+1 901-673-4015,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMJ4ffj5SmwsGU8zYXt9ZrtAruxyWxwz9mSM7u2=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2025-12-16T22:36:55.169Z,,,
https://www.google.com/maps/place/Vascular+and+Vein+Institute+of+the+South/data=!4m7!3m6!1s0x87d57f65229759c3:0x8aa65a0f50724792!8m2!3d35.1343498!4d-89.9623152!16s%2Fg%2F11vwlx_5w2!19sChIJw1mXImV_1YcRkkdyUA9apoo,Vascular and Vein Institute of the South,4.8,22,Vascular surgeon,"2980 Poplar Ave Suite 101, Memphis, TN 38111, United States","42MQ+P3 Memphis, Tennessee, USA",https://www.vascularandveininstitute.com/,+1 844-884-7688,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPyv-34kW5cyI1SDdROdauLPNrC80u5-O2otvuL=w408-h304-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2025-12-16T22:37:00.095Z,,,
https://www.google.com/maps/place/Spa+Collierville+%26+Medical+Aesthetics/data=!4m7!3m6!1s0x887fa39ce48580dd:0x91277aa400003a9c!8m2!3d35.0474133!4d-89.6965258!16s%2Fg%2F11tsntcfk_!19sChIJ3YCF5Jyjf4gRnDoAAKR6J5E,Spa Collierville & Medical Aesthetics,5.0,38,Medical spa,"1016 W Poplar Ave Suite 106, Collierville, TN 38017, United States","28W3+X9 Collierville, Tennessee, USA",http://www.spacollierville.com/,+1 901-316-5390,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrrEycBV-jANAVJGWdaLpX0CEYybpXbJvrgm6F4Va0bqSAkBJZlxQP9hefxXHH5gAaze-6QXdaIE8LqMEuseiCOWJy3EKgA07w1rZpqMzCI2OOWe-UWDxgrBWte4pRNctmGokoFg=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2025-12-16T22:37:04.936Z,Identifies as women-owned,,
https://www.google.com/maps/place/Campbell+Clinic+Orthopaedics/data=!4m7!3m6!1s0x887f981ac07b8c5b:0x9be381c5e6fecfde!8m2!3d35.0498591!4d-89.7250079!16s%2Fg%2F1263n09c6!19sChIJW4x7wBqYf4gR3s_-5sWB45s,Campbell Clinic Orthopaedics,4.9,1317,Orthopedic clinic,"1900 W Poplar Ave, Collierville, TN 38017, United States","27XF+WX Collierville, Tennessee, USA",https://www.campbellclinic.com/locations-and-hours/collierville-location/,+1 901-759-3111,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOYNScTIC4gk8oQEf_HIJbJFWsdxsF58qSXD4lT=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2025-12-16T22:37:10.015Z,,,
https://www.google.com/maps/place/Vascular+and+Vein+Institute+of+the+South:+Apollo+Surgery+Center/data=!4m7!3m6!1s0x887f9bfa4aa5fe57:0x8ff1bc24e654fc46!8m2!3d35.1041977!4d-89.8495688!16s%2Fg%2F11x8pzm908!19sChIJV_6lSvqbf4gRRvxU5iS88Y8,Vascular and Vein Institute of the South: Apollo Surgery Center,5.0,1,Vascular surgeon,"6409 N Quail Hollow Rd, Memphis, TN 38120, United States","4532+M5 Memphis, Tennessee, USA",https://vascularandveininstitute.com/,+1 901-390-2930,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPQEJZaPJJW40k-Q69hNd2FmY2gUm9bcUQKJMhw=w408-h304-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2025-12-16T22:37:15.047Z,,,
https://www.google.com/maps/place/MedCentris+Wound+Healing+Institute+Collierville/data=!4m7!3m6!1s0x887f993a3522090f:0xf57ac01a3b34f724!8m2!3d35.048082!4d-89.710866!16s%2Fg%2F11md4f3134!19sChIJDwkiNTqZf4gRJPc0OxrAevU,MedCentris Wound Healing Institute Collierville,,,Medical clinic,"1458 W Poplar Ave # 200, Collierville, TN 38017, United States","27XQ+6M Collierville, Tennessee, USA",https://www.medcentris.com/locations/wound-care-clinic-collierville-tn,+1 901-472-2935,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNO7qE2FE8dAebFcy_6AaDzhKCD6FQbrnm60tkR=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2025-12-16T22:37:19.923Z,,,
https://www.google.com/maps/place/Vitality+Wellness+and+Aesthetics+of+Collierville-Weight+Loss+and+Cosmetics/data=!4m7!3m6!1s0x887fa37f934fa787:0xfe65806215be8c32!8m2!3d35.0457312!4d-89.6959416!16s%2Fg%2F11t_spdh62!19sChIJh6dPk3-jf4gRMoy-FWKAZf4,Vitality Wellness and Aesthetics of Collierville-Weight Loss and Cosmetics,4.8,17,Medical clinic,"1011 W Poplar Ave #4, Collierville, TN 38017, United States","28W3+7J Collierville, Tennessee, USA",http://www.vitalitycollierville.com/,+1 855-967-4480,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOTVoFiid2Pz9cLmRTvNn9QSBdfuGMaLgJnVMDu=w408-h544-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9:30 am–12 pm,9:30 am–12 pm,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2025-12-16T22:37:24.792Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Smiley+Aesthetics+Medical+Spa+%E2%80%93+Botox+%26+Weight+Loss+Clinic+Collierville/data=!4m7!3m6!1s0x887fbd314ff8d765:0x62947396b404564a!8m2!3d35.0496151!4d-89.6874154!16s%2Fg%2F11vpmh9kwl!19sChIJZdf4TzG9f4gRSlYEtJZzlGI,Smiley Aesthetics Medical Spa – Botox & Weight Loss Clinic Collierville,5.0,52,Medical spa,"342 New Byhalia Rd Suite 12, Collierville, TN 38017, United States","28X7+R2 Collierville, Tennessee, USA",https://smileyaesthetics.com/locations/collierville/,+1 901-209-1932,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMUS-lK4qt4hssVTMzTKkuO4a3ccwBVwC3X7Iiq=w408-h544-k-no,true,9:30 am–6 pm,10 am–5 pm,9:30 am–6 pm,8:30 am–4:30 pm,9 am–1 pm,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2025-12-16T22:37:36.689Z,,,
https://www.google.com/maps/place/GoodLife+Medical+Center/data=!4m7!3m6!1s0x887f84bdcdd0a185:0xf939df102f9e65b3!8m2!3d35.101922!4d-89.8407!16s%2Fg%2F1vntkn9r!19sChIJhaHQzb2Ef4gRs2WeLxDfOfk,GoodLife Medical Center,4.2,62,Medical clinic,"1719 Kirby Pkwy, Memphis, TN 38120, United States","4525+QP Memphis, Tennessee, USA",http://www.goodlifemed.com/,+1 901-685-1994,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNTFeNIpzAjP6cOMqvmNIeDMaILIG-23sOK_7O4=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2025-12-16T22:37:41.831Z,,,
