placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/J-STAT+Services/data=!4m7!3m6!1s0x888c21a56db9aa05:0xf94f0a4f695373df!8m2!3d32.4616766!4d-86.1930322!16s%2Fg%2F11mhgb54w3!19sChIJBaq5baUhjIgR33NTaU8KT_k,J-STAT Services,5.0,3,Tax preparation service,"750 US-231, Wetumpka, AL 36093, United States","FR64+MQ Wetumpka, Alabama, USA",https://jstatservices.square.site/,+1 334-531-2463,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMgprR6_hyK49gPo3B_MnyOO0TElgX3ywqEV23h=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:04.804Z,,,
https://www.google.com/maps/place/B+%26+B+Tax+%26+Accounting/data=!4m7!3m6!1s0x888c2a6d3db43417:0xe32d482c505c4d60!8m2!3d32.3591654!4d-86.2342679!16s%2Fg%2F1tfjx18k!19sChIJFzS0PW0qjIgRYE1cUCxILeM,B & B Tax & Accounting,4.6,8,Tax preparation service,"1401 I-85 Pkwy Suite F Building 1, Montgomery, AL 36106, United States","9Q58+M7 Montgomery, Alabama, USA",,+1 334-260-8441,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2tRrEaZPN09o_Om2635E2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.34366&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:09.366Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Associated+Accountants+%26+Advisors/data=!4m7!3m6!1s0x888c2b0cc9347ef3:0x53371869de787199!8m2!3d32.3368479!4d-86.1958751!16s%2Fg%2F1v62jffl!19sChIJ8340yQwrjIgRmXF43mkYN1M,Associated Accountants & Advisors,5.0,58,Accounting firm,"3201 Bell Rd, Montgomery, AL 36116, United States","8RP3+PJ Montgomery, Alabama, USA",https://www.associated-cpas.com/,+1 334-834-1040,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CVbCcms60E3zLPwQJ8SO5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.19176&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:13.832Z,,,
https://www.google.com/maps/place/Pike+Road+Accounting/data=!4m7!3m6!1s0x679efa4f56cad41b:0x9be99d711abe8c87!8m2!3d32.2333775!4d-86.208554!16s%2Fg%2F11xkn3r0j9!19sChIJG9TKVk_6nmcRh4y-GnGd6Zs,Pike Road Accounting,5.0,10,Certified public accountant,,,https://www.pikeroadaccounting.com/,+1 256-613-1518,Closed ⋅ Opens 12 am Mon,https://lh3.googleusercontent.com/p/AF1QipPEM-wIWLb2q6bHqwWA1ZLV_WtTCno2x-9UWqFU=w408-h408-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:18.199Z,,,
https://www.google.com/maps/place/Montgomery+CPA+Associates/data=!4m7!3m6!1s0x888c2c8732a08da3:0xa714a7087ba3c401!8m2!3d32.3413724!4d-86.1700122!16s%2Fg%2F1260z3ldl!19sChIJo42gMocsjIgRAcSjewinFKc,Montgomery CPA Associates,5.0,2,Accountant,"8228 Old Federal Rd, Montgomery, AL 36117, United States","8RRH+GX Montgomery, Alabama, USA",http://montgomery-cpa.com/,+1 334-356-9272,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GV4qTA7GXPAzzt5rFLWQhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.0283&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:22.710Z,,,
https://www.google.com/maps/place/Bone+Samuel+E+CPA/data=!4m7!3m6!1s0x888e81c68399cbc1:0x47c133e29595f918!8m2!3d32.3610883!4d-86.2719921!16s%2Fg%2F1tf6mzt8!19sChIJwcuZg8aBjogRGPmVleIzwUc,Bone Samuel E CPA,5.0,2,Accountant,"2529 E 5th St, Montgomery, AL 36107, United States","9P6H+C6 Montgomery, Alabama, USA",,+1 334-265-3311,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qV2yDNQ3k2_yqmvsfnzljA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.240091&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:25.132Z,,,
https://www.google.com/maps/place/Browns+Tax+Services+LLC/data=!4m7!3m6!1s0x888c2ba79d85eda3:0xa2b70f67c6a02ec4!8m2!3d32.3253888!4d-86.2649208!16s%2Fg%2F11sgrbs_5y!19sChIJo-2FnacrjIgRxC6gxmcPt6I,Browns Tax Services LLC,4.8,40,Tax preparation service,"3038 Woodley Rd, Montgomery, AL 36116, United States","8PGP+52 Montgomery, Alabama, USA",https://londons-dollhouse.square.site/?,+1 334-544-7309,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOoiZfuzWpstfQscMP9OIbeueStCMN2tckbHOsu=w408-h544-k-no,true,9:30 am–4:30 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,6 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:29.510Z,,,
https://www.google.com/maps/place/Collins+Tax+Services/data=!4m7!3m6!1s0x888e821ec4f9b26d:0xbca4aabab0276834!8m2!3d32.397249!4d-86.2732658!16s%2Fg%2F1tgwbpd8!19sChIJbbL5xB6CjogRNGgnsLqqpLw,Collins Tax Services,5.0,2,Tax preparation service,"1351 Federal Dr, Montgomery, AL 36107, United States","9PWG+VM Montgomery, Alabama, USA",,+1 334-819-4301,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LbmCc3G-3ev5GdW-1tkIzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.7443&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:32.006Z,,,
https://www.google.com/maps/place/C+%26+Associates/data=!4m7!3m6!1s0x888e805dd4c46a81:0x6f38e39c6036d8bd!8m2!3d32.3271418!4d-86.2918385!16s%2Fg%2F1thmg501!19sChIJgWrE1F2AjogRvdg2YJzjOG8,C & Associates,4.8,13,Tax preparation service,"921 E South Blvd #104, Montgomery, AL 36116, United States","8PG5+V7 Montgomery, Alabama, USA",https://splinternetmarketing.com/local-pros/al/montgomery/c-associates/,+1 334-288-2415,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4PNOUrvmlWIRXp82nZce3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.8895545&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:36.422Z,,,
https://www.google.com/maps/place/Sea+%26+Sea+Accounting-Sttstcl/data=!4m7!3m6!1s0x888e81c259f44f39:0x1103b113b9aea859!8m2!3d32.3671455!4d-86.2695164!16s%2Fg%2F1tdnxp9z!19sChIJOU_0WcKBjogRWaiuuROxAxE,Sea & Sea Accounting-Sttstcl,5.0,1,Accountant,"2908 Chestnut St, Montgomery, AL 36107, United States","9P8J+V5 Montgomery, Alabama, USA",,+1 334-264-1165,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=olVjKr5ihwR7XuC9ORrSdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.02953&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:40.930Z,,,
https://www.google.com/maps/place/123+Tax+%26+Financial/data=!4m7!3m6!1s0x888c2f26d125f37d:0x9ad98328a9a4c3a2!8m2!3d32.4658616!4d-86.1678857!16s%2Fg%2F11h3928k6r!19sChIJffMl0SYvjIgRosOkqSiD2Zo,123 Tax & Financial,,,Accountant,"521 Winding Wood Dr, Wetumpka, AL 36093, United States","FR8J+8R Wetumpka, Alabama, USA",https://123taxfinancial.com/,+1 334-567-7436,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pBtDvoObi_biy9oGT55byQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.18028&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:45.418Z,,,
https://www.google.com/maps/place/Rodgers+Kevin+T+CPA/data=!4m7!3m6!1s0x888c2c80f109dcdf:0x26f1076f96852b8!8m2!3d32.3424135!4d-86.1718751!16s%2Fg%2F1tmgd5yc!19sChIJ39wJ8YAsjIgRuFJo-XYQbwI,Rodgers Kevin T CPA,5.0,1,Accountant,"7001 Brockport Ct, Montgomery, AL 36117, United States","8RRH+X6 Montgomery, Alabama, USA",,+1 334-270-3366,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MCHYU3XD5gXWU7lFD2MQVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.603367&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:48.058Z,,,
https://www.google.com/maps/place/Bess+Tax+Services/data=!4m7!3m6!1s0x888e818edff1bb3f:0xa01cdaea32c6c9ae!8m2!3d32.4361374!4d-86.2799026!16s%2Fg%2F1wb8vgjh!19sChIJP7vx346BjogRrsnGMuraHKA,Bess Tax Services,5.0,5,Tax preparation service,"46 Maplewood Dr, Montgomery, AL 36110, United States","CPPC+F2 Montgomery, Alabama, USA",,+1 334-356-6306,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPaGmmwiI4fh2apseuVpXc4PwJDeaPhHKhSW6-3=w408-h270-k-no,true,Closed,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:52.375Z,,,
https://www.google.com/maps/place/Alabama+Bookkeeping+%26+Tax+Services/data=!4m7!3m6!1s0x888e81c2f737f87b:0xe86d0e02c190626d!8m2!3d32.3671321!4d-86.2689149!16s%2Fg%2F1tfvhzy9!19sChIJe_g398KBjogRbWKQwQIObeg,Alabama Bookkeeping & Tax Services,5.0,2,Tax preparation service,"2926 Chestnut St, Montgomery, AL 36107, United States","9P8J+VC Montgomery, Alabama, USA",,+1 334-264-8004,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fulwYFah8xYeIA_zILj6jw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.554&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:04:57.033Z,,,
"https://www.google.com/maps/place/BBCM,+PC/data=!4m7!3m6!1s0x888c2a68c6b4deef:0xbed45f86fe5d5fef!8m2!3d32.3583966!4d-86.1569454!16s%2Fg%2F1tdpmvvf!19sChIJ7960xmgqjIgR719d_oZf1L4","BBCM, PC",4.6,5,Accounting firm,"2660 Eastchase Ln Suite 103, Montgomery, AL 36117, United States","9R5V+96 Montgomery, Alabama, USA",http://www.bbcm-cpa.com/,+1 334-244-4100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP4DHj6Vvr9QqEyDW4t1hKHxBBQ39idpn1l06fd=w720-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:05:01.456Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x888e81fde76c4da7:0x2528f14f407c4951!8m2!3d32.3846744!4d-86.2579086!16s%2Fg%2F12hx3rhd5!19sChIJp01s5_2BjogRUUl8QE_xKCU,H&R Block,4.7,95,Tax preparation service,"3456 Atlanta Hwy, Montgomery, AL 36109, United States","9PMR+VR Montgomery, Alabama, USA",https://www.hrblock.com/tax-office-near-me/alabama/montgomery/1355/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 334-213-3222,,https://lh3.googleusercontent.com/p/AF1QipOYz_B5ZAsAQwFLRtH5qUugXHNrXUr9UaxS12Iv=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:05:03.793Z,,,
"https://www.google.com/maps/place/Diamond,+Carmichael,+%26+Gary,+PA/data=!4m7!3m6!1s0x888e8173720b64a3:0x205d606f5bec21a8!8m2!3d32.3721611!4d-86.3032635!16s%2Fg%2F1th6449q!19sChIJo2QLcnOBjogRqCHsW29gXSA","Diamond, Carmichael, & Gary, PA",5.0,3,Certified public accountant,"475 S Hull St, Montgomery, AL 36104, United States","9MCW+VM Montgomery, Alabama, USA",http://www.cpadiamond.com/,+1 334-834-7720,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNPVPsgXBLE89m4O9QASwxe_TcgWs67Bx3HTE5Q=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:05:08.259Z,,,
https://www.google.com/maps/place/On+Wheels+Rapid+Tax/data=!4m7!3m6!1s0x888c2a6f3494a469:0x33d80fc992463e33!8m2!3d32.3608238!4d-86.2435755!16s%2Fg%2F11g6bp7psb!19sChIJaaSUNG8qjIgRMz5GkskP2DM,On Wheels Rapid Tax,5.0,1,Accountant,"1231 Perry Hill Rd Suite A Room 4, Montgomery, AL 36109, United States","9Q64+8H Montgomery, Alabama, USA",,+1 833-829-4776,Closed ⋅ Opens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NpzYttKAFa7cExrTNG8CGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.33508&pitch=0&thumbfov=100,false,2–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:05:12.635Z,,,
https://www.google.com/maps/place/Warren+Averett/data=!4m7!3m6!1s0x888e811f8e89aa65:0xecb5e2984f9c5776!8m2!3d32.3804723!4d-86.3108138!16s%2Fg%2F11vyfg94tq!19sChIJZaqJjh-BjogRdlecT5jitew,Warren Averett,5.0,1,Accounting firm,"105 Tallapoosa St Suite 300, Montgomery, AL 36104, United States","9MJQ+5M Montgomery, Alabama, USA",https://warrenaverett.com/offices/montgomery/,+1 334-271-2200,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOmlq_3hNWFSKR3q2zdQFYDQ4H4DGTjVyXJIc5B=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-19T16:05:17.097Z,,,
