placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Alpine+Aesthetics+and+Wellness/data=!4m7!3m6!1s0x8099413cc7357769:0xd0fccc13d22ee93d!8m2!3d39.5187867!4d-119.8129539!16s%2Fg%2F11pz88pt67!19sChIJaXc1xzxBmYARPeku0hPM_NA,Alpine Aesthetics and Wellness,5.0,81,Medical spa,"204 Marsh Ave suite 102, Reno, NV 89509, United States","G59P+GR Reno, Nevada, USA",https://www.alpine-aesthetics.com/,+1 775-233-4519,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMHSEqCa-EwfhRbJZ3OE16FPHzpMEKr4uhWAVwn=w408-h612-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2025-12-16T22:12:15.525Z,Identifies as women-owned,,
"https://www.google.com/maps/place/THOMAS+E.+REMBETSKI,+MD+-+Nevada+Surgical+Associates/@39.526292,-119.79486,17z/data=!3m1!4b1!4m6!3m5!1s0x8099407294642ddb:0xc6a44f55932c2f3b!8m2!3d39.526292!4d-119.79486!16s%2Fg%2F1xgrn5gc","THOMAS E. REMBETSKI, MD - Nevada Surgical Associates",4.2,5,Surgeon,"75 Pringle Way 8th Floor Suite 804, Reno, NV 89502, United States","G6G4+G3 Reno, Nevada, USA",https://www.nevadasurgical.com/,+1 775-210-8288,,,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2025-12-16T22:12:20.200Z,,,
https://www.google.com/maps/place/Sierra+Nevada+Wellness+Center+-+Spencer+Johnson+MD/data=!4m7!3m6!1s0x80993974da3beaa1:0xd8ab08832d3f9aa9!8m2!3d39.5601697!4d-119.7041141!16s%2Fg%2F11nyl79yx4!19sChIJoeo72nQ5mYARqZo_LYMIq9g,Sierra Nevada Wellness Center - Spencer Johnson MD,4.7,653,Medical office,"3160 Vista Blvd, Sparks, NV 89436, United States","H76W+39 Sparks, Nevada, USA",https://www.sierranevadawellness.com/,+1 775-352-7200,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN9YD6g8lzKdHQYS6COFZF5l8UezumcQ7Cc-dqW=w486-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2025-12-16T22:12:25.343Z,,,
https://www.google.com/maps/place/Northern+Nevada+Wound+Care+Center/data=!4m7!3m6!1s0x80993e9fc1967aaf:0x717f3f868960c550!8m2!3d39.5389609!4d-119.6975839!16s%2Fg%2F113k3hzxx!19sChIJr3qWwZ8-mYARUMVgiYY_f3E,Northern Nevada Wound Care Center,4.0,8,Medical clinic,"2345 E Prater Way #100, Sparks, NV 89434, United States","G8Q2+HX Sparks, Nevada, USA",http://www.nnmc.com/hospital-services/wound-care,+1 775-331-7000,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3sVMhA4WfavcBBpnJrKy-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.1710438&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2025-12-16T22:12:30.279Z,,,
https://www.google.com/maps/place/Dr.+Ashanga+Yatawatta/data=!4m7!3m6!1s0x80994730eeb9796d:0x7f32afd5e06dd413!8m2!3d39.531252!4d-119.8185699!16s%2Fg%2F11tn9j_0dw!19sChIJbXm57jBHmYARE9Rt4NWvMn8,Dr. Ashanga Yatawatta,5.0,3,Surgeon,"236 W 6th St, Reno, NV 89503, United States","G5JJ+GH Reno, Nevada, USA",http://www.advancedsurgicalcarereno.com/about-us.html,+1 775-870-1082,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6s89UwaEMODJ7d7bfpmy2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.33142&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2025-12-16T22:12:35.219Z,,,
"https://www.google.com/maps/place/Thomas-Duythuc+To,+MD/data=!4m7!3m6!1s0x809940a9693e9dc3:0xc6a251aa9830aa51!8m2!3d39.52684!4d-119.79298!16s%2Fg%2F11bztcztdb!19sChIJw50-aalAmYARUaowmKpRosY","Thomas-Duythuc To, MD",4.8,114,Cardiologist,"1500 E 2nd St #400, Reno, NV 89502, United States","G6G4+PR Reno, Nevada, USA",https://www.renown.org/find-a-doctor/thomas-duythuc-to,+1 775-982-2400,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CSwWvz6PXx7lamxNXcCMHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.049973&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2025-12-16T22:12:40.109Z,,,
"https://www.google.com/maps/place/John+W.+Daake,+MD/data=!4m7!3m6!1s0x809940bd8c26e5bb:0x2a7a2f77a3e4c509!8m2!3d39.4273942!4d-119.7522803!16s%2Fg%2F11cnd9j810!19sChIJu-UmjL1AmYARCcXko3cveio","John W. Daake, MD",4.0,2,Doctor,"10685 Professional Cir #B, Reno, NV 89521, United States","C6GX+X3 Reno, Nevada, USA",http://www.renoveinclinic.com/,+1 775-329-3100,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dk8U0WcxR9MlHRBf6XAD1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.60063&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2025-12-16T22:12:44.984Z,,,
https://www.google.com/maps/place/Swift+Vein+Institute/data=!4m7!3m6!1s0x80990b2dadd02e77:0x38e342de2f3bf2d6!8m2!3d39.2007788!4d-119.7854546!16s%2Fg%2F11g6qldnv2!19sChIJdy7QrS0LmYAR1vI7L95C4zg,Swift Vein Institute,2.3,3,Medical clinic,"1470 Medical Pkwy, Carson City, NV 89703, United States","6627+8R Carson City, Nevada, USA",https://theswiftinstitute.com/swift-vein-institute/,+1 775-325-3600,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNow-3bbAPdZyNaRMw3rc24-Lj9-TdqLqafRZiy=w648-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-12-16T22:12:58.574Z,,,
https://www.google.com/maps/place/Carson+Surgical+Group/data=!4m7!3m6!1s0x80990b2940f4ba23:0x192b9a00e5daa3ca!8m2!3d39.1982135!4d-119.7811245!16s%2Fg%2F1th5771s!19sChIJI7r0QCkLmYARyqPa5QCaKxk,Carson Surgical Group,4.1,10,Surgical center,"1375 Vista Ln, Carson City, NV 89703, United States","56X9+7H Carson City, Nevada, USA",https://www.carsonsurgical.com/,+1 775-882-2067,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNm4CUON337Plwse5bOMJ68t0xAb9hAOHCbnEmG=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-12-16T22:13:03.486Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Kevin+D.+Halow,+MD,+FACS,+FCCP/data=!4m7!3m6!1s0x80990b2940f4ba23:0x3a1f194f98563e15!8m2!3d39.1982056!4d-119.7811002!16s%2Fg%2F1tt1hg9l!19sChIJI7r0QCkLmYARFT5WmE8ZHzo","Kevin D. Halow, MD, FACS, FCCP",2.1,14,Surgeon,"1375 Vista Ln, Carson City, NV 89703, United States","56X9+7H Carson City, Nevada, USA",http://carsontahoe.com/,+1 775-882-2067,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyPWtz592XMIn0-u_e1dryek1E5e25BUaHd-fWQwVt_UbDWaIRgpyOEbSdWh0jYMM7ttmbDFOoXpvsPgSaGTS7qJMV9ZKyBPIaKHJ9wFD2jQHNvvoMcauEeOyQqbSXe5GZKOzpA=w408-h249-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-12-16T22:13:08.399Z,,,
https://www.google.com/maps/place/Thomas+Mccrorey/data=!4m7!3m6!1s0x809914fce58f017f:0x82e9af3eeddb0218!8m2!3d39.4273772!4d-119.7522207!16s%2Fg%2F11p07bcbr5!19sChIJfwGP5fwUmYARGALb7T6v6YI,Thomas Mccrorey,5.0,1,Surgeon,"10685 Professional Cir #B, Reno, NV 89521, United States","C6GX+X4 Reno, Nevada, USA",https://www.renoveinclinic.com/our-doctor/,+1 775-329-3100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XN2adTVMkJr-aa8kUpnukQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.57611&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-12-16T22:13:20.586Z,,,
https://www.google.com/maps/place/Swift+Institute/data=!4m7!3m6!1s0x80993ea063e74ecf:0x88e474a62b998b46!8m2!3d39.431616!4d-119.7556697!16s%2Fg%2F1tflmpdh!19sChIJz07nY6A-mYARRouZK6Z05Ig,Swift Institute,4.8,436,Medical clinic,"10381 Double R Blvd, Reno, NV 89521, United States","C6JV+JP Reno, Nevada, USA",https://theswiftinstitute.com/,+1 775-325-3600,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNZvUQ0gnu2-PESD-PH7SE9Wo_B0HJJdyfx-DOA=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-12-16T22:13:25.766Z,,,
"https://www.google.com/maps/place/Timothy+Louie,+MD,+Swift+Institute,+Vein+and+Neurology/data=!4m7!3m6!1s0x8099156ca3488f91:0xe0f6570311cb65c2!8m2!3d39.4316632!4d-119.7556785!16s%2Fg%2F11t_v1r1fn!19sChIJkY9Io2wVmYARwmXLEQNX9uA","Timothy Louie, MD, Swift Institute, Vein and Neurology",4.9,100,Neurologist,"10381 Double R Blvd, Reno, NV 89521, United States","C6JV+MP Reno, Nevada, USA",https://theswiftinstitute.com/,+1 775-348-8800,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOUcsqch7YQoN1beWx-yveBOraFGy2wYKQqJw1W=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-12-16T22:13:30.844Z,,,
"https://www.google.com/maps/place/Banner+Health+Center+%7C+Fernley,+NV+%7C+Nevada+Pacific+Blvd./data=!4m7!3m6!1s0x809886d0c82a8b45:0x7ac04caf6ede3833!8m2!3d39.5968929!4d-119.1992404!16s%2Fg%2F1tdmkqzt!19sChIJRYsqyNCGmIARMzjebq9MwHo","Banner Health Center | Fernley, NV | Nevada Pacific Blvd.",3.7,132,Medical Center,"1260 Nevada Pacific Blvd, Fernley, NV 89408, United States","HRW2+Q8 Fernley, Nevada, USA",https://www.bannerhealth.com/locations/fernley/banner-health-center-fernley?cid=yext%3Asearch_listing%3Alocations%3Aclinic&y_source=1_MTE5MDc0NDQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 775-575-7171,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOZuvZqtw-WQO8328QRgufbypTXSK36JtE9dX03=w426-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,7 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-12-16T22:13:35.791Z,,,
https://www.google.com/maps/place/Desert+Rejuvenation/data=!4m7!3m6!1s0x8098dd564a36a759:0x146b0e142e05fe92!8m2!3d39.6081423!4d-119.253439!16s%2Fg%2F11k4363p20!19sChIJWac2SlbdmIARkv4FLhQOaxQ,Desert Rejuvenation,,,Health and beauty shop,"35 West St, Fernley, NV 89408, United States","JP5W+7J Fernley, Nevada, USA",http://www.desertrejuvenation.com/,+1 775-997-1678,"Open · Closes 4 pm

Confirmed by others 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOkzo-DlS1crrUGDb_hp6WP9U2pPPodTmK57Ot9=w408-h342-k-no,true,10 am–4 pm,10 am–4 pm,10 am–6 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-12-16T22:13:40.646Z,,,
"https://www.google.com/maps/place/Lisa+Krupka,+MD/data=!4m7!3m6!1s0x8098812b2df0fc7b:0x473ba1228cfa7b35!8m2!3d39.5968053!4d-119.1992938!16s%2Fg%2F11c5_2xv8y!19sChIJe_zwLSuBmIARNXv6jCKhO0c","Lisa Krupka, MD",3.0,2,Surgical center,"1260 Nevada Pacific Blvd, Fernley, NV 89408, United States","HRW2+P7 Fernley, Nevada, USA",,+1 775-575-7171,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N6TjQjUgkpmwNcBogDoCMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.30415&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-12-16T22:13:43.507Z,,,
https://www.google.com/maps/place/Skin+R%26R+treatment/data=!4m7!3m6!1s0x8099415de72b3f4d:0x52988af6a235a754!8m2!3d39.5064735!4d-119.8597108!16s%2Fg%2F11yqb6tml5!19sChIJTT8r511BmYARVKc1ovaKmFI,Skin R&R treatment,5.0,1,Skin care clinic,"3888 Mayberry Dr Suite B, Reno, NV 89519, United States","G44R+H4 Reno, Nevada, USA",https://skinrrtreatment.zoca.com/?utm_source=googlemaps&utm_medium=googlemaps&utm_campaign=googlemaps,+1 775-384-2245,"Open · Closes 5 pm

Updated by phone call 1 week ago",https://lh3.googleusercontent.com/p/AF1QipO1aZ8hZiDB6PXKNd5ACdtzltL1O-bKmsS2Jebj=w408-h309-k-no,true,9 am–5 pm,9 am–5 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-12-16T22:13:48.365Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Swift+Vein+Institute/data=!4m7!3m6!1s0x80c8cf9f2ad12d21:0xeed96242696754b!8m2!3d36.0245948!4d-115.1022917!16s%2Fg%2F11l4q0h9zw!19sChIJIS3RKp_PyIARS3WWJiSW7Q4,Swift Vein Institute,5.0,82,Medical school,"9089 S Pecos Rd STE 3500, Henderson, NV 89074, United States","2VFX+R3 Henderson, Nevada, USA",https://theswiftinstitute.com/swift-vein-institute/,+1 702-550-7025,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WlCX8xi7OhM23ZCrKO9jRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.55032&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-12-16T22:13:53.319Z,,,
https://www.google.com/maps/place/Glo+Medical+Aesthetics+%26+Lighthouse+Laser/data=!4m7!3m6!1s0x809886d0ca6b0cfb:0x3153da780aa64b8a!8m2!3d39.4750753!4d-118.7848836!16s%2Fg%2F11b6mr0j11!19sChIJ-wxrytCGmIARikumCnjaUzE,Glo Medical Aesthetics & Lighthouse Laser,5.0,13,Medical spa,"660 W Williams Ave, Fallon, NV 89406, United States","F6G8+22 Fallon, Nevada, USA",http://www.glofallon.com/,+1 775-428-1005,,https://lh3.googleusercontent.com/p/AF1QipMNLf84jgW7HUNx60drE7CxFNJI24TjFcL6G34Y=w408-h376-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-12-16T22:13:56.256Z,,,
