placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Rocky+Mountain+Wellness+Clinic/data=!4m7!3m6!1s0x53545f859b4bbb2f:0xb0e7e2f0826a3bd4!8m2!3d43.4832435!4d-111.9920354!16s%2Fg%2F11qmbcnm5y!19sChIJL7tLm4VfVFMR1DtqgvDi57A,Rocky Mountain Wellness Clinic,5.0,85,Medical clinic,"2065 E 17th St A, Idaho Falls, ID 83404, United States","F2M5+75 Idaho Falls, Idaho, USA",https://rockymountainwellnessclinic.com/,+1 208-497-0541,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMHkP8UQWxOT_cb8urtt7LexWJzPLb1jK5jHbS0=w408-h666-k-no,true,8:30 am–5 pm,8:30 am–3 pm,8:30 am–5 pm,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:09:46.552Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Rosemark+Aesthetics/data=!4m7!3m6!1s0x53545fb559819881:0x528db60f2af823e5!8m2!3d43.4667771!4d-111.9959488!16s%2Fg%2F11nmgvb23m!19sChIJgZiBWbVfVFMR5SP4Kg-2jVI,Rosemark Aesthetics,5.0,77,Medical spa,"3450 Potomac Way, Idaho Falls, ID 83404, United States","F283+PJ Idaho Falls, Idaho, USA",https://rosemark.net/aesthetics-idaho-falls-aesthetic-medicine/,+1 208-552-6909,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNuF4ykCt6H2WwzhKPr2m837BwKbW9aNDWqLdw0=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:09:51.602Z,,,
https://www.google.com/maps/place/Wholesome+Health+%26+Aesthetics/data=!4m7!3m6!1s0x53545efcf5d3564f:0xa15f3b5937005b1!8m2!3d43.4753952!4d-111.9867095!16s%2Fg%2F1ptx33skg!19sChIJT1bT9fxeVFMRsQVwk7XzFQo,Wholesome Health & Aesthetics,4.8,238,Medical spa,"2410 E 25th Cir, Idaho Falls, ID 83404, United States","F2G7+58 Idaho Falls, Idaho, USA",https://wholesomehealthclinic.com/,+1 208-214-2900,"Open · Closes 7 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUJt80yD9e7GshzhIsh63hbkcaEhcUhVV4_18ZsqXwtOhqbXtlQbuRxTNLW112pWSQB-eDj2DUfnEoftuRieHLlLcfV9VJ2rBUEnKf4PPaju-t5NtKm8ZAWdKaRJmxBuwHYoCk_LnMCeq3=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:09:56.730Z,Identifies as women-owned,,
https://www.google.com/maps/place/East+Falls+Family+Medicine+Clinic/data=!4m7!3m6!1s0x53545f2b9b42a6df:0x2eca2175521410aa!8m2!3d43.4689147!4d-111.9911005!16s%2Fg%2F11b66hsmkt!19sChIJ36ZCmytfVFMRqhAUUnUhyi4,East Falls Family Medicine Clinic,4.7,153,Family practice physician,"3200 Channing Way # 304, Idaho Falls, ID 83404, United States","F295+HH Idaho Falls, Idaho, USA",https://eastfallsclinics.com/locations/east-falls-family-medicine-clinic/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 208-535-4567,Closes soon · 4 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNxv1SVFMiJxs950llRBCC04C-h6dhv3a4MAsV2=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:10:01.629Z,,,
https://www.google.com/maps/place/Infusion+Specialists/data=!4m7!3m6!1s0x535459217345bcd5:0x24796edbd4680fb1!8m2!3d43.4679136!4d-112.0449481!16s%2Fg%2F11w3mnf08f!19sChIJ1bxFcyFZVFMRsQ9o1NtueSQ,Infusion Specialists,4.9,55,Medical clinic,"535 W Sunnyside Rd Suite 2, Idaho Falls, ID 83402, United States","FX94+52 Idaho Falls, Idaho, USA",https://www.infusionspecialists.org/,+1 208-357-9700,"Closes soon · 4 pm · Opens 8 am Wed

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMhZkyV1jl6rUAqA6KbG3e8FHzSsWcf2Yrh1VOw=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:10:06.455Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Mountain+River+IV,+Health,+%26+Wellness/data=!4m7!3m6!1s0x53545f3a8afa6857:0x775b6b7cc988014b!8m2!3d43.4819257!4d-112.0077093!16s%2Fg%2F11lls1518t!19sChIJV2j6ijpfVFMRSwGIyXxrW3c","Mountain River IV, Health, & Wellness",5.0,24,Medical clinic,"1306 E 17th St, Idaho Falls, ID 83404, United States","FXJR+QW Idaho Falls, Idaho, USA",http://www.mountainriverhealth.net/?utm_medium=MAPFREE&utm_source=GMB&utm_campaign=googlemybusiness,+1 208-528-6749,"Open · Closes 6 pm

Confirmed by phone call 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOxTu59PMxFciS4NO4_Kt9o9iePBrSuje1jaxtM=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:10:11.351Z,,,
https://www.google.com/maps/place/Evara+Aesthetics/data=!4m7!3m6!1s0x535459a2816ad0ef:0xe70d1f436b97c430!8m2!3d43.4820461!4d-111.9934522!16s%2Fg%2F11r4m9234s!19sChIJ79BqgaJZVFMRMMSXa0MfDec,Evara Aesthetics,5.0,27,Medical spa,"2032 E 17th St, Idaho Falls, ID 83404, United States","F2J4+RJ Idaho Falls, Idaho, USA",http://evaraaesthetics.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 208-254-1920,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOiGvTx61AsrToJ0nGOBT2rAuxAj26I4Swgi_YE=w408-h497-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:10:16.316Z,,,
https://www.google.com/maps/place/BelleSculpt+%E2%80%94+Cosmetic+Surgery/data=!4m7!3m6!1s0x53545f3be93931b3:0x6c7997c062d941c8!8m2!3d43.463133!4d-111.9845817!16s%2Fg%2F11gdr2w68z!19sChIJszE56TtfVFMRyEHZYsCXeWw,BelleSculpt — Cosmetic Surgery,4.3,130,Plastic surgery clinic,"3830 S 25th E Suite 300, Idaho Falls, ID 83404, United States","F278+75 Idaho Falls, Idaho, USA",https://bellemedical.com/?utm_source=gmb&utm_medium=organic&utm_campaign=website_link&utm_content=idaho_falls,+1 208-360-0861,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN_t0-8T7Hov18LP2RnvlGf4KdlBMdagNDAnZL5=w408-h259-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:10:21.380Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Express+Lab+-+Draw+Site/data=!4m7!3m6!1s0x53545fa149d2123d:0x7a810d3981324762!8m2!3d43.4797027!4d-111.9999632!16s%2Fg%2F11f62f_41v!19sChIJPRLSSaFfVFMRYkcygTkNgXo,Express Lab - Draw Site,5.0,66,Medical laboratory,"2001 S Woodruff Ave Suite 15-B, Idaho Falls, ID 83404, United States","F2H2+V2 Idaho Falls, Idaho, USA",http://www.expresslabidaho.com/,+1 208-529-8330 ext. 354,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN7D8UImSz66URDRziMvudX1n29TskCyn2gSvRp=w408-h306-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:10:26.162Z,,,
https://www.google.com/maps/place/Teton+Radiology/data=!4m7!3m6!1s0x53545eda4a4445bf:0x8b7cc7c977de2783!8m2!3d43.4795722!4d-112.0000761!16s%2Fg%2F1v44dmxk!19sChIJv0VEStpeVFMRgyfed8nHfIs,Teton Radiology,3.3,98,Medical diagnostic imaging center,"2001 S Woodruff Ave STE 17, Idaho Falls, ID 83404, United States","FXHX+RX Idaho Falls, Idaho, USA",http://www.tetonradiology.com/,+1 208-524-7237,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNClZLwT1F_DKy8P3dWamOpyngQtxsFj6uxm2eT=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:10:31.107Z,,,
https://www.google.com/maps/place/Idaho+Falls+Community+Hospital/data=!4m7!3m6!1s0x53545fa49a1dc625:0x97deef3058bd31d7!8m2!3d43.4742155!4d-111.987046!16s%2Fg%2F11fph8r0_j!19sChIJJcYdmqRfVFMR1zG9WDDv3pc,Idaho Falls Community Hospital,3.9,215,Hospital,"2327 Coronado St, Idaho Falls, ID 83404, United States","F2F7+M5 Idaho Falls, Idaho, USA",https://www.idahofallscommunityhospital.com/,+1 208-528-1000,,https://lh3.googleusercontent.com/p/AF1QipNyVnznF4EK7sAIAP-G4aqYD3isBfXtHtgOcc2C=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:10:36.021Z,,,
https://www.google.com/maps/place/Express+Lab/data=!4m7!3m6!1s0x53545f311ef23c45:0xb2b62bb1591c3a0a!8m2!3d43.4617035!4d-111.9931212!16s%2Fg%2F1tdzfnt3!19sChIJRTzyHjFfVFMRCjocWbErtrI,Express Lab,4.7,447,Medical laboratory,"3910 Washington Pkwy C, Idaho Falls, ID 83404, United States","F264+MQ Idaho Falls, Idaho, USA",http://www.expresslabidaho.com/,+1 208-529-8330,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOpXxfwsVXUESZkVuwreTIGTvWm5xPDOjqEqcIU=w408-h273-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:10:40.925Z,,,
https://www.google.com/maps/place/East+Falls+Cardiovascular+and+Thoracic+Surgery/data=!4m7!3m6!1s0x53545f2b91470241:0x701d01bcfc09803b!8m2!3d43.4684985!4d-112.0047721!16s%2Fg%2F1s04w609n!19sChIJQQJHkStfVFMRO4AJ_LwBHXA,East Falls Cardiovascular and Thoracic Surgery,,,Medical clinic,"3242 S Woodruff Ave, Idaho Falls, ID 83404, United States","FX9W+93 Idaho Falls, Idaho, USA",https://eastfallsclinics.com/locations/east-falls-cardiovascular-and-thoracic-surgery/,+1 208-535-4580,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMd6JA__SNRJOm9SXS3OfDD8DALDEKWuPwoR0-T=w428-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:10:45.698Z,,,
https://www.google.com/maps/place/Senza+Salon+and+Med+Spa/data=!4m7!3m6!1s0x53545eadedbb1827:0x613b889a9c161c1e!8m2!3d43.4810456!4d-112.0020088!16s%2Fg%2F1q69xq1c6!19sChIJJxi77a1eVFMRHhwWnJqIO2E,Senza Salon and Med Spa,4.4,76,Medical spa,"1616 E 17th St, Idaho Falls, ID 83404, United States","FXJX+C5 Idaho Falls, Idaho, USA",http://www.senzasalonandmedspa.com/,+1 208-521-8393,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOh62k3RiO86qkWno1t3RbwsoLJmXf7GAK9ptqD=w494-h240-k-no,true,9 am–6 pm,10:30 am–3 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:10:50.814Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/The+NICE+Clinic,+Idaho+Falls/data=!4m7!3m6!1s0x535459d67089298f:0x81cb89cc2734ccdd!8m2!3d43.4882244!4d-112.0483751!16s%2Fg%2F11vm7j9rx1!19sChIJjymJcNZZVFMR3cw0J8yJy4E","The NICE Clinic, Idaho Falls",,,Medical clinic,"1070 River Walk Dr #300, Idaho Falls, ID 83402, United States","FXQ2+7J Idaho Falls, Idaho, USA",https://theniceclinicif.com/,+1 208-400-9489,Closes soon · 4 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOZnZe2_uzbqf8ZrbscE5mZTa9YbRO-h4vg_1VJ=w408-h308-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:10:55.530Z,,,
https://www.google.com/maps/place/Teton+Medical+Specialty+Center/data=!4m7!3m6!1s0x53545edbb3bc9c3d:0x181d24aedf613dfe!8m2!3d43.4795858!4d-111.9998882!16s%2Fg%2F11f08zhb44!19sChIJPZy8s9teVFMR_j1h364kHRg,Teton Medical Specialty Center,4.8,11,Doctor,"2001 S Woodruff Ave, Idaho Falls, ID 83404, United States","F2H2+R2 Idaho Falls, Idaho, USA",https://usmaplocation.org/business/teton-medical-specialty-center-7axp7t,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=frMcSuh0MvpNLFp1BdtjPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.1517&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:10:58.828Z,,,
https://www.google.com/maps/place/VIVO+MedSpa+%26+Wellness+Institute/data=!4m7!3m6!1s0x53545f27c32897e9:0xfad01d45a7f7eb18!8m2!3d43.4721654!4d-111.987697!16s%2Fg%2F11j1h_98gh!19sChIJ6ZcowydfVFMRGOv3p0Ud0Po,VIVO MedSpa & Wellness Institute,4.7,9,Medical spa,"2330 Coronado St, Idaho Falls, ID 83404, United States","F2C6+VW Idaho Falls, Idaho, USA",https://vivomedspa.com/,+1 208-346-0297,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPjJUwJgbj3_9l7I2dQn7gSL4AJ_ks4YDzc6Jh7=w408-h281-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–1 pm,Closed,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:11:03.883Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Eastern+Idaho+Regional+Medical+Center+ER/data=!4m7!3m6!1s0x53545f2428ea38cb:0x10fc8d066ab3e8f7!8m2!3d43.4711709!4d-111.9920939!16s%2Fg%2F11c75111n_!19sChIJyzjqKCRfVFMR9-izagaN_BA,Eastern Idaho Regional Medical Center ER,4.3,179,Emergency room,"3100 Channing Way 1st Floor, Idaho Falls, ID 83404, United States","F2C5+F5 Idaho Falls, Idaho, USA",https://www.eirmc.com/specialties/emergency-care?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 208-497-6167,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO9YR_xndPvKXBrtj0v4AWT97mHr8aQaLkVPj22=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-12-16T22:11:08.939Z,,,
