placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error,attributes
"https://www.google.com/maps/place/Kathleen+M+Lamb,+MD/data=!4m7!3m6!1s0x89c6c6288476aff5:0x86788191cdf86c49!8m2!3d40.331503!4d-75.9516591!16s%2Fg%2F1262mcdnb!19sChIJ9a92hCjGxokRSWz4zZGBeIY","Kathleen M Lamb, MD",5.0,2,Vascular surgeon,"301 S 7th Ave Suite 1070, West Reading, PA 19611, United States","82JX+J8 West Reading, Pennsylvania, USA",https://towerhealth.org/providers/kathleen-m-lamb-md,+1 484-628-2468,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rt01HDqhQ3LIH1ceu-HL0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.91983&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-12-16T22:26:20.185Z,,,,
"https://www.google.com/maps/place/Hong+Zheng,+DO/data=!4m7!3m6!1s0x89c6c77d78b3c5fb:0xf3d43a8861e58a29!8m2!3d40.331503!4d-75.9516591!16s%2Fg%2F1hc67gxbd!19sChIJ-8WzeH3HxokRKYrlYYg61PM","Hong Zheng, DO",3.0,2,Vascular surgeon,"301 S 7th Ave Suite 1070, West Reading, PA 19611, United States","82JX+J8 West Reading, Pennsylvania, USA",https://towerhealth.org/providers/hong-zheng-do,+1 484-628-2468,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rt01HDqhQ3LIH1ceu-HL0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.91983&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-12-16T22:26:25.017Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Glenn+Kline/data=!4m7!3m6!1s0x89c6715471efffff:0xd1a5e3faf59c859c!8m2!3d40.3411232!4d-75.9876401!16s%2Fg%2F11tmzvpybw!19sChIJ___vcVRxxokRnIWc9frjpdE,Glenn Kline,5.0,1,Surgeon,"320 Abington Dr, Wyomissing, PA 19610, United States","82R6+CW Wyomissing, Pennsylvania, USA",,+1 610-985-0749,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FqAlbGrER2fWy-gUDDJaRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.451506&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-12-16T22:26:27.886Z,,,,
"https://www.google.com/maps/place/Eric+C.+Jaxheimer,+MD/data=!4m7!3m6!1s0x89c67128adbf1601:0x120e7ba86baf9e73!8m2!3d40.331503!4d-75.9516591!16s%2Fg%2F1tkp5y9z!19sChIJARa_rShxxokRc56va6h7DhI","Eric C. Jaxheimer, MD",,,Surgeon,"301 S 7th Ave Suite 1070, West Reading, PA 19611, United States","82JX+J8 West Reading, Pennsylvania, USA",http://www.towerhealth.org/physician-network/providers/provider-profile/eric-jaxheimer/#OfficeInformation,+1 484-628-2468,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rt01HDqhQ3LIH1ceu-HL0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.91983&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-12-16T22:26:30.444Z,,,,
https://www.google.com/maps/place/Penn+State+Health+Specialty+Services/data=!4m7!3m6!1s0x89c67739f9d97e4b:0x94c6e2404eebffc4!8m2!3d40.3754423!4d-75.9785787!16s%2Fg%2F11j_56rgg9!19sChIJS37Z-Tl3xokRxP_rTkDixpQ,Penn State Health Specialty Services,,,Medical clinic,"2494 Bernville Rd Suite 201, Reading, PA 19605, United States","92GC+5H Reading, Pennsylvania, USA",https://www.pennstatehealth.org/locations/penn-state-health-specialty-services,+1 610-378-2676,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kt0D19Hrf1zSNhQ7xPikWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.29872&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-12-16T22:26:32.951Z,,,,
https://www.google.com/maps/place/KOR+Medspa+%7C+Integrative+Medical+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x8649bb2589f32869:0x22b2854bfb8e0d10!8m2!3d40.3636324!4d-75.9868535!16s%2Fg%2F11sd7mtwh5!19sChIJaSjziSW7SYYREA2O-0uFsiI,KOR Medspa | Integrative Medical Aesthetics & Wellness,5.0,67,Medical spa,"200 Spring Ridge Dr #102, Reading, PA 19610, United States","9277+F7 Reading, Pennsylvania, USA",http://www.restorewithkor.com/,+1 484-709-2022,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipN95Z2P8l24yfQ1l3Zz-naLrxH2h6MbBhwZzoOp=w408-h372-k-no,true,9 am–4 pm,9 am–4 pm,9 am–7 pm,9 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-12-16T22:26:37.983Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Physicians+Vein+Clinics/data=!4m7!3m6!1s0x89c62426c4f30697:0x2d6a4f0c8be18446!8m2!3d40.0424874!4d-76.359962!16s%2Fg%2F11g6mtqspv!19sChIJlwbzxCYkxokRRoThiwxPai0,Physicians Vein Clinics,5.0,15,Vascular surgeon,"90 Good Dr # 301, Lancaster, PA 17603, United States","2JRR+X2 Lancaster, Pennsylvania, USA",http://www.physiciansveinclinics.com/,+1 717-394-5401,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipM5NvlqMhk0Shx8W4d5yo1hju0MBtlTZajlU_YV=w408-h544-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-12-16T22:26:43.097Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Reading+Hospital/data=!4m7!3m6!1s0x89c671291d507337:0x2a5752805ee82e1!8m2!3d40.3309329!4d-75.9510879!16s%2Fm%2F0100pd0m!19sChIJN3NQHSlxxokR4YLuBSh1pQI,Reading Hospital,2.9,599,General hospital,"420 S 5th Ave, West Reading, PA 19611, United States","82JX+9H West Reading, Pennsylvania, USA",https://towerhealth.org/locations/reading-hospital,+1 484-628-8000,,https://lh3.googleusercontent.com/p/AF1QipO6g8u7belNIoleM4m6Nn6qxJxyQOsBqDVOg4zY=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-12-16T22:26:48.139Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Berks+Plastic+Surgery/data=!4m7!3m6!1s0x89c676ab07187faf:0xca2824e94d9a6f1e!8m2!3d40.347!4d-75.9891307!16s%2Fg%2F1trtw89k!19sChIJr38YB6t2xokRHm-aTekkKMo,Berks Plastic Surgery,4.8,495,Plastic surgeon,"50 Commerce Dr, Wyomissing, PA 19610, United States","82W6+R8 Wyomissing, Pennsylvania, USA",https://www.berksplasticsurgery.com/?utm_source=google&utm_medium=local&utm_campaign=gbp-traffic&utm_content=berks,+1 610-320-0200,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMAZXPI8_ddiedeXQH6qzZXgV_ym9uxxHvanwxGMc7zyVOMs9kiFR220D0UFuSK5XRhtaPCVApMSBtjsuIo__P0xiuoQcZ6Qq9eSmbNpLt478z9t3ykhPLAQhMqD5Y5L8bftf3bw=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-12-16T22:26:53.003Z,,,,
"https://www.google.com/maps/place/Robert+Q+Luo,+DO/data=!4m7!3m6!1s0x89c671d7b9f916a7:0x443f9451c430d24a!8m2!3d40.331503!4d-75.9516591!16s%2Fg%2F11n8n9g5z6!19sChIJpxb5uddxxokRStIwxFGUP0Q","Robert Q Luo, DO",,,Surgeon,"301 S 7th Ave Suite 1070, West Reading, PA 19611, United States","82JX+J8 West Reading, Pennsylvania, USA",https://towerhealth.org/providers/robert-q-luo-do,+1 484-628-2468,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rt01HDqhQ3LIH1ceu-HL0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.91983&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-12-16T22:26:57.766Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/BPS+MedSpa/data=!4m7!3m6!1s0x89c677656560e5fb:0xfb5c73e38849bea0!8m2!3d40.3468626!4d-75.9890756!16s%2Fg%2F11q2jtm2gt!19sChIJ--VgZWV3xokRoL5JiONzXPs,BPS MedSpa,5.0,178,Medical spa,"50 Commerce Dr, Wyomissing, PA 19610, United States","82W6+P9 Wyomissing, Pennsylvania, USA",https://www.berksplasticsurgery.com/non-surgical/?utm_source=google&utm_medium=local&utm_campaign=gbp-traffic&utm_content=bpsmedspa,+1 610-320-0200,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO_sZ76kNBPp6pnc680xcdg7qJ7HyKhg2RkcQmx=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,9 am–1 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-12-16T22:27:02.768Z,,,,
"https://www.google.com/maps/place/Dr.+PV+V.+Sharma,+MD/data=!4m7!3m6!1s0x89c6768e508f29d9:0xc01dbadc235ab097!8m2!3d40.3754426!4d-75.9784354!16s%2Fg%2F1tf7t2c0!19sChIJ2SmPUI52xokRl7BaI9y6HcA","Dr. PV V. Sharma, MD",3.5,2,Vascular surgeon,"2494 Bernville Rd Suite 203, Reading, PA 19605, United States","92GC+5J Reading, Pennsylvania, USA",,+1 610-378-2499,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e9vHS1z_Zfms56Ig3wxADQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.7168&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-12-16T22:27:05.571Z,,,,
"https://www.google.com/maps/place/Matthew+Cindric+M.D.,+FACS/data=!4m7!3m6!1s0x89cf652f9361a67d:0xa7bd0155989568fe!8m2!3d41.4129152!4d-75.6545162!16s%2Fg%2F1tmpwz00!19sChIJfaZhky9lz4kR_miVmFUBvac","Matthew Cindric M.D., FACS",5.0,111,Vascular surgeon,"743 Jefferson Ave #104, Scranton, PA 18510, United States","C87W+55 Scranton, Pennsylvania, USA",https://www.cwhphysiciannetwork.net/doctors-providers/cindric-matthew-md-facs-9757?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 570-207-0433,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOAbShwBegu_3_99GueY65dJ3t9pnUoGMYYp1wS=w408-h497-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Scranton+PA/@41.410314,-75.661099,14z",2025-12-16T22:27:18.537Z,,,,
https://www.google.com/maps/place/Dr.+David+Phang/data=!4m7!3m6!1s0x89c4dec7a4555555:0xfecc8fd410d2efd8!8m2!3d41.4002057!4d-75.6460843!16s%2Fg%2F11tg6j0rxt!19sChIJVVVVpMfexIkR2O_SENSPzP4,Dr. David Phang,5.0,2,Vascular surgeon,"1800 Mulberry St, Scranton, PA 18510, United States",,https://providers.geisinger.org/provider/david-ka-pun-phang/790066,+1 570-271-6211,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O9Zoog_v-aD3LIXyA0Mr9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.49689&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Scranton+PA/@41.410314,-75.661099,14z",2025-12-16T22:27:21.698Z,,,,
https://www.google.com/maps/place/Geisinger+Medical+Labs+Scranton/data=!4m7!3m6!1s0x89c4d948b3faf6b7:0x3123ced7789f5046!8m2!3d41.4173299!4d-75.6641738!16s%2Fg%2F11n5t463j6!19sChIJt_b6s0jZxIkRRlCfeNfOIzE,Geisinger Medical Labs Scranton,4.6,91,Laboratory,"3 W Olive St, Scranton, PA 18508, United States","C88P+W8 Scranton, Pennsylvania, USA",https://locations.geisinger.org/Geisinger-Medical-Labs-Scranton,+1 570-271-6326,Closed · Opens 6 am Wed,https://lh3.googleusercontent.com/p/AF1QipMFC8X0uC3bhJVY9H41yMXN9NW1qc80IlmKzCKs=w426-h240-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,6 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Scranton+PA/@41.410314,-75.661099,14z",2025-12-16T22:27:26.561Z,,,,
"https://www.google.com/maps/place/Eugene+Michael+Langan+III,+MD/data=!4m7!3m6!1s0x89c4dfbb0abf79c7:0xb9c7c954843a3e4a!8m2!3d41.4008007!4d-75.6462696!16s%2Fg%2F11vrt0kzvx!19sChIJx3m_CrvfxIkRSj46hFTJx7k","Eugene Michael Langan III, MD",5.0,1,Surgeon,"1800 Mulberry St, Scranton, PA 18510, United States","C923+8F Scranton, Pennsylvania, USA",https://www.geisinger.org/patient-care/find-a-location/geisinger-community-medical-center,+1 570-703-8000,"Open 24 hours

Updated by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-k_IpyBrVZEWOKr-GcZ1Jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.9312&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Scranton+PA/@41.410314,-75.661099,14z",2025-12-16T22:27:31.533Z,,,,
"https://www.google.com/maps/place/David+Ka+Pun+Phang,+MD/data=!4m7!3m6!1s0x89c4dfd8a5f976eb:0x8ab189cb5d6af123!8m2!3d41.4008007!4d-75.6462696!16s%2Fg%2F11vrxp2cs8!19sChIJ63b5pdjfxIkRI_FqXcuJsYo","David Ka Pun Phang, MD",,,Vascular surgeon,"1800 Mulberry St, Scranton, PA 18510, United States","C923+8F Scranton, Pennsylvania, USA",https://www.geisinger.org/patient-care/find-a-location/geisinger-community-medical-center,+1 570-703-8000,"Open 24 hours

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-k_IpyBrVZEWOKr-GcZ1Jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.9312&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Scranton+PA/@41.410314,-75.661099,14z",2025-12-16T22:27:36.396Z,,,,
https://www.google.com/maps/place/Delta+Medix+Vascular+Surgery/data=!4m7!3m6!1s0x89c4ded5e9fd1193:0xb797c2eeb186b0bd!8m2!3d41.4077053!4d-75.6677196!16s%2Fg%2F12llgg4ww!19sChIJkxH96dXexIkRvbCGse7Cl7c,Delta Medix Vascular Surgery,,,Surgical center,"300 Lackawanna Ave Suite 200, Scranton, PA 18503, United States","C85J+3W Scranton, Pennsylvania, USA",http://www.deltamedix.com/,+1 570-342-7864,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y5jpq1VGU9Omy9rmMSyvvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.07294&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Scranton+PA/@41.410314,-75.661099,14z",2025-12-16T22:27:40.995Z,,,,
