placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
"https://www.google.com/maps/place/Montiel's+Pool+Service/@40.6856037,-122.2909694,17z/data=!3m1!4b1!4m6!3m5!1s0x54d28fbe49d6c8ad:0x70201473a2e5abfc!8m2!3d40.6856037!4d-122.2909694!16s%2Fg%2F11j62wg789",Montiel's Pool Service,5.0,4,Pool cleaning service,"13636 Bear Mountain Rd, Redding, CA 96003, United States","MPP5+6J Redding, California, USA",,+1 530-351-5059,,,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-10-27T19:39:26.930Z,,,
https://www.google.com/maps/place/Blankenship+Pools+Inc/data=!4m7!3m6!1s0x54d2eb2b9e702d2b:0x2e386b580ba6ef1f!8m2!3d40.5450252!4d-122.3045299!16s%2Fg%2F1hc0rq418!19sChIJKy1wnivr0lQRH--mC1hrOC4,Blankenship Pools Inc,2.6,10,Swimming pool contractor,"20233 Charlanne Dr, Redding, CA 96002, United States","GMWW+25 Redding, California, USA",,+1 530-242-9140,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lq5Yjz8MZCczjv7JSe7iuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.2275&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-10-27T19:39:31.972Z,,,
https://www.google.com/maps/place/Sundial+Pool+%26+Spa+Services/data=!4m7!3m6!1s0x54d2ed39a53bc13d:0xf63c117a032a7be1!8m2!3d40.5740419!4d-122.3519601!16s%2Fg%2F11ptw90gyw!19sChIJPcE7pTnt0lQR4XsqA3oRPPY,Sundial Pool & Spa Services,3.7,6,Pool cleaning service,"Redding, CA 96049, United States","HJFX+J6 Redding, California, USA",https://sundialpoolspaserv.wixsite.com/sundial-pool---spa-s,+1 530-215-7246,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOoBwAXIcfPJhYPp0rdDvmttYCb-TKcZJbYRGE6=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-10-27T19:39:37.002Z,,,
https://www.google.com/maps/place/Backyard+Escapes/data=!4m7!3m6!1s0x54d2ec647a276179:0xecf4ca215b390958!8m2!3d40.582608!4d-122.390445!16s%2Fg%2F11clydhvyc!19sChIJeWEnemTs0lQRWAk5WyHK9Ow,Backyard Escapes,4.1,9,Swimming pool contractor,"1670 Market St #108, Redding, CA 96001, United States","HJM5+2R Redding, California, USA",http://backyard-escapes.com/,+1 530-222-7226,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNOOeOSJfwi-C5UW78mW9quKJb1FO_1ZwnJQbNl=w408-h270-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-10-27T19:39:41.890Z,,,
https://www.google.com/maps/place/Clem+Pope%27s+Pools/data=!4m7!3m6!1s0x54d2ebc2f07c47af:0x5f9f717486023959!8m2!3d40.5281369!4d-122.3896597!16s%2Fg%2F1tmqr2gj!19sChIJr0d88MLr0lQRWTkChnRxn18,Clem Pope's Pools,5.0,1,Swimming pool contractor,"5856 Emerald Ln, Redding, CA 96001, United States","GJH6+74 Redding, California, USA",,+1 530-953-7878,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ltg9uGyzL491hmnylTcurQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.57565&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-10-27T19:39:44.641Z,,,
https://www.google.com/maps/place/AquaKnight+Pool+Service/data=!4m7!3m6!1s0x54d28faf70e866bf:0x4702430dd25e9126!8m2!3d40.6880498!4d-122.2783309!16s%2Fg%2F11c3k4_z_l!19sChIJv2bocK-P0lQRJpFe0g1DAkc,AquaKnight Pool Service,5.0,5,Pool cleaning service,"13729 Wildwood Ln, Redding, CA 96003, United States","MPQC+6M Redding, California, USA",http://www.aquaknightpools.com/,+1 530-410-9432,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOsV-gVvL6DS_0askbQjxjXxYYdtl1NTqx0nUNc=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-10-27T19:39:49.520Z,,,
https://www.google.com/maps/place/Bill+Mounts+Pool+%26+Spa/data=!4m7!3m6!1s0x54d2ebc50aa963f7:0x49d31957891252cf!8m2!3d40.5649685!4d-122.3285703!16s%2Fg%2F1w4vjnqz!19sChIJ92OpCsXr0lQRz1ISiVcZ00k,Bill Mounts Pool & Spa,4.5,4,Hot tub repair service,"2285 Hawn Ave, Redding, CA 96002, United States","HM7C+XH Redding, California, USA",,+1 530-355-9854,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CCQJCOeClBv_5-E8TRdvlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.2058&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-10-27T19:39:54.639Z,,,
https://www.google.com/maps/place/American+Pool+%26+Spa+Service+-+Redding+Pool+Cleaners/data=!4m7!3m6!1s0x54d293ef17c2367d:0x890c92ccb56f7e28!8m2!3d40.5576985!4d-122.3150274!16s%2Fg%2F1tfq4crw!19sChIJfTbCF--T0lQRKH5vtcySDIk,American Pool & Spa Service - Redding Pool Cleaners,3.9,11,Pool cleaning service,,,https://americanpoolcleaning.com/,+1 530-515-3633,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMMp91LS4MKpdwjcGt7VTqBLuABQfAnX6otXYx7=w600-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-10-27T19:39:59.565Z,,,
https://www.google.com/maps/place/Northwest+Pools/data=!4m7!3m6!1s0x54d2f2ab5deebd25:0x7d8a39c094585950!8m2!3d40.5978755!4d-122.3865854!16s%2Fg%2F1td1pm18!19sChIJJb3uXavy0lQRUFlYlMA5in0,Northwest Pools,3.9,18,Swimming pool contractor,"622 N Market St, Redding, CA 96003, United States","HJX7+59 Redding, California, USA",http://www.northwestpoolplastering.com/,+1 530-246-1494,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9gMLv2pBfc_Mn4nBKV3mho1Ri1KXsdWQ-HEoDtf4TMLvmQDhsbFhkM0auagy5l_dUPkeiGQE9c7ThxJuyrW0bGF-d1wAS8sxnqrb9xP3UkdGS65rc63lP97IU1Qq_QgPMCrjO=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-27T19:40:17.322Z,,,
https://www.google.com/maps/place/TrueBlue+Pool+Care/data=!4m7!3m6!1s0x54d2ed893103e5df:0x70527f803912df65!8m2!3d40.582608!4d-122.390445!16s%2Fg%2F11xd17x2wz!19sChIJ3-UDMYnt0lQRZd8SOYB_UnA,TrueBlue Pool Care,,,Pool cleaning service,"1670 Market St #108, Redding, CA 96001, United States","HJM5+2R Redding, California, USA",https://trublue-pools.com/,+1 530-222-7226,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VbnrqrvXdyRyCd4oQaAXPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.76282&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-27T19:40:22.019Z,,,
https://www.google.com/maps/place/Layson+Handyman+Service/data=!4m7!3m6!1s0x642b06d4a927f77d:0xb839e1b13e15dfd3!8m2!3d40.422425!4d-122.3150274!16s%2Fg%2F11x6r3t8vk!19sChIJffcnqdQGK2QR098VPrHhObg,Layson Handyman Service,5.0,22,Pool cleaning service,,,https://poolcleanersredding.com/,+1 530-690-9331,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOPbaES_SFleGTRIz180dV0h3fUgKEu6eDHBgqZ=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-27T19:40:26.748Z,,,
https://www.google.com/maps/place/ABC+Pools/data=!4m7!3m6!1s0x54d2ecaa02c15555:0x98a4ff16000a7a04!8m2!3d40.7351765!4d-122.194407!16s%2Fg%2F11hy9nn_22!19sChIJVVXBAqrs0lQRBHoKABb_pJg,ABC Pools,4.1,14,Swimming pool contractor,,,http://abcpoolsca.com/,+1 530-917-7756,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMz6TSvbUSbw8s-Se0sY3lx8fkIV0AQAHK90JqN=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-27T19:40:31.499Z,,,
https://www.google.com/maps/place/Blue+Diamond+Pools+Inc+-+Specializing+in+Replaster/data=!4m7!3m6!1s0x54d2ed1fad5ccf83:0x66fab7986a241299!8m2!3d40.5450699!4d-122.3835995!16s%2Fg%2F1tdw7spc!19sChIJg89crR_t0lQRmRIkapi3-mY,Blue Diamond Pools Inc - Specializing in Replaster,2.9,11,Swimming pool contractor,"2401 Bonnie Dr, Redding, CA 96001, United States","GJW8+2H Redding, California, USA",https://blue-diamond-pools-inc.com/,+1 530-242-6217,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipPo5KCzJlXJFzWDFA57vqgG4uhOpkCSJDjWh4fK=w408-h306-k-no,true,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-27T19:40:36.391Z,,,
https://www.google.com/maps/place/Premier+Pools+%26+Spas+%7C+Redding/data=!4m7!3m6!1s0x54d2ecebb1036dc7:0xbfe79fb7ef1945ef!8m2!3d40.568383!4d-122.3560503!16s%2Fg%2F1tdb3_tc!19sChIJx20Dsevs0lQR70UZ77ef578,Premier Pools & Spas | Redding,2.7,14,Swimming pool contractor,"2650 Larkspur Ln STE K, Redding, CA 96002, United States","HJ9V+9H Redding, California, USA",https://premierpoolsandspas.com/pool-builders/california/redding/,+1 530-285-1848,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipMjRS25I9irqoUQmKSfXteWo1VcC_UAgCUXUuUw=w426-h240-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-27T19:40:41.525Z,,,
https://www.google.com/maps/place/Affordable+Hot+Tubs/data=!4m7!3m6!1s0x54d2ecba1ffb5c61:0x1af203277db3010b!8m2!3d40.5727344!4d-122.3559908!16s%2Fg%2F11bycgzx8_!19sChIJYVz7H7rs0lQRCwGzfScD8ho,Affordable Hot Tubs,5.0,283,Hot tub store,"885 Commerce St, Redding, CA 96002, United States","HJFV+3J Redding, California, USA",http://affordablehottubs4u.com/,+1 530-768-1222,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwHEmw5taFI2X9ZSgRNwkOT3fBXbyrTYktH9qmZ0DXUGt4Z2HO2JdanuQ2xhBX-Rrcr-gVxFnc1Zkel10o68d1aCwDnaLoMldbIV-fnXG6Q6XA7BPjCjDYlaPHja_wpmMd6N88V=w408-h240-k-no-pi0.7158181-ya95.550835-ro-0.68466944-fo100,true,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-27T19:40:46.440Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Executive+Pool+%26+Spa/data=!4m7!3m6!1s0x54d29315cc8f4b91:0x7e4c0b1ab0e0f3cb!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1hc737tbk!19sChIJkUuPzBWT0lQRy_PgsBoLTH4,Executive Pool & Spa,5.0,2,Hot tub repair service,,,http://www.executivepoolrepair.com/,+1 530-245-0790,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM3_DEBwLSy6r2wTJAsoHK_EWdfE5g2dyf4d5uG=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-27T19:40:51.131Z,,,
https://www.google.com/maps/place/Mirage+Pool+%26+Spa/data=!4m7!3m6!1s0x54d2ed4c03198c33:0x18ed9c374d6030e0!8m2!3d40.5683914!4d-122.3564642!16s%2Fg%2F11t5z75_tt!19sChIJM4wZA0zt0lQR4DBgTTec7Rg,Mirage Pool & Spa,,,Swimming pool contractor,"2650 Larkspur Ln STE K, Redding, CA 96002, United States","HJ9V+9C Redding, California, USA",,+1 530-226-0511,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xruBeFcDwOpmVHEICO1wZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.35295&pitch=0&thumbfov=100,false,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-27T19:40:56.584Z,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x54d2ecbe9fa0678d:0x6f8fec2f5ab3607c!8m2!3d40.570462!4d-122.36153!16s%2Fg%2F1ts3kypf!19sChIJjWegn77s0lQRfGCzWi_sj28,Leslie's Pool Supplies,3.9,80,Swimming pool supply store,"535 E Cypress Ave, Redding, CA 96002, United States","HJCQ+59 Redding, California, USA",https://lesliespool.com/location/redding-california-redding-123.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_123,+1 530-221-2694,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybF4jTT1R-r-Mtj6IW79-s4eqlgu__iCm6N_rzlPpS6h7CV7EkTO4XLqmX1o-_eDGGy3o3AmEyTxLsJLkWFEJPFDo37yXZArV1wN19SHQBitlSnpewAjCAB34G1mq2Izlf_1oeyA=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-27T19:41:01.822Z,LGBTQ+ friendly,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Dan%27s+Pool+Service/data=!4m7!3m6!1s0x54d293002b797b81:0x5a955666aab19489!8m2!3d40.422425!4d-122.3236769!16s%2Fg%2F11mpx1ggrb!19sChIJgXt5KwCT0lQRiZSxqmZWlVo,Dan's Pool Service,3.0,2,Pool cleaning service,,,,+1 530-261-2026,,https://lh3.googleusercontent.com/p/AF1QipNavJgAoWqMzI7ztABv8DMdSQR_VWoUffSX0d1S=w408-h340-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-27T19:41:09.814Z,,,
https://www.google.com/maps/place/American+Leak+Detection+of+Northern+California/data=!4m7!3m6!1s0x54d2ebb4a363a3a1:0x41931c34733244d8!8m2!3d40.3401414!4d-122.2388005!16s%2Fg%2F1ptzvvgyh!19sChIJoaNjo7Tr0lQR2EQyczQck0E,American Leak Detection of Northern California,4.7,25,Swimming pool repair service,,,http://www.americanleakdetection.com/ca-redding/residential-service/?utm_source=GMB&utm_medium=organic&utm_campaign=NorthernCalifornia,+1 530-222-5325,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPRwZ0UHl98aIQ6LoX1K5ZwqdwCwFxz1LiawN_f=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-27T19:41:14.723Z,,,
