placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
"https://www.google.com/maps/place/RAC+CPA+Group,+PLLC/data=!4m7!3m6!1s0x54906aa524619dbb:0x8d17a61ede61c771!8m2!3d47.5998977!4d-122.3349537!16s%2Fg%2F1hc4dfh61!19sChIJu51hJKVqkFQRccdh3h6mF40","RAC CPA Group, PLLC",5.0,1,Accountant,"85 South Main St, Seattle, WA 98104, United States","HMX8+X2 Seattle, Washington, USA",http://www.raccpa.net/,+1 206-621-9636,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gBlUTbODX2W_FcLJL_evuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.81693&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:12:59.077Z,,
"https://www.google.com/maps/place/Colby+Cross,+CPA/data=!4m7!3m6!1s0x549015c5f9bbef19:0x4fcdd8994e624e14!8m2!3d47.602167!4d-122.333494!16s%2Fg%2F11jpj0zrk4!19sChIJGe-7-cUVkFQRFE5iTpnYzU8","Colby Cross, CPA",4.7,27,Accounting firm,"600 1st Ave S # 329, Seattle, WA 98104, United States","JM28+VJ Seattle, Washington, USA",http://colbycrosscpa.com/,+1 425-484-8775,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOv9MgMzS5npI5gzNUZ6HDqgB1VrC8VuR5-Nere=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:13:04.180Z,,
"https://www.google.com/maps/place/A4A+Accounting,+SPC/data=!4m7!3m6!1s0x54901538779767d5:0x3adec848e8580bc8!8m2!3d47.6233875!4d-122.3432631!16s%2Fg%2F11cmpm0v11!19sChIJ1WeXdzgVkFQRyAtY6EjI3jo","A4A Accounting, SPC",5.0,24,Accountant,"Compounding Lab, 500 Aurora Ave N, Seattle, WA 98109, United States","JMF4+9M Seattle, Washington, USA",http://www.a4aaccounting.com/,+1 206-407-7043,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8dK-6H4f_8xQ4-kkx6VTow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.014&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:13:09.153Z,,
https://www.google.com/maps/place/Block+Advisors/data=!4m7!3m6!1s0x5490154539bad215:0x4d79c2be81209b1f!8m2!3d47.6190646!4d-122.355766!16s%2Fg%2F1tfk_xm8!19sChIJFdK6OUUVkFQRH5sggb7CeU0,Block Advisors,4.7,106,Tax preparation service,"113 1st Ave N, Seattle, WA 98109, United States","JJ9V+JM Seattle, Washington, USA",https://www.blockadvisors.com/tax-office-near-me/washington/seattle/63680/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 206-441-1040,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNDUDbqX36wfHazL_SwpLgtOTRGXCfUzZVjOxra=w408-h272-k-no,true,Closed,10 am–2 pm,10 am–2 pm,9 am–5 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:13:14.322Z,,
https://www.google.com/maps/place/TL;DR:+Accounting/data=!4m7!3m6!1s0x54901530fa690575:0x3dd0b5eaf852949d!8m2!3d47.6234906!4d-122.3301297!16s%2Fg%2F11c2psq754!19sChIJdQVp-jAVkFQRnZRS-Oq10D0,TL;DR: Accounting,4.0,23,Tax preparation service,"508 Yale Ave N, Seattle, WA 98109, United States","JMF9+9W Seattle, Washington, USA",http://www.tldraccounting.com/,+1 425-998-7224,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNylPxPtB_D7VaAecpcWelSxgxCryca3AWWF3kA=w408-h272-k-no,true,Closed,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:13:19.498Z,,
https://www.google.com/maps/place/Downing+%26+Co.+Small+Business+Accountant+-+Seattle+Location/data=!4m7!3m6!1s0x54906be0c4f22fc3:0x5076deeb97b60d3c!8m2!3d47.6010525!4d-122.3004868!16s%2Fg%2F11w1cx0p6_!19sChIJwy_yxOBrkFQRPA22l-vedlA,Downing & Co. Small Business Accountant - Seattle Location,5.0,1,Accounting firm,"2410 S Washington St, Seattle, WA 98144, United States","JM2X+CR Seattle, Washington, USA",https://downingpdx.com/locations/small-business-accountant-seattle/,+1 206-203-0555,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XPva_JAUQHC3KAZrG--JXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.59705&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:13:24.396Z,,
"https://www.google.com/maps/place/Jana+W+Helmuth,+CPA/data=!4m7!3m6!1s0x5490154539f84cfb:0xa5a65760d055eb71!8m2!3d47.6191568!4d-122.3556239!16s%2Fg%2F1v3drv33!19sChIJ-0z4OUUVkFQRcetV0GBXpqU","Jana W Helmuth, CPA",5.0,1,Accountant,"117 1st Ave N, Seattle, WA 98109, United States","JJ9V+MQ Seattle, Washington, USA",http://www.janahelmuth.com/,+1 206-281-8116,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrAvUMgYzZ1-wrWVG48--rejnxnT-oQ0FQEKSWVTn9c1mcuZRIlPvHEfMgFqxJdygEsV5GVxl39Cby8YDA_oYY2V7_8cg6T4PFQDY4AwqAIFaacxntQvx0dmG6TwNdiYFZA0r2Zaw=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:13:29.200Z,,
https://www.google.com/maps/place/1-800Accountant/data=!4m7!3m6!1s0x54906bd2ac628eb7:0x521db3bdbff8d166!8m2!3d47.6005138!4d-122.3345987!16s%2Fg%2F11xtlh02tc!19sChIJt45irNJrkFQRZtH4v72zHVI,1-800Accountant,4.9,50,Tax preparation service,"209 1st Ave S Floor 2, Seattle, WA 98104, United States","JM28+65 Seattle, Washington, USA",https://1800accountant.com/services/locations/seattle,+1 800-222-6868,,https://lh3.googleusercontent.com/p/AF1QipNCcV6y044y1k1VDg6eSWj-o3ecyaKgO5DPTD_D=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:13:32.136Z,,
https://www.google.com/maps/place/Washington+Tax+Services/data=!4m7!3m6!1s0x54904027aab6eec9:0xa1d730a74aa6db3f!8m2!3d47.6019571!4d-122.3317317!16s%2Fg%2F1hhh441sd!19sChIJye62qidAkFQRP9umSqcw16E,Washington Tax Services,4.7,176,Tax attorney,"506 2nd Ave Suite 1010, Seattle, WA 98104, United States","JM29+Q8 Seattle, Washington, USA",https://watax.com/,+1 206-282-4555,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZp4_FLpPz2E4F6ml4EF7bqzxLFtEwHyZsiRgP=w408-h484-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:13:37.319Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Taxman+Associates/data=!4m7!3m6!1s0x54906acb2d277e85:0x2fa616285dd48e1c!8m2!3d47.6153651!4d-122.3276237!16s%2Fg%2F1tdwpt38!19sChIJhX4nLctqkFQRHI7UXSgWpi8,Taxman Associates,4.8,69,Tax preparation service,"300 E Pine St, Seattle, WA 98122, United States","JM8C+4X Seattle, Washington, USA",http://taxman.cc/,+1 206-323-1066,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO5D3G7yWgE9eLXST7Wo58KuFDtyjDwwlf8YDfb=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:13:42.417Z,,
https://www.google.com/maps/place/PricewaterhouseCoopers+LLP/data=!4m7!3m6!1s0x54906ab48a732b63:0xc9da59a7336c20f6!8m2!3d47.610602!4d-122.3346973!16s%2Fg%2F1vlzb1ng!19sChIJYytzirRqkFQR9iBsM6dZ2sk,PricewaterhouseCoopers LLP,4.1,14,Certified public accountant,"U.S. Bank Centre, 1420 5th Ave #2800, Seattle, WA 98101, United States","JM68+64 Seattle, Washington, USA",http://www.pwc.com/,+1 206-398-3000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrd1bXtWNmZqh1iAb2zEe0ULyQzR2JM7SoV2PMy1R3oAQhetZdGIfoIN6oAHnwm0hdnJ3epX5BLPqXrHTF90B0B5bUgj8-FsoNT0AXtxInFktv4J3QuTH31jpDQvfFEtzt_1a7oqg=w408-h408-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:13:47.495Z,,
https://www.google.com/maps/place/Moss+Adams/data=!4m7!3m6!1s0x54906ab0febd117b:0x124c0e965ad829a!8m2!3d47.604949!4d-122.3337699!16s%2Fg%2F1tdwvd7k!19sChIJexG9_rBqkFQRmoKtZenAJAE,Moss Adams,3.7,11,Certified public accountant,"999 3rd Ave #2800, Seattle, WA 98104, United States","JM38+XF Seattle, Washington, USA",http://www.mossadams.com/about/locations/seattle,+1 206-302-6500,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noa7YfVY3dPO6QWi6mE7BqVZSgbtNIHeRdlbAuu3xN2FmWvR1727Ohn7C8ywewwYh92UQL3-sCuVOCxQimcjAr0v7Y0TSS74kkLQHCcRjV1piLUg0t2iHTE6RlOxswgSDV9dGw=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:13:52.586Z,,
https://www.google.com/maps/place/AG+Tax+and+Accounting+Services/data=!4m7!3m6!1s0x54906bf97dc08ac5:0xfe6fbcbec3079502!8m2!3d47.5985273!4d-122.3351692!16s%2Fg%2F11vk7dpz14!19sChIJxYrAfflrkFQRApUHw768b_4,AG Tax and Accounting Services,5.0,17,Tax preparation service,"450 Alaskan Way S, Seattle, WA 98104, United States","HMX7+CW Seattle, Washington, USA",https://www.agtaxaccounting.com/,+1 206-867-0623,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SwZ2vKVUMEilmjgNPYiGNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.95117&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:13:57.910Z,,
https://www.google.com/maps/place/Dave+Bembridge+CPA/data=!4m7!3m6!1s0x5490155ac98ff2bf:0xd61ece885f99da7e!8m2!3d47.6217251!4d-122.3125004!16s%2Fg%2F11hy_3l402!19sChIJv_KPyVoVkFQRftqZX4jOHtY,Dave Bembridge CPA,4.5,2,Certified public accountant,"340 15th Ave E #303, Seattle, WA 98112, United States","JMCP+MX Seattle, Washington, USA",,+1 206-323-7103,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yn6h39jNgfkHgG9eZmg90g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.63526&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:14:02.835Z,,
https://www.google.com/maps/place/Seattle+CPA+Professionals+LLC/data=!4m7!3m6!1s0x549013ff8e8718d3:0xd3dd9e4520b0f770!8m2!3d47.686611!4d-122.3204247!16s%2Fg%2F1hc1k0_7p!19sChIJ0xiHjv8TkFQRcPewIEWe3dM,Seattle CPA Professionals LLC,4.6,31,Certified public accountant,"559 NE 80th St, Seattle, WA 98115, United States","MMPH+JR Seattle, Washington, USA",http://www.seattlecpaprofessionals.com/,+1 206-420-7329,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uTb8LZdhKuzB13iTK6Ml7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.4533&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:14:07.836Z,,
https://www.google.com/maps/place/Charlie+Dang+Tax+%26+Accounting/data=!4m7!3m6!1s0x54905d02b92db2af:0xf6cd307d4758a354!8m2!3d47.5996338!4d-122.316516!16s%2Fg%2F11gfdr2jrj!19sChIJr7ItuQJdkFQRVKNYR30wzfY,Charlie Dang Tax & Accounting,3.9,60,Tax preparation service,"1215 South Main St, Seattle, WA 98144, United States","HMXM+V9 Seattle, Washington, USA",http://www.dangtax.com/,+1 253-277-0163,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJmf2IOcusB6u7puP43qX7cvuoe9YMyLeZMnFe=w408-h612-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:14:13.009Z,,
https://www.google.com/maps/place/RMJR+Tax+and+Accounting/data=!4m7!3m6!1s0x80c2bd788c70276f:0xd485889861b2744!8m2!3d47.623607!4d-122.2956413!16s%2Fg%2F11fnp47_rj!19sChIJbydwjHi9woARRCcbholYSA0,RMJR Tax and Accounting,5.0,1,Tax preparation service,"2811 E Madison St, Seattle, WA 98112, United States","JPF3+CP Seattle, Washington, USA",https://www.rmjr-tax-accounting.com/madison-valley-seattle-wa,+1 206-512-1817,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q6wygNNfcFrXwjb-wau7tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.75607&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:14:17.982Z,,
https://www.google.com/maps/place/Four+Cedars+Accounting+Group+LLC/data=!4m7!3m6!1s0x5490153e9629be5d:0x8f7f4e5d3eb59406!8m2!3d47.5985323!4d-122.3351836!16s%2Fg%2F11cfg7040!19sChIJXb4plj4VkFQRBpS1Pl1Of48,Four Cedars Accounting Group LLC,4.8,18,Accountant,"450 Alaskan Way S #100, Seattle, WA 98104, United States","HMX7+CW Seattle, Washington, USA",http://www.fourcedarsgroup.com/,+1 206-734-4474,Closed ⋅ Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nohFM4u-SvqvdOI5gdYZ_5fALTI6bFlhM7pLVpi67-eKNZb5joq8iI3h2JK2Dm2qBpCq-TupYqWeIdAgw9m8-G5uo1BfYHW5JiEU1DL3tvxu28eoMmWGpvzUiMUHzSYlerKDjbX=w408-h272-k-no,true,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:14:23.027Z,,
"https://www.google.com/maps/place/Tremper+%26+Co.,+LLP/data=!4m7!3m6!1s0x5490155abfda2fd1:0xefd65acde7e8e7e0!8m2!3d47.617692!4d-122.357743!16s%2Fg%2F1txnp4tn!19sChIJ0S_av1oVkFQR4Ofo581a1u8","Tremper & Co., LLP",5.0,1,Accountant,"3131 Elliott Ave, Seattle, WA 98121, United States","JJ9R+3W Seattle, Washington, USA",http://www.tremperco.com/,+1 206-285-4456,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPpxGcsaMf35PYl0AEYZiA8ghJXnQue7LoDqSzu=w408-h477-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-19T17:14:28.050Z,,
