placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Bowen+Therapy+and+Clinical+Massage+with+Kasia+Voorhies/data=!4m7!3m6!1s0x80d65f31fcf98b3d:0x70aafa00e42f179c!8m2!3d32.682213!4d-114.586669!16s%2Fg%2F11d_bj97qh!19sChIJPYv5_DFf1oARnBcv5AD6qnA,Bowen Therapy and Clinical Massage with Kasia Voorhies,4.9,11,Alternative medicine practitioner,"2660 E 24th St #1, Yuma, AZ 85365, United States","MCJ7+V8 Yuma, Arizona, USA",http://www.healwithbowen.com/,+1 928-257-1964,Open · Closes 3 pm,,https://lh3.googleusercontent.com/p/AF1QipOFnkI9xI8IoYBloR0CqMG-4l6VMZx4mm3TJE2q=w408-h542-k-no,true,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,9:30 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:16:21.402Z,,,
https://www.google.com/maps/place/Wellness+Center+of+Yuma/data=!4m7!3m6!1s0x80d6f7ea802e97e3:0x619c093215214619!8m2!3d32.7242166!4d-114.6210343!16s%2Fg%2F11lf4n_7zj!19sChIJ45cugOr31oARGUYhFTIJnGE,Wellness Center of Yuma,5.0,9,Wellness center,"152 S 1st Ave, Yuma, AZ 85364, United States","P9FH+MH Yuma, Arizona, USA",https://wellnesscenterofyuma.com/,+1 928-509-0937,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMsiKi3kRuIqIWtK8Q9xNAojrFSvLafb2NxNjF7=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:16:26.148Z,,,
https://www.google.com/maps/place/Onvida+Health+Specialty+Care/data=!4m7!3m6!1s0x80d6589e9868f78d:0xd31545f6c114ac95!8m2!3d32.6750755!4d-114.6482467!16s%2Fg%2F11bw_r2p34!19sChIJjfdomJ5Y1oARlawUwfZFFdM,Onvida Health Specialty Care,4.7,123,Medical clinic,"2851 S Avenue B #2001, Yuma, AZ 85364, United States","M9G2+2P Yuma, Arizona, USA",https://www.onvidahealth.org/location/specialty-care/,+1 928-336-2434,"Open · Closes 5 pm

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNdt2F1XdhePQfbYYBqsOwjK_LH1Le8zbe3dVf3=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:16:30.834Z,,,
https://www.google.com/maps/place/Franco+Wellness+%26+Aesthetics+-+Yuma+AZ/data=!4m7!3m6!1s0x80d65fec0544f37d:0xd24ff88018874acc!8m2!3d32.682857!4d-114.5883279!16s%2Fg%2F11t7yp_b93!19sChIJffNEBexf1oARzEqHGID4T9I,Franco Wellness & Aesthetics - Yuma AZ,5.0,30,Medical spa,"2580 E 24th St Suite B, Yuma, AZ 85365, United States","MCM6+4M Yuma, Arizona, USA",http://www.francowa.com/,+1 480-393-3028,,,https://lh3.googleusercontent.com/p/AF1QipPlv7Ub3cXm6L3rsHm82fJkaE80tiOWJJmOpXVY=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:16:33.514Z,,,
https://www.google.com/maps/place/Desert+Oasis+Wellness+of+Yuma/data=!4m7!3m6!1s0x80d6f751183149a1:0xe48b7dc8c59b4f89!8m2!3d32.6963597!4d-114.6210065!16s%2Fg%2F11wp7m1sbx!19sChIJoUkxGFH31oARiU-bxch9i-Q,Desert Oasis Wellness of Yuma,5.0,36,Wellness center,"1700 S 1st Ave suite 202, Yuma, AZ 85364, United States","M9WH+GH Yuma, Arizona, USA",https://www.desertoasisyuma.com/,+1 928-390-3636,,,https://lh3.googleusercontent.com/p/AF1QipNOZsRbQ8s_LLXFSqT8V5afL5PqzOCZrXdmRYRu=w408-h273-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:16:36.357Z,,,
https://www.google.com/maps/place/Journey2self/data=!4m7!3m6!1s0x80d6f5ed05449d07:0xefa81d15266bf179!8m2!3d32.7034639!4d-114.5982266!16s%2Fg%2F11vm7g8sdx!19sChIJB51EBe311oARefFrJhUdqO8,Journey2self,5.0,31,Reiki therapist,"1335 S Pacific Ave, Yuma, AZ 85365, United States","PC32+9P Yuma, Arizona, USA",https://www.journey2self.me/,+1 928-210-7245,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPsOq-k5kK6FhgevZbWO5J0zFFL7tSOWOn7SZGf=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:16:41.195Z,,,
https://www.google.com/maps/place/Yuma+Wellness+%26+Aesthetics/data=!4m7!3m6!1s0x80d6f78fb5f6697d:0x89a6ded3546b45a2!8m2!3d32.6982404!4d-114.6386491!16s%2Fg%2F11y35ng7z1!19sChIJfWn2tY_31oARokVrVNPepok,Yuma Wellness & Aesthetics,5.0,44,Medical spa,"1455 W 16th St Suite A, Yuma, AZ 85364, United States","M9X6+7G Yuma, Arizona, USA",https://yumawellnessaesthetics.com/,+1 928-510-0899,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTCS0C5J9u0Uhiii8LNUff3zI94jF_DWDOIlcy3ihN-FD4E4a8qYPck-QC0RBPI2LtJyRy1Mwy2FahNFE9y2VsBQGeff9u5JYShTvz0yN677fnYY95B8h-W6XPTkekQKZ5Wmqq=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:16:46.030Z,,,
"https://www.google.com/maps/place/Yuma+Anti-Aging+and+Wellness+Center:+Adelbert+Evangelista,+MD/data=!4m7!3m6!1s0x80d658a78becc86d:0x4c2659a7c49190d3!8m2!3d32.6829628!4d-114.6481094!16s%2Fg%2F1tdf1mwj!19sChIJbcjsi6dY1oAR05CRxKdZJkw","Yuma Anti-Aging and Wellness Center: Adelbert Evangelista, MD",3.6,33,Family practice physician,"2281 W 24th St #16, Yuma, AZ 85364, United States","M9M2+5Q Yuma, Arizona, USA",https://www.yumaantiaging.com/,+1 928-726-3003,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer255nLlNevTyhP1jlvPPTf4mtD7wzIcCwtONKfmhnX6hJJdX6TyiKFXxdoG80G-PP_KGbVwKN885BHqMQDtvAPOY8JzjekijKL-T9VX5TPUK4tkh1dkrDuoM9rVpQOPNvUnEK2=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:16:50.814Z,,,
https://www.google.com/maps/place/Harvest+Moon+Holistic+Boutique/data=!4m7!3m6!1s0x80d6f703a2c404a1:0x6ef14f215561380e!8m2!3d32.7236378!4d-114.6184042!16s%2Fg%2F11v6st4sxn!19sChIJoQTEogP31oARDjhhVSFP8W4,Harvest Moon Holistic Boutique,4.8,14,Metaphysical supply store,"224 S Main St Ste #110, Yuma, AZ 85364, United States","P9FJ+FJ Yuma, Arizona, USA",https://harvest-moon-holistic-boutique.square.site/,+1 928-920-5283,Closed · Opens 11 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOwzW17tre85hZRn1OE-x8Zc6WoWk77xReZswSZ=w408-h437-k-no,true,Closed,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:16:55.471Z,,,
https://www.google.com/maps/place/Montero+Chiropractic+Clinic/data=!4m7!3m6!1s0x80d6f6067b5fc6b7:0x8683efca4b3ad639!8m2!3d32.6937484!4d-114.6239166!16s%2Fg%2F1tfbnm63!19sChIJt8Zfewb21oAROdY6S8rvg4Y,Montero Chiropractic Clinic,4.9,327,Chiropractor,"1881 S 4th Ave B, Yuma, AZ 85364, United States","M9VG+FC Yuma, Arizona, USA",https://www.monterochiro.com/,+1 928-782-2233,Open · Closes 12 pm · Reopens 2 pm,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerz3Y0XPXzuiv6XxYaEh33-xeF9Gl5mYdwU4yxKi40KKy_O71YjVHQnA2m0X_z4WSNXYCAcatQXiRYXQrssYbinFYUSqV5M-B1uI9sajKpP4q_eRyimOKWtVVJhafs-NbUvZ9vT=w408-h306-k-no,true,"9 am–12 pm, 2–6 pm",2–6 pm,"9 am–12 pm, 2–6 pm",2–6 pm,"9 am–12 pm, 2–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:17:00.348Z,,,
https://www.google.com/maps/place/Madrid+Chiropractic/data=!4m7!3m6!1s0x80d659dcf7378f6b:0xfd9b65b9fb6bfdc6!8m2!3d32.6829664!4d-114.6254468!16s%2Fg%2F11xrnms1hh!19sChIJa48399xZ1oARxv1r-7llm_0,Madrid Chiropractic,5.0,26,Chiropractor,"2450 S 4th Ave # 108, Yuma, AZ 85364, United States","M9MF+5R Yuma, Arizona, USA",http://www.madspine.com/,,Open · Closes 12:30 pm · Reopens 2:30 pm,,https://lh3.googleusercontent.com/p/AF1QipOKt2RbrVQ_OOhqXyeRRmIg9Tgw8ghNr1tfeXRu=w408-h544-k-no,true,"9 am–12:30 pm, 2:30–6:30 pm",2:30–6:30 pm,"9 am–12:30 pm, 2:30–6:30 pm",2:30–6:30 pm,9 am–12:30 pm,9 am–12:30 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:17:05.166Z,,,
https://www.google.com/maps/place/Onvida+Health+Internal+Medicine/data=!4m7!3m6!1s0x80d6f61f85c0504f:0xe5ccdd6f957a6801!8m2!3d32.6847013!4d-114.6651872!16s%2Fg%2F12mm83_zp!19sChIJT1DAhR_21oARAWh6lW_dzOU,Onvida Health Internal Medicine,4.7,42,Medical clinic,"3800 W 24th St #1, Yuma, AZ 85364, United States","M8MM+VW Yuma, Arizona, USA",https://www.onvidahealth.org/location/internal-medicine/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 928-336-3300,"Open · Closes 6 pm

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPpptLLE4nGl4t4NC52SWWlNA2ufbQnGW8ovioU=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:17:09.786Z,,,
https://www.google.com/maps/place/Arizona+Integrated+Medical/data=!4m7!3m6!1s0x80d6590067a3c135:0x915ba5d72f89df2f!8m2!3d32.6818911!4d-114.6328116!16s%2Fg%2F11vxthmybt!19sChIJNcGjZwBZ1oARL9-JL9elW5E,Arizona Integrated Medical,5.0,1,Physical therapist,"2503 S Avenue A #1, Yuma, AZ 85364, United States","M9J8+QV Yuma, Arizona, USA",https://www.azintegratedmed.org/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RSdtZYYz6pGqLSjSwdlyUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.43823&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:17:12.355Z,,,
"https://www.google.com/maps/place/Kaitlyn+Walter,+M.D./data=!4m7!3m6!1s0x80d6599b0953c571:0xd1042c287a993d1f!8m2!3d32.6817861!4d-114.6299841!16s%2Fg%2F11x_3hwf59!19sChIJccVTCZtZ1oARHz2ZeigsBNE","Kaitlyn Walter, M.D.",5.0,5,Medical clinic,"2500 S 8th Ave #200, Yuma, AZ 85364, United States","M9JC+P2 Yuma, Arizona, USA",https://www.onvidahealth.org/provider/kaitlyn-walter-m-d/,+1 928-336-7095,,,https://lh3.googleusercontent.com/p/AF1QipNWUO3rsCOrt_t3nwNJbl3zVjLUo5M51oRSLulT=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:17:15.061Z,,,
https://www.google.com/maps/place/True+Health+with+Jennifer/data=!4m7!3m6!1s0x80d65f6f5f255555:0xab77d9f7b8835e50!8m2!3d32.6819091!4d-114.5883892!16s%2Fg%2F11d_7hdsr6!19sChIJVVUlX29f1oARUF6DuPfZd6s,True Health with Jennifer,,,Alternative medicine practitioner,"2573 E 24th St, Yuma, AZ 85365, United States","MCJ6+QJ Yuma, Arizona, USA",,+1 928-446-1424,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PWwZZOuYDc6wnI69ZBsRCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.6652&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:17:17.409Z,,,
https://www.google.com/maps/place/Pandora+Mind+%26+Body/data=!4m7!3m6!1s0x80d6f7f1e263193b:0x20f9333df8b9ce5b!8m2!3d32.7248713!4d-114.6447235!16s%2Fg%2F11rxylkg5g!19sChIJOxlj4vH31oARW865-D0z-SA,Pandora Mind & Body,5.0,26,Wellness center,"2025 W 1st St, Yuma, AZ 85364, United States","P9F4+W4 Yuma, Arizona, USA",,+1 928-247-5123,Closed · Opens 1 pm Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNWv0YVzZBP1aRqbjbWXF6hWaPaBkgoBW9fbkZm=w408-h408-k-no,true,Closed,Closed,Closed,1–6 pm,11:30 am–6 pm,11:30 am–3 pm,11 am–3 pm,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:17:22.384Z,,,
https://www.google.com/maps/place/Onvida+Health+Anticoagulation+Kachina+Medical+Plaza/data=!4m7!3m6!1s0x80d658a78d5aea7f:0x451fbb11690df2a6!8m2!3d32.6826171!4d-114.6328125!16s%2Fg%2F11g8p4xv9s!19sChIJf-pajadY1oARpvINaRG7H0U,Onvida Health Anticoagulation Kachina Medical Plaza,5.0,34,Medical clinic,"2451 S Avenue A B101, Yuma, AZ 85364, United States","M9M8+2V Yuma, Arizona, USA",https://www.onvidahealth.org/location/anticoagulation-kachina-medical-plaza/,+1 928-336-1378,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipP5TyjSr2xOBSri8_uBIAJykV5_cYVMYXcUS-Nr=w408-h272-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:17:27.156Z,,,
https://www.google.com/maps/place/Mitch+Freeman+MD+%2F+Freeman+VIP+Clinic/data=!4m7!3m6!1s0x80d6f6210893bd17:0xf9f8c7c2281ce311!8m2!3d32.6849113!4d-114.6451694!16s%2Fg%2F1vgqdcjm!19sChIJF72TCCH21oAREeMcKMLH-Pk,Mitch Freeman MD / Freeman VIP Clinic,4.8,111,Family practice physician,"2120 W 24th St STE A, Yuma, AZ 85364, United States","M9M3+XW Yuma, Arizona, USA",http://www.mitchfreemanmd.com/,+1 928-314-1695,Open · Closes 1 pm,Identifies as Asian-owned,https://lh3.googleusercontent.com/p/AF1QipOkxdJnXST0LxNF5mLrXiTojj0KbMg5nmXBNHB5=w526-h240-k-no,true,8:30 am–1 pm,8:30 am–1 pm,8:30 am–1 pm,8:30 am–1 pm,8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:17:32.030Z,,,
https://www.google.com/maps/place/Fourth+Ave.+Kratom/data=!4m7!3m6!1s0x80d659a4ed28ae6b:0xaeaf37bfb9b9fe17!8m2!3d32.6746014!4d-114.6507891!16s%2Fg%2F11str2pb09!19sChIJa64o7aRZ1oARF_65ub83r64,Fourth Ave. Kratom,5.0,1,Herbal medicine store,"2910 S Avenue B #2, Yuma, AZ 85364, United States","M8FX+RM Yuma, Arizona, USA",,+1 928-247-9728,Open · Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipM7CkPwQ-eJ6Rq0uXt-xV6G-XmRzwgnezJ8-pNX=w408-h423-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,10 am–8 pm,"https://www.google.com/maps/search/functional+medicine+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-02-23T16:17:36.854Z,· In-store shopping,,
