placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/UR+Medicine+Mental+Health+%26+Wellness+%E2%80%93+HEAL+Collaborative/data=!4m7!3m6!1s0x89d6b571725493e5:0x4de27e2cd02779b2!8m2!3d43.1219171!4d-77.6271241!16s%2Fg%2F11fj8787ly!19sChIJ5ZNUcnG11okRsnkn0Cx-4k0,UR Medicine Mental Health & Wellness – HEAL Collaborative,5.0,1,Mental health clinic,"300 Crittenden Blvd, Rochester, NY 14642, United States","49CF+Q5 Rochester, New York, USA",https://www.urmc.rochester.edu//locations/heal,+1 585-275-4325,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t-ctq9Ikic1uugzGtcZCoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.6552261&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:05:09.388Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Villa+of+Hope-Mental+Health+Outpatient+Clinic/data=!4m7!3m6!1s0x89d6b48061fcab4b:0xbe2824915370be51!8m2!3d43.1584688!4d-77.6507936!16s%2Fg%2F11g8pc9lyh!19sChIJS6v8YYC01okRUb5wU5EkKL4,Villa of Hope-Mental Health Outpatient Clinic,2.8,4,Mental health clinic,"1099 Jay St Building J, Rochester, NY 14611, United States","585X+9M Rochester, New York, USA",http://www.villaofhope.org/,+1 585-328-0834,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DAqo3fV0UgT9vlhzl7Fpig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.73756&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:05:12.213Z,,
https://www.google.com/maps/place/UR+Medicine+Mental+Health+%26+Wellness+%E2%80%93+Older+Adult+Mental+Health+Services/data=!4m7!3m6!1s0x89d6b5c809e5a207:0x5e089af2f46c23ea!8m2!3d43.1191537!4d-77.6082341!16s%2Fg%2F11f634j3mk!19sChIJB6LlCci11okR6iNs9PKaCF4,UR Medicine Mental Health & Wellness – Older Adult Mental Health Services,5.0,1,Mental health service,"315 Science Pkwy, Rochester, NY 14620, United States","499R+MP Rochester, New York, USA",https://www.urmc.rochester.edu/locations/older-adult-mental-health-services,+1 585-273-5050,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sdszFwyyk0skS4zYKq7icA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.8032&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:05:17.372Z,,
https://www.google.com/maps/place/UR+Medicine+Mental+Health+%26+Wellness+%E2%80%93+Lazos+Fuertes/data=!4m7!3m6!1s0x89d6b550eb15fdb1:0x584758c6bc10f8bd!8m2!3d43.1601447!4d-77.6023836!16s%2Fg%2F11g0ht927v!19sChIJsf0V61C11okRvfgQvMZYR1g,UR Medicine Mental Health & Wellness – Lazos Fuertes,3.0,2,Mental health clinic,"150 N Chestnut St, Rochester, NY 14604, United States","596X+32 Rochester, New York, USA",https://www.urmc.rochester.edu//locations/lazos-fuertes,+1 585-273-5050,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-ZNXN2ctJ9eCUm-y_E-lgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.217981&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:05:22.486Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/UR+Medicine+Mental+Health+%26+Wellness+%E2%80%93+Electroconvulsive+Therapy+Clinic/@43.1225175,-77.6256475,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6b5cb514fdeeb:0x57290cc1af565cf1!8m2!3d43.1225175!4d-77.6256475!16s%2Fg%2F11f634jtcw",UR Medicine Mental Health & Wellness – Electroconvulsive Therapy Clinic,4.0,1,Mental health service,"601 Elmwood Ave Unit G-9200, Rochester, NY 14642, United States","49FF+2P Rochester, New York, USA",https://www.urmc.rochester.edu//locations/ect-clinic,+1 585-275-5517,Closed · Opens 8 am Tue,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:05:29.457Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Mental+Health+%26+Wellness+%E2%80%93+Child+and+Adolescent+Outpatient+Services+%E2%80%93+Edinburgh+Street/data=!4m7!3m6!1s0x89d6b55d7166c707:0xb54896520f047a52!8m2!3d43.1465911!4d-77.617544!16s%2Fg%2F11r4sm30tv!19sChIJB8dmcV211okRUnoED1KWSLU,Mental Health & Wellness – Child and Adolescent Outpatient Services – Edinburgh Street,,,Mental health service,"187 Edinburgh St, Rochester, NY 14608, United States","49WJ+JX Rochester, New York, USA",https://www.urmc.rochester.edu//locations/child-adolescent-outpatient-edinburgh-st,+1 585-279-7800,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-OiXcFs60zxhCLzZaYZazA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.86618&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:05:34.659Z,,
https://www.google.com/maps/place/NAMI+Rochester/data=!4m7!3m6!1s0x89d6b5a27e4cee97:0x5fe4b7642ad7b8ac!8m2!3d43.1589955!4d-77.5826614!16s%2Fg%2F1tfcjrpc!19sChIJl-5MfqK11okRrLjXKmS35F8,NAMI Rochester,4.3,13,Non-profit organization,"344 N Goodman St, Rochester, NY 14607, United States","5C58+HW Rochester, New York, USA",http://namiroc.org/,+1 585-423-1593,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNEql-E0Vqnk-VAEH-44mQmnRQSNBU59f4ncntY=w491-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:05:39.512Z,,
https://www.google.com/maps/place/Animo+Sano+Psychiatry+-+New+York/data=!4m7!3m6!1s0x89d6b5191beb5dd5:0xfe593e34b6b92970!8m2!3d43.1554561!4d-77.6062579!16s%2Fg%2F11vx2d2tjz!19sChIJ1V3rGxm11okRcCm5tjQ-Wf4,Animo Sano Psychiatry - New York,5.0,6,Psychiatrist,"510 Clinton Square office 509, Rochester, NY 14604, United States","594V+5F Rochester, New York, USA",https://animosanopsychiatry.com/behavioral-health-new-york/,+1 585-877-0407,Closed · Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W11BsST8TWlOfIo3b4IG6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.3329&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:05:44.410Z,,
https://www.google.com/maps/place/UR+Medicine+Pediatric+Behavioral+Health+%26+Wellness/data=!4m7!3m6!1s0x89d6b4cc05555555:0x23961fac43b66654!8m2!3d43.1231147!4d-77.624972!16s%2Fg%2F1261my7p_!19sChIJVVVVBcy01okRVGa2Q6wfliM,UR Medicine Pediatric Behavioral Health & Wellness,2.5,8,Mental health service,"601 Elmwood Ave, Rochester, NY 14642, United States","49FG+62 Rochester, New York, USA",https://www.urmc.rochester.edu/locations/child-adolescent-inpatient,+1 585-273-2320,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PD4VE1bO4Bpc5WzRLYs-hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.22195&pitch=0&thumbfov=100,true,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–12:30 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:05:50.129Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Unity+Mental+Health+Home+Based+Crisis+Intervention+%28HBCI%29/data=!4m7!3m6!1s0x89d6b48e1d49bec1:0xbf486ac80b644811!8m2!3d43.1486772!4d-77.6364098!16s%2Fg%2F12q4w7kc1!19sChIJwb5JHY601okREUhkC8hqSL8,Unity Mental Health Home Based Crisis Intervention (HBCI),2.3,3,Mental health service,"89 Genesee St, Rochester, NY 14611, United States","49X7+FC Rochester, New York, USA",https://www.rochesterregional.org/services/behavioral-health/,+1 585-368-3614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q4hruJGBGYGKyrobVqrWgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.04697&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:05:52.987Z,,
https://www.google.com/maps/place/Evelyn+Brandon+Health+Center+Personalized+Recovery+Oriented+Services/data=!4m7!3m6!1s0x89d6b5374633de21:0x384f0201b7b2121!8m2!3d43.1658931!4d-77.624661!16s%2Fg%2F11gmyz6c9j!19sChIJId4zRje11okRISF7GyDwhAM,Evelyn Brandon Health Center Personalized Recovery Oriented Services,3.6,9,Mental health clinic,"81 Lake Ave, Rochester, NY 14608, United States","598G+94 Rochester, New York, USA",https://www.rochesterregional.org/locations/behavioral-health/evelyn-brandon-pros?y_source=1_OTkwMTA1Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 585-368-6900,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dsN1fNKJPcFlD29U-Vtm3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.34014&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:05:57.869Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Spiritus+Christi+Mental+Health+Center/data=!4m7!3m6!1s0x89d6b45652c179dd:0xf5b5f4a302da4cbc!8m2!3d43.157512!4d-77.616303!16s%2Fg%2F11nnwg7sb3!19sChIJ3XnBUla01okRvEzaAqP0tfU,Spiritus Christi Mental Health Center,,,Mental health clinic,"121 Fitzhugh St N, Rochester, NY 14614, United States","595M+2F Rochester, New York, USA",https://www.scmentalhealth.org/about_us,+1 585-325-1186,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=--vQEhXlFSz-w_LiKLHp5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.31395&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:06:00.548Z,,
https://www.google.com/maps/place/UR+Medicine+%E2%80%93+Brighter+Days+Pediatric+Mental+Health+Urgent+Care+Center/data=!4m7!3m6!1s0x89d6b575637e99bb:0xc08e9b798d5d3b38!8m2!3d43.1215924!4d-77.6277074!16s%2Fg%2F11w4k_6t6d!19sChIJu5l-Y3W11okRODtdjXmbjsA,UR Medicine – Brighter Days Pediatric Mental Health Urgent Care Center,2.8,5,Mental health clinic,"300 Crittenden Blvd, Rochester, NY 14642, United States","49CC+JW Rochester, New York, USA",https://www.urmc.rochester.edu/childrens-hospital/behavioral-health-wellness/pediatric-mental-health-urgent-care.aspx,+1 585-275-8686,Closed · Opens 12 pm Tue,https://lh3.googleusercontent.com/p/AF1QipOyKsYlCvYXRRKiPXS36QwfnWAj_qBu5id_UERd=w408-h272-k-no,true,12–7 pm,12–7 pm,12–7 pm,12–7 pm,12–7 pm,12–7 pm,12–7 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:06:05.723Z,,
"https://www.google.com/maps/place/UR+Medicine+Mental+Health+%26+Wellness+%E2%80%93+Adult+Inpatient+Services/@43.122544,-77.6256675,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6b5d83a9367c7:0x84c0cb2060f048fc!8m2!3d43.122544!4d-77.6256675!16s%2Fg%2F11y674nrvf",UR Medicine Mental Health & Wellness – Adult Inpatient Services,,,Medical clinic,"601 Elmwood Ave Units 2-9200, 3-9000, & 3-9200, Rochester, NY 14642, United States","49FF+2P Rochester, New York, USA",https://www.urmc.rochester.edu/locations/adult-inpatient-services,+1 585-275-8686,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:06:10.424Z,,
https://www.google.com/maps/place/AthenaPsych/data=!4m7!3m6!1s0x89d6b560a66a783d:0x4ddca7a67629300e!8m2!3d43.1905953!4d-77.5846094!16s%2Fg%2F11yc7kqks_!19sChIJPXhqpmC11okRDjApdqan3E0,AthenaPsych,5.0,3,Mental health clinic,"1299 Portland Ave Suite 1, Rochester, NY 14621, United States","5CR8+65 Rochester, New York, USA",https://athenapsych.com/,+1 585-380-6000,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNSxBlhdWqOGL8sKRdBS2Asg-Bv1vWoFhZhGI6B=w408-h255-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:06:15.294Z,,
https://www.google.com/maps/place/Unit+Of+Rochester+Medical+Center+Psy+Em/data=!4m7!3m6!1s0x89d6b4cc1f4f47d1:0x89c8d192627fa821!8m2!3d43.1229458!4d-77.6235808!16s%2Fg%2F113fz6y8_!19sChIJ0UdPH8y01okRIah_YpLRyIk,Unit Of Rochester Medical Center Psy Em,,,Medical clinic,"601 Elmwood Ave, Rochester, NY 14642, United States","49FG+5H Rochester, New York, USA",https://www.urmc.rochester.edu/psychiatry,+1 585-275-4501,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s6qB4DxoZppwFJ6cz9KyOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.48099&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:06:18.075Z,,
"https://www.google.com/maps/place/UR+Medicine+Mental+Health+%26+Wellness+%E2%80%93+IMIP+Unit/@43.122544,-77.6256675,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6b556652dd5f1:0xa408a484f64ba8c2!8m2!3d43.122544!4d-77.6256675!16s%2Fg%2F11w4cv3xt7",UR Medicine Mental Health & Wellness – IMIP Unit,,,Medical clinic,"601 Elmwood Ave Unit 1-9200, Rochester, NY 14642, United States","49FF+2P Rochester, New York, USA",https://www.urmc.rochester.edu/locations/imip-unit,+1 585-275-8686,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:06:22.783Z,,
"https://www.google.com/maps/place/UR+Medicine+Mental+Health+%26+Wellness+%E2%80%93+SUMMITS/@43.1225175,-77.6256475,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6b51a6b6a1335:0x72dee713614536e9!8m2!3d43.1225175!4d-77.6256475!16s%2Fg%2F11w4cw1gd_",UR Medicine Mental Health & Wellness – SUMMITS,,,Medical clinic,"601 Elmwood Ave Unit G-9200, Rochester, NY 14642, United States","49FF+2P Rochester, New York, USA",https://www.urmc.rochester.edu/locations/summits,+1 585-275-8686,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-12-16T02:06:27.407Z,,
