placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Maddox+Removal+Tree+Service+Joliet/data=!4m7!3m6!1s0x880e61bc1603cda9:0xe2732a1ae5ffc2a7!8m2!3d41.5228565!4d-88.1330126!16s%2Fg%2F11g1r8zk5w!19sChIJqc0DFrxhDogRp8L_5Roqc-I,Maddox Removal Tree Service Joliet,5.0,3,Tree service,"2155 W Jefferson St, Joliet, IL 60431, United States","GVF8+4Q Joliet, Illinois, USA",,+1 779-260-4055,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D9hB0hpH47Bcn5nVc6xh6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.4962&pitch=0&thumbfov=100,false,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,8 am–10 pm,7 am–9 pm,7 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:47:19.998Z,,,,
https://www.google.com/maps/place/Arbor+Tek+Landscape+Services+Inc/data=!4m7!3m6!1s0x880e6183e50f63bd:0x6bbc6a99e4400966!8m2!3d41.5117181!4d-88.1333307!16s%2Fg%2F1w_vnw5f!19sChIJvWMP5YNhDogRZglA5JlqvGs,Arbor Tek Landscape Services Inc,3.9,28,Tree service,"2092 Oak Leaf St, Joliet, IL 60436, United States","GV68+MM Joliet, Illinois, USA",http://www.arbortekinc.com/,+1 815-725-0044,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGU4utUnx85lgIsnl-BdzxEKsaxss2q3Y_PXmFzVCosRMNUMJRQVli_fmP89aOKAGiau80XgZjMg896Ck6iIhN3qQJ368CaJvZIQEKXGL09Ycwe_OIUPhTqFtBC-d0YIuXZiA2x=w408-h288-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:47:22.751Z,,,,
https://www.google.com/maps/place/Tezak%E2%80%99s+Pro+Lawn+Care/data=!4m7!3m6!1s0x880e6104225bb9bb:0x4c3fca8977488729!8m2!3d41.5555045!4d-88.0977734!16s%2Fg%2F11mn0d58_5!19sChIJu7lbIgRhDogRKYdId4nKP0w,Tezak’s Pro Lawn Care,5.0,45,Landscaper,,,https://www.tezaksprolawncare.com/,+1 815-483-4473,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGM36oHpFkAIodOvf8xw11BVGcnQMp9tdH4hN2-jUBn07RYnJQOkK-aFrGCaTZNkWvbSSs3mGfUot9DiJhqlHqGNn8PYZKz8zalCJC7b6M5jAdq3JXbEvNuaWXOYa3DyrOm8iGq=w408-h305-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:47:27.532Z,,,,
https://www.google.com/maps/place/Ivan+Tree+Service/data=!4m7!3m6!1s0x880e61b968a48d97:0xc8fbcabefa547dff!8m2!3d41.5334818!4d-88.1331994!16s%2Fg%2F11kjm0pscg!19sChIJl42kaLlhDogR_31U-r7K-8g,Ivan Tree Service,5.0,1,Tree service,"2105 Douglas St, Joliet, IL 60435, United States","GVM8+9P Joliet, Illinois, USA",,+1 815-823-9553,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtf2-_9TK2lMB6PigPRopd5zfYspKImM5PnwhA6CoSymL5U1CHyTz4xwNW-ED9iaMBbbkBC_a5N50G1q1yVM14d90fFElfRdKIgDLcDbh_rbAmJVy5gWEwbJNEPmiEWKcLYZc5=w408-h724-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:47:32.305Z,,,,
https://www.google.com/maps/place/JB+Landscaping/data=!4m7!3m6!1s0x822ea8ba0cb721c1:0x37135e40a154c9f!8m2!3d41.4629285!4d-88.062265!16s%2Fg%2F11vz1kjs_1!19sChIJwSG3DLqoLoIRn0wVCuQ1cQM,JB Landscaping,5.0,4,Landscaper,,,http://il-landscaper.com/,+1 815-661-1123,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEaRCsWIuN8efmXeP9NFGt7v207IkFDhYiqSDq3LpSeFVBf-OfjjkA3J-IqSspxOgufFElv2jwywuqnptWqRX-vigKm2st4GmUe7HHyjt-qPR1w3DT1rO7eUX7TTuW9jSykXTE=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:47:36.961Z,,,,
"https://www.google.com/maps/place/JP+Tree+Services,+LLC/data=!4m7!3m6!1s0x854d197afcf6ea9f:0x98d9ab7cc96c3708!8m2!3d41.5118726!4d-87.96698!16s%2Fg%2F11x1v5nt8q!19sChIJn-r2_HoZTYURCDdsyXyr2Zg","JP Tree Services, LLC",5.0,35,Tree service,,,https://www.facebook.com/profile.php?id=100090972031647&mibextid=wwXlfr&mibextid=wwXlfr,+1 779-227-0070,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHmhq2nyzyardZWMJOkWWka5tHv6zDMH79Sd-f_gGQOsyUfaJEnU_-am0ZIczbIRj1vUPo2Eb05OmLLMIO7UWpim6yyLSJ823D-y6WAg6LZFCA4mAqnzCCTSBWyNDTnFPM4ZmNy=w408-h261-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,7 am–7 pm,Closed,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:47:41.676Z,,,,
https://www.google.com/maps/place/Rapid+tree+service/data=!4m7!3m6!1s0x880e672c4b2874fd:0xad7720917aaa7b47!8m2!3d41.5190989!4d-88.0470636!16s%2Fg%2F11jb2jmf4y!19sChIJ_XQoSyxnDogRR3uqepEgd60,Rapid tree service,3.3,6,Tree service,"323 White Ave, Joliet, IL 60433, United States","GX93+J5 Joliet, Illinois, USA",,+1 815-272-6095,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3WrxQCm83scJnJ3tFKpfAAH0gom4BvGcNbSgxRg8iAzdWMQgcxliB-NqdpLQnt5jK4_UT9QpfvYaFPApNl1YRIXmE36XOI68cjphnEqkRf4Wt9suXCUnmb1RywfBmIPlIxQrihQ=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,12 am–5 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:47:46.433Z,,,,
https://www.google.com/maps/place/Nino%27s+Landscaping+Inc/data=!4m7!3m6!1s0x880e61a8e733a6c5:0x51673d2de3772cc2!8m2!3d41.5089719!4d-88.176276!16s%2Fg%2F11c75svzfn!19sChIJxaYz56hhDogRwix34y09Z1E,Nino's Landscaping Inc,4.6,27,Landscape designer,,,http://ninoslandscapinginc.com/,+1 815-744-2251,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_dGn_7QGO-HsYrxrK7gATPF_z1xmEa7fk9Y2Hw5vL06jqT4AAnpF_GlHNlQWq4KKwhea4gduPgqBZxQBDewiwe7vTAeIPVwAqYDsNgABVD5vSl2h8qTSOLD2dfi_pqinldWlB=w408-h406-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8 am–12 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:47:51.362Z,,,,
https://www.google.com/maps/place/Joliet+Forestry+Department/data=!4m7!3m6!1s0x880e8ae7a917825d:0x499bba345f9f5cdf!8m2!3d41.5244666!4d-88.0849353!16s%2Fg%2F1w04kpw6!19sChIJXYIXqeeKDogR31yfXzS6m0k,Joliet Forestry Department,,,Forestry service,"150 W Jefferson St, Joliet, IL 60432, United States","GWF8+Q2 Joliet, Illinois, USA",https://www.joliet.gov/government/departments/public-works/forestry,+1 815-724-4046,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9v83hkIUUGplY4IXYbyVaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.88023&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:47:55.855Z,,,,
https://www.google.com/maps/place/Naturescape+Lawn+and+Landscape+Care/data=!4m7!3m6!1s0x880e8a10dc531a3f:0x46522b494d98358f!8m2!3d41.5111812!4d-88.136054!16s%2Fg%2F1tkb5prh!19sChIJPxpT3BCKDogRjzWYTUkrUkY,Naturescape Lawn and Landscape Care,4.6,160,Lawn care service,"550-552 Vera Ct, Joliet, IL 60436, United States","GV67+FH Joliet, Illinois, USA",https://naturescapelawncare.com/locations/il-joliet/,+1 815-725-2800,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2S2cLoQEZHy4r-gGABhWpKfmccpWCfRnzrPANg2Sy7jNfvhuNsBvKRVmJ840tPpVclIcJw_Ycq56D7VDlTQZoVdrpFrclKE10EpibDFKZNAm3Vj0st-CGp8FKe-l8uu1JsVmcsA=w486-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:48:00.522Z,,,,
https://www.google.com/maps/place/TCT+United+Landscape+Sales+%26+Service/data=!4m7!3m6!1s0x880e679921dda49b:0x798e25a32604b44c!8m2!3d41.4978695!4d-87.9206575!16s%2Fg%2F11j20xchhl!19sChIJm6TdIZlnDogRTLQEJqMljnk,TCT United Landscape Sales & Service,5.0,23,Construction company,,,http://www.tctun.com/,+1 815-546-9738,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFksvt52uhNOwOPgwv9GKDwXZoA-gpBjeukPqNJPp6gxjmgflVS9xf-jWrpACiYFfB9h_uIRopnob2WR6k4TB6RGn0LhCd1ViZVqxWdbhP137R71M-nFfl9Hl-YMe4bU3ti28f5DVwsq9U=w408-h342-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:48:05.286Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/Moreno+Tree+Service+Inc./data=!4m7!3m6!1s0x880e8b00c305c0f1:0x8f6471e64567f217!8m2!3d41.5991316!4d-88.1792904!16s%2Fg%2F11dymqlsq_!19sChIJ8cAFwwCLDogRF_JnReZxZI8,Moreno Tree Service Inc.,4.9,145,Tree service,,,http://morenotree.com/,+1 815-603-1237,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5FQkOC_H4lyrSJRkebCTAVhrKhfyhC5od0iEWcRbDt0T1N4ks1pgJuDXnU75Z57k4POOYOjU9Vfe3sQqt4JUzaCZv-ixjUlQSCRXbB3l7gMteWfbRNCenU5hU0XKx8ra1aKZoQRf8txqr=w408-h884-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,12–2 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:48:09.923Z,,,,
https://www.google.com/maps/place/The+Red+Flowers+Landscaping/data=!4m7!3m6!1s0x47fb87ab158397a3:0x94b88ecba8bd9626!8m2!3d41.969349!4d-88.3197856!16s%2Fg%2F11vyr6lvcn!19sChIJo5eDFauH-0cRJpa9qMuOuJQ,The Red Flowers Landscaping,5.0,4,Landscaper,,,https://theredflowerslandscaping.com/,+1 815-762-1189,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHt8pOfREyaQRcXADiRzDrcgBBsO9z4vpAaPF2bhw4shgRHZ4tXm8HyBdlkr8cOUOVN2lPxPu5GqoECjKruWxCjI2Pk6JZwULi3RGslN5uwJ8jY5PPv712WqyIBbr9JF8V7eb4M=w408-h508-k-no,true,7 am–8 pm,7 am–7 pm,6 am–8 pm,7 am–7 pm,7 am–7 pm,6 am–5 pm,6 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:48:14.709Z,Identifies as Latino-owned,,,
"https://www.google.com/maps/place/Homer+Tree+Care,+Inc./data=!4m7!3m6!1s0x880e5cd238da82e3:0x4a3d42f30c71499b!8m2!3d41.6324497!4d-88.0155499!16s%2Fg%2F1w97vzqr!19sChIJ44LaONJcDogRm0lxDPNCPUo","Homer Tree Care, Inc.",4.1,127,Tree service,"14000 Archer Ave, Lockport, IL 60441, United States","JXJM+XQ Lockport, Illinois, USA",https://homertree.com/?utm_source=Google+Business+Profile&utm_medium=Organic+Search+&utm_campaign=archer_gbl,+1 815-838-0320,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTBijplnrXCS4-PWZd_Lh08hJj6rynJ8qGalUhpKH9PUcwCFV_CYAfSrIF_tciNgHJLSz7VzFfSKzf2O_-2BH8Os3o10igRvar7bLgLIn97elAHHt-aB_TwSHTNxXPF_qg4OA=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:48:19.677Z,,,,
"https://www.google.com/maps/place/Tree+Fellers+Tree+Care,+LLC/data=!4m7!3m6!1s0x880e697856e97f91:0xc82c16106425860d!8m2!3d41.519211!4d-88.0608826!16s%2Fg%2F11f3m8ty1w!19sChIJkX_pVnhpDogRDYYlZBAWLMg","Tree Fellers Tree Care, LLC",5.0,36,Tree service,,,https://treefellerstreecarellc.com/,+1 815-685-8540,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHkTtROfhPwpVIffp5ejd7KtTrETCzqTsJpNTHnpepx-v_MX-R2oiiRyVkVY6hQw5NygmqfRkMv1DbpvvyH5tkE5pipYtDXvOPrtxsQ4u4Lj3vEkDiLOEOYiKJIaywT5EMb_ZgA=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:48:24.407Z,,,,
https://www.google.com/maps/place/Allay+Landscaping/data=!4m7!3m6!1s0x880e61f1541ea441:0xd86dd36eb3fd249e!8m2!3d41.6779291!4d-87.7597656!16s%2Fg%2F11qst8yscj!19sChIJQaQeVPFhDogRniT9s27Tbdg,Allay Landscaping,5.0,3,General contractor,,,http://www.allaylandscaping.com/,+1 630-965-8035,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHH6T6_vpEqEQ1PSu4D1AgocWU5_mkXtLcI_9rn0YXZkhkGdSZR_Lbj-hlVji1xwfZ2FYdkrYQbyP7fVqflqbZ-xWmlUpk7idNgzpmZ8ies1BZlSFoCbTPZueW4f-_DCij3a9ZhHg=w408-h408-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-04-29T04:48:29.039Z,,,,
