placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Total+MVMT+Health/data=!4m7!3m6!1s0x88861d1e9da60a8b:0x40eefcd4d29e1a6f!8m2!3d33.237389!4d-87.5534777!16s%2Fg%2F11wfjym62b!19sChIJiwqmnR4dhogRbxqe0tT87kA,Total MVMT Health,5.0,28,Chiropractor,"46 McFarland Blvd, Northport, AL 35476, United States","6CPW+XJ Northport, Alabama, USA",https://totalmvmt.com/,+1 205-256-1487,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweon6R1pSxnTv5PzmagrPL51YmfeePRWuHlGKZONqtIlx2q-cRHUxiJRCCuCfHBiaSDGtc_i_jS7CMwS_-l8ASnrEfSF2Orty-DIvUBkhV11c1Nwi_svSNgoxfuH1q7XtP5Stjmtcox0z8I=w408-h544-k-no,true,8 am–6 pm,7 am–5 pm,8 am–6 pm,7 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:15:59.477Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Rockstar+Medical+Wellness/data=!4m7!3m6!1s0x8888a96c385fe58d:0xdc3a19f1fd20d06d!8m2!3d33.234179!4d-87.535143!16s%2Fg%2F11rvdlvb47!19sChIJjeVfOGypiIgRbdAg_fEZOtw,Rockstar Medical Wellness,5.0,12,Medical spa,"100 Towncenter Blvd # 112, Tuscaloosa, AL 35406, United States","6FM7+MW Tuscaloosa, Alabama, USA",https://www.rockstarmedicalwellness.com/?utm_source=GMBlisting&utm_medium=organic,+1 205-462-3334,Open · Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep60ktJX_EzFMuBKqSljClep7c-sblVKhTc84doskm65maBbz4ZBixsJjPG_Ng1m-YePOvNM6DVmxNEPF84wbjsv0PuQ3j6bSYehzlopQu-72jqmSSQZ--zA-MNcSPZS0TdK0MI=w408-h613-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:16:04.286Z,,,,
https://www.google.com/maps/place/Gameday+Men%27s+Health+Tuscaloosa/data=!4m7!3m6!1s0x8888a9ace9e5d59b:0xa07eda89bbf888f1!8m2!3d33.2011128!4d-87.5229316!16s%2Fg%2F11m5j1c7nh!19sChIJm9Xl6aypiIgR8Yj4u4nafqA,Gameday Men's Health Tuscaloosa,5.0,119,Men's health physician,"1000 13th St E, Tuscaloosa, AL 35404, United States","6F2G+CR Tuscaloosa, Alabama, USA",https://gamedaymenshealth.com/tuscaloosa-al/,+1 205-379-0278,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerk6L6IPRF8P-z_OARo_PoWjUt60xCSUPX8iyOVEfypwBMcPaVangWh3AoNTSE9tR_ApPRXwXH5ycv8Y3j6S52HxgwVNfWAGoh1oiQrRiXGXhtljNCmY60W9hduYs2E3p0WysIIWkQvF3k=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:16:09.129Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Peak+Chiropractic+Health+and+Wellness/data=!4m7!3m6!1s0x88861d32e7ed65e1:0x911985f71f569f55!8m2!3d33.2364983!4d-87.5673102!16s%2Fg%2F11fzfhp_r3!19sChIJ4WXt5zIdhogRVZ9WH_eFGZE,Peak Chiropractic Health and Wellness,5.0,345,Chiropractor,"917 McFarland Blvd, Northport, AL 35476, United States","6CPM+H3 Northport, Alabama, USA",https://www.peak-chiropractic.com/,+1 205-424-8400,"Open · Closes 5:30 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAJ6rfTraPec0QSdVe2FR4S-KAmoXjGy3Belw0CZHiPrVv50QTuLPTgmWVxV7GLndXHebT01aKbHtzPCBHTA_Dr_SaigF_3e8R2QzS7-2z4REMQXDgLMv2W6bje0MBC3rFOfXy=w408-h544-k-no,true,9 am–5:30 pm,2–6 pm,9 am–5:30 pm,8 am–1 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:16:14.004Z,,,,
https://www.google.com/maps/place/University+Chiropractic+%26+Wellness/data=!4m7!3m6!1s0x888602eaa2d18ef9:0xf50428c8bb9ce9d1!8m2!3d33.2112537!4d-87.560121!16s%2Fg%2F11bw2j4681!19sChIJ-Y7RouoChogR0emcu8goBPU,University Chiropractic & Wellness,4.9,131,Chiropractor,"523 Queen City Ave, Tuscaloosa, AL 35401, United States","6C6Q+GX Tuscaloosa, Alabama, USA",https://www.universitychiropractictuscaloosa.com/,+1 205-248-7656,Open · Closes 12:30 pm · Reopens 2 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqP6EjnoxNt3XCCqHBtjaZnbWaUpYh54BciZE_HOr8_cYxBd8LJX9SsluggllsV7RnwlVh0kw0p2o0oANylQTgC_AT2m5eqjOgj4JN8fY1ERJXgYPbYEwNV52peMQJqPJneMzdJ=w408-h612-k-no,true,"8 am–12:30 pm, 2–6 pm","8 am–12:30 pm, 2–6 pm","8 am–12:30 pm, 2–6 pm","8 am–12:30 pm, 2–6 pm",9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:16:18.954Z,,,,
https://www.google.com/maps/place/Crimson+Chiropractic+Center/data=!4m7!3m6!1s0x8888a9cd2d191187:0xdd0b363fb0df831e!8m2!3d33.189499!4d-87.5277221!16s%2Fg%2F1tlbpxsw!19sChIJhxEZLc2piIgRHoPfsD82C90,Crimson Chiropractic Center,4.9,330,Chiropractor,"2302 McFarland Blvd E, Tuscaloosa, AL 35404, United States","5FQC+QW Tuscaloosa, Alabama, USA",https://crimsonchiropractic.com/,+1 205-345-2009,"Open · Closes 6 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqen4ocySg4NFbFFqwLoz80iyLbnS43STkqC63M1CnhcnTpsRHO0h6AuZ9obAj347ziGvio4jm5oPK1nsNGoXJ_9Uy3bnqBcyXNsa2jxWMOiUNaqRP_ByF8JrIFKYDu4UscYs5iIQ=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:16:23.658Z,,,,
https://www.google.com/maps/place/Tide+Wellness/data=!4m7!3m6!1s0x88861d4e69fb9a13:0x6c609ed3faffa1d2!8m2!3d33.2417721!4d-87.5511108!16s%2Fg%2F11c4qbhp5v!19sChIJE5r7aU4dhogR0qH_-tOeYGw,Tide Wellness,5.0,31,Weight loss service,"3835 Watermelon Rd # E, Northport, AL 35473, United States","6CRX+PH Northport, Alabama, USA",http://www.gotidewellness.com/,+1 205-331-4903,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cc5fmHhP8oxrbQ6TFQ5oqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.24901&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:16:28.788Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/David+Richardson,+DC/data=!4m7!3m6!1s0x8888a9ccc6f9c607:0xf9215e43c505a241!8m2!3d33.1886927!4d-87.527014!16s%2Fg%2F1td6nf2x!19sChIJB8b5xsypiIgRQaIFxUNeIfk","David Richardson, DC",5.0,3,Chiropractor,"2302 McFarland Blvd E, Tuscaloosa, AL 35404, United States","5FQF+F5 Tuscaloosa, Alabama, USA",http://crimsonchiropractic.com/,+1 205-345-2009,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCLgEat4muikRNmtOPy6GpZAlUCgLqiV_yYgDZ_JXp7CTLos4QlI3rWP32lHX1FIsO5PBhtq93KgJBhQb1wRWkc8paCFuqQlx79gr0VSJpJ1CIJu9pbcpAMEG5JdU6_6ahdYrofg=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:16:33.672Z,,,,
https://www.google.com/maps/place/Hydralive+Therapy+Tuscaloosa/data=!4m7!3m6!1s0x888602e969d0c17b:0x65f3032c3422e580!8m2!3d33.2082814!4d-87.5648558!16s%2Fg%2F11dylqxcc3!19sChIJe8HQaekChogRgOUiNCwD82U,Hydralive Therapy Tuscaloosa,4.6,80,Wellness center,"710 22nd Ave, Tuscaloosa, AL 35401, United States","6C5P+83 Tuscaloosa, Alabama, USA",https://hydralivetherapy.com/tuscaloosa/?utm_source=2060digital&utm_medium=localseo&utm_campaign=gbp,+1 205-632-5551,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOy4n2RHuPCVsUhsnT1G7QGf6p3rttSV7-syEjKOCvA_MOK554YfQi_AwyKYvKRkz_L4ZkJHgs6_qDeXxCtRxPqav4huy2lcdK5zFscs4oHwV0HUqs4rppBNdbRZVSYG-KPcM=w408-h313-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:16:38.762Z,,,,
https://www.google.com/maps/place/Life+Fusions/data=!4m7!3m6!1s0x8888a92b4826edfd:0x7521ca0b498cae1f!8m2!3d33.1979684!4d-87.5142507!16s%2Fg%2F11gwmc0_2n!19sChIJ_e0mSCupiIgRH66MSQvKIXU,Life Fusions,5.0,6,Wellness center,"1718 Veterans Memorial Pkwy STE C, Tuscaloosa, AL 35404, United States","5FXP+57 Tuscaloosa, Alabama, USA",https://www.tuscaloosamedspa.com/lifefusions,+1 205-553-1500,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOK5uCu43RduoCn_KKRJ8QgyHC9Vg49Nlf1g2wwhsZxjEJIpIiO8r2iDd7pKIq-ycZkjJJ_S8mhCLROAaV8XWNkUcgvmjdsQVRn7YRVS6awPZfLs4ygXdxGC8pNugyXmSCcvg2=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:16:43.746Z,,,,
"https://www.google.com/maps/place/Dr.+Caroline+Day,+MD/data=!4m7!3m6!1s0x88861dadfa828a87:0xe1b936133e2cecf8!8m2!3d33.2612432!4d-87.543656!16s%2Fg%2F11g_ydn429!19sChIJh4qC-q0dhogR-OwsPhM2ueE","Dr. Caroline Day, MD",4.3,17,Family practice physician,"5710 Watermelon Rd SUITE 600, Northport, AL 35473, United States","7F64+FG Northport, Alabama, USA",http://www.tuscifm.com/,+1 205-345-6272,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wqLVI5xcWcOnFvNWbylx3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.03206&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:16:48.653Z,,,,
https://www.google.com/maps/place/The+Joint+Chiropractic/data=!4m7!3m6!1s0x8888a9394e1e0fb3:0x205fb586c92d1f5e!8m2!3d33.200651!4d-87.5273874!16s%2Fg%2F11nfs618zy!19sChIJsw8eTjmpiIgRXh8tyYa1XyA,The Joint Chiropractic,4.8,248,Chiropractor,"1320 McFarland Blvd E #225, Tuscaloosa, AL 35401, United States","6F2F+72 Tuscaloosa, Alabama, USA",https://www.thejoint.com/alabama/tuscaloosa/tuscaloosa-22017,+1 205-448-8847,"Open · Closes 2 pm · Reopens 2:45 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6y3Rj1K2PxQ0-olZoJX8r6lVaMeyPJZoNymEvnyMEoRiF9S-P2Daon1mpUqeADkmdIXZF-_bUfQAPEecfO2i3dJwGWpA6TOwkgNYDpBUTwNQ8_4lMC7mFVfaFjv4bcpsR3yBMgxlNb61y=w408-h544-k-no,true,"9 am–2 pm, 2:45–7 pm","9 am–2 pm, 2:45–7 pm","9 am–2 pm, 2:45–7 pm","9 am–2 pm, 2:45–7 pm","9 am–2 pm, 2:45–7 pm",9 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:16:53.452Z,,,,
https://www.google.com/maps/place/Earvin+Lindsey+DC/data=!4m7!3m6!1s0x88861d2ae01ded3d:0x799fe6a5f900bb46!8m2!3d33.232072!4d-87.576309!16s%2Fg%2F1xfsphkg!19sChIJPe0d4CodhogRRrsA-aXmn3k,Earvin Lindsey DC,5.0,17,Chiropractor,"2315 Lurleen B Wallace Blvd, Northport, AL 35476, United States","6CJF+RF Northport, Alabama, USA",http://alchirocare.com/,+1 205-339-0001,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=APrz-jcVqhvyuSTkfKGqVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.396065&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:16:58.351Z,,,,
https://www.google.com/maps/place/Health+Natura+Llc/data=!4m7!3m6!1s0x888602962d86ad27:0x9ddad5bb565e10a6!8m2!3d33.1871516!4d-87.5181391!16s%2Fg%2F11bbtk6bt6!19sChIJJ62GLZYChogRphBeVrvV2p0,Health Natura Llc,5.0,2,Vitamin & supplements store,"9 Sycamore Ln, Tuscaloosa, AL 35405, United States","5FPJ+VP Tuscaloosa, Alabama, USA",http://www.healthnatura.com/,+1 205-758-3373,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweruYH1nYrd4PBStDd0lyze3M6Xp2U6R4CB88FTtuvILs7LXaBIjdHjUQJpuPjX7tBbOIGkMH3yB8oGFyqh_9aempG9gIIjBzKhUhLH4_i5sZE4382hT14e0DDejbaajJvUaHInS2A=w408-h875-k-no,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:17:03.130Z,,· Delivery,,
https://www.google.com/maps/place/Family+Chiropractic+%26+Wellness+-+Tuscaloosa/data=!4m7!3m6!1s0x8886029569431a91:0xbe1b96904a9d5ce!8m2!3d33.2114772!4d-87.5578755!16s%2Fg%2F1tc_xc86!19sChIJkRpDaZUChogRztWpBGm54Qs,Family Chiropractic & Wellness - Tuscaloosa,5.0,134,Chiropractor,"1515 University Blvd, Tuscaloosa, AL 35401, United States","6C6R+HR Tuscaloosa, Alabama, USA",https://www.tuscaloosafamilychiropractic.com/,+1 205-758-2225,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweryklxKNIbH2NSHroopXsAnXliMu8UwIxckuCVa7cl6ZlyS7dGVP3t7844krlrvG3TYcYiG-nRhYAuu5AaVdIpIRl5o6Ees7YVXY2C6NGqothM3psIs36s-q2VeeDKBo_oRVEaTGw=w595-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-23T16:17:08.105Z,,,,
