placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/C%26C+Door+Service+Company/data=!4m7!3m6!1s0x809466e3644d78eb:0x7bf3b92ed7201957!8m2!3d36.7833709!4d-119.8449121!16s%2Fg%2F1hc0yhpzm!19sChIJ63hNZONmlIARVxkg1y6583s,C&C Door Service Company,4.8,12,Garage door supplier,"3241 N Marks Ave Ste 103, Fresno, CA 93722, United States","Q5M4+82 Fresno, California, USA",http://www.ccdoorsvc.com/,+1 559-229-6700,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM8pnVVdgc8N5VyFS1lVykTCisMtFnfLpgANDoh=w408-h298-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:23:07.276Z,,,,
"https://www.google.com/maps/place/Overhead+Door+Company+of+Fresno,+Inc/data=!4m7!3m6!1s0x8094594dfe74656b:0xefaab53648abf183!8m2!3d36.7726818!4d-119.6903967!16s%2Fg%2F1th5jq49!19sChIJa2V0_k1ZlIARg_GrSDa1qu8","Overhead Door Company of Fresno, Inc",4.6,15,Garage door supplier,"2465 N Miami Ave, Fresno, CA 93727, United States","Q8F5+3R Fresno, California, USA",http://www.odcfresno.com/,+1 559-292-3366,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNn2GA_lYH_tcoQI7TvjYPUzMRj1K7odZQbsFO5=w408-h306-k-no,true,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:23:12.342Z,,,,
https://www.google.com/maps/place/Fresno+Overhead+Door+%7C+Expert+Garage+Door+Installation+%26+Repair/data=!4m7!3m6!1s0xf4df23783bba647:0x5106b95f31cdf893!8m2!3d36.8155641!4d-119.931939!16s%2Fg%2F11shsb6_m0!19sChIJR6a7gzfyTQ8Rk_jNMV-5BlE,Fresno Overhead Door | Expert Garage Door Installation & Repair,5.0,6,Garage door supplier,,,https://fresnooverhead.com/,+1 559-523-4441,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcYmhK1RSZnuovPJDqMuqskl7JXbzbxqwmLNqKzKwAWyW2o5LAMzffn4xYpuQ6qhYnYoy-S7PiL-S0NWOEdqJBHPRkTb13M3nO5VbeOiM7sjvA661m36oLhYAAAtsj2nOpnT0IdA=w408-h306-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:23:17.064Z,,,,
https://www.google.com/maps/place/JL+Garage+Doors/data=!4m7!3m6!1s0x615e4ac41a20126b:0x79bfa810b22375a4!8m2!3d36.7734411!4d-119.7398963!16s%2Fg%2F11y3c7ht6b!19sChIJaxIgGsRKXmERpHUjshCov3k,JL Garage Doors,5.0,9,Garage door supplier,"4721 E Terrace Ave, Fresno, CA 93703, United States","Q7F6+92 Fresno, California, USA",https://www.jlgdoors.com/,+1 559-907-7097,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwR_uG8yCGnBZKRHGQCzsnhpFCFy2uMkJRDNqgSjaU2KfNlZzACLS7sQCqaeGvE2t6kAF2FNyeVZr71ptTqxqv8dME8KPlFLKcUbh-p6oibyIfJuXq6Dz4Lwyv3agnGZpwdsZPFm7_KXY0X=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:23:21.995Z,,,,
https://www.google.com/maps/place/Marshall+Door+Service/data=!4m7!3m6!1s0x80945df4130b6615:0x25474ac7c8a21fad!8m2!3d36.772037!4d-119.886054!16s%2Fg%2F11hzz52l2h!19sChIJFWYLE_RdlIARrR-iyMdKRyU,Marshall Door Service,5.0,5,Garage door supplier,,,https://marshalldoorservice.com/,+1 559-994-8147,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMyDCI_qEpRi1EOEpa4jlzxt3W7KMkkouQDObE=w567-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:23:26.941Z,,,,
https://www.google.com/maps/place/M%26H+Garage+Door+Repair/data=!4m7!3m6!1s0x809469f8ee15fb1f:0xa09db58d77feb7c6!8m2!3d36.786849!4d-119.792453!16s%2Fg%2F11kqg01vdz!19sChIJH_sV7vhplIARxrf-d421naA,M&H Garage Door Repair,5.0,180,Garage door supplier,,,https://mhgaragedoors.com/,+1 559-315-6520,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOZhOMIf5NaKUbqPm867izD1HcemFHwxRGfSja9=w408-h269-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:23:31.853Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Ivans+Garage+Door+And+Service/data=!4m7!3m6!1s0x43383a099e2da7e7:0xe9d273acbc036eba!8m2!3d36.7475374!4d-119.7670578!16s%2Fg%2F11sc216qwh!19sChIJ56ctngk6OEMRum4DvKxz0uk,Ivans Garage Door And Service,3.7,3,Garage door supplier,"3420 E Washington Ave, Fresno, CA 93702, United States","P6XM+25 Fresno, California, USA",http://mercedgaragedoorcom.godaddysites.com/,+1 559-285-1029,,https://lh3.googleusercontent.com/p/AF1QipOEDoXjzgHENrn1Vd2Np0sRv5sDsv4QhXd1aA7U=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:23:34.835Z,,,,
https://www.google.com/maps/place/A+Plus+Garage+Doors+INC/data=!4m7!3m6!1s0xad4fb15b0dd96ecf:0xf7db7de03fdc1971!8m2!3d37.091113!4d-120.3954836!16s%2Fg%2F11vm38581g!19sChIJz27ZDVuxT60RcRncP-B92_c,A Plus Garage Doors INC,5.0,235,Garage door supplier,,,https://aplusgaragedoorsinc.com/,+1 559-400-1722,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPR3pVlCNG4BkOUKl-jjkjHqNxvz43rT_Xtx-DR=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:23:39.766Z,,,,
https://www.google.com/maps/place/Bob+Garage+Door/data=!4m7!3m6!1s0xac52d7d680ad897d:0xd2b7321d313d110c!8m2!3d36.8463996!4d-119.7481007!16s%2Fg%2F11zhp8v3lw!19sChIJfYmtgNbXUqwRDBE9MR0yt9I,Bob Garage Door,5.0,69,Garage door supplier,"7504 N Trellis Cir, Fresno, CA 93720, United States","R7W2+HQ Fresno, California, USA",https://bobgaragedoor.com/,+1 559-916-6900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPj2dxiwyABZZn62USF_WjNXjNtqhs-aD-nCuAo=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:23:44.788Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Doormatic/data=!4m7!3m6!1s0x80946100e6ca2b77:0x6b2bb96bb503cf63!8m2!3d36.7354401!4d-119.8026682!16s%2Fg%2F11mhg8pjlr!19sChIJdyvK5gBhlIARY88DtWu5K2s,Doormatic,5.0,1,Garage door supplier,"1575 E St, Fresno, CA 93706, United States","P5PW+5W Fresno, California, USA",https://doormaticfresno.com/,+1 559-313-8288,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM8_09m3ozuGc4Sw2iTgW_EMhm155RhXoqWNCqL=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:23:49.547Z,,,,
https://www.google.com/maps/place/R%26S+Erection+Tri-County+Inc/data=!4m7!3m6!1s0x8094f59945cb7fd1:0xb76f2cb60653aba0!8m2!3d36.6760113!4d-119.736017!16s%2Fg%2F12hr574rp!19sChIJ0X_LRZn1lIARoKtTBrYsb7c,R&S Erection Tri-County Inc,4.9,277,Garage door supplier,"3051 E Cartwright Ave, Fresno, CA 93725, United States","M7G7+CH Fresno, California, USA",https://www.rstricounty.com/,+1 559-347-9670,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2qIVS8xnJsJG-wNjnUntVsvdo1fdjmjVE2QBx3_iwsq0mHfXO1iCPNw0VRZQ_Fd_pKXL5oVdqUZ1n9m3F7gaUh20PgXSUZYV7Y1uX6IJYitwyvkeoact-iRmaZaJnO9DOdh73iXewMEg=w408-h544-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:23:54.688Z,,,,
"https://www.google.com/maps/place/J%26M+Garage+Door+Company,+LLC/data=!4m7!3m6!1s0xafd7ebfba13a5b19:0x60f7800cd358b46c!8m2!3d36.564788!4d-119.708736!16s%2Fg%2F11wx50gzyd!19sChIJGVs6ofvr168RbLRY0wyA92A","J&M Garage Door Company, LLC",5.0,116,Garage door supplier,,,,+1 559-824-3655,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPYPWrSW7vnlU52g9D4bjujtyV0HdIiD46LmjxI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:23:59.818Z,,,,
https://www.google.com/maps/place/323+Garage+Doors/data=!4m7!3m6!1s0x8276692dcd3f3a0d:0x592d7c1647a526e6!8m2!3d34.909845!4d-103.9317796!16s%2Fg%2F11y2kv4xyb!19sChIJDTo_zS1pdoIR5ialRxZ8LVk,323 Garage Doors,5.0,3,Garage builder,,,http://323garagedoors.com/,+1 559-916-6350,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPG1CzivIJZ49-IouQS6oIUJzTzTOVXqmp7HTDK=w533-h240-k-no,true,6 am–6 pm,9 am–6 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:24:04.779Z,,,,
https://www.google.com/maps/place/Vortex+Doors/data=!4m7!3m6!1s0x809442d000000001:0x9419fb4449f0dffb!8m2!3d36.6526996!4d-119.7105555!16s%2Fg%2F1wt3nnnw!19sChIJAQAAANBClIAR-9_wSUT7GZQ,Vortex Doors,4.9,233,Door supplier,"5711 Toyota Pl, Fresno, CA 93725, United States","M73Q+3Q Fresno, California, USA",http://www.vortexdoors.com/service-centers/california/fresno-ca/?utm_source=GMBlisting&utm_medium=organic,+1 559-233-0050,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOJyB-f41xMCKPVqtTxbB4bCRF6PW8AdXyU8U-R=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:24:09.788Z,,,,
https://www.google.com/maps/place/Garage+Door+Skillz/data=!4m7!3m6!1s0x80945d1c1487e787:0x248fcaf37ad64f42!8m2!3d36.8155641!4d-119.8881678!16s%2Fg%2F11h6g3txwt!19sChIJh-eHFBxdlIARQk_WevPKjyQ,Garage Door Skillz,5.0,3,Garage door supplier,,,https://garagedoorskillz.com/,+1 559-355-8000,Closes soon ⋅ 4 pm ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNxmHMXgGHJ0lMpdiQv1jQYtA6KF3OefoU9jbYq=w408-h304-k-no,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:24:14.648Z,,,,
https://www.google.com/maps/place/All+Pro+Overhead+Garage+Doors/data=!4m7!3m6!1s0x8094431ae177664f:0xdeeac582d43f379!8m2!3d36.8776667!4d-119.7337122!16s%2Fg%2F12ll5nbhp!19sChIJT2Z34RpDlIARefNDLVis7g0,All Pro Overhead Garage Doors,4.5,17,Garage door supplier,"2774 E Palisade Dr, Fresno, CA 93720, United States","V7H8+3G Fresno, California, USA",,+1 559-801-3131,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipNJ6T8enFhuItNkVFiNUa2NY4NdeGRlHKRoCxQs=w552-h240-k-no,true,5 am–12 am,5 am–12 am,5 am–12 am,5 am–12 am,5 am–12 am,5 am–12 am,5 am–12 am,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:24:19.704Z,,,,
https://www.google.com/maps/place/Jays+Garage+Doors/data=!4m7!3m6!1s0x82e124bb4c080ff9:0xe8ce799c3229c8a9!8m2!3d36.8093675!4d-119.7368125!16s%2Fg%2F11pdxf6g5c!19sChIJ-Q8ITLsk4YIRqcgpMpx5zug,Jays Garage Doors,5.0,137,Garage door supplier,,,http://jaysgaragedoors.net/,+1 559-806-5087,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPVnHJuTXGw8zj8oXfjaJWhBtTxU1mW3BBz0JqR=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:24:24.692Z,,,,
https://www.google.com/maps/place/Cristo%27s+Garage+Door/data=!4m7!3m6!1s0x8094f5aea57fd457:0xf98415f151ced08f!8m2!3d36.8055174!4d-119.7732345!16s%2Fg%2F1q6j6fvdx!19sChIJV9R_pa71lIARj9DOUfEVhPk,Cristo's Garage Door,5.0,60,Garage door supplier,,,,+1 559-320-5158,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMDR63W2RqtDxaSLv06cxMIldKOunMyzGw2-Oue=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:24:29.474Z,,,,
https://www.google.com/maps/place/Joes+Garage+Door+Repairs/data=!4m7!3m6!1s0xa71539fa556d01b9:0xf3c5582da19890e6!8m2!3d36.8055174!4d-119.7732345!16s%2Fg%2F11vyqv7q85!19sChIJuQFtVfo5FacR5pCYoS1YxfM,Joes Garage Door Repairs,5.0,58,Garage door supplier,,,https://www.joesgaragedoorrepairs.com/,+1 559-285-3638,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP-rHdlXP9MPblY0r41k_YGrFErBjafX2nqlSco=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:24:34.422Z,,,,
https://www.google.com/maps/place/Phillips+Garage+Door/data=!4m7!3m6!1s0x80945b7b41929833:0x41a3ddde3d79d331!8m2!3d36.8307426!4d-119.6888851!16s%2Fg%2F12cnx_kjs!19sChIJM5iSQXtblIARMdN5Pd7do0E,Phillips Garage Door,4.9,220,Garage door supplier,"1436 Menlo Ave, Clovis, CA 93611, United States","R8J6+7C Clovis, California, USA",https://www.phillipsdoor.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 559-323-6350,Closes soon ⋅ 4 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOdWmE_OcJlsLTi5bI7JEywt5OrG0gze7quOcmZ=w408-h246-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:24:39.379Z,,,,
https://www.google.com/maps/place/Mike%27s+Garage+Door/data=!4m7!3m6!1s0x80946f29700c23bf:0x8f1a3bd1b29d6798!8m2!3d36.8341355!4d-119.897868!16s%2Fg%2F11hdppxjnv!19sChIJvyMMcClvlIARmGedstE7Go8,Mike's Garage Door,5.0,6,Garage door supplier,,,,+1 559-276-3667,,https://lh3.googleusercontent.com/p/AF1QipPtb-tQelTpnH0ZCS5la3zx0sStyqK7yRImczt6=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-11-07T23:24:42.156Z,,,,
