placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Precision+Garage+Door+Service+of+Baldwin+County/data=!4m7!3m6!1s0x889a6d8013d6d965:0x5b3603d799a429e9!8m2!3d30.552323!4d-87.7087228!16s%2Fg%2F11wmlnlffk!19sChIJZdnWE4BtmogR6SmkmdcDNls,Precision Garage Door Service of Baldwin County,4.9,305,Garage door supplier,"22450 AL-59 building c, Robertsdale, AL 36567, United States","H72R+WG Robertsdale, Alabama, USA",https://precisiondoormobile.com//?utm_source=gmb&utm_medium=location_robertsdale&utm_campaign=website,+1 251-227-8008,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNdlkkjM5R-XKLo23UHA9HriWfVA5GljXHaj1eB=w408-h271-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:19:22.439Z,,,,
https://www.google.com/maps/place/Blayne+Garage+Doors+and+Specialties/data=!4m7!3m6!1s0x889bb595f036dedf:0xc87b3f45cad2f4b0!8m2!3d30.921864!4d-87.987204!16s%2Fg%2F11nfvgs6bw!19sChIJ39428JW1m4gRsPTSykU_e8g,Blayne Garage Doors and Specialties,5.0,52,Garage door supplier,,,,+1 251-207-9656,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP9FTkHJI3r3zHB6uy3uKWo6cXiBC5Z0sk2X9zR=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:19:27.525Z,,,,
https://www.google.com/maps/place/Gulf+Coast+Garage+Pros+LLC/data=!4m7!3m6!1s0x82ea7b906e8127f:0x221d2d98fdaea3c7!8m2!3d30.7327891!4d-87.70195!16s%2Fg%2F11xs98w3z8!19sChIJfxLoBrmnLggRx6Ou_ZgtHSI,Gulf Coast Garage Pros LLC,,,Garage door supplier,,,https://gulfcoastgaragepros.com/,+1 251-325-1650,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNEslwp8djxR9UShTGc7mtnlnhTqKx8OsFIHPfH=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:19:32.281Z,,true,,
https://www.google.com/maps/place/APS+Garage+Door/data=!4m7!3m6!1s0x889a139362236b7f:0x45f6d1a18c8a05fd!8m2!3d30.5327821!4d-87.759966!16s%2Fg%2F11x5sl4rd4!19sChIJf2sjYpMTmogR_QWKjKHR9kU,APS Garage Door,5.0,13,Garage door supplier,,,https://www.apsgaragedoor.com/,+1 251-597-2084,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipNl9Gzc-XTFIL7N1gKkWRLUtxMPAGSzdS5MMc52=w408-h306-k-no,true,7 am–6 pm,8 am–12:30 pm,9 am–5 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:19:37.214Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Door+Specialists+Inc./data=!4m7!3m6!1s0x889a4e74c306e9a5:0x9a2681eee87e9313!8m2!3d30.6739426!4d-88.0867746!16s%2Fg%2F1v4ptsnm!19sChIJpekGw3ROmogRE5N-6O6BJpo,Door Specialists Inc.,4.4,17,Door supplier,"451 Dauphin Island Pkwy, Mobile, AL 36606, United States","MWF7+H7 Mobile, Alabama, USA",http://www.doorspecusa.com/,+1 251-479-9834,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPbmL306IIqUehmBUNk9TMSqED9DmCZxXBLDDm9=w408-h272-k-no,true,7 am–2:30 pm,Closed,Closed,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:19:42.360Z,,,,
https://www.google.com/maps/place/Jubilee+Ace+Home+Cntr+Inc/data=!4m7!3m6!1s0x889a4088a111df05:0x1aaf79c4440b94d5!8m2!3d30.5228375!4d-87.898191!16s%2Fg%2F1tj2csfn!19sChIJBd8RoYhAmogR1ZQLRMR5rxo,Jubilee Ace Home Cntr Inc,4.6,277,Hardware store,"560 Fairhope Ave, Fairhope, AL 36532, United States","G4F2+4P Fairhope, Alabama, USA",http://www.acehardware.com/store-details/03982?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=03982,+1 251-990-6665,Closes soon ⋅ 5:30 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzlbFccL2U4Hj6dftqibalYV6X3cBXd-p9ZVuJ3KHrd4vvd1iio4PSmR66OswkC1Pez57LibJyzixMOx0f0OYMob07SriLm3ftQOHXseL4JyQ6spWayquPeKjWRU7G6IXp1Y8aj=w426-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:19:47.446Z,,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Garage+Door+Rescue/data=!4m7!3m6!1s0x889a418c4c6c45c7:0x85a8f18f65594d69!8m2!3d30.5963401!4d-87.8767824!16s%2Fg%2F11ghjvct3g!19sChIJx0VsTIxBmogRaU1ZZY_xqIU,Garage Door Rescue,4.8,49,Garage door supplier,"25476 Friendship Rd Unit D, Daphne, AL 36526, United States","H4WF+G7 Daphne, Alabama, USA",https://www.facebook.com/GarageDoorRescue1/,+1 251-621-6622,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F8Yec2gd9Fop1OthvI9rWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.05091&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:19:52.704Z,,,,
https://www.google.com/maps/place/A+Plus+Garage+Door+Repair/data=!4m7!3m6!1s0x889a7148ea1765a5:0x24f727f93d0662b7!8m2!3d30.6020349!4d-87.8431798!16s%2Fg%2F11q2rzywfj!19sChIJpWUX6khxmogRt2IGPfkn9yQ,A Plus Garage Door Repair,4.8,32,Garage door supplier,"25870 Austin Rd Suite #1, Daphne, AL 36526, United States","J524+RP Daphne, Alabama, USA",http://www.aplusgaragedoorsal.com/,+1 251-626-0773,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwFCg9YzXLn76-taKhw8YDslB7E7yrx4mc1TIA02C5vh6PefkIfIx83h3vfD0ns82g6KgibrNOEuuUQ9eltUp7QctHmpzbq_QqCHS_eB-M96c3-S6fSV55VPAuwIJDR9llyatDE7Q=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:19:57.972Z,,,,
https://www.google.com/maps/place/Axis+Garage+Door+Service/data=!4m7!3m6!1s0x68e962cad9749875:0xfbd4efc650542abe!8m2!3d30.5372351!4d-87.70159!16s%2Fg%2F11y2h91kxv!19sChIJdZh02cpi6WgRvipUUMbv1Ps,Axis Garage Door Service,5.0,5,Garage door supplier,,,,+1 251-850-3400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPixekZwUAq3-EtE0BuyCY7hcARrFWZSxZWcfwx=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:20:02.787Z,,,,
https://www.google.com/maps/place/Happy+Home+Improvements/data=!4m7!3m6!1s0x889a409ef9d97b17:0xd0b7ad2009e3279!8m2!3d30.5143684!4d-87.9108591!16s%2Fg%2F1pp2wyp29!19sChIJF3vZ-Z5AmogReTKeANJ6Cw0,Happy Home Improvements,5.0,2,Insulation contractor,"163 Pecan Ave, Fairhope, AL 36532, United States","G37Q+PM Fairhope, Alabama, USA",http://www.happyhomeinsulation.com/,+1 251-438-4814,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipP2u8AeNbX7rTnNtMtveaBsAixT5XAu-Kbv8VOq=w408-h408-k-no,true,7 am–5 pm,9 am–1 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:20:07.735Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Valor+Builders+and+Renovations/data=!4m7!3m6!1s0x889a41b829640ceb:0x61c975400bcaf44f!8m2!3d30.5409815!4d-87.8502745!16s%2Fg%2F11m_yjy5ns!19sChIJ6wxkKbhBmogRT_TKC0B1yWE,Valor Builders and Renovations,5.0,24,General contractor,,,https://www.valorbuildersal.com/,+1 251-252-9246,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNDYjKSdY6MLygBgIb8ztB9kFnM00-PaGvLomj8=w408-h368-k-no,true,6:30 am–9 pm,6:30 am–9 pm,Closed,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:20:12.670Z,,,,
https://www.google.com/maps/place/Express+Garage+Door/data=!4m7!3m6!1s0x889bbd5722d2c193:0x95eaf1fb943188ac!8m2!3d30.541907!4d-88.71326!16s%2Fg%2F11fq93t5qh!19sChIJk8HSIle9m4gRrIgxlPvx6pU,Express Garage Door,5.0,10,Garage door supplier,,,,+1 228-901-0820,Closes soon ⋅ 6 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipPryC-bQ7H-Sbnj1dkMTBS_ivNxuoub0QAqVRNg=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:20:17.570Z,,,,
"https://www.google.com/maps/place/Custom+Millworks,+Inc./data=!4m7!3m6!1s0x889a3e5d97e8b165:0x30afba34c85b0d72!8m2!3d30.4429579!4d-87.887541!16s%2Fg%2F1tvw5q68!19sChIJZbHol10-mogRcg1byDS6rzA","Custom Millworks, Inc.",4.0,29,Door supplier,"7882 Co Rd 24, Fairhope, AL 36532, United States","C4V6+5X Fairhope, Alabama, USA",https://www.custommillworksinc.com/,+1 251-990-3545,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMsCUMc6kTk-bSvv_6n2e_28CizTTn2EsXhjRTw=w408-h272-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:20:22.494Z,,,,
"https://www.google.com/maps/place/G.+C.+Specialties,+Inc./data=!4m7!3m6!1s0x889a4dc7d1f2c74b:0x76cd6e65daa75092!8m2!3d30.6641368!4d-88.1079586!16s%2Fg%2F1w0r0pnn!19sChIJS8fy0cdNmogRklCn2mVuzXY","G. C. Specialties, Inc.",4.6,21,Garage door supplier,"2735 Mauvilla Dr, Mobile, AL 36606, United States","MV7R+MR Mobile, Alabama, USA",http://www.gcsinc.com/,+1 251-478-1799,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNmXbvWBp1UJeP5w8hsloZHYjhchvpdwSzKY0LN=w408-h306-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:20:27.459Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Alligator+Garage+Door+LLC/data=!4m7!3m6!1s0x41aae5a812061ded:0xf2afa420b8201abb!8m2!3d30.7427966!4d-87.900047!16s%2Fg%2F11xrh7143p!19sChIJ7R0GEqjlqkERuxoguCCkr_I,Alligator Garage Door LLC,,,Garage door supplier,,,http://alligatorgaragedoors.com/,+1 251-232-4676,,https://lh3.googleusercontent.com/p/AF1QipOppGKOm7LUn-k570d-WGO-XNfrRcSya6anrY1Z=w408-h724-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:20:30.270Z,,,,
https://www.google.com/maps/place/Go+Getters+Garage+Doors/data=!4m7!3m6!1s0x81b25b5fcc33c0e3:0x8c4c3a836ccedfcb!8m2!3d30.5034574!4d-87.7638085!16s%2Fg%2F11svb5fck9!19sChIJ48AzzF9bsoERy9_ObIM6TIw,Go Getters Garage Doors,4.7,3,Garage door supplier,,,https://garagedoorrepairfoleyal.com/,+1 251-314-7779,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPExiKcuQgtG5eKeUx4qG70N3wc8fPBP-WZOZV2=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-07T23:20:35.255Z,,,,
https://www.google.com/maps/place/Storage+Sense+-+Saraland/data=!4m7!3m6!1s0x889a56a84f41a985:0x9b2e5452f2118814!8m2!3d30.7996341!4d-88.0883514!16s%2Fg%2F1vc6f56l!19sChIJhalBT6hWmogRFIgR8lJULps,Storage Sense - Saraland,4.8,306,Self-storage facility,"700 Industrial Pkwy, Saraland, AL 36571, United States","QWX6+VM Saraland, Alabama, USA",https://www.storagesense.com/location/USA/AL/Saraland/sense-saraland-992/?utm_source=google&utm_medium=maps,+1 251-338-8945,,https://lh3.googleusercontent.com/p/AF1QipMTWlkmOWhrF7Jgk5Hy44eC_fneqrTcu5LRvP9t=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-11-07T23:20:49.793Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Climate+Masters+Self+Storage+and+U-Haul/data=!4m7!3m6!1s0x889a56bfe23d11b9:0x96097d048132fc0!8m2!3d30.8116295!4d-88.0730826!16s%2Fg%2F1hc1q_4z_!19sChIJuRE94r9WmogRwC8TSNCXYAk,Climate Masters Self Storage and U-Haul,4.4,61,Moving and storage service,"425 Saraland Blvd S, Saraland, AL 36571, United States","RW6G+MQ Saraland, Alabama, USA",https://www.climatemastersselfstorage.com/,+1 251-675-6150,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipMS562PUe_s_94-VAgnGkZrDnIoz9Pdf7zmZiDd=w408-h544-k-no,true,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-11-07T23:20:54.814Z,,,,
https://www.google.com/maps/place/Fairfield+by+Marriott+Inn+%26+Suites+Mobile+Saraland/data=!4m7!3m6!1s0x889a540d6b5748db:0x4a35cb86b4291192!8m2!3d30.7998452!4d-88.1089555!16s%2Fg%2F11f31k8ygs!19sChIJ20hXaw1UmogRkhEptIbLNUo,Fairfield by Marriott Inn & Suites Mobile Saraland,4.4,618,,"2950 Towneship Blvd, Saraland, AL 36571, United States","QVXR+WC Saraland, Alabama, USA",https://www.marriott.com/en-us/hotels/mobsa-fairfield-inn-and-suites-mobile-saraland/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 251-406-8572,,https://lh3.googleusercontent.com/p/AF1QipMkXBrEjTA1r5sa3WAcxFhlgFIDhPYk3J84kpiI=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-11-07T23:20:58.291Z,,,,
https://www.google.com/maps/place/Hampton+Inn+%26+Suites+Saraland+Mobile/data=!4m7!3m6!1s0x889a5413f0e104a1:0xa7e0fa1c290a4ef2!8m2!3d30.8059404!4d-88.1054693!16s%2Fg%2F11fd4bnjym!19sChIJoQTh8BNUmogR8k4KKRz64Kc,Hampton Inn & Suites Saraland Mobile,4.4,438,,"80 Shell St, Saraland, AL 36571, United States","RV4V+9R Saraland, Alabama, USA",https://www.hilton.com/en/hotels/mobsmhx-hampton-suites-saraland-mobile/?SEO_id=GMB-AMER-HX-MOBSMHX&y_source=1_MTExMDU5MjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 251-266-7755,,https://lh3.googleusercontent.com/p/AF1QipPXxvVp4b-08NSs3SyiQZexdSp2_BNoOySKcPig=w408-h270-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-11-07T23:21:01.211Z,,,,
