placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Industrial+Overhead+Door/data=!4m7!3m6!1s0x8668f5d272902c1b:0xe3ef91376d1bab9a!8m2!3d31.1689103!4d-100.0768425!16s%2Fg%2F1hd_t7pk0!19sChIJGyyQctL1aIYRmqsbbTeR7-M,Industrial Overhead Door,2.9,32,Garage door supplier,,,https://corpuschristigaragedoor.com/,+1 361-226-1448,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPy5AWEeVGgDI5NqmdHEqvujDGIO5C4TXJomMb4=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:46:10.882Z,,,
https://www.google.com/maps/place/Corpus+Christi+Garage+Door+Pros/data=!4m7!3m6!1s0x8668f77da7efbf43:0x222cb64febac1046!8m2!3d27.6762245!4d-97.2984937!16s%2Fg%2F11fm3hm21n!19sChIJQ7_vp333aIYRRhCs60-2LCI,Corpus Christi Garage Door Pros,1.0,1,Garage door supplier,"9512 S Padre Island Dr Ste 101, Corpus Christi, TX 78418, United States","MPG2+FJ Flour Bluff, Corpus Christi, TX, USA",http://www.corpuschristigaragedoorpros.com/,+1 361-214-6545,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcodIQ1qf4JXiGjgkqvyuS-t-kOqGAcNQrpA0UPNqvLIV4Wr3EZU6fOD1htcrJfEelpWKZEhmYNvKdOLoHoGn5rMGJYcDPSVk5Nc-o2KSEuKLi7AjBEonXtYsQyscYitQay5T0Qg=w408-h408-k-no,false,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:46:15.423Z,,,
https://www.google.com/maps/place/Seymour+Doors/data=!4m7!3m6!1s0x86685fa61713ab1d:0x66ff18379a6e8e5a!8m2!3d27.7612766!4d-97.3991654!16s%2Fg%2F1tfccm09!19sChIJHasTF6ZfaIYRWo5umjcY_2Y,Seymour Doors,4.8,10,Door supplier,"725 Ralston Ave, Corpus Christi, TX 78404, United States","QJ62+G8 Bay Area, Corpus Christi, TX, USA",,+1 361-851-2104,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw0Yaa9UQsyZ-N9sNQ4l2OYikOykFyo9GUXSBKod9dYbHcMYu_Ygv755Z6Y-fN76CSPHZw1OJOTUNQ6mOBZzwoXg5zDU4_lDADcxAsQ_W1Jo8zeKI-zYLHTaXrc1c6nKNYNmThdow=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:46:17.826Z,,,
https://www.google.com/maps/place/Corpus+Christi+Overhead/data=!4m7!3m6!1s0x8668f44c35a1acf5:0xc3c65bd6bffd0623!8m2!3d27.6973122!4d-97.3581427!16s%2Fg%2F12lv81dtz!19sChIJ9ayhNUz0aIYRIwb9v9ZbxsM,Corpus Christi Overhead,4.1,17,Garage door supplier,,,https://www.corpuschristigaragedoors.net/,+1 361-549-4279,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOMBOKkY69Q3sXetxjxkbp8Ma7OFgvvmmMuVgcl=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:46:22.248Z,,,
"https://www.google.com/maps/place/Corpus+Christi+Overhead+Door+Company/@27.6973122,-97.3581427,10z/data=!3m1!4b1!4m6!3m5!1s0x8668f5bc0b526091:0x17981fea2426827!8m2!3d27.6973122!4d-97.3581427!16s%2Fg%2F11h7z1xbbw",Corpus Christi Overhead Door Company,3.4,5,Garage door supplier,,,https://www.corpuschristioverheaddoorcompany.com/,+1 361-463-0414,Open ⋅ Closes 7 pm,,true,8 am–7 pm,8 am–3 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:46:28.727Z,,,
https://www.google.com/maps/place/Fix+N+Go+Garage+Door+Repair/data=!4m7!3m6!1s0x86685fbc3998177d:0xbdaae821445823cd!8m2!3d27.7436398!4d-97.4233062!16s%2Fg%2F11x732zhqc!19sChIJfReYObxfaIYRzSNYRCHoqr0,Fix N Go Garage Door Repair,5.0,43,Garage door supplier,"4531 Ayers St #101, Corpus Christi, TX 78415, United States","PHVG+FM Central City, Corpus Christi, TX, USA",https://www.fixngotx.net/garage-door-repair-corpus-christi-tx,+1 361-502-5256,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNDMGMP0qsgJC5tlBwPRc-blnM_G1Cpef6P_P64=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:46:33.484Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Triple+A+Overhead+Doors/data=!4m7!3m6!1s0x8668f5904c7fb3e3:0xa6b6b73380c33d5e!8m2!3d27.7642544!4d-97.512967!16s%2Fg%2F11d_8dnj9k!19sChIJ47N_TJD1aIYRXj3DgDO3tqY,Triple A Overhead Doors,4.9,29,Garage door supplier,,,,+1 361-730-3395,Closes soon ⋅ 5 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipN0eNZ47ROAJRXgxA1xa_5eukQI2yrJPrs_DcnG=w408-h306-k-no,true,8 am–5 pm,9 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:46:37.937Z,,,
https://www.google.com/maps/place/OGD+Overhead+Garage+Door/data=!4m7!3m6!1s0x866861f94f180147:0x77cdecf8c8149412!8m2!3d27.8034749!4d-97.4554591!16s%2Fg%2F11xt3sbwcs!19sChIJRwEYT_lhaIYREpQUyPjszXc,OGD Overhead Garage Door,,,Garage door supplier,"5233 I-37 Suite C19, Corpus Christi, TX 78408, United States","RG3V+9R Central City, Corpus Christi, TX, USA",https://ogd.com/tx/corpus-christi/?utm_source=gmb&utm_medium=organic&utm_campaign=ogd-crp-01&ogd_src=ogd-crp-01-google_business_profile,+1 361-600-9209,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMqEeIAo53jSOHA4aujo96sbhpWEUEumV2FoWlh=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:46:42.677Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Garage+Door+Service+Masters/data=!4m7!3m6!1s0x866860a73843db29:0xfb94b765e4ce1a4b!8m2!3d27.7127786!4d-97.5359548!16s%2Fg%2F11fxdwwdrd!19sChIJKdtDOKdgaIYRSxrO5GW3lPs,Garage Door Service Masters,,,Garage door supplier,,,,+1 361-400-2750,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNLDL8n_uWeCaJYrxLzi7X2KDKBZ-eaTKexh-O9=w408-h271-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:46:47.127Z,,,
https://www.google.com/maps/place/Max+Welding+%26+Garage+Doors/data=!4m7!3m6!1s0x28922d799c6ee3b:0x28ba10c962759f8a!8m2!3d27.6980366!4d-97.4293488!16s%2Fg%2F11wj6yxdsk!19sChIJO-7GmdciiQIRip91YskQuig,Max Welding & Garage Doors,5.0,3,Garage builder,,,https://maxwelding361.com/,+1 361-446-2552,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMMBF953sOB-KxpnkiEkqvtNSKEmHcGSroCnAwe=w458-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:46:51.583Z,,,
https://www.google.com/maps/place/Chavez+garage+doors/data=!4m7!3m6!1s0x8668f5a7f7c71deb:0xe2494c35c25e586d!8m2!3d27.7170636!4d-97.7986283!16s%2Fg%2F11ll1yjczr!19sChIJ6x3H96f1aIYRbVhewjVMSeI,Chavez garage doors,5.0,6,Garage door supplier,,,,+1 361-425-5213,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPFCQyRSCvvjlyETWknMkMSO-kIiib9VwuuOzu-=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:46:55.965Z,,,
https://www.google.com/maps/place/Texas+Insulation/data=!4m7!3m6!1s0x86685e6bc82063ad:0x51d71095c8c822ed!8m2!3d27.8002427!4d-97.4124837!16s%2Fg%2F1tfr0w60!19sChIJrWMgyGteaIYR7SLIyJUQ11E,Texas Insulation,4.7,23,Insulation contractor,"1524 N Port Ave, Corpus Christi, TX 78401, United States","RH2Q+32 Central City, Corpus Christi, TX, USA",https://www.truteam.com/branches/tx/corpus-christi/168/,+1 361-882-2580,Closes soon ⋅ 5 pm ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c03Oc8o6jnipAIO_GqLVVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.64903&pitch=0&thumbfov=100,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:47:00.467Z,,,
https://www.google.com/maps/place/Hale%27s+Service+Contractor/data=!4m7!3m6!1s0x86685c2967a25555:0x3c4b4e960615f7dd!8m2!3d27.6787838!4d-97.2904515!16s%2Fg%2F11g0k1g5tv!19sChIJVVWiZylcaIYR3fcVBpZOSzw,Hale's Service Contractor,5.0,1,Door supplier,"802 Behmann St, Corpus Christi, TX 78418, United States","MPH5+GR N.A.S., Corpus Christi, TX, USA",https://hscdoors.com/,+1 361-728-4586,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPHKaBpFYpIJ1ohuuCMyn95bxvOVIZ36ClR_eDK=w408-h711-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:47:05.553Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/ABC+Garage+Doors+%26+Openers/data=!4m7!3m6!1s0x8668f5ce017c4bef:0xf4898fdbaf03ea9e!8m2!3d27.694366!4d-97.5220405!16s%2Fg%2F11h5vbdpy9!19sChIJ70t8Ac71aIYRnuoDr9uPifQ,ABC Garage Doors & Openers,4.1,9,Garage door supplier,,,,+1 361-739-2296,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipODivLqdy8XgpUiI82sDpDuYMz3LW1yVsWmV62x=w408-h301-k-no,true,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:47:09.935Z,,,
https://www.google.com/maps/place/Rockport+Overhead+Door+Company/data=!4m7!3m6!1s0x86684d3990fd4bf3:0xbc4810e507083603!8m2!3d28.3639597!4d-96.910179!16s%2Fg%2F11g0gnrqjn!19sChIJ80v9kDlNaIYRAzYIB-UQSLw,Rockport Overhead Door Company,4.9,52,Garage door supplier,,,,+1 361-463-0414,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOPCMt_EKc2mdFs_zHPpdvagzSHGAYe7guim2rf=w426-h240-k-no,true,7 am–7 pm,7 am–3 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Port+Aransas+Corpus+Christi+TX/@27.8339158,-97.0610994,14z",2025-11-07T22:47:23.915Z,,,
https://www.google.com/maps/place/Ace+Hardware+Port+Aransas/data=!4m7!3m6!1s0x8669abf9a0f0c853:0xe998d9b965f5f91f!8m2!3d27.8245981!4d-97.0696381!16s%2Fg%2F11h5mwgvmq!19sChIJU8jwoPmraYYRH_n1ZbnZmOk,Ace Hardware Port Aransas,4.5,290,Hardware store,"1115 TX-361 a, Port Aransas, TX 78373, United States","RWFJ+R4 Port Aransas, Texas, USA",http://www.acehardware.com/store-details/17534?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17534,+1 361-749-2004,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzBQFfq0wmX4PaqWSmQI7yRFJAirBkDrRTGMo2s9hlIU3qaDTKc0cHil0XYUPy748TPlUaUXV2Va6C8f_QzhUN1u7T6Qei3bYb7Sdw7R88TidsY9Tt8dtgt9OO2OlNigprOx0Cl=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Port+Aransas+Corpus+Christi+TX/@27.8339158,-97.0610994,14z",2025-11-07T22:47:28.587Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Mrs.+Woody%27s%2F+Bella+Bella+Boutique/data=!4m7!3m6!1s0x8669ab658b3b11d9:0x7780aa1e8f12735f!8m2!3d27.8304943!4d-97.0697455!16s%2Fg%2F1v7pyxqs!19sChIJ2RE7i2WraYYRX3MSjx6qgHc,Mrs. Woody's/ Bella Bella Boutique,4.3,252,Boutique,"422 W Avenue G, Port Aransas, TX 78373, United States","RWJJ+54 Port Aransas, Texas, USA",https://www.mrswoodyjrsauto.com/,+1 361-749-4290,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOxHJSP2TU7lO_ymg-4YXDTJc1OXo7KNaIj2uK4=w408-h541-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5:30 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Port+Aransas+Corpus+Christi+TX/@27.8339158,-97.0610994,14z",2025-11-07T22:47:33.396Z,Identifies as women-owned,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Honey+Do+Services+%2F+Handyman%2F+Garage+Door+Service/data=!4m7!3m6!1s0x86684d98665e7bb1:0x418be8dd4a2528ed!8m2!3d28.1865242!4d-97.3269129!16s%2Fg%2F11ftwq8qtt!19sChIJsXteZphNaIYR7SglSt3oi0E,Honey Do Services / Handyman/ Garage Door Service,5.0,10,Pressure washing service,,,,+1 361-229-1428,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx9ZGB5HvKqbr_eGpdk-1r4dIVK4IMyERcJ339UcjtfdpApmipaztSchm4db1O4EAZDqY3cx9bOdd9Rf9Dqlk2ZYnd5Stx3rlQdDzQQRCzq9EGW3IsmbbKcHrwrR9dxrGgUe6EA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Port+Aransas+Corpus+Christi+TX/@27.8339158,-97.0610994,14z",2025-11-07T22:47:44.467Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Rockport+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-07T22:48:00.933Z,,,No new results found
