placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Aveo+Wellness+-+Dr.+Jon+Deam/data=!4m7!3m6!1s0x80d9557052e1ffa7:0x7c5abeeadaa46b2a!8m2!3d32.7319677!4d-117.1606859!16s%2Fg%2F11qj0hrmnq!19sChIJp__hUnBV2YARKmuk2uq-Wnw,Aveo Wellness - Dr. Jon Deam,4.8,17,Psychiatrist,"2550 Fifth Ave Suite 722, San Diego, CA 92103, United States","PRJQ+QP San Diego, California, USA",http://www.drjondeam.com/,+1 619-230-5008,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPGThBjJtPe6NgIhm9fnfbwdgOffz83ruwZ5Iiv=w408-h277-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:26:44.168Z,,
https://www.google.com/maps/place/Mental+Health+Systems+Inc/data=!4m7!3m6!1s0x80deaaf9f4b3ccd3:0x5461212f344b2f63!8m2!3d32.7531564!4d-117.2149977!16s%2Fg%2F1vh_8pnn!19sChIJ08yz9Pmq3oARYy9LNC8hYVQ,Mental Health Systems Inc,4.6,10,Mental health service,"3340 Kemper St # 103, San Diego, CA 92110, United States","QQ3P+72 San Diego, California, USA",https://turnbhs.org/,+1 858-573-2600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZD5ao8q0Hl4XQlDzuadraQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.441944&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:26:46.714Z,,
https://www.google.com/maps/place/Crownview+Medical+Group+%26+Mental+Health+Services+San+Diego/data=!4m7!3m6!1s0x80d9534c9796809f:0x338ff1044a6f289d!8m2!3d32.6973284!4d-117.1719684!16s%2Fg%2F1tdpmc9q!19sChIJn4CWl0xT2YARnShvSgTxjzM,Crownview Medical Group & Mental Health Services San Diego,3.1,59,Mental health clinic,"158 C Ave, Coronado, CA 92118, United States","MRWH+W6 Coronado, California, USA",https://sandiegopsychiatrist.com/,+1 619-435-5400,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMm-XMv9Uvxna03E-u7sJCxe9RS9E2ZaJ4VQ8qZ=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:26:51.078Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Downtown+Impact/data=!4m7!3m6!1s0x80d9539acf77f10f:0x809fec093e24b60f!8m2!3d32.7139963!4d-117.1162274!16s%2Fg%2F1tg4lp3z!19sChIJD_F3z5pT2YARD7YkPgnsn4A,Downtown Impact,3.8,10,Mental health service,"995 Gateway Center Way # 300, San Diego, CA 92102, United States","PV7M+HG San Diego, California, USA",http://www.comresearch.org/,+1 619-398-2156,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L7ef9CXTERObZBliFW0yvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.85455&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:26:55.463Z,,
"https://www.google.com/maps/place/MHOOD+Clinic/@32.6918985,-117.1289654,17z/data=!3m1!4b1!4m6!3m5!1s0x80d9537b9b44e3b1:0x8edece52650de7b0!8m2!3d32.6918985!4d-117.1289654!16s%2Fg%2F11qh3qvy4n",MHOOD Clinic,5.0,1,Mental health clinic,"3075 Corbina Alley Bldg 268, San Diego, CA 92113, United States","MVRC+QC San Diego, California, USA",https://sandiego.tricare.mil/Health-Services/Mental-Health-Substance-Use/Outpatient-Mental-Health,+1 619-767-6127,"Closed · Opens 8 am Tue

Updated by phone call 6 weeks ago",,false,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:27:01.764Z,,
https://www.google.com/maps/place/Dolan+Mental+Health/data=!4m7!3m6!1s0x80d9539c044426a7:0x25454184e6da243c!8m2!3d32.7139776!4d-117.1162262!16s%2Fg%2F11jxf6gn_r!19sChIJpyZEBJxT2YARPCTa5oRBRSU,Dolan Mental Health,5.0,2,Mental health clinic,"995 Gateway Center Way Ste 302, San Diego, CA 92102, United States","PV7M+HG San Diego, California, USA",,+1 619-230-5799,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kFkXax3y393AYwTFsEopWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.11469&pitch=0&thumbfov=100,false,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:27:06.222Z,,
https://www.google.com/maps/place/Akua+Strong+-+Mental+Health+%26+Addiction+Outpatient+Treatment+San+Diego/data=!4m7!3m6!1s0x80deab4b76e499cf:0x9f2beae8727ab43b!8m2!3d32.7439265!4d-117.1836291!16s%2Fg%2F11kbnr3pfs!19sChIJz5nkdkur3oARO7R6cujqK58,Akua Strong - Mental Health & Addiction Outpatient Treatment San Diego,5.0,21,Addiction treatment center,"1784 San Diego Ave, San Diego, CA 92110, United States","PRV8+HG San Diego, California, USA",https://akuamindbody.com/akua-mental-health-addiction-treatment-san-diego/?utm_source=Google&utm_medium=Organic&utm_campaign=1784+San+Diego+Ave+GMB,+1 619-340-0082,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNEpviNGh4UGIOmZjuQetTaYWqb1IPuSPLw-dko=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:27:11.023Z,LGBTQ+ friendly,true
https://www.google.com/maps/place/Mental+Health+Center+of+San+Diego/data=!4m7!3m6!1s0x80dc013bb645f08d:0x17b048bb31f94ea5!8m2!3d32.795631!4d-117.2518675!16s%2Fg%2F11n12ppkql!19sChIJjfBFtjsB3IARpU75MbtIsBc,Mental Health Center of San Diego,4.5,107,Mental health clinic,"960 Grand Ave, San Diego, CA 92109, United States","QPWX+77 San Diego, California, USA",https://mhcsandiego.com/location/mental-health-clinic-san-diego/,+1 858-258-9883,,https://lh3.googleusercontent.com/p/AF1QipPztbD4GNE96iNOW_lZtudJ4xlGKKbkWgGx6zKj=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:27:15.439Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Soluna+Wellness/data=!4m7!3m6!1s0x80d9550de141fb21:0xdb860e69170770e8!8m2!3d32.7482291!4d-117.1507615!16s%2Fg%2F11rcky7m7y!19sChIJIftB4Q1V2YAR6HAHF2kOhts,Soluna Wellness,4.8,19,Mental health clinic,"1419 University Ave, San Diego, CA 92103, United States","PRXX+7M San Diego, California, USA",https://solunawellness.com/,+1 619-707-3377,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipOd2TANIYyXByom4b3SwkKep7bMSI2tRwZpBM74=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:27:19.863Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Hope+%26+Heart+Psychiatry:+Madalyn+Cosensci,+DNP,+PMHNP-BC/data=!4m7!3m6!1s0x80d955d749d99c6f:0xfd14a9f73fd1dacc!8m2!3d32.7129554!4d-117.1639367!16s%2Fg%2F11w2bnxy_p!19sChIJb5zZSddV2YARzNrRP_epFP0","Hope & Heart Psychiatry: Madalyn Cosensci, DNP, PMHNP-BC",5.0,7,Psychiatrist,"770 1st Ave. Suite 250, San Diego, CA 92101, United States","PR7P+5C San Diego, California, USA",https://www.hhpwellness.com/?utm_source=gmb_auth,+1 619-292-8304,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMKTBiAKBWkLjBJtux430KyouivjhCpNt4xDSth=w408-h295-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:27:24.297Z,,
https://www.google.com/maps/place/S%D0%B0n+Di%D0%B5go+B%D0%B5havioral+H%D0%B5alth+M%D0%B0nag%D0%B5m%D0%B5nt+%26+B%D1%96ll%D1%96ng/data=!4m7!3m6!1s0x80d9559306c14cf3:0x97f6c84deedec37e!8m2!3d32.7201434!4d-117.1649694!16s%2Fg%2F11ycj00gyf!19sChIJ80zBBpNV2YARfsPe7k3I9pc,Sаn Diеgo Bеhavioral Hеalth Mаnagеmеnt & Bіllіng,5.0,11,Medical billing service,"1420 Front St, San Diego, CA 92101, United States","PRCP+32 San Diego, California, USA",https://psywellgroup.com/san-diego,+1 619-923-0032,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNldO3XtrMAul0fbkB228BUvwipyQroFpXkLb2T=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:27:28.633Z,,
https://www.google.com/maps/place/Point+Loma+Clinic/data=!4m7!3m6!1s0x80deaba39098edcd:0x54b6709cc2f6f1b7!8m2!3d32.724196!4d-117.228631!16s%2Fg%2F11b90jpfsz!19sChIJze2YkKOr3oARt_H2wpxwtlQ,Point Loma Clinic,,,Psychiatrist,"2918 Emerson St, San Diego, CA 92106, United States","PQFC+MG San Diego, California, USA",http://www.pointlomaclinic.com/,+1 619-916-5216,Closes soon · 8 pm · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPAo3nGn23eMbDlcIp7_ApRMYPVRoPDGpVXqHMy=w504-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:27:33.113Z,Identifies as women-owned,
https://www.google.com/maps/place/Jackson+House/data=!4m7!3m6!1s0x80d955c27086ba55:0x2edef5128b569474!8m2!3d32.7686261!4d-117.1341656!16s%2Fg%2F11rfdfh58g!19sChIJVbqGcMJV2YARdJRWixL13i4,Jackson House,4.9,104,Mental health clinic,"2815 Camino del Rio S Suite 125, San Diego, CA 92108, United States","QV98+F8 San Diego, California, USA",https://www.jacksonhousecares.com/about-us/locations/san-diego/,+1 619-269-5217,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMQwIEwpUrZfMU82UB9A9dDulICZ8xJMjYS4Qx_=w408-h314-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:27:37.600Z,,
https://www.google.com/maps/place/Kaiser+Clinic/data=!4m7!3m6!1s0x80deaafc09671207:0xcfbad0e6df2f0582!8m2!3d32.7492296!4d-117.2136863!16s%2Fg%2F1tf07znf!19sChIJBxJnCfyq3oARggUv3-bQus8,Kaiser Clinic,4.0,6,Psychiatric hospital,"3420 Kenyon St, San Diego, CA 92110, United States","PQXP+MG San Diego, California, USA",https://healthy.kaiserpermanente.org/southern-california/facilities/kaiser-permanente-san-diego-medical-center-331581,+1 619-221-6550,Closes soon · 8 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxg0hA9W8j0Snw_GNRklVUoI38S27UE2G8EgDbmXC2V2-8SaHxtykJvnXYBecaS4Kow1ZTp2rQt3tT2Q_d_y2WE1wVb3Y7Ly4UUld41uzD3bg49MjkIHf5EBYQ58LZdSFaMczqg=w426-h240-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:27:41.835Z,,
"https://www.google.com/maps/place/Jane+Westin+Center/@32.7158547,-117.1563397,17z/data=!3m1!4b1!4m6!3m5!1s0x80d954a5b7753d53:0x90bc8cd1626d7c7a!8m2!3d32.7158547!4d-117.1563397!16s%2Fg%2F11b7l14scg",Jane Westin Center,3.6,16,Mental health clinic,"1045 Ninth Ave, San Diego, CA 92101, United States","PR8V+8F San Diego, California, USA",http://www.comresearch.org/serviceDetails.php?id=MTc=,+1 619-235-2600,Closed · Opens 8:30 am Tue,,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:27:48.372Z,,
https://www.google.com/maps/place/UC+San+Diego+Health+Psychiatry+%E2%80%93+Hillcrest/data=!4m7!3m6!1s0x80d95510dca0a461:0xe22efd27a4c038fa!8m2!3d32.7555093!4d-117.1662338!16s%2Fg%2F11s0tchyn2!19sChIJYaSg3BBV2YAR-jjApCf9LuI,UC San Diego Health Psychiatry – Hillcrest,3.0,4,Psychiatrist,"350 Dickinson St Suite 3-325, San Diego, CA 92103, United States","QR4M+6G San Diego, California, USA",https://healthlocations.ucsd.edu/san-diego/350-dickinson-st./35092103,+1 619-543-5221,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMNTofjBeAsebCfmUyVNhb-_pYTznYOlUgQ0M5Z=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:27:52.747Z,,
"https://www.google.com/maps/place/Dr.+Russell+B.+Hubbard,+MD/data=!4m7!3m6!1s0x80deaad165c880b9:0x936aa51c72fef928!8m2!3d32.7575247!4d-117.177446!16s%2Fg%2F1tgd6vfd!19sChIJuYDIZdGq3oARKPn-chylapM","Dr. Russell B. Hubbard, MD",4.7,197,Psychiatrist,"1565 Hotel Cir S UNIT 200, San Diego, CA 92108, United States","QR5F+22 San Diego, California, USA",https://www.brucehubbardmd.com/?utm_campaign=gmb,+1 619-295-8005,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UuC_GiL2wsT1HTSDbgB_DA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.14638&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:27:57.327Z,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+San+Diego/data=!4m7!3m6!1s0x80d9553c72d7638d:0xa48c5f0f67c16b6!8m2!3d32.7751207!4d-117.1368628!16s%2Fg%2F11r89gxhyl!19sChIJjWPXcjxV2YARthZ89vDFSAo,LifeStance Therapists & Psychiatrists San Diego,4.5,204,Mental health clinic,"8989 Rio San Diego Dr #200, San Diego, CA 92108, United States","QVG7+27 San Diego, California, USA",https://lifestance.com/,+1 858-279-1223,Closes soon · 8 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNZ_vzF2k6PkA3iOFsH7mo03J3YnvEcrZttdFZw=w427-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5:30 pm,8 am–3:30 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-12-16T03:28:01.817Z,LGBTQ+ friendly,
