placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes
"https://www.google.com/maps/place/Dr.+Aileen+Padilla,+DO/data=!4m7!3m6!1s0x883c77fabb6c34f3:0xbad63a2b086198d6!8m2!3d41.5407954!4d-83.6405911!16s%2Fg%2F11l2xhbk6m!19sChIJ8zRsu_p3PIgR1phhCCs61ro","Dr. Aileen Padilla, DO",5.0,6,Doctor,"1090 W South Boundary St, Perrysburg, OH 43551, United States","G9R5+8Q Perrysburg, Ohio, USA",http://www.modern-pain.com/,+1 419-843-1370,,https://lh3.googleusercontent.com/p/AF1QipO2EPM5lePOiSRzcFKozSD0QHVVuO0vWC69QW5r=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:09:58.535Z,,
https://www.google.com/maps/place/New+Life+Spine+Center/data=!4m7!3m6!1s0x883c7743658175d5:0xb93854613f9e3450!8m2!3d41.5744855!4d-83.6608002!16s%2Fg%2F1tscppfx!19sChIJ1XWBZUN3PIgRUDSeP2FUOLk,New Life Spine Center,4.7,44,Chiropractor,"1331 Conant St #104, Maumee, OH 43537, United States","H8FQ+QM Maumee, Ohio, USA",http://newlifespinecenter.net/,+1 419-724-5433,Closed · Opens 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9n_xiQkxerN6hLoY44dUgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.48523&pitch=0&thumbfov=100,false,"8:30 am–1 pm, 3–6 pm",3–6 pm,"8:30 am–1 pm, 3–6 pm",9 am–12 pm,Closed,"8:30 am–1 pm, 3–6 pm","8:30 am–1 pm, 3–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:10:03.991Z,,
"https://www.google.com/maps/place/Jason+A.+Smith+DO,+Toledo+Clinic+Sports+Medicine/data=!4m7!3m6!1s0x883c77957be4ef51:0xf3470b1a4b046d2c!8m2!3d41.5609431!4d-83.6733297!16s%2Fg%2F11sbbqd1pp!19sChIJUe_ke5V3PIgRLG0ESxoLR_M","Jason A. Smith DO, Toledo Clinic Sports Medicine",5.0,11,Sports medicine physician,"1200 Medical Ctr Pkwy, Maumee, OH 43537, United States","H86G+9M Maumee, Ohio, USA",https://toledosportsdoc.com/,+1 419-794-2593,"Open · Closes 4:30 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNfONJhW8CO0nIAtIDhfZYttFZFP1_ALbOnEzg6=w408-h483-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:10:09.830Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Advanced+Pain+Management/data=!4m7!3m6!1s0x883c7f050dc5dbd3:0xa739f6f6e6476986!8m2!3d41.6956492!4d-83.6242501!16s%2Fg%2F1tggbn6s!19sChIJ09vFDQV_PIgRhmlH5vb2Oac,Advanced Pain Management,3.2,12,Pain management physician,"4235 Secor Rd Building # 1, 1st floor, Toledo, OH 43623, United States","M9WG+77 Toledo, Ohio, USA",https://www.toledoclinic.com/,+1 419-479-5418,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v4j4GNA0qgwTl_5OKc4AMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.72711&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:10:15.424Z,,
"https://www.google.com/maps/place/Mercy+Health+-+The+Neuroscience+Institute,+St.+Luke%27s/data=!4m7!3m6!1s0x883c715b57245191:0x3d61bbf4b67f62db!8m2!3d41.5581149!4d-83.6784727!16s%2Fg%2F11fq__4cnw!19sChIJkVEkV1txPIgR22J_tvS7YT0","Mercy Health - The Neuroscience Institute, St. Luke's",4.5,14,Medical clinic,"5757 Monclova Rd Suite 15, Maumee, OH 43537, United States","H85C+6J Maumee, Ohio, USA",https://www.mercy.com/locations/specialty-locations/neurology-neurosurgery-neuroscience/mercy-health-the-neuroscience-institute-st-lukes,+1 419-479-5590,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ax0ojk9_4qTHOyvbHTNgPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.87639&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:10:20.882Z,,
"https://www.google.com/maps/place/Brian+F+Hoeflinger,+MD/data=!4m7!3m6!1s0x883c7f050dc5dbd3:0xbea98f20f2c3d67e!8m2!3d41.558097!4d-83.678521!16s%2Fg%2F1td0bm0p!19sChIJ09vFDQV_PIgRftbD8iCPqb4","Brian F Hoeflinger, MD",4.6,84,Neurosurgeon,"5757 Monclova Rd Suite 15, Maumee, OH 43537, United States","H85C+6H Maumee, Ohio, USA",https://www.mercy.com/find-a-doctor/physicians/brian-f-hoeflinger/290001,+1 419-479-5590,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMcKiy2ZoFG5iY485NdxZzU1xcAwboaRGwSN8EU=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:10:26.619Z,,
"https://www.google.com/maps/place/Dr.+Jeff+Koepfler,+D.C./data=!4m7!3m6!1s0x883c79dab5a26afd:0x8edb03c62814cfae!8m2!3d41.5951165!4d-83.6467253!16s%2Fg%2F11g86m0dsq!19sChIJ_Wqitdp5PIgRrs8UKMYD244","Dr. Jeff Koepfler, D.C.",5.0,2,Chiropractor,"4400 Heatherdowns Blvd #5a, Toledo, OH 43614, United States","H9W3+28 Toledo, Ohio, USA",https://www.chiro419.com/,+1 419-720-1472,Closed · Opens 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_eOX8nUEz3-Zw6466u6L_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.54327&pitch=0&thumbfov=100,false,"9 am–12 pm, 3–6 pm","9 am–12 pm, 3–6 pm",Closed,Closed,Closed,"9 am–12 pm, 3–6 pm",3–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:10:32.158Z,,
https://www.google.com/maps/place/Comprehensive+Centers+for+Pain+Management/data=!4m7!3m6!1s0x880e2d1455555555:0x76faf7d3b0b93d5e!8m2!3d41.5407945!4d-83.6405911!16s%2Fg%2F11f733fkng!19sChIJVVVVVRQtDogRXj25sNP3-nY,Comprehensive Centers for Pain Management,4.1,43,Pain management physician,"1090 W South Boundary St #600, Perrysburg, OH 43551, United States","G9R5+8Q Perrysburg, Ohio, USA",https://cc4pm.com/,+1 419-843-1370,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMF2CV4MyBF6ephry47kygWANSehToSjwoLo8jK=w818-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:10:37.516Z,,
https://www.google.com/maps/place/The+Center+for+Pain+%26+Spine+Management+at+Wood+County+Hospital/data=!4m7!3m6!1s0x883c0b903fa8dc13:0xf9c9cd1b104b8b8!8m2!3d41.3753681!4d-83.6663452!16s%2Fg%2F1hc2xp6j9!19sChIJE9yoP5ALPIgRuLgEsdGcnA8,The Center for Pain & Spine Management at Wood County Hospital,4.9,185,Pain control clinic,"950 W Wooster St, Bowling Green, OH 43402, United States","98GM+4F Bowling Green, Ohio, USA",https://www.woodcountyhospital.org/medical-services/pain-spine-management/?utm_source=GMBSocialClimb&utm_medium=TheCenterforPainManagementatWoodCountyHospital,+1 419-373-7696,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipM51XbY-opkSQFuIDpW_bUL9--deOVOTzbq6rR4=w426-h240-k-no,true,7 am–4 pm,8 am–4 pm,7 am–2 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:10:43.200Z,,
https://www.google.com/maps/place/The+Comprehensive+Centers+for+Pain+Management/data=!4m7!3m6!1s0x883b8460f529d795:0x835256197088793a!8m2!3d41.6358244!4d-83.4679478!16s%2Fg%2F11bw82p_23!19sChIJldcp9WCEO4gROnmIcBlWUoM,The Comprehensive Centers for Pain Management,3.4,47,Pain management physician,"846 S Coy Rd, Oregon, OH 43616, United States","JGPJ+8R Oregon, Ohio, USA",http://www.cc4pm.com/,+1 419-843-1370,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMMT1jpBCRvhBIoEJRK4_LbWMcC5M2Ymg7-jhNw=w428-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:10:49.845Z,,
"https://www.google.com/maps/place/James+Ewry,+MD/data=!4m7!3m6!1s0x883c70b003941775:0x66f1021824c3e1f!8m2!3d41.577062!4d-83.6882136!16s%2Fg%2F1tl1p3dt!19sChIJdReUA7BwPIgRHz5MgiEQbwY","James Ewry, MD",5.0,258,Family practice physician,"660 Beaver Creek Cir Suite 110 & 130, Maumee, OH 43537, United States","H8G6+RP Maumee, Ohio, USA",https://www.promedica.org/our-doctors/JamesEwryMD/WP-24ZwpN6jUQb61clJ-2B9jGogfA-3D-3D-24rwTopyuMw9pBnt4ANsP-2BDHIup3gJRVZMfNw7VVelBnk-3D,+1 419-891-6210,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN79ylMrdIKBKjOVK3cSfcEnjUykmg4uycfemr7=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:10:55.721Z,,
https://www.google.com/maps/place/GOAL+Physical+Therapy+and+Wellness/data=!4m7!3m6!1s0x883c71e1cc869527:0xd0d27b42d3a3a461!8m2!3d41.5630549!4d-83.6522158!16s%2Fg%2F11lgr2nc98!19sChIJJ5WGzOFxPIgRYaSj00J70tA,GOAL Physical Therapy and Wellness,5.0,77,Physical therapy clinic,"128 E Dudley St Suite F, Maumee, OH 43537, United States","H87X+64 Maumee, Ohio, USA",https://www.goalpt.org/,+1 419-455-1625,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipP4g7y1zSw1K_oBRhJ3vDGDntpk7jeiisdWQ3lm=w408-h476-k-no,true,9 am–4 pm,9 am–6 pm,9 am–3 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:11:01.524Z,,
"https://www.google.com/maps/place/Bentley+Chiropractic,+Inc/data=!4m7!3m6!1s0x883c7714d63c68dd:0x8be13bd59492b46f!8m2!3d41.5653355!4d-83.6535217!16s%2Fg%2F1tgn5dl4!19sChIJ3Wg81hR3PIgRb7SSlNU74Ys","Bentley Chiropractic, Inc",4.5,17,Chiropractor,"123 E William St, Maumee, OH 43537, United States","H88W+4H Maumee, Ohio, USA",https://www.getwellmaumee.com/,+1 419-893-0231,"Open · Closes 5 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVEpvJ_htDNybbVMjCGZ9W_VCTCg2bvg6r1p94KFdsbv3UfxSscCNZLm3Y8SO1ASFsyhTCPVfvhkZvFJFg_5oncMQnmJqOleeH_5r2aa8JifRapEEpp9ERGtq29vPejwm2-ueQkg=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–2 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–2 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:11:07.097Z,,
https://www.google.com/maps/place/The+Toledo+Clinic:+Salvi+Ashok+MD/data=!4m7!3m6!1s0x883c7f050dc5dbd3:0x6818073da988fc3a!8m2!3d41.6957531!4d-83.624679!16s%2Fg%2F1vvr6wrl!19sChIJ09vFDQV_PIgROvyIqT0HGGg,The Toledo Clinic: Salvi Ashok MD,3.4,21,Pain management physician,"4235 Secor Rd Building # 1, 1st floor, Toledo, OH 43623, United States","M9WG+84 Toledo, Ohio, USA",,+1 419-479-5418,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v4j4GNA0qgwTl_5OKc4AMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.211582&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:11:13.208Z,,
https://www.google.com/maps/place/Podiatric+Associates+Of+Northwest+Ohio/data=!4m7!3m6!1s0x883c7737566a1683:0x1eecd8785a46dddf!8m2!3d41.5619082!4d-83.6669946!16s%2Fg%2F1tdd1c27!19sChIJgxZqVjd3PIgR391GWnjY7B4,Podiatric Associates Of Northwest Ohio,4.9,666,Podiatrist,"609 Ford St, Maumee, OH 43537, United States","H86M+Q6 Maumee, Ohio, USA",https://www.toledopodiatrist.com/,+1 419-893-5539,"Open · Closes 5 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMkIuCuwkQp5ed-BLS-UB50JGljMofB86QZW3nB=w408-h348-k-no,true,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:11:19.047Z,,
https://www.google.com/maps/place/Mercy+Health+%E2%80%94+Fallen+Timbers+Orthopaedics+and+Sports+Medicine/data=!4m7!3m6!1s0x883c70cd3ec511a3:0xcf3fde64c2a7ec30!8m2!3d41.5577943!4d-83.6846616!16s%2Fg%2F1tfg8bk4!19sChIJoxHFPs1wPIgRMOynwmTeP88,Mercy Health — Fallen Timbers Orthopaedics and Sports Medicine,4.1,41,Medical clinic,"6005 Monclova Rd #110, Maumee, OH 43537, United States","H858+44 Maumee, Ohio, USA",https://www.mercy.com/locations/specialty-locations/orthopedics-sports-medicine-spine/mercy-health-fallen-timbers-orthopedics-and-sports-medicine,+1 419-442-0222,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRbb-E6dvnzree32pi3aqHqLJSaJCc1znf4LVMRrvbJcJ6lmLbYNZP_Ih-okXyJ55YI7hAtytfq05VlwURoZkHKAyMn91YjPYsIHNBumfSCfvWPCkD_e6on8kaizTYea89NtNs=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:11:24.531Z,,
"https://www.google.com/maps/place/Mercy+Health+-+Maumee+Primary+Care/@41.5887122,-83.6771502,17z/data=!3m1!4b1!4m6!3m5!1s0x883c79ff84651bb1:0x4ca46c73f2df0ca!8m2!3d41.5887122!4d-83.6771502!16s%2Fg%2F1tdylwrw",Mercy Health - Maumee Primary Care,4.2,26,Medical clinic,"1657 Holland Rd A, Maumee, OH 43537, United States","H8QF+F4 Maumee, Ohio, USA",https://www.mercy.com/locations/primary-care-family-medicine/toledo/mercy-health-maumee-family-medicine-and-pediatrics,+1 419-794-2180,Open · Closes 4:30 pm,,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-28T19:11:31.680Z,LGBTQ+ friendly,
