placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/B+1+Tree+Service/data=!4m7!3m6!1s0x881131f3463df99d:0x62fdadf845798197!8m2!3d41.6835461!4d-86.3437444!16s%2Fg%2F11fll6qnr_!19sChIJnfk9RvMxEYgRl4F5Rfit_WI,B 1 Tree Service,4.2,19,Tree service,"24685 Nash Ave, South Bend, IN 46619, United States","MMM4+CG South Bend, Indiana, USA",,+1 574-220-0111,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5TqnKU3m3T440tGTx8He1R-hvH8okUcWlweyiwof_kymrUdgiwA3lJAiujrkkGqA8CiJk-eDRPi27LuxwZA-FN2lO70xbjoAAIprPcCD-lwrfJUIftWqcb6lWPgKvA5UnoIbC=w408-h544-k-no,false,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:07:58.199Z,,,,
https://www.google.com/maps/place/Chava+Tree+Service/data=!4m7!3m6!1s0x45dda1f4e790d32b:0xddc8b906dac47d39!8m2!3d41.6788505!4d-86.2760646!16s%2Fg%2F11stqwrhqt!19sChIJK9OQ5_Sh3UUROX3E2ga5yN0,Chava Tree Service,5.0,15,Arborist service,,,http://www.chavatreeservicein.com/,+1 574-343-8132,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJFVRbEZfCr2t0ajpOYsGiPAZm44R-2TqnEIxiw7kVCn-FQ9Z9blNMf_vkKFl1LAewUIAO7Q_lLESVOaoisL5_-HmWwEG7SbMu-UCCdhpnrBMIFnpqpvENS7Ybfa6_Z3jWxU2MvQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:08:02.950Z,,,,
https://www.google.com/maps/place/A1+Tree+Service+Michiana/data=!4m7!3m6!1s0x8d9587092ddae653:0x589a878538463f10!8m2!3d41.6361553!4d-86.1419743!16s%2Fg%2F11tcmkv14v!19sChIJU-baLQmHlY0RED9GOIWHmlg,A1 Tree Service Michiana,4.4,75,Tree service,"14181 Dragoon Trl, Mishawaka, IN 46544, United States","JVP5+F6 Mishawaka, Indiana, USA",https://a1treeservicemichiana.godaddysites.com/,+1 574-208-2666,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEalgJGLB4VrivhwU9xzp4abvHRZE_3GeZIlQMasdDnejsgbWyvJlgFDWG9O9Etjn3rFeO_6d09nR3L859Xyd8OL7vwIny9cPNteMfEZmg-xVcaxT8pX8eWslzbBc9AJEzdND19dUxrIIVc=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:08:08.029Z,,,,
https://www.google.com/maps/place/Carrillo+Landscaping/data=!4m7!3m6!1s0x881133ab6ab172a1:0x8c9c14efa026e890!8m2!3d41.6709821!4d-86.2813474!16s%2Fg%2F11n56t3whv!19sChIJoXKxaqszEYgRkOgmoO8UnIw,Carrillo Landscaping,,,Landscaper,"433 S Carlisle St, South Bend, IN 46619, United States","MPC9+9F South Bend, Indiana, USA",,+1 574-318-1363,"Closed · Opens 8 am

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-Ovzy3tTIrdlwlaXvxeEqc-z7gmcSqMACvC07WYpigD7wWnYVBpHfRfoXXOQqXgofvbtkrhPH8-Q_GwN6scMwYWUSNN3-10LBG_GJwasqtS4hCqmfmpxRPTs0CPdVyBeMWFbwXjwEoLc=w408-h541-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:08:12.656Z,,,,
https://www.google.com/maps/place/1+TEC+Properties+Tree+Service/data=!4m7!3m6!1s0x8816c53b42ed4a2b:0x9c1be9ef16a8cb38!8m2!3d41.6738161!4d-86.1390055!16s%2Fg%2F11n5sq9d_3!19sChIJK0rtQjvFFogROMuoFu_pG5w,1 TEC Properties Tree Service,4.8,77,Tree service,"14009 Jefferson Blvd, Mishawaka, IN 46545, United States","MVF6+G9 Mishawaka, Indiana, USA",http://1tecproperties.com/?utm_source=gmb&utm_medium=referral&utm_campaign=gmbg,+1 574-674-6606,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBBumUPEKy3wBHXGl5gXIjRFuLxc7jCKpi4AE881ARK9NmmFAGHNRePGe8ALglrfnyeLiMSXhXVFYuIpJNDgyzFRbAy3NeSkroXBjMMamFfCwxv0LU21m3L_KL3yCCEFhiJkRW5g=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–3 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:08:17.467Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/U.S.+Lawns+-+South+Bend/@41.5433436,-86.1007574,10z/data=!3m1!4b1!4m6!3m5!1s0x88113270bf4cfbc7:0x5e67555e0bbcc61!8m2!3d41.5433436!4d-86.1007574!16s%2Fg%2F11cncc30xd",U.S. Lawns - South Bend,4.2,12,Landscaper,,,http://www.uslawns.com/locations/in/south-bend/,+1 574-273-8100,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:08:24.404Z,,,,
"https://www.google.com/maps/place/Coffman%E2%80%99s+Lawn+%26+Landscaping,+LLC/data=!4m7!3m6!1s0x8816cd240d2457f3:0xa4aefda82e652872!8m2!3d41.6517914!4d-86.2556258!16s%2Fg%2F11fm36vk_p!19sChIJ81ckDSTNFogRcihlLqj9rqQ","Coffman’s Lawn & Landscaping, LLC",5.0,58,Landscaper,"2116 S William St, South Bend, IN 46613, United States","MP2V+PP South Bend, Indiana, USA",https://coffmanslawnandlandscapingllc.com/,+1 574-222-6517,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHTcAmcUnUZUkScv8h1oPAgWCfpsJI0_JW0hgsEBj_DNTWxhOnYg923_WTA7tOCwhMzW-wKF_L_nWkA4tVxpeTWEGyZ3AaF4e7b4YYnoiGZduch2UVou1tJftoe6lJ78ZzTBLeG=w426-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:08:29.399Z,,,,
https://www.google.com/maps/place/Chapla+Tree+Service/data=!4m7!3m6!1s0xa80394d67670eeef:0x38c709fa0f797bfe!8m2!3d41.6788505!4d-86.2760646!16s%2Fg%2F11kr97bvxz!19sChIJ7-5wdtaUA6gR_nt5D_oJxzg,Chapla Tree Service,5.0,16,Tree service,,,https://www.chaplatreeservice.com/,+1 574-315-7846,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEHYdf58BzWoaoTHmnpyfa6NLGloVhIc3c3q5ONDtAXAMh4LITvuma6pLx7WiC812Gw_Crxik6iSfQN7dZCr9adX-6gg1yr-oZOTF3FE4DJjvNmuvXJ3uWVKiLhzgqGJdmdaKA=w408-h884-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:08:34.245Z,,,,
https://www.google.com/maps/place/Ortiz+Lawn+Care+and+Landscaping/data=!4m7!3m6!1s0x88113344d74a26d1:0xc250e98b2ff22227!8m2!3d41.6404136!4d-86.276746!16s%2Fg%2F11q_0sqj76!19sChIJ0SZK10QzEYgRJyLyL4vpUMI,Ortiz Lawn Care and Landscaping,4.7,38,Lawn care service,,,https://ortizlawncarein.com/,+1 574-208-7703,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHziXbodwSZj2tO0qmD5Athc_naJEv3UaKtqX1LhQ7h0Z4ew8pZdTgLCdYwLFXb-IA00UobLFc9UnbwONmm29vxgvxoMLLRtk3R7gDqvBymummjldk4oveXfBTzg6IQkfkgcbkin99Z6A2=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:08:38.992Z,,,,
https://www.google.com/maps/place/Two+Men+and+a+Junk+Truck/data=!4m7!3m6!1s0x8816cdb33c58ea4d:0x24ebdecb4c7954e6!8m2!3d41.6649748!4d-86.2522994!16s%2Fg%2F11vwxw8wm2!19sChIJTepYPLPNFogR5lR5TMve6yQ,Two Men and a Junk Truck,4.9,154,Junk removal service,"903 S Main St, South Bend, IN 46601, United States","MP7X+X3 South Bend, Indiana, USA",https://twomenandajunktruck.com/locations/in/junk-removal-south-bend?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 574-498-2122,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG7TT85pQLzkPC-ode15P_5jVk7I9qsIluTtAPlcqa87PHgi6ZwhsNCI35qPk-tg8n8kRMlmmvaxotlUgqKeshIXY1zvSpsoxYvybqSolYSPO_gNwZyG5eIGCgtNDcFq5c3d80a=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:08:44.041Z,,,,
https://www.google.com/maps/place/Mishawaka+Tree+Service/data=!4m7!3m6!1s0x2028dff5a149f48b:0xe6cda33818b03a9f!8m2!3d41.6631985!4d-86.065694!16s%2Fg%2F11ss57k78d!19sChIJi_RJofXfKCARnzqwGDijzeY,Mishawaka Tree Service,5.0,5,Tree service,,,https://www.mishawakatreeservice.com/,+1 574-217-4080,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGdwUh5HqauQfoeIVfMB3ciQ0_xSn1HlfC-zQdnLPipxJBbNHjHfkRNtg028B6T6u-WKKhksMok5FyVGVLrYEIOwejSfifhKCIkppCPp8-0StI3L1_Ch1_858_tply-vvzLnZIO=w408-h282-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:08:48.836Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Botany+%26+Co./data=!4m7!3m6!1s0x8816cdc2ede2a957:0x3a0680e1c6461f9f!8m2!3d41.6872514!4d-86.2618998!16s%2Fg%2F11n86w255w!19sChIJV6ni7cLNFogRnx9GxuGABjo,Botany & Co.,4.9,66,Garden center,"909 Portage Ave, South Bend, IN 46616, United States","MPPQ+W6 South Bend, Indiana, USA",https://www.visitbotany.co/,+1 574-213-2768,"Closed · Opens 11 am

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGriaZjDglMaAaXrGK_DMefZRUXIdeWbRTB-rMdhCbzX0KuFYbhE9T3xPQ7vG3PbOZYcMC34HEVmnth-_LCM4ksy1IgtSRvsOac9LqDSWDCvz_jWC1giDAK3C6pt9TK_FZh72zVpVP0oU5C=w408-h544-k-no,true,11 am–5 pm,11 am–5 pm,11 am–5 pm,10 am–5 pm,11 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:08:53.547Z,LGBTQ+ friendly,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Supreme+Tree/data=!4m7!3m6!1s0x65d6bbbdc8bd227d:0x792144041b00e2d7!8m2!3d41.3628986!4d-85.717364!16s%2Fg%2F11rw7n7g85!19sChIJfSK9yL271mUR1-IAGwREIXk,Supreme Tree,5.0,14,Tree service,,,http://supremetreellc.com/,+1 574-209-1243,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcznb3U36OXN8A7WwOBodWxVKAR3gA7jbFuceCSmp9uHDNzSSNJEVVzdzFHcEtf4e3JkgB9hGCaqnJhAdK9X9vRbW3PJGofS0XWgymCcgKa961BzZNwPGF0q9uFCFIC3mj1VMN2w=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:08:58.111Z,,,,
https://www.google.com/maps/place/Warner%27s+Saw+And+Haul+Tree+Service/data=!4m7!3m6!1s0x261d43905284944d:0x789121129f25882!8m2!3d41.194774!4d-86.047334!16s%2Fg%2F11vy_gsqfh!19sChIJTZSEUpBDHSYRgljyKRESiQc,Warner's Saw And Haul Tree Service,5.0,2,Tree service,,,https://www.warnerssawnhaul.com/,+1 574-314-0083,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH0ezTFbS3dQggxEm3E2zasv4OjT-pL7GDH8RZ2UAeOvxz-NxGU5tYgMRv8jwG524lYhPE0znWfPDDgfTEgSkrPZ4w8XbzXPQV9Vut2pL7Ta7ar7B6lYQDoGtfaz8YJ-WlnsyaV=w408-h526-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:09:02.813Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Cruz+Landscaping/data=!4m7!3m6!1s0x6c7744a53bf68853:0x5a204bfdc469cbe6!8m2!3d41.6788505!4d-86.2760646!16s%2Fg%2F11xdg0lq0p!19sChIJU4j2O6VEd2wR5stpxP1LIFo,Cruz Landscaping,5.0,13,Tree service,,,https://juancruzlandscaping.com/,+1 574-229-2090,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETzIBQ6XrWz_auSgpC7ioPoxmFRh9eA8TgDeEXhmbrhhZgps8VUGqFZYKtXg35_bzUdPpGTyYA0utkoVM9G--vg7lgSrtuE0U6W5NZjIoucanRpqD14tJeC3Zp8vHQOYWNsKIQPv5c2p4=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:09:07.724Z,,,,
"https://www.google.com/maps/place/Growing+Tree+Landscaping/@41.6788505,-86.2760646,12z/data=!3m1!4b1!4m6!3m5!1s0x8816cd7fe8b34fd1:0x4a47b06df3c8e8e6!8m2!3d41.6788505!4d-86.2760646!16s%2Fg%2F11xs7z1mh2",Growing Tree Landscaping,5.0,6,Landscaper,,,https://www.growingtreelandscapingllc.com/,+1 269-487-5988,Closed · Opens 8 am,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-04-29T06:09:14.331Z,,,,
