placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Lucky+Tire+and+Wheels/data=!4m7!3m6!1s0x809ad14fd486ca37:0xc92114cc67dff7c1!8m2!3d38.56834!4d-121.5253236!16s%2Fg%2F1xpwk0m8!19sChIJN8qG1E_RmoARwfffZ8wUIck,Lucky Tire and Wheels,4.6,344,Tire shop,"8 Alameda Blvd, West Sacramento, CA 95691, United States","HF9F+8V West Sacramento, California, USA",,+1 916-372-7820,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxVCa25ukbROL3FUpDgUMSw7D9hGE__CpIkSDik3RgjkAnQswL8d5zt99Kvh1VTRNfWhb28XQG6xVLmw-ECM8jKFo1Uy4gRw1BiwE9wELFzsZAFDYb2ChRZPNSEmizml1kKzKT=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-03-23T16:27:47.765Z,· In-store pick-up,,
https://www.google.com/maps/place/Reliable+Tire+Service/data=!4m7!3m6!1s0x809ad416dd5e9ae5:0x68c8d75065dd295a!8m2!3d38.5829647!4d-121.5523724!16s%2Fg%2F1tkl3krg!19sChIJ5Zpe3RbUmoARWindZVDXyGg,Reliable Tire Service,4.7,157,Tire shop,"533 Galveston St, West Sacramento, CA 95691, United States","HCMX+53 West Sacramento, California, USA",http://www.reliabletireco.com/,+1 916-372-6675,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSBd0PQcFw6qP3e2GthFTYSy9_zibYiFDcljv-B3A0UhPgDRUXIJsc0UgnaHyCUqEVPNgMeOYcaXZy7ktrfvlPC8QhNbuki31TzPwmnEqJ62lhj48yi8jGbsuKTGUfk3eEW4mVKg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-03-23T16:27:52.966Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Big+O+Tires/data=!4m7!3m6!1s0x809ada85b57e5eaf:0xd7906b827a0c423f!8m2!3d38.5582442!4d-121.4367288!16s%2Fg%2F1td7tfhb!19sChIJr15-tYXamoARP0IMeoJrkNc,Big O Tires,3.8,364,Auto repair shop,"5701 Folsom Blvd, Sacramento, CA 95819, United States","HH57+78 Sacramento, California, USA",https://www.bigotires.com/location/ca/sacramento/5701-folsom-blvd-95819/005289?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_OTY0OTY1MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 916-452-5946,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUqgc3FvoMzv7y0ym-Bwe20CYiIvcq_Elj_s7A-sKQt6J7MTv3DujU8utGXinBfOBvh40vpcZjSsV1WU159VAg-vQ5oEzGRQN4QJViAyYvREnra9155QtIPcyizlu5SGuseR4=w420-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-03-23T16:27:57.794Z,,,
https://www.google.com/maps/place/Circle+A+Tire+Shop/data=!4m7!3m6!1s0x809ad420025816eb:0xcfaf0823b338f85a!8m2!3d38.5910284!4d-121.5374551!16s%2Fg%2F1vp740kk!19sChIJ6xZYAiDUmoARWvg4syMIr88,Circle A Tire Shop,4.5,83,Tire shop,"1512 B, 1512 Sacramento Ave, West Sacramento, CA 95605, United States","HFR7+C2 West Sacramento, California, USA",https://sites.google.com/view/circleaautoservicecenter/home,+1 916-372-1000,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepzhr8D_VwgtZTx9if36HcA_Ebo4HUqO7wAQU7laPw9CWhEd_uGT5e7KWd-PqB80AIdyvxh2dA84GB1tgSHuXHNmX_Zlldj6wBadV-n3fgWIu86y54NOmAsoq5yG8ko4vUBGko=w408-h306-k-no,true,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-03-23T16:28:02.721Z,· In-store shopping,,
https://www.google.com/maps/place/Rick%27s+Tires+%26+Auto+Repair/data=!4m7!3m6!1s0x809ad070650a37cd:0xe4f3d521a3cdc9!8m2!3d38.5484502!4d-121.4548941!16s%2Fg%2F1th7n49f!19sChIJzTcKZXDQmoARyc2jIdXz5AA,Rick's Tires & Auto Repair,4.6,114,Auto repair shop,"2862 Stockton Blvd, Sacramento, CA 95817, United States","GGXW+92 Sacramento, California, USA",https://repairpal.com/repair-shops/auto-repair-in-sacramento-california/ricks-tires-and-auto-repair-in-sacramento,+1 916-457-1706,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkmVtame2fq0UY2Yt_fHdOLeZW4RgzlQEJOdY-Gt1fhOd5e5BJw35Y49ANiZlzKPAJB_NMwE-Ow6mSu-704qgR_sGl3ugcKhtEKEZ--lNwBBxLwAlYnP_k838xe-XLlBvGOhWF=w408-h315-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-03-23T16:28:08.115Z,,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x809ad0d22bdacfc3:0x487210d2821b9967!8m2!3d38.5837712!4d-121.4823843!16s%2Fg%2F1tgfqcf7!19sChIJw8_aK9LQmoARZ5kbgtIQckg,Midas,4.4,445,Auto repair shop,"431 16th St, Sacramento, CA 95814, United States","HGM9+G2 Sacramento, California, USA",https://www.midas.com/store/ca/sacramento/431-16th-street-95814?shopnum=1295&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODU5NTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 916-229-6882,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFBFMvAhPrze-FqQFtNXo1meTYA6Rfj_jes_9XWQze7jCMZThhRsVeTrWDLR-4Nl3nYwR43nRDrKXMShOHgM0yWK7WhAF2yULKiSp0sfL1aYHbx5IjM1su0umGn8VA-KDm8-jo=w427-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-03-23T16:28:13.202Z,,,
https://www.google.com/maps/place/Cali+Tires/data=!4m7!3m6!1s0x809ad14db409bc57:0x24452250c3e1a183!8m2!3d38.5728741!4d-121.5230127!16s%2Fg%2F1vq752_5!19sChIJV7wJtE3RmoARg6Hhw1AiRSQ,Cali Tires,4.6,89,Tire shop,"1025 Drever St, West Sacramento, CA 95691, United States","HFFG+4Q West Sacramento, California, USA",,+1 916-231-9883,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQz6YeZyK4l6INe9yMjZ0azsuWYdWOC9Hr4aIipaqRMxbMVxRV2xt20GDQNWPSDWrpyerejVy7gglr145-gSqx6n1I9wjc5nWHorBO9MKGsGg-bY67CJNrhmfcasKWZrtV6M4=w408-h306-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-03-23T16:28:18.019Z,,,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x809ad41a0cd389cd:0xf0c3ab3a54f679dd!8m2!3d38.5818442!4d-121.5476152!16s%2Fg%2F1vgw8wg4!19sChIJzYnTDBrUmoAR3Xn2VDqrw_A,Les Schwab Tire Center,4.5,392,Tire shop,"631 Harbor Blvd, West Sacramento, CA 95691, United States","HFJ2+PX West Sacramento, California, USA",https://www.lesschwab.com/stores/ca/west-sacramento/631-harbor-blvd?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 916-375-1946,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpwcTekA8qUuBcQsmct1vVj8UOXFDJDZaBvkqjZTyN3PfzKYRRKO2HbFvqh3YUHqyDIlaExkbI3Y6NRz7Baz2dmYVnjcIZ4nwWTUsIPs5RplsXEPkU9Hlzr0bmBtRU-vTX9vO1=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-03-23T16:28:23.008Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/Tire+%26+Wheel+Mart/data=!4m7!3m6!1s0x809ada34935f0a03:0xaf5f1abf23e487c!8m2!3d38.5969855!4d-121.4018291!16s%2Fg%2F1tmxwvjl!19sChIJAwpfkzTamoARfEg-8qvx9Qo,Tire & Wheel Mart,4.6,419,Tire shop,"1729 Fulton Ave, Sacramento, CA 95825, United States","HHWX+Q7 Sacramento, California, USA",https://www.tirewheelmart.com/,+1 916-333-2738,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZ7_X3-e4wIG1nlgLrwDXlk7QThkmnyHrrtSvBEnDSPSJfYeod3OBrPgtcp6lv3jafSk616aA_3RTPxB3jwSrhHv3drgVI3hQblbuL-aFkd9BGOeTbPrVMHPiw9gK5gvbXMK2oyw=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-03-23T16:28:27.897Z,· In-store shopping · Kerbside pickup,,
https://www.google.com/maps/place/Honest+Auto+Care+and+Tire+Service/data=!4m7!3m6!1s0x809ad153474d5563:0x1d6eee86e077521c!8m2!3d38.5715416!4d-121.5004739!16s%2Fg%2F11ffh2lts0!19sChIJY1VNR1PRmoARHFJ34Ibubh0,Honest Auto Care and Tire Service,4.8,99,Auto repair shop,"729 S St, Sacramento, CA 95811, United States","HFCX+JR Sacramento, California, USA",http://www.sachonestauto.com/,+1 916-942-9554,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolEFOBLnExd0MWV9hlFxlqf0pk-NOV4Vf__1L9BV1sQtvU6jWNuY_AfUoPRV1FY2x-quOPQ48B-2D2YHVkZSmVvXWbcucOvlXuw0k8A5ok_2PB6p4bP4Zf51Ze7Qu1vA4VzYWQ1Q=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-03-23T16:28:32.737Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x809ad7a6be743251:0xd80ce914a06cbd03!8m2!3d38.6327442!4d-121.475022!16s%2Fg%2F1tctfw0h!19sChIJUTJ0vqbXmoARA71soBTpDNg,Les Schwab Tire Center,4.4,714,Tire shop,"3554 Northgate Blvd, Sacramento, CA 95834, United States","JGMF+3X Sacramento, California, USA",https://www.lesschwab.com/stores/ca/sacramento/3554-northgate-blvd?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 916-929-9029,"Open · Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1QNpjXvVH4hCr-ZqN6efcdn4mBmzIInv3aBljzo5BDVheDO7J9tGroJeLPV3AoWifRx6gSk3HC3mMbTOLNbMcTCaDOtRWKzdeyfxLmztpb2Gf30lGdPgdcWyUEXlOigdidzBcWQ=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-03-23T16:28:37.650Z,· In-store shopping · In-store pick-up · Delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/South+West+Tire+Shop+Inc/data=!4m7!3m6!1s0x809acfe6393a8b17:0x46f48129b8043c92!8m2!3d38.5094396!4d-121.4651072!16s%2Fg%2F1vnnjncf!19sChIJF4s6OebPmoARkjwEuCmB9EY,South West Tire Shop Inc,4.8,324,Tire shop,"6420 Martin Luther King Jr Blvd, Sacramento, CA 95823, United States","GG5M+QX Sacramento, California, USA",https://www.southwesttiressac.com/,+1 916-422-2835,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-qygKGHUelG8h1kFXvjillRc4NjiReY62x57ekIYNepT_HSxqBpjjOOhSqpHSOLG9xuOPEl7LPjfOtGEDcWFJ7R3kpAyPCPbWbvnYFNxN418EO1YrYN9GMHQDSGAq0-WwjxUj=w408-h544-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-03-23T16:28:42.542Z,· In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/Unique+Tires+%26+Wheels/data=!4m7!3m6!1s0x809ad9e1f935d0b3:0x6fe68eeebc60504c!8m2!3d38.613867!4d-121.4455617!16s%2Fg%2F1td2mr7k!19sChIJs9A1-eHZmoARTFBgvO6O5m8,Unique Tires & Wheels,4.4,118,Tire shop,"2565 Del Paso Blvd, Sacramento, CA 95815, United States","JH73+GQ Sacramento, California, USA",,+1 916-692-8086,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJyIo69FBfTJlagDnTuFzZtAW-NGbNx1Ozf4HmHcMRsbIE2xgqJaKFwFNjpA-SdbxPb-WSfTJRgQF7eIZb4Gk6lc6hrZVcITeLuI5NOk8gVssNpcIpyxzLK2bJT4pcXpz0sxgXWSHLZjDX=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-03-23T16:28:47.553Z,· In-store shopping,,
