placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Northern+Tool+%2B+Equipment/data=!4m7!3m6!1s0x87938da9f4494393:0xe437ef0df3213feb!8m2!3d41.2493124!4d-96.0246873!16s%2Fg%2F11g_cbdmw!19sChIJk0NJ9KmNk4cR6z8h8w3vN-Q,Northern Tool + Equipment,4.4,469,Tool store,"7202 Pacific St, Omaha, NE 68114, United States","6XXG+P4 Omaha, Nebraska, USA",https://www.northerntool.com/store/omahane-store-omaha-ne,+1 402-255-6766,Closes soon · 6 pm · Opens 9 am Sun,https://lh3.googleusercontent.com/p/AF1QipMcfxrStTOgCDBeZL27lwDSTMu6KJmchLJEx_Ds=w408-h272-k-no,true,8 am–6 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:03:27.699Z,,Chain carrying a vast selection of tools & equipment for do-it-yourself & construction projects. · In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Vaughn+Electric/data=!4m7!3m6!1s0x87938ee743d6cf2f:0xa24a15e2e9f4b3f7!8m2!3d41.2287437!4d-95.9472945!16s%2Fg%2F1tkc2l_q!19sChIJL8_WQ-eOk4cR97P06eIVSqI,Vaughn Electric,4.8,17,Electrician,"3222 S 24th St, Omaha, NE 68108, United States","63H3+F3 Omaha, Nebraska, USA",http://www.omahaelectricians.com/,+1 402-345-8938,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2i0s1C_Wslu-UEHGmKQY0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.059008&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:03:30.534Z,,,
https://www.google.com/maps/place/Electrical+PowerPros/data=!4m7!3m6!1s0x8794077c465e8167:0x49e81da73ed99c4e!8m2!3d41.2178436!4d-96.0405216!16s%2Fg%2F11fpgw5ft_!19sChIJZ4FeRnwHlIcRTpzZPqcd6Ek,Electrical PowerPros,4.8,79,Contractor,"8080 H St, Omaha, NE 68127, United States","6X95+4Q Omaha, Nebraska, USA",,+1 402-597-0282,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipO7htcvEKot5G6M-w3tGsJzzKuqGFKlWFF4HmAy=w408-h544-k-no,true,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:03:35.423Z,,,
https://www.google.com/maps/place/Hiller+Electric+Co/data=!4m7!3m6!1s0x87938c117351508d:0x74856c863aeac53d!8m2!3d41.2178788!4d-95.9979078!16s%2Fg%2F1tltmwgt!19sChIJjVBRcxGMk4cRPcXqOoZshXQ,Hiller Electric Co,4.8,44,Electrician,"5404 Dayton St, Omaha, NE 68117, United States","6292+5R Omaha, Nebraska, USA",https://hillerelectric.com/,+1 402-339-0524,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwXo2LzQBOggiMomgQeOFJ8mqKHnYvG04zei6kz09G9PGrAZSb3So3xSe_icsv-vzH12U7sfdU7MZxfBC44JDgKX2Jfe_2tnOD1A95ky6W8DeVl-VgmEooROlEWC2F05v6TjDrF6A=w408-h544-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:03:40.469Z,,,
https://www.google.com/maps/place/3E+Kohler+Generators/data=!4m7!3m6!1s0x87938d8ffbb0592b:0x5dde43f198673c11!8m2!3d41.2135315!4d-96.0269231!16s%2Fg%2F11nmpqh2xr!19sChIJK1mw-4-Nk4cRETxnmPFD3l0,3E Kohler Generators,,,Electric generator shop,"7402 L St Suite B, Omaha, NE 68127, United States","6X7F+C6 Omaha, Nebraska, USA",https://www.3e-co.com/generators,+1 402-342-3050,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMO6YfCU7him0gXb1KPR2Csa-rzeAWb-SC5O6O2=w426-h240-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:03:45.219Z,,,
"https://www.google.com/maps/place/Hoffman+Electric,+Inc./data=!4m7!3m6!1s0x87938c1c0a1c138b:0xecdcf89861b6617d!8m2!3d41.2203072!4d-95.9882845!16s%2Fg%2F1thhk_zq!19sChIJixMcChyMk4cRfWG2YZj43Ow","Hoffman Electric, Inc.",4.8,57,Electrician,"4910 F St, Omaha, NE 68117, United States","62C6+4M Omaha, Nebraska, USA",http://hoffman-electric.com/,+1 402-734-1196,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM7ewfS3W5IkXwuHoU9n2t6Xlc0ie3Ur21QFq1U=w526-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:03:50.270Z,,,
https://www.google.com/maps/place/Urban+Electric/data=!4m7!3m6!1s0x879393e4b7e5a9c3:0xfc6c6ec401da4c9f!8m2!3d41.2962273!4d-96.02186!16s%2Fg%2F11r7sh5tht!19sChIJw6nlt-STk4cRn0zaAcRubPw,Urban Electric,4.8,16,Electrician,"7051 Military Ave, Omaha, NE 68104, United States","7XWH+F7 Omaha, Nebraska, USA",https://urbanelectricandlightingllc.com/,+1 402-650-9010,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNHjAeU6W1V6jHFH3DTPlt1V1s3KXgabeouOfYL=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:03:55.225Z,,,
https://www.google.com/maps/place/Advanced+Electrical+Services/data=!4m7!3m6!1s0x87938cbe66bd0a65:0xcf03ab43fc16c4a7!8m2!3d41.218685!4d-96.049388!16s%2Fg%2F1tgf88nc!19sChIJZQq9Zr6Mk4cRp8QW_EOrA88,Advanced Electrical Services,4.2,18,Electrician,"4146 S 89th St #201, Omaha, NE 68127, United States","6X92+F6 Omaha, Nebraska, USA",http://www.findbestelectriciansomaha.com/,+1 402-932-1361,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPubzLEvKzgYMk_H-j_rUV1nojSQkYPrjYTaRv8=w427-h240-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:04:00.085Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Generators+for+Sale/data=!4m7!3m6!1s0x87938cbe6696bbc5:0x71d8435125f398fc!8m2!3d41.2188101!4d-96.0493065!16s%2Fg%2F1tghq2bx!19sChIJxbuWZr6Mk4cR_JjzJVFD2HE,Generators for Sale,4.9,345,Electrician,"4142 S 89th St, Omaha, NE 68127, United States","6X92+G7 Omaha, Nebraska, USA",https://homegeneratorsforsale.com/,+1 402-298-5355,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwLsU7cDcYm94srR3ELoUbTiDet4lnZeDU3ciZ7HA8HdmIXaGaGrJ9AzK0bR4Se2JC1PbURmAkCgYgEavPU31NLvXobCc5wimV2hWOmPQdnW-ioZTduIZCcJh2kkNSDECGjEIAIHwqczJ9S=w408-h306-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:04:05.146Z,,,
https://www.google.com/maps/place/Universal+Electric/data=!4m7!3m6!1s0x87938cbbf204ab53:0xc044ddb30c72ebac!8m2!3d41.2163708!4d-96.0532277!16s%2Fg%2F11cn3wbch7!19sChIJU6sE8ruMk4cRrOtyDLPdRMA,Universal Electric,4.6,97,Electrician,"4348 S 90th St, Omaha, NE 68127, United States","6W8W+GP Omaha, Nebraska, USA",https://www.universalelectricmidwest.com/,+1 402-208-0990,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyd6m2xFDThpvWNIZ8zqQTeSYOn2-UCK-Uu6NvknHQugLYFkZZrAXUaNuMLtdqxEjQAv3HknNUD_uUpfJNSCha-YfqlunVypwtqYxv6gSfDnfmP92T3aLuTElWbmhgAlS-3AxKa=w408-h725-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:04:09.884Z,,,
https://www.google.com/maps/place/AE+Supply/data=!4m7!3m6!1s0x87938e4a647b2587:0xf54360b8669a7108!8m2!3d41.2469632!4d-95.9314983!16s%2Fg%2F1tmcmr3k!19sChIJhyV7ZEqOk4cRCHGaZrhgQ_U,AE Supply,4.9,26,Electric motor store,"1235 S 12th St, Omaha, NE 68108, United States","63W9+QC Omaha, Nebraska, USA",http://www.aesupplyonline.com/,+1 402-341-1414,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPeRU7Ybs9-XtYxd6fL1gVLU9LqIOh6VMkN7sw2=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:04:14.841Z,,· In-store pick-up,
https://www.google.com/maps/place/Preston+%26+Sons+Electrical+Service/data=!4m7!3m6!1s0x8793ed3f6b218ef1:0x9f44e20f11dd6eb7!8m2!3d41.2933438!4d-96.0828549!16s%2Fg%2F11k2mkh7zh!19sChIJ8Y4haz_tk4cRt27dEQ_iRJ8,Preston & Sons Electrical Service,4.9,90,Electrician,"3830 N 108th St #9130, Omaha, NE 68164, United States","7WV8+8V Omaha, Nebraska, USA",,+1 402-383-2564,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxnA3XZwG3Qze8JisV8FJeDlYRFA2R87JVySi0VM2T4dWWobmpxhGlyONYubA6ee5gCDALjOdu4MaEeuLf7b0awJCV9AaBn79F68aFBTLD8SJtNrw_f2yocK0gSlQ5xa2A1rcsVajQqgWI=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:04:19.839Z,,,
https://www.google.com/maps/place/PowerTech/data=!4m7!3m6!1s0x87938c117351508d:0xcd79e81e04431507!8m2!3d41.2885033!4d-95.8010936!16s%2Fg%2F1tm0c9fm!19sChIJjVBRcxGMk4cRBxVDBB7oec0,PowerTech,4.9,281,Electrician,"2614 Railroad Hwy, Council Bluffs, IA 51503, United States","75QX+CH Council Bluffs, Iowa, USA",https://powertechteam.com/,+1 712-256-8702,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMf9rrKNkM6E4FA3zcSvPGUDk3PG_xDVyY02DeQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:04:24.671Z,,,
https://www.google.com/maps/place/Muth+Electric+Inc./data=!4m7!3m6!1s0x87938dd4232c1c1d:0xf9ba32e000b2fe98!8m2!3d41.2179011!4d-96.0443154!16s%2Fg%2F1tj2nzdj!19sChIJHRwsI9SNk4cRmP6yAOAyuvk,Muth Electric Inc.,4.6,45,Electrician,"8415 G St, Omaha, NE 68127, United States","6X94+57 Omaha, Nebraska, USA",https://www.muthelectric.com/?y_source=1_MTQ5MjIzOTMtNzE1LWxvY2F0aW9uLndlYnNpdGU=,+1 402-551-7780,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz596BcNTiy-Miy0LYd8vmr4eGcN7KubhzNm7U0woHz607TO00qQHbDSa-BEE22JX8CmMVp4M5MBoKg-FDJ1EQOkwhwx3Bwu4AQBgu73zYaECfIWQRa5QbJQlGW9muKU-L7yj4k_Q=w408-h525-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:04:29.554Z,,,
"https://www.google.com/maps/place/John+Henry%27s+Plumbing,+Heating,+Air,+and+Electrical/data=!4m7!3m6!1s0x87938d577eb30579:0x83b02054e17469c4!8m2!3d41.2132133!4d-96.0566624!16s%2Fg%2F11l5gh90p1!19sChIJeQWzfleNk4cRxGl04VQgsIM","John Henry's Plumbing, Heating, Air, and Electrical",4.8,506,Air conditioning repair service,"9321 J St, Omaha, NE 68127, United States","6W7V+78 Omaha, Nebraska, USA",http://www.calljh.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Omaha-NE,+1 402-809-1116,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMFG1n50YT-ozN2yGnBA7Y_OaoQADzTdVdxcIC2=w408-h309-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:04:34.618Z,,,
https://www.google.com/maps/place/Midwest+Outdoor+Power+%26+Marine/data=!4m7!3m6!1s0x87938e0a02351cf9:0x58bcb845947462d8!8m2!3d41.2708764!4d-95.9828618!16s%2Fg%2F11b6y25lxj!19sChIJ-Rw1AgqOk4cR2GJ0lEW4vFg,Midwest Outdoor Power & Marine,4.4,178,Boat repair shop,"1125 NW Radial Hwy, Omaha, NE 68132, United States","72C8+9V Omaha, Nebraska, USA",,+1 402-612-8509,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz-98H7FxTVUOlPCb8QyOP_zLdlwqfsDfiVdBGKSFrNmsb4uGxWZ05NQQZolbA5edBRoSV_j5eiMcPEG2Rhan0pHYnyieEhzqMkrmglNoOaWK0d5b6FjiLQ0IlGOrnONJTZGip67w=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:04:39.847Z,,,
https://www.google.com/maps/place/Mr.+Electric+of+Omaha/data=!4m7!3m6!1s0x8bd604fab7dfdf87:0xa8ddc4ed600d3c1d!8m2!3d41.2642305!4d-96.1375591!16s%2Fg%2F11sd9fq633!19sChIJh9_ft_oE1osRHTwNYO3E3ag,Mr. Electric of Omaha,4.7,173,Electrician,"14301 FNB Pkwy #100, Omaha, NE 68154, United States","7V76+MX Omaha, Nebraska, USA",https://mrelectric.com/omaha?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 402-503-0410,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPOphl8swwOaTa13FBFOayclWEPc4-dabRP6z-X=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:04:44.784Z,Identifies as women-owned,,
"https://www.google.com/maps/place/ServiceOne+Heating,+Cooling,+Plumbing,+and+Electrical/data=!4m7!3m6!1s0x87938cb0797da0c1:0xf1b9cb611f068e53!8m2!3d41.2136229!4d-96.0572655!16s%2Fg%2F1260xxt4d!19sChIJwaB9ebCMk4cRU44GH2HLufE","ServiceOne Heating, Cooling, Plumbing, and Electrical",4.8,4605,HVAC contractor,"9335 J St, Omaha, NE 68127, United States","6W7V+C3 Omaha, Nebraska, USA",https://serviceone.com/omaha/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*388*serviceone-omaha,+1 402-593-1111,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO_q5G_WH7YW6wYg0TxkTOsQHUGmDdCGEeWj8e3=w408-h374-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-01-10T23:04:49.690Z,,,
