placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error
https://www.google.com/maps/place/Corridor+MPO/data=!4m7!3m6!1s0x87e4f7509bd552d5:0x8b4306076556ff2a!8m2!3d41.9774411!4d-91.6696925!16s%2Fg%2F11cs4gzy3z!19sChIJ1VLVm1D35IcRKv9WZQcGQ4s,Corridor MPO,,,Transportation service,"101 1st St SE, Cedar Rapids, IA 52401, United States","X8GJ+X4 Cedar Rapids, Iowa, USA",http://www.corridormpo.com/,+1 319-286-5041,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ANAOkDqQtZ4GuLfce3GAcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.45868&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-28T18:32:38.888Z,
"https://www.google.com/maps/place/Public+Bike+Parking/@42.0275572,-91.6446637,14z/data=!4m6!3m5!1s0x87e4f1000ba71a83:0x2f3b18d4f9dbeac0!8m2!3d42.0366646!4d-91.6512523!16s%2Fg%2F11xkvbghys",Public Bike Parking,,,Bicycle rack,"1030 Blairs Ferry Rd NE, Cedar Rapids, IA 52402, United States","28PX+MF Cedar Rapids, Iowa, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hcTizjqnwfK7Vx1GTEkLMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.07614&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Hiawatha+Cedar+Rapids+IA/@42.0275572,-91.6446637,14z",2025-10-28T18:32:50.524Z,
https://www.google.com/maps/place/201+4th+Avenue+SE+Parking/data=!4m7!3m6!1s0x87e4f7aa9153e60f:0xf734e4e00b30e0cc!8m2!3d41.9761687!4d-91.6660497!16s%2Fg%2F11fkn2xm8f!19sChIJD-ZTkar35IcRzOAwC-DkNPc,201 4th Avenue SE Parking,,,Public parking space,"201 4th Ave SE, Cedar Rapids, IA 52402, United States","X8GM+FH Cedar Rapids, Iowa, USA",https://www.republicparking.com/,+1 319-365-7275,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_HvMsTk35IpW2fvAOF4AlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.68834&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-28T18:33:02.201Z,
https://www.google.com/maps/place/Five+Seasons+Parking+Ramp/data=!4m7!3m6!1s0x87e4f751e03d9525:0xcac080416c37bd1e!8m2!3d41.9811098!4d-91.6664467!16s%2Fg%2F11gdky3bl1!19sChIJJZU94FH35IcRHr03bEGAwMo,Five Seasons Parking Ramp,4.3,3,Parking garage,"400 1st Ave E, Cedar Rapids, IA 52401, United States","X8JM+CC Cedar Rapids, Iowa, USA",http://parkcedarrapids.com/Parking/Monthly-Parking,+1 319-423-7052,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BVOmFCuYzE-Pc88ImYXfdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.55222&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-28T18:33:04.930Z,
https://www.google.com/maps/place/Ground+Transportation+Center+Parking+Ramp/data=!4m7!3m6!1s0x87e4f74541189873:0xa7a8404ee97cbb42!8m2!3d41.975967!4d-91.6653635!16s%2Fg%2F11h9qfckpt!19sChIJc5gYQUX35IcRQrt86U5AqKc,Ground Transportation Center Parking Ramp,1.0,1,Parking garage,"4th Ave SE, Cedar Rapids, IA 52401, United States","X8GM+9V Cedar Rapids, Iowa, USA",,+1 319-423-7052,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwR-bJT4FsngFgXRdagQBoMIfo3skM1YMM6TUt0HS2wWPAgYuhhyZNCrQ9gR4pxrPyaptRlxkHiS2tKC_vWU04S6GTG52NP7xMaikvLDg_D36plA5ykLNo-mIEnAFYzzcdYQW_Lhg=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-28T18:33:07.677Z,
https://www.google.com/maps/place/325+1st+Ave+SE+Parking/data=!4m7!3m6!1s0x87e4f751d4cea581:0x595ecc85463250be!8m2!3d41.9795078!4d-91.6665586!16s%2Fg%2F11gd67zsg1!19sChIJgaXO1FH35IcRvlAyRoXMXlk,325 1st Ave SE Parking,,,Parking lot,"325 1st Ave SE, Cedar Rapids, IA 52401, United States","X8HM+R9 Cedar Rapids, Iowa, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K52B2p32kGpbfqqwWyngAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.68211&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-28T18:33:10.306Z,
"https://www.google.com/maps/place/Terrell+%26+Co+Inc/@41.8408611,-91.6767384,17z/data=!3m1!4b1!4m6!3m5!1s0x87e457588f4a322f:0xe292b39e8fd52662!8m2!3d41.8408611!4d-91.6767384!16s%2Fg%2F1263nywtz",Terrell & Co Inc,5.0,1,Well drilling contractor,"2597 Marak Rd NW, Swisher, IA 52338, United States","R8RF+88 Swisher, Iowa, USA",,+1 319-846-7000,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-28T18:33:15.203Z,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Solon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-28T18:33:34.068Z,No new results found
https://www.google.com/maps/place/Parking+Management+Company/data=!4m7!3m6!1s0x8644b58ece9e6077:0x8e60b66890778f30!8m2!3d30.2694284!4d-97.7484133!16s%2Fg%2F11pv26cb5m!19sChIJd2Cezo61RIYRMI93kGi2YI4,Parking Management Company,2.4,28,Public parking space,"583 W 6th St, Austin, TX 78701, United States","7792+QJ Austin, Texas, USA",https://parkingmgt.com/,+1 512-916-1111,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=szGWlB621P6Vqh6160Zb_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.91039&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shueyville+Cedar+Rapids+IA/@41.8476768,-91.6461094,14z",2025-10-28T18:33:48.154Z,
https://www.google.com/maps/place/Mailing+Services+Inc/data=!4m7!3m6!1s0x87e457f35c22d5c5:0x37580117003a4533!8m2!3d41.8886965!4d-91.6813334!16s%2Fg%2F1tdk5qz_!19sChIJxdUiXPNX5IcRM0U6ABcBWDc,Mailing Services Inc,5.0,5,Direct mail advertising,"950 Capital Dr SW, Cedar Rapids, IA 52404, United States","V8Q9+FF Cedar Rapids, Iowa, USA",http://www.mailingservicesinc.com/,+1 319-848-4444,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWs5BfKeuKhFUBJpiO0iMauELk9ClQuR8OQX7-gl0V2hATWv-51mnWzi-km7CSaQWrA7mHBsm1-luhpHJe7CTnfSe1hbBDJ_xMwjqG7G6ioTLT-CUeDjHrngLbz8vawZoI6yCrZo6nG-dQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shueyville+Cedar+Rapids+IA/@41.8476768,-91.6461094,14z",2025-10-28T18:33:53.112Z,
https://www.google.com/maps/place/Traffic+Camera/data=!4m7!3m6!1s0x87e4f9a84a0a5593:0x478f3a70dc449cbb!8m2!3d41.9753692!4d-91.6764327!16s%2Fg%2F11h4f5ftgn!19sChIJk1UKSqj55IcRu5xE3HA6j0c,Traffic Camera,1.0,2,Traffic officer,"I-380, Cedar Rapids, IA 52404, United States","X8GF+4C Cedar Rapids, Iowa, USA",http://www.cedar-rapids.org/local_government/departments_g_-_v/police/automated_traffic_enforcement.php,+1 319-286-5513,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzOaL0r2Dud6ZOx4z-Yi45bGW8ApMM7UHD9QSwFJ5A4D0gFmyunowRgcdtmpGA5PKLx1mOeVIwV0JhDvJu0nRORH6O-hiJbU8STpyehBfbgPPCB3ZxxKvTvId-ndqtZ1lbBdA_W=w554-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Robins+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-28T18:34:14.678Z,
https://www.google.com/maps/place/Parking+near+855+A+Ave.+NE/data=!4m7!3m6!1s0x87e4f74b84b947df:0x8acb72e22f297223!8m2!3d41.98415!4d-91.6609421!16s%2Fg%2F11hc_hsdpz!19sChIJ30e5hEv35IcRI3IpL-Jyy4o,Parking near 855 A Ave. NE,5.0,1,Parking lot,"855 A Ave NE, Cedar Rapids, IA 52402, United States","X8MQ+MJ Cedar Rapids, Iowa, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SQbkUvx-lIZbWq_D-BWBIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.65749&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tiffin+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-28T18:34:26.051Z,
