placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/TreeHugger+Complete+Tree+Care/data=!4m7!3m6!1s0x87ee9bc382fa350f:0x58766be1b668840c!8m2!3d41.7787868!4d-93.624871!16s%2Fg%2F11gy4xwxt0!19sChIJDzX6gsOb7ocRDIRotuFrdlg,TreeHugger Complete Tree Care,4.8,264,Tree service,,,http://www.treehuggercrew.com/,+1 515-520-0971,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFR4IG7K_VHnjh1pohjxdJ6mWGd1T2bp_QBi7IwhNwtAGA5fAq4Xg3LwzrjfAu6Ud-6I2bI3Sg25FX5d06WiNVSk-FsNpctcaGFloyBDhV2ZAu15YXQx68ls6g6uNmmNgeqvfWnEA=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3:30 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:35:08.197Z,,,,
https://www.google.com/maps/place/Central+Tree+Pros/data=!4m7!3m6!1s0x8429991c3fc3f96b:0x393b3f13a75ef8dd!8m2!3d41.6819429!4d-93.661127!16s%2Fg%2F11rgm29snk!19sChIJa_nDPxyZKYQR3fhepxM_Ozk,Central Tree Pros,4.8,127,Tree service,"3175 NW Prairie Ln, Des Moines, IA 50313, United States","M8JQ+QG Des Moines, Iowa, USA",http://www.centraltreepros.com/,+1 515-661-7170,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYo7i3w7niYzxsUxsTrWZSQug5NcVQRVprF3nnztwbfI9oNFTYbWTHY5N_Y8b5cjXHUS4JHOZwphXGoZhBwrlVtnQzsiqbmh2xkG1bBLygT3fJlc-y633Xcn0pANaCDkh7kJJm=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:35:13.176Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/MGR+Trees+and+More+LLC/data=!4m7!3m6!1s0x87ec2132525ea953:0x5e5bc72f56bfef73!8m2!3d41.5910516!4d-93.7461826!16s%2Fg%2F11jky2tsqw!19sChIJU6leUjIh7IcRc--_Vi_HW14,MGR Trees and More LLC,4.9,295,Tree service,"1241 31st St, West Des Moines, IA 50266, United States","H7R3+CG West Des Moines, Iowa, USA",https://www.mgrtrees.com/,+1 515-421-3436,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF_vZCktbF-46rVf8JfIqkxv3GyjXQie6YfxJbXRAcsMbQRSeh3HZKugdICWNJxl8m_aeqoBk-mys3zNBj7VQI1s6-Vby_lJkvkCVCfwOpkkhU_B37yZ9z8u5q2e65kT2uuC8Ql3w=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:35:18.230Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/InfanTree+Services+LLC/data=!4m7!3m6!1s0x8477ed4d153fa4c7:0xdd38080414d0f112!8m2!3d41.6114988!4d-93.6940808!16s%2Fg%2F11vs_k58qy!19sChIJx6Q_FU3td4QREvHQFAQION0,InfanTree Services LLC,5.0,42,Tree service,"1901 Merklin Way, Des Moines, IA 50310, United States","J864+H9 Des Moines, Iowa, USA",https://infantreeservices.com/,+1 515-650-5177,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFf7-WWh9nTgnUtZKVNv4sXLx2jGzui2Ro9jSlxUNsCd1GPvNsB7M67emSN4pk-h8XEIojOJxgli891HoA37T8QjjtbiLMHDQe0b5fa5PZZs1Svv39EQQ4cq7YF0i-hHB7WscCc7RR5xKzR=w408-h555-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:35:23.080Z,,,,
https://www.google.com/maps/place/The+Tree+Service+LLC/data=!4m7!3m6!1s0x80f0e0864fd0a5f1:0x2159ce9a10ce24b!8m2!3d41.6605166!4d-93.5921675!16s%2Fg%2F11nnvj4_t9!19sChIJ8aXQT4bg8IARS-IMoemcFQI,The Tree Service LLC,5.0,89,Tree service,"5485 NE 17th St, Des Moines, IA 50313, United States","MC65+64 Des Moines, Iowa, USA",https://thetreeserviceia.com/,+1 515-802-1130,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGAI6z2XzPCJvmdxSQS16vPb6Xlz4gx9cNdSTLJXDiF0j4eQUvOAurGooqk8sFWVblIsyE-iceMFLF9uhk5YCOM2KJ3b2MMczeEbCw83f_kdg1SC44oehaNK-65-upse-vmYpIP=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:35:27.738Z,,,,
https://www.google.com/maps/place/Southern+Accent+Tree+Service/data=!4m7!3m6!1s0x87ec21a78da7de1b:0xe7720b2c6afa8636!8m2!3d41.5662074!4d-93.7733716!16s%2Fg%2F11vbg5ty_4!19sChIJG96njach7IcRNob6aiwLcuc,Southern Accent Tree Service,5.0,174,Tree service,"5077 Raintree Dr, West Des Moines, IA 50265, United States","H68G+FM West Des Moines, Iowa, USA",https://southernaccenttreeservice.com/,+1 515-505-2510,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFy-IUWBT2MEvuZka1YX0asEG-Ksj-02W5KrgRxEZ-NCABKm1XpUBLcQ6A5baySguxEVFCom9TRnKTaUnwvaKK2nIqTGHFQEiltlstt4DHuMHpmL5_4lkjrQH-_-1tXxiaMq7dHJ_x6JNg=w408-h258-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:35:32.860Z,,,,
https://www.google.com/maps/place/Premium+Tree+Service/data=!4m7!3m6!1s0x87ee9135461c2885:0xaa2b68f42e435817!8m2!3d41.6700628!4d-93.6418735!16s%2Fg%2F11nmgsfml7!19sChIJhSgcRjWR7ocRF1hDLvRoK6o,Premium Tree Service,5.0,198,Tree service,,,http://premiumtreeservice.org/,+1 515-480-1984,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmV1EodBABHnyY9FLx8CWBeE3QMGXm-oqcy20SJqGC914-O0gji28U5fRQUOYAWz9GfJnhWOkHQ-3y5FMdPTihCpiQCsktAh0K7oLISdqxRRnwH4ASIuNMZKhS7MZ1bpxA1haM=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:35:37.474Z,,,,
https://www.google.com/maps/place/DMF+Gardens+Inc/data=!4m7!3m6!1s0x87ee9756572b29d1:0xb34079688a2769a4!8m2!3d41.6081161!4d-93.590743!16s%2Fg%2F1tf58fz2!19sChIJ0SkrV1aX7ocRpGknimh5QLM,DMF Gardens Inc,4.6,25,Wholesale plant nursery,"1720 E Washington Ave, Des Moines, IA 50316, United States","JC55+6P Des Moines, Iowa, USA",http://dmfgardens.net/,+1 515-266-2488,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF3JNFSa0oFTKLitgQzXsxZLX0SOHp4jBNm1N9Mrh4hntndKF3S0JnDp30H_asMrwJcbJMs9QxnXB6vSPJKAY9THIeLfmBdRbnleaq76fDRwB4TzakYW1YBXJtEMC0Bdjv_W8Y=w426-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:35:42.321Z,,,,
https://www.google.com/maps/place/Langford+Tree+Service/data=!4m7!3m6!1s0x87ee975680ca1331:0x77c1edadd7f15841!8m2!3d41.5655349!4d-93.5665261!16s%2Fg%2F1tlgyhmc!19sChIJMRPKgFaX7ocRQVjx163twXc,Langford Tree Service,4.4,36,Tree service,,,http://www.desmoinestreecare.com/,+1 515-265-1195,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAELf1wD0WFtZGW6DSDvZk_5blF-_OJ-iG9_S8EZGdeeQy4gTo3eNbswSQYPsG64m-7WgspG6NBSBK2UnYlThini8_8z-anJ87ywzpOd-p9C3Jbkc2UiYtHgT830zcwz12t_5rPSkPaItxMX=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:35:47.218Z,,,,
https://www.google.com/maps/place/Olson+Tree+Care/data=!4m7!3m6!1s0x87ee9e2004667503:0xaee79fe9c8ef193c!8m2!3d41.6031009!4d-93.750824!16s%2Fg%2F11bxg34zhn!19sChIJA3VmBCCe7ocRPBnvyOmf564,Olson Tree Care,5.0,45,Tree service,"2800 University Ave STE 245, West Des Moines, IA 50266, United States","J63X+6M West Des Moines, Iowa, USA",http://www.olsontreeservicedesmoines.com/,+1 515-201-6242,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPYNaVOZt_4DIc4Rz6xxlyMeJRwJLB_k0oaSQvFJ2uH_gSueBNZirRm83hfIXP87Ug00KyF8XDCcBzayozkLPP1KjHtHWhdfbnQcKVXmolvAXRHZ6JNz7xq5-W0jAkhjkIBILHQA=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:35:52.167Z,,,,
https://www.google.com/maps/place/Family+Tree+Care/data=!4m7!3m6!1s0x87ee9e73477fa6c3:0xf3cc6237700ded48!8m2!3d41.6138506!4d-93.7211851!16s%2Fg%2F1tg168s5!19sChIJw6Z_R3Oe7ocRSO0NcDdizPM,Family Tree Care,4.5,32,Tree service,"7584 Hickman Rd, Windsor Heights, IA 50324, United States","J77H+GG Windsor Heights, Iowa, USA",http://familytreecarellc.com/,+1 515-278-5200,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHy66XgFj7WhDDWnb7_2CXH_lVq5I2b1wi9mvDd5JwXnRTA3b-f7RG5WYhVxG74JTp21JFXKmcc3FSxMUuXE8Fd_BX1u3iZdQ5c_seRX6qUEQ6IHg1vu2AEYMUr5xCgvMiH2Ds=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:35:56.945Z,,,,
https://www.google.com/maps/place/Signature+Lawn+%26+Landscape/data=!4m7!3m6!1s0x87ec20a802b9b0a1:0xa15ceb0a217d03be!8m2!3d41.567926!4d-93.5976463!16s%2Fg%2F1hc6xw243!19sChIJobC5Aqgg7IcRvgN9IQrrXKE,Signature Lawn & Landscape,4.1,32,Landscaper,"2114 SE 14th St, Des Moines, IA 50315, United States","HC92+5W Des Moines, Iowa, USA",https://signaturelawnsia.com/,+1 515-289-2039,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAExtK8NjoHtmIt6Z3mRPw15HZHZJ8Fv0QHSdpbbmzcot__X4jMUnfag4nfqtrqlJt8i4aOuNjGOKSgaQAOJSGD009lhR3ggrcCQFTA0sfkdu_yZSKirLwlS0HLtjVdq3nwcNhc4yu6sekw=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:36:02.336Z,,,,
https://www.google.com/maps/place/ER+Tree+Trimming+%26+Removal/data=!4m7!3m6!1s0xada353d0308e4c31:0xc14aeae37f3fdca7!8m2!3d41.5818661!4d-93.6538575!16s%2Fg%2F11vkz5pxlg!19sChIJMUyOMNBTo60Rp9w_f-PqSsE,ER Tree Trimming & Removal,5.0,2,Tree service,,,https://treeserviceadelia.com/,+1 515-215-9646,Closed · Opens 6 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQfqvY_YMFrnCfnndqyaDwppoUz3iA6rRASghrxPVh1VXmzY32nGBhPTAmzaPAzTuJ5n1vQjy_nChbCCwCSxEAOgk3PBOytAKS0xZR4tD4Nz9fXz22-EmqdWngLmi4ijBGwbs=w426-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:36:07.337Z,,,,
https://www.google.com/maps/place/Little+Trebol+Landscaping/data=!4m7!3m6!1s0x87ee97e279ebfd83:0x632269cfdb4a5f42!8m2!3d41.6094647!4d-93.5733805!16s%2Fg%2F11lkzlr95_!19sChIJg_3reeKX7ocRQl9K289pImM,Little Trebol Landscaping,4.8,20,Landscaper,"1723 E 24th St, Des Moines, IA 50317, United States","JC5G+QJ Des Moines, Iowa, USA",,+1 515-537-9248,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z9gAlvG2n2-2dlKTR-7OBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.2668&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:36:13.039Z,,,,
https://www.google.com/maps/place/Tree+Specialists/data=!4m7!3m6!1s0x87ee96c5281eb855:0xeea25b26d876af1e!8m2!3d41.5799403!4d-93.6418146!16s%2Fg%2F1tdjrpxt!19sChIJVbgeKMWW7ocRHq922CZbou4,Tree Specialists,4.6,16,Tree service,,,,+1 515-664-1975,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0Mc8KSMG3mly0-B7V93tavSkXQOxlOqBz1kUcerQeMSfm550ygLUvFGMOSsZW7P0t2ItcBotNYG2XgvCaRvanNpV77aWqHhk2y_2JD5aaS6RfS4qi-1q75LIEKdRjB1co21fXqw=w408-h599-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,9 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-04-29T04:36:18.347Z,,,,
