placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Brakes-N-Axles/data=!4m7!3m6!1s0x89ab14491510ce79:0xe91e0af9a9ac8c5e!8m2!3d35.0003901!4d-78.9669956!16s%2Fg%2F1tnpg986!19sChIJec4QFUkUq4kRXoysqfkKHuk,Brakes-N-Axles,4.6,278,Auto repair shop,"2595 Hope Mills Rd, Fayetteville, NC 28306, United States","222M+56 Fayetteville, North Carolina, USA",http://www.brakesnaxles.com/,+1 910-423-7291,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweprbBM9O2iT9q-oSBUgNrMnb686sYx22quqedLYWa4oXhCJby3gjU1sODMz1u8am3dIs6km0HCdDChxIsukfpOuM1MaswpA1EAviUL4YyGd1U9qGadC5nnxuJBZZUkECfgk9Vg=w408-h408-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T15:52:43.453Z,,,,
https://www.google.com/maps/place/Whites+Auto+center/data=!4m7!3m6!1s0x89ab16b7ad7348bf:0x25c629105dadd01b!8m2!3d34.95223!4d-78.93807!16s%2Fg%2F11f1226vvt!19sChIJv0hzrbcWq4kRG9CtXRApxiU,Whites Auto center,4.8,60,Auto repair shop,"4630 S Main St, Hope Mills, NC 28348, United States","X326+VQ Hope Mills, North Carolina, USA",,+1 910-425-1715,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoUL14XKaE0LVmlPp0B1Nkd9-FZY1psRr-HRD3FaeLJbmKMkg10eyT1CCDAFb5m9PV_R5HqQ9DrJOy66SSCtUTOqYPDBNLbqRnp8-M_Wsu9SvRIXJtNYNmXi8Y2Ibd8RkrnMf8=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T15:52:47.807Z,,,,
https://www.google.com/maps/place/Kwik+Change/data=!4m7!3m6!1s0x89ab13e7d468d503:0x95bae01735975b83!8m2!3d34.9794832!4d-78.9087205!16s%2Fg%2F1tfcv2cy!19sChIJA9Vo1OcTq4kRg1uXNRfgupU,Kwik Change,4.6,468,Tire shop,"3692 Gillespie St, Fayetteville, NC 28306, United States","X3HR+QG Fayetteville, North Carolina, USA",,+1 910-424-7868,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7WPgfaSI37p2BYCWooEMYcsyxgiYWex3eYoVFcuCXX-978SibjS2AgZAVPQAHLnkQ_5_Ds-6AbrN4R9Kk0r64zlHAyybtA5GygH69BAQybi9BvTgqpaV3IuJmNFxjYB0b2XuL=w408-h725-k-no,false,8 am–4:30 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T15:52:52.174Z,· In-store pick-up,,,
https://www.google.com/maps/place/Cain%27s+Auto+Shop/data=!4m7!3m6!1s0x89ab13660b8984e1:0x1440861abfa12abc!8m2!3d34.9928054!4d-78.9224166!16s%2Fg%2F11fjdqv_vv!19sChIJ4YSJC2YTq4kRvCqhvxqGQBQ,Cain's Auto Shop,4.5,164,Auto repair shop,"3623 Legion Rd, Hope Mills, NC 28348, United States","X3VH+42 Hope Mills, North Carolina, USA",https://www.cainsautoshop.com/,+1 910-476-1504,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqffK0SgJbZgkPf33s52h2sOZyyN7yyvUrDMWpv94k1Tpqm5E3_RG6lo7Js6n5bqdDvZ_1h_Gi5r1kJLvdJ5qSlhmkmyQd5K8F0NJOe9NdrYu7hFacoITpioQZVeZaMnWAjp3lfaxJniE=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T15:52:56.687Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Black%27s+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x89ab13a7ea1b2421:0xa8ce89d00d64819e!8m2!3d35.0102499!4d-78.8961626!16s%2Fg%2F1v29cx25!19sChIJISQb6qcTq4kRnoFkDdCJzqg,Black's Tire & Auto Service,4.7,1427,Tire shop,"2541 Gillespie St, Fayetteville, NC 28306, United States","2463+3G Fayetteville, North Carolina, USA",https://www.blackstire.com/Contact/Contact-A-Location/Mode/17/2541-Gillespie-Street-Fayetteville-NC-28306/details,+1 910-484-4144,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep1psNod6DNTlO-o-Ia4-R3VcsVFviRd031gNpCAsb4nuWJ1jdnO5qLNgWwW54cwnaXY4hk6AMVf8rKir9YYZvhO2CeI0KL47sWDkV4PMIqvW5GwJvFksESiSMG17mtSIqPJZI=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T15:53:01.066Z,· In-store shopping · In-store pick-up,,,
https://www.google.com/maps/place/Fayetteville+Roadside+Assistance/data=!4m7!3m6!1s0x89ab15ed1ed80495:0x9838257b971952e4!8m2!3d34.9972435!4d-78.9447919!16s%2Fg%2F11mb_fy8cp!19sChIJlQTYHu0Vq4kR5FIZl3slOJg,Fayetteville Roadside Assistance,4.5,273,Mechanic,"5209 Thackeray Dr, Fayetteville, NC 28306, United States","X3W4+V3 Fayetteville, North Carolina, USA",https://g.co/kgs/pECXZ6M,+1 472-248-2032,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoC9aaDACP9hWOfzu0r-MgG5ybac1SnW0Ypsk7p0jD-TLDozTUDg0Ns-uISwi3h7PO_zjfPy9BoBLhz4VxivJ3EyfenMdHYpQrwJkiZwK5YuFgiYnQezny8BxdZG7-5Rxp8Xoy6YjyOXaGP=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T15:53:05.464Z,,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Legion+Road+Services+Center/data=!4m7!3m6!1s0x89ab13f43baec1c5:0xdadd740a773f512e!8m2!3d34.9879419!4d-78.9252328!16s%2Fg%2F1v3lqtwb!19sChIJxcGuO_QTq4kRLlE_dwp03do,Legion Road Services Center,4.8,26,Auto repair shop,"3911 Legion Rd, Hope Mills, NC 28348, United States","X3QF+5W Hope Mills, North Carolina, USA",http://legion-center.keeq.io/,+1 910-424-4381,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3KWxvbUFev5FLiTNmJoUT3DHBqoqTdnmW6hytPNgvTdvDCSNPR8g9znYfMVXcZvcild62g697VmAM8BIPJkdZy6TJQnWuEDIY5ZWTwWDd_0iX144qVdgmCZx_zTl_xcfL1cA=w408-h544-k-no,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T15:53:09.835Z,,,,
https://www.google.com/maps/place/Loving+Automotive+%26+Performance+Shop/data=!4m7!3m6!1s0x89ab1436d3315555:0x19458c4d10450c0b!8m2!3d34.990778!4d-78.966009!16s%2Fg%2F11hy9p6sg6!19sChIJVVUx0zYUq4kRCwxFEE2MRRk,Loving Automotive & Performance Shop,4.9,39,Auto repair shop,"2859 Hope Mills Rd A, Fayetteville, NC 28306, United States","X2RM+8H Fayetteville, North Carolina, USA",,+1 910-339-0265,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_OFkOIPGOLZKwxv5WtKCld8d-QhNEuOfFV8abyhivY63VSXK9uq74yEGScDl7czbh1lj98Ldti4uxq3M30cfkC2YwHBMJCYA0V_dpJU4Mofy3C2XTFwiSClO9GSbjDzAYaTAp5A=w425-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T15:53:14.137Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Black%27s+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x89ab137cbfa84eb3:0xc9dab7724a5b124b!8m2!3d35.0238886!4d-78.9244811!16s%2Fg%2F1tgb86jn!19sChIJs06ov3wTq4kRSxJbSnK32sk,Black's Tire & Auto Service,4.8,1088,Tire shop,"3116 Bordeaux Park Dr, Fayetteville, NC 28306, United States","23FG+H6 Fayetteville, North Carolina, USA",https://www.blackstire.com/Contact/Contact-A-Location/Mode/21/3116-Bordeaux-Park-Drive-Fayetteville-NC-28306/details,+1 910-485-8863,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZ7eL9SHX_i-9vifLM6YsQ02i5_xNzwIc7KFAT_kvidDA1_xzjD1nIAKuwxWgJDLZU84qS24APllMmXaK-Mn_g7vUpQxNyxgbevE73jv5w4tZ_E2IESkFxBkuhUUhk--Hice-e=w408-h271-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T15:53:18.661Z,· In-store shopping · In-store pick-up,,,
https://www.google.com/maps/place/Revolution+Auto+Service/data=!4m7!3m6!1s0x89ab13709b64840b:0xe89ac93ac77c0cb!8m2!3d34.9918256!4d-78.9240065!16s%2Fg%2F11wvn8jbt_!19sChIJC4Rkm3ATq4kRy8B3rJOsiQ4,Revolution Auto Service,4.3,12,Auto repair shop,"3664 Legion Rd Suite A, Hope Mills, NC 28348, United States","X3RG+P9 Hope Mills, North Carolina, USA",,+1 910-500-3001,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHueLyo4ARnAn0oOi5_GxN0U2-9V9KhYGKJx-G1614X65TXdNa-IRoOTz6g1XFllMf5w9C_NZIyZe48O9t0bM5kqIfxzc884SxXIpl_poCRoVVc2Ixs8D_w5DqWbJ73bG0Ify0_pLlSLF9=w519-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T15:53:23.104Z,,,,
https://www.google.com/maps/place/Tire+House/data=!4m7!3m6!1s0x89ab69d9d26bfb0d:0xddf6f9826b16afe9!8m2!3d35.1695676!4d-78.9717647!16s%2Fg%2F11j2ltv__7!19sChIJDftr0tlpq4kR6a8Wa4L59t0,Tire House,4.5,204,Tire shop,"316 NC-210, Spring Lake, NC 28390, United States","529H+R7 Spring Lake, North Carolina, USA",,+1 910-491-1600,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptDYk_AJPxFvysbX0FQTfuL9dkU-Zj9oUgCibenKuG3bOgU325wrNeAW41TfHH-r4S0B69Wbr8qBMItGB-NM7rxka0OOjz7EHJMxKUl1VspdE9ytVHcM_asJhPD-smhEEznJsD=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-03-23T15:53:42.910Z,,,,
https://www.google.com/maps/place/Valentine+One+Day+Auto+Tire+Shop/data=!4m7!3m6!1s0x89ab69c2e79f6b11:0x8deb4f9516ce099d!8m2!3d35.1660963!4d-78.9727899!16s%2Fg%2F11n3wx3hrd!19sChIJEWuf58Jpq4kRnQnOFpVP640,Valentine One Day Auto Tire Shop,4.9,45,Tire shop,"146 S Bragg Blvd, Spring Lake, NC 28390, United States","528G+CV Spring Lake, North Carolina, USA",,+1 910-600-8001,"Open 24 hours

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIsUKA131kxloL5ui7eKnLWZgyZBKu8v0XUBEW1Egow_FeOEiPjc7VtelVD-hDoNTQ2vdafFmK_eBG2cAkFKceVHFvf1XNlaiBS_jyyFoQdgt344rHR8CxSb9yI38uwxZWQJFqc1NM7L3i=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-03-23T15:53:47.235Z,,,,
https://www.google.com/maps/place/RimTyme+Custom+Wheels+and+Tires/data=!4m7!3m6!1s0x89ab69a5bc7b5f9f:0x4b7ed130b98eb01c!8m2!3d35.1805717!4d-78.9845045!16s%2Fg%2F1tkrmnt7!19sChIJn197vKVpq4kRHLCOuTDRfks,RimTyme Custom Wheels and Tires,4.7,564,Wheel store,"1123 N Bragg Blvd, Spring Lake, NC 28390, United States","52J8+65 Spring Lake, North Carolina, USA",https://www.rimtyme.com/Spring-Lake-NC,+1 910-436-5169,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGMJS_1F74R0MQ3vgzDrZRqTtwnM6VRIiZ9mweiA9iQk94bZa1bC7WoT-1PaomvC6b5EorigOYOd4HErovFNhDWzse0QvVHUfUS-NJt1Zqhz-wlnSxvNuKnNn5d4VIUVFEhp8a=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-03-23T15:53:51.527Z,· In-store shopping · In-store pick-up · Delivery,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Lockstep+Automotive+Solutions%E2%84%A2+,+L.L.C./data=!4m7!3m6!1s0x89ab69af4dc3933b:0x62f89ec17a2ddb6!8m2!3d35.1854527!4d-78.982709!16s%2Fg%2F11swkws8q_!19sChIJO5PDTa9pq4kRtt2iF-yJLwY","Lockstep Automotive Solutions™ , L.L.C.",4.7,102,Auto repair shop,"1320 N Bragg Blvd, Spring Lake, NC 28390, United States","52P8+5W Spring Lake, North Carolina, USA",https://www.lockstepautosolutions.com/,+1 910-303-9592,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepohGloaCgU8stz35yKNYd7S77Vl0GPopDrwbz6L13vNIPOpmFKTK3tTxTehNya72Xc9PzD5W7x7gmFdNkNbi0-UylUJDSekkiPO5P4wi5c7a4gOlyP5hrTUKSAKs_y2WWk-TeoYgNnu2g=w408-h299-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-03-23T15:53:55.998Z,,LGBTQ+ friendly,true,
