placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
"https://www.google.com/maps/place/Dr.+Steven+Musick,+D.O./data=!4m7!3m6!1s0x88605e133d7b0325:0x23af1fce3e8df374!8m2!3d35.0504439!4d-85.2913068!16s%2Fg%2F1thl_4_q!19sChIJJQN7PRNeYIgRdPONPs4fryM","Dr. Steven Musick, D.O.",5.0,6,Pain management physician,"1 Siskin Dr #101, Chattanooga, TN 37403, United States","3P25+5F Chattanooga, Tennessee, USA",,+1 423-634-4226,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LcjzWUkL3LqJEv1I4sCSrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.51463&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:37:51.476Z,,,
"https://www.google.com/maps/place/Dr.+Stephen+V.+Dreskin,+MD/data=!4m7!3m6!1s0x886063e6f8a957b3:0x3bdb693a76e97248!8m2!3d35.0503416!4d-85.1816426!16s%2Fg%2F1ttphmft!19sChIJs1ep-OZjYIgRSHLpdjpp2zs","Dr. Stephen V. Dreskin, MD",2.2,34,Pain management physician,"6130 Shallowford Rd #101, Chattanooga, TN 37421, United States","3R29+48 Chattanooga, Tennessee, USA",http://dr-md-chattanooga.jany.io/,+1 423-664-4635,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cwEpOvkJyVom9Cg5Kwvg_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.88155&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:37:56.808Z,,,
https://www.google.com/maps/place/Gregory+Neil+Ball/data=!4m7!3m6!1s0x886063de3fa50e8f:0xd8a3ecdba75eed4f!8m2!3d35.0548626!4d-85.185648!16s%2Fg%2F11kjq6krvr!19sChIJjw6lP95jYIgRT-1ep9vso9g,Gregory Neil Ball,5.0,3,Pain management physician,"2000 Stein Dr, Chattanooga, TN 374217217, United States","3R37+WP Chattanooga, Tennessee, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mB2r0voHs_LpCTTpNQdIVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.92708&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:38:00.196Z,,,
https://www.google.com/maps/place/Chattanooga+Center-Pain+Med:+Ball+Gregory+N+MD/data=!4m7!3m6!1s0x88608a866f97ee1b:0xb8acdecbd217950a!8m2!3d35.1303836!4d-85.2352694!16s%2Fg%2F1tcxqdcs!19sChIJG-6Xb4aKYIgRCpUX0sverLg,Chattanooga Center-Pain Med: Ball Gregory N MD,4.5,20,Pain management physician,"1012 Executive Dr #101, Hixson, TN 37343, United States","4QJ7+5V Hixson, Chattanooga, TN, USA",,+1 423-648-8480,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fr3blxckKxHkN86iuVNtbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.45723&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:38:03.123Z,,,
"https://www.google.com/maps/place/Michael+Hermann,+MD/data=!4m7!3m6!1s0x886067166b332857:0xa5c3d545c8b2b56a!8m2!3d35.0330042!4d-85.2658369!16s%2Fg%2F11t7hx1353!19sChIJVygzaxZnYIgRarWyyEXVw6U","Michael Hermann, MD",4.9,113,Sports medicine physician,"2415 McCallie Ave, Chattanooga, TN 37404, United States","2PMM+6M Chattanooga, Tennessee, USA",https://sportmed.com/?utm_source=GMBSocialClimb&utm_medium=MichaelHermann%2CMD,+1 423-624-2696,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNP-4DALSJaKrQ7wcgEDPW2RsYesPLW-_gJSOC_=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:38:08.242Z,,,
https://www.google.com/maps/place/Chattanooga+Pain+Medicine/data=!4m7!3m6!1s0x88607d03b9ca1f81:0x678f65e0b8f90e52!8m2!3d35.0614371!4d-85.072221!16s%2Fg%2F11vyn0v9rp!19sChIJgR_KuQN9YIgRUg75uOBlj2c,Chattanooga Pain Medicine,5.0,13,Pain control clinic,"9298 Apison Pike # 100, Collegedale, TN 37363, United States","3W6H+H4 Collegedale, Tennessee, USA",http://clevelandpainmedicine.com/,+1 423-813-7333,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOFqnmmQsRrqmIj1f9iw-vOjtSG1_hEu4oT_OTB=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:38:14.187Z,,,
https://www.google.com/maps/place/Southeastern+Spine/data=!4m7!3m6!1s0x886060ab9c7b26b9:0xa7bb8c5a9d85082!8m2!3d35.037923!4d-85.2681646!16s%2Fg%2F11c6zvd55f!19sChIJuSZ7nKtgYIgRglDYqcW4ewo,Southeastern Spine,4.9,1016,Orthopedic surgeon,"281 N Lyerly St Suite 300, Chattanooga, TN 37404, United States","2PQJ+5P Chattanooga, Tennessee, USA",http://southeasternspine.net/,+1 423-693-2175,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPs9VuDlQ4y5M8v6AtxVvpMi4JmTS_AoOj3Vj7Z=w408-h777-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–3:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:38:19.886Z,,,
"https://www.google.com/maps/place/Siskin+Spine+%26+Rehabilitation+Specialists,+Jerry+L+Smith,+MD/data=!4m7!3m6!1s0x88605e133d7b0325:0x9177fbef702ad987!8m2!3d35.050347!4d-85.291675!16s%2Fg%2F1tl0y1w4!19sChIJJQN7PRNeYIgRh9kqcO_7d5E","Siskin Spine & Rehabilitation Specialists, Jerry L Smith, MD",3.9,9,Pain management physician,"1 Siskin Dr #101, Chattanooga, TN 37403, United States","3P25+48 Chattanooga, Tennessee, USA",,+1 423-803-2226,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7VP9DiUy0H_kp7a_DGvVNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.23206&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:38:25.138Z,,,
https://www.google.com/maps/place/Tennessee+Valley+Pain+Management/data=!4m7!3m6!1s0x88608a866f97ee1b:0x2d7c1782546c2dd7!8m2!3d35.1303836!4d-85.2352694!16s%2Fg%2F11bw77rsmm!19sChIJG-6Xb4aKYIgR1y1sVIIXfC0,Tennessee Valley Pain Management,3.6,48,Medical clinic,"1012 Executive Dr, Hixson, TN 37343, United States","4QJ7+5V Hixson, Chattanooga, TN, USA",,+1 423-486-1444,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0kwN88Z5HcMMkkXPjUDnSJ-Y49yv4DbQwce0UGUEHBFloTU6lfzagtpVUkVcvZklCBpOhaWGsXO65A_8TUdRPSIcNv4hEvfe3cwOjqrCiv4D13kuFoUNnNHS1FVHOjgC46OBj=w493-h240-k-no,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:38:30.238Z,,,
https://www.google.com/maps/place/Chattanooga+Center+For+Pain:+White+Gregory+P+MD/data=!4m7!3m6!1s0x88605e126517e33f:0xbdccf9d429785bd2!8m2!3d35.047145!4d-85.29011!16s%2Fg%2F1vn197pj!19sChIJP-MXZRJeYIgR0lt4KdT5zL0,Chattanooga Center For Pain: White Gregory P MD,5.0,1,Pain management physician,"1010 E 3rd St #201, Chattanooga, TN 37403, United States","2PW5+VX Chattanooga, Tennessee, USA",,+1 423-778-8661,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DlAfu-aXPPe9O-47RdztOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.51656&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:38:35.260Z,,,
https://www.google.com/maps/place/Summit+Spine+%26+Joint+Centers+-+Chattanooga/data=!4m7!3m6!1s0x8860652261aa7321:0xe215f1d8e03bed97!8m2!3d35.0298739!4d-85.1571044!16s%2Fg%2F11vyx8xp43!19sChIJIXOqYSJlYIgRl-074NjxFeI,Summit Spine & Joint Centers - Chattanooga,4.9,7,Pain management physician,"1949 Gunbarrel Rd #206, Chattanooga, TN 37421, United States","2RHV+W5 Chattanooga, Tennessee, USA",https://summitspine.com/locations/chattanooga/?y_source=1_MTA1MjA4ODIxNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 770-962-3642,Closed · Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipPGbFnRMivlk8GO_Q3qdt1WCvTgm1JIs1XjsPA7=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:38:40.131Z,,,
https://www.google.com/maps/place/Physician%27s+Pain+Management/data=!4m7!3m6!1s0x886064e94409dc71:0xccd6784858073a82!8m2!3d35.0011198!4d-85.1313921!16s%2Fg%2F11b8t6jsz7!19sChIJcdwJROlkYIgRgjoHWEh41sw,Physician's Pain Management,5.0,1,Medical clinic,"8705 E Brainerd Rd, Chattanooga, TN 37421, United States","2V29+CC Chattanooga, Tennessee, USA",,+1 423-580-7931,Closed · Opens 7 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zj1p8DyBr-5CcqBv-XMd_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.1069&pitch=0&thumbfov=100,false,7 am–1 pm,7 am–1 pm,7 am–1 pm,Closed,Closed,7 am–1 pm,7 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:38:44.866Z,,,
https://www.google.com/maps/place/Comprehensive+Pain+Specialists/data=!4m7!3m6!1s0x8860647049dc93b1:0xd351a1af2ccb1fd9!8m2!3d35.0225844!4d-85.1593171!16s%2Fg%2F11b7trl1bg!19sChIJsZPcSXBkYIgR2R_LLK-hUdM,Comprehensive Pain Specialists,2.4,19,Pain control clinic,"1726 Gunbarrel Rd #100, Chattanooga, TN 37421, United States","2RFR+27 Chattanooga, Tennessee, USA",,+1 423-425-9694,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNHZG3AAnles52_0g_4QG09INTSfC8_iOUpPp4c=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:38:49.808Z,,,
https://www.google.com/maps/place/Ortho+Sport+%26+Spine+Physicians/data=!4m7!3m6!1s0x886063d01597a0a5:0x3a721f5a656f1b2c!8m2!3d35.079302!4d-85.1856654!16s%2Fg%2F11vc3dmc7t!19sChIJpaCXFdBjYIgRLBtvZVofcjo,Ortho Sport & Spine Physicians,4.9,43,Orthopedic clinic,"6005 Century Oaks Dr, Chattanooga, TN 37416, United States","3RH7+PP Chattanooga, Tennessee, USA",https://orthosportandspine.com/location/chattanooga-tn/,+1 423-501-4192,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPUnRm33C8indjQ9pDnitEP804u_Gyg65Z9j9Cc=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:38:54.619Z,,,
https://www.google.com/maps/place/Center+for+Insight+Medicine/data=!4m7!3m6!1s0x88606324a226c4fd:0x50f6b97e4ceb697a!8m2!3d35.0490895!4d-85.3059876!16s%2Fg%2F11h23_7c89!19sChIJ_cQmoiRjYIgRemnrTH659lA,Center for Insight Medicine,5.0,9,Holistic medicine practitioner,"@ Chattanooga Bodyworks, 622 Georgia Ave UNIT 102, Chattanooga, TN 37402, United States","2MXV+JJ Chattanooga, Tennessee, USA",http://www.centerforinsightmedicine.com/,+1 423-352-7489,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNAE5_MSuPGaIOYtXl1m_FyBmA8eGYCQY3knOw8=w408-h306-k-no,true,9:15 am–5 pm,9 am–5 pm,9:15 am–1:30 pm,Closed,Closed,9 am–1:30 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:38:59.672Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Total+Health+Chiropractic+Downtown/data=!4m7!3m6!1s0x88605e5ea6ad5833:0x609d6434b98a287a!8m2!3d35.0680218!4d-85.3092941!16s%2Fg%2F1tfvzwgg!19sChIJM1itpl5eYIgReiiKuTRknWA,Total Health Chiropractic Downtown,4.9,186,Chiropractor,"529 N Market St, Chattanooga, TN 37405, United States","3M9R+67 Chattanooga, Tennessee, USA",https://www.totalhealthchiro.info/locations/downtown,+1 423-820-1301,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMam3Gb3FqOWDTXqEJ_OKpTbg9qLTSks0zdahY=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,8 am–12:30 pm,Closed,Closed,9 am–6 pm,8 am–12:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:39:04.484Z,,,
https://www.google.com/maps/place/Chattanooga+Pain+Surgery+Center/data=!4m7!3m6!1s0x88608a8642bdd80f:0xb2229d02cb4b8131!8m2!3d35.1304996!4d-85.2348692!16s%2Fg%2F1tfgq3fj!19sChIJD9i9QoaKYIgRMYFLywKdIrI,Chattanooga Pain Surgery Center,3.7,38,Surgical center,"1016 Executive Dr #101, Hixson, TN 37343, United States","4QJ8+53 Hixson, Chattanooga, TN, USA",http://chattpainsurg.com/,+1 423-648-4525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ffUZqxvLJz1YEqwkewddKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.351192&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:39:07.395Z,,,
https://www.google.com/maps/place/The+Pelvic+Method/data=!4m7!3m6!1s0x88605f41c3923c83:0x2af888ba49b06866!8m2!3d35.0429044!4d-85.2941695!16s%2Fg%2F11lgkh_9b2!19sChIJgzySw0FfYIgRZmiwSbqI-Co,The Pelvic Method,5.0,83,Physical therapy clinic,"852 McCallie Ave, Chattanooga, TN 37403, United States","2PV4+58 Chattanooga, Tennessee, USA",http://www.thepelvicmethod.com/,+1 423-825-9340,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNy_dJIHrQVrUWiJ19qmJMJHHrWdGi8lXBdSifD=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–4 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-01-28T18:39:12.105Z,,,
