placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/ServiceMaster+Disaster+Response+and+Cleaning+Services/data=!4m7!3m6!1s0x886c67397e7cce71:0xf1042b9abce7b3c2!8m2!3d39.1738027!4d-86.5577152!16s%2Fg%2F1thk9h7t!19sChIJcc58fjlnbIgRwrPnvJorBPE,ServiceMaster Disaster Response and Cleaning Services,5.0,178,Water damage restoration service,"2049 Fountain Dr, Bloomington, IN 47404, United States","5CFR+GW Bloomington, Indiana, USA",https://www.servicemasterrestore.com/servicemaster-restoration-and-cleaning-services-bloomington/?utm_source=GMB&utm_medium=organic&utm_campaign=bloomington,+1 812-332-7378,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipML_jCyqCDFotsDUTNCjgA-dLxNPsHdePAbBit-=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-11T03:12:14.524Z,,,
https://www.google.com/maps/place/Garey%27s+Sewer+and+Drain+Cleaning+LLC/data=!4m7!3m6!1s0x886c5e506a5cc907:0x55df29e6462aee94!8m2!3d39.135332!4d-86.5941506!16s%2Fg%2F1tg5cvv5!19sChIJB8lcalBebIgRlO4qRuYp31U,Garey's Sewer and Drain Cleaning LLC,4.9,45,Plumber,,,https://gareysseweranddraincleaningllc.com/,+1 812-876-9042,Closed ⋅ Opens 7 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM8mZ9xwFkg3W6FwHLGrhku9DB2_5EqVFSEVz7t=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-11T03:12:19.534Z,,,
"https://www.google.com/maps/place/Paul+Young+Plumbing/@39.2262213,-86.5162724,17z/data=!3m1!4b1!4m6!3m5!1s0x886c617579280a09:0x54bd7b9a4976b516!8m2!3d39.2262213!4d-86.5162724!16s%2Fg%2F11g0k0s4gl",Paul Young Plumbing,3.9,22,Contractor,"5171 Old State Rd 37 North, Bloomington, IN 47408, United States","6FGM+FF Bloomington, Indiana, USA",http://www.paulyoungplumbing.net/,+1 812-336-0650,,,,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-11T03:12:24.449Z,,,
https://www.google.com/maps/place/Stanley+Emergency+Plumbing+Bloomington/data=!4m7!3m6!1s0x886c67f3c982f10b:0xdfd535ee1b18e7f1!8m2!3d39.1631213!4d-86.5226104!16s%2Fg%2F11h5d2rms3!19sChIJC_GCyfNnbIgR8ecYG-411d8,Stanley Emergency Plumbing Bloomington,,,Plumbing supply store,"901 Atwater Ave, Bloomington, IN 47401, United States","5F7G+6X Bloomington, Indiana, USA",,+1 812-432-2567,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M9gfR8VM-ICEsABuWwRO6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.83756&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-11T03:12:29.203Z,,,
"https://www.google.com/maps/place/Reliable+Comfort+Heating,+Air+Conditioning,+%26+Plumbing/data=!4m7!3m6!1s0x886c676f272493d1:0x777a664f35f80fe9!8m2!3d39.1223349!4d-86.532916!16s%2Fg%2F11m74w4gts!19sChIJ0ZMkJ29nbIgR6Q_4NU9menc","Reliable Comfort Heating, Air Conditioning, & Plumbing",5.0,53,Heating contractor,"3914 S Walnut St, Bloomington, IN 47401, United States","4FC8+WR Bloomington, Indiana, USA",https://reliablecomfort.com/,+1 812-413-2521,,,https://lh3.googleusercontent.com/p/AF1QipNRxzbTVI1SP4zexIBLLYF3SvARFTd_p04D2Irk=w409-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-11T03:12:34.155Z,,,
"https://www.google.com/maps/place/Lee+Supply+Bloomington:+Plumbing,+HVAC,+%26+Appliances/data=!4m7!3m6!1s0x886c6715c478058d:0x39d50a53a3d4c93f!8m2!3d39.1638951!4d-86.5577291!16s%2Fg%2F1td3mbbx!19sChIJjQV4xBVnbIgRP8nUo1MK1Tk","Lee Supply Bloomington: Plumbing, HVAC, & Appliances",4.1,35,Plumbing supply store,"1821 W 3rd St, Bloomington, IN 47404, United States","5C7R+HW Bloomington, Indiana, USA",https://www.gotolee.com/,+1 812-333-4343,,,https://lh3.googleusercontent.com/p/AF1QipPh0xUR5dSjrVXrz3rFhw-j4qjtNvMwHzDasMhi=w408-h245-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-11T03:12:39.050Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/All+Seasons+Heating+-+Air+Conditioning+-+Plumbing+Company/data=!4m7!3m6!1s0x886c5e462c847b5d:0x339a6ab8601592f3!8m2!3d39.2191512!4d-86.6032752!16s%2Fg%2F1tdp168h!19sChIJXXuELEZebIgR85IVYLhqmjM,All Seasons Heating - Air Conditioning - Plumbing Company,4.7,247,HVAC contractor,"5185 IN-46, Bloomington, IN 47404, United States","699W+MM Bloomington, Indiana, USA",https://www.allseasons-hvac.com/,+1 812-332-9100,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOm1fY21ftsBvQyXFfmqhpkwPBHdtdfeJyjPck0=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-11T03:12:43.957Z,,,
https://www.google.com/maps/place/Residential+Services/data=!4m7!3m6!1s0x886c677f0fa88b5d:0x80b9d1d8398c3010!8m2!3d39.1697972!4d-86.5515023!16s%2Fg%2F11jy_fmq_w!19sChIJXYuoD39nbIgREDCMOdjRuYA,Residential Services,5.0,3,Contractor,"1416 W 8th St, Bloomington, IN 47404, United States","5C9X+W9 Bloomington, Indiana, USA",,+1 812-340-9430,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMwJx0HEWI-0xgSGersqIYlqAkrQCcVLUvF27Bw=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-11T03:12:48.991Z,,,
https://www.google.com/maps/place/Complete+Repair+Experts/data=!4m7!3m6!1s0x886c66e80db3ad1f:0x731ce0e864e3859e!8m2!3d39.1643117!4d-86.5295784!16s%2Fg%2F1pv1gwtm6!19sChIJH62zDehmbIgRnoXjZOjgHHM,Complete Repair Experts,4.8,25,Handyman/Handywoman/Handyperson,"400 E 3rd St, Bloomington, IN 47401, United States","5F7C+P5 Bloomington, Indiana, USA",http://www.completerepairexperts.com/,+1 812-333-3339,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNkX_P3qzSHbQIQVsyG56BQXdq8ARlKBketJ8L2=w409-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-11T03:12:54.055Z,,,
https://www.google.com/maps/place/Barry+Co+Inc./data=!4m7!3m6!1s0x886c5d800920fad9:0x6f22796f855b2dfb!8m2!3d39.1474091!4d-86.5804241!16s%2Fg%2F1tm69pjh!19sChIJ2fogCYBdbIgR-y1bhW95Im8,Barry Co Inc.,5.0,9,Plumbing supply store,"2037 S Yost Ave, Bloomington, IN 47403, United States","4CW9+XR Bloomington, Indiana, USA",https://barrycompany.net/,+1 812-333-1850,Closed ⋅ Opens 7 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2o07P8vONe__7Jd8ITP4YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.362495&pitch=0&thumbfov=100,false,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-11T03:12:59.030Z,· Delivery,,
"https://www.google.com/maps/place/Mackinaw+Valley+Plumbing/@39.8415164,-87.9235585,8z/data=!3m1!4b1!4m6!3m5!1s0xe15904a67e933f3:0x31614911ebd83e3b!8m2!3d39.8415164!4d-87.9235585!16s%2Fg%2F11y341rrl6",Mackinaw Valley Plumbing,,,Plumber,,,,+1 309-846-4542,,,,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-11T03:13:03.598Z,,,
https://www.google.com/maps/place/Electric+Services+Incorporated/data=!4m7!3m6!1s0x886c671ca95b1cc1:0x8687e84e7b7ca66d!8m2!3d39.1560233!4d-86.5443734!16s%2Fg%2F1v44fqgs!19sChIJwRxbqRxnbIgRbaZ8e07oh4Y,Electric Services Incorporated,4.1,12,Electrician,"1000 W Allen St, Bloomington, IN 47403, United States","5F44+C7 Bloomington, Indiana, USA",https://esibloomington.com/,+1 812-339-6345,Closed ⋅ Opens 7:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BeSL1YCy0rvSeXI-l_6UeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.0463&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-11T03:13:08.577Z,,,
https://www.google.com/maps/place/Homeowner+Service/data=!4m7!3m6!1s0x886c60c7c918a417:0x84c5bd7acff3c342!8m2!3d39.1983127!4d-86.5570776!16s%2Fg%2F1wg5yrp0!19sChIJF6QYycdgbIgRQsPzz3q9xYQ,Homeowner Service,4.8,41,Electrician,"3104 N Norwest Woods Ln #9281, Bloomington, IN 47404, United States","5CXV+85 Bloomington, Indiana, USA",http://homeownerserviceelectric.com/,+1 812-333-0243,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN11PBO_uWO3eEev6q2lfX9UHt_Nt3VdW4lCHUZ=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Bloomington+Bloomington+IN/@39.169574,-86.5385549,14z",2025-11-11T03:13:13.676Z,,,
