placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
"https://www.google.com/maps/place/BT%26Co.,+P.A./data=!4m7!3m6!1s0x87bf1d390dd8c3f9:0xbc9fc5c23ca9b67c!8m2!3d39.0436737!4d-95.729941!16s%2Fg%2F1vh_8x7x!19sChIJ-cPYDTkdv4cRfLapPMLFn7w","BT&Co., P.A.",3.9,7,Certified public accountant,"4301 SW Huntoon St, Topeka, KS 66604, United States","27VC+F2 Topeka, Kansas, USA",http://www.btco.cpa/,+1 785-234-3427,"Closed ⋅ Opens 8 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNQ6uk3_rjHVtKocRKQIeIPd7GY-ZuDEH4xRpeW=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:28:03.981Z,,,
https://www.google.com/maps/place/Wendling+Noe+Nelson+%26+Johnson+LLC+2/data=!4m7!3m6!1s0x87bf030eaf6b2c25:0x448243c2397f283!8m2!3d39.0474129!4d-95.6841741!16s%2Fg%2F11bwpd9fv7!19sChIJJSxrrw4Dv4cRg_KXIzwkSAQ,Wendling Noe Nelson & Johnson LLC 2,,,Certified public accountant,"623 SW 10th Ave Ste 300, Topeka, KS 66612, United States","28W8+X8 Topeka, Kansas, USA",http://wnnjcpa.com/,+1 708-533-4444,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOMNVMOvENB_oSr0gEn2Oq4s_zJ0u_alh7IiTeE=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:28:08.796Z,,,
"https://www.google.com/maps/place/Accounting+Center,+Inc./data=!4m7!3m6!1s0x87bf1d2af4d35393:0xb657a4dd04a73194!8m2!3d39.0075085!4d-95.6854056!16s%2Fg%2F1tdk12wz!19sChIJk1PT9Codv4cRlDGnBN2kV7Y","Accounting Center, Inc.",4.6,9,Accounting firm,"320 SW 33rd St, Topeka, KS 66611, United States","2857+2R Topeka, Kansas, USA",http://www.accounting-center.com/,+1 785-267-7100,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=79En7Mz9JoXKIccvd3bxAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.981476&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:28:13.650Z,,,
https://www.google.com/maps/place/M+%26+M+Accounting+%26+Tax+Services/data=!4m7!3m6!1s0x87bf1ced873feeb3:0x3c9ed196b94527ec!8m2!3d38.9856486!4d-95.6698444!16s%2Fg%2F1tfhgy7b!19sChIJs-4_h-0cv4cR7CdFuZbRnjw,M & M Accounting & Tax Services,4.5,25,Tax preparation service,"1001 SE 45th St, Topeka, KS 66609, United States","X8PJ+73 Topeka, Kansas, USA",,+1 785-862-9911,"Closed ⋅ Opens 9 am Mon

Updated by others 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H_Ti5II0hr-KuSN7KXu3jQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.10692&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:28:18.416Z,,,
https://www.google.com/maps/place/Henderson+Curtis+CPA+Chartered/data=!4m7!3m6!1s0x87bf0318d215166f:0x21605036602da026!8m2!3d39.0390923!4d-95.68256!16s%2Fg%2F1261817hc!19sChIJbxYV0hgDv4cRJqAtYDZQYCE,Henderson Curtis CPA Chartered,,,Tax preparation service,"1516 SW Topeka Blvd, Topeka, KS 66612, United States","28Q8+JX Topeka, Kansas, USA",,+1 785-272-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zGdTKNIFzFpZyhOr4j8L4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.20565&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:28:21.094Z,,,
https://www.google.com/maps/place/American+Eagle+Tax/data=!4m7!3m6!1s0x87bf02a3d9071903:0x6996e39fd42063e!8m2!3d39.0316326!4d-95.7245871!16s%2Fg%2F1tf6bkmx!19sChIJAxkH2aMCv4cRPgZC_TlumQY,American Eagle Tax,4.1,19,Accountant,"1940 SW Gage Blvd Ste A, Topeka, KS 66604, United States","27JG+M5 Topeka, Kansas, USA",http://ameagletax.com/,+1 785-272-0004,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UfOPE8UrHrk3V9adsDd0UA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.95523&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:28:25.962Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87bf1cd534ef02d3:0x98b952655bb0ad36!8m2!3d39.0161707!4d-95.6860521!16s%2Fg%2F1v76_5cg!19sChIJ0wLvNNUcv4cRNq2wW2VSuZg,H&R Block,4.7,151,Tax preparation service,"400 SW 29th St Ste J, Topeka, KS 66611, United States","2887+FH Topeka, Kansas, USA",https://www.hrblock.com/tax-office-near-me/kansas/topeka/17086/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 785-266-5846,,https://lh3.googleusercontent.com/p/AF1QipPgmRdbDPoR-ZtkMhJtaBhyitCSt9UILuSa8Gw=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:28:28.628Z,,,
https://www.google.com/maps/place/Kenneth+L.+Elder+Accounting+%26+Tax+Service/data=!4m7!3m6!1s0x87bf02b4d593fa33:0xc804d3824381567b!8m2!3d39.0137089!4d-95.7124182!16s%2Fg%2F11g8vcs6jz!19sChIJM_qT1bQCv4cRe1aBQ4LTBMg,Kenneth L. Elder Accounting & Tax Service,3.7,3,Accountant,"2701 SW 29th St, Topeka, KS 66614, United States","277Q+F2 Topeka, Kansas, USA",,+1 785-233-3348,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqrK60GbJQIF2Bx3F9Mh3qU02RROGW7HTn4Rkvt3wU7KuYmq6dMe74t5Y4H5T4BNZ2Ccw4TKNzoHmJZA9kt96gcI9d5m89M1TpTOux_RwNC27DJeJq4A9BFyO0PwszFkaWN1VVKVQ=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:28:33.580Z,,,
https://www.google.com/maps/place/Loyd+Darrell+D+CPA/data=!4m7!3m6!1s0x87bf030ea5b33c6f:0x898148d2a0a6aaa5!8m2!3d39.0523058!4d-95.6725131!16s%2Fg%2F1tdks9sp!19sChIJbzyzpQ4Dv4cRpaqmoNJIgYk,Loyd Darrell D CPA,,,Tax preparation service,"534 S Kansas Ave # 1500, Topeka, KS 66603, United States","382G+WX Topeka, Kansas, USA",,+1 785-233-4226,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w91F2n5XqOsxC7euRHVgiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.08775&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:28:38.649Z,,,
https://www.google.com/maps/place/ATS+Accounting+%26+Tax+Services/data=!4m7!3m6!1s0x87bf03003a1ba01b:0xf3d32d2a957884e8!8m2!3d39.014495!4d-95.722458!16s%2Fg%2F11b7hfr5nx!19sChIJG6AbOgADv4cR6IR4lSot0_M,ATS Accounting & Tax Services,5.0,2,Accountant,"3615 SW 29th St #201a, Topeka, KS 66614, United States","277H+Q2 Topeka, Kansas, USA",http://www.atsaccountings.com/,+1 785-409-1319,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rKdANli7cpwJagJIqgQBLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.01508&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:28:43.575Z,,,
https://www.google.com/maps/place/Bradley+E+Hammel+CPA+PA/data=!4m7!3m6!1s0x87befd3277b02f49:0xf23afdd82864fc74!8m2!3d39.015746!4d-95.761461!16s%2Fg%2F1tfkwv4q!19sChIJSS-wdzL9vocRdPxkKNj9OvI,Bradley E Hammel CPA PA,5.0,3,Tax preparation service,"2800 SW Wanamaker Rd STE 175, Topeka, KS 66614, United States","268Q+7C Topeka, Kansas, USA",http://www.bradhammelcpa.com/,+1 785-272-6234,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0GIIomPZYpaNFUWuvbN8og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.04008&pitch=0&thumbfov=100,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:28:49.103Z,,,
"https://www.google.com/maps/place/Paul+A.+Honaker,+Cpa,+Pa/data=!4m7!3m6!1s0x87bf02aab8291dd1:0x17ed76b5ecd29520!8m2!3d39.0142598!4d-95.7284884!16s%2Fg%2F1txfpp33!19sChIJ0R0puKoCv4cRIJXS7LV27Rc","Paul A. Honaker, Cpa, Pa",5.0,4,Tax preparation,"4228 SW 29th Terrace, Topeka, KS 66614, United States","277C+PJ Topeka, Kansas, USA",http://honakercpa.com/,+1 785-272-4912,"Closed ⋅ Opens 8:30 am Mon

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMFuYQ0HOvcI_HEBvZMpQOQTflBQuUcFLPD6gE1=w426-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:28:54.402Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87bf02a17f0df44d:0xdddac7391bcc173f!8m2!3d39.03105!4d-95.7258275!16s%2Fg%2F1th6fc2z!19sChIJTfQNf6ECv4cRPxfMGznH2t0,H&R Block,4.6,214,Tax preparation service,"2001 SW Gage Blvd, Topeka, KS 66604, United States","27JF+CM Topeka, Kansas, USA",https://www.hrblock.com/tax-office-near-me/kansas/topeka/17084/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 785-272-5577,Closed ⋅ Opens 12 pm Tue,https://lh3.googleusercontent.com/p/AF1QipOfHGFz47TEpA5roEmISxmGpgktKJrBEeQAxCI=w426-h240-k-no,true,Closed,Closed,12–7 pm,Closed,12–7 pm,Closed,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:28:59.705Z,,,
https://www.google.com/maps/place/Knudtson+%26+Co./data=!4m7!3m6!1s0x87befd2df5651e1b:0x7a68c92449c2703b!8m2!3d39.0163562!4d-95.7617044!16s%2Fg%2F1td5rt1d!19sChIJGx5l9S39vocRO3DCSSTJaHo,Knudtson & Co.,5.0,2,Certified public accountant,"5990 SW 28th St B, Topeka, KS 66614, United States","268Q+G8 Topeka, Kansas, USA",http://www.knudtsoncpas.com/,+1 785-273-6880,"Closed ⋅ Opens 8 am Mon

Confirmed by phone call 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq6_vhNFHgiq8NV1i5luya3ASMc7ZXvX3e6m7myMX5ip6GIaFSY4f0ToW89Q8hj36oYtGAa2OOX-4Ghu0kKNm9UdnBhqSwOYa0UBVDRB5aIhwLd35xEhKTz39HmPvFCeyUarfrm=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:29:04.659Z,,,
https://www.google.com/maps/place/Curt+A+Sittenauer+CPA+PA/data=!4m7!3m6!1s0x87befd32f8fac7af:0x8a06df458df3eb61!8m2!3d39.015003!4d-95.759399!16s%2Fg%2F1260ntq6j!19sChIJr8f6-DL9vocRYevzjUXfBoo,Curt A Sittenauer CPA PA,5.0,1,Certified public accountant,"5930 SW 29th St STE #100, Topeka, KS 66614, United States","268R+26 Topeka, Kansas, USA",,+1 785-272-7095,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3sLp-I6IMBJ_pV-Br3JVZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.06622&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:29:09.694Z,,,
"https://www.google.com/maps/place/Harmon+Financial+%26+Tax+Services,+LLC/data=!4m7!3m6!1s0x87bf03092c96107b:0x7f9be4ae4277c846!8m2!3d39.0467835!4d-95.7610471!16s%2Fg%2F1vfp8qrf!19sChIJexCWLAkDv4cRRsh3Qq7km38","Harmon Financial & Tax Services, LLC",4.4,13,Tax preparation service,"1100 SW Wanamaker Rd #102, Topeka, KS 66604, United States","26WQ+PH Topeka, Kansas, USA",http://www.harmonfts.com/,+1 785-233-4829,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UFmxPSo6D2NOhZ52H-oNjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.2576685&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:29:12.602Z,,,
https://www.google.com/maps/place/Ramberg+%26+Associates/data=!4m7!3m6!1s0x87befd0f5cce0257:0x7a4c7a45b415fa49!8m2!3d39.0162129!4d-95.7501834!16s%2Fg%2F1t_kh0__!19sChIJVwLOXA_9vocRSfoVtEV6THo,Ramberg & Associates,3.7,3,Certified public accountant,"5605 SW Barrington Ct S Ste 100, Topeka, KS 66614, United States","268X+FW Topeka, Kansas, USA",http://www.rambergandassociates.com/,+1 785-273-7276,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rNcDc9rPlmkLVguJhEfj2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.74241&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:29:17.701Z,,,
https://www.google.com/maps/place/Tax+Problem+Solver+-+Tax+Attorneys+For+The+Taxpayer/data=!4m7!3m6!1s0x87bf03af6109d5eb:0xe94f875d3961c62c!8m2!3d39.0366244!4d-95.71032!16s%2Fg%2F11t2fdnzdl!19sChIJ69UJYa8Dv4cRLMZhOV2HT-k,Tax Problem Solver - Tax Attorneys For The Taxpayer,,,Tax attorney,"2611 SW 17th St Ste A, Topeka, KS 66604, United States","27PQ+JV Topeka, Kansas, USA",https://taxproblemsolver.com/irs-tax-attorney-kansas/?ref=fity-states-contact-page&utm_term=Kansas?utm_source=google&utm_medium=gmb&utm_term=tax-attorney&utm_content=topeka&utm_campaign=tax_attorney-lawyer,+1 785-347-8262,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNvLUhasWqRY7zigO0bIRQY5SyG9VFSI1V6VNyN=w408-h509-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:29:22.882Z,,,
https://www.google.com/maps/place/Capital+Income+Tax/data=!4m7!3m6!1s0x87bf03223ebd33a7:0xc841124350c9a52a!8m2!3d39.0354632!4d-95.6814018!16s%2Fg%2F1xgzc92y!19sChIJpzO9PiIDv4cRKqXJUEMSQcg,Capital Income Tax,,,Tax preparation service,"1800 SW Harrison St, Topeka, KS 66612, United States","28P9+5C Topeka, Kansas, USA",,+1 785-235-1040,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-vX5lG6BosKRxPLO7S1YyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.90974&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-10-19T17:29:27.765Z,,,
