placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Dr.+James+J.+Czyrny/data=!4m7!3m6!1s0x89d373af6cd39c0d:0xbd3d4a0850f9f9c7!8m2!3d42.9960055!4d-78.7801611!16s%2Fg%2F1tmy60nc!19sChIJDZzTbK9z04kRx_n5UAhKPb0,Dr. James J. Czyrny,5.0,12,Pain management physician,"111 N Maplemere Rd suite 100, Williamsville, NY 14221, United States","X6W9+CW Williamsville, New York, USA",http://www.ubortho.com/,+1 716-204-3200,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipN_T8Qmzq2OKFy_riArIGjgSzhkfrT-kiHYMon5=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:37:38.882Z,,,
https://www.google.com/maps/place/University+at+Buffalo+Neurosurgery;+Interventional+Pain+Management/data=!4m7!3m6!1s0x89d373b8553918b9:0x94e342a1c601fe8e!8m2!3d42.9575757!4d-78.7051906!16s%2Fg%2F11gxnrp_79!19sChIJuRg5Vbhz04kRjv4BxqFC45Q,University at Buffalo Neurosurgery; Interventional Pain Management,4.0,8,Pain management physician,"40 George Karl Blvd, Williamsville, NY 14221, United States","X75V+2W Williamsville, New York, USA",https://www.ubns.com/services/adult-neurosurgery/interventional-pain-management/,+1 716-218-1000,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergxn1nV8aSGk1ke-zLU4yL4QFEXZYRdDxhpZr8nAuNcYyB7I78f_acI4OtXvo9o-TFDwDFc0Y8t28xjmfoex3RAXETLTGpXCEgH_G3OtkdFGPpyQj25hxQJEdxEKe66kmhuuuk=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:37:44.360Z,,,
https://www.google.com/maps/place/Buffalo+Interventional+Pain+Management/data=!4m7!3m6!1s0x89d37f0648a2c8af:0x83747e9d87eff4d1!8m2!3d43.1574239!4d-78.6650931!16s%2Fg%2F11ygfj5dr8!19sChIJr8iiSAZ_04kR0fTvh51-dIM,Buffalo Interventional Pain Management,5.0,1,Pain management physician,"734 Davison Rd, Lockport, NY 14094, United States","584M+XX Lockport, New York, USA",https://www.buffaloniagarapain.com/,+1 716-203-1110,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPiZNMgQUhE6IQjVcegq0Yf0q4Ph23k945788u4=w429-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:37:49.818Z,,,
https://www.google.com/maps/place/Ashraf+Henry/data=!4m7!3m6!1s0x89d373ae7358cf75:0xd9271e1535e6def4!8m2!3d42.9794739!4d-78.7869259!16s%2Fg%2F11ty7vcxj3!19sChIJdc9Yc65z04kR9N7mNRUeJ9k,Ashraf Henry,1.0,1,Pain management physician,"3980 Sheridan Dr, Amherst, NY 142261727, United States","X6H7+Q6 Eggertsville, New York, USA",https://www.dentinstitute.com/ashraf-henry/,+1 716-250-2000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yFBsQbfe4MSATixn7ZToPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.88882&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:37:53.246Z,,,
https://www.google.com/maps/place/Ditonto+Elizabeth+D+MD/data=!4m7!3m6!1s0x89d30d5a82e96393:0x1cff3bae456c22f6!8m2!3d42.9254225!4d-78.8313324!16s%2Fg%2F1thtqkv_!19sChIJk2PpgloN04kR9iJsRa47_xw,Ditonto Elizabeth D MD,5.0,10,Pain management physician,"462 Grider St # 1, Buffalo, NY 14215, United States","W5G9+5F Buffalo, New York, USA",,+1 716-898-3215,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n1pjbrG1UJSV_r2M3_iWQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.19156&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:37:58.826Z,,,
https://www.google.com/maps/place/Pain+Management+Center+of+WNY/data=!4m7!3m6!1s0x89d371a46c115bf1:0x5c6ca0ee1adc3b0a!8m2!3d43.0357079!4d-78.8003235!16s%2Fg%2F11cm_3y9g9!19sChIJ8VsRbKRx04kRCjvcGu6gbFw,Pain Management Center of WNY,5.0,2,Pain management physician,"646 N French Rd, Buffalo, NY 14228, United States","25PX+7V Buffalo, New York, USA",,,Temporarily closed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXyVEMGmd82klN8UDa_xMsUHLp_tzrWXdrqzj00oM8GWa2X5-SCnZf-soG93mtCW_VNS_AYovNNzRMQThoHfBHDvIm8-YQFuL4N0P6s7PBC5cWJdcKWAhiqQm6LHZVx228WDwUxQ=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:38:04.518Z,,,
https://www.google.com/maps/place/Bagnall+David+L+MD/data=!4m7!3m6!1s0x89d373ae43c2e61f:0x6e788a8a3cb29c30!8m2!3d42.977068!4d-78.788926!16s%2Fg%2F1tsyqs0p!19sChIJH-bCQ65z04kRMJyyPIqKeG4,Bagnall David L MD,5.0,1,Pain management physician,"3925 Sheridan Dr, Buffalo, NY 14226, United States","X6G6+RC Buffalo, New York, USA",,+1 716-250-6545,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XVSBuwqmlxUtl2L41-R8CQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.02278&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:38:09.804Z,,,
https://www.google.com/maps/place/QC+Kinetix+%28Williamsville%29/data=!4m7!3m6!1s0x89d3731dcfa870fd:0xcc8e656c75a93512!8m2!3d42.9628329!4d-78.7794632!16s%2Fg%2F11l27yrj_v!19sChIJ_XCozx1z04kREjWpdWxljsw,QC Kinetix (Williamsville),4.8,25,Pain control clinic,"4600 Main St Suite 100, Buffalo, NY 14226, United States","X67C+46 Buffalo, New York, USA",https://qckinetix.com/buffalo/williamsville-ny/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 716-575-2904,,,https://lh3.googleusercontent.com/p/AF1QipMhIYWx5S5R9hM_GKrPGWUu27Rykm4bjJQ1O3xM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:38:15.266Z,,,
"https://www.google.com/maps/place/716+Orthopaedics+and+Spine+Surgery,+PLLC/data=!4m7!3m6!1s0x89d36d013ef3e6e1:0xfc26f0cb910cc6a5!8m2!3d42.9781818!4d-78.8803768!16s%2Fg%2F11bbrnzzx1!19sChIJ4ebzPgFt04kRpcYMkcvwJvw","716 Orthopaedics and Spine Surgery, PLLC",4.5,50,Orthopedic surgeon,"2914 Elmwood Ave, Buffalo, NY 14217, United States","X4H9+7R Buffalo, New York, USA",https://716orthospine.com/,,Open · Closes 4 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMDOcGNxjL3rx6OaN3ioNnfz-QcddwufFxCa4cf=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:38:20.927Z,,,
"https://www.google.com/maps/place/Dr.+Harpreet+Dhiman,+D.O.,+PLLC/data=!4m7!3m6!1s0x89d30fd4f3e8b251:0xc5b2b14fadb99eea!8m2!3d42.8317529!4d-78.7781685!16s%2Fg%2F11wwgzszg4!19sChIJUbLo89QP04kR6p65rU-xssU","Dr. Harpreet Dhiman, D.O., PLLC",5.0,12,Pain management physician,"550 Orchard Park Rd Suite A104, Buffalo, NY 14224, United States","R6JC+PP Buffalo, New York, USA",https://www.buffaloniagarapain.com/do/harpreet-dhiman-do,+1 716-203-1110,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipP1yXjMYrGHUulaweXI2XKiJ-cb-WnagDpcd_8K=w408-h258-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:38:26.458Z,,,
https://www.google.com/maps/place/Dr.+David+L.+Bagnall/data=!4m7!3m6!1s0x89d373ae73189513:0x2e1e736cda1a18aa!8m2!3d42.9960055!4d-78.7801611!16s%2Fg%2F12lljm25s!19sChIJE5UYc65z04kRqhga2mxzHi4,Dr. David L. Bagnall,3.5,54,Pain management physician,"111 N Maplemere Rd suite 100, Williamsville, NY 14221, United States","X6W9+CW Williamsville, New York, USA",http://www.ubortho.com/,+1 716-204-3200,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipOEak9agJA7U-JDfHplSJ18dWZXdrRIoeI-ppqR=w408-h571-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:38:31.825Z,,,
https://www.google.com/maps/place/Dr.+James+J.+Czyrny/data=!4m7!3m6!1s0x89d30d5a82e96393:0x99f0692d65605796!8m2!3d42.925309!4d-78.831115!16s%2Fg%2F1tfff53z!19sChIJk2PpgloN04kRlldgZS1p8Jk,Dr. James J. Czyrny,4.1,9,Sports medicine physician,"462 Grider St, Buffalo, NY 14215, United States","W5G9+4H Buffalo, New York, USA",http://www.ubortho.com/,+1 716-204-3200,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipMsnEO1B3hW3Hmgs7iSh49HIKnxzqrwc2uAP0n5=w408-h369-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:38:37.497Z,,,
https://www.google.com/maps/place/Nwachuku+Adaku+U+DO/data=!4m7!3m6!1s0x89d373ae43c2e61f:0x6eac0999f612f06e!8m2!3d42.9794243!4d-78.7867163!16s%2Fg%2F1tk4s403!19sChIJH-bCQ65z04kRbvAS9pkJrG4,Nwachuku Adaku U DO,,,Pain management physician,"3980A Sheridan Dr # 102, Amherst, NY 14226, United States","X6H7+Q8 Eggertsville, New York, USA",,,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yFBsQbfe4MSATixn7ZToPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.830616&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:38:43.296Z,,,
"https://www.google.com/maps/place/Dr.+Naghmeh+Rajaee,+MD/@42.9518175,-78.8126908,17z/data=!3m1!4b1!4m6!3m5!1s0x89d372c0c08afa4d:0x4b825826886492bf!8m2!3d42.9518175!4d-78.8126908!16s%2Fg%2F1tfp_tsx","Dr. Naghmeh Rajaee, MD",,,Pain management physician,"3495 Bailey Ave, Buffalo, NY 14215, United States","X52P+PW Buffalo, New York, USA",http://www.buffalo.va.gov/,+1 716-834-9200,,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:38:48.770Z,,,
https://www.google.com/maps/place/Atlas+Orofacial+Pain+%26+Apnea+Group/data=!4m7!3m6!1s0x89d373ae72e7cc19:0xe4a3d4b088b465b6!8m2!3d42.9794739!4d-78.7869259!16s%2Fg%2F11c0rn616w!19sChIJGczncq5z04kRtmW0iLDUo-Q,Atlas Orofacial Pain & Apnea Group,4.9,179,Sleep clinic,"Dent Tower, 3980 Sheridan Dr Suite 401, Amherst, NY 14226, United States","X6H7+Q6 Eggertsville, New York, USA",https://facialpainandapnea.com/?y_source=1_MTI1NTIxNDctNzE1LWxvY2F0aW9uLndlYnNpdGU=,+1 716-636-2222,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOxOyq_Qb-LfHbDpcUE7eYDU6DVNsy4_zmnJ8h5=w408-h271-k-no,true,8 am–5 pm,Closed,8 am–12 pm,Closed,Closed,8 am–5 pm,1–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:38:54.885Z,,,
https://www.google.com/maps/place/Integrated+Pain+Management/data=!4m7!3m6!1s0x89d373399d7f1ea1:0xc219211557c6025f!8m2!3d42.9926346!4d-78.7624092!16s%2Fg%2F11j1h_zbmr!19sChIJoR5_nTlz04kRXwLGVxUhGcI,Integrated Pain Management,,,Pain control clinic,"1360 N Forest Rd, Buffalo, NY 14221, United States","X6VQ+32 Buffalo, New York, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S2wkSOL9jpL_AXcN5vAnng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.0535&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:38:59.237Z,,,
https://www.google.com/maps/place/ECMC+Health+Campus/data=!4m7!3m6!1s0x89d30d5a33e485ab:0x860289f965fc9683!8m2!3d42.926623!4d-78.8319633!16s%2Fm%2F04g39bq!19sChIJq4XkM1oN04kRg5b8ZfmJAoY,ECMC Health Campus,2.5,769,Medical Center,"462 Grider St, Buffalo, NY 14215, United States","W5G9+J6 Buffalo, New York, USA",http://www.ecmc.edu/,+1 716-898-3000,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIy2xLSUUE-NAa4pKJwke7mn1D91K3kKjRsFKVpcGGKwo63IuF0BkEaByiSf0nkTFqkyFh91CbIVEvvDCTa4gFXM7BqSMVOhBWAm_GO0rfGdgf3_MKuGzIGPwLEBX2LDsaITbH=w408-h276-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:39:06.389Z,,,
https://www.google.com/maps/place/Glover+Physical+Therapy+and+Pain+Rehabilitation/data=!4m7!3m6!1s0x89d3732582d10a23:0x75cf77d85ea3867e!8m2!3d42.9427056!4d-78.784613!16s%2Fg%2F1tdl7329!19sChIJIwrRgiVz04kRfoajXth3z3U,Glover Physical Therapy and Pain Rehabilitation,4.8,40,Physical therapy clinic,"3620 Harlem Rd Suite 2, Cheektowaga, NY 14215, United States","W6V8+35 Cheektowaga, New York, USA",http://www.glovertherapy.com/,+1 716-446-9500,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepW5mmSBXKZKoADuDKkx0GRf2L4C9ojLHXthWWab1KOCZ5oUJdlQlV7CDLF44o6vFEG_dfzkqKSmchxCfb0VB8BD2mYfl1On_v3cAe6zsi3gwZu3t7R1SI5os3YlEnzDcUMAGqQIw=w408-h725-k-no,false,8 am–6 pm,8 am–6 pm,8 am–12:30 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-28T18:39:12.577Z,,,
