placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Williams+Garage+Door/@36.2542282,-82.2354637,17z/data=!3m1!4b1!4m6!3m5!1s0x885a78bf69f92619:0x76b608265bc7b0ba!8m2!3d36.2542282!4d-82.2354637!16s%2Fg%2F11f31570lm",Williams Garage Door,4.0,18,Door supplier,"157 Hidden Timbers Dr, Elizabethton, TN 37643, United States","7Q37+MR Elizabethton, Tennessee, USA",https://www.facebook.com/williams.door,+1 423-543-3667,Closed ⋅ Opens 8 am Mon,,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-11-07T23:22:35.039Z,,,,
https://www.google.com/maps/place/Trimble+Co+-+Johnson+City/data=!4m7!3m6!1s0x885a62828bddfba3:0x3d94f46b5327fd21!8m2!3d36.3853155!4d-82.414302!16s%2Fg%2F1tfm7cgm!19sChIJo_vdi4JiWogRIf0nU2v0lD0,Trimble Co - Johnson City,3.6,11,Door supplier,"3056 Boones Creek Rd, Johnson City, TN 37615, United States","9HPP+47 Johnson City, Tennessee, USA",http://trimblejc.com/,+1 423-282-5621,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNFV84IVesfjF_JnQ0UFY7S8cMssR3LXgmGtHit=w408-h306-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-11-07T23:22:40.181Z,,,,
https://www.google.com/maps/place/R+%26+M+Door+Systems/data=!4m7!3m6!1s0x885af1b8f84ea043:0xfa7a2d3aa72ee5a7!8m2!3d36.5336937!4d-82.677734!16s%2Fg%2F12642bzzh!19sChIJQ6BO-LjxWogRp-Uupzotevo,R & M Door Systems,4.7,30,Door supplier,"935 E Main Blvd, Church Hill, TN 37642, United States","G8MC+FW Church Hill, Tennessee, USA",,+1 423-357-3666,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=czXZ_2sPesz5KE7G0Zl6yw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.65207&pitch=0&thumbfov=100,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-11-07T23:22:45.081Z,,,,
https://www.google.com/maps/place/Ace+Garage+Doors/data=!4m7!3m6!1s0x885a7e79cb279aa9:0xab2fa26d4c45c9f8!8m2!3d36.3035836!4d-82.447138!16s%2Fg%2F11f0l177rv!19sChIJqZony3l-WogR-MlFTG2iL6s,Ace Garage Doors,4.9,8,Garage door supplier,,,,+1 423-292-4612,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOt_LViGKe_8KeymA9ru4e1StVxRwIyxBlZT9wW=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-11-07T23:22:49.701Z,,,,
https://www.google.com/maps/place/ProLift+Garage+Doors+of+Germantown/data=!4m7!3m6!1s0x23c13be13b5c9fa3:0x113c89524a94ec8a!8m2!3d34.695982!4d-89.14252!16s%2Fg%2F11rw7mvj7z!19sChIJo59cO-E7wSMRiuyUSlKJPBE,ProLift Garage Doors of Germantown,5.0,350,Garage door supplier,,,https://www.proliftdoors.com/germantown/?utm_campaign=gmb&utm_medium=organic&utm_source=gmblisting,+1 901-459-3812,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOC5I-8aA0IugeQl5_u2itPdoWpWkXD2K-K8GLv=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,9 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:23:03.350Z,,,,
https://www.google.com/maps/place/Precision+Door+Service/data=!4m7!3m6!1s0x887f9d81eb54cb4b:0x5b2862f5ab5fccce!8m2!3d35.1586652!4d-89.7452561!16s%2Fg%2F1tdb0g4j!19sChIJS8tU64Gdf4gRzsxfq_ViKFs,Precision Door Service,4.9,2250,Garage door supplier,"1215 Big Orange Rd, Cordova, TN 38018, United States","5753+FV Cordova, Memphis, TN, USA",https://garagedoormemphis.com/?utm_source=gmb&utm_medium=location_memphis&utm_campaign=website,+1 901-250-3465,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipN2eITWLpLss4g3W4lkF_vs-qK9pBNV4WjOTU0Q=w408-h271-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:23:08.263Z,,,,
https://www.google.com/maps/place/GGL+Garage+Doors+Service/data=!4m7!3m6!1s0xa01b574ef7347be5:0xa329fdd62084bbd6!8m2!3d35.0990573!4d-89.835669!16s%2Fg%2F11y3hmglvd!19sChIJ5Xs0905XG6AR1ruEINb9KaM,GGL Garage Doors Service,5.0,251,Repair service,"Germantown, TN 38138, United States","35X7+JP Germantown, Tennessee, USA",https://www.gglgaragedoormemphistn.com/services,+1 786-714-8739,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwwmcI-_q_TWNHbvUs4cD6ZlYu0c77TCXBHIQKgB-QxBnvRi5cvv56zTK65aXS4UkqGzo1QzXdDG_I1RBIrcpAg-KEje85O4GTvPNG4BgNge3pIQtoacGwnijPyg_QryeHKn2macmKxxzYe=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:23:13.251Z,,,,
https://www.google.com/maps/place/Door+By+Door-+Garage+Door+Service+%26+Repair/data=!4m7!3m6!1s0x87d57d6986450807:0x68ede12153da7e40!8m2!3d35.1663045!4d-89.8269181!16s%2Fg%2F11gfj4vbgs!19sChIJBwhFhml91YcRQH7aUyHh7Wg,Door By Door- Garage Door Service & Repair,5.0,768,Garage door supplier,"1500 Beringer Dr, Cordova, TN 38018, United States","558F+G6 Cordova, Memphis, TN, USA",,+1 901-596-3088,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNOm3WfdboDxde6AplTg9tEmPQRYiY4jw73lR_G=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:23:18.251Z,,,,
https://www.google.com/maps/place/Bush+Doors+-+Garage+Door+Installs+%26+Repairs/data=!4m7!3m6!1s0x887f8595f2e949b3:0xac61906f970271f6!8m2!3d33.9072136!4d-89.4613725!16s%2Fg%2F11lfztg94y!19sChIJs0np8pWFf4gR9nECl2-QYaw,Bush Doors - Garage Door Installs & Repairs,5.0,117,Garage door supplier,,,http://bushdoors.com/,+1 901-406-8856,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipPT1HjDo987zkWCpfokyeYwzU0MZBgrhFw6Qq0A=w408-h258-k-no,true,8 am–4 pm,10 am–6 pm,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:23:23.148Z,,,,
https://www.google.com/maps/place/Javier+Garage+Door/data=!4m7!3m6!1s0x2208076c9541ff45:0xa6742166686db6b6!8m2!3d35.1743547!4d-89.7919716!16s%2Fg%2F11pkcs7xbk!19sChIJRf9BlWwHCCIRtrZtaGYhdKY,Javier Garage Door,4.9,165,Garage door supplier,"Cordova, TN 38016, United States","56F5+P6 Cordova, Memphis, TN, USA",https://www.instagram.com/invites/contact/?i=1bhs0p7lir531&utm_content=naaeae0,+1 901-907-3851,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPdilBSQVdWVydE50trxegmTOM8uNstR5Srz02P=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:23:28.220Z,,,,
https://www.google.com/maps/place/OGD+Overhead+Garage+Door/data=!4m7!3m6!1s0x87d57fe715df00a3:0x42df82ed24f861fd!8m2!3d35.1296748!4d-89.9509118!16s%2Fg%2F11vc3tr80h!19sChIJowDfFed_1YcR_WH4JO2C30I,OGD Overhead Garage Door,4.3,145,Garage door supplier,"3340 Poplar Ave Suite 310, Memphis, TN 38111, United States","42HX+VJ Memphis, Tennessee, USA",https://ogd.com/tn/memphis/?utm_source=gmb&utm_medium=organic&utm_campaign=ogd-mem-01&ogd_src=ogd-mem-01-google_business_profile,+1 901-810-8517,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOawFtlChwpbeve-N2nS4WyU1LWJqqgfitDV6xu=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:23:33.027Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Jasondoorllc/data=!4m7!3m6!1s0x887f844a74a625c1:0x83604354dc5007dd!8m2!3d35.0868381!4d-89.9063557!16s%2Fg%2F11ddyt64w8!19sChIJwSWmdEqEf4gR3QdQ3FRDYIM,Jasondoorllc,5.0,25,Garage door supplier,"4672 Leatherwood Ave, Memphis, TN 38117, United States","33PV+PF Memphis, Tennessee, USA",,+1 901-299-5623,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO2UQl0nwa9_Zbv0AyzEAzGcewoIpPCXtDVmp13=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:23:37.958Z,,,,
https://www.google.com/maps/place/Doorpro+Inc/data=!4m7!3m6!1s0x887f9d5f64a83245:0x9160ee4c9623ea39!8m2!3d35.178948!4d-89.890521!16s%2Fg%2F1vyxk50k!19sChIJRTKoZF-df4gROeojlkzuYJE,Doorpro Inc,4.9,749,Garage door supplier,"1957 Vanderhorn Dr, Memphis, TN 38134, United States","54H5+HQ Memphis, Tennessee, USA",https://doorproinc.com/,+1 901-382-7762,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNgmwHt76efSoel4L0WnbVkEgBvwQAQvfDEdDik=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:23:43.141Z,,,,
https://www.google.com/maps/place/Hello+Garage+of+Memphis/data=!4m7!3m6!1s0x2aff897eb0f12679:0xbb01291809bf421!8m2!3d35.04492!4d-89.4605185!16s%2Fg%2F11rr2fvvys!19sChIJeSbxsH6J_yoRIfSbgJESsAs,Hello Garage of Memphis,4.9,52,Floor refinishing service,,,https://www.hellogarage.com/hello-garage-of-memphis/?utm_source=google&utm_medium=organic&utm_campaign=memphis-gbp-profile,+1 901-460-6084,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipPKn4LKPsvtQ78iRYRKy4eZtVZjkljmBsEXhEQc=w408-h272-k-no,true,7 am–6 pm,10 am–3 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:23:48.082Z,,,,
https://www.google.com/maps/place/Topline+Doors/data=!4m7!3m6!1s0x887f9fad1e1ab6fb:0xa752c37c0ab200f3!8m2!3d35.1587224!4d-89.788035!16s%2Fg%2F11f2gsb3bk!19sChIJ-7YaHq2ff4gR8wCyCnzDUqc,Topline Doors,4.9,110,Garage door supplier,,,http://www.toplinedoors.net/,+1 901-736-8485,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPS0QrFYm-vTPQuROKx7u2riZaRrQPX_FoALUYB=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:23:53.054Z,,,,
https://www.google.com/maps/place/Secure+Door+Tech+LLC/data=!4m7!3m6!1s0x50b3391dadc3823:0x198c71635926601b!8m2!3d35.156113!4d-89.91048!16s%2Fg%2F11lm_5k46f!19sChIJIzjc2pEzCwURG2AmWWNxjBk,Secure Door Tech LLC,5.0,15,Garage door supplier,,,,+1 901-205-9767,Closes soon ⋅ 5:30 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipModvNJLIEs99GkAWXBhYC7hultxea9zJACZp5A=w408-h725-k-no,true,8 am–5:30 pm,8 am–1 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:23:57.732Z,,,,
https://www.google.com/maps/place/Apex+Garage+Doors/data=!4m7!3m6!1s0x800cd4ae1b0ca409:0x110bc621874cb191!8m2!3d35.1371175!4d-89.914019!16s%2Fg%2F11y98yptym!19sChIJCaQMG67UDIARkbFMhyHGCxE,Apex Garage Doors,4.6,9,Garage door supplier,,,https://garagedoorcompanycordova.com/,+1 901-621-8964,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPBpnJxvo2SfQhXsC2fR6T65syMVbw_bJiHELsc=w408-h342-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:24:02.546Z,,,,
https://www.google.com/maps/place/Memphis+Door+%26+Hardware/data=!4m7!3m6!1s0x887f9a52c83ba185:0x1941c98950452c3f!8m2!3d35.0820945!4d-89.8049202!16s%2Fg%2F1tdd1fzf!19sChIJhaE7yFKaf4gRPyxFUInJQRk,Memphis Door & Hardware,4.0,12,Door supplier,"7734 Poplar Pike, Germantown, TN 38138, United States","35JW+R2 Germantown, Tennessee, USA",http://www.memphisdoor.com/,+1 901-755-1370,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyse7t-TyT75jCodbJHdqedAUB8NuISeaIYN1JsfV7tjG842hRZmYHjuQQyp0csiBOoSm12soCfvozX3pF2i8g_YFxXJP0npdZeOlDaCTXPAyf-Moge1emu43ZAWrp5wIUUyyqN=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:24:05.248Z,,,,
https://www.google.com/maps/place/Fast+Door/data=!4m7!3m6!1s0x887f9ef0effbff93:0xc7846c4f326b47ed!8m2!3d35.2018356!4d-89.9716335!16s%2Fg%2F11b62yj_by!19sChIJk__77_Cef4gR7UdrMk9shMc,Fast Door,4.3,42,Garage door supplier,,,https://fastdoortn.com/,+1 901-213-8977,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNZgDPkJOblGCz34V3lQHdOCyTic351cHUcuTMt=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-11-07T23:24:10.096Z,,,,
