placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/BIG+L+Tires/data=!4m7!3m6!1s0x88e5b9c4cc0f8087:0xca66431f08173243!8m2!3d30.3249648!4d-81.750724!16s%2Fg%2F11xcj8r20l!19sChIJh4APzMS55YgRQzIXCB9DZso,BIG L Tires,4.9,74,Tire service,,"5921 W Beaver St, Jacksonville, FL 32254, United States","86FX+XP Commonwealth, Jacksonville, FL, USA",https://www.facebook.com/profile.php?id=61576318542220,+1 386-695-8443,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqr7kYfOdrMXkYQa2tRafxVFL6P-7hGsYmxZcCzwrUCx4Dc_5aTGql13hOLh9uvNz4p79CG2XNDE-6zUYTGlhCHuJgbXnt-lDV-920mDLbyjVI3To-GE8xZmaG-FeWowQkiggwNmHknWXgL=w408-h335-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:54:02.234Z,,
https://www.google.com/maps/place/Sunny+Tires/data=!4m7!3m6!1s0x88e5b5b3fba53507:0x47bfcc3b1790b409!8m2!3d30.3144084!4d-81.5671414!16s%2Fg%2F11fn6shtt4!19sChIJBzWl-7O15YgRCbSQFzvMv0c,Sunny Tires,4.6,1471,Tire shop,· In-store shopping · In-store pick-up,"8525 Atlantic Blvd, Jacksonville, FL 32211, United States","8C7M+Q4 Woodland Acres, Jacksonville, FL, USA",https://www.sunnytiresfl.com/,+1 904-647-7946,"Open · Closes 9:30 pm

Updated by this business 12 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEyGZHLnRp27XokqCTZOciVdyZqLj8UScbdlLijgZfaWJle4e3b4AOD9FT7GpqmlnVts2_lZrSZV8cQ3W8Z0foHj3n28CmlapYizHwrPtG-YzqAX6x6BcxRzBQEAkhZpNAyAIWshyL3Oil=w408-h306-k-no,true,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:54:07.141Z,,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x88e44a314f7514f9:0x38378ecd8414e65e!8m2!3d30.2872508!4d-81.4437123!16s%2Fg%2F1td2hqrh!19sChIJ-RR1TzFK5IgRXuYUhM2ONzg,Goodyear Auto Service,4.4,145,Tire shop,· In-store shopping · In-store pick-up,"14150 Beach Blvd, Jacksonville, FL 32250, United States","7HP4+WG Beach Haven, Jacksonville, FL, USA",https://www.goodyearautoservice.com/,+1 904-223-9399,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgwAIgYJbF3jnbc17D9FVMcl0cYoj2fmLHjHujPENyIHZQnXYKh_yn8PJQ84bkd0WQ8BM640aGt9gaOCkp83BryDRGgdsMXgl9n-M3FUVsbLQag4a_EMc_VpBjNlIrbWmyHDgW=w408-h725-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:54:12.300Z,,
https://www.google.com/maps/place/Hands+On+Tire+Services/data=!4m7!3m6!1s0xa332c55d35959ca9:0xf8934915cbede925!8m2!3d30.281255!4d-81.6576015!16s%2Fg%2F11n46vy7sx!19sChIJqZyVNV3FMqMRJentyxVJk_g,Hands On Tire Services,5.0,6,Tire service,,,,https://handsontireservice.com/,+1 904-445-1439,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAEn9Yn5Cg0tJDqcdi7W58RHr1qKjGU9nS_qHjdjiH7_S-nB8PaD9KbSWFJjWW4Bm62BJ8f7LDdyQfvr0ucr-VHv2bJAP2y5ORh0DeuP6I4qSYxJXChXZJ6H3gsGJJpGGfLPhFJV9zZ70=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:54:17.208Z,,
"https://www.google.com/maps/place/GotBrakes+Mobile+Brake+Service/@30.2116087,-81.3822427,17z/data=!3m1!4b1!4m6!3m5!1s0x88e437f36d83791d:0x5c06e0f3bc806f0e!8m2!3d30.2116087!4d-81.3822427!16s%2Fg%2F11ycbzk1m9",GotBrakes Mobile Brake Service,5.0,1,Auto repair shop,,"1 Arbor Club Dr, Ponte Vedra Beach, FL 32082, United States","6J69+J4 Ponte Vedra Beach, Florida, USA",https://wegotbrakes.com/,+1 904-497-5185,Open · Closes 7 pm,,,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:54:24.025Z,,
https://www.google.com/maps/place/Jacksonville+mobile+tire/data=!4m7!3m6!1s0x5e1f8e0f7bd2c63:0x8d1fb9a60f81b904!8m2!3d30.2215214!4d-81.6576015!16s%2Fg%2F11z2g8t14k!19sChIJYyy99-D44QURBLmBD6a5H40,Jacksonville mobile tire,5.0,1,Tire service,,,,,+1 904-888-2039,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4Y6ov8fWah15EmpMBvhLAbRzHJyZPiZ9l72SP0zw_tjjV2V0sQYKF7F81CngIwLlmL400D-01CN1XNfETUTV-JTiUAozpR5URwiY3qzINnMmamdAK1-COeCLs9oyMTRlcaDlXGvdYWVEw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:54:28.873Z,,
"https://www.google.com/maps/place/Leverence+Wholesale+Tire/@30.165867,-81.367374,17z/data=!3m1!4b1!4m6!3m5!1s0x88e437397fc1535d:0xdabface2f45e7809!8m2!3d30.165867!4d-81.367374!16s%2Fg%2F1th1vwdm",Leverence Wholesale Tire,,,Tire shop,,"137 Patrick Mill Cir, Ponte Vedra Beach, FL 32082, United States","5J8M+83 Ponte Vedra Beach, Florida, USA",,+1 904-273-4272,Open · Closes 5 pm,,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:54:35.498Z,,
https://www.google.com/maps/place/Palm+Valley+Tree+Care/data=!4m7!3m6!1s0x88e436d635febb99:0xafa62ac096466b53!8m2!3d30.1606923!4d-81.3852245!16s%2Fg%2F11y3h79z02!19sChIJmbv-NdY25IgRU2tGlsAqpq8,Palm Valley Tree Care,5.0,1,Tree service,,"Palm Vly Rd, Ponte Vedra Beach, FL 32082, United States","5J67+7W Ponte Vedra Beach, Florida, USA",http://palmvalleytreecare.com/,+1 904-447-1147,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HWwLyM4vx1EKftSv2kUtnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.2231&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:54:40.189Z,,
https://www.google.com/maps/place/Black+Tire+Mobile+Tire+Service/data=!4m7!3m6!1s0x88e42d34c6627a6b:0xf590d8f5e75f109!8m2!3d30.0722394!4d-81.4858276!16s%2Fg%2F11lcyxf_69!19sChIJa3pixjQt5IgRCfF1Xo8NWQ8,Black Tire Mobile Tire Service,5.0,80,Tire shop,· Delivery,"130 Cumberland Park Dr, St. Augustine, FL 32095, United States","3GC7+VM St. Augustine, Florida, USA",https://www.blacktiremobileservice.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=15644727168089799265,+1 904-837-3167,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbsCOdXMY2_LTYpB2JCrnHgP_wEsJajHCUC5nIXDSmhG6kvJxlPE_gS56jorps_lmK4Vuwid7gxZ_a2ozTmxAIgg156gDyZB8T0gHVhx6DKKQGi6ooAoOm2jgu59cGk7uCdBhf-g=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:54:45.014Z,,
https://www.google.com/maps/place/Monument+Road+Tire+%26+Service/data=!4m7!3m6!1s0x88e5b357f2e6fb43:0x80f547400cc3deff!8m2!3d30.3462423!4d-81.5260439!16s%2Fg%2F1td7p3z1!19sChIJQ_vm8lez5YgR_97DDEBH9YA,Monument Road Tire & Service,4.5,348,Tire shop,· In-store shopping,"1471 Monument Rd, Jacksonville, FL 32225, United States","8FWF+FH Atlantic Boulevard Estates, Jacksonville, FL, USA",http://monumentroadtire.com/,+1 904-997-1000,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJFU5z_b2ftTRgxU5NsSnZ39wqUE_uXQCRKDQYMIf4pcCVhN9bbD84Dw66bOCcqd_8ka9PC1VvU0r9wbmLyPcpparzhmUo_IiX8JzmTyEmMqCJuvWBn1y65qPM-BDmmo98cSuZSebIZdJg=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:54:49.781Z,,
https://www.google.com/maps/place/The+Bike+Bus/data=!4m7!3m6!1s0x88e437007e58d73d:0xafc630d8d0838836!8m2!3d30.104332!4d-81.6001594!16s%2Fg%2F11g8_mt4my!19sChIJPddYfgA35IgRNoiD0Ngwxq8,The Bike Bus,4.8,40,Bicycle store,· Delivery,,,https://www.thebikebus.com/,+1 904-500-2453,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptTa0qDADqq7og6vQ3x_La0qm1IMkcdZqhzg8mGCrvT-A1JRkJCW7LDioB7M5k51IvoGtyL5hp3NXKIvdKfnkTM4Ex2vScx9Be8kAkO2MK10mH3AWp1ehVDLxv8GjI1SHIvBuQ=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:54:54.699Z,,
https://www.google.com/maps/place/Ameer+Used+Tires/data=!4m7!3m6!1s0x88e5b467173be8ef:0xdab54eb22e6d46bc!8m2!3d30.3269351!4d-81.5669524!16s%2Fg%2F11cn3vqnt6!19sChIJ7-g7F2e05YgRvEZtLrJOtdo,Ameer Used Tires,4.6,611,Tire shop,· In-store pick-up,"8237 Arlington Expy, Jacksonville, FL 32211, United States","8CGM+Q6 Alderman Park, Jacksonville, FL, USA",https://gisdwatch.com/ameer-used-tires,+1 904-999-9933,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotUhQgCiqHoztTR89BWizuAzPyLZbHxXYwYiWrDS3yaWUwglkV_xXZ-XxuholI8e3Ljzfid-JvPGt7G09IAZQ_xn1gXTbxeHxcT9fehnpeLRz05Z1cYj87ar0yitt1LAR2nWclhGiQOiQ=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:54:59.520Z,,
https://www.google.com/maps/place/Tire+Outlet/data=!4m7!3m6!1s0x88e5b3082fa91ec3:0x4cbf0ed52fce2f6c!8m2!3d30.3530185!4d-81.5472256!16s%2Fg%2F11k06pp3lg!19sChIJwx6pLwiz5YgRbC_OL9UOv0w,Tire Outlet,4.6,1984,Tire shop,· In-store shopping · In-store pick-up,"9213 Merrill Rd, Jacksonville, FL 32225, United States","9F33+64 Regency, Jacksonville, FL, USA",https://www.tireoutlet.com/locations/fl/jacksonville/auto-repair-9213-merrill-road?utm_source=local_listing&utm_medium=organic&utm_campaign=store_6112,+1 386-251-5262,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0zizxaqYddejiOsvHB2czqM3pU94k0ws3TzUGhNSPAGhq3-RuqzD25Z42ypHR-Vy_N-TplkJ9HDdh5DfMTU2GL6wMg5Zog8UPdA9w6uGOqV-3yam1i-YRJJEQWTCtJFNgBuYuIEzFyhiU=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:55:04.406Z,,
https://www.google.com/maps/place/Mobile+Tire+%26+Truck+Trailer+Repair/data=!4m7!3m6!1s0x88dd85aa13661fa7:0xf0906f5eb22b38d4!8m2!3d28.9396675!4d-81.611884!16s%2Fg%2F11s2qtyr21!19sChIJpx9mE6qF3YgR1Dgrsl5vkPA,Mobile Tire & Truck Trailer Repair,4.7,204,Mechanic,,,,https://www.trucktrailerassistance.com/,+1 689-265-7802,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUmkGb3bmH7OtEQeqImqZXSoBPndJHGEac-A10bYDB7926zjNN1km3nAKBC2bpswmlEBfNCLhNAfK-6AIPhhZ9ScKSVyns_bSNPmc_3M7LmbK0MAQabmUTgZp9olvZPDIa-98=w458-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-03-23T15:55:09.315Z,,
