placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned,attributes
"https://www.google.com/maps/place/Gregory+C+Schmieder,+MD/data=!4m7!3m6!1s0x88690ce10bcea82d:0x5aa205be115bb28e!8m2!3d38.2811856!4d-85.7492928!16s%2Fg%2F1tmcmzqy!19sChIJLajOC-EMaYgRjrJbEb4Folo","Gregory C Schmieder, MD",4.0,5,Vascular surgeon,"207 Sparks Ave, Jeffersonville, IN 47130, United States","77J2+F7 Jeffersonville, Indiana, USA",https://providers.nortonhealthcare.com/provider/Gregory+C+Schmieder/488964/?utm_source=Yext,+1 502-636-7242,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FraaY5y93GIDI7XFoqglaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.14468&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T22:10:24.506Z,,,,
https://www.google.com/maps/place/Baptist+Health+Floyd+Heart+and+Vascular+Center/data=!4m7!3m6!1s0x88696c6c1b26214f:0x2e85c2d97c69a25!8m2!3d38.3012927!4d-85.8345754!16s%2Fg%2F11f123vyks!19sChIJTyEmG2xsaYgRJZrGly1c6AI,Baptist Health Floyd Heart and Vascular Center,4.0,4,Medical Center,"1850 State St, New Albany, IN 47150, United States","8528+G5 New Albany, Indiana, USA",https://www.baptisthealth.com/care-services/services/heart-care?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=017-loc-gbp-listing,+1 812-949-7088,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnCKO_ffXXNaB91KFhw2Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.71557&pitch=0&thumbfov=100,true,6:30 am–7 pm,6:30 am–7 pm,6:30 am–7 pm,6:30 am–7 pm,Closed,Closed,6:30 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:10:41.910Z,,,,
https://www.google.com/maps/place/Baptist+Health+Medical+Group+Vascular+Surgery/data=!4m7!3m6!1s0x88696df5d84e7ddd:0xc477d9651627f597!8m2!3d38.3006382!4d-85.8358209!16s%2Fg%2F11vpt8m77n!19sChIJ3X1O2PVtaYgRl_UnFmXZd8Q,Baptist Health Medical Group Vascular Surgery,,,Medical office,"1919 State St # 200, New Albany, IN 47150, United States","8527+7M New Albany, Indiana, USA",https://www.baptisthealth.com/care-services/services/vascular-surgery?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=039-loc-gbp-listing,+1 812-981-8701,"Closed · Opens 8 am Wed

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipN0S5nrkewgLNQAvfzWetTQk-y0N8Zx4EyVk-gL=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:10:48.146Z,,,,
https://www.google.com/maps/place/Purple+Pearl+Skin+and+Beauty/data=!4m7!3m6!1s0x88696d0fd78f0235:0x91c5cae9fe16a0b2!8m2!3d38.283979!4d-85.8219023!16s%2Fg%2F11t7czg1m0!19sChIJNQKP1w9taYgRsqAW_unKxZE,Purple Pearl Skin and Beauty,4.9,86,Medical spa,"202 Pearl St, New Albany, IN 47150, United States","75MH+H6 New Albany, Indiana, USA",https://purplepearlskin.com/,+1 812-590-3297,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPr5MCkCtP2rHS1i-ZBQjWutrMbd_J2lHGrLYy9=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–3 pm,9 am–3 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:11:02.236Z,,,,
"https://www.google.com/maps/place/Noah+Scherrer,+MD/data=!4m7!3m6!1s0x88696c6e8082187f:0x4ee1d3f27296aa34!8m2!3d38.3006382!4d-85.8358209!16s%2Fg%2F11ss_4jjhm!19sChIJfxiCgG5saYgRNKqWcvLT4U4","Noah Scherrer, MD",1.0,1,Vascular surgeon,"1919 State St # 200, New Albany, IN 47150, United States","8527+7M New Albany, Indiana, USA",https://www.baptisthealth.com/providers/noah-todd-scherrer-md-vascular-surgery?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=017-pro-gbp-listing,+1 812-981-8703,"Closed · Opens 8 am Wed

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNsG-nI2-bpIo0HEjntTvhMXGgUrqXCkKdYBK-5=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:11:07.590Z,,,,
"https://www.google.com/maps/place/David+Lipski,+MD/data=!4m7!3m6!1s0x88696c6c2ad63dd3:0x3c550c91945d9084!8m2!3d38.3006382!4d-85.8358209!16s%2Fg%2F1261jr8rs!19sChIJ0z3WKmxsaYgRhJBdlJEMVTw","David Lipski, MD",,,Vascular surgeon,"1919 State St # 200, New Albany, IN 47150, United States","8527+7M New Albany, Indiana, USA",https://www.baptisthealth.com/providers/david-anthony-lipski-md-vascular-surgery,+1 502-897-5139,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xbg-DAeTK01azDmTFMmvaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.61972&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:11:13.301Z,,,,
"https://www.google.com/maps/place/Matthew+Jung,+MD/data=!4m7!3m6!1s0x88696dd7af84b6db:0x3a7bdaf5d17fed5a!8m2!3d38.3006382!4d-85.8358209!16s%2Fg%2F11vzl_033w!19sChIJ27aEr9dtaYgRWu1_0fXaezo","Matthew Jung, MD",,,Vascular surgeon,"1919 State St # 200, New Albany, IN 47150, United States","8527+7M New Albany, Indiana, USA",https://www.baptisthealth.com/providers/matthew-thomas-jung-md-vascular-surgery,+1 812-981-8703,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JJSNLU2EgffvsYx70GGVXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.634&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:11:18.580Z,,,,
https://www.google.com/maps/place/Baptist+Health+Louisville+Orthopedic+Clinic+-+New+Albany/data=!4m7!3m6!1s0x88696e8520a30459:0x6361bc99ef812147!8m2!3d38.2967586!4d-85.8317099!16s%2Fg%2F11c15ftrzc!19sChIJWQSjIIVuaYgRRyGB75m8YWM,Baptist Health Louisville Orthopedic Clinic - New Albany,4.9,4498,Orthopedic clinic,"1425 State St # 100, New Albany, IN 47150, United States","75W9+P8 New Albany, Indiana, USA",https://www.louortho.com/locations/new-albany/?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=028-loc-gbp-listing,+1 812-920-0408,"Closed · Opens 8 am Wed

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOnfkZEdwINbPJ8PI9C6Q7LffQlLTUeXNf9tOLb=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:11:24.495Z,,,,
https://www.google.com/maps/place/Norton+Heart+%26+Vascular+Institute+-+Vascular+Surgery+-+Clarksville/data=!4m7!3m6!1s0x88696ff2a0ea2be1:0x317ee2c7deb0d27!8m2!3d38.328741!4d-85.767025!16s%2Fg%2F11ft8sf8rl!19sChIJ4SvqoPJvaYgRJw3rfSzuFwM,Norton Heart & Vascular Institute - Vascular Surgery - Clarksville,,,Vascular surgeon,"2051 Clevidence Blvd Suite B, Clarksville, IN 47129, United States","86HM+F5 Clarksville, Indiana, USA",https://nortonhealthcare.com/location/LOC0000192049/?utm_source=Yext,+1 502-636-7242,Closed · Opens 1 pm Fri,https://lh3.googleusercontent.com/p/AF1QipOtOWCs8wqaq9HiD05nzc99tFH5SD8lJVu2Q3j6=w427-h240-k-no,true,Closed,Closed,Closed,1–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:11:30.083Z,,,,
"https://www.google.com/maps/place/Waheed+Ahmad,+MD/data=!4m7!3m6!1s0x88696c6c2b2af461:0x2b74b557c0cc07c9!8m2!3d38.2738464!4d-85.7422878!16s%2Fg%2F1v4702h0!19sChIJYfQqK2xsaYgRyQfMwFe1dCs","Waheed Ahmad, MD",3.7,3,Vascular surgeon,"443 Spring St, Jeffersonville, IN 47130, United States","77F5+G3 Jeffersonville, Indiana, USA",,+1 812-945-3372,Closed · Opens 10 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vfu8IVd0Crn4jNUogJPNgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.26495&pitch=0&thumbfov=100,true,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,Closed,10 am–2 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:11:35.632Z,,,,
https://www.google.com/maps/place/Baptist+Health+Floyd/data=!4m7!3m6!1s0x88696c6c05d2b153:0xa00f28fb109ac445!8m2!3d38.3007159!4d-85.8335323!16s%2Fg%2F1tfqm3hq!19sChIJU7HSBWxsaYgRRcSaEPsoD6A,Baptist Health Floyd,2.8,490,Hospital,"1850 State St, New Albany, IN 47150, United States","8528+7H New Albany, Indiana, USA",https://www.baptisthealth.com/location/baptist-health-floyd?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=020-loc-gbp-listing,+1 812-944-7701,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPS1mQ9W1f3Eyor77La8rNwUHtZ2WxMiFSMEXFB=w436-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:11:41.780Z,,,,
"https://www.google.com/maps/place/Bradley+Thomas,+MD/data=!4m7!3m6!1s0x88696d824021802b:0x287be79d7ea875b8!8m2!3d38.3006382!4d-85.8358209!16s%2Fg%2F11vxcwchg7!19sChIJK4AhQIJtaYgRuHWofp3neyg","Bradley Thomas, MD",,,Vascular surgeon,"1919 State St # 200, New Albany, IN 47150, United States","8527+7M New Albany, Indiana, USA",https://www.baptisthealth.com/providers/bradley-glynn-thomas-md-vascular-surgery,+1 502-897-5139,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JJSNLU2EgffvsYx70GGVXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.634&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:11:47.632Z,,,,
https://www.google.com/maps/place/Perfect+Vein+Center/data=!4m7!3m6!1s0x8869763c7c03e867:0x82de74d3b59738c!8m2!3d38.3242364!4d-85.567217!16s%2Fg%2F1w2y_5pg!19sChIJZ-gDfDx2aYgRjHNZO03nLQg,Perfect Vein Center,,,Medical clinic,"Norton Commons, 9501 Norton Commons Blvd., Prospect, KY 40059, United States","8CFM+M4 Prospect, Kentucky, USA",,+1 888-485-5075,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EYeC0u6VPT1WoxasgvEfBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.79838&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:11:53.633Z,,,,
https://www.google.com/maps/place/Precision+Vascular+Kentucky/data=!4m7!3m6!1s0x886975cfe5f74fa1:0x3d2eba94dc0471f0!8m2!3d38.241744!4d-85.6234329!16s%2Fg%2F11vr07m70c!19sChIJoU_35c91aYgR8HEE3JS6Lj0,Precision Vascular Kentucky,4.5,8,Radiologist,"512 Executive Park, Louisville, KY 40207, United States","69RG+MJ Louisville, Kentucky, USA",https://www.precisionvascularkentucky.com/,+1 502-308-4278,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNKHMkce7gX02-ShsJEDzRnR1cZmJ3K84JheMHV=w408-h486-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:11:59.261Z,,,,
"https://www.google.com/maps/place/Ferenc+P+Nagy,+MD/data=!4m7!3m6!1s0x88690d5fa4abccad:0x71d475d70ba7c946!8m2!3d38.2157342!4d-85.7233165!16s%2Fg%2F11f7t90t_3!19sChIJrcyrpF8NaYgRRsmnC9d11HE","Ferenc P Nagy, MD",5.0,6,Vascular surgeon,"2355 Poplar Level Rd Suite G1, Louisville, KY 40217, United States","678G+7M Louisville, Kentucky, USA",https://providers.nortonhealthcare.com/provider/Ferenc+P+Nagy/476972/?utm_source=Yext,+1 502-636-7242,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wk2igOB_uyDdernnToSG1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.13701&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:12:02.851Z,,,,
https://www.google.com/maps/place/UofL+Physicians+%E2%80%93+Vascular+Surgery+Associates/data=!4m7!3m6!1s0x886905a3a6c1f8fd:0x4811947b47c44eaa!8m2!3d38.0619911!4d-85.6967334!16s%2Fg%2F11rcrf8d1b!19sChIJ_fjBpqMFaYgRqk7ER3uUEUg,UofL Physicians – Vascular Surgery Associates,5.0,3,Vascular surgeon,"1905 W Hebron Ln #203, Shepherdsville, KY 40165, United States","3863+Q8 Shepherdsville, Kentucky, USA",https://uoflhealth.org/locations/uofl-physicians-vascular-surgery-associates-1905-w-hebron-ln/?utm_source=GMBSocialClimb&utm_medium=UofLPhysicians%E2%80%93VascularSurgeryAssociates,+1 502-589-3173,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN_3X5TEhyxPXp1Ta--a53dcfPAN2JhyZT3RFjH=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:12:07.906Z,,,,
https://www.google.com/maps/place/Baptist+Health+Medical+Group+Vascular+Surgery/data=!4m7!3m6!1s0x88697596009a3ba1:0xbe833124e1ebb043!8m2!3d38.2395179!4d-85.6399917!16s%2Fg%2F11vrzj55cx!19sChIJoTuaAJZ1aYgRQ7Dr4SQxg74,Baptist Health Medical Group Vascular Surgery,5.0,2,Medical office,"4003 Kresge Way # 300, Louisville, KY 40207, United States","69Q6+R2 Louisville, Kentucky, USA",https://www.baptisthealth.com/care-services/services/vascular-surgery?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=039-loc-gbp-listing,+1 502-897-5139,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOgQt8n_JzyRz3ywO99ukoUTIv6rmn8GFZmviFf=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:12:13.023Z,,,,
https://www.google.com/maps/place/Hue+Aesthetics/data=!4m7!3m6!1s0x8869756fb42e257b:0xbbc4aa33e15faafa!8m2!3d38.2540256!4d-85.6727382!16s%2Fg%2F11sm_51c71!19sChIJeyUutG91aYgR-qpf4TOqxLs,Hue Aesthetics,5.0,182,Medical spa,"3308 Frankfort Ave, Louisville, KY 40206, United States","783G+JW Louisville, Kentucky, USA",https://huemedspa.com/,+1 502-709-5726,"Closes soon · 6 pm · Opens 9 am Wed

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN2Sv5eg3p7YxLFtfr2gDe7gXc3KDl6WIFiUqCR=w408-h272-k-no,true,10 am–6 pm,9 am–5 pm,10 am–6 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2025-12-16T22:12:18.286Z,Identifies as women-owned,,,
